s_names,th_names,t_names,values
UserA,h10_wi05,AC,0.0
UserA,h10_wi05,Storage HW,0.0
UserA,h10_wi05,Radiators,0.0
UserA,h10_wi05,Floor heating,0.0
UserA,h10_wi05,Induction stove,0.0
UserA,h10_wi05,Gas stove,0.0
UserA,h10_wi05,Gas National Grid,0.0
UserA,h11_wi05,PV sys,0.0
UserA,h11_wi05,National Grid EE,0.0
UserA,h11_wi05,Storage EE,0.5317971166666667
UserA,h11_wi05,Gas Boiler,0.0
UserA,h11_wi05,HP,0.0
UserA,h11_wi05,AC,0.0
UserA,h11_wi05,Storage HW,0.0
UserA,h11_wi05,Radiators,0.0
UserA,h11_wi05,Floor heating,0.0
UserA,h11_wi05,Induction stove,0.0
UserA,h11_wi05,Gas stove,0.0
UserA,h11_wi05,Gas National Grid,0.0
UserA,h12_wi05,PV sys,0.0
UserA,h12_wi05,National Grid EE,0.0
UserA,h12_wi05,Storage EE,1.7135525000000005
UserA,h12_wi05,Gas Boiler,0.0
UserA,h12_wi05,HP,0.0
UserA,h12_wi05,AC,0.0
UserA,h12_wi05,Storage HW,0.0
UserA,h12_wi05,Radiators,0.0
UserA,h12_wi05,Floor heating,0.0
UserA,h12_wi05,Induction stove,0.0
UserA,h12_wi05,Gas stove,0.0
UserA,h12_wi05,Gas National Grid,0.0
UserA,h13_wi05,PV sys,0.0
UserA,h13_wi05,National Grid EE,0.0
UserA,h13_wi05,Storage EE,2.8499999999999996
UserA,h13_wi05,Gas Boiler,0.0
UserA,h13_wi05,HP,0.0
UserA,h13_wi05,AC,0.0
UserA,h13_wi05,Storage HW,0.0
UserA,h13_wi05,Radiators,0.0
UserA,h13_wi05,Floor heating,0.0
UserA,h13_wi05,Induction stove,0.0
UserA,h13_wi05,Gas stove,0.0
UserA,h13_wi05,Gas National Grid,0.0
UserA,h14_wi05,PV sys,0.0
UserA,h14_wi05,National Grid EE,0.0
UserA,h14_wi05,Storage EE,2.8499999999999996
UserA,h14_wi05,Gas Boiler,0.0
UserA,h14_wi05,HP,0.0
UserA,h14_wi05,AC,0.0
UserA,h14_wi05,Storage HW,0.0
UserA,h14_wi05,Radiators,0.0
UserA,h14_wi05,Floor heating,0.0
UserA,h14_wi05,Induction stove,0.0
UserA,h14_wi05,Gas stove,0.0
UserA,h14_wi05,Gas National Grid,0.0
UserA,h15_wi05,PV sys,0.0
UserA,h15_wi05,National Grid EE,0.0
UserA,h15_wi05,Storage EE,2.7654300000000003
UserA,h15_wi05,Gas Boiler,0.0
UserA,h15_wi05,HP,0.0
UserA,h15_wi05,AC,0.0
UserA,h15_wi05,Storage HW,0.0
UserA,h15_wi05,Radiators,0.0
UserA,h15_wi05,Floor heating,0.0
UserA,h15_wi05,Induction stove,0.0
UserA,h15_wi05,Gas stove,0.0
UserA,h15_wi05,Gas National Grid,0.0
UserA,h16_wi05,PV sys,0.0
UserA,h16_wi05,National Grid EE,0.0
UserA,h16_wi05,Storage EE,2.8499999999999996
UserA,h16_wi05,Gas Boiler,0.0
UserA,h16_wi05,HP,0.0
UserA,h16_wi05,AC,0.0
UserA,h16_wi05,Storage HW,0.0
UserA,h16_wi05,Radiators,0.0
UserA,h16_wi05,Floor heating,0.0
UserA,h16_wi05,Induction stove,0.0
UserA,h16_wi05,Gas stove,0.0
UserA,h16_wi05,Gas National Grid,0.0
UserA,h17_wi05,PV sys,0.0
UserA,h17_wi05,National Grid EE,0.0
UserA,h17_wi05,Storage EE,2.58
UserA,h17_wi05,Gas Boiler,0.0
UserA,h17_wi05,HP,0.0
UserA,h17_wi05,AC,0.0
UserA,h17_wi05,Storage HW,0.0
UserA,h17_wi05,Radiators,0.0
UserA,h17_wi05,Floor heating,0.0
UserA,h17_wi05,Induction stove,0.0
UserA,h17_wi05,Gas stove,0.0
UserA,h17_wi05,Gas National Grid,0.0
UserA,h18_wi05,PV sys,0.0
UserA,h18_wi05,National Grid EE,0.0
UserA,h18_wi05,Storage EE,2.3514573500038325
UserA,h18_wi05,Gas Boiler,0.0
UserA,h18_wi05,HP,0.0
UserA,h18_wi05,AC,0.0
UserA,h18_wi05,Storage HW,0.0
UserA,h18_wi05,Radiators,0.0
UserA,h18_wi05,Floor heating,0.0
UserA,h18_wi05,Induction stove,0.0
UserA,h18_wi05,Gas stove,0.0
UserA,h18_wi05,Gas National Grid,0.0
UserA,h19_wi05,PV sys,0.0
UserA,h19_wi05,National Grid EE,0.0
UserA,h19_wi05,Storage EE,2.0796166666704994
UserA,h19_wi05,Gas Boiler,0.0
UserA,h19_wi05,HP,0.0
UserA,h19_wi05,AC,0.0
UserA,h19_wi05,Storage HW,0.0
UserA,h19_wi05,Radiators,0.0
UserA,h19_wi05,Floor heating,0.0
UserA,h19_wi05,Induction stove,0.0
UserA,h19_wi05,Gas stove,0.0
UserA,h19_wi05,Gas National Grid,0.0
UserA,h20_wi05,PV sys,0.0
UserA,h20_wi05,National Grid EE,0.0
UserA,h20_wi05,Storage EE,1.80478855
UserA,h20_wi05,Gas Boiler,0.0
UserA,h20_wi05,HP,0.0
UserA,h20_wi05,AC,0.0
UserA,h20_wi05,Storage HW,0.0
UserA,h20_wi05,Radiators,0.0
UserA,h20_wi05,Floor heating,0.0
UserA,h20_wi05,Induction stove,0.0
UserA,h20_wi05,Gas stove,0.0
UserA,h20_wi05,Gas National Grid,0.0
UserA,h21_wi05,PV sys,0.0
UserA,h21_wi05,National Grid EE,0.0
UserA,h21_wi05,Storage EE,1.4592596500000001
UserA,h21_wi05,Gas Boiler,0.0
UserA,h21_wi05,HP,0.0
UserA,h21_wi05,AC,0.0
UserA,h21_wi05,Storage HW,0.0
UserA,h21_wi05,Radiators,0.0
UserA,h21_wi05,Floor heating,0.0
UserA,h21_wi05,Induction stove,0.0
UserA,h21_wi05,Gas stove,0.0
UserA,h21_wi05,Gas National Grid,0.0
UserA,h22_wi05,PV sys,0.0
UserA,h22_wi05,National Grid EE,0.0
UserA,h22_wi05,Storage EE,1.1688966500000002
UserA,h22_wi05,Gas Boiler,0.0
UserA,h22_wi05,HP,0.0
UserA,h22_wi05,AC,0.0
UserA,h22_wi05,Storage HW,0.0
UserA,h22_wi05,Radiators,0.0
UserA,h22_wi05,Floor heating,0.0
UserA,h22_wi05,Induction stove,0.0
UserA,h22_wi05,Gas stove,0.0
UserA,h22_wi05,Gas National Grid,0.0
UserA,h23_wi05,PV sys,0.0
UserA,h23_wi05,National Grid EE,0.0
UserA,h23_wi05,Storage EE,0.5628196166666667
UserA,h23_wi05,Gas Boiler,0.0
UserA,h23_wi05,HP,0.0
UserA,h23_wi05,AC,0.0
UserA,h23_wi05,Storage HW,0.0
UserA,h23_wi05,Radiators,0.0
UserA,h23_wi05,Floor heating,0.0
UserA,h23_wi05,Induction stove,0.0
UserA,h23_wi05,Gas stove,0.0
UserA,h23_wi05,Gas National Grid,0.0
UserA,h24_wi05,PV sys,0.0
UserA,h24_wi05,National Grid EE,0.0
UserA,h24_wi05,Storage EE,0.30000000000000004
UserA,h24_wi05,Gas Boiler,0.0
UserA,h24_wi05,HP,0.0
UserA,h24_wi05,AC,0.0
UserA,h24_wi05,Storage HW,0.0
UserA,h24_wi05,Radiators,0.0
UserA,h24_wi05,Floor heating,0.0
UserA,h24_wi05,Induction stove,0.0
UserA,h24_wi05,Gas stove,0.0
UserA,h24_wi05,Gas National Grid,0.0
UserA,h01_wi06,PV sys,0.0
UserA,h01_wi06,National Grid EE,0.0
UserA,h01_wi06,Storage EE,0.30000000000000004
UserA,h01_wi06,Gas Boiler,0.0
UserA,h01_wi06,HP,0.0
UserA,h01_wi06,AC,0.0
UserA,h01_wi06,Storage HW,0.0
UserA,h01_wi06,Radiators,0.0
UserA,h01_wi06,Floor heating,0.0
UserA,h01_wi06,Induction stove,0.0
UserA,h01_wi06,Gas stove,0.0
UserA,h01_wi06,Gas National Grid,0.0
UserA,h02_wi06,PV sys,0.0
UserA,h02_wi06,National Grid EE,0.0
UserA,h02_wi06,Storage EE,0.30000000000000004
UserA,h02_wi06,Gas Boiler,0.0
UserA,h02_wi06,HP,0.0
UserA,h02_wi06,AC,0.0
UserA,h02_wi06,Storage HW,0.0
UserA,h02_wi06,Radiators,0.0
UserA,h02_wi06,Floor heating,0.0
UserA,h02_wi06,Induction stove,0.0
UserA,h02_wi06,Gas stove,0.0
UserA,h02_wi06,Gas National Grid,0.0
UserA,h03_wi06,PV sys,0.0
UserA,h03_wi06,National Grid EE,0.0
UserA,h03_wi06,Storage EE,0.30000000000000004
UserA,h03_wi06,Gas Boiler,0.0
UserA,h03_wi06,HP,0.0
UserA,h03_wi06,AC,0.0
UserA,h03_wi06,Storage HW,0.0
UserA,h03_wi06,Radiators,0.0
UserA,h03_wi06,Floor heating,0.0
UserA,h03_wi06,Induction stove,0.0
UserA,h03_wi06,Gas stove,0.0
UserA,h03_wi06,Gas National Grid,0.0
UserA,h04_wi06,PV sys,0.0
UserA,h04_wi06,National Grid EE,0.0
UserA,h04_wi06,Storage EE,0.30000000000000004
UserA,h04_wi06,Gas Boiler,0.0
UserA,h04_wi06,HP,0.0
UserA,h04_wi06,AC,0.0
UserA,h04_wi06,Storage HW,0.0
UserA,h04_wi06,Radiators,0.0
UserA,h04_wi06,Floor heating,0.0
UserA,h04_wi06,Induction stove,0.0
UserA,h04_wi06,Gas stove,0.0
UserA,h04_wi06,Gas National Grid,0.0
UserA,h05_wi06,PV sys,0.0
UserA,h05_wi06,National Grid EE,0.0
UserA,h05_wi06,Storage EE,0.30000000000000004
UserA,h05_wi06,Gas Boiler,0.0
UserA,h05_wi06,HP,0.0
UserA,h05_wi06,AC,0.0
UserA,h05_wi06,Storage HW,0.0
UserA,h05_wi06,Radiators,0.0
UserA,h05_wi06,Floor heating,0.0
UserA,h05_wi06,Induction stove,0.0
UserA,h05_wi06,Gas stove,0.0
UserA,h05_wi06,Gas National Grid,0.0
UserA,h06_wi06,PV sys,0.0
UserA,h06_wi06,National Grid EE,0.0
UserA,h06_wi06,Storage EE,0.30000000000000004
UserA,h06_wi06,Gas Boiler,0.0
UserA,h06_wi06,HP,0.0
UserA,h06_wi06,AC,0.0
UserA,h06_wi06,Storage HW,0.0
UserA,h06_wi06,Radiators,0.0
UserA,h06_wi06,Floor heating,0.0
UserA,h06_wi06,Induction stove,0.0
UserA,h06_wi06,Gas stove,0.0
UserA,h06_wi06,Gas National Grid,0.0
UserA,h07_wi06,PV sys,0.0
UserA,h07_wi06,National Grid EE,0.0
UserA,h07_wi06,Storage EE,0.30000000000000004
UserA,h07_wi06,Gas Boiler,0.0
UserA,h07_wi06,HP,0.0
UserA,h07_wi06,AC,0.0
UserA,h07_wi06,Storage HW,0.0
UserA,h07_wi06,Radiators,0.0
UserA,h07_wi06,Floor heating,0.0
UserA,h07_wi06,Induction stove,0.0
UserA,h07_wi06,Gas stove,0.0
UserA,h07_wi06,Gas National Grid,0.0
UserA,h08_wi06,PV sys,0.0
UserA,h08_wi06,National Grid EE,0.0
UserA,h08_wi06,Storage EE,0.30000000000000004
UserA,h08_wi06,Gas Boiler,0.0
UserA,h08_wi06,HP,0.0
UserA,h08_wi06,AC,0.0
UserA,h08_wi06,Storage HW,0.0
UserA,h08_wi06,Radiators,0.0
UserA,h08_wi06,Floor heating,0.0
UserA,h08_wi06,Induction stove,0.0
UserA,h08_wi06,Gas stove,0.0
UserA,h08_wi06,Gas National Grid,0.0
UserA,h09_wi06,PV sys,0.0
UserA,h09_wi06,National Grid EE,0.0
UserA,h09_wi06,Storage EE,0.3903166999999997
UserA,h09_wi06,Gas Boiler,0.0
UserA,h09_wi06,HP,0.0
UserA,h09_wi06,AC,0.0
UserA,h09_wi06,Storage HW,0.0
UserA,h09_wi06,Radiators,0.0
UserA,h09_wi06,Floor heating,0.0
UserA,h09_wi06,Induction stove,0.0
UserA,h09_wi06,Gas stove,0.0
UserA,h09_wi06,Gas National Grid,0.0
UserA,h10_wi06,PV sys,0.0
UserA,h10_wi06,National Grid EE,0.0
UserA,h10_wi06,Storage EE,0.7533735499999994
UserA,h10_wi06,Gas Boiler,0.0
UserA,h10_wi06,HP,0.0
UserA,h10_wi06,AC,0.0
UserA,h10_wi06,Storage HW,0.0
UserA,h10_wi06,Radiators,0.0
UserA,h10_wi06,Floor heating,0.0
UserA,h10_wi06,Induction stove,0.0
UserA,h10_wi06,Gas stove,0.0
UserA,h10_wi06,Gas National Grid,0.0
UserA,h11_wi06,PV sys,0.0
UserA,h11_wi06,National Grid EE,0.0
UserA,h11_wi06,Storage EE,1.4154119333333328
UserA,h11_wi06,Gas Boiler,0.0
UserA,h11_wi06,HP,0.0
UserA,h11_wi06,AC,0.0
UserA,h11_wi06,Storage HW,0.0
UserA,h11_wi06,Radiators,0.0
UserA,h11_wi06,Floor heating,0.0
UserA,h11_wi06,Induction stove,0.0
UserA,h11_wi06,Gas stove,0.0
UserA,h11_wi06,Gas National Grid,0.0
UserA,h12_wi06,PV sys,0.0
UserA,h12_wi06,National Grid EE,0.0
UserA,h12_wi06,Storage EE,2.070391016666666
UserA,h12_wi06,Gas Boiler,0.0
UserA,h12_wi06,HP,0.0
UserA,h12_wi06,AC,0.0
UserA,h12_wi06,Storage HW,0.0
UserA,h12_wi06,Radiators,0.0
UserA,h12_wi06,Floor heating,0.0
UserA,h12_wi06,Induction stove,0.0
UserA,h12_wi06,Gas stove,0.0
UserA,h12_wi06,Gas National Grid,0.0
UserA,h13_wi06,PV sys,0.0
UserA,h13_wi06,National Grid EE,0.0
UserA,h13_wi06,Storage EE,2.7608802
UserA,h13_wi06,Gas Boiler,0.0
UserA,h13_wi06,HP,0.0
UserA,h13_wi06,AC,0.0
UserA,h13_wi06,Storage HW,0.0
UserA,h13_wi06,Radiators,0.0
UserA,h13_wi06,Floor heating,0.0
UserA,h13_wi06,Induction stove,0.0
UserA,h13_wi06,Gas stove,0.0
UserA,h13_wi06,Gas National Grid,0.0
UserA,h14_wi06,PV sys,0.0
UserA,h14_wi06,National Grid EE,0.0
UserA,h14_wi06,Storage EE,1.6484626333333356
UserA,h14_wi06,Gas Boiler,0.0
UserA,h14_wi06,HP,0.0
UserA,h14_wi06,AC,0.0
UserA,h14_wi06,Storage HW,0.0
UserA,h14_wi06,Radiators,0.0
UserA,h14_wi06,Floor heating,0.0
UserA,h14_wi06,Induction stove,0.0
UserA,h14_wi06,Gas stove,0.0
UserA,h14_wi06,Gas National Grid,0.0
UserA,h15_wi06,PV sys,0.0
UserA,h15_wi06,National Grid EE,0.0
UserA,h15_wi06,Storage EE,1.9921426333333356
UserA,h15_wi06,Gas Boiler,0.0
UserA,h15_wi06,HP,0.0
UserA,h15_wi06,AC,0.0
UserA,h15_wi06,Storage HW,0.0
UserA,h15_wi06,Radiators,0.0
UserA,h15_wi06,Floor heating,0.0
UserA,h15_wi06,Induction stove,0.0
UserA,h15_wi06,Gas stove,0.0
UserA,h15_wi06,Gas National Grid,0.0
UserA,h16_wi06,PV sys,0.0
UserA,h16_wi06,National Grid EE,0.0
UserA,h16_wi06,Storage EE,1.902135950000002
UserA,h16_wi06,Gas Boiler,0.0
UserA,h16_wi06,HP,0.0
UserA,h16_wi06,AC,0.0
UserA,h16_wi06,Storage HW,0.0
UserA,h16_wi06,Radiators,0.0
UserA,h16_wi06,Floor heating,0.0
UserA,h16_wi06,Induction stove,0.0
UserA,h16_wi06,Gas stove,0.0
UserA,h16_wi06,Gas National Grid,0.0
UserA,h17_wi06,PV sys,0.0
UserA,h17_wi06,National Grid EE,0.0
UserA,h17_wi06,Storage EE,1.902135950000002
UserA,h17_wi06,Gas Boiler,0.0
UserA,h17_wi06,HP,0.0
UserA,h17_wi06,AC,0.0
UserA,h17_wi06,Storage HW,0.0
UserA,h17_wi06,Radiators,0.0
UserA,h17_wi06,Floor heating,0.0
UserA,h17_wi06,Induction stove,0.0
UserA,h17_wi06,Gas stove,0.0
UserA,h17_wi06,Gas National Grid,0.0
UserA,h18_wi06,PV sys,0.0
UserA,h18_wi06,National Grid EE,0.0
UserA,h18_wi06,Storage EE,1.902135950000002
UserA,h18_wi06,Gas Boiler,0.0
UserA,h18_wi06,HP,0.0
UserA,h18_wi06,AC,0.0
UserA,h18_wi06,Storage HW,0.0
UserA,h18_wi06,Radiators,0.0
UserA,h18_wi06,Floor heating,0.0
UserA,h18_wi06,Induction stove,0.0
UserA,h18_wi06,Gas stove,0.0
UserA,h18_wi06,Gas National Grid,0.0
UserA,h19_wi06,PV sys,0.0
UserA,h19_wi06,National Grid EE,0.0
UserA,h19_wi06,Storage EE,1.902135950000002
UserA,h19_wi06,Gas Boiler,0.0
UserA,h19_wi06,HP,0.0
UserA,h19_wi06,AC,0.0
UserA,h19_wi06,Storage HW,0.0
UserA,h19_wi06,Radiators,0.0
UserA,h19_wi06,Floor heating,0.0
UserA,h19_wi06,Induction stove,0.0
UserA,h19_wi06,Gas stove,0.0
UserA,h19_wi06,Gas National Grid,0.0
UserA,h20_wi06,PV sys,0.0
UserA,h20_wi06,National Grid EE,0.0
UserA,h20_wi06,Storage EE,1.902135950000002
UserA,h20_wi06,Gas Boiler,0.0
UserA,h20_wi06,HP,0.0
UserA,h20_wi06,AC,0.0
UserA,h20_wi06,Storage HW,0.0
UserA,h20_wi06,Radiators,0.0
UserA,h20_wi06,Floor heating,0.0
UserA,h20_wi06,Induction stove,0.0
UserA,h20_wi06,Gas stove,0.0
UserA,h20_wi06,Gas National Grid,0.0
UserA,h21_wi06,PV sys,0.0
UserA,h21_wi06,National Grid EE,0.0
UserA,h21_wi06,Storage EE,1.902135950000002
UserA,h21_wi06,Gas Boiler,0.0
UserA,h21_wi06,HP,0.0
UserA,h21_wi06,AC,0.0
UserA,h21_wi06,Storage HW,0.0
UserA,h21_wi06,Radiators,0.0
UserA,h21_wi06,Floor heating,0.0
UserA,h21_wi06,Induction stove,0.0
UserA,h21_wi06,Gas stove,0.0
UserA,h21_wi06,Gas National Grid,0.0
UserA,h22_wi06,PV sys,0.0
UserA,h22_wi06,National Grid EE,0.0
UserA,h22_wi06,Storage EE,1.902135950000002
UserA,h22_wi06,Gas Boiler,0.0
UserA,h22_wi06,HP,0.0
UserA,h22_wi06,AC,0.0
UserA,h22_wi06,Storage HW,0.0
UserA,h22_wi06,Radiators,0.0
UserA,h22_wi06,Floor heating,0.0
UserA,h22_wi06,Induction stove,0.0
UserA,h22_wi06,Gas stove,0.0
UserA,h22_wi06,Gas National Grid,0.0
UserA,h23_wi06,PV sys,0.0
UserA,h23_wi06,National Grid EE,0.0
UserA,h23_wi06,Storage EE,1.902135950000002
UserA,h23_wi06,Gas Boiler,0.0
UserA,h23_wi06,HP,0.0
UserA,h23_wi06,AC,0.0
UserA,h23_wi06,Storage HW,0.0
UserA,h23_wi06,Radiators,0.0
UserA,h23_wi06,Floor heating,0.0
UserA,h23_wi06,Induction stove,0.0
UserA,h23_wi06,Gas stove,0.0
UserA,h23_wi06,Gas National Grid,0.0
UserA,h24_wi06,PV sys,0.0
UserA,h24_wi06,National Grid EE,0.0
UserA,h24_wi06,Storage EE,1.902135950000002
UserA,h24_wi06,Gas Boiler,0.0
UserA,h24_wi06,HP,0.0
UserA,h24_wi06,AC,0.0
UserA,h24_wi06,Storage HW,0.0
UserA,h24_wi06,Radiators,0.0
UserA,h24_wi06,Floor heating,0.0
UserA,h24_wi06,Induction stove,0.0
UserA,h24_wi06,Gas stove,0.0
UserA,h24_wi06,Gas National Grid,0.0
UserA,h01_wi07,PV sys,0.0
UserA,h01_wi07,National Grid EE,0.0
UserA,h01_wi07,Storage EE,1.787395450000002
UserA,h01_wi07,Gas Boiler,0.0
UserA,h01_wi07,HP,0.0
UserA,h01_wi07,AC,0.0
UserA,h01_wi07,Storage HW,0.0
UserA,h01_wi07,Radiators,0.0
UserA,h01_wi07,Floor heating,0.0
UserA,h01_wi07,Induction stove,0.0
UserA,h01_wi07,Gas stove,0.0
UserA,h01_wi07,Gas National Grid,0.0
UserA,h02_wi07,PV sys,0.0
UserA,h02_wi07,National Grid EE,0.0
UserA,h02_wi07,Storage EE,1.6621179833333353
UserA,h02_wi07,Gas Boiler,0.0
UserA,h02_wi07,HP,0.0
UserA,h02_wi07,AC,0.0
UserA,h02_wi07,Storage HW,0.0
UserA,h02_wi07,Radiators,0.0
UserA,h02_wi07,Floor heating,0.0
UserA,h02_wi07,Induction stove,0.0
UserA,h02_wi07,Gas stove,0.0
UserA,h02_wi07,Gas National Grid,0.0
UserA,h03_wi07,PV sys,0.0
UserA,h03_wi07,National Grid EE,0.0
UserA,h03_wi07,Storage EE,1.5352836166666683
UserA,h03_wi07,Gas Boiler,0.0
UserA,h03_wi07,HP,0.0
UserA,h03_wi07,AC,0.0
UserA,h03_wi07,Storage HW,0.0
UserA,h03_wi07,Radiators,0.0
UserA,h03_wi07,Floor heating,0.0
UserA,h03_wi07,Induction stove,0.0
UserA,h03_wi07,Gas stove,0.0
UserA,h03_wi07,Gas National Grid,0.0
UserA,h04_wi07,PV sys,0.0
UserA,h04_wi07,National Grid EE,0.0
UserA,h04_wi07,Storage EE,1.4468000500000018
UserA,h04_wi07,Gas Boiler,0.0
UserA,h04_wi07,HP,0.0
UserA,h04_wi07,AC,0.0
UserA,h04_wi07,Storage HW,0.0
UserA,h04_wi07,Radiators,0.0
UserA,h04_wi07,Floor heating,0.0
UserA,h04_wi07,Induction stove,0.0
UserA,h04_wi07,Gas stove,0.0
UserA,h04_wi07,Gas National Grid,0.0
UserA,h05_wi07,PV sys,0.0
UserA,h05_wi07,National Grid EE,0.0
UserA,h05_wi07,Storage EE,1.2875500000000017
UserA,h05_wi07,Gas Boiler,0.0
UserA,h05_wi07,HP,0.0
UserA,h05_wi07,AC,0.0
UserA,h05_wi07,Storage HW,0.0
UserA,h05_wi07,Radiators,0.0
UserA,h05_wi07,Floor heating,0.0
UserA,h05_wi07,Induction stove,0.0
UserA,h05_wi07,Gas stove,0.0
UserA,h05_wi07,Gas National Grid,0.0
UserA,h06_wi07,PV sys,0.0
UserA,h06_wi07,National Grid EE,0.0
UserA,h06_wi07,Storage EE,1.1042162500000017
UserA,h06_wi07,Gas Boiler,0.0
UserA,h06_wi07,HP,0.0
UserA,h06_wi07,AC,0.0
UserA,h06_wi07,Storage HW,0.0
UserA,h06_wi07,Radiators,0.0
UserA,h06_wi07,Floor heating,0.0
UserA,h06_wi07,Induction stove,0.0
UserA,h06_wi07,Gas stove,0.0
UserA,h06_wi07,Gas National Grid,0.0
UserA,h07_wi07,PV sys,0.0
UserA,h07_wi07,National Grid EE,0.0
UserA,h07_wi07,Storage EE,0.8970491666666682
UserA,h07_wi07,Gas Boiler,0.0
UserA,h07_wi07,HP,0.0
UserA,h07_wi07,AC,0.0
UserA,h07_wi07,Storage HW,0.0
UserA,h07_wi07,Radiators,0.0
UserA,h07_wi07,Floor heating,0.0
UserA,h07_wi07,Induction stove,0.0
UserA,h07_wi07,Gas stove,0.0
UserA,h07_wi07,Gas National Grid,0.0
UserA,h08_wi07,PV sys,0.0
UserA,h08_wi07,National Grid EE,0.0
UserA,h08_wi07,Storage EE,0.4720471333333345
UserA,h08_wi07,Gas Boiler,0.0
UserA,h08_wi07,HP,0.0
UserA,h08_wi07,AC,0.0
UserA,h08_wi07,Storage HW,0.0
UserA,h08_wi07,Radiators,0.0
UserA,h08_wi07,Floor heating,0.0
UserA,h08_wi07,Induction stove,0.0
UserA,h08_wi07,Gas stove,0.0
UserA,h08_wi07,Gas National Grid,0.0
UserA,h09_wi07,PV sys,0.0
UserA,h09_wi07,National Grid EE,0.0
UserA,h09_wi07,Storage EE,0.41016363333333383
UserA,h09_wi07,Gas Boiler,0.0
UserA,h09_wi07,HP,0.0
UserA,h09_wi07,AC,0.0
UserA,h09_wi07,Storage HW,0.0
UserA,h09_wi07,Radiators,0.0
UserA,h09_wi07,Floor heating,0.0
UserA,h09_wi07,Induction stove,0.0
UserA,h09_wi07,Gas stove,0.0
UserA,h09_wi07,Gas National Grid,0.0
UserA,h10_wi07,PV sys,0.0
UserA,h10_wi07,National Grid EE,0.0
UserA,h10_wi07,Storage EE,0.30000000000000004
UserA,h10_wi07,Gas Boiler,0.0
UserA,h10_wi07,HP,0.0
UserA,h10_wi07,AC,0.0
UserA,h10_wi07,Storage HW,0.0
UserA,h10_wi07,Radiators,0.0
UserA,h10_wi07,Floor heating,0.0
UserA,h10_wi07,Induction stove,0.0
UserA,h10_wi07,Gas stove,0.0
UserA,h10_wi07,Gas National Grid,0.0
UserA,h11_wi07,PV sys,0.0
UserA,h11_wi07,National Grid EE,0.0
UserA,h11_wi07,Storage EE,0.30000000000000004
UserA,h11_wi07,Gas Boiler,0.0
UserA,h11_wi07,HP,0.0
UserA,h11_wi07,AC,0.0
UserA,h11_wi07,Storage HW,0.0
UserA,h11_wi07,Radiators,0.0
UserA,h11_wi07,Floor heating,0.0
UserA,h11_wi07,Induction stove,0.0
UserA,h11_wi07,Gas stove,0.0
UserA,h11_wi07,Gas National Grid,0.0
UserA,h12_wi07,PV sys,0.0
UserA,h12_wi07,National Grid EE,0.0
UserA,h12_wi07,Storage EE,0.30000000000000004
UserA,h12_wi07,Gas Boiler,0.0
UserA,h12_wi07,HP,0.0
UserA,h12_wi07,AC,0.0
UserA,h12_wi07,Storage HW,0.0
UserA,h12_wi07,Radiators,0.0
UserA,h12_wi07,Floor heating,0.0
UserA,h12_wi07,Induction stove,0.0
UserA,h12_wi07,Gas stove,0.0
UserA,h12_wi07,Gas National Grid,0.0
UserA,h13_wi07,PV sys,0.0
UserA,h13_wi07,National Grid EE,0.0
UserA,h13_wi07,Storage EE,1.2918745166666665
UserA,h13_wi07,Gas Boiler,0.0
UserA,h13_wi07,HP,0.0
UserA,h13_wi07,AC,0.0
UserA,h13_wi07,Storage HW,0.0
UserA,h13_wi07,Radiators,0.0
UserA,h13_wi07,Floor heating,0.0
UserA,h13_wi07,Induction stove,0.0
UserA,h13_wi07,Gas stove,0.0
UserA,h13_wi07,Gas National Grid,0.0
UserA,h14_wi07,PV sys,0.0
UserA,h14_wi07,National Grid EE,0.0
UserA,h14_wi07,Storage EE,2.2127821333333326
UserA,h14_wi07,Gas Boiler,0.0
UserA,h14_wi07,HP,0.0
UserA,h14_wi07,AC,0.0
UserA,h14_wi07,Storage HW,0.0
UserA,h14_wi07,Radiators,0.0
UserA,h14_wi07,Floor heating,0.0
UserA,h14_wi07,Induction stove,0.0
UserA,h14_wi07,Gas stove,0.0
UserA,h14_wi07,Gas National Grid,0.0
UserA,h15_wi07,PV sys,0.0
UserA,h15_wi07,National Grid EE,0.0
