s_names,th_names,t_names,values
UserA,h15_wi07,Storage EE,2.8499999999999996
UserA,h15_wi07,Gas Boiler,0.0
UserA,h15_wi07,HP,0.0
UserA,h15_wi07,AC,0.0
UserA,h15_wi07,Storage HW,0.0
UserA,h15_wi07,Radiators,0.0
UserA,h15_wi07,Floor heating,0.0
UserA,h15_wi07,Induction stove,0.0
UserA,h15_wi07,Gas stove,0.0
UserA,h15_wi07,Gas National Grid,0.0
UserA,h16_wi07,PV sys,0.0
UserA,h16_wi07,National Grid EE,0.0
UserA,h16_wi07,Storage EE,2.8499999999999996
UserA,h16_wi07,Gas Boiler,0.0
UserA,h16_wi07,HP,0.0
UserA,h16_wi07,AC,0.0
UserA,h16_wi07,Storage HW,0.0
UserA,h16_wi07,Radiators,0.0
UserA,h16_wi07,Floor heating,0.0
UserA,h16_wi07,Induction stove,0.0
UserA,h16_wi07,Gas stove,0.0
UserA,h16_wi07,Gas National Grid,0.0
UserA,h17_wi07,PV sys,0.0
UserA,h17_wi07,National Grid EE,0.0
UserA,h17_wi07,Storage EE,2.8499999999999996
UserA,h17_wi07,Gas Boiler,0.0
UserA,h17_wi07,HP,0.0
UserA,h17_wi07,AC,0.0
UserA,h17_wi07,Storage HW,0.0
UserA,h17_wi07,Radiators,0.0
UserA,h17_wi07,Floor heating,0.0
UserA,h17_wi07,Induction stove,0.0
UserA,h17_wi07,Gas stove,0.0
UserA,h17_wi07,Gas National Grid,0.0
UserA,h18_wi07,PV sys,0.0
UserA,h18_wi07,National Grid EE,0.0
UserA,h18_wi07,Storage EE,2.8499999999999996
UserA,h18_wi07,Gas Boiler,0.0
UserA,h18_wi07,HP,0.0
UserA,h18_wi07,AC,0.0
UserA,h18_wi07,Storage HW,0.0
UserA,h18_wi07,Radiators,0.0
UserA,h18_wi07,Floor heating,0.0
UserA,h18_wi07,Induction stove,0.0
UserA,h18_wi07,Gas stove,0.0
UserA,h18_wi07,Gas National Grid,0.0
UserA,h19_wi07,PV sys,0.0
UserA,h19_wi07,National Grid EE,0.0
UserA,h19_wi07,Storage EE,2.8499999999999996
UserA,h19_wi07,Gas Boiler,0.0
UserA,h19_wi07,HP,0.0
UserA,h19_wi07,AC,0.0
UserA,h19_wi07,Storage HW,0.0
UserA,h19_wi07,Radiators,0.0
UserA,h19_wi07,Floor heating,0.0
UserA,h19_wi07,Induction stove,0.0
UserA,h19_wi07,Gas stove,0.0
UserA,h19_wi07,Gas National Grid,0.0
UserA,h20_wi07,PV sys,0.0
UserA,h20_wi07,National Grid EE,0.0
UserA,h20_wi07,Storage EE,2.8499999999999996
UserA,h20_wi07,Gas Boiler,0.0
UserA,h20_wi07,HP,0.0
UserA,h20_wi07,AC,0.0
UserA,h20_wi07,Storage HW,0.0
UserA,h20_wi07,Radiators,0.0
UserA,h20_wi07,Floor heating,0.0
UserA,h20_wi07,Induction stove,0.0
UserA,h20_wi07,Gas stove,0.0
UserA,h20_wi07,Gas National Grid,0.0
UserA,h21_wi07,PV sys,0.0
UserA,h21_wi07,National Grid EE,0.0
UserA,h21_wi07,Storage EE,2.8499999999999996
UserA,h21_wi07,Gas Boiler,0.0
UserA,h21_wi07,HP,0.0
UserA,h21_wi07,AC,0.0
UserA,h21_wi07,Storage HW,0.0
UserA,h21_wi07,Radiators,0.0
UserA,h21_wi07,Floor heating,0.0
UserA,h21_wi07,Induction stove,0.0
UserA,h21_wi07,Gas stove,0.0
UserA,h21_wi07,Gas National Grid,0.0
UserA,h22_wi07,PV sys,0.0
UserA,h22_wi07,National Grid EE,0.0
UserA,h22_wi07,Storage EE,2.8499999999999996
UserA,h22_wi07,Gas Boiler,0.0
UserA,h22_wi07,HP,0.0
UserA,h22_wi07,AC,0.0
UserA,h22_wi07,Storage HW,0.0
UserA,h22_wi07,Radiators,0.0
UserA,h22_wi07,Floor heating,0.0
UserA,h22_wi07,Induction stove,0.0
UserA,h22_wi07,Gas stove,0.0
UserA,h22_wi07,Gas National Grid,0.0
UserA,h23_wi07,PV sys,0.0
UserA,h23_wi07,National Grid EE,0.0
UserA,h23_wi07,Storage EE,2.8499999999999996
UserA,h23_wi07,Gas Boiler,0.0
UserA,h23_wi07,HP,0.0
UserA,h23_wi07,AC,0.0
UserA,h23_wi07,Storage HW,0.0
UserA,h23_wi07,Radiators,0.0
UserA,h23_wi07,Floor heating,0.0
UserA,h23_wi07,Induction stove,0.0
UserA,h23_wi07,Gas stove,0.0
UserA,h23_wi07,Gas National Grid,0.0
UserA,h24_wi07,PV sys,0.0
UserA,h24_wi07,National Grid EE,0.0
UserA,h24_wi07,Storage EE,2.8499999999999996
UserA,h24_wi07,Gas Boiler,0.0
UserA,h24_wi07,HP,0.0
UserA,h24_wi07,AC,0.0
UserA,h24_wi07,Storage HW,0.0
UserA,h24_wi07,Radiators,0.0
UserA,h24_wi07,Floor heating,0.0
UserA,h24_wi07,Induction stove,0.0
UserA,h24_wi07,Gas stove,0.0
UserA,h24_wi07,Gas National Grid,0.0
UserA,h01_wi08,PV sys,0.0
UserA,h01_wi08,National Grid EE,0.0
UserA,h01_wi08,Storage EE,2.8499999999999996
UserA,h01_wi08,Gas Boiler,0.0
UserA,h01_wi08,HP,0.0
UserA,h01_wi08,AC,0.0
UserA,h01_wi08,Storage HW,0.0
UserA,h01_wi08,Radiators,0.0
UserA,h01_wi08,Floor heating,0.0
UserA,h01_wi08,Induction stove,0.0
UserA,h01_wi08,Gas stove,0.0
UserA,h01_wi08,Gas National Grid,0.0
UserA,h02_wi08,PV sys,0.0
UserA,h02_wi08,National Grid EE,0.0
UserA,h02_wi08,Storage EE,2.8499999999999996
UserA,h02_wi08,Gas Boiler,0.0
UserA,h02_wi08,HP,0.0
UserA,h02_wi08,AC,0.0
UserA,h02_wi08,Storage HW,0.0
UserA,h02_wi08,Radiators,0.0
UserA,h02_wi08,Floor heating,0.0
UserA,h02_wi08,Induction stove,0.0
UserA,h02_wi08,Gas stove,0.0
UserA,h02_wi08,Gas National Grid,0.0
UserA,h03_wi08,PV sys,0.0
UserA,h03_wi08,National Grid EE,0.0
UserA,h03_wi08,Storage EE,2.8499999999999996
UserA,h03_wi08,Gas Boiler,0.0
UserA,h03_wi08,HP,0.0
UserA,h03_wi08,AC,0.0
UserA,h03_wi08,Storage HW,0.0
UserA,h03_wi08,Radiators,0.0
UserA,h03_wi08,Floor heating,0.0
UserA,h03_wi08,Induction stove,0.0
UserA,h03_wi08,Gas stove,0.0
UserA,h03_wi08,Gas National Grid,0.0
UserA,h04_wi08,PV sys,0.0
UserA,h04_wi08,National Grid EE,0.0
UserA,h04_wi08,Storage EE,2.6757660499999996
UserA,h04_wi08,Gas Boiler,0.0
UserA,h04_wi08,HP,0.0
UserA,h04_wi08,AC,0.0
UserA,h04_wi08,Storage HW,0.0
UserA,h04_wi08,Radiators,0.0
UserA,h04_wi08,Floor heating,0.0
UserA,h04_wi08,Induction stove,0.0
UserA,h04_wi08,Gas stove,0.0
UserA,h04_wi08,Gas National Grid,0.0
UserA,h05_wi08,PV sys,0.0
UserA,h05_wi08,National Grid EE,0.0
UserA,h05_wi08,Storage EE,2.5195150499999994
UserA,h05_wi08,Gas Boiler,0.0
UserA,h05_wi08,HP,0.0
UserA,h05_wi08,AC,0.0
UserA,h05_wi08,Storage HW,0.0
UserA,h05_wi08,Radiators,0.0
UserA,h05_wi08,Floor heating,0.0
UserA,h05_wi08,Induction stove,0.0
UserA,h05_wi08,Gas stove,0.0
UserA,h05_wi08,Gas National Grid,0.0
UserA,h06_wi08,PV sys,0.0
UserA,h06_wi08,National Grid EE,0.0
UserA,h06_wi08,Storage EE,2.3470143499999994
UserA,h06_wi08,Gas Boiler,0.0
UserA,h06_wi08,HP,0.0
UserA,h06_wi08,AC,0.0
UserA,h06_wi08,Storage HW,0.0
UserA,h06_wi08,Radiators,0.0
UserA,h06_wi08,Floor heating,0.0
UserA,h06_wi08,Induction stove,0.0
UserA,h06_wi08,Gas stove,0.0
UserA,h06_wi08,Gas National Grid,0.0
UserA,h07_wi08,PV sys,0.0
UserA,h07_wi08,National Grid EE,0.0
UserA,h07_wi08,Storage EE,2.3470143499999994
UserA,h07_wi08,Gas Boiler,0.0
UserA,h07_wi08,HP,0.0
UserA,h07_wi08,AC,0.0
UserA,h07_wi08,Storage HW,0.0
UserA,h07_wi08,Radiators,0.0
UserA,h07_wi08,Floor heating,0.0
UserA,h07_wi08,Induction stove,0.0
UserA,h07_wi08,Gas stove,0.0
UserA,h07_wi08,Gas National Grid,0.0
UserA,h08_wi08,PV sys,0.0
UserA,h08_wi08,National Grid EE,0.0
UserA,h08_wi08,Storage EE,2.136606449999999
UserA,h08_wi08,Gas Boiler,0.0
UserA,h08_wi08,HP,0.0
UserA,h08_wi08,AC,0.0
UserA,h08_wi08,Storage HW,0.0
UserA,h08_wi08,Radiators,0.0
UserA,h08_wi08,Floor heating,0.0
UserA,h08_wi08,Induction stove,0.0
UserA,h08_wi08,Gas stove,0.0
UserA,h08_wi08,Gas National Grid,0.0
UserA,h09_wi08,PV sys,0.0
UserA,h09_wi08,National Grid EE,0.0
UserA,h09_wi08,Storage EE,1.9686609333333323
UserA,h09_wi08,Gas Boiler,0.0
UserA,h09_wi08,HP,0.0
UserA,h09_wi08,AC,0.0
UserA,h09_wi08,Storage HW,0.0
UserA,h09_wi08,Radiators,0.0
UserA,h09_wi08,Floor heating,0.0
UserA,h09_wi08,Induction stove,0.0
UserA,h09_wi08,Gas stove,0.0
UserA,h09_wi08,Gas National Grid,0.0
UserA,h10_wi08,PV sys,0.0
UserA,h10_wi08,National Grid EE,0.0
UserA,h10_wi08,Storage EE,1.875228633333332
UserA,h10_wi08,Gas Boiler,0.0
UserA,h10_wi08,HP,0.0
UserA,h10_wi08,AC,0.0
UserA,h10_wi08,Storage HW,0.0
UserA,h10_wi08,Radiators,0.0
UserA,h10_wi08,Floor heating,0.0
UserA,h10_wi08,Induction stove,0.0
UserA,h10_wi08,Gas stove,0.0
UserA,h10_wi08,Gas National Grid,0.0
UserA,h11_wi08,PV sys,0.0
UserA,h11_wi08,National Grid EE,0.0
UserA,h11_wi08,Storage EE,1.8684937499999985
UserA,h11_wi08,Gas Boiler,0.0
UserA,h11_wi08,HP,0.0
UserA,h11_wi08,AC,0.0
UserA,h11_wi08,Storage HW,0.0
UserA,h11_wi08,Radiators,0.0
UserA,h11_wi08,Floor heating,0.0
UserA,h11_wi08,Induction stove,0.0
UserA,h11_wi08,Gas stove,0.0
UserA,h11_wi08,Gas National Grid,0.0
UserA,h12_wi08,PV sys,0.0
UserA,h12_wi08,National Grid EE,0.0
UserA,h12_wi08,Storage EE,2.040913199999998
UserA,h12_wi08,Gas Boiler,0.0
UserA,h12_wi08,HP,0.0
UserA,h12_wi08,AC,0.0
UserA,h12_wi08,Storage HW,0.0
UserA,h12_wi08,Radiators,0.0
UserA,h12_wi08,Floor heating,0.0
UserA,h12_wi08,Induction stove,0.0
UserA,h12_wi08,Gas stove,0.0
UserA,h12_wi08,Gas National Grid,0.0
UserA,h13_wi08,PV sys,0.0
UserA,h13_wi08,National Grid EE,0.0
UserA,h13_wi08,Storage EE,2.5819331999999977
UserA,h13_wi08,Gas Boiler,0.0
UserA,h13_wi08,HP,0.0
UserA,h13_wi08,AC,0.0
UserA,h13_wi08,Storage HW,0.0
UserA,h13_wi08,Radiators,0.0
UserA,h13_wi08,Floor heating,0.0
UserA,h13_wi08,Induction stove,0.0
UserA,h13_wi08,Gas stove,0.0
UserA,h13_wi08,Gas National Grid,0.0
UserA,h14_wi08,PV sys,0.0
UserA,h14_wi08,National Grid EE,0.0
UserA,h14_wi08,Storage EE,2.669300633333332
UserA,h14_wi08,Gas Boiler,0.0
UserA,h14_wi08,HP,0.0
UserA,h14_wi08,AC,0.0
UserA,h14_wi08,Storage HW,0.0
UserA,h14_wi08,Radiators,0.0
UserA,h14_wi08,Floor heating,0.0
UserA,h14_wi08,Induction stove,0.0
UserA,h14_wi08,Gas stove,0.0
UserA,h14_wi08,Gas National Grid,0.0
UserA,h15_wi08,PV sys,0.0
UserA,h15_wi08,National Grid EE,0.0
UserA,h15_wi08,Storage EE,2.8499999999999996
UserA,h15_wi08,Gas Boiler,0.0
UserA,h15_wi08,HP,0.0
UserA,h15_wi08,AC,0.0
UserA,h15_wi08,Storage HW,0.0
UserA,h15_wi08,Radiators,0.0
UserA,h15_wi08,Floor heating,0.0
UserA,h15_wi08,Induction stove,0.0
UserA,h15_wi08,Gas stove,0.0
UserA,h15_wi08,Gas National Grid,0.0
UserA,h16_wi08,PV sys,0.0
UserA,h16_wi08,National Grid EE,0.0
UserA,h16_wi08,Storage EE,2.8499999999999996
UserA,h16_wi08,Gas Boiler,0.0
UserA,h16_wi08,HP,0.0
UserA,h16_wi08,AC,0.0
UserA,h16_wi08,Storage HW,0.0
UserA,h16_wi08,Radiators,0.0
UserA,h16_wi08,Floor heating,0.0
UserA,h16_wi08,Induction stove,0.0
UserA,h16_wi08,Gas stove,0.0
UserA,h16_wi08,Gas National Grid,0.0
UserA,h17_wi08,PV sys,0.0
UserA,h17_wi08,National Grid EE,0.0
UserA,h17_wi08,Storage EE,2.8499999999999996
UserA,h17_wi08,Gas Boiler,0.0
UserA,h17_wi08,HP,0.0
UserA,h17_wi08,AC,0.0
UserA,h17_wi08,Storage HW,0.0
UserA,h17_wi08,Radiators,0.0
UserA,h17_wi08,Floor heating,0.0
UserA,h17_wi08,Induction stove,0.0
UserA,h17_wi08,Gas stove,0.0
UserA,h17_wi08,Gas National Grid,0.0
UserA,h18_wi08,PV sys,0.0
UserA,h18_wi08,National Grid EE,0.0
UserA,h18_wi08,Storage EE,2.8499999999999996
UserA,h18_wi08,Gas Boiler,0.0
UserA,h18_wi08,HP,0.0
UserA,h18_wi08,AC,0.0
UserA,h18_wi08,Storage HW,0.0
UserA,h18_wi08,Radiators,0.0
UserA,h18_wi08,Floor heating,0.0
UserA,h18_wi08,Induction stove,0.0
UserA,h18_wi08,Gas stove,0.0
UserA,h18_wi08,Gas National Grid,0.0
UserA,h19_wi08,PV sys,0.0
UserA,h19_wi08,National Grid EE,0.0
UserA,h19_wi08,Storage EE,2.8499999999999996
UserA,h19_wi08,Gas Boiler,0.0
UserA,h19_wi08,HP,0.0
UserA,h19_wi08,AC,0.0
UserA,h19_wi08,Storage HW,0.0
UserA,h19_wi08,Radiators,0.0
UserA,h19_wi08,Floor heating,0.0
UserA,h19_wi08,Induction stove,0.0
UserA,h19_wi08,Gas stove,0.0
UserA,h19_wi08,Gas National Grid,0.0
UserA,h20_wi08,PV sys,0.0
UserA,h20_wi08,National Grid EE,0.0
UserA,h20_wi08,Storage EE,2.8499999999999996
UserA,h20_wi08,Gas Boiler,0.0
UserA,h20_wi08,HP,0.0
UserA,h20_wi08,AC,0.0
UserA,h20_wi08,Storage HW,0.0
UserA,h20_wi08,Radiators,0.0
UserA,h20_wi08,Floor heating,0.0
UserA,h20_wi08,Induction stove,0.0
UserA,h20_wi08,Gas stove,0.0
UserA,h20_wi08,Gas National Grid,0.0
UserA,h21_wi08,PV sys,0.0
UserA,h21_wi08,National Grid EE,0.0
UserA,h21_wi08,Storage EE,2.8499999999999996
UserA,h21_wi08,Gas Boiler,0.0
UserA,h21_wi08,HP,0.0
UserA,h21_wi08,AC,0.0
UserA,h21_wi08,Storage HW,0.0
UserA,h21_wi08,Radiators,0.0
UserA,h21_wi08,Floor heating,0.0
UserA,h21_wi08,Induction stove,0.0
UserA,h21_wi08,Gas stove,0.0
UserA,h21_wi08,Gas National Grid,0.0
UserA,h22_wi08,PV sys,0.0
UserA,h22_wi08,National Grid EE,0.0
UserA,h22_wi08,Storage EE,2.8499999999999996
UserA,h22_wi08,Gas Boiler,0.0
UserA,h22_wi08,HP,0.0
UserA,h22_wi08,AC,0.0
UserA,h22_wi08,Storage HW,0.0
UserA,h22_wi08,Radiators,0.0
UserA,h22_wi08,Floor heating,0.0
UserA,h22_wi08,Induction stove,0.0
UserA,h22_wi08,Gas stove,0.0
UserA,h22_wi08,Gas National Grid,0.0
UserA,h23_wi08,PV sys,0.0
UserA,h23_wi08,National Grid EE,0.0
UserA,h23_wi08,Storage EE,2.8499999999999996
UserA,h23_wi08,Gas Boiler,0.0
UserA,h23_wi08,HP,0.0
UserA,h23_wi08,AC,0.0
UserA,h23_wi08,Storage HW,0.0
UserA,h23_wi08,Radiators,0.0
UserA,h23_wi08,Floor heating,0.0
UserA,h23_wi08,Induction stove,0.0
UserA,h23_wi08,Gas stove,0.0
UserA,h23_wi08,Gas National Grid,0.0
UserA,h24_wi08,PV sys,0.0
UserA,h24_wi08,National Grid EE,0.0
UserA,h24_wi08,Storage EE,2.8499999999999996
UserA,h24_wi08,Gas Boiler,0.0
UserA,h24_wi08,HP,0.0
UserA,h24_wi08,AC,0.0
UserA,h24_wi08,Storage HW,1.6086491953829802e-07
UserA,h24_wi08,Radiators,0.0
UserA,h24_wi08,Floor heating,0.0
UserA,h24_wi08,Induction stove,0.0
UserA,h24_wi08,Gas stove,0.0
UserA,h24_wi08,Gas National Grid,0.0
UserA,h01_wi09,PV sys,0.0
UserA,h01_wi09,National Grid EE,0.0
UserA,h01_wi09,Storage EE,2.8499999999999996
UserA,h01_wi09,Gas Boiler,0.0
UserA,h01_wi09,HP,0.0
UserA,h01_wi09,AC,0.0
UserA,h01_wi09,Storage HW,0.0
UserA,h01_wi09,Radiators,0.0
UserA,h01_wi09,Floor heating,0.0
UserA,h01_wi09,Induction stove,0.0
UserA,h01_wi09,Gas stove,0.0
UserA,h01_wi09,Gas National Grid,0.0
UserA,h02_wi09,PV sys,0.0
UserA,h02_wi09,National Grid EE,0.0
UserA,h02_wi09,Storage EE,2.8499999999999996
UserA,h02_wi09,Gas Boiler,0.0
UserA,h02_wi09,HP,0.0
UserA,h02_wi09,AC,0.0
UserA,h02_wi09,Storage HW,0.0
UserA,h02_wi09,Radiators,0.0
UserA,h02_wi09,Floor heating,0.0
UserA,h02_wi09,Induction stove,0.0
UserA,h02_wi09,Gas stove,0.0
UserA,h02_wi09,Gas National Grid,0.0
UserA,h03_wi09,PV sys,0.0
UserA,h03_wi09,National Grid EE,0.0
UserA,h03_wi09,Storage EE,2.8499999999999996
UserA,h03_wi09,Gas Boiler,0.0
UserA,h03_wi09,HP,0.0
UserA,h03_wi09,AC,0.0
UserA,h03_wi09,Storage HW,0.0
UserA,h03_wi09,Radiators,0.0
UserA,h03_wi09,Floor heating,0.0
UserA,h03_wi09,Induction stove,0.0
UserA,h03_wi09,Gas stove,0.0
UserA,h03_wi09,Gas National Grid,0.0
UserA,h04_wi09,PV sys,0.0
UserA,h04_wi09,National Grid EE,0.0
UserA,h04_wi09,Storage EE,2.6389327999999996
UserA,h04_wi09,Gas Boiler,0.0
UserA,h04_wi09,HP,0.0
UserA,h04_wi09,AC,0.0
UserA,h04_wi09,Storage HW,0.0
UserA,h04_wi09,Radiators,0.0
UserA,h04_wi09,Floor heating,0.0
UserA,h04_wi09,Induction stove,0.0
UserA,h04_wi09,Gas stove,0.0
UserA,h04_wi09,Gas National Grid,0.0
UserA,h05_wi09,PV sys,0.0
UserA,h05_wi09,National Grid EE,0.0
UserA,h05_wi09,Storage EE,2.6389327999999996
UserA,h05_wi09,Gas Boiler,0.0
UserA,h05_wi09,HP,0.0
UserA,h05_wi09,AC,0.0
UserA,h05_wi09,Storage HW,0.0
UserA,h05_wi09,Radiators,0.0
UserA,h05_wi09,Floor heating,0.0
UserA,h05_wi09,Induction stove,0.0
UserA,h05_wi09,Gas stove,0.0
UserA,h05_wi09,Gas National Grid,0.0
UserA,h06_wi09,PV sys,0.0
UserA,h06_wi09,National Grid EE,0.0
UserA,h06_wi09,Storage EE,2.417881983333333
UserA,h06_wi09,Gas Boiler,0.0
UserA,h06_wi09,HP,0.0
UserA,h06_wi09,AC,0.0
UserA,h06_wi09,Storage HW,0.0
UserA,h06_wi09,Radiators,0.0
UserA,h06_wi09,Floor heating,0.0
UserA,h06_wi09,Induction stove,0.0
UserA,h06_wi09,Gas stove,0.0
UserA,h06_wi09,Gas National Grid,0.0
UserA,h07_wi09,PV sys,0.0
UserA,h07_wi09,National Grid EE,0.0
UserA,h07_wi09,Storage EE,2.417881983333333
UserA,h07_wi09,Gas Boiler,0.0
UserA,h07_wi09,HP,0.0
UserA,h07_wi09,AC,0.0
UserA,h07_wi09,Storage HW,0.0
UserA,h07_wi09,Radiators,0.0
UserA,h07_wi09,Floor heating,0.0
UserA,h07_wi09,Induction stove,0.0
UserA,h07_wi09,Gas stove,0.0
UserA,h07_wi09,Gas National Grid,0.0
UserA,h08_wi09,PV sys,0.0
UserA,h08_wi09,National Grid EE,0.0
UserA,h08_wi09,Storage EE,2.417881983333333
UserA,h08_wi09,Gas Boiler,0.0
UserA,h08_wi09,HP,0.0
UserA,h08_wi09,AC,0.0
UserA,h08_wi09,Storage HW,0.0
UserA,h08_wi09,Radiators,0.0
UserA,h08_wi09,Floor heating,0.0
UserA,h08_wi09,Induction stove,0.0
UserA,h08_wi09,Gas stove,0.0
UserA,h08_wi09,Gas National Grid,0.0
UserA,h09_wi09,PV sys,0.0
UserA,h09_wi09,National Grid EE,0.0
UserA,h09_wi09,Storage EE,2.3187414000000004
UserA,h09_wi09,Gas Boiler,0.0
UserA,h09_wi09,HP,0.0
UserA,h09_wi09,AC,0.0
UserA,h09_wi09,Storage HW,0.0
UserA,h09_wi09,Radiators,0.0
UserA,h09_wi09,Floor heating,0.0
UserA,h09_wi09,Induction stove,0.0
UserA,h09_wi09,Gas stove,0.0
UserA,h09_wi09,Gas National Grid,0.0
UserA,h10_wi09,PV sys,0.0
UserA,h10_wi09,National Grid EE,0.0
UserA,h10_wi09,Storage EE,2.4226214000000006
UserA,h10_wi09,Gas Boiler,0.0
UserA,h10_wi09,HP,0.0
UserA,h10_wi09,AC,0.0
UserA,h10_wi09,Storage HW,0.0
UserA,h10_wi09,Radiators,0.0
UserA,h10_wi09,Floor heating,0.0
UserA,h10_wi09,Induction stove,0.0
UserA,h10_wi09,Gas stove,0.0
UserA,h10_wi09,Gas National Grid,0.0
UserA,h11_wi09,PV sys,0.0
UserA,h11_wi09,National Grid EE,0.0
UserA,h11_wi09,Storage EE,2.5368414000000006
UserA,h11_wi09,Gas Boiler,0.0
UserA,h11_wi09,HP,0.0
UserA,h11_wi09,AC,0.0
UserA,h11_wi09,Storage HW,0.0
UserA,h11_wi09,Radiators,0.0
UserA,h11_wi09,Floor heating,0.0
UserA,h11_wi09,Induction stove,0.0
UserA,h11_wi09,Gas stove,0.0
UserA,h11_wi09,Gas National Grid,0.0
UserA,h12_wi09,PV sys,0.0
UserA,h12_wi09,National Grid EE,0.0
UserA,h12_wi09,Storage EE,2.6592614000000006
UserA,h12_wi09,Gas Boiler,0.0
UserA,h12_wi09,HP,0.0
UserA,h12_wi09,AC,0.0
UserA,h12_wi09,Storage HW,0.0
UserA,h12_wi09,Radiators,0.0
UserA,h12_wi09,Floor heating,0.0
UserA,h12_wi09,Induction stove,0.0
UserA,h12_wi09,Gas stove,0.0
UserA,h12_wi09,Gas National Grid,0.0
UserA,h13_wi09,PV sys,0.0
UserA,h13_wi09,National Grid EE,0.0
UserA,h13_wi09,Storage EE,2.4925853333333334
UserA,h13_wi09,Gas Boiler,0.0
UserA,h13_wi09,HP,0.0
UserA,h13_wi09,AC,0.0
UserA,h13_wi09,Storage HW,0.0
UserA,h13_wi09,Radiators,0.0
UserA,h13_wi09,Floor heating,0.0
UserA,h13_wi09,Induction stove,0.0
UserA,h13_wi09,Gas stove,0.0
UserA,h13_wi09,Gas National Grid,0.0
UserA,h14_wi09,PV sys,0.0
UserA,h14_wi09,National Grid EE,0.0
UserA,h14_wi09,Storage EE,2.34150315
UserA,h14_wi09,Gas Boiler,0.0
UserA,h14_wi09,HP,0.0
UserA,h14_wi09,AC,0.0
UserA,h14_wi09,Storage HW,0.0
UserA,h14_wi09,Radiators,0.0
UserA,h14_wi09,Floor heating,0.0
UserA,h14_wi09,Induction stove,0.0
UserA,h14_wi09,Gas stove,0.0
UserA,h14_wi09,Gas National Grid,0.0
UserA,h15_wi09,PV sys,0.0
UserA,h15_wi09,National Grid EE,0.0
UserA,h15_wi09,Storage EE,2.1578028833333334
UserA,h15_wi09,Gas Boiler,0.0
UserA,h15_wi09,HP,0.0
UserA,h15_wi09,AC,0.0
UserA,h15_wi09,Storage HW,0.0
UserA,h15_wi09,Radiators,0.0
UserA,h15_wi09,Floor heating,0.0
UserA,h15_wi09,Induction stove,0.0
UserA,h15_wi09,Gas stove,0.0
UserA,h15_wi09,Gas National Grid,0.0
UserA,h16_wi09,PV sys,0.0
UserA,h16_wi09,National Grid EE,0.0
UserA,h16_wi09,Storage EE,1.9935395166666665
UserA,h16_wi09,Gas Boiler,0.0
UserA,h16_wi09,HP,0.0
UserA,h16_wi09,AC,0.0
UserA,h16_wi09,Storage HW,0.0
UserA,h16_wi09,Radiators,0.0
UserA,h16_wi09,Floor heating,0.0
UserA,h16_wi09,Induction stove,0.0
UserA,h16_wi09,Gas stove,0.0
UserA,h16_wi09,Gas National Grid,0.0
UserA,h17_wi09,PV sys,0.0
UserA,h17_wi09,National Grid EE,0.0
UserA,h17_wi09,Storage EE,1.9935395166666665
UserA,h17_wi09,Gas Boiler,0.0
UserA,h17_wi09,HP,0.0
UserA,h17_wi09,AC,0.0
UserA,h17_wi09,Storage HW,0.0
UserA,h17_wi09,Radiators,0.0
UserA,h17_wi09,Floor heating,0.0
UserA,h17_wi09,Induction stove,0.0
UserA,h17_wi09,Gas stove,0.0
UserA,h17_wi09,Gas National Grid,0.0
UserA,h18_wi09,PV sys,0.0
UserA,h18_wi09,National Grid EE,0.0
UserA,h18_wi09,Storage EE,1.9935395166666665
UserA,h18_wi09,Gas Boiler,0.0
UserA,h18_wi09,HP,0.0
UserA,h18_wi09,AC,0.0
UserA,h18_wi09,Storage HW,0.0
UserA,h18_wi09,Radiators,0.0
UserA,h18_wi09,Floor heating,0.0
UserA,h18_wi09,Induction stove,0.0
UserA,h18_wi09,Gas stove,0.0
UserA,h18_wi09,Gas National Grid,0.0
UserA,h19_wi09,PV sys,0.0
UserA,h19_wi09,National Grid EE,0.0
UserA,h19_wi09,Storage EE,1.6391743
UserA,h19_wi09,Gas Boiler,0.0
UserA,h19_wi09,HP,0.0
UserA,h19_wi09,AC,0.0
UserA,h19_wi09,Storage HW,0.0
UserA,h19_wi09,Radiators,0.0
UserA,h19_wi09,Floor heating,0.0
UserA,h19_wi09,Induction stove,0.0
UserA,h19_wi09,Gas stove,0.0
