s_names,th_names,t_names,values
UserA,h24_wi11,Gas stove,0.0
UserA,h24_wi11,Gas National Grid,0.0
UserA,h01_wi12,PV sys,0.0
UserA,h01_wi12,National Grid EE,0.0
UserA,h01_wi12,Storage EE,1.350685783333334
UserA,h01_wi12,Gas Boiler,0.0
UserA,h01_wi12,HP,0.0
UserA,h01_wi12,AC,0.0
UserA,h01_wi12,Storage HW,0.0
UserA,h01_wi12,Radiators,0.0
UserA,h01_wi12,Floor heating,0.0
UserA,h01_wi12,Induction stove,0.0
UserA,h01_wi12,Gas stove,0.0
UserA,h01_wi12,Gas National Grid,0.0
UserA,h02_wi12,PV sys,0.0
UserA,h02_wi12,National Grid EE,0.0
UserA,h02_wi12,Storage EE,1.199502066666667
UserA,h02_wi12,Gas Boiler,0.0
UserA,h02_wi12,HP,0.0
UserA,h02_wi12,AC,0.0
UserA,h02_wi12,Storage HW,0.0
UserA,h02_wi12,Radiators,0.0
UserA,h02_wi12,Floor heating,0.0
UserA,h02_wi12,Induction stove,0.0
UserA,h02_wi12,Gas stove,0.0
UserA,h02_wi12,Gas National Grid,0.0
UserA,h03_wi12,PV sys,0.0
UserA,h03_wi12,National Grid EE,0.0
UserA,h03_wi12,Storage EE,1.0465020666666671
UserA,h03_wi12,Gas Boiler,0.0
UserA,h03_wi12,HP,0.0
UserA,h03_wi12,AC,0.0
UserA,h03_wi12,Storage HW,0.0
UserA,h03_wi12,Radiators,0.0
UserA,h03_wi12,Floor heating,0.0
UserA,h03_wi12,Induction stove,0.0
UserA,h03_wi12,Gas stove,0.0
UserA,h03_wi12,Gas National Grid,0.0
UserA,h04_wi12,PV sys,0.0
UserA,h04_wi12,National Grid EE,0.0
UserA,h04_wi12,Storage EE,0.9286851833333338
UserA,h04_wi12,Gas Boiler,0.0
UserA,h04_wi12,HP,0.0
UserA,h04_wi12,AC,0.0
UserA,h04_wi12,Storage HW,0.0
UserA,h04_wi12,Radiators,0.0
UserA,h04_wi12,Floor heating,0.0
UserA,h04_wi12,Induction stove,0.0
UserA,h04_wi12,Gas stove,0.0
UserA,h04_wi12,Gas National Grid,0.0
UserA,h05_wi12,PV sys,0.0
UserA,h05_wi12,National Grid EE,0.0
UserA,h05_wi12,Storage EE,0.7528017500000004
UserA,h05_wi12,Gas Boiler,0.0
UserA,h05_wi12,HP,0.0
UserA,h05_wi12,AC,0.0
UserA,h05_wi12,Storage HW,0.0
UserA,h05_wi12,Radiators,0.0
UserA,h05_wi12,Floor heating,0.0
UserA,h05_wi12,Induction stove,0.0
UserA,h05_wi12,Gas stove,0.0
UserA,h05_wi12,Gas National Grid,0.0
UserA,h06_wi12,PV sys,0.0
UserA,h06_wi12,National Grid EE,0.0
UserA,h06_wi12,Storage EE,0.5803017500000005
UserA,h06_wi12,Gas Boiler,0.0
UserA,h06_wi12,HP,0.0
UserA,h06_wi12,AC,0.0
UserA,h06_wi12,Storage HW,0.0
UserA,h06_wi12,Radiators,0.0
UserA,h06_wi12,Floor heating,0.0
UserA,h06_wi12,Induction stove,0.0
UserA,h06_wi12,Gas stove,0.0
UserA,h06_wi12,Gas National Grid,0.0
UserA,h07_wi12,PV sys,0.0
UserA,h07_wi12,National Grid EE,0.0
UserA,h07_wi12,Storage EE,0.35405130000000024
UserA,h07_wi12,Gas Boiler,0.0
UserA,h07_wi12,HP,0.0
UserA,h07_wi12,AC,0.0
UserA,h07_wi12,Storage HW,0.0
UserA,h07_wi12,Radiators,0.0
UserA,h07_wi12,Floor heating,0.0
UserA,h07_wi12,Induction stove,0.0
UserA,h07_wi12,Gas stove,0.0
UserA,h07_wi12,Gas National Grid,0.0
UserA,h08_wi12,PV sys,0.0
UserA,h08_wi12,National Grid EE,0.0
UserA,h08_wi12,Storage EE,0.30000000000000004
UserA,h08_wi12,Gas Boiler,0.0
UserA,h08_wi12,HP,0.0
UserA,h08_wi12,AC,0.0
UserA,h08_wi12,Storage HW,0.0
UserA,h08_wi12,Radiators,0.0
UserA,h08_wi12,Floor heating,0.0
UserA,h08_wi12,Induction stove,0.0
UserA,h08_wi12,Gas stove,0.0
UserA,h08_wi12,Gas National Grid,0.0
UserA,h09_wi12,PV sys,0.0
UserA,h09_wi12,National Grid EE,0.0
UserA,h09_wi12,Storage EE,0.6555676499999996
UserA,h09_wi12,Gas Boiler,0.0
UserA,h09_wi12,HP,0.0
UserA,h09_wi12,AC,0.0
UserA,h09_wi12,Storage HW,0.0
UserA,h09_wi12,Radiators,0.0
UserA,h09_wi12,Floor heating,0.0
UserA,h09_wi12,Induction stove,0.0
UserA,h09_wi12,Gas stove,0.0
UserA,h09_wi12,Gas National Grid,0.0
UserA,h10_wi12,PV sys,0.0
UserA,h10_wi12,National Grid EE,0.0
UserA,h10_wi12,Storage EE,1.517851799999999
UserA,h10_wi12,Gas Boiler,0.0
UserA,h10_wi12,HP,0.0
UserA,h10_wi12,AC,0.0
UserA,h10_wi12,Storage HW,0.0
UserA,h10_wi12,Radiators,0.0
UserA,h10_wi12,Floor heating,0.0
UserA,h10_wi12,Induction stove,0.0
UserA,h10_wi12,Gas stove,0.0
UserA,h10_wi12,Gas National Grid,0.0
UserA,h11_wi12,PV sys,0.0
UserA,h11_wi12,National Grid EE,0.0
UserA,h11_wi12,Storage EE,0.30000000000000004
UserA,h11_wi12,Gas Boiler,0.0
UserA,h11_wi12,HP,0.0
UserA,h11_wi12,AC,0.0
UserA,h11_wi12,Storage HW,0.0
UserA,h11_wi12,Radiators,0.0
UserA,h11_wi12,Floor heating,0.0
UserA,h11_wi12,Induction stove,0.0
UserA,h11_wi12,Gas stove,0.0
UserA,h11_wi12,Gas National Grid,0.0
UserA,h12_wi12,PV sys,0.0
UserA,h12_wi12,National Grid EE,0.0
UserA,h12_wi12,Storage EE,1.6228553833333337
UserA,h12_wi12,Gas Boiler,0.0
UserA,h12_wi12,HP,0.0
UserA,h12_wi12,AC,0.0
UserA,h12_wi12,Storage HW,0.0
UserA,h12_wi12,Radiators,0.0
UserA,h12_wi12,Floor heating,0.0
UserA,h12_wi12,Induction stove,0.0
UserA,h12_wi12,Gas stove,0.0
UserA,h12_wi12,Gas National Grid,0.0
UserA,h13_wi12,PV sys,0.0
UserA,h13_wi12,National Grid EE,0.0
UserA,h13_wi12,Storage EE,2.849999999999997
UserA,h13_wi12,Gas Boiler,0.0
UserA,h13_wi12,HP,0.0
UserA,h13_wi12,AC,0.0
UserA,h13_wi12,Storage HW,0.0
UserA,h13_wi12,Radiators,0.0
UserA,h13_wi12,Floor heating,0.0
UserA,h13_wi12,Induction stove,0.0
UserA,h13_wi12,Gas stove,0.0
UserA,h13_wi12,Gas National Grid,0.0
UserA,h14_wi12,PV sys,0.0
UserA,h14_wi12,National Grid EE,0.0
UserA,h14_wi12,Storage EE,2.8499999999999996
UserA,h14_wi12,Gas Boiler,0.0
UserA,h14_wi12,HP,0.0
UserA,h14_wi12,AC,0.0
UserA,h14_wi12,Storage HW,0.0
UserA,h14_wi12,Radiators,0.0
UserA,h14_wi12,Floor heating,0.0
UserA,h14_wi12,Induction stove,0.0
UserA,h14_wi12,Gas stove,0.0
UserA,h14_wi12,Gas National Grid,0.0
UserA,h15_wi12,PV sys,0.0
UserA,h15_wi12,National Grid EE,0.0
UserA,h15_wi12,Storage EE,2.20727
UserA,h15_wi12,Gas Boiler,0.0
UserA,h15_wi12,HP,0.0
UserA,h15_wi12,AC,0.0
UserA,h15_wi12,Storage HW,0.0
UserA,h15_wi12,Radiators,0.0
UserA,h15_wi12,Floor heating,0.0
UserA,h15_wi12,Induction stove,0.0
UserA,h15_wi12,Gas stove,0.0
UserA,h15_wi12,Gas National Grid,0.0
UserA,h16_wi12,PV sys,0.0
UserA,h16_wi12,National Grid EE,0.0
UserA,h16_wi12,Storage EE,2.76927
UserA,h16_wi12,Gas Boiler,0.0
UserA,h16_wi12,HP,0.0
UserA,h16_wi12,AC,0.0
UserA,h16_wi12,Storage HW,0.0
UserA,h16_wi12,Radiators,0.0
UserA,h16_wi12,Floor heating,0.0
UserA,h16_wi12,Induction stove,0.0
UserA,h16_wi12,Gas stove,0.0
UserA,h16_wi12,Gas National Grid,0.0
UserA,h17_wi12,PV sys,0.0
UserA,h17_wi12,National Grid EE,0.0
UserA,h17_wi12,Storage EE,2.8499999999999996
UserA,h17_wi12,Gas Boiler,0.0
UserA,h17_wi12,HP,0.0
UserA,h17_wi12,AC,0.0
UserA,h17_wi12,Storage HW,0.0
UserA,h17_wi12,Radiators,0.0
UserA,h17_wi12,Floor heating,0.0
UserA,h17_wi12,Induction stove,0.0
UserA,h17_wi12,Gas stove,0.0
UserA,h17_wi12,Gas National Grid,0.0
UserA,h18_wi12,PV sys,0.0
UserA,h18_wi12,National Grid EE,0.0
UserA,h18_wi12,Storage EE,2.85
UserA,h18_wi12,Gas Boiler,0.0
UserA,h18_wi12,HP,0.0
UserA,h18_wi12,AC,0.0
UserA,h18_wi12,Storage HW,0.0
UserA,h18_wi12,Radiators,0.0
UserA,h18_wi12,Floor heating,0.0
UserA,h18_wi12,Induction stove,0.0
UserA,h18_wi12,Gas stove,0.0
UserA,h18_wi12,Gas National Grid,0.0
UserA,h19_wi12,PV sys,0.0
UserA,h19_wi12,National Grid EE,0.0
UserA,h19_wi12,Storage EE,2.85
UserA,h19_wi12,Gas Boiler,0.0
UserA,h19_wi12,HP,0.0
UserA,h19_wi12,AC,0.0
UserA,h19_wi12,Storage HW,0.0
UserA,h19_wi12,Radiators,0.0
UserA,h19_wi12,Floor heating,0.0
UserA,h19_wi12,Induction stove,0.0
UserA,h19_wi12,Gas stove,0.0
UserA,h19_wi12,Gas National Grid,0.0
UserA,h20_wi12,PV sys,0.0
UserA,h20_wi12,National Grid EE,0.0
UserA,h20_wi12,Storage EE,2.85
UserA,h20_wi12,Gas Boiler,0.0
UserA,h20_wi12,HP,0.0
UserA,h20_wi12,AC,0.0
UserA,h20_wi12,Storage HW,0.0
UserA,h20_wi12,Radiators,0.0
UserA,h20_wi12,Floor heating,0.0
UserA,h20_wi12,Induction stove,0.0
UserA,h20_wi12,Gas stove,0.0
UserA,h20_wi12,Gas National Grid,0.0
UserA,h21_wi12,PV sys,0.0
UserA,h21_wi12,National Grid EE,0.0
UserA,h21_wi12,Storage EE,2.5044711
UserA,h21_wi12,Gas Boiler,0.0
UserA,h21_wi12,HP,0.0
UserA,h21_wi12,AC,0.0
UserA,h21_wi12,Storage HW,0.0
UserA,h21_wi12,Radiators,0.0
UserA,h21_wi12,Floor heating,0.0
UserA,h21_wi12,Induction stove,0.0
UserA,h21_wi12,Gas stove,0.0
UserA,h21_wi12,Gas National Grid,0.0
UserA,h22_wi12,PV sys,0.0
UserA,h22_wi12,National Grid EE,0.0
UserA,h22_wi12,Storage EE,2.5044711
UserA,h22_wi12,Gas Boiler,0.0
UserA,h22_wi12,HP,0.0
UserA,h22_wi12,AC,0.0
UserA,h22_wi12,Storage HW,0.0
UserA,h22_wi12,Radiators,0.0
UserA,h22_wi12,Floor heating,0.0
UserA,h22_wi12,Induction stove,0.0
UserA,h22_wi12,Gas stove,0.0
UserA,h22_wi12,Gas National Grid,0.0
UserA,h23_wi12,PV sys,0.0
UserA,h23_wi12,National Grid EE,0.0
UserA,h23_wi12,Storage EE,2.362788450000001
UserA,h23_wi12,Gas Boiler,0.0
UserA,h23_wi12,HP,0.0
UserA,h23_wi12,AC,0.0
UserA,h23_wi12,Storage HW,0.0
UserA,h23_wi12,Radiators,0.0
UserA,h23_wi12,Floor heating,0.0
UserA,h23_wi12,Induction stove,0.0
UserA,h23_wi12,Gas stove,0.0
UserA,h23_wi12,Gas National Grid,0.0
UserA,h24_wi12,PV sys,0.0
UserA,h24_wi12,National Grid EE,0.0
UserA,h24_wi12,Storage EE,2.0999688333333335
UserA,h24_wi12,Gas Boiler,0.0
UserA,h24_wi12,HP,0.0
UserA,h24_wi12,AC,0.0
UserA,h24_wi12,Storage HW,0.0
UserA,h24_wi12,Radiators,0.0
UserA,h24_wi12,Floor heating,0.0
UserA,h24_wi12,Induction stove,0.0
UserA,h24_wi12,Gas stove,0.0
UserA,h24_wi12,Gas National Grid,0.0
UserA,h01_wi13,PV sys,0.0
UserA,h01_wi13,National Grid EE,0.0
UserA,h01_wi13,Storage EE,1.9268888500000003
UserA,h01_wi13,Gas Boiler,0.0
UserA,h01_wi13,HP,0.0
UserA,h01_wi13,AC,0.0
UserA,h01_wi13,Storage HW,0.0
UserA,h01_wi13,Radiators,0.0
UserA,h01_wi13,Floor heating,0.0
UserA,h01_wi13,Induction stove,0.0
UserA,h01_wi13,Gas stove,0.0
UserA,h01_wi13,Gas National Grid,0.0
UserA,h02_wi13,PV sys,0.0
UserA,h02_wi13,National Grid EE,0.0
UserA,h02_wi13,Storage EE,1.7809387666666672
UserA,h02_wi13,Gas Boiler,0.0
UserA,h02_wi13,HP,0.0
UserA,h02_wi13,AC,0.0
UserA,h02_wi13,Storage HW,0.0
UserA,h02_wi13,Radiators,0.0
UserA,h02_wi13,Floor heating,0.0
UserA,h02_wi13,Induction stove,0.0
UserA,h02_wi13,Gas stove,0.0
UserA,h02_wi13,Gas National Grid,0.0
UserA,h03_wi13,PV sys,0.0
UserA,h03_wi13,National Grid EE,0.0
UserA,h03_wi13,Storage EE,1.6313554000000006
UserA,h03_wi13,Gas Boiler,0.0
UserA,h03_wi13,HP,0.0
UserA,h03_wi13,AC,0.0
UserA,h03_wi13,Storage HW,0.0
UserA,h03_wi13,Radiators,0.0
UserA,h03_wi13,Floor heating,0.0
UserA,h03_wi13,Induction stove,0.0
UserA,h03_wi13,Gas stove,0.0
UserA,h03_wi13,Gas National Grid,0.0
UserA,h04_wi13,PV sys,0.0
UserA,h04_wi13,National Grid EE,0.0
UserA,h04_wi13,Storage EE,1.5262387000000006
UserA,h04_wi13,Gas Boiler,0.0
UserA,h04_wi13,HP,0.0
UserA,h04_wi13,AC,0.0
UserA,h04_wi13,Storage HW,0.0
UserA,h04_wi13,Radiators,0.0
UserA,h04_wi13,Floor heating,0.0
UserA,h04_wi13,Induction stove,0.0
UserA,h04_wi13,Gas stove,0.0
UserA,h04_wi13,Gas National Grid,0.0
UserA,h05_wi13,PV sys,0.0
UserA,h05_wi13,National Grid EE,0.0
UserA,h05_wi13,Storage EE,1.350572016666667
UserA,h05_wi13,Gas Boiler,0.0
UserA,h05_wi13,HP,0.0
UserA,h05_wi13,AC,0.0
UserA,h05_wi13,Storage HW,0.0
UserA,h05_wi13,Radiators,0.0
UserA,h05_wi13,Floor heating,0.0
UserA,h05_wi13,Induction stove,0.0
UserA,h05_wi13,Gas stove,0.0
UserA,h05_wi13,Gas National Grid,0.0
UserA,h06_wi13,PV sys,0.0
UserA,h06_wi13,National Grid EE,0.0
UserA,h06_wi13,Storage EE,1.0839886500000004
UserA,h06_wi13,Gas Boiler,0.0
UserA,h06_wi13,HP,0.0
UserA,h06_wi13,AC,0.0
UserA,h06_wi13,Storage HW,0.0
UserA,h06_wi13,Radiators,0.0
UserA,h06_wi13,Floor heating,0.0
UserA,h06_wi13,Induction stove,0.0
UserA,h06_wi13,Gas stove,0.0
UserA,h06_wi13,Gas National Grid,0.0
UserA,h07_wi13,PV sys,0.0
UserA,h07_wi13,National Grid EE,0.0
UserA,h07_wi13,Storage EE,0.7343213833333336
UserA,h07_wi13,Gas Boiler,0.0
UserA,h07_wi13,HP,0.0
UserA,h07_wi13,AC,0.0
UserA,h07_wi13,Storage HW,0.0
UserA,h07_wi13,Radiators,0.0
UserA,h07_wi13,Floor heating,0.0
UserA,h07_wi13,Induction stove,0.0
UserA,h07_wi13,Gas stove,0.0
UserA,h07_wi13,Gas National Grid,0.0
UserA,h08_wi13,PV sys,0.0
UserA,h08_wi13,National Grid EE,0.0
UserA,h08_wi13,Storage EE,0.30000000000000004
UserA,h08_wi13,Gas Boiler,0.0
UserA,h08_wi13,HP,0.0
UserA,h08_wi13,AC,0.0
UserA,h08_wi13,Storage HW,0.0
UserA,h08_wi13,Radiators,0.0
UserA,h08_wi13,Floor heating,0.0
UserA,h08_wi13,Induction stove,0.0
UserA,h08_wi13,Gas stove,0.0
UserA,h08_wi13,Gas National Grid,0.0
UserA,h09_wi13,PV sys,0.0
UserA,h09_wi13,National Grid EE,0.0
UserA,h09_wi13,Storage EE,0.5384666999999996
UserA,h09_wi13,Gas Boiler,0.0
UserA,h09_wi13,HP,0.0
UserA,h09_wi13,AC,0.0
UserA,h09_wi13,Storage HW,0.0
UserA,h09_wi13,Radiators,0.0
UserA,h09_wi13,Floor heating,0.0
UserA,h09_wi13,Induction stove,0.0
UserA,h09_wi13,Gas stove,0.0
UserA,h09_wi13,Gas National Grid,0.0
UserA,h10_wi13,PV sys,0.0
UserA,h10_wi13,National Grid EE,0.0
UserA,h10_wi13,Storage EE,1.1604835499999995
UserA,h10_wi13,Gas Boiler,0.0
UserA,h10_wi13,HP,0.0
UserA,h10_wi13,AC,0.0
UserA,h10_wi13,Storage HW,0.0
UserA,h10_wi13,Radiators,0.0
UserA,h10_wi13,Floor heating,0.0
UserA,h10_wi13,Induction stove,0.0
UserA,h10_wi13,Gas stove,0.0
UserA,h10_wi13,Gas National Grid,0.0
UserA,h11_wi13,PV sys,0.0
UserA,h11_wi13,National Grid EE,0.0
UserA,h11_wi13,Storage EE,2.1101520652538053
UserA,h11_wi13,Gas Boiler,0.0
UserA,h11_wi13,HP,0.0
UserA,h11_wi13,AC,0.0
UserA,h11_wi13,Storage HW,0.0
UserA,h11_wi13,Radiators,0.0
UserA,h11_wi13,Floor heating,0.0
UserA,h11_wi13,Induction stove,0.0
UserA,h11_wi13,Gas stove,0.0
UserA,h11_wi13,Gas National Grid,0.0
UserA,h12_wi13,PV sys,0.0
UserA,h12_wi13,National Grid EE,0.0
UserA,h12_wi13,Storage EE,2.8499999999999996
UserA,h12_wi13,Gas Boiler,0.0
UserA,h12_wi13,HP,0.0
UserA,h12_wi13,AC,0.0
UserA,h12_wi13,Storage HW,0.0
UserA,h12_wi13,Radiators,0.0
UserA,h12_wi13,Floor heating,0.0
UserA,h12_wi13,Induction stove,0.0
UserA,h12_wi13,Gas stove,0.0
UserA,h12_wi13,Gas National Grid,0.0
UserA,h13_wi13,PV sys,0.0
UserA,h13_wi13,National Grid EE,0.0
UserA,h13_wi13,Storage EE,2.8499999999999996
UserA,h13_wi13,Gas Boiler,0.0
UserA,h13_wi13,HP,0.0
UserA,h13_wi13,AC,0.0
UserA,h13_wi13,Storage HW,0.0
UserA,h13_wi13,Radiators,0.0
UserA,h13_wi13,Floor heating,0.0
UserA,h13_wi13,Induction stove,0.0
UserA,h13_wi13,Gas stove,0.0
UserA,h13_wi13,Gas National Grid,0.0
UserA,h14_wi13,PV sys,0.0
UserA,h14_wi13,National Grid EE,0.0
UserA,h14_wi13,Storage EE,2.1889141999999997
UserA,h14_wi13,Gas Boiler,0.0
UserA,h14_wi13,HP,0.0
UserA,h14_wi13,AC,0.0
UserA,h14_wi13,Storage HW,0.0
UserA,h14_wi13,Radiators,0.0
UserA,h14_wi13,Floor heating,0.0
UserA,h14_wi13,Induction stove,0.0
UserA,h14_wi13,Gas stove,0.0
UserA,h14_wi13,Gas National Grid,0.0
UserA,h15_wi13,PV sys,0.0
UserA,h15_wi13,National Grid EE,0.0
UserA,h15_wi13,Storage EE,2.7295966833333334
UserA,h15_wi13,Gas Boiler,0.0
UserA,h15_wi13,HP,0.0
UserA,h15_wi13,AC,0.0
UserA,h15_wi13,Storage HW,0.0
UserA,h15_wi13,Radiators,0.0
UserA,h15_wi13,Floor heating,0.0
UserA,h15_wi13,Induction stove,0.0
UserA,h15_wi13,Gas stove,0.0
UserA,h15_wi13,Gas National Grid,0.0
UserA,h16_wi13,PV sys,0.0
UserA,h16_wi13,National Grid EE,0.0
UserA,h16_wi13,Storage EE,2.85
UserA,h16_wi13,Gas Boiler,0.0
UserA,h16_wi13,HP,0.0
UserA,h16_wi13,AC,0.0
UserA,h16_wi13,Storage HW,0.0
UserA,h16_wi13,Radiators,0.0
UserA,h16_wi13,Floor heating,0.0
UserA,h16_wi13,Induction stove,0.0
UserA,h16_wi13,Gas stove,0.0
UserA,h16_wi13,Gas National Grid,0.0
UserA,h17_wi13,PV sys,0.0
UserA,h17_wi13,National Grid EE,0.0
UserA,h17_wi13,Storage EE,2.85
UserA,h17_wi13,Gas Boiler,0.0
UserA,h17_wi13,HP,0.0
UserA,h17_wi13,AC,0.0
UserA,h17_wi13,Storage HW,0.0
UserA,h17_wi13,Radiators,0.0
UserA,h17_wi13,Floor heating,0.0
UserA,h17_wi13,Induction stove,0.0
UserA,h17_wi13,Gas stove,0.0
UserA,h17_wi13,Gas National Grid,0.0
UserA,h18_wi13,PV sys,0.0
UserA,h18_wi13,National Grid EE,0.0
UserA,h18_wi13,Storage EE,2.85
UserA,h18_wi13,Gas Boiler,0.0
UserA,h18_wi13,HP,0.0
UserA,h18_wi13,AC,0.0
UserA,h18_wi13,Storage HW,0.0
UserA,h18_wi13,Radiators,0.0
UserA,h18_wi13,Floor heating,0.0
UserA,h18_wi13,Induction stove,0.0
UserA,h18_wi13,Gas stove,0.0
UserA,h18_wi13,Gas National Grid,0.0
UserA,h19_wi13,PV sys,0.0
UserA,h19_wi13,National Grid EE,0.0
UserA,h19_wi13,Storage EE,2.85
UserA,h19_wi13,Gas Boiler,0.0
UserA,h19_wi13,HP,0.0
UserA,h19_wi13,AC,0.0
UserA,h19_wi13,Storage HW,0.0
UserA,h19_wi13,Radiators,0.0
UserA,h19_wi13,Floor heating,0.0
UserA,h19_wi13,Induction stove,0.0
UserA,h19_wi13,Gas stove,0.0
UserA,h19_wi13,Gas National Grid,0.0
UserA,h20_wi13,PV sys,0.0
UserA,h20_wi13,National Grid EE,0.0
UserA,h20_wi13,Storage EE,2.85
UserA,h20_wi13,Gas Boiler,0.0
UserA,h20_wi13,HP,0.0
UserA,h20_wi13,AC,0.0
UserA,h20_wi13,Storage HW,0.0
UserA,h20_wi13,Radiators,0.0
UserA,h20_wi13,Floor heating,0.0
UserA,h20_wi13,Induction stove,0.0
UserA,h20_wi13,Gas stove,0.0
UserA,h20_wi13,Gas National Grid,0.0
UserA,h21_wi13,PV sys,0.0
UserA,h21_wi13,National Grid EE,0.0
UserA,h21_wi13,Storage EE,2.85
UserA,h21_wi13,Gas Boiler,0.0
UserA,h21_wi13,HP,0.0
UserA,h21_wi13,AC,0.0
UserA,h21_wi13,Storage HW,0.0
UserA,h21_wi13,Radiators,0.0
UserA,h21_wi13,Floor heating,0.0
UserA,h21_wi13,Induction stove,0.0
UserA,h21_wi13,Gas stove,0.0
UserA,h21_wi13,Gas National Grid,0.0
UserA,h22_wi13,PV sys,0.0
UserA,h22_wi13,National Grid EE,0.0
UserA,h22_wi13,Storage EE,2.85
UserA,h22_wi13,Gas Boiler,0.0
UserA,h22_wi13,HP,0.0
UserA,h22_wi13,AC,0.0
UserA,h22_wi13,Storage HW,0.0
UserA,h22_wi13,Radiators,0.0
UserA,h22_wi13,Floor heating,0.0
UserA,h22_wi13,Induction stove,0.0
UserA,h22_wi13,Gas stove,0.0
UserA,h22_wi13,Gas National Grid,0.0
UserA,h23_wi13,PV sys,0.0
UserA,h23_wi13,National Grid EE,0.0
UserA,h23_wi13,Storage EE,2.8499999999999996
UserA,h23_wi13,Gas Boiler,0.0
UserA,h23_wi13,HP,0.0
UserA,h23_wi13,AC,0.0
UserA,h23_wi13,Storage HW,0.0
UserA,h23_wi13,Radiators,0.0
UserA,h23_wi13,Floor heating,0.0
UserA,h23_wi13,Induction stove,0.0
UserA,h23_wi13,Gas stove,0.0
UserA,h23_wi13,Gas National Grid,0.0
UserA,h24_wi13,PV sys,0.0
UserA,h24_wi13,National Grid EE,0.0
UserA,h24_wi13,Storage EE,2.85
UserA,h24_wi13,Gas Boiler,0.0
UserA,h24_wi13,HP,0.0
UserA,h24_wi13,AC,0.0
UserA,h24_wi13,Storage HW,0.0
UserA,h24_wi13,Radiators,0.0
UserA,h24_wi13,Floor heating,0.0
UserA,h24_wi13,Induction stove,0.0
UserA,h24_wi13,Gas stove,0.0
UserA,h24_wi13,Gas National Grid,0.0
UserA,h01_wi14,PV sys,0.0
UserA,h01_wi14,National Grid EE,0.0
UserA,h01_wi14,Storage EE,2.7352595
UserA,h01_wi14,Gas Boiler,0.0
UserA,h01_wi14,HP,0.0
UserA,h01_wi14,AC,0.0
UserA,h01_wi14,Storage HW,0.0
UserA,h01_wi14,Radiators,0.0
UserA,h01_wi14,Floor heating,0.0
UserA,h01_wi14,Induction stove,0.0
UserA,h01_wi14,Gas stove,0.0
UserA,h01_wi14,Gas National Grid,0.0
UserA,h02_wi14,PV sys,0.0
UserA,h02_wi14,National Grid EE,0.0
UserA,h02_wi14,Storage EE,2.6099820333333335
UserA,h02_wi14,Gas Boiler,0.0
UserA,h02_wi14,HP,0.0
UserA,h02_wi14,AC,0.0
UserA,h02_wi14,Storage HW,0.0
UserA,h02_wi14,Radiators,0.0
UserA,h02_wi14,Floor heating,0.0
UserA,h02_wi14,Induction stove,0.0
UserA,h02_wi14,Gas stove,0.0
UserA,h02_wi14,Gas National Grid,0.0
UserA,h03_wi14,PV sys,0.0
UserA,h03_wi14,National Grid EE,0.0
UserA,h03_wi14,Storage EE,2.6099820333333335
UserA,h03_wi14,Gas Boiler,0.0
UserA,h03_wi14,HP,0.0
UserA,h03_wi14,AC,0.0
UserA,h03_wi14,Storage HW,0.0
UserA,h03_wi14,Radiators,0.0
UserA,h03_wi14,Floor heating,0.0
UserA,h03_wi14,Induction stove,0.0
UserA,h03_wi14,Gas stove,0.0
UserA,h03_wi14,Gas National Grid,0.0
UserA,h04_wi14,PV sys,0.0
UserA,h04_wi14,National Grid EE,0.0
UserA,h04_wi14,Storage EE,2.521498466666667
UserA,h04_wi14,Gas Boiler,0.0
UserA,h04_wi14,HP,0.0
UserA,h04_wi14,AC,0.0
UserA,h04_wi14,Storage HW,0.0
UserA,h04_wi14,Radiators,0.0
UserA,h04_wi14,Floor heating,0.0
UserA,h04_wi14,Induction stove,0.0
UserA,h04_wi14,Gas stove,0.0
UserA,h04_wi14,Gas National Grid,0.0
UserA,h05_wi14,PV sys,0.0
UserA,h05_wi14,National Grid EE,0.0
UserA,h05_wi14,Storage EE,2.521498466666667
UserA,h05_wi14,Gas Boiler,0.0
UserA,h05_wi14,HP,0.0
UserA,h05_wi14,AC,0.0
UserA,h05_wi14,Storage HW,0.0
UserA,h05_wi14,Radiators,0.0
UserA,h05_wi14,Floor heating,0.0
UserA,h05_wi14,Induction stove,0.0
UserA,h05_wi14,Gas stove,0.0
UserA,h05_wi14,Gas National Grid,0.0
UserA,h06_wi14,PV sys,0.0
