s_names,th_names,t_names,values
UserA,h06_wi14,National Grid EE,0.0
UserA,h06_wi14,Storage EE,2.521498466666667
UserA,h06_wi14,Gas Boiler,0.0
UserA,h06_wi14,HP,0.0
UserA,h06_wi14,AC,0.0
UserA,h06_wi14,Storage HW,0.0
UserA,h06_wi14,Radiators,0.0
UserA,h06_wi14,Floor heating,0.0
UserA,h06_wi14,Induction stove,0.0
UserA,h06_wi14,Gas stove,0.0
UserA,h06_wi14,Gas National Grid,0.0
UserA,h07_wi14,PV sys,0.0
UserA,h07_wi14,National Grid EE,0.0
UserA,h07_wi14,Storage EE,2.521498466666667
UserA,h07_wi14,Gas Boiler,0.0
UserA,h07_wi14,HP,0.0
UserA,h07_wi14,AC,0.0
UserA,h07_wi14,Storage HW,0.0
UserA,h07_wi14,Radiators,0.0
UserA,h07_wi14,Floor heating,0.0
UserA,h07_wi14,Induction stove,0.0
UserA,h07_wi14,Gas stove,0.0
UserA,h07_wi14,Gas National Grid,0.0
UserA,h08_wi14,PV sys,0.0
UserA,h08_wi14,National Grid EE,0.0
UserA,h08_wi14,Storage EE,2.521498466666667
UserA,h08_wi14,Gas Boiler,0.0
UserA,h08_wi14,HP,0.0
UserA,h08_wi14,AC,0.0
UserA,h08_wi14,Storage HW,0.0
UserA,h08_wi14,Radiators,0.0
UserA,h08_wi14,Floor heating,0.0
UserA,h08_wi14,Induction stove,0.0
UserA,h08_wi14,Gas stove,0.0
UserA,h08_wi14,Gas National Grid,0.0
UserA,h09_wi14,PV sys,0.0
UserA,h09_wi14,National Grid EE,0.0
UserA,h09_wi14,Storage EE,2.606898466666667
UserA,h09_wi14,Gas Boiler,0.0
UserA,h09_wi14,HP,0.0
UserA,h09_wi14,AC,0.0
UserA,h09_wi14,Storage HW,0.0
UserA,h09_wi14,Radiators,0.0
UserA,h09_wi14,Floor heating,0.0
UserA,h09_wi14,Induction stove,0.0
UserA,h09_wi14,Gas stove,0.0
UserA,h09_wi14,Gas National Grid,0.0
UserA,h10_wi14,PV sys,0.0
UserA,h10_wi14,National Grid EE,0.0
UserA,h10_wi14,Storage EE,2.710778466666667
UserA,h10_wi14,Gas Boiler,0.0
UserA,h10_wi14,HP,0.0
UserA,h10_wi14,AC,0.0
UserA,h10_wi14,Storage HW,0.0
UserA,h10_wi14,Radiators,0.0
UserA,h10_wi14,Floor heating,0.0
UserA,h10_wi14,Induction stove,0.0
UserA,h10_wi14,Gas stove,0.0
UserA,h10_wi14,Gas National Grid,0.0
UserA,h11_wi14,PV sys,0.0
UserA,h11_wi14,National Grid EE,0.0
UserA,h11_wi14,Storage EE,2.7275799999999997
UserA,h11_wi14,Gas Boiler,0.0
UserA,h11_wi14,HP,0.0
UserA,h11_wi14,AC,0.0
UserA,h11_wi14,Storage HW,0.0
UserA,h11_wi14,Radiators,0.0
UserA,h11_wi14,Floor heating,0.0
UserA,h11_wi14,Induction stove,0.0
UserA,h11_wi14,Gas stove,0.0
UserA,h11_wi14,Gas National Grid,0.0
UserA,h12_wi14,PV sys,0.0
UserA,h12_wi14,National Grid EE,0.0
UserA,h12_wi14,Storage EE,2.8499999999999996
UserA,h12_wi14,Gas Boiler,0.0
UserA,h12_wi14,HP,0.0
UserA,h12_wi14,AC,0.0
UserA,h12_wi14,Storage HW,0.0
UserA,h12_wi14,Radiators,0.0
UserA,h12_wi14,Floor heating,0.0
UserA,h12_wi14,Induction stove,0.0
UserA,h12_wi14,Gas stove,0.0
UserA,h12_wi14,Gas National Grid,0.0
UserA,h13_wi14,PV sys,0.0
UserA,h13_wi14,National Grid EE,0.0
UserA,h13_wi14,Storage EE,2.6713245166666657
UserA,h13_wi14,Gas Boiler,0.0
UserA,h13_wi14,HP,0.0
UserA,h13_wi14,AC,0.0
UserA,h13_wi14,Storage HW,0.0
UserA,h13_wi14,Radiators,0.0
UserA,h13_wi14,Floor heating,0.0
UserA,h13_wi14,Induction stove,0.0
UserA,h13_wi14,Gas stove,0.0
UserA,h13_wi14,Gas National Grid,0.0
UserA,h14_wi14,PV sys,0.0
UserA,h14_wi14,National Grid EE,0.0
UserA,h14_wi14,Storage EE,2.509742133333332
UserA,h14_wi14,Gas Boiler,0.0
UserA,h14_wi14,HP,0.0
UserA,h14_wi14,AC,0.0
UserA,h14_wi14,Storage HW,0.0
UserA,h14_wi14,Radiators,0.0
UserA,h14_wi14,Floor heating,0.0
UserA,h14_wi14,Induction stove,0.0
UserA,h14_wi14,Gas stove,0.0
UserA,h14_wi14,Gas National Grid,0.0
UserA,h15_wi14,PV sys,0.0
UserA,h15_wi14,National Grid EE,0.0
UserA,h15_wi14,Storage EE,2.3293750999999987
UserA,h15_wi14,Gas Boiler,0.0
UserA,h15_wi14,HP,0.0
UserA,h15_wi14,AC,0.0
UserA,h15_wi14,Storage HW,0.0
UserA,h15_wi14,Radiators,0.0
UserA,h15_wi14,Floor heating,0.0
UserA,h15_wi14,Induction stove,0.0
UserA,h15_wi14,Gas stove,0.0
UserA,h15_wi14,Gas National Grid,0.0
UserA,h16_wi14,PV sys,0.0
UserA,h16_wi14,National Grid EE,0.0
UserA,h16_wi14,Storage EE,2.103195099999999
UserA,h16_wi14,Gas Boiler,0.0
UserA,h16_wi14,HP,0.0
UserA,h16_wi14,AC,0.0
UserA,h16_wi14,Storage HW,0.0
UserA,h16_wi14,Radiators,0.0
UserA,h16_wi14,Floor heating,0.0
UserA,h16_wi14,Induction stove,0.0
UserA,h16_wi14,Gas stove,0.0
UserA,h16_wi14,Gas National Grid,0.0
UserA,h17_wi14,PV sys,0.0
UserA,h17_wi14,National Grid EE,0.0
UserA,h17_wi14,Storage EE,2.103195099999999
UserA,h17_wi14,Gas Boiler,0.0
UserA,h17_wi14,HP,0.0
UserA,h17_wi14,AC,0.0
UserA,h17_wi14,Storage HW,0.0
UserA,h17_wi14,Radiators,0.0
UserA,h17_wi14,Floor heating,0.0
UserA,h17_wi14,Induction stove,0.0
UserA,h17_wi14,Gas stove,0.0
UserA,h17_wi14,Gas National Grid,0.0
UserA,h18_wi14,PV sys,0.0
UserA,h18_wi14,National Grid EE,0.0
UserA,h18_wi14,Storage EE,1.836527533333332
UserA,h18_wi14,Gas Boiler,0.0
UserA,h18_wi14,HP,0.0
UserA,h18_wi14,AC,0.0
UserA,h18_wi14,Storage HW,0.0
UserA,h18_wi14,Radiators,0.0
UserA,h18_wi14,Floor heating,0.0
UserA,h18_wi14,Induction stove,0.0
UserA,h18_wi14,Gas stove,0.0
UserA,h18_wi14,Gas National Grid,0.0
UserA,h19_wi14,PV sys,0.0
UserA,h19_wi14,National Grid EE,0.0
UserA,h19_wi14,Storage EE,1.3976242166666648
UserA,h19_wi14,Gas Boiler,0.0
UserA,h19_wi14,HP,0.0
UserA,h19_wi14,AC,0.0
UserA,h19_wi14,Storage HW,0.0
UserA,h19_wi14,Radiators,0.0
UserA,h19_wi14,Floor heating,0.0
UserA,h19_wi14,Induction stove,0.0
UserA,h19_wi14,Gas stove,0.0
UserA,h19_wi14,Gas National Grid,0.0
UserA,h20_wi14,PV sys,0.0
UserA,h20_wi14,National Grid EE,0.0
UserA,h20_wi14,Storage EE,0.7517160833333332
UserA,h20_wi14,Gas Boiler,0.0
UserA,h20_wi14,HP,0.0
UserA,h20_wi14,AC,0.0
UserA,h20_wi14,Storage HW,0.0
UserA,h20_wi14,Radiators,0.0
UserA,h20_wi14,Floor heating,0.0
UserA,h20_wi14,Induction stove,0.0
UserA,h20_wi14,Gas stove,0.0
UserA,h20_wi14,Gas National Grid,0.0
UserA,h21_wi14,PV sys,0.0
UserA,h21_wi14,National Grid EE,0.0
UserA,h21_wi14,Storage EE,0.3
UserA,h21_wi14,Gas Boiler,0.0
UserA,h21_wi14,HP,0.0
UserA,h21_wi14,AC,0.0
UserA,h21_wi14,Storage HW,0.0
UserA,h21_wi14,Radiators,0.0
UserA,h21_wi14,Floor heating,0.0
UserA,h21_wi14,Induction stove,0.0
UserA,h21_wi14,Gas stove,0.0
UserA,h21_wi14,Gas National Grid,0.0
UserA,h22_wi14,PV sys,0.0
UserA,h22_wi14,National Grid EE,0.0
UserA,h22_wi14,Storage EE,0.3
UserA,h22_wi14,Gas Boiler,0.0
UserA,h22_wi14,HP,0.0
UserA,h22_wi14,AC,0.0
UserA,h22_wi14,Storage HW,0.0
UserA,h22_wi14,Radiators,0.0
UserA,h22_wi14,Floor heating,0.0
UserA,h22_wi14,Induction stove,0.0
UserA,h22_wi14,Gas stove,0.0
UserA,h22_wi14,Gas National Grid,0.0
UserA,h23_wi14,PV sys,0.0
UserA,h23_wi14,National Grid EE,0.0
UserA,h23_wi14,Storage EE,0.3
UserA,h23_wi14,Gas Boiler,0.0
UserA,h23_wi14,HP,0.0
UserA,h23_wi14,AC,0.0
UserA,h23_wi14,Storage HW,0.0
UserA,h23_wi14,Radiators,0.0
UserA,h23_wi14,Floor heating,0.0
UserA,h23_wi14,Induction stove,0.0
UserA,h23_wi14,Gas stove,0.0
UserA,h23_wi14,Gas National Grid,0.0
UserA,h24_wi14,PV sys,0.0
UserA,h24_wi14,National Grid EE,0.0
UserA,h24_wi14,Storage EE,0.30000000000000004
UserA,h24_wi14,Gas Boiler,0.0
UserA,h24_wi14,HP,0.0
UserA,h24_wi14,AC,0.0
UserA,h24_wi14,Storage HW,0.0
UserA,h24_wi14,Radiators,0.0
UserA,h24_wi14,Floor heating,0.0
UserA,h24_wi14,Induction stove,0.0
UserA,h24_wi14,Gas stove,0.0
UserA,h24_wi14,Gas National Grid,0.0
UserA,h01_mc01,PV sys,0.0
UserA,h01_mc01,National Grid EE,0.0
UserA,h01_mc01,Storage EE,0.30000000000000004
UserA,h01_mc01,Gas Boiler,0.0
UserA,h01_mc01,HP,0.0
UserA,h01_mc01,AC,0.0
UserA,h01_mc01,Storage HW,0.0
UserA,h01_mc01,Radiators,0.0
UserA,h01_mc01,Floor heating,0.0
UserA,h01_mc01,Induction stove,0.0
UserA,h01_mc01,Gas stove,0.0
UserA,h01_mc01,Gas National Grid,0.0
UserA,h02_mc01,PV sys,0.0
UserA,h02_mc01,National Grid EE,0.0
UserA,h02_mc01,Storage EE,0.30000000000000004
UserA,h02_mc01,Gas Boiler,0.0
UserA,h02_mc01,HP,0.0
UserA,h02_mc01,AC,0.0
UserA,h02_mc01,Storage HW,0.0
UserA,h02_mc01,Radiators,0.0
UserA,h02_mc01,Floor heating,0.0
UserA,h02_mc01,Induction stove,0.0
UserA,h02_mc01,Gas stove,0.0
UserA,h02_mc01,Gas National Grid,0.0
UserA,h03_mc01,PV sys,0.0
UserA,h03_mc01,National Grid EE,0.0
UserA,h03_mc01,Storage EE,0.30000000000000004
UserA,h03_mc01,Gas Boiler,0.0
UserA,h03_mc01,HP,0.0
UserA,h03_mc01,AC,0.0
UserA,h03_mc01,Storage HW,0.0
UserA,h03_mc01,Radiators,0.0
UserA,h03_mc01,Floor heating,0.0
UserA,h03_mc01,Induction stove,0.0
UserA,h03_mc01,Gas stove,0.0
UserA,h03_mc01,Gas National Grid,0.0
UserA,h04_mc01,PV sys,0.0
UserA,h04_mc01,National Grid EE,0.0
UserA,h04_mc01,Storage EE,0.30000000000000004
UserA,h04_mc01,Gas Boiler,0.0
UserA,h04_mc01,HP,0.0
UserA,h04_mc01,AC,0.0
UserA,h04_mc01,Storage HW,0.0
UserA,h04_mc01,Radiators,0.0
UserA,h04_mc01,Floor heating,0.0
UserA,h04_mc01,Induction stove,0.0
UserA,h04_mc01,Gas stove,0.0
UserA,h04_mc01,Gas National Grid,0.0
UserA,h05_mc01,PV sys,0.0
UserA,h05_mc01,National Grid EE,0.0
UserA,h05_mc01,Storage EE,0.30000000000000004
UserA,h05_mc01,Gas Boiler,0.0
UserA,h05_mc01,HP,0.0
UserA,h05_mc01,AC,0.0
UserA,h05_mc01,Storage HW,0.0
UserA,h05_mc01,Radiators,0.0
UserA,h05_mc01,Floor heating,0.0
UserA,h05_mc01,Induction stove,0.0
UserA,h05_mc01,Gas stove,0.0
UserA,h05_mc01,Gas National Grid,0.0
UserA,h06_mc01,PV sys,0.0
UserA,h06_mc01,National Grid EE,0.0
UserA,h06_mc01,Storage EE,0.30000000000000004
UserA,h06_mc01,Gas Boiler,0.0
UserA,h06_mc01,HP,0.0
UserA,h06_mc01,AC,0.0
UserA,h06_mc01,Storage HW,0.0
UserA,h06_mc01,Radiators,0.0
UserA,h06_mc01,Floor heating,0.0
UserA,h06_mc01,Induction stove,0.0
UserA,h06_mc01,Gas stove,0.0
UserA,h06_mc01,Gas National Grid,0.0
UserA,h07_mc01,PV sys,0.0
UserA,h07_mc01,National Grid EE,0.0
UserA,h07_mc01,Storage EE,0.30000000000000004
UserA,h07_mc01,Gas Boiler,0.0
UserA,h07_mc01,HP,0.0
UserA,h07_mc01,AC,0.0
UserA,h07_mc01,Storage HW,0.0
UserA,h07_mc01,Radiators,0.0
UserA,h07_mc01,Floor heating,0.0
UserA,h07_mc01,Induction stove,0.0
UserA,h07_mc01,Gas stove,0.0
UserA,h07_mc01,Gas National Grid,0.0
UserA,h08_mc01,PV sys,0.0
UserA,h08_mc01,National Grid EE,0.0
UserA,h08_mc01,Storage EE,0.46924739994760606
UserA,h08_mc01,Gas Boiler,0.0
UserA,h08_mc01,HP,0.0
UserA,h08_mc01,AC,0.0
UserA,h08_mc01,Storage HW,0.0
UserA,h08_mc01,Radiators,0.0
UserA,h08_mc01,Floor heating,0.0
UserA,h08_mc01,Induction stove,0.0
UserA,h08_mc01,Gas stove,0.0
UserA,h08_mc01,Gas National Grid,0.0
UserA,h09_mc01,PV sys,0.0
UserA,h09_mc01,National Grid EE,0.0
UserA,h09_mc01,Storage EE,0.7736903332809402
UserA,h09_mc01,Gas Boiler,0.0
UserA,h09_mc01,HP,0.0
UserA,h09_mc01,AC,0.0
UserA,h09_mc01,Storage HW,0.0
UserA,h09_mc01,Radiators,0.0
UserA,h09_mc01,Floor heating,0.0
UserA,h09_mc01,Induction stove,0.0
UserA,h09_mc01,Gas stove,0.0
UserA,h09_mc01,Gas National Grid,0.0
UserA,h10_mc01,PV sys,0.0
UserA,h10_mc01,National Grid EE,0.0
UserA,h10_mc01,Storage EE,1.420843483280939
UserA,h10_mc01,Gas Boiler,0.0
UserA,h10_mc01,HP,0.0
UserA,h10_mc01,AC,0.0
UserA,h10_mc01,Storage HW,0.0
UserA,h10_mc01,Radiators,0.0
UserA,h10_mc01,Floor heating,0.0
UserA,h10_mc01,Induction stove,0.0
UserA,h10_mc01,Gas stove,0.0
UserA,h10_mc01,Gas National Grid,0.0
UserA,h11_mc01,PV sys,0.0
UserA,h11_mc01,National Grid EE,0.0
UserA,h11_mc01,Storage EE,1.2742095166666672
UserA,h11_mc01,Gas Boiler,0.0
UserA,h11_mc01,HP,0.0
UserA,h11_mc01,AC,0.0
UserA,h11_mc01,Storage HW,0.0
UserA,h11_mc01,Radiators,0.0
UserA,h11_mc01,Floor heating,0.0
UserA,h11_mc01,Induction stove,0.0
UserA,h11_mc01,Gas stove,0.0
UserA,h11_mc01,Gas National Grid,0.0
UserA,h12_mc01,PV sys,0.0
UserA,h12_mc01,National Grid EE,0.0
UserA,h12_mc01,Storage EE,2.3533113166666664
UserA,h12_mc01,Gas Boiler,0.0
UserA,h12_mc01,HP,0.0
UserA,h12_mc01,AC,0.0
UserA,h12_mc01,Storage HW,0.0
UserA,h12_mc01,Radiators,0.0
UserA,h12_mc01,Floor heating,0.0
UserA,h12_mc01,Induction stove,0.0
UserA,h12_mc01,Gas stove,0.0
UserA,h12_mc01,Gas National Grid,0.0
UserA,h13_mc01,PV sys,0.0
UserA,h13_mc01,National Grid EE,0.0
UserA,h13_mc01,Storage EE,2.8499999999999996
UserA,h13_mc01,Gas Boiler,0.0
UserA,h13_mc01,HP,0.0
UserA,h13_mc01,AC,0.0
UserA,h13_mc01,Storage HW,0.0
UserA,h13_mc01,Radiators,0.0
UserA,h13_mc01,Floor heating,0.0
UserA,h13_mc01,Induction stove,0.0
UserA,h13_mc01,Gas stove,0.0
UserA,h13_mc01,Gas National Grid,0.0
UserA,h14_mc01,PV sys,0.0
UserA,h14_mc01,National Grid EE,0.0
UserA,h14_mc01,Storage EE,2.19895275
UserA,h14_mc01,Gas Boiler,0.0
UserA,h14_mc01,HP,0.0
UserA,h14_mc01,AC,0.0
UserA,h14_mc01,Storage HW,0.0
UserA,h14_mc01,Radiators,0.0
UserA,h14_mc01,Floor heating,0.0
UserA,h14_mc01,Induction stove,0.0
UserA,h14_mc01,Gas stove,0.0
UserA,h14_mc01,Gas National Grid,0.0
UserA,h15_mc01,PV sys,0.0
UserA,h15_mc01,National Grid EE,0.0
UserA,h15_mc01,Storage EE,2.785885133333333
UserA,h15_mc01,Gas Boiler,0.0
UserA,h15_mc01,HP,0.0
UserA,h15_mc01,AC,0.0
UserA,h15_mc01,Storage HW,0.0
UserA,h15_mc01,Radiators,0.0
UserA,h15_mc01,Floor heating,0.0
UserA,h15_mc01,Induction stove,0.0
UserA,h15_mc01,Gas stove,0.0
UserA,h15_mc01,Gas National Grid,0.0
UserA,h16_mc01,PV sys,0.0
UserA,h16_mc01,National Grid EE,0.0
UserA,h16_mc01,Storage EE,2.8499999999999996
UserA,h16_mc01,Gas Boiler,0.0
UserA,h16_mc01,HP,0.0
UserA,h16_mc01,AC,0.0
UserA,h16_mc01,Storage HW,0.0
UserA,h16_mc01,Radiators,0.0
UserA,h16_mc01,Floor heating,0.0
UserA,h16_mc01,Induction stove,0.0
UserA,h16_mc01,Gas stove,0.0
UserA,h16_mc01,Gas National Grid,0.0
UserA,h17_mc01,PV sys,0.0
UserA,h17_mc01,National Grid EE,0.0
UserA,h17_mc01,Storage EE,2.615833316666666
UserA,h17_mc01,Gas Boiler,0.0
UserA,h17_mc01,HP,0.0
UserA,h17_mc01,AC,0.0
UserA,h17_mc01,Storage HW,0.0
UserA,h17_mc01,Radiators,0.0
UserA,h17_mc01,Floor heating,0.0
UserA,h17_mc01,Induction stove,0.0
UserA,h17_mc01,Gas stove,0.0
UserA,h17_mc01,Gas National Grid,0.0
UserA,h18_mc01,PV sys,0.0
UserA,h18_mc01,National Grid EE,0.0
UserA,h18_mc01,Storage EE,2.442466900012254
UserA,h18_mc01,Gas Boiler,0.0
UserA,h18_mc01,HP,0.0
UserA,h18_mc01,AC,0.0
UserA,h18_mc01,Storage HW,0.0
UserA,h18_mc01,Radiators,0.0
UserA,h18_mc01,Floor heating,0.0
UserA,h18_mc01,Induction stove,0.0
UserA,h18_mc01,Gas stove,0.0
UserA,h18_mc01,Gas National Grid,0.0
UserA,h19_mc01,PV sys,0.0
UserA,h19_mc01,National Grid EE,0.0
UserA,h19_mc01,Storage EE,2.210822883345587
UserA,h19_mc01,Gas Boiler,0.0
UserA,h19_mc01,HP,0.0
UserA,h19_mc01,AC,0.0
UserA,h19_mc01,Storage HW,0.0
UserA,h19_mc01,Radiators,0.0
UserA,h19_mc01,Floor heating,0.0
UserA,h19_mc01,Induction stove,0.0
UserA,h19_mc01,Gas stove,0.0
UserA,h19_mc01,Gas National Grid,0.0
UserA,h20_mc01,PV sys,0.0
UserA,h20_mc01,National Grid EE,0.0
UserA,h20_mc01,Storage EE,1.8642955666738128
UserA,h20_mc01,Gas Boiler,0.0
UserA,h20_mc01,HP,0.0
UserA,h20_mc01,AC,0.0
UserA,h20_mc01,Storage HW,0.0
UserA,h20_mc01,Radiators,0.0
UserA,h20_mc01,Floor heating,0.0
UserA,h20_mc01,Induction stove,0.0
UserA,h20_mc01,Gas stove,0.0
UserA,h20_mc01,Gas National Grid,0.0
UserA,h21_mc01,PV sys,0.0
UserA,h21_mc01,National Grid EE,0.0
UserA,h21_mc01,Storage EE,1.4119883000000002
UserA,h21_mc01,Gas Boiler,0.0
UserA,h21_mc01,HP,0.0
UserA,h21_mc01,AC,0.0
UserA,h21_mc01,Storage HW,0.0
UserA,h21_mc01,Radiators,0.0
UserA,h21_mc01,Floor heating,0.0
UserA,h21_mc01,Induction stove,0.0
UserA,h21_mc01,Gas stove,0.0
UserA,h21_mc01,Gas National Grid,0.0
UserA,h22_mc01,PV sys,0.0
UserA,h22_mc01,National Grid EE,0.0
UserA,h22_mc01,Storage EE,0.30000000000000004
UserA,h22_mc01,Gas Boiler,0.0
UserA,h22_mc01,HP,0.0
UserA,h22_mc01,AC,0.0
UserA,h22_mc01,Storage HW,0.0
UserA,h22_mc01,Radiators,0.0
UserA,h22_mc01,Floor heating,0.0
UserA,h22_mc01,Induction stove,0.0
UserA,h22_mc01,Gas stove,0.0
UserA,h22_mc01,Gas National Grid,0.0
UserA,h23_mc01,PV sys,0.0
UserA,h23_mc01,National Grid EE,0.0
UserA,h23_mc01,Storage EE,0.30000000000000004
UserA,h23_mc01,Gas Boiler,0.0
UserA,h23_mc01,HP,0.0
UserA,h23_mc01,AC,0.0
UserA,h23_mc01,Storage HW,0.0
UserA,h23_mc01,Radiators,0.0
UserA,h23_mc01,Floor heating,0.0
UserA,h23_mc01,Induction stove,0.0
UserA,h23_mc01,Gas stove,0.0
UserA,h23_mc01,Gas National Grid,0.0
UserA,h24_mc01,PV sys,0.0
UserA,h24_mc01,National Grid EE,0.0
UserA,h24_mc01,Storage EE,0.30000000000000004
UserA,h24_mc01,Gas Boiler,0.0
UserA,h24_mc01,HP,0.0
UserA,h24_mc01,AC,0.0
UserA,h24_mc01,Storage HW,0.0
UserA,h24_mc01,Radiators,0.0
UserA,h24_mc01,Floor heating,0.0
UserA,h24_mc01,Induction stove,0.0
UserA,h24_mc01,Gas stove,0.0
UserA,h24_mc01,Gas National Grid,0.0
UserA,h01_mc02,PV sys,0.0
UserA,h01_mc02,National Grid EE,0.0
UserA,h01_mc02,Storage EE,0.30000000000000004
UserA,h01_mc02,Gas Boiler,0.0
UserA,h01_mc02,HP,0.0
UserA,h01_mc02,AC,0.0
UserA,h01_mc02,Storage HW,0.0
UserA,h01_mc02,Radiators,0.0
UserA,h01_mc02,Floor heating,0.0
UserA,h01_mc02,Induction stove,0.0
UserA,h01_mc02,Gas stove,0.0
UserA,h01_mc02,Gas National Grid,0.0
UserA,h02_mc02,PV sys,0.0
UserA,h02_mc02,National Grid EE,0.0
UserA,h02_mc02,Storage EE,0.30000000000000004
UserA,h02_mc02,Gas Boiler,0.0
UserA,h02_mc02,HP,0.0
UserA,h02_mc02,AC,0.0
UserA,h02_mc02,Storage HW,0.0
UserA,h02_mc02,Radiators,0.0
UserA,h02_mc02,Floor heating,0.0
UserA,h02_mc02,Induction stove,0.0
UserA,h02_mc02,Gas stove,0.0
UserA,h02_mc02,Gas National Grid,0.0
UserA,h03_mc02,PV sys,0.0
UserA,h03_mc02,National Grid EE,0.0
UserA,h03_mc02,Storage EE,0.30000000000000004
UserA,h03_mc02,Gas Boiler,0.0
UserA,h03_mc02,HP,0.0
UserA,h03_mc02,AC,0.0
UserA,h03_mc02,Storage HW,0.0
UserA,h03_mc02,Radiators,0.0
UserA,h03_mc02,Floor heating,0.0
UserA,h03_mc02,Induction stove,0.0
UserA,h03_mc02,Gas stove,0.0
UserA,h03_mc02,Gas National Grid,0.0
UserA,h04_mc02,PV sys,0.0
UserA,h04_mc02,National Grid EE,0.0
UserA,h04_mc02,Storage EE,0.30000000000000004
UserA,h04_mc02,Gas Boiler,0.0
UserA,h04_mc02,HP,0.0
UserA,h04_mc02,AC,0.0
UserA,h04_mc02,Storage HW,0.0
UserA,h04_mc02,Radiators,0.0
UserA,h04_mc02,Floor heating,0.0
UserA,h04_mc02,Induction stove,0.0
UserA,h04_mc02,Gas stove,0.0
UserA,h04_mc02,Gas National Grid,0.0
UserA,h05_mc02,PV sys,0.0
UserA,h05_mc02,National Grid EE,0.0
UserA,h05_mc02,Storage EE,0.30000000000000004
UserA,h05_mc02,Gas Boiler,0.0
UserA,h05_mc02,HP,0.0
UserA,h05_mc02,AC,0.0
UserA,h05_mc02,Storage HW,0.0
UserA,h05_mc02,Radiators,0.0
UserA,h05_mc02,Floor heating,0.0
UserA,h05_mc02,Induction stove,0.0
UserA,h05_mc02,Gas stove,0.0
UserA,h05_mc02,Gas National Grid,0.0
UserA,h06_mc02,PV sys,0.0
UserA,h06_mc02,National Grid EE,0.0
UserA,h06_mc02,Storage EE,0.30000000000000004
UserA,h06_mc02,Gas Boiler,0.0
UserA,h06_mc02,HP,0.0
UserA,h06_mc02,AC,0.0
UserA,h06_mc02,Storage HW,0.0
UserA,h06_mc02,Radiators,0.0
UserA,h06_mc02,Floor heating,0.0
UserA,h06_mc02,Induction stove,0.0
UserA,h06_mc02,Gas stove,0.0
UserA,h06_mc02,Gas National Grid,0.0
UserA,h07_mc02,PV sys,0.0
UserA,h07_mc02,National Grid EE,0.0
UserA,h07_mc02,Storage EE,0.30000000000000004
UserA,h07_mc02,Gas Boiler,0.0
UserA,h07_mc02,HP,0.0
UserA,h07_mc02,AC,0.0
UserA,h07_mc02,Storage HW,0.0
UserA,h07_mc02,Radiators,0.0
UserA,h07_mc02,Floor heating,0.0
UserA,h07_mc02,Induction stove,0.0
UserA,h07_mc02,Gas stove,0.0
UserA,h07_mc02,Gas National Grid,0.0
UserA,h08_mc02,PV sys,0.0
UserA,h08_mc02,National Grid EE,0.0
UserA,h08_mc02,Storage EE,0.3426
UserA,h08_mc02,Gas Boiler,0.0
UserA,h08_mc02,HP,0.0
UserA,h08_mc02,AC,0.0
UserA,h08_mc02,Storage HW,0.0
UserA,h08_mc02,Radiators,0.0
UserA,h08_mc02,Floor heating,0.0
UserA,h08_mc02,Induction stove,0.0
UserA,h08_mc02,Gas stove,0.0
UserA,h08_mc02,Gas National Grid,0.0
UserA,h09_mc02,PV sys,0.0
UserA,h09_mc02,National Grid EE,0.0
UserA,h09_mc02,Storage EE,0.3678
UserA,h09_mc02,Gas Boiler,0.0
UserA,h09_mc02,HP,0.0
UserA,h09_mc02,AC,0.0
UserA,h09_mc02,Storage HW,0.0
UserA,h09_mc02,Radiators,0.0
UserA,h09_mc02,Floor heating,0.0
UserA,h09_mc02,Induction stove,0.0
UserA,h09_mc02,Gas stove,0.0
UserA,h09_mc02,Gas National Grid,0.0
UserA,h10_mc02,PV sys,0.0
UserA,h10_mc02,National Grid EE,0.0
UserA,h10_mc02,Storage EE,0.4529000000000001
UserA,h10_mc02,Gas Boiler,0.0
UserA,h10_mc02,HP,0.0
UserA,h10_mc02,AC,0.0
UserA,h10_mc02,Storage HW,0.0
UserA,h10_mc02,Radiators,0.0
UserA,h10_mc02,Floor heating,0.0
UserA,h10_mc02,Induction stove,0.0
UserA,h10_mc02,Gas stove,0.0
UserA,h10_mc02,Gas National Grid,0.0
