s_names,th_names,t_names,values
UserA,h15_mc04,Gas stove,0.0
UserA,h15_mc04,Gas National Grid,0.0
UserA,h16_mc04,PV sys,0.0
UserA,h16_mc04,National Grid EE,0.0
UserA,h16_mc04,Storage EE,2.8212000999999987
UserA,h16_mc04,Gas Boiler,0.0
UserA,h16_mc04,HP,0.0
UserA,h16_mc04,AC,0.0
UserA,h16_mc04,Storage HW,0.0
UserA,h16_mc04,Radiators,0.0
UserA,h16_mc04,Floor heating,0.0
UserA,h16_mc04,Induction stove,0.0
UserA,h16_mc04,Gas stove,0.0
UserA,h16_mc04,Gas National Grid,0.0
UserA,h17_mc04,PV sys,0.0
UserA,h17_mc04,National Grid EE,0.0
UserA,h17_mc04,Storage EE,2.4699499833333323
UserA,h17_mc04,Gas Boiler,0.0
UserA,h17_mc04,HP,0.0
UserA,h17_mc04,AC,0.0
UserA,h17_mc04,Storage HW,0.0
UserA,h17_mc04,Radiators,0.0
UserA,h17_mc04,Floor heating,0.0
UserA,h17_mc04,Induction stove,0.0
UserA,h17_mc04,Gas stove,0.0
UserA,h17_mc04,Gas National Grid,0.0
UserA,h18_mc04,PV sys,0.0
UserA,h18_mc04,National Grid EE,0.0
UserA,h18_mc04,Storage EE,2.1219494166666655
UserA,h18_mc04,Gas Boiler,0.0
UserA,h18_mc04,HP,0.0
UserA,h18_mc04,AC,0.0
UserA,h18_mc04,Storage HW,0.0
UserA,h18_mc04,Radiators,0.0
UserA,h18_mc04,Floor heating,0.0
UserA,h18_mc04,Induction stove,0.0
UserA,h18_mc04,Gas stove,0.0
UserA,h18_mc04,Gas National Grid,0.0
UserA,h19_mc04,PV sys,0.0
UserA,h19_mc04,National Grid EE,0.0
UserA,h19_mc04,Storage EE,1.7962412666666654
UserA,h19_mc04,Gas Boiler,0.0
UserA,h19_mc04,HP,0.0
UserA,h19_mc04,AC,0.0
UserA,h19_mc04,Storage HW,0.0
UserA,h19_mc04,Radiators,0.0
UserA,h19_mc04,Floor heating,0.0
UserA,h19_mc04,Induction stove,0.0
UserA,h19_mc04,Gas stove,0.0
UserA,h19_mc04,Gas National Grid,0.0
UserA,h20_mc04,PV sys,0.0
UserA,h20_mc04,National Grid EE,0.0
UserA,h20_mc04,Storage EE,1.3790560666666654
UserA,h20_mc04,Gas Boiler,0.0
UserA,h20_mc04,HP,0.0
UserA,h20_mc04,AC,0.0
UserA,h20_mc04,Storage HW,0.0
UserA,h20_mc04,Radiators,0.0
UserA,h20_mc04,Floor heating,0.0
UserA,h20_mc04,Induction stove,0.0
UserA,h20_mc04,Gas stove,0.0
UserA,h20_mc04,Gas National Grid,0.0
UserA,h21_mc04,PV sys,0.0
UserA,h21_mc04,National Grid EE,0.0
UserA,h21_mc04,Storage EE,0.9765006666666654
UserA,h21_mc04,Gas Boiler,0.0
UserA,h21_mc04,HP,0.0
UserA,h21_mc04,AC,0.0
UserA,h21_mc04,Storage HW,0.0
UserA,h21_mc04,Radiators,0.0
UserA,h21_mc04,Floor heating,0.0
UserA,h21_mc04,Induction stove,0.0
UserA,h21_mc04,Gas stove,0.0
UserA,h21_mc04,Gas National Grid,0.0
UserA,h22_mc04,PV sys,0.0
UserA,h22_mc04,National Grid EE,0.0
UserA,h22_mc04,Storage EE,0.8368284666666661
UserA,h22_mc04,Gas Boiler,0.0
UserA,h22_mc04,HP,0.0
UserA,h22_mc04,AC,0.0
UserA,h22_mc04,Storage HW,0.0
UserA,h22_mc04,Radiators,0.0
UserA,h22_mc04,Floor heating,0.0
UserA,h22_mc04,Induction stove,0.0
UserA,h22_mc04,Gas stove,0.0
UserA,h22_mc04,Gas National Grid,0.0
UserA,h23_mc04,PV sys,0.0
UserA,h23_mc04,National Grid EE,0.0
UserA,h23_mc04,Storage EE,0.5663038666666664
UserA,h23_mc04,Gas Boiler,0.0
UserA,h23_mc04,HP,0.0
UserA,h23_mc04,AC,0.0
UserA,h23_mc04,Storage HW,0.0
UserA,h23_mc04,Radiators,0.0
UserA,h23_mc04,Floor heating,0.0
UserA,h23_mc04,Induction stove,0.0
UserA,h23_mc04,Gas stove,0.0
UserA,h23_mc04,Gas National Grid,0.0
UserA,h24_mc04,PV sys,0.0
UserA,h24_mc04,National Grid EE,0.0
UserA,h24_mc04,Storage EE,0.30000000000000004
UserA,h24_mc04,Gas Boiler,0.0
UserA,h24_mc04,HP,0.0
UserA,h24_mc04,AC,0.0
UserA,h24_mc04,Storage HW,0.0
UserA,h24_mc04,Radiators,0.0
UserA,h24_mc04,Floor heating,0.0
UserA,h24_mc04,Induction stove,0.0
UserA,h24_mc04,Gas stove,0.0
UserA,h24_mc04,Gas National Grid,0.0
UserA,h01_mc05,PV sys,0.0
UserA,h01_mc05,National Grid EE,0.0
UserA,h01_mc05,Storage EE,0.30000000000000004
UserA,h01_mc05,Gas Boiler,0.0
UserA,h01_mc05,HP,0.0
UserA,h01_mc05,AC,0.0
UserA,h01_mc05,Storage HW,0.0
UserA,h01_mc05,Radiators,0.0
UserA,h01_mc05,Floor heating,0.0
UserA,h01_mc05,Induction stove,0.0
UserA,h01_mc05,Gas stove,0.0
UserA,h01_mc05,Gas National Grid,0.0
UserA,h02_mc05,PV sys,0.0
UserA,h02_mc05,National Grid EE,0.0
UserA,h02_mc05,Storage EE,0.30000000000000004
UserA,h02_mc05,Gas Boiler,0.0
UserA,h02_mc05,HP,0.0
UserA,h02_mc05,AC,0.0
UserA,h02_mc05,Storage HW,0.0
UserA,h02_mc05,Radiators,0.0
UserA,h02_mc05,Floor heating,0.0
UserA,h02_mc05,Induction stove,0.0
UserA,h02_mc05,Gas stove,0.0
UserA,h02_mc05,Gas National Grid,0.0
UserA,h03_mc05,PV sys,0.0
UserA,h03_mc05,National Grid EE,0.0
UserA,h03_mc05,Storage EE,0.30000000000000004
UserA,h03_mc05,Gas Boiler,0.0
UserA,h03_mc05,HP,0.0
UserA,h03_mc05,AC,0.0
UserA,h03_mc05,Storage HW,0.0
UserA,h03_mc05,Radiators,0.0
UserA,h03_mc05,Floor heating,0.0
UserA,h03_mc05,Induction stove,0.0
UserA,h03_mc05,Gas stove,0.0
UserA,h03_mc05,Gas National Grid,0.0
UserA,h04_mc05,PV sys,0.0
UserA,h04_mc05,National Grid EE,0.0
UserA,h04_mc05,Storage EE,0.30000000000000004
UserA,h04_mc05,Gas Boiler,0.0
UserA,h04_mc05,HP,0.0
UserA,h04_mc05,AC,0.0
UserA,h04_mc05,Storage HW,0.0
UserA,h04_mc05,Radiators,0.0
UserA,h04_mc05,Floor heating,0.0
UserA,h04_mc05,Induction stove,0.0
UserA,h04_mc05,Gas stove,0.0
UserA,h04_mc05,Gas National Grid,0.0
UserA,h05_mc05,PV sys,0.0
UserA,h05_mc05,National Grid EE,0.0
UserA,h05_mc05,Storage EE,0.30000000000000004
UserA,h05_mc05,Gas Boiler,0.0
UserA,h05_mc05,HP,0.0
UserA,h05_mc05,AC,0.0
UserA,h05_mc05,Storage HW,0.0
UserA,h05_mc05,Radiators,0.0
UserA,h05_mc05,Floor heating,0.0
UserA,h05_mc05,Induction stove,0.0
UserA,h05_mc05,Gas stove,0.0
UserA,h05_mc05,Gas National Grid,0.0
UserA,h06_mc05,PV sys,0.0
UserA,h06_mc05,National Grid EE,0.0
UserA,h06_mc05,Storage EE,0.30000000000000004
UserA,h06_mc05,Gas Boiler,0.0
UserA,h06_mc05,HP,0.0
UserA,h06_mc05,AC,0.0
UserA,h06_mc05,Storage HW,0.0
UserA,h06_mc05,Radiators,0.0
UserA,h06_mc05,Floor heating,0.0
UserA,h06_mc05,Induction stove,0.0
UserA,h06_mc05,Gas stove,0.0
UserA,h06_mc05,Gas National Grid,0.0
UserA,h07_mc05,PV sys,0.0
UserA,h07_mc05,National Grid EE,0.0
UserA,h07_mc05,Storage EE,0.36696730212351536
UserA,h07_mc05,Gas Boiler,0.0
UserA,h07_mc05,HP,0.0
UserA,h07_mc05,AC,0.0
UserA,h07_mc05,Storage HW,0.0
UserA,h07_mc05,Radiators,0.0
UserA,h07_mc05,Floor heating,0.0
UserA,h07_mc05,Induction stove,0.0
UserA,h07_mc05,Gas stove,0.0
UserA,h07_mc05,Gas National Grid,0.0
UserA,h08_mc05,PV sys,0.0
UserA,h08_mc05,National Grid EE,0.0
UserA,h08_mc05,Storage EE,0.31880968545684846
UserA,h08_mc05,Gas Boiler,0.0
UserA,h08_mc05,HP,0.0
UserA,h08_mc05,AC,0.0
UserA,h08_mc05,Storage HW,0.0
UserA,h08_mc05,Radiators,0.0
UserA,h08_mc05,Floor heating,0.0
UserA,h08_mc05,Induction stove,0.0
UserA,h08_mc05,Gas stove,0.0
UserA,h08_mc05,Gas National Grid,0.0
UserA,h09_mc05,PV sys,0.0
UserA,h09_mc05,National Grid EE,0.0
UserA,h09_mc05,Storage EE,0.41413693545684777
UserA,h09_mc05,Gas Boiler,0.0
UserA,h09_mc05,HP,0.0
UserA,h09_mc05,AC,0.0
UserA,h09_mc05,Storage HW,0.0
UserA,h09_mc05,Radiators,0.0
UserA,h09_mc05,Floor heating,0.0
UserA,h09_mc05,Induction stove,0.0
UserA,h09_mc05,Gas stove,0.0
UserA,h09_mc05,Gas National Grid,0.0
UserA,h10_mc05,PV sys,0.0
UserA,h10_mc05,National Grid EE,0.0
UserA,h10_mc05,Storage EE,0.9457667021235141
UserA,h10_mc05,Gas Boiler,0.0
UserA,h10_mc05,HP,0.0
UserA,h10_mc05,AC,0.0
UserA,h10_mc05,Storage HW,0.0
UserA,h10_mc05,Radiators,0.0
UserA,h10_mc05,Floor heating,0.0
UserA,h10_mc05,Induction stove,0.0
UserA,h10_mc05,Gas stove,0.0
UserA,h10_mc05,Gas National Grid,0.0
UserA,h11_mc05,PV sys,0.0
UserA,h11_mc05,National Grid EE,0.0
UserA,h11_mc05,Storage EE,1.3965172521235139
UserA,h11_mc05,Gas Boiler,0.0
UserA,h11_mc05,HP,0.0
UserA,h11_mc05,AC,0.0
UserA,h11_mc05,Storage HW,0.0
UserA,h11_mc05,Radiators,0.0
UserA,h11_mc05,Floor heating,0.0
UserA,h11_mc05,Induction stove,0.0
UserA,h11_mc05,Gas stove,0.0
UserA,h11_mc05,Gas National Grid,0.0
UserA,h12_mc05,PV sys,0.0
UserA,h12_mc05,National Grid EE,0.0
UserA,h12_mc05,Storage EE,1.8669789521235138
UserA,h12_mc05,Gas Boiler,0.0
UserA,h12_mc05,HP,0.0
UserA,h12_mc05,AC,0.0
UserA,h12_mc05,Storage HW,0.0
UserA,h12_mc05,Radiators,0.0
UserA,h12_mc05,Floor heating,0.0
UserA,h12_mc05,Induction stove,0.0
UserA,h12_mc05,Gas stove,0.0
UserA,h12_mc05,Gas National Grid,0.0
UserA,h13_mc05,PV sys,0.0
UserA,h13_mc05,National Grid EE,0.0
UserA,h13_mc05,Storage EE,2.1841862354568473
UserA,h13_mc05,Gas Boiler,0.0
UserA,h13_mc05,HP,0.0
UserA,h13_mc05,AC,0.0
UserA,h13_mc05,Storage HW,0.0
UserA,h13_mc05,Radiators,0.0
UserA,h13_mc05,Floor heating,0.0
UserA,h13_mc05,Induction stove,0.0
UserA,h13_mc05,Gas stove,0.0
UserA,h13_mc05,Gas National Grid,0.0
UserA,h14_mc05,PV sys,0.0
UserA,h14_mc05,National Grid EE,0.0
UserA,h14_mc05,Storage EE,2.327191102123514
UserA,h14_mc05,Gas Boiler,0.0
UserA,h14_mc05,HP,0.0
UserA,h14_mc05,AC,0.0
UserA,h14_mc05,Storage HW,0.0
UserA,h14_mc05,Radiators,0.0
UserA,h14_mc05,Floor heating,0.0
UserA,h14_mc05,Induction stove,0.0
UserA,h14_mc05,Gas stove,0.0
UserA,h14_mc05,Gas National Grid,0.0
UserA,h15_mc05,PV sys,0.0
UserA,h15_mc05,National Grid EE,0.0
UserA,h15_mc05,Storage EE,2.368940902123514
UserA,h15_mc05,Gas Boiler,0.0
UserA,h15_mc05,HP,0.0
UserA,h15_mc05,AC,0.0
UserA,h15_mc05,Storage HW,0.0
UserA,h15_mc05,Radiators,0.0
UserA,h15_mc05,Floor heating,0.0
UserA,h15_mc05,Induction stove,0.0
UserA,h15_mc05,Gas stove,0.0
UserA,h15_mc05,Gas National Grid,0.0
UserA,h16_mc05,PV sys,0.0
UserA,h16_mc05,National Grid EE,0.0
UserA,h16_mc05,Storage EE,2.280300902123514
UserA,h16_mc05,Gas Boiler,0.0
UserA,h16_mc05,HP,0.0
UserA,h16_mc05,AC,0.0
UserA,h16_mc05,Storage HW,0.0
UserA,h16_mc05,Radiators,0.0
UserA,h16_mc05,Floor heating,0.0
UserA,h16_mc05,Induction stove,0.0
UserA,h16_mc05,Gas stove,0.0
UserA,h16_mc05,Gas National Grid,0.0
UserA,h17_mc05,PV sys,0.0
UserA,h17_mc05,National Grid EE,0.0
UserA,h17_mc05,Storage EE,2.1007503854568474
UserA,h17_mc05,Gas Boiler,0.0
UserA,h17_mc05,HP,0.0
UserA,h17_mc05,AC,0.0
UserA,h17_mc05,Storage HW,0.0
UserA,h17_mc05,Radiators,0.0
UserA,h17_mc05,Floor heating,0.0
UserA,h17_mc05,Induction stove,0.0
UserA,h17_mc05,Gas stove,0.0
UserA,h17_mc05,Gas National Grid,0.0
UserA,h18_mc05,PV sys,0.0
UserA,h18_mc05,National Grid EE,0.0
UserA,h18_mc05,Storage EE,1.82314316879018
UserA,h18_mc05,Gas Boiler,0.0
UserA,h18_mc05,HP,0.0
UserA,h18_mc05,AC,0.0
UserA,h18_mc05,Storage HW,0.0
UserA,h18_mc05,Radiators,0.0
UserA,h18_mc05,Floor heating,0.0
UserA,h18_mc05,Induction stove,0.0
UserA,h18_mc05,Gas stove,0.0
UserA,h18_mc05,Gas National Grid,0.0
UserA,h19_mc05,PV sys,0.0
UserA,h19_mc05,National Grid EE,0.0
UserA,h19_mc05,Storage EE,1.82314316879018
UserA,h19_mc05,Gas Boiler,0.0
UserA,h19_mc05,HP,0.0
UserA,h19_mc05,AC,0.0
UserA,h19_mc05,Storage HW,0.0
UserA,h19_mc05,Radiators,0.0
UserA,h19_mc05,Floor heating,0.0
UserA,h19_mc05,Induction stove,0.0
UserA,h19_mc05,Gas stove,0.0
UserA,h19_mc05,Gas National Grid,0.0
UserA,h20_mc05,PV sys,0.0
UserA,h20_mc05,National Grid EE,0.0
UserA,h20_mc05,Storage EE,1.82314316879018
UserA,h20_mc05,Gas Boiler,0.0
UserA,h20_mc05,HP,0.0
UserA,h20_mc05,AC,0.0
UserA,h20_mc05,Storage HW,0.0
UserA,h20_mc05,Radiators,0.0
UserA,h20_mc05,Floor heating,0.0
UserA,h20_mc05,Induction stove,0.0
UserA,h20_mc05,Gas stove,0.0
UserA,h20_mc05,Gas National Grid,0.0
UserA,h21_mc05,PV sys,0.0
UserA,h21_mc05,National Grid EE,0.0
UserA,h21_mc05,Storage EE,1.5545042521235133
UserA,h21_mc05,Gas Boiler,0.0
UserA,h21_mc05,HP,0.0
UserA,h21_mc05,AC,0.0
UserA,h21_mc05,Storage HW,0.0
UserA,h21_mc05,Radiators,0.0
UserA,h21_mc05,Floor heating,0.0
UserA,h21_mc05,Induction stove,0.0
UserA,h21_mc05,Gas stove,0.0
UserA,h21_mc05,Gas National Grid,0.0
UserA,h22_mc05,PV sys,0.0
UserA,h22_mc05,National Grid EE,0.0
UserA,h22_mc05,Storage EE,1.5545042521235133
UserA,h22_mc05,Gas Boiler,0.0
UserA,h22_mc05,HP,0.0
UserA,h22_mc05,AC,0.0
UserA,h22_mc05,Storage HW,0.0
UserA,h22_mc05,Radiators,0.0
UserA,h22_mc05,Floor heating,0.0
UserA,h22_mc05,Induction stove,0.0
UserA,h22_mc05,Gas stove,0.0
UserA,h22_mc05,Gas National Grid,0.0
UserA,h23_mc05,PV sys,0.0
UserA,h23_mc05,National Grid EE,0.0
UserA,h23_mc05,Storage EE,1.5545042521235133
UserA,h23_mc05,Gas Boiler,0.0
UserA,h23_mc05,HP,0.0
UserA,h23_mc05,AC,0.0
UserA,h23_mc05,Storage HW,0.0
UserA,h23_mc05,Radiators,0.0
UserA,h23_mc05,Floor heating,0.0
UserA,h23_mc05,Induction stove,0.0
UserA,h23_mc05,Gas stove,0.0
UserA,h23_mc05,Gas National Grid,0.0
UserA,h24_mc05,PV sys,0.0
UserA,h24_mc05,National Grid EE,0.0
UserA,h24_mc05,Storage EE,1.5545042521235133
UserA,h24_mc05,Gas Boiler,0.0
UserA,h24_mc05,HP,0.0
UserA,h24_mc05,AC,0.0
UserA,h24_mc05,Storage HW,0.0
UserA,h24_mc05,Radiators,0.0
UserA,h24_mc05,Floor heating,0.0
UserA,h24_mc05,Induction stove,0.0
UserA,h24_mc05,Gas stove,0.0
UserA,h24_mc05,Gas National Grid,0.0
UserA,h01_mc06,PV sys,0.0
UserA,h01_mc06,National Grid EE,0.0
UserA,h01_mc06,Storage EE,1.340402
UserA,h01_mc06,Gas Boiler,0.0
UserA,h01_mc06,HP,0.0
UserA,h01_mc06,AC,0.0
UserA,h01_mc06,Storage HW,0.0
UserA,h01_mc06,Radiators,0.0
UserA,h01_mc06,Floor heating,0.0
UserA,h01_mc06,Induction stove,0.0
UserA,h01_mc06,Gas stove,0.0
UserA,h01_mc06,Gas National Grid,0.0
UserA,h02_mc06,PV sys,0.0
UserA,h02_mc06,National Grid EE,0.0
UserA,h02_mc06,Storage EE,1.1357350666666668
UserA,h02_mc06,Gas Boiler,0.0
UserA,h02_mc06,HP,0.0
UserA,h02_mc06,AC,0.0
UserA,h02_mc06,Storage HW,0.0
UserA,h02_mc06,Radiators,0.0
UserA,h02_mc06,Floor heating,0.0
UserA,h02_mc06,Induction stove,0.0
UserA,h02_mc06,Gas stove,0.0
UserA,h02_mc06,Gas National Grid,0.0
UserA,h03_mc06,PV sys,0.0
UserA,h03_mc06,National Grid EE,0.0
UserA,h03_mc06,Storage EE,0.9801683166666667
UserA,h03_mc06,Gas Boiler,0.0
UserA,h03_mc06,HP,0.0
UserA,h03_mc06,AC,0.0
UserA,h03_mc06,Storage HW,0.0
UserA,h03_mc06,Radiators,0.0
UserA,h03_mc06,Floor heating,0.0
UserA,h03_mc06,Induction stove,0.0
UserA,h03_mc06,Gas stove,0.0
UserA,h03_mc06,Gas National Grid,0.0
UserA,h04_mc06,PV sys,0.0
UserA,h04_mc06,National Grid EE,0.0
UserA,h04_mc06,Storage EE,0.8401673166666666
UserA,h04_mc06,Gas Boiler,0.0
UserA,h04_mc06,HP,0.0
UserA,h04_mc06,AC,0.0
UserA,h04_mc06,Storage HW,0.0
UserA,h04_mc06,Radiators,0.0
UserA,h04_mc06,Floor heating,0.0
UserA,h04_mc06,Induction stove,0.0
UserA,h04_mc06,Gas stove,0.0
UserA,h04_mc06,Gas National Grid,0.0
UserA,h05_mc06,PV sys,0.0
UserA,h05_mc06,National Grid EE,0.0
UserA,h05_mc06,Storage EE,0.6806670666666665
UserA,h05_mc06,Gas Boiler,0.0
UserA,h05_mc06,HP,0.0
UserA,h05_mc06,AC,0.0
UserA,h05_mc06,Storage HW,0.0
UserA,h05_mc06,Radiators,0.0
UserA,h05_mc06,Floor heating,0.0
UserA,h05_mc06,Induction stove,0.0
UserA,h05_mc06,Gas stove,0.0
UserA,h05_mc06,Gas National Grid,0.0
UserA,h06_mc06,PV sys,0.0
UserA,h06_mc06,National Grid EE,0.0
UserA,h06_mc06,Storage EE,0.5375003833333332
UserA,h06_mc06,Gas Boiler,0.0
UserA,h06_mc06,HP,0.0
UserA,h06_mc06,AC,0.0
UserA,h06_mc06,Storage HW,0.0
UserA,h06_mc06,Radiators,0.0
UserA,h06_mc06,Floor heating,0.0
UserA,h06_mc06,Induction stove,0.0
UserA,h06_mc06,Gas stove,0.0
UserA,h06_mc06,Gas National Grid,0.0
UserA,h07_mc06,PV sys,0.0
UserA,h07_mc06,National Grid EE,0.0
UserA,h07_mc06,Storage EE,0.30000000000000004
UserA,h07_mc06,Gas Boiler,0.0
UserA,h07_mc06,HP,0.0
UserA,h07_mc06,AC,0.0
UserA,h07_mc06,Storage HW,0.0
UserA,h07_mc06,Radiators,0.0
UserA,h07_mc06,Floor heating,0.0
UserA,h07_mc06,Induction stove,0.0
UserA,h07_mc06,Gas stove,0.0
UserA,h07_mc06,Gas National Grid,0.0
UserA,h08_mc06,PV sys,0.0
UserA,h08_mc06,National Grid EE,0.0
UserA,h08_mc06,Storage EE,0.5344139666666665
UserA,h08_mc06,Gas Boiler,0.0
UserA,h08_mc06,HP,0.0
UserA,h08_mc06,AC,0.0
UserA,h08_mc06,Storage HW,0.0
UserA,h08_mc06,Radiators,0.0
UserA,h08_mc06,Floor heating,0.0
UserA,h08_mc06,Induction stove,0.0
UserA,h08_mc06,Gas stove,0.0
UserA,h08_mc06,Gas National Grid,0.0
UserA,h09_mc06,PV sys,0.0
UserA,h09_mc06,National Grid EE,0.0
UserA,h09_mc06,Storage EE,1.1277732833333327
UserA,h09_mc06,Gas Boiler,0.0
UserA,h09_mc06,HP,0.0
UserA,h09_mc06,AC,0.0
UserA,h09_mc06,Storage HW,0.0
UserA,h09_mc06,Radiators,0.0
UserA,h09_mc06,Floor heating,0.0
UserA,h09_mc06,Induction stove,0.0
UserA,h09_mc06,Gas stove,0.0
UserA,h09_mc06,Gas National Grid,0.0
UserA,h10_mc06,PV sys,0.0
UserA,h10_mc06,National Grid EE,0.0
UserA,h10_mc06,Storage EE,0.8883590666666663
UserA,h10_mc06,Gas Boiler,0.0
UserA,h10_mc06,HP,0.0
UserA,h10_mc06,AC,0.0
UserA,h10_mc06,Storage HW,0.0
UserA,h10_mc06,Radiators,0.0
UserA,h10_mc06,Floor heating,0.0
UserA,h10_mc06,Induction stove,0.0
UserA,h10_mc06,Gas stove,0.0
UserA,h10_mc06,Gas National Grid,0.0
UserA,h11_mc06,PV sys,0.0
UserA,h11_mc06,National Grid EE,0.0
UserA,h11_mc06,Storage EE,1.6816198833333327
UserA,h11_mc06,Gas Boiler,0.0
UserA,h11_mc06,HP,0.0
UserA,h11_mc06,AC,0.0
UserA,h11_mc06,Storage HW,0.0
UserA,h11_mc06,Radiators,0.0
UserA,h11_mc06,Floor heating,0.0
UserA,h11_mc06,Induction stove,0.0
UserA,h11_mc06,Gas stove,0.0
UserA,h11_mc06,Gas National Grid,0.0
UserA,h12_mc06,PV sys,0.0
UserA,h12_mc06,National Grid EE,0.0
UserA,h12_mc06,Storage EE,2.7598893333333328
UserA,h12_mc06,Gas Boiler,0.0
UserA,h12_mc06,HP,0.0
UserA,h12_mc06,AC,0.0
UserA,h12_mc06,Storage HW,0.0
UserA,h12_mc06,Radiators,0.0
UserA,h12_mc06,Floor heating,0.0
UserA,h12_mc06,Induction stove,0.0
UserA,h12_mc06,Gas stove,0.0
UserA,h12_mc06,Gas National Grid,0.0
UserA,h13_mc06,PV sys,0.0
UserA,h13_mc06,National Grid EE,0.0
UserA,h13_mc06,Storage EE,1.2598893333333323
UserA,h13_mc06,Gas Boiler,0.0
UserA,h13_mc06,HP,0.0
UserA,h13_mc06,AC,0.0
UserA,h13_mc06,Storage HW,0.0
UserA,h13_mc06,Radiators,0.0
UserA,h13_mc06,Floor heating,0.0
UserA,h13_mc06,Induction stove,0.0
UserA,h13_mc06,Gas stove,0.0
UserA,h13_mc06,Gas National Grid,0.0
UserA,h14_mc06,PV sys,0.0
UserA,h14_mc06,National Grid EE,0.0
UserA,h14_mc06,Storage EE,2.0586770499999987
UserA,h14_mc06,Gas Boiler,0.0
UserA,h14_mc06,HP,0.0
UserA,h14_mc06,AC,0.0
UserA,h14_mc06,Storage HW,0.0
UserA,h14_mc06,Radiators,0.0
UserA,h14_mc06,Floor heating,0.0
UserA,h14_mc06,Induction stove,0.0
UserA,h14_mc06,Gas stove,0.0
UserA,h14_mc06,Gas National Grid,0.0
UserA,h15_mc06,PV sys,0.0
UserA,h15_mc06,National Grid EE,0.0
UserA,h15_mc06,Storage EE,2.623776683333332
UserA,h15_mc06,Gas Boiler,0.0
UserA,h15_mc06,HP,0.0
UserA,h15_mc06,AC,0.0
UserA,h15_mc06,Storage HW,0.0
UserA,h15_mc06,Radiators,0.0
UserA,h15_mc06,Floor heating,0.0
UserA,h15_mc06,Induction stove,0.0
UserA,h15_mc06,Gas stove,0.0
UserA,h15_mc06,Gas National Grid,0.0
UserA,h16_mc06,PV sys,0.0
UserA,h16_mc06,National Grid EE,0.0
UserA,h16_mc06,Storage EE,2.8499999999999996
UserA,h16_mc06,Gas Boiler,0.0
UserA,h16_mc06,HP,0.0
UserA,h16_mc06,AC,0.0
UserA,h16_mc06,Storage HW,0.0
UserA,h16_mc06,Radiators,0.0
UserA,h16_mc06,Floor heating,0.0
UserA,h16_mc06,Induction stove,0.0
UserA,h16_mc06,Gas stove,0.0
UserA,h16_mc06,Gas National Grid,0.0
UserA,h17_mc06,PV sys,0.0
UserA,h17_mc06,National Grid EE,0.0
UserA,h17_mc06,Storage EE,2.614999383333333
UserA,h17_mc06,Gas Boiler,0.0
UserA,h17_mc06,HP,0.0
UserA,h17_mc06,AC,0.0
UserA,h17_mc06,Storage HW,0.0
UserA,h17_mc06,Radiators,0.0
UserA,h17_mc06,Floor heating,0.0
UserA,h17_mc06,Induction stove,0.0
UserA,h17_mc06,Gas stove,0.0
UserA,h17_mc06,Gas National Grid,0.0
UserA,h18_mc06,PV sys,0.0
UserA,h18_mc06,National Grid EE,0.0
UserA,h18_mc06,Storage EE,2.338832083333333
UserA,h18_mc06,Gas Boiler,0.0
UserA,h18_mc06,HP,0.0
UserA,h18_mc06,AC,0.0
UserA,h18_mc06,Storage HW,0.0
UserA,h18_mc06,Radiators,0.0
UserA,h18_mc06,Floor heating,0.0
UserA,h18_mc06,Induction stove,0.0
UserA,h18_mc06,Gas stove,0.0
UserA,h18_mc06,Gas National Grid,0.0
UserA,h19_mc06,PV sys,0.0
UserA,h19_mc06,National Grid EE,0.0
UserA,h19_mc06,Storage EE,1.8351328666666658
UserA,h19_mc06,Gas Boiler,0.0
UserA,h19_mc06,HP,0.0
UserA,h19_mc06,AC,0.0
UserA,h19_mc06,Storage HW,0.0
UserA,h19_mc06,Radiators,0.0
UserA,h19_mc06,Floor heating,0.0
UserA,h19_mc06,Induction stove,0.0
UserA,h19_mc06,Gas stove,0.0
UserA,h19_mc06,Gas National Grid,0.0
UserA,h20_mc06,PV sys,0.0
UserA,h20_mc06,National Grid EE,0.0
UserA,h20_mc06,Storage EE,1.4939232166666656
UserA,h20_mc06,Gas Boiler,0.0
UserA,h20_mc06,HP,0.0
UserA,h20_mc06,AC,0.0
UserA,h20_mc06,Storage HW,0.0
