s_names,th_names,t_names,values
UserA,h01_mc09,Radiators,0.0
UserA,h01_mc09,Floor heating,0.0
UserA,h01_mc09,Induction stove,0.0
UserA,h01_mc09,Gas stove,0.0
UserA,h01_mc09,Gas National Grid,0.0
UserA,h02_mc09,PV sys,0.0
UserA,h02_mc09,National Grid EE,0.0
UserA,h02_mc09,Storage EE,0.30000000000000004
UserA,h02_mc09,Gas Boiler,0.0
UserA,h02_mc09,HP,0.0
UserA,h02_mc09,AC,0.0
UserA,h02_mc09,Storage HW,0.0
UserA,h02_mc09,Radiators,0.0
UserA,h02_mc09,Floor heating,0.0
UserA,h02_mc09,Induction stove,0.0
UserA,h02_mc09,Gas stove,0.0
UserA,h02_mc09,Gas National Grid,0.0
UserA,h03_mc09,PV sys,0.0
UserA,h03_mc09,National Grid EE,0.0
UserA,h03_mc09,Storage EE,0.30000000000000004
UserA,h03_mc09,Gas Boiler,0.0
UserA,h03_mc09,HP,0.0
UserA,h03_mc09,AC,0.0
UserA,h03_mc09,Storage HW,0.0
UserA,h03_mc09,Radiators,0.0
UserA,h03_mc09,Floor heating,0.0
UserA,h03_mc09,Induction stove,0.0
UserA,h03_mc09,Gas stove,0.0
UserA,h03_mc09,Gas National Grid,0.0
UserA,h04_mc09,PV sys,0.0
UserA,h04_mc09,National Grid EE,0.0
UserA,h04_mc09,Storage EE,0.30000000000000004
UserA,h04_mc09,Gas Boiler,0.0
UserA,h04_mc09,HP,0.0
UserA,h04_mc09,AC,0.0
UserA,h04_mc09,Storage HW,0.0
UserA,h04_mc09,Radiators,0.0
UserA,h04_mc09,Floor heating,0.0
UserA,h04_mc09,Induction stove,0.0
UserA,h04_mc09,Gas stove,0.0
UserA,h04_mc09,Gas National Grid,0.0
UserA,h05_mc09,PV sys,0.0
UserA,h05_mc09,National Grid EE,0.0
UserA,h05_mc09,Storage EE,0.30000000000000004
UserA,h05_mc09,Gas Boiler,0.0
UserA,h05_mc09,HP,0.0
UserA,h05_mc09,AC,0.0
UserA,h05_mc09,Storage HW,0.0
UserA,h05_mc09,Radiators,0.0
UserA,h05_mc09,Floor heating,0.0
UserA,h05_mc09,Induction stove,0.0
UserA,h05_mc09,Gas stove,0.0
UserA,h05_mc09,Gas National Grid,0.0
UserA,h06_mc09,PV sys,0.0
UserA,h06_mc09,National Grid EE,0.0
UserA,h06_mc09,Storage EE,0.30000000000000004
UserA,h06_mc09,Gas Boiler,0.0
UserA,h06_mc09,HP,0.0
UserA,h06_mc09,AC,0.0
UserA,h06_mc09,Storage HW,0.0
UserA,h06_mc09,Radiators,0.0
UserA,h06_mc09,Floor heating,0.0
UserA,h06_mc09,Induction stove,0.0
UserA,h06_mc09,Gas stove,0.0
UserA,h06_mc09,Gas National Grid,0.0
UserA,h07_mc09,PV sys,0.0
UserA,h07_mc09,National Grid EE,0.0
UserA,h07_mc09,Storage EE,0.30000000000000004
UserA,h07_mc09,Gas Boiler,0.0
UserA,h07_mc09,HP,0.0
UserA,h07_mc09,AC,0.0
UserA,h07_mc09,Storage HW,0.0
UserA,h07_mc09,Radiators,0.0
UserA,h07_mc09,Floor heating,0.0
UserA,h07_mc09,Induction stove,0.0
UserA,h07_mc09,Gas stove,0.0
UserA,h07_mc09,Gas National Grid,0.0
UserA,h08_mc09,PV sys,0.0
UserA,h08_mc09,National Grid EE,0.0
UserA,h08_mc09,Storage EE,0.6957412666666649
UserA,h08_mc09,Gas Boiler,0.0
UserA,h08_mc09,HP,0.0
UserA,h08_mc09,AC,0.0
UserA,h08_mc09,Storage HW,0.0
UserA,h08_mc09,Radiators,0.0
UserA,h08_mc09,Floor heating,0.0
UserA,h08_mc09,Induction stove,0.0
UserA,h08_mc09,Gas stove,0.0
UserA,h08_mc09,Gas National Grid,0.0
UserA,h09_mc09,PV sys,0.0
UserA,h09_mc09,National Grid EE,0.0
UserA,h09_mc09,Storage EE,1.3487849833333307
UserA,h09_mc09,Gas Boiler,0.0
UserA,h09_mc09,HP,0.0
UserA,h09_mc09,AC,0.0
UserA,h09_mc09,Storage HW,0.0
UserA,h09_mc09,Radiators,0.0
UserA,h09_mc09,Floor heating,0.0
UserA,h09_mc09,Induction stove,0.0
UserA,h09_mc09,Gas stove,0.0
UserA,h09_mc09,Gas National Grid,0.0
UserA,h10_mc09,PV sys,0.0
UserA,h10_mc09,National Grid EE,0.0
UserA,h10_mc09,Storage EE,2.202908833333332
UserA,h10_mc09,Gas Boiler,0.0
UserA,h10_mc09,HP,0.0
UserA,h10_mc09,AC,0.0
UserA,h10_mc09,Storage HW,0.0
UserA,h10_mc09,Radiators,0.0
UserA,h10_mc09,Floor heating,0.0
UserA,h10_mc09,Induction stove,0.0
UserA,h10_mc09,Gas stove,0.0
UserA,h10_mc09,Gas National Grid,0.0
UserA,h11_mc09,PV sys,0.0
UserA,h11_mc09,National Grid EE,0.0
UserA,h11_mc09,Storage EE,1.702345583333333
UserA,h11_mc09,Gas Boiler,0.0
UserA,h11_mc09,HP,0.0
UserA,h11_mc09,AC,0.0
UserA,h11_mc09,Storage HW,0.0
UserA,h11_mc09,Radiators,0.0
UserA,h11_mc09,Floor heating,0.0
UserA,h11_mc09,Induction stove,0.0
UserA,h11_mc09,Gas stove,0.0
UserA,h11_mc09,Gas National Grid,0.0
UserA,h12_mc09,PV sys,0.0
UserA,h12_mc09,National Grid EE,0.0
UserA,h12_mc09,Storage EE,2.8499999999999996
UserA,h12_mc09,Gas Boiler,0.0
UserA,h12_mc09,HP,0.0
UserA,h12_mc09,AC,0.0
UserA,h12_mc09,Storage HW,0.0
UserA,h12_mc09,Radiators,0.0
UserA,h12_mc09,Floor heating,0.0
UserA,h12_mc09,Induction stove,0.0
UserA,h12_mc09,Gas stove,0.0
UserA,h12_mc09,Gas National Grid,0.0
UserA,h13_mc09,PV sys,0.0
UserA,h13_mc09,National Grid EE,0.0
UserA,h13_mc09,Storage EE,2.8499999999999996
UserA,h13_mc09,Gas Boiler,0.0
UserA,h13_mc09,HP,0.0
UserA,h13_mc09,AC,0.0
UserA,h13_mc09,Storage HW,0.0
UserA,h13_mc09,Radiators,0.0
UserA,h13_mc09,Floor heating,0.0
UserA,h13_mc09,Induction stove,0.0
UserA,h13_mc09,Gas stove,0.0
UserA,h13_mc09,Gas National Grid,0.0
UserA,h14_mc09,PV sys,0.0
UserA,h14_mc09,National Grid EE,0.0
UserA,h14_mc09,Storage EE,2.8499999999999996
UserA,h14_mc09,Gas Boiler,0.0
UserA,h14_mc09,HP,0.0
UserA,h14_mc09,AC,0.0
UserA,h14_mc09,Storage HW,0.0
UserA,h14_mc09,Radiators,0.0
UserA,h14_mc09,Floor heating,0.0
UserA,h14_mc09,Induction stove,0.0
UserA,h14_mc09,Gas stove,0.0
UserA,h14_mc09,Gas National Grid,0.0
UserA,h15_mc09,PV sys,0.0
UserA,h15_mc09,National Grid EE,0.0
UserA,h15_mc09,Storage EE,2.8499999999999996
UserA,h15_mc09,Gas Boiler,0.0
UserA,h15_mc09,HP,0.0
UserA,h15_mc09,AC,0.0
UserA,h15_mc09,Storage HW,0.0
UserA,h15_mc09,Radiators,0.0
UserA,h15_mc09,Floor heating,0.0
UserA,h15_mc09,Induction stove,0.0
UserA,h15_mc09,Gas stove,0.0
UserA,h15_mc09,Gas National Grid,0.0
UserA,h16_mc09,PV sys,0.0
UserA,h16_mc09,National Grid EE,0.0
UserA,h16_mc09,Storage EE,2.65576
UserA,h16_mc09,Gas Boiler,0.0
UserA,h16_mc09,HP,0.0
UserA,h16_mc09,AC,0.0
UserA,h16_mc09,Storage HW,0.0
UserA,h16_mc09,Radiators,0.0
UserA,h16_mc09,Floor heating,0.0
UserA,h16_mc09,Induction stove,0.0
UserA,h16_mc09,Gas stove,0.0
UserA,h16_mc09,Gas National Grid,0.0
UserA,h17_mc09,PV sys,0.0
UserA,h17_mc09,National Grid EE,0.0
UserA,h17_mc09,Storage EE,2.8499999999999996
UserA,h17_mc09,Gas Boiler,0.0
UserA,h17_mc09,HP,0.0
UserA,h17_mc09,AC,0.0
UserA,h17_mc09,Storage HW,0.0
UserA,h17_mc09,Radiators,0.0
UserA,h17_mc09,Floor heating,0.0
UserA,h17_mc09,Induction stove,0.0
UserA,h17_mc09,Gas stove,0.0
UserA,h17_mc09,Gas National Grid,0.0
UserA,h18_mc09,PV sys,0.0
UserA,h18_mc09,National Grid EE,0.0
UserA,h18_mc09,Storage EE,2.6234732166666666
UserA,h18_mc09,Gas Boiler,0.0
UserA,h18_mc09,HP,0.0
UserA,h18_mc09,AC,0.0
UserA,h18_mc09,Storage HW,0.0
UserA,h18_mc09,Radiators,0.0
UserA,h18_mc09,Floor heating,0.0
UserA,h18_mc09,Induction stove,0.0
UserA,h18_mc09,Gas stove,0.0
UserA,h18_mc09,Gas National Grid,0.0
UserA,h19_mc09,PV sys,0.0
UserA,h19_mc09,National Grid EE,0.0
UserA,h19_mc09,Storage EE,2.3146379166666664
UserA,h19_mc09,Gas Boiler,0.0
UserA,h19_mc09,HP,0.0
UserA,h19_mc09,AC,0.0
UserA,h19_mc09,Storage HW,0.0
UserA,h19_mc09,Radiators,0.0
UserA,h19_mc09,Floor heating,0.0
UserA,h19_mc09,Induction stove,0.0
UserA,h19_mc09,Gas stove,0.0
UserA,h19_mc09,Gas National Grid,0.0
UserA,h20_mc09,PV sys,0.0
UserA,h20_mc09,National Grid EE,0.0
UserA,h20_mc09,Storage EE,2.12253325
UserA,h20_mc09,Gas Boiler,0.0
UserA,h20_mc09,HP,0.0
UserA,h20_mc09,AC,0.0
UserA,h20_mc09,Storage HW,0.0
UserA,h20_mc09,Radiators,0.0
UserA,h20_mc09,Floor heating,0.0
UserA,h20_mc09,Induction stove,0.0
UserA,h20_mc09,Gas stove,0.0
UserA,h20_mc09,Gas National Grid,0.0
UserA,h21_mc09,PV sys,0.0
UserA,h21_mc09,National Grid EE,0.0
UserA,h21_mc09,Storage EE,1.85442
UserA,h21_mc09,Gas Boiler,0.0
UserA,h21_mc09,HP,0.0
UserA,h21_mc09,AC,0.0
UserA,h21_mc09,Storage HW,0.0
UserA,h21_mc09,Radiators,0.0
UserA,h21_mc09,Floor heating,0.0
UserA,h21_mc09,Induction stove,0.0
UserA,h21_mc09,Gas stove,0.0
UserA,h21_mc09,Gas National Grid,0.0
UserA,h22_mc09,PV sys,0.0
UserA,h22_mc09,National Grid EE,0.0
UserA,h22_mc09,Storage EE,1.3260558166666658
UserA,h22_mc09,Gas Boiler,0.0
UserA,h22_mc09,HP,0.0
UserA,h22_mc09,AC,0.0
UserA,h22_mc09,Storage HW,0.0
UserA,h22_mc09,Radiators,0.0
UserA,h22_mc09,Floor heating,0.0
UserA,h22_mc09,Induction stove,0.0
UserA,h22_mc09,Gas stove,0.0
UserA,h22_mc09,Gas National Grid,0.0
UserA,h23_mc09,PV sys,0.0
UserA,h23_mc09,National Grid EE,0.0
UserA,h23_mc09,Storage EE,1.0811928833333326
UserA,h23_mc09,Gas Boiler,0.0
UserA,h23_mc09,HP,0.0
UserA,h23_mc09,AC,0.0
UserA,h23_mc09,Storage HW,0.0
UserA,h23_mc09,Radiators,0.0
UserA,h23_mc09,Floor heating,0.0
UserA,h23_mc09,Induction stove,0.0
UserA,h23_mc09,Gas stove,0.0
UserA,h23_mc09,Gas National Grid,0.0
UserA,h24_mc09,PV sys,0.0
UserA,h24_mc09,National Grid EE,0.0
UserA,h24_mc09,Storage EE,0.9333198833333329
UserA,h24_mc09,Gas Boiler,0.0
UserA,h24_mc09,HP,0.0
UserA,h24_mc09,AC,0.0
UserA,h24_mc09,Storage HW,0.0
UserA,h24_mc09,Radiators,0.0
UserA,h24_mc09,Floor heating,0.0
UserA,h24_mc09,Induction stove,0.0
UserA,h24_mc09,Gas stove,0.0
UserA,h24_mc09,Gas National Grid,0.0
UserA,h01_mc10,PV sys,0.0
UserA,h01_mc10,National Grid EE,0.0
UserA,h01_mc10,Storage EE,0.9003223666732323
UserA,h01_mc10,Gas Boiler,0.0
UserA,h01_mc10,HP,0.0
UserA,h01_mc10,AC,0.0
UserA,h01_mc10,Storage HW,0.0
UserA,h01_mc10,Radiators,0.0
UserA,h01_mc10,Floor heating,0.0
UserA,h01_mc10,Induction stove,0.0
UserA,h01_mc10,Gas stove,0.0
UserA,h01_mc10,Gas National Grid,0.0
UserA,h02_mc10,PV sys,0.0
UserA,h02_mc10,National Grid EE,0.0
UserA,h02_mc10,Storage EE,0.7083910833398989
UserA,h02_mc10,Gas Boiler,0.0
UserA,h02_mc10,HP,0.0
UserA,h02_mc10,AC,0.0
UserA,h02_mc10,Storage HW,0.0
UserA,h02_mc10,Radiators,0.0
UserA,h02_mc10,Floor heating,0.0
UserA,h02_mc10,Induction stove,0.0
UserA,h02_mc10,Gas stove,0.0
UserA,h02_mc10,Gas National Grid,0.0
UserA,h03_mc10,PV sys,0.0
UserA,h03_mc10,National Grid EE,0.0
UserA,h03_mc10,Storage EE,0.7083910833398989
UserA,h03_mc10,Gas Boiler,0.0
UserA,h03_mc10,HP,0.0
UserA,h03_mc10,AC,0.0
UserA,h03_mc10,Storage HW,0.0
UserA,h03_mc10,Radiators,0.0
UserA,h03_mc10,Floor heating,0.0
UserA,h03_mc10,Induction stove,0.0
UserA,h03_mc10,Gas stove,0.0
UserA,h03_mc10,Gas National Grid,0.0
UserA,h04_mc10,PV sys,0.0
UserA,h04_mc10,National Grid EE,0.0
UserA,h04_mc10,Storage EE,0.5595907500000001
UserA,h04_mc10,Gas Boiler,0.0
UserA,h04_mc10,HP,0.0
UserA,h04_mc10,AC,0.0
UserA,h04_mc10,Storage HW,0.0
UserA,h04_mc10,Radiators,0.0
UserA,h04_mc10,Floor heating,0.0
UserA,h04_mc10,Induction stove,0.0
UserA,h04_mc10,Gas stove,0.0
UserA,h04_mc10,Gas National Grid,0.0
UserA,h05_mc10,PV sys,0.0
UserA,h05_mc10,National Grid EE,0.0
UserA,h05_mc10,Storage EE,0.41429000000000005
UserA,h05_mc10,Gas Boiler,0.0
UserA,h05_mc10,HP,0.0
UserA,h05_mc10,AC,0.0
UserA,h05_mc10,Storage HW,0.0
UserA,h05_mc10,Radiators,0.0
UserA,h05_mc10,Floor heating,0.0
UserA,h05_mc10,Induction stove,0.0
UserA,h05_mc10,Gas stove,0.0
UserA,h05_mc10,Gas National Grid,0.0
UserA,h06_mc10,PV sys,0.0
UserA,h06_mc10,National Grid EE,0.0
UserA,h06_mc10,Storage EE,0.41429000000000005
UserA,h06_mc10,Gas Boiler,0.0
UserA,h06_mc10,HP,0.0
UserA,h06_mc10,AC,0.0
UserA,h06_mc10,Storage HW,0.0
UserA,h06_mc10,Radiators,0.0
UserA,h06_mc10,Floor heating,0.0
UserA,h06_mc10,Induction stove,0.0
UserA,h06_mc10,Gas stove,0.0
UserA,h06_mc10,Gas National Grid,0.0
UserA,h07_mc10,PV sys,0.0
UserA,h07_mc10,National Grid EE,0.0
UserA,h07_mc10,Storage EE,0.30000000000000004
UserA,h07_mc10,Gas Boiler,0.0
UserA,h07_mc10,HP,0.0
UserA,h07_mc10,AC,0.0
UserA,h07_mc10,Storage HW,0.0
UserA,h07_mc10,Radiators,0.0
UserA,h07_mc10,Floor heating,0.0
UserA,h07_mc10,Induction stove,0.0
UserA,h07_mc10,Gas stove,0.0
UserA,h07_mc10,Gas National Grid,0.0
UserA,h08_mc10,PV sys,0.0
UserA,h08_mc10,National Grid EE,0.0
UserA,h08_mc10,Storage EE,0.43954499999999974
UserA,h08_mc10,Gas Boiler,0.0
UserA,h08_mc10,HP,0.0
UserA,h08_mc10,AC,0.0
UserA,h08_mc10,Storage HW,0.0
UserA,h08_mc10,Radiators,0.0
UserA,h08_mc10,Floor heating,0.0
UserA,h08_mc10,Induction stove,0.0
UserA,h08_mc10,Gas stove,0.0
UserA,h08_mc10,Gas National Grid,0.0
UserA,h09_mc10,PV sys,0.0
UserA,h09_mc10,National Grid EE,0.0
UserA,h09_mc10,Storage EE,0.6758014999999996
UserA,h09_mc10,Gas Boiler,0.0
UserA,h09_mc10,HP,0.0
UserA,h09_mc10,AC,0.0
UserA,h09_mc10,Storage HW,0.0
UserA,h09_mc10,Radiators,0.0
UserA,h09_mc10,Floor heating,0.0
UserA,h09_mc10,Induction stove,0.0
UserA,h09_mc10,Gas stove,0.0
UserA,h09_mc10,Gas National Grid,0.0
UserA,h10_mc10,PV sys,0.0
UserA,h10_mc10,National Grid EE,0.0
UserA,h10_mc10,Storage EE,0.30000000000000004
UserA,h10_mc10,Gas Boiler,0.0
UserA,h10_mc10,HP,0.0
UserA,h10_mc10,AC,0.0
UserA,h10_mc10,Storage HW,0.0
UserA,h10_mc10,Radiators,0.0
UserA,h10_mc10,Floor heating,0.0
UserA,h10_mc10,Induction stove,0.0
UserA,h10_mc10,Gas stove,0.0
UserA,h10_mc10,Gas National Grid,0.0
UserA,h11_mc10,PV sys,0.0
UserA,h11_mc10,National Grid EE,0.0
UserA,h11_mc10,Storage EE,1.438217765253806
UserA,h11_mc10,Gas Boiler,0.0
UserA,h11_mc10,HP,0.0
UserA,h11_mc10,AC,0.0
UserA,h11_mc10,Storage HW,0.0
UserA,h11_mc10,Radiators,0.0
UserA,h11_mc10,Floor heating,0.0
UserA,h11_mc10,Induction stove,0.0
UserA,h11_mc10,Gas stove,0.0
UserA,h11_mc10,Gas National Grid,0.0
UserA,h12_mc10,PV sys,0.0
UserA,h12_mc10,National Grid EE,0.0
UserA,h12_mc10,Storage EE,2.6783059152538056
UserA,h12_mc10,Gas Boiler,0.0
UserA,h12_mc10,HP,0.0
UserA,h12_mc10,AC,0.0
UserA,h12_mc10,Storage HW,0.0
UserA,h12_mc10,Radiators,0.0
UserA,h12_mc10,Floor heating,0.0
UserA,h12_mc10,Induction stove,0.0
UserA,h12_mc10,Gas stove,0.0
UserA,h12_mc10,Gas National Grid,0.0
UserA,h13_mc10,PV sys,0.0
UserA,h13_mc10,National Grid EE,0.0
UserA,h13_mc10,Storage EE,1.6085823499999994
UserA,h13_mc10,Gas Boiler,0.0
UserA,h13_mc10,HP,0.0
UserA,h13_mc10,AC,0.0
UserA,h13_mc10,Storage HW,0.0
UserA,h13_mc10,Radiators,0.0
UserA,h13_mc10,Floor heating,0.0
UserA,h13_mc10,Induction stove,0.0
UserA,h13_mc10,Gas stove,0.0
UserA,h13_mc10,Gas National Grid,0.0
UserA,h14_mc10,PV sys,0.0
UserA,h14_mc10,National Grid EE,0.0
UserA,h14_mc10,Storage EE,1.2530848333333333
UserA,h14_mc10,Gas Boiler,0.0
UserA,h14_mc10,HP,0.0
UserA,h14_mc10,AC,0.0
UserA,h14_mc10,Storage HW,0.0
UserA,h14_mc10,Radiators,0.0
UserA,h14_mc10,Floor heating,0.0
UserA,h14_mc10,Induction stove,0.0
UserA,h14_mc10,Gas stove,0.0
UserA,h14_mc10,Gas National Grid,0.0
UserA,h15_mc10,PV sys,0.0
UserA,h15_mc10,National Grid EE,0.0
UserA,h15_mc10,Storage EE,2.1625968333333327
UserA,h15_mc10,Gas Boiler,0.0
UserA,h15_mc10,HP,0.0
UserA,h15_mc10,AC,0.0
UserA,h15_mc10,Storage HW,0.0
UserA,h15_mc10,Radiators,0.0
UserA,h15_mc10,Floor heating,0.0
UserA,h15_mc10,Induction stove,0.0
UserA,h15_mc10,Gas stove,0.0
UserA,h15_mc10,Gas National Grid,0.0
UserA,h16_mc10,PV sys,0.0
UserA,h16_mc10,National Grid EE,0.0
UserA,h16_mc10,Storage EE,2.7325033666666663
UserA,h16_mc10,Gas Boiler,0.0
UserA,h16_mc10,HP,0.0
UserA,h16_mc10,AC,0.0
UserA,h16_mc10,Storage HW,0.0
UserA,h16_mc10,Radiators,0.0
UserA,h16_mc10,Floor heating,0.0
UserA,h16_mc10,Induction stove,0.0
UserA,h16_mc10,Gas stove,0.0
UserA,h16_mc10,Gas National Grid,0.0
UserA,h17_mc10,PV sys,0.0
UserA,h17_mc10,National Grid EE,0.0
UserA,h17_mc10,Storage EE,2.8499999999999996
UserA,h17_mc10,Gas Boiler,0.0
UserA,h17_mc10,HP,0.0
UserA,h17_mc10,AC,0.0
UserA,h17_mc10,Storage HW,0.0
UserA,h17_mc10,Radiators,0.0
UserA,h17_mc10,Floor heating,0.0
UserA,h17_mc10,Induction stove,0.0
UserA,h17_mc10,Gas stove,0.0
UserA,h17_mc10,Gas National Grid,0.0
UserA,h18_mc10,PV sys,0.0
UserA,h18_mc10,National Grid EE,0.0
UserA,h18_mc10,Storage EE,2.8499999999999996
UserA,h18_mc10,Gas Boiler,0.0
UserA,h18_mc10,HP,0.0
UserA,h18_mc10,AC,0.0
UserA,h18_mc10,Storage HW,0.0
UserA,h18_mc10,Radiators,0.0
UserA,h18_mc10,Floor heating,0.0
UserA,h18_mc10,Induction stove,0.0
UserA,h18_mc10,Gas stove,0.0
UserA,h18_mc10,Gas National Grid,0.0
UserA,h19_mc10,PV sys,0.0
UserA,h19_mc10,National Grid EE,0.0
UserA,h19_mc10,Storage EE,2.8499999999999996
UserA,h19_mc10,Gas Boiler,0.0
UserA,h19_mc10,HP,0.0
UserA,h19_mc10,AC,0.0
UserA,h19_mc10,Storage HW,0.0
UserA,h19_mc10,Radiators,0.0
UserA,h19_mc10,Floor heating,0.0
UserA,h19_mc10,Induction stove,0.0
UserA,h19_mc10,Gas stove,0.0
UserA,h19_mc10,Gas National Grid,0.0
UserA,h20_mc10,PV sys,0.0
UserA,h20_mc10,National Grid EE,0.0
UserA,h20_mc10,Storage EE,2.8499999999999996
UserA,h20_mc10,Gas Boiler,0.0
UserA,h20_mc10,HP,0.0
UserA,h20_mc10,AC,0.0
UserA,h20_mc10,Storage HW,0.0
UserA,h20_mc10,Radiators,0.0
UserA,h20_mc10,Floor heating,0.0
UserA,h20_mc10,Induction stove,0.0
UserA,h20_mc10,Gas stove,0.0
UserA,h20_mc10,Gas National Grid,0.0
UserA,h21_mc10,PV sys,0.0
UserA,h21_mc10,National Grid EE,0.0
UserA,h21_mc10,Storage EE,2.8499999999999996
UserA,h21_mc10,Gas Boiler,0.0
UserA,h21_mc10,HP,0.0
UserA,h21_mc10,AC,0.0
UserA,h21_mc10,Storage HW,0.0
UserA,h21_mc10,Radiators,0.0
UserA,h21_mc10,Floor heating,0.0
UserA,h21_mc10,Induction stove,0.0
UserA,h21_mc10,Gas stove,0.0
UserA,h21_mc10,Gas National Grid,0.0
UserA,h22_mc10,PV sys,0.0
UserA,h22_mc10,National Grid EE,0.0
UserA,h22_mc10,Storage EE,2.8499999999999996
UserA,h22_mc10,Gas Boiler,0.0
UserA,h22_mc10,HP,0.0
UserA,h22_mc10,AC,0.0
UserA,h22_mc10,Storage HW,0.0
UserA,h22_mc10,Radiators,0.0
UserA,h22_mc10,Floor heating,0.0
UserA,h22_mc10,Induction stove,0.0
UserA,h22_mc10,Gas stove,0.0
UserA,h22_mc10,Gas National Grid,0.0
UserA,h23_mc10,PV sys,0.0
UserA,h23_mc10,National Grid EE,0.0
UserA,h23_mc10,Storage EE,2.8499999999999996
UserA,h23_mc10,Gas Boiler,0.0
UserA,h23_mc10,HP,0.0
UserA,h23_mc10,AC,0.0
UserA,h23_mc10,Storage HW,0.0
UserA,h23_mc10,Radiators,0.0
UserA,h23_mc10,Floor heating,0.0
UserA,h23_mc10,Induction stove,0.0
UserA,h23_mc10,Gas stove,0.0
UserA,h23_mc10,Gas National Grid,0.0
UserA,h24_mc10,PV sys,0.0
UserA,h24_mc10,National Grid EE,0.0
UserA,h24_mc10,Storage EE,2.8499999999999996
UserA,h24_mc10,Gas Boiler,0.0
UserA,h24_mc10,HP,0.0
UserA,h24_mc10,AC,0.0
UserA,h24_mc10,Storage HW,0.0
UserA,h24_mc10,Radiators,0.0
UserA,h24_mc10,Floor heating,0.0
UserA,h24_mc10,Induction stove,0.0
UserA,h24_mc10,Gas stove,0.0
UserA,h24_mc10,Gas National Grid,0.0
UserA,h01_mc11,PV sys,0.0
UserA,h01_mc11,National Grid EE,0.0
UserA,h01_mc11,Storage EE,2.8499999999999996
UserA,h01_mc11,Gas Boiler,0.0
UserA,h01_mc11,HP,0.0
UserA,h01_mc11,AC,0.0
UserA,h01_mc11,Storage HW,0.0
UserA,h01_mc11,Radiators,0.0
UserA,h01_mc11,Floor heating,0.0
UserA,h01_mc11,Induction stove,0.0
UserA,h01_mc11,Gas stove,0.0
UserA,h01_mc11,Gas National Grid,0.0
UserA,h02_mc11,PV sys,0.0
UserA,h02_mc11,National Grid EE,0.0
UserA,h02_mc11,Storage EE,2.8499999999999996
UserA,h02_mc11,Gas Boiler,0.0
UserA,h02_mc11,HP,0.0
UserA,h02_mc11,AC,0.0
UserA,h02_mc11,Storage HW,0.0
UserA,h02_mc11,Radiators,0.0
UserA,h02_mc11,Floor heating,0.0
UserA,h02_mc11,Induction stove,0.0
UserA,h02_mc11,Gas stove,0.0
UserA,h02_mc11,Gas National Grid,0.0
UserA,h03_mc11,PV sys,0.0
UserA,h03_mc11,National Grid EE,0.0
UserA,h03_mc11,Storage EE,2.6969999999999996
UserA,h03_mc11,Gas Boiler,0.0
UserA,h03_mc11,HP,0.0
UserA,h03_mc11,AC,0.0
UserA,h03_mc11,Storage HW,0.0
UserA,h03_mc11,Radiators,0.0
UserA,h03_mc11,Floor heating,0.0
UserA,h03_mc11,Induction stove,0.0
UserA,h03_mc11,Gas stove,0.0
UserA,h03_mc11,Gas National Grid,0.0
UserA,h04_mc11,PV sys,0.0
UserA,h04_mc11,National Grid EE,0.0
UserA,h04_mc11,Storage EE,2.6969999999999996
UserA,h04_mc11,Gas Boiler,0.0
UserA,h04_mc11,HP,0.0
UserA,h04_mc11,AC,0.0
UserA,h04_mc11,Storage HW,0.0
UserA,h04_mc11,Radiators,0.0
UserA,h04_mc11,Floor heating,0.0
UserA,h04_mc11,Induction stove,0.0
UserA,h04_mc11,Gas stove,0.0
UserA,h04_mc11,Gas National Grid,0.0
UserA,h05_mc11,PV sys,0.0
UserA,h05_mc11,National Grid EE,0.0
UserA,h05_mc11,Storage EE,2.6969999999999996
UserA,h05_mc11,Gas Boiler,0.0
UserA,h05_mc11,HP,0.0
UserA,h05_mc11,AC,0.0
UserA,h05_mc11,Storage HW,0.0
UserA,h05_mc11,Radiators,0.0
UserA,h05_mc11,Floor heating,0.0
UserA,h05_mc11,Induction stove,0.0
UserA,h05_mc11,Gas stove,0.0
UserA,h05_mc11,Gas National Grid,0.0
UserA,h06_mc11,PV sys,0.0
UserA,h06_mc11,National Grid EE,0.0
UserA,h06_mc11,Storage EE,2.51475
UserA,h06_mc11,Gas Boiler,0.0
