s_names,th_names,t_names,values
UserA,h16_mw01,Gas Boiler,0.0
UserA,h16_mw01,HP,0.0
UserA,h16_mw01,AC,0.0
UserA,h16_mw01,Storage HW,0.0
UserA,h16_mw01,Radiators,0.0
UserA,h16_mw01,Floor heating,0.0
UserA,h16_mw01,Induction stove,0.0
UserA,h16_mw01,Gas stove,0.0
UserA,h16_mw01,Gas National Grid,0.0
UserA,h17_mw01,PV sys,0.0
UserA,h17_mw01,National Grid EE,0.0
UserA,h17_mw01,Storage EE,2.7856571999999997
UserA,h17_mw01,Gas Boiler,0.0
UserA,h17_mw01,HP,0.0
UserA,h17_mw01,AC,0.0
UserA,h17_mw01,Storage HW,0.0
UserA,h17_mw01,Radiators,0.0
UserA,h17_mw01,Floor heating,0.0
UserA,h17_mw01,Induction stove,0.0
UserA,h17_mw01,Gas stove,0.0
UserA,h17_mw01,Gas National Grid,0.0
UserA,h18_mw01,PV sys,0.0
UserA,h18_mw01,National Grid EE,0.0
UserA,h18_mw01,Storage EE,2.8499999999999996
UserA,h18_mw01,Gas Boiler,0.0
UserA,h18_mw01,HP,0.0
UserA,h18_mw01,AC,0.0
UserA,h18_mw01,Storage HW,0.0
UserA,h18_mw01,Radiators,0.0
UserA,h18_mw01,Floor heating,0.0
UserA,h18_mw01,Induction stove,0.0
UserA,h18_mw01,Gas stove,0.0
UserA,h18_mw01,Gas National Grid,0.0
UserA,h19_mw01,PV sys,0.0
UserA,h19_mw01,National Grid EE,0.0
UserA,h19_mw01,Storage EE,2.8499999999999996
UserA,h19_mw01,Gas Boiler,0.0
UserA,h19_mw01,HP,0.0
UserA,h19_mw01,AC,0.0
UserA,h19_mw01,Storage HW,0.0
UserA,h19_mw01,Radiators,0.0
UserA,h19_mw01,Floor heating,0.0
UserA,h19_mw01,Induction stove,0.0
UserA,h19_mw01,Gas stove,0.0
UserA,h19_mw01,Gas National Grid,0.0
UserA,h20_mw01,PV sys,0.0
UserA,h20_mw01,National Grid EE,0.0
UserA,h20_mw01,Storage EE,2.8499999999999996
UserA,h20_mw01,Gas Boiler,0.0
UserA,h20_mw01,HP,0.0
UserA,h20_mw01,AC,0.0
UserA,h20_mw01,Storage HW,0.0
UserA,h20_mw01,Radiators,0.0
UserA,h20_mw01,Floor heating,0.0
UserA,h20_mw01,Induction stove,0.0
UserA,h20_mw01,Gas stove,0.0
UserA,h20_mw01,Gas National Grid,0.0
UserA,h21_mw01,PV sys,0.0
UserA,h21_mw01,National Grid EE,0.0
UserA,h21_mw01,Storage EE,2.8499999999999996
UserA,h21_mw01,Gas Boiler,0.0
UserA,h21_mw01,HP,0.0
UserA,h21_mw01,AC,0.0
UserA,h21_mw01,Storage HW,0.0
UserA,h21_mw01,Radiators,0.0
UserA,h21_mw01,Floor heating,0.0
UserA,h21_mw01,Induction stove,0.0
UserA,h21_mw01,Gas stove,0.0
UserA,h21_mw01,Gas National Grid,0.0
UserA,h22_mw01,PV sys,0.0
UserA,h22_mw01,National Grid EE,0.0
UserA,h22_mw01,Storage EE,2.8499999999999996
UserA,h22_mw01,Gas Boiler,0.0
UserA,h22_mw01,HP,0.0
UserA,h22_mw01,AC,0.0
UserA,h22_mw01,Storage HW,0.0
UserA,h22_mw01,Radiators,0.0
UserA,h22_mw01,Floor heating,0.0
UserA,h22_mw01,Induction stove,0.0
UserA,h22_mw01,Gas stove,0.0
UserA,h22_mw01,Gas National Grid,0.0
UserA,h23_mw01,PV sys,0.0
UserA,h23_mw01,National Grid EE,0.0
UserA,h23_mw01,Storage EE,2.8499999999999996
UserA,h23_mw01,Gas Boiler,0.0
UserA,h23_mw01,HP,0.0
UserA,h23_mw01,AC,0.0
UserA,h23_mw01,Storage HW,0.0
UserA,h23_mw01,Radiators,0.0
UserA,h23_mw01,Floor heating,0.0
UserA,h23_mw01,Induction stove,0.0
UserA,h23_mw01,Gas stove,0.0
UserA,h23_mw01,Gas National Grid,0.0
UserA,h24_mw01,PV sys,0.0
UserA,h24_mw01,National Grid EE,0.0
UserA,h24_mw01,Storage EE,2.8499999999999996
UserA,h24_mw01,Gas Boiler,0.0
UserA,h24_mw01,HP,0.0
UserA,h24_mw01,AC,0.0
UserA,h24_mw01,Storage HW,0.0
UserA,h24_mw01,Radiators,0.0
UserA,h24_mw01,Floor heating,0.0
UserA,h24_mw01,Induction stove,0.0
UserA,h24_mw01,Gas stove,0.0
UserA,h24_mw01,Gas National Grid,0.0
UserA,h01_mw02,PV sys,0.0
UserA,h01_mw02,National Grid EE,0.0
UserA,h01_mw02,Storage EE,2.8499999999999996
UserA,h01_mw02,Gas Boiler,0.0
UserA,h01_mw02,HP,0.0
UserA,h01_mw02,AC,0.0
UserA,h01_mw02,Storage HW,0.0
UserA,h01_mw02,Radiators,0.0
UserA,h01_mw02,Floor heating,0.0
UserA,h01_mw02,Induction stove,0.0
UserA,h01_mw02,Gas stove,0.0
UserA,h01_mw02,Gas National Grid,0.0
UserA,h02_mw02,PV sys,0.0
UserA,h02_mw02,National Grid EE,0.0
UserA,h02_mw02,Storage EE,2.8499999999999996
UserA,h02_mw02,Gas Boiler,0.0
UserA,h02_mw02,HP,0.0
UserA,h02_mw02,AC,0.0
UserA,h02_mw02,Storage HW,0.0
UserA,h02_mw02,Radiators,0.0
UserA,h02_mw02,Floor heating,0.0
UserA,h02_mw02,Induction stove,0.0
UserA,h02_mw02,Gas stove,0.0
UserA,h02_mw02,Gas National Grid,0.0
UserA,h03_mw02,PV sys,0.0
UserA,h03_mw02,National Grid EE,0.0
UserA,h03_mw02,Storage EE,2.70044
UserA,h03_mw02,Gas Boiler,0.0
UserA,h03_mw02,HP,0.0
UserA,h03_mw02,AC,0.0
UserA,h03_mw02,Storage HW,0.0
UserA,h03_mw02,Radiators,0.0
UserA,h03_mw02,Floor heating,0.0
UserA,h03_mw02,Induction stove,0.0
UserA,h03_mw02,Gas stove,0.0
UserA,h03_mw02,Gas National Grid,0.0
UserA,h04_mw02,PV sys,0.0
UserA,h04_mw02,National Grid EE,0.0
UserA,h04_mw02,Storage EE,2.70044
UserA,h04_mw02,Gas Boiler,0.0
UserA,h04_mw02,HP,0.0
UserA,h04_mw02,AC,0.0
UserA,h04_mw02,Storage HW,0.0
UserA,h04_mw02,Radiators,0.0
UserA,h04_mw02,Floor heating,0.0
UserA,h04_mw02,Induction stove,0.0
UserA,h04_mw02,Gas stove,0.0
UserA,h04_mw02,Gas National Grid,0.0
UserA,h05_mw02,PV sys,0.0
UserA,h05_mw02,National Grid EE,0.0
UserA,h05_mw02,Storage EE,2.70044
UserA,h05_mw02,Gas Boiler,0.0
UserA,h05_mw02,HP,0.0
UserA,h05_mw02,AC,0.0
UserA,h05_mw02,Storage HW,0.0
UserA,h05_mw02,Radiators,0.0
UserA,h05_mw02,Floor heating,0.0
UserA,h05_mw02,Induction stove,0.0
UserA,h05_mw02,Gas stove,0.0
UserA,h05_mw02,Gas National Grid,0.0
UserA,h06_mw02,PV sys,0.0
UserA,h06_mw02,National Grid EE,0.0
UserA,h06_mw02,Storage EE,2.70044
UserA,h06_mw02,Gas Boiler,0.0
UserA,h06_mw02,HP,0.0
UserA,h06_mw02,AC,0.0
UserA,h06_mw02,Storage HW,0.0
UserA,h06_mw02,Radiators,0.0
UserA,h06_mw02,Floor heating,0.0
UserA,h06_mw02,Induction stove,0.0
UserA,h06_mw02,Gas stove,0.0
UserA,h06_mw02,Gas National Grid,0.0
UserA,h07_mw02,PV sys,0.0
UserA,h07_mw02,National Grid EE,0.0
UserA,h07_mw02,Storage EE,2.7405399999999998
UserA,h07_mw02,Gas Boiler,0.0
UserA,h07_mw02,HP,0.0
UserA,h07_mw02,AC,0.0
UserA,h07_mw02,Storage HW,0.0
UserA,h07_mw02,Radiators,0.0
UserA,h07_mw02,Floor heating,0.0
UserA,h07_mw02,Induction stove,0.0
UserA,h07_mw02,Gas stove,0.0
UserA,h07_mw02,Gas National Grid,0.0
UserA,h08_mw02,PV sys,0.0
UserA,h08_mw02,National Grid EE,0.0
UserA,h08_mw02,Storage EE,2.8499999999999996
UserA,h08_mw02,Gas Boiler,0.0
UserA,h08_mw02,HP,0.0
UserA,h08_mw02,AC,0.0
UserA,h08_mw02,Storage HW,0.0
UserA,h08_mw02,Radiators,0.0
UserA,h08_mw02,Floor heating,0.0
UserA,h08_mw02,Induction stove,0.0
UserA,h08_mw02,Gas stove,0.0
UserA,h08_mw02,Gas National Grid,0.0
UserA,h09_mw02,PV sys,0.0
UserA,h09_mw02,National Grid EE,0.0
UserA,h09_mw02,Storage EE,2.67518
UserA,h09_mw02,Gas Boiler,0.0
UserA,h09_mw02,HP,0.0
UserA,h09_mw02,AC,0.0
UserA,h09_mw02,Storage HW,0.0
UserA,h09_mw02,Radiators,0.0
UserA,h09_mw02,Floor heating,0.0
UserA,h09_mw02,Induction stove,0.0
UserA,h09_mw02,Gas stove,0.0
UserA,h09_mw02,Gas National Grid,0.0
UserA,h10_mw02,PV sys,0.0
UserA,h10_mw02,National Grid EE,0.0
UserA,h10_mw02,Storage EE,2.8499999999999996
UserA,h10_mw02,Gas Boiler,0.0
UserA,h10_mw02,HP,0.0
UserA,h10_mw02,AC,0.0
UserA,h10_mw02,Storage HW,0.0
UserA,h10_mw02,Radiators,0.0
UserA,h10_mw02,Floor heating,0.0
UserA,h10_mw02,Induction stove,0.0
UserA,h10_mw02,Gas stove,0.0
UserA,h10_mw02,Gas National Grid,0.0
UserA,h11_mw02,PV sys,0.0
UserA,h11_mw02,National Grid EE,0.0
UserA,h11_mw02,Storage EE,2.8499999999999996
UserA,h11_mw02,Gas Boiler,0.0
UserA,h11_mw02,HP,0.0
UserA,h11_mw02,AC,0.0
UserA,h11_mw02,Storage HW,0.0
UserA,h11_mw02,Radiators,0.0
UserA,h11_mw02,Floor heating,0.0
UserA,h11_mw02,Induction stove,0.0
UserA,h11_mw02,Gas stove,0.0
UserA,h11_mw02,Gas National Grid,0.0
UserA,h12_mw02,PV sys,0.0
UserA,h12_mw02,National Grid EE,0.0
UserA,h12_mw02,Storage EE,2.7213918666666665
UserA,h12_mw02,Gas Boiler,0.0
UserA,h12_mw02,HP,0.0
UserA,h12_mw02,AC,0.0
UserA,h12_mw02,Storage HW,0.0
UserA,h12_mw02,Radiators,0.0
UserA,h12_mw02,Floor heating,0.0
UserA,h12_mw02,Induction stove,0.0
UserA,h12_mw02,Gas stove,0.0
UserA,h12_mw02,Gas National Grid,0.0
UserA,h13_mw02,PV sys,0.0
UserA,h13_mw02,National Grid EE,0.0
UserA,h13_mw02,Storage EE,2.6065259999999992
UserA,h13_mw02,Gas Boiler,0.0
UserA,h13_mw02,HP,0.0
UserA,h13_mw02,AC,0.0
UserA,h13_mw02,Storage HW,0.0
UserA,h13_mw02,Radiators,0.0
UserA,h13_mw02,Floor heating,0.0
UserA,h13_mw02,Induction stove,0.0
UserA,h13_mw02,Gas stove,0.0
UserA,h13_mw02,Gas National Grid,0.0
UserA,h14_mw02,PV sys,0.0
UserA,h14_mw02,National Grid EE,0.0
UserA,h14_mw02,Storage EE,2.4762031333333323
UserA,h14_mw02,Gas Boiler,0.0
UserA,h14_mw02,HP,0.0
UserA,h14_mw02,AC,0.0
UserA,h14_mw02,Storage HW,0.0
UserA,h14_mw02,Radiators,0.0
UserA,h14_mw02,Floor heating,0.0
UserA,h14_mw02,Induction stove,0.0
UserA,h14_mw02,Gas stove,0.0
UserA,h14_mw02,Gas National Grid,0.0
UserA,h15_mw02,PV sys,0.0
UserA,h15_mw02,National Grid EE,0.0
UserA,h15_mw02,Storage EE,2.3648127166666657
UserA,h15_mw02,Gas Boiler,0.0
UserA,h15_mw02,HP,0.0
UserA,h15_mw02,AC,0.0
UserA,h15_mw02,Storage HW,0.0
UserA,h15_mw02,Radiators,0.0
UserA,h15_mw02,Floor heating,0.0
UserA,h15_mw02,Induction stove,0.0
UserA,h15_mw02,Gas stove,0.0
UserA,h15_mw02,Gas National Grid,0.0
UserA,h16_mw02,PV sys,0.0
UserA,h16_mw02,National Grid EE,0.0
UserA,h16_mw02,Storage EE,2.262909349999999
UserA,h16_mw02,Gas Boiler,0.0
UserA,h16_mw02,HP,0.0
UserA,h16_mw02,AC,0.0
UserA,h16_mw02,Storage HW,0.0
UserA,h16_mw02,Radiators,0.0
UserA,h16_mw02,Floor heating,0.0
UserA,h16_mw02,Induction stove,0.0
UserA,h16_mw02,Gas stove,0.0
UserA,h16_mw02,Gas National Grid,0.0
UserA,h17_mw02,PV sys,0.0
UserA,h17_mw02,National Grid EE,0.0
UserA,h17_mw02,Storage EE,2.057469349999999
UserA,h17_mw02,Gas Boiler,0.0
UserA,h17_mw02,HP,0.0
UserA,h17_mw02,AC,0.0
UserA,h17_mw02,Storage HW,0.0
UserA,h17_mw02,Radiators,0.0
UserA,h17_mw02,Floor heating,0.0
UserA,h17_mw02,Induction stove,0.0
UserA,h17_mw02,Gas stove,0.0
UserA,h17_mw02,Gas National Grid,0.0
UserA,h18_mw02,PV sys,0.0
UserA,h18_mw02,National Grid EE,0.0
UserA,h18_mw02,Storage EE,2.057469349999999
UserA,h18_mw02,Gas Boiler,0.0
UserA,h18_mw02,HP,0.0
UserA,h18_mw02,AC,0.0
UserA,h18_mw02,Storage HW,0.0
UserA,h18_mw02,Radiators,0.0
UserA,h18_mw02,Floor heating,0.0
UserA,h18_mw02,Induction stove,0.0
UserA,h18_mw02,Gas stove,0.0
UserA,h18_mw02,Gas National Grid,0.0
UserA,h19_mw02,PV sys,0.0
UserA,h19_mw02,National Grid EE,0.0
UserA,h19_mw02,Storage EE,2.057469349999999
UserA,h19_mw02,Gas Boiler,0.0
UserA,h19_mw02,HP,0.0
UserA,h19_mw02,AC,0.0
UserA,h19_mw02,Storage HW,0.0
UserA,h19_mw02,Radiators,0.0
UserA,h19_mw02,Floor heating,0.0
UserA,h19_mw02,Induction stove,0.0
UserA,h19_mw02,Gas stove,0.0
UserA,h19_mw02,Gas National Grid,0.0
UserA,h20_mw02,PV sys,0.0
UserA,h20_mw02,National Grid EE,0.0
UserA,h20_mw02,Storage EE,2.057469349999999
UserA,h20_mw02,Gas Boiler,0.0
UserA,h20_mw02,HP,0.0
UserA,h20_mw02,AC,0.0
UserA,h20_mw02,Storage HW,0.0
UserA,h20_mw02,Radiators,0.0
UserA,h20_mw02,Floor heating,0.0
UserA,h20_mw02,Induction stove,0.0
UserA,h20_mw02,Gas stove,0.0
UserA,h20_mw02,Gas National Grid,0.0
UserA,h21_mw02,PV sys,0.0
UserA,h21_mw02,National Grid EE,0.0
UserA,h21_mw02,Storage EE,2.057469349999999
UserA,h21_mw02,Gas Boiler,0.0
UserA,h21_mw02,HP,0.0
UserA,h21_mw02,AC,0.0
UserA,h21_mw02,Storage HW,0.0
UserA,h21_mw02,Radiators,0.0
UserA,h21_mw02,Floor heating,0.0
UserA,h21_mw02,Induction stove,0.0
UserA,h21_mw02,Gas stove,0.0
UserA,h21_mw02,Gas National Grid,0.0
UserA,h22_mw02,PV sys,0.0
UserA,h22_mw02,National Grid EE,0.0
UserA,h22_mw02,Storage EE,2.057469349999999
UserA,h22_mw02,Gas Boiler,0.0
UserA,h22_mw02,HP,0.0
UserA,h22_mw02,AC,0.0
UserA,h22_mw02,Storage HW,0.0
UserA,h22_mw02,Radiators,0.0
UserA,h22_mw02,Floor heating,0.0
UserA,h22_mw02,Induction stove,0.0
UserA,h22_mw02,Gas stove,0.0
UserA,h22_mw02,Gas National Grid,0.0
UserA,h23_mw02,PV sys,0.0
UserA,h23_mw02,National Grid EE,0.0
UserA,h23_mw02,Storage EE,2.057469349999999
UserA,h23_mw02,Gas Boiler,0.0
UserA,h23_mw02,HP,0.0
UserA,h23_mw02,AC,0.0
UserA,h23_mw02,Storage HW,0.0
UserA,h23_mw02,Radiators,0.0
UserA,h23_mw02,Floor heating,0.0
UserA,h23_mw02,Induction stove,0.0
UserA,h23_mw02,Gas stove,0.0
UserA,h23_mw02,Gas National Grid,0.0
UserA,h24_mw02,PV sys,0.0
UserA,h24_mw02,National Grid EE,0.0
UserA,h24_mw02,Storage EE,2.057469349999999
UserA,h24_mw02,Gas Boiler,0.0
UserA,h24_mw02,HP,0.0
UserA,h24_mw02,AC,0.0
UserA,h24_mw02,Storage HW,0.0
UserA,h24_mw02,Radiators,0.0
UserA,h24_mw02,Floor heating,0.0
UserA,h24_mw02,Induction stove,0.0
UserA,h24_mw02,Gas stove,0.0
UserA,h24_mw02,Gas National Grid,0.0
UserA,h01_mw03,PV sys,0.0
UserA,h01_mw03,National Grid EE,0.0
UserA,h01_mw03,Storage EE,2.057469349999999
UserA,h01_mw03,Gas Boiler,0.0
UserA,h01_mw03,HP,0.0
UserA,h01_mw03,AC,0.0
UserA,h01_mw03,Storage HW,0.0
UserA,h01_mw03,Radiators,0.0
UserA,h01_mw03,Floor heating,0.0
UserA,h01_mw03,Induction stove,0.0
UserA,h01_mw03,Gas stove,0.0
UserA,h01_mw03,Gas National Grid,0.0
UserA,h02_mw03,PV sys,0.0
UserA,h02_mw03,National Grid EE,0.0
UserA,h02_mw03,Storage EE,2.057469349999999
UserA,h02_mw03,Gas Boiler,0.0
UserA,h02_mw03,HP,0.0
UserA,h02_mw03,AC,0.0
UserA,h02_mw03,Storage HW,0.0
UserA,h02_mw03,Radiators,0.0
UserA,h02_mw03,Floor heating,0.0
UserA,h02_mw03,Induction stove,0.0
UserA,h02_mw03,Gas stove,0.0
UserA,h02_mw03,Gas National Grid,0.0
UserA,h03_mw03,PV sys,0.0
UserA,h03_mw03,National Grid EE,0.0
UserA,h03_mw03,Storage EE,1.8830187499999989
UserA,h03_mw03,Gas Boiler,0.0
UserA,h03_mw03,HP,0.0
UserA,h03_mw03,AC,0.0
UserA,h03_mw03,Storage HW,0.0
UserA,h03_mw03,Radiators,0.0
UserA,h03_mw03,Floor heating,0.0
UserA,h03_mw03,Induction stove,0.0
UserA,h03_mw03,Gas stove,0.0
UserA,h03_mw03,Gas National Grid,0.0
UserA,h04_mw03,PV sys,0.0
UserA,h04_mw03,National Grid EE,0.0
UserA,h04_mw03,Storage EE,1.7278015833333322
UserA,h04_mw03,Gas Boiler,0.0
UserA,h04_mw03,HP,0.0
UserA,h04_mw03,AC,0.0
UserA,h04_mw03,Storage HW,0.0
UserA,h04_mw03,Radiators,0.0
UserA,h04_mw03,Floor heating,0.0
UserA,h04_mw03,Induction stove,0.0
UserA,h04_mw03,Gas stove,0.0
UserA,h04_mw03,Gas National Grid,0.0
UserA,h05_mw03,PV sys,0.0
UserA,h05_mw03,National Grid EE,0.0
UserA,h05_mw03,Storage EE,1.7278015833333322
UserA,h05_mw03,Gas Boiler,0.0
UserA,h05_mw03,HP,0.0
UserA,h05_mw03,AC,0.0
UserA,h05_mw03,Storage HW,0.0
UserA,h05_mw03,Radiators,0.0
UserA,h05_mw03,Floor heating,0.0
UserA,h05_mw03,Induction stove,0.0
UserA,h05_mw03,Gas stove,0.0
UserA,h05_mw03,Gas National Grid,0.0
UserA,h06_mw03,PV sys,0.0
UserA,h06_mw03,National Grid EE,0.0
UserA,h06_mw03,Storage EE,1.7278015833333322
UserA,h06_mw03,Gas Boiler,0.0
UserA,h06_mw03,HP,0.0
UserA,h06_mw03,AC,0.0
UserA,h06_mw03,Storage HW,0.0
UserA,h06_mw03,Radiators,0.0
UserA,h06_mw03,Floor heating,0.0
UserA,h06_mw03,Induction stove,0.0
UserA,h06_mw03,Gas stove,0.0
UserA,h06_mw03,Gas National Grid,0.0
UserA,h07_mw03,PV sys,0.0
UserA,h07_mw03,National Grid EE,0.0
UserA,h07_mw03,Storage EE,1.767901583333332
UserA,h07_mw03,Gas Boiler,0.0
UserA,h07_mw03,HP,0.0
UserA,h07_mw03,AC,0.0
UserA,h07_mw03,Storage HW,0.0
UserA,h07_mw03,Radiators,0.0
UserA,h07_mw03,Floor heating,0.0
UserA,h07_mw03,Induction stove,0.0
UserA,h07_mw03,Gas stove,0.0
UserA,h07_mw03,Gas National Grid,0.0
UserA,h08_mw03,PV sys,0.0
UserA,h08_mw03,National Grid EE,0.0
UserA,h08_mw03,Storage EE,1.8773615833333321
UserA,h08_mw03,Gas Boiler,0.0
UserA,h08_mw03,HP,0.0
UserA,h08_mw03,AC,0.0
UserA,h08_mw03,Storage HW,0.0
UserA,h08_mw03,Radiators,0.0
UserA,h08_mw03,Floor heating,0.0
UserA,h08_mw03,Induction stove,0.0
UserA,h08_mw03,Gas stove,0.0
UserA,h08_mw03,Gas National Grid,0.0
UserA,h09_mw03,PV sys,0.0
UserA,h09_mw03,National Grid EE,0.0
UserA,h09_mw03,Storage EE,1.5956992367478073
UserA,h09_mw03,Gas Boiler,0.0
UserA,h09_mw03,HP,0.0
UserA,h09_mw03,AC,0.0
UserA,h09_mw03,Storage HW,0.0
UserA,h09_mw03,Radiators,0.0
UserA,h09_mw03,Floor heating,0.0
UserA,h09_mw03,Induction stove,0.0
UserA,h09_mw03,Gas stove,0.0
UserA,h09_mw03,Gas National Grid,0.0
UserA,h10_mw03,PV sys,0.0
UserA,h10_mw03,National Grid EE,0.0
UserA,h10_mw03,Storage EE,1.7473971833333342
UserA,h10_mw03,Gas Boiler,0.0
UserA,h10_mw03,HP,0.0
UserA,h10_mw03,AC,0.0
UserA,h10_mw03,Storage HW,0.0
UserA,h10_mw03,Radiators,0.0
UserA,h10_mw03,Floor heating,0.0
UserA,h10_mw03,Induction stove,0.0
UserA,h10_mw03,Gas stove,0.0
UserA,h10_mw03,Gas National Grid,0.0
UserA,h11_mw03,PV sys,0.0
UserA,h11_mw03,National Grid EE,0.0
UserA,h11_mw03,Storage EE,1.617948333333334
UserA,h11_mw03,Gas Boiler,0.0
UserA,h11_mw03,HP,0.0
UserA,h11_mw03,AC,0.0
UserA,h11_mw03,Storage HW,0.0
UserA,h11_mw03,Radiators,0.0
UserA,h11_mw03,Floor heating,0.0
UserA,h11_mw03,Induction stove,0.0
UserA,h11_mw03,Gas stove,0.0
UserA,h11_mw03,Gas National Grid,0.0
UserA,h12_mw03,PV sys,0.0
UserA,h12_mw03,National Grid EE,0.0
UserA,h12_mw03,Storage EE,1.5172568166666673
UserA,h12_mw03,Gas Boiler,0.0
UserA,h12_mw03,HP,0.0
UserA,h12_mw03,AC,0.0
UserA,h12_mw03,Storage HW,0.0
UserA,h12_mw03,Radiators,0.0
UserA,h12_mw03,Floor heating,0.0
UserA,h12_mw03,Induction stove,0.0
UserA,h12_mw03,Gas stove,0.0
UserA,h12_mw03,Gas National Grid,0.0
UserA,h13_mw03,PV sys,0.0
UserA,h13_mw03,National Grid EE,0.0
UserA,h13_mw03,Storage EE,1.4298073000000002
UserA,h13_mw03,Gas Boiler,0.0
UserA,h13_mw03,HP,0.0
UserA,h13_mw03,AC,0.0
UserA,h13_mw03,Storage HW,0.0
UserA,h13_mw03,Radiators,0.0
UserA,h13_mw03,Floor heating,0.0
UserA,h13_mw03,Induction stove,0.0
UserA,h13_mw03,Gas stove,0.0
UserA,h13_mw03,Gas National Grid,0.0
UserA,h14_mw03,PV sys,0.0
UserA,h14_mw03,National Grid EE,0.0
UserA,h14_mw03,Storage EE,1.1372345333333334
UserA,h14_mw03,Gas Boiler,0.0
UserA,h14_mw03,HP,0.0
UserA,h14_mw03,AC,0.0
UserA,h14_mw03,Storage HW,0.0
UserA,h14_mw03,Radiators,0.0
UserA,h14_mw03,Floor heating,0.0
UserA,h14_mw03,Induction stove,0.0
UserA,h14_mw03,Gas stove,0.0
UserA,h14_mw03,Gas National Grid,0.0
UserA,h15_mw03,PV sys,0.0
UserA,h15_mw03,National Grid EE,0.0
UserA,h15_mw03,Storage EE,0.9490103
UserA,h15_mw03,Gas Boiler,0.0
UserA,h15_mw03,HP,0.0
UserA,h15_mw03,AC,0.0
UserA,h15_mw03,Storage HW,0.0
UserA,h15_mw03,Radiators,0.0
UserA,h15_mw03,Floor heating,0.0
UserA,h15_mw03,Induction stove,0.0
UserA,h15_mw03,Gas stove,0.0
UserA,h15_mw03,Gas National Grid,0.0
UserA,h16_mw03,PV sys,0.0
UserA,h16_mw03,National Grid EE,0.0
UserA,h16_mw03,Storage EE,0.7916903
UserA,h16_mw03,Gas Boiler,0.0
UserA,h16_mw03,HP,0.0
UserA,h16_mw03,AC,0.0
UserA,h16_mw03,Storage HW,0.0
UserA,h16_mw03,Radiators,0.0
UserA,h16_mw03,Floor heating,0.0
UserA,h16_mw03,Induction stove,0.0
UserA,h16_mw03,Gas stove,0.0
UserA,h16_mw03,Gas National Grid,0.0
UserA,h17_mw03,PV sys,0.0
UserA,h17_mw03,National Grid EE,0.0
UserA,h17_mw03,Storage EE,0.5700003
UserA,h17_mw03,Gas Boiler,0.0
UserA,h17_mw03,HP,0.0
UserA,h17_mw03,AC,0.0
UserA,h17_mw03,Storage HW,0.0
UserA,h17_mw03,Radiators,0.0
UserA,h17_mw03,Floor heating,0.0
UserA,h17_mw03,Induction stove,0.0
UserA,h17_mw03,Gas stove,0.0
UserA,h17_mw03,Gas National Grid,0.0
UserA,h18_mw03,PV sys,0.0
UserA,h18_mw03,National Grid EE,0.0
UserA,h18_mw03,Storage EE,0.2999999999999998
UserA,h18_mw03,Gas Boiler,0.0
UserA,h18_mw03,HP,0.0
UserA,h18_mw03,AC,0.0
UserA,h18_mw03,Storage HW,0.0
UserA,h18_mw03,Radiators,0.0
UserA,h18_mw03,Floor heating,0.0
UserA,h18_mw03,Induction stove,0.0
UserA,h18_mw03,Gas stove,0.0
UserA,h18_mw03,Gas National Grid,0.0
UserA,h19_mw03,PV sys,0.0
UserA,h19_mw03,National Grid EE,0.0
UserA,h19_mw03,Storage EE,0.2999999999999998
UserA,h19_mw03,Gas Boiler,0.0
UserA,h19_mw03,HP,0.0
UserA,h19_mw03,AC,0.0
UserA,h19_mw03,Storage HW,0.0
UserA,h19_mw03,Radiators,0.0
UserA,h19_mw03,Floor heating,0.0
UserA,h19_mw03,Induction stove,0.0
UserA,h19_mw03,Gas stove,0.0
UserA,h19_mw03,Gas National Grid,0.0
UserA,h20_mw03,PV sys,0.0
UserA,h20_mw03,National Grid EE,0.0
UserA,h20_mw03,Storage EE,0.2999999999999998
UserA,h20_mw03,Gas Boiler,0.0
UserA,h20_mw03,HP,0.0
UserA,h20_mw03,AC,0.0
UserA,h20_mw03,Storage HW,0.0
UserA,h20_mw03,Radiators,0.0
UserA,h20_mw03,Floor heating,0.0
UserA,h20_mw03,Induction stove,0.0
UserA,h20_mw03,Gas stove,0.0
UserA,h20_mw03,Gas National Grid,0.0
UserA,h21_mw03,PV sys,0.0
UserA,h21_mw03,National Grid EE,0.0
UserA,h21_mw03,Storage EE,0.2999999999999998
