s_names,th_names,t_names,values
UserA,h21_mw14,Storage EE,1.6757655994933918
UserA,h21_mw14,Gas Boiler,0.0
UserA,h21_mw14,HP,0.0
UserA,h21_mw14,AC,0.0
UserA,h21_mw14,Storage HW,0.0
UserA,h21_mw14,Radiators,0.0
UserA,h21_mw14,Floor heating,0.0
UserA,h21_mw14,Induction stove,0.0
UserA,h21_mw14,Gas stove,0.0
UserA,h21_mw14,Gas National Grid,0.0
UserA,h22_mw14,PV sys,0.0
UserA,h22_mw14,National Grid EE,0.0
UserA,h22_mw14,Storage EE,0.9207803828267249
UserA,h22_mw14,Gas Boiler,0.0
UserA,h22_mw14,HP,0.0
UserA,h22_mw14,AC,0.0
UserA,h22_mw14,Storage HW,0.0
UserA,h22_mw14,Radiators,0.0
UserA,h22_mw14,Floor heating,0.0
UserA,h22_mw14,Induction stove,0.0
UserA,h22_mw14,Gas stove,0.0
UserA,h22_mw14,Gas National Grid,0.0
UserA,h23_mw14,PV sys,0.0
UserA,h23_mw14,National Grid EE,0.0
UserA,h23_mw14,Storage EE,0.2999999999999998
UserA,h23_mw14,Gas Boiler,0.0
UserA,h23_mw14,HP,0.0
UserA,h23_mw14,AC,0.0
UserA,h23_mw14,Storage HW,0.0
UserA,h23_mw14,Radiators,0.0
UserA,h23_mw14,Floor heating,0.0
UserA,h23_mw14,Induction stove,0.0
UserA,h23_mw14,Gas stove,0.0
UserA,h23_mw14,Gas National Grid,0.0
UserA,h24_mw14,PV sys,0.0
UserA,h24_mw14,National Grid EE,0.0
UserA,h24_mw14,Storage EE,0.30000000000000004
UserA,h24_mw14,Gas Boiler,0.0
UserA,h24_mw14,HP,0.0
UserA,h24_mw14,AC,0.0
UserA,h24_mw14,Storage HW,0.0
UserA,h24_mw14,Radiators,0.0
UserA,h24_mw14,Floor heating,0.0
UserA,h24_mw14,Induction stove,0.0
UserA,h24_mw14,Gas stove,0.0
UserA,h24_mw14,Gas National Grid,0.0
UserA,h01_su01,PV sys,0.0
UserA,h01_su01,National Grid EE,0.0
UserA,h01_su01,Storage EE,0.30000000000000004
UserA,h01_su01,Gas Boiler,0.0
UserA,h01_su01,HP,0.0
UserA,h01_su01,AC,0.0
UserA,h01_su01,Storage HW,0.0
UserA,h01_su01,Radiators,0.0
UserA,h01_su01,Floor heating,0.0
UserA,h01_su01,Induction stove,0.0
UserA,h01_su01,Gas stove,0.0
UserA,h01_su01,Gas National Grid,0.0
UserA,h02_su01,PV sys,0.0
UserA,h02_su01,National Grid EE,0.0
UserA,h02_su01,Storage EE,0.30000000000000004
UserA,h02_su01,Gas Boiler,0.0
UserA,h02_su01,HP,0.0
UserA,h02_su01,AC,0.0
UserA,h02_su01,Storage HW,0.0
UserA,h02_su01,Radiators,0.0
UserA,h02_su01,Floor heating,0.0
UserA,h02_su01,Induction stove,0.0
UserA,h02_su01,Gas stove,0.0
UserA,h02_su01,Gas National Grid,0.0
UserA,h03_su01,PV sys,0.0
UserA,h03_su01,National Grid EE,0.0
UserA,h03_su01,Storage EE,0.30000000000000004
UserA,h03_su01,Gas Boiler,0.0
UserA,h03_su01,HP,0.0
UserA,h03_su01,AC,0.0
UserA,h03_su01,Storage HW,0.0
UserA,h03_su01,Radiators,0.0
UserA,h03_su01,Floor heating,0.0
UserA,h03_su01,Induction stove,0.0
UserA,h03_su01,Gas stove,0.0
UserA,h03_su01,Gas National Grid,0.0
UserA,h04_su01,PV sys,0.0
UserA,h04_su01,National Grid EE,0.0
UserA,h04_su01,Storage EE,0.30000000000000004
UserA,h04_su01,Gas Boiler,0.0
UserA,h04_su01,HP,0.0
UserA,h04_su01,AC,0.0
UserA,h04_su01,Storage HW,0.0
UserA,h04_su01,Radiators,0.0
UserA,h04_su01,Floor heating,0.0
UserA,h04_su01,Induction stove,0.0
UserA,h04_su01,Gas stove,0.0
UserA,h04_su01,Gas National Grid,0.0
UserA,h05_su01,PV sys,0.0
UserA,h05_su01,National Grid EE,0.0
UserA,h05_su01,Storage EE,0.30000000000000004
UserA,h05_su01,Gas Boiler,0.0
UserA,h05_su01,HP,0.0
UserA,h05_su01,AC,0.0
UserA,h05_su01,Storage HW,0.0
UserA,h05_su01,Radiators,0.0
UserA,h05_su01,Floor heating,0.0
UserA,h05_su01,Induction stove,0.0
UserA,h05_su01,Gas stove,0.0
UserA,h05_su01,Gas National Grid,0.0
UserA,h06_su01,PV sys,0.0
UserA,h06_su01,National Grid EE,0.0
UserA,h06_su01,Storage EE,0.30000000000000004
UserA,h06_su01,Gas Boiler,0.0
UserA,h06_su01,HP,0.0
UserA,h06_su01,AC,0.0
UserA,h06_su01,Storage HW,0.0
UserA,h06_su01,Radiators,0.0
UserA,h06_su01,Floor heating,0.0
UserA,h06_su01,Induction stove,0.0
UserA,h06_su01,Gas stove,0.0
UserA,h06_su01,Gas National Grid,0.0
UserA,h07_su01,PV sys,0.0
UserA,h07_su01,National Grid EE,0.0
UserA,h07_su01,Storage EE,0.30000000000000004
UserA,h07_su01,Gas Boiler,0.0
UserA,h07_su01,HP,0.0
UserA,h07_su01,AC,0.0
UserA,h07_su01,Storage HW,0.0
UserA,h07_su01,Radiators,0.0
UserA,h07_su01,Floor heating,0.0
UserA,h07_su01,Induction stove,0.0
UserA,h07_su01,Gas stove,0.0
UserA,h07_su01,Gas National Grid,0.0
UserA,h08_su01,PV sys,0.0
UserA,h08_su01,National Grid EE,0.0
UserA,h08_su01,Storage EE,0.3542183687974062
UserA,h08_su01,Gas Boiler,0.0
UserA,h08_su01,HP,0.0
UserA,h08_su01,AC,0.0
UserA,h08_su01,Storage HW,0.0
UserA,h08_su01,Radiators,0.0
UserA,h08_su01,Floor heating,0.0
UserA,h08_su01,Induction stove,0.0
UserA,h08_su01,Gas stove,0.0
UserA,h08_su01,Gas National Grid,0.0
UserA,h09_su01,PV sys,0.0
UserA,h09_su01,National Grid EE,0.0
UserA,h09_su01,Storage EE,0.8312577152488215
UserA,h09_su01,Gas Boiler,0.0
UserA,h09_su01,HP,0.0
UserA,h09_su01,AC,0.0
UserA,h09_su01,Storage HW,0.0
UserA,h09_su01,Radiators,0.0
UserA,h09_su01,Floor heating,0.0
UserA,h09_su01,Induction stove,0.0
UserA,h09_su01,Gas stove,0.0
UserA,h09_su01,Gas National Grid,0.0
UserA,h10_su01,PV sys,0.0
UserA,h10_su01,National Grid EE,0.0
UserA,h10_su01,Storage EE,1.5895948348522546
UserA,h10_su01,Gas Boiler,0.0
UserA,h10_su01,HP,0.0
UserA,h10_su01,AC,0.0
UserA,h10_su01,Storage HW,0.0
UserA,h10_su01,Radiators,0.0
UserA,h10_su01,Floor heating,0.0
UserA,h10_su01,Induction stove,0.0
UserA,h10_su01,Gas stove,0.0
UserA,h10_su01,Gas National Grid,0.0
UserA,h11_su01,PV sys,0.0
UserA,h11_su01,National Grid EE,0.0
UserA,h11_su01,Storage EE,2.3435434149869705
UserA,h11_su01,Gas Boiler,0.0
UserA,h11_su01,HP,0.0
UserA,h11_su01,AC,0.0
UserA,h11_su01,Storage HW,0.0
UserA,h11_su01,Radiators,0.0
UserA,h11_su01,Floor heating,0.0
UserA,h11_su01,Induction stove,0.0
UserA,h11_su01,Gas stove,0.0
UserA,h11_su01,Gas National Grid,0.0
UserA,h12_su01,PV sys,0.0
UserA,h12_su01,National Grid EE,0.0
UserA,h12_su01,Storage EE,2.8499999999999996
UserA,h12_su01,Gas Boiler,0.0
UserA,h12_su01,HP,0.0
UserA,h12_su01,AC,0.0
UserA,h12_su01,Storage HW,0.0
UserA,h12_su01,Radiators,0.0
UserA,h12_su01,Floor heating,0.0
UserA,h12_su01,Induction stove,0.0
UserA,h12_su01,Gas stove,0.0
UserA,h12_su01,Gas National Grid,0.0
UserA,h13_su01,PV sys,0.0
UserA,h13_su01,National Grid EE,0.0
UserA,h13_su01,Storage EE,2.8499999999999996
UserA,h13_su01,Gas Boiler,0.0
UserA,h13_su01,HP,0.0
UserA,h13_su01,AC,0.0
UserA,h13_su01,Storage HW,0.0
UserA,h13_su01,Radiators,0.0
UserA,h13_su01,Floor heating,0.0
UserA,h13_su01,Induction stove,0.0
UserA,h13_su01,Gas stove,0.0
UserA,h13_su01,Gas National Grid,0.0
UserA,h14_su01,PV sys,0.0
UserA,h14_su01,National Grid EE,0.0
UserA,h14_su01,Storage EE,2.3346644829908345
UserA,h14_su01,Gas Boiler,0.0
UserA,h14_su01,HP,0.0
UserA,h14_su01,AC,0.0
UserA,h14_su01,Storage HW,0.0
UserA,h14_su01,Radiators,0.0
UserA,h14_su01,Floor heating,0.0
UserA,h14_su01,Induction stove,0.0
UserA,h14_su01,Gas stove,0.0
UserA,h14_su01,Gas National Grid,0.0
UserA,h15_su01,PV sys,0.0
UserA,h15_su01,National Grid EE,0.0
UserA,h15_su01,Storage EE,2.764031265981668
UserA,h15_su01,Gas Boiler,0.0
UserA,h15_su01,HP,0.0
UserA,h15_su01,AC,0.0
UserA,h15_su01,Storage HW,0.0
UserA,h15_su01,Radiators,0.0
UserA,h15_su01,Floor heating,0.0
UserA,h15_su01,Induction stove,0.0
UserA,h15_su01,Gas stove,0.0
UserA,h15_su01,Gas National Grid,0.0
UserA,h16_su01,PV sys,0.0
UserA,h16_su01,National Grid EE,0.0
UserA,h16_su01,Storage EE,2.7436682794497176
UserA,h16_su01,Gas Boiler,0.0
UserA,h16_su01,HP,0.0
UserA,h16_su01,AC,0.0
UserA,h16_su01,Storage HW,0.0
UserA,h16_su01,Radiators,0.0
UserA,h16_su01,Floor heating,0.0
UserA,h16_su01,Induction stove,0.0
UserA,h16_su01,Gas stove,0.0
UserA,h16_su01,Gas National Grid,0.0
UserA,h17_su01,PV sys,0.0
UserA,h17_su01,National Grid EE,0.0
UserA,h17_su01,Storage EE,2.553080573131988
UserA,h17_su01,Gas Boiler,0.0
UserA,h17_su01,HP,0.0
UserA,h17_su01,AC,0.0
UserA,h17_su01,Storage HW,0.0
UserA,h17_su01,Radiators,0.0
UserA,h17_su01,Floor heating,0.0
UserA,h17_su01,Induction stove,0.0
UserA,h17_su01,Gas stove,0.0
UserA,h17_su01,Gas National Grid,0.0
UserA,h18_su01,PV sys,0.0
UserA,h18_su01,National Grid EE,0.0
UserA,h18_su01,Storage EE,2.3046874426461423
UserA,h18_su01,Gas Boiler,0.0
UserA,h18_su01,HP,0.0
UserA,h18_su01,AC,0.0
UserA,h18_su01,Storage HW,0.0
UserA,h18_su01,Radiators,0.0
UserA,h18_su01,Floor heating,0.0
UserA,h18_su01,Induction stove,0.0
UserA,h18_su01,Gas stove,0.0
UserA,h18_su01,Gas National Grid,0.0
UserA,h19_su01,PV sys,0.0
UserA,h19_su01,National Grid EE,0.0
UserA,h19_su01,Storage EE,2.006065960820694
UserA,h19_su01,Gas Boiler,0.0
UserA,h19_su01,HP,0.0
UserA,h19_su01,AC,0.0
UserA,h19_su01,Storage HW,0.0
UserA,h19_su01,Radiators,0.0
UserA,h19_su01,Floor heating,0.0
UserA,h19_su01,Induction stove,0.0
UserA,h19_su01,Gas stove,0.0
UserA,h19_su01,Gas National Grid,0.0
UserA,h20_su01,PV sys,0.0
UserA,h20_su01,National Grid EE,0.0
UserA,h20_su01,Storage EE,1.6951341704678926
UserA,h20_su01,Gas Boiler,0.0
UserA,h20_su01,HP,0.0
UserA,h20_su01,AC,0.0
UserA,h20_su01,Storage HW,0.0
UserA,h20_su01,Radiators,0.0
UserA,h20_su01,Floor heating,0.0
UserA,h20_su01,Induction stove,0.0
UserA,h20_su01,Gas stove,0.0
UserA,h20_su01,Gas National Grid,0.0
UserA,h21_su01,PV sys,0.0
UserA,h21_su01,National Grid EE,0.0
UserA,h21_su01,Storage EE,1.462134407735328
UserA,h21_su01,Gas Boiler,0.0
UserA,h21_su01,HP,0.0
UserA,h21_su01,AC,0.0
UserA,h21_su01,Storage HW,0.0
UserA,h21_su01,Radiators,0.0
UserA,h21_su01,Floor heating,0.0
UserA,h21_su01,Induction stove,0.0
UserA,h21_su01,Gas stove,0.0
UserA,h21_su01,Gas National Grid,0.0
UserA,h22_su01,PV sys,0.0
UserA,h22_su01,National Grid EE,0.0
UserA,h22_su01,Storage EE,1.294996901007996
UserA,h22_su01,Gas Boiler,0.0
UserA,h22_su01,HP,0.0
UserA,h22_su01,AC,0.0
UserA,h22_su01,Storage HW,0.0
UserA,h22_su01,Radiators,0.0
UserA,h22_su01,Floor heating,0.0
UserA,h22_su01,Induction stove,0.0
UserA,h22_su01,Gas stove,0.0
UserA,h22_su01,Gas National Grid,0.0
UserA,h23_su01,PV sys,0.0
UserA,h23_su01,National Grid EE,0.0
UserA,h23_su01,Storage EE,1.294996901007996
UserA,h23_su01,Gas Boiler,0.0
UserA,h23_su01,HP,0.0
UserA,h23_su01,AC,0.0
UserA,h23_su01,Storage HW,0.0
UserA,h23_su01,Radiators,0.0
UserA,h23_su01,Floor heating,0.0
UserA,h23_su01,Induction stove,0.0
UserA,h23_su01,Gas stove,0.0
UserA,h23_su01,Gas National Grid,0.0
UserA,h24_su01,PV sys,0.0
UserA,h24_su01,National Grid EE,0.0
UserA,h24_su01,Storage EE,1.294996901007996
UserA,h24_su01,Gas Boiler,0.0
UserA,h24_su01,HP,0.0
UserA,h24_su01,AC,0.0
UserA,h24_su01,Storage HW,0.0
UserA,h24_su01,Radiators,0.0
UserA,h24_su01,Floor heating,0.0
UserA,h24_su01,Induction stove,0.0
UserA,h24_su01,Gas stove,0.0
UserA,h24_su01,Gas National Grid,0.0
UserA,h01_su02,PV sys,0.0
UserA,h01_su02,National Grid EE,0.0
UserA,h01_su02,Storage EE,1.1168963329485684
UserA,h01_su02,Gas Boiler,0.0
UserA,h01_su02,HP,0.0
UserA,h01_su02,AC,0.0
UserA,h01_su02,Storage HW,0.0
UserA,h01_su02,Radiators,0.0
UserA,h01_su02,Floor heating,0.0
UserA,h01_su02,Induction stove,0.0
UserA,h01_su02,Gas stove,0.0
UserA,h01_su02,Gas National Grid,0.0
UserA,h02_su02,PV sys,0.0
UserA,h02_su02,National Grid EE,0.0
UserA,h02_su02,Storage EE,1.0100811901462836
UserA,h02_su02,Gas Boiler,0.0
UserA,h02_su02,HP,0.0
UserA,h02_su02,AC,0.0
UserA,h02_su02,Storage HW,0.0
UserA,h02_su02,Radiators,0.0
UserA,h02_su02,Floor heating,0.0
UserA,h02_su02,Induction stove,0.0
UserA,h02_su02,Gas stove,0.0
UserA,h02_su02,Gas National Grid,0.0
UserA,h03_su02,PV sys,0.0
UserA,h03_su02,National Grid EE,0.0
UserA,h03_su02,Storage EE,0.8787518205859031
UserA,h03_su02,Gas Boiler,0.0
UserA,h03_su02,HP,0.0
UserA,h03_su02,AC,0.0
UserA,h03_su02,Storage HW,0.0
UserA,h03_su02,Radiators,0.0
UserA,h03_su02,Floor heating,0.0
UserA,h03_su02,Induction stove,0.0
UserA,h03_su02,Gas stove,0.0
UserA,h03_su02,Gas National Grid,0.0
UserA,h04_su02,PV sys,0.0
UserA,h04_su02,National Grid EE,0.0
UserA,h04_su02,Storage EE,0.6282559510255227
UserA,h04_su02,Gas Boiler,0.0
UserA,h04_su02,HP,0.0
UserA,h04_su02,AC,0.0
UserA,h04_su02,Storage HW,0.0
UserA,h04_su02,Radiators,0.0
UserA,h04_su02,Floor heating,0.0
UserA,h04_su02,Induction stove,0.0
UserA,h04_su02,Gas stove,0.0
UserA,h04_su02,Gas National Grid,0.0
UserA,h05_su02,PV sys,0.0
UserA,h05_su02,National Grid EE,0.0
UserA,h05_su02,Storage EE,0.41402460051276146
UserA,h05_su02,Gas Boiler,0.0
UserA,h05_su02,HP,0.0
UserA,h05_su02,AC,0.0
UserA,h05_su02,Storage HW,0.0
UserA,h05_su02,Radiators,0.0
UserA,h05_su02,Floor heating,0.0
UserA,h05_su02,Induction stove,0.0
UserA,h05_su02,Gas stove,0.0
UserA,h05_su02,Gas National Grid,0.0
UserA,h06_su02,PV sys,0.0
UserA,h06_su02,National Grid EE,0.0
UserA,h06_su02,Storage EE,0.30000000000000004
UserA,h06_su02,Gas Boiler,0.0
UserA,h06_su02,HP,0.0
UserA,h06_su02,AC,0.0
UserA,h06_su02,Storage HW,0.0
UserA,h06_su02,Radiators,0.0
UserA,h06_su02,Floor heating,0.0
UserA,h06_su02,Induction stove,0.0
UserA,h06_su02,Gas stove,0.0
UserA,h06_su02,Gas National Grid,0.0
UserA,h07_su02,PV sys,0.0
UserA,h07_su02,National Grid EE,0.0
UserA,h07_su02,Storage EE,0.3256979651204571
UserA,h07_su02,Gas Boiler,0.0
UserA,h07_su02,HP,0.0
UserA,h07_su02,AC,0.0
UserA,h07_su02,Storage HW,0.0
UserA,h07_su02,Radiators,0.0
UserA,h07_su02,Floor heating,0.0
UserA,h07_su02,Induction stove,0.0
UserA,h07_su02,Gas stove,0.0
UserA,h07_su02,Gas National Grid,0.0
UserA,h08_su02,PV sys,0.0
UserA,h08_su02,National Grid EE,0.0
UserA,h08_su02,Storage EE,0.5270399672511966
UserA,h08_su02,Gas Boiler,0.0
UserA,h08_su02,HP,0.0
UserA,h08_su02,AC,0.0
UserA,h08_su02,Storage HW,0.0
UserA,h08_su02,Radiators,0.0
UserA,h08_su02,Floor heating,0.0
UserA,h08_su02,Induction stove,0.0
UserA,h08_su02,Gas stove,0.0
UserA,h08_su02,Gas National Grid,0.0
UserA,h09_su02,PV sys,0.0
UserA,h09_su02,National Grid EE,0.0
UserA,h09_su02,Storage EE,0.7447654803692785
UserA,h09_su02,Gas Boiler,0.0
UserA,h09_su02,HP,0.0
UserA,h09_su02,AC,0.0
UserA,h09_su02,Storage HW,0.0
UserA,h09_su02,Radiators,0.0
UserA,h09_su02,Floor heating,0.0
UserA,h09_su02,Induction stove,0.0
UserA,h09_su02,Gas stove,0.0
UserA,h09_su02,Gas National Grid,0.0
UserA,h10_su02,PV sys,0.0
UserA,h10_su02,National Grid EE,0.0
UserA,h10_su02,Storage EE,1.3635952976380856
UserA,h10_su02,Gas Boiler,0.0
UserA,h10_su02,HP,0.0
UserA,h10_su02,AC,0.0
UserA,h10_su02,Storage HW,0.0
UserA,h10_su02,Radiators,0.0
UserA,h10_su02,Floor heating,0.0
UserA,h10_su02,Induction stove,0.0
UserA,h10_su02,Gas stove,0.0
UserA,h10_su02,Gas National Grid,0.0
UserA,h11_su02,PV sys,0.0
UserA,h11_su02,National Grid EE,0.0
UserA,h11_su02,Storage EE,1.8425271944394686
UserA,h11_su02,Gas Boiler,0.0
UserA,h11_su02,HP,0.0
UserA,h11_su02,AC,0.0
UserA,h11_su02,Storage HW,0.0
UserA,h11_su02,Radiators,0.0
UserA,h11_su02,Floor heating,0.0
UserA,h11_su02,Induction stove,0.0
UserA,h11_su02,Gas stove,0.0
UserA,h11_su02,Gas National Grid,0.0
UserA,h12_su02,PV sys,0.0
UserA,h12_su02,National Grid EE,0.0
UserA,h12_su02,Storage EE,2.4256090245741846
UserA,h12_su02,Gas Boiler,0.0
UserA,h12_su02,HP,0.0
UserA,h12_su02,AC,0.0
UserA,h12_su02,Storage HW,0.0
UserA,h12_su02,Radiators,0.0
UserA,h12_su02,Floor heating,0.0
UserA,h12_su02,Induction stove,0.0
UserA,h12_su02,Gas stove,0.0
UserA,h12_su02,Gas National Grid,0.0
UserA,h13_su02,PV sys,0.0
UserA,h13_su02,National Grid EE,0.0
UserA,h13_su02,Storage EE,2.8499999999999996
UserA,h13_su02,Gas Boiler,0.0
UserA,h13_su02,HP,0.0
UserA,h13_su02,AC,0.0
UserA,h13_su02,Storage HW,0.0
UserA,h13_su02,Radiators,0.0
UserA,h13_su02,Floor heating,0.0
UserA,h13_su02,Induction stove,0.0
UserA,h13_su02,Gas stove,0.0
UserA,h13_su02,Gas National Grid,0.0
UserA,h14_su02,PV sys,0.0
UserA,h14_su02,National Grid EE,0.0
UserA,h14_su02,Storage EE,2.4859543931921793
UserA,h14_su02,Gas Boiler,0.0
UserA,h14_su02,HP,0.0
UserA,h14_su02,AC,0.0
UserA,h14_su02,Storage HW,0.0
UserA,h14_su02,Radiators,0.0
UserA,h14_su02,Floor heating,0.0
UserA,h14_su02,Induction stove,0.0
UserA,h14_su02,Gas stove,0.0
UserA,h14_su02,Gas National Grid,0.0
UserA,h15_su02,PV sys,0.0
UserA,h15_su02,National Grid EE,0.0
UserA,h15_su02,Storage EE,2.7116973761830128
UserA,h15_su02,Gas Boiler,0.0
UserA,h15_su02,HP,0.0
UserA,h15_su02,AC,0.0
UserA,h15_su02,Storage HW,0.0
UserA,h15_su02,Radiators,0.0
UserA,h15_su02,Floor heating,0.0
UserA,h15_su02,Induction stove,0.0
UserA,h15_su02,Gas stove,0.0
UserA,h15_su02,Gas National Grid,0.0
UserA,h16_su02,PV sys,0.0
UserA,h16_su02,National Grid EE,0.0
UserA,h16_su02,Storage EE,2.8022243896510624
UserA,h16_su02,Gas Boiler,0.0
UserA,h16_su02,HP,0.0
UserA,h16_su02,AC,0.0
UserA,h16_su02,Storage HW,0.0
UserA,h16_su02,Radiators,0.0
UserA,h16_su02,Floor heating,0.0
UserA,h16_su02,Induction stove,0.0
UserA,h16_su02,Gas stove,0.0
UserA,h16_su02,Gas National Grid,0.0
UserA,h17_su02,PV sys,0.0
UserA,h17_su02,National Grid EE,0.0
UserA,h17_su02,Storage EE,2.8499999999999996
UserA,h17_su02,Gas Boiler,0.0
UserA,h17_su02,HP,0.0
UserA,h17_su02,AC,0.0
UserA,h17_su02,Storage HW,0.0
UserA,h17_su02,Radiators,0.0
UserA,h17_su02,Floor heating,0.0
UserA,h17_su02,Induction stove,0.0
UserA,h17_su02,Gas stove,0.0
UserA,h17_su02,Gas National Grid,0.0
UserA,h18_su02,PV sys,0.0
UserA,h18_su02,National Grid EE,0.0
UserA,h18_su02,Storage EE,2.8499999999999996
UserA,h18_su02,Gas Boiler,0.0
UserA,h18_su02,HP,0.0
UserA,h18_su02,AC,0.0
UserA,h18_su02,Storage HW,0.0
UserA,h18_su02,Radiators,0.0
UserA,h18_su02,Floor heating,0.0
UserA,h18_su02,Induction stove,0.0
UserA,h18_su02,Gas stove,0.0
UserA,h18_su02,Gas National Grid,0.0
UserA,h19_su02,PV sys,0.0
UserA,h19_su02,National Grid EE,0.0
UserA,h19_su02,Storage EE,2.8499999999999996
UserA,h19_su02,Gas Boiler,0.0
UserA,h19_su02,HP,0.0
UserA,h19_su02,AC,0.0
UserA,h19_su02,Storage HW,0.0
UserA,h19_su02,Radiators,0.0
UserA,h19_su02,Floor heating,0.0
UserA,h19_su02,Induction stove,0.0
UserA,h19_su02,Gas stove,0.0
UserA,h19_su02,Gas National Grid,0.0
UserA,h20_su02,PV sys,0.0
UserA,h20_su02,National Grid EE,0.0
UserA,h20_su02,Storage EE,2.8499999999999996
UserA,h20_su02,Gas Boiler,0.0
UserA,h20_su02,HP,0.0
UserA,h20_su02,AC,0.0
UserA,h20_su02,Storage HW,0.0
UserA,h20_su02,Radiators,0.0
UserA,h20_su02,Floor heating,0.0
UserA,h20_su02,Induction stove,0.0
UserA,h20_su02,Gas stove,0.0
UserA,h20_su02,Gas National Grid,0.0
UserA,h21_su02,PV sys,0.0
UserA,h21_su02,National Grid EE,0.0
UserA,h21_su02,Storage EE,2.8499999999999996
UserA,h21_su02,Gas Boiler,0.0
UserA,h21_su02,HP,0.0
UserA,h21_su02,AC,0.0
UserA,h21_su02,Storage HW,0.0
UserA,h21_su02,Radiators,0.0
UserA,h21_su02,Floor heating,0.0
UserA,h21_su02,Induction stove,0.0
UserA,h21_su02,Gas stove,0.0
UserA,h21_su02,Gas National Grid,0.0
UserA,h22_su02,PV sys,0.0
UserA,h22_su02,National Grid EE,0.0
UserA,h22_su02,Storage EE,2.8499999999999996
UserA,h22_su02,Gas Boiler,0.0
UserA,h22_su02,HP,0.0
UserA,h22_su02,AC,0.0
UserA,h22_su02,Storage HW,0.0
UserA,h22_su02,Radiators,0.0
UserA,h22_su02,Floor heating,0.0
UserA,h22_su02,Induction stove,0.0
UserA,h22_su02,Gas stove,0.0
UserA,h22_su02,Gas National Grid,0.0
UserA,h23_su02,PV sys,0.0
UserA,h23_su02,National Grid EE,0.0
UserA,h23_su02,Storage EE,2.8499999999999996
UserA,h23_su02,Gas Boiler,0.0
UserA,h23_su02,HP,0.0
UserA,h23_su02,AC,0.0
UserA,h23_su02,Storage HW,0.0
UserA,h23_su02,Radiators,0.0
UserA,h23_su02,Floor heating,0.0
UserA,h23_su02,Induction stove,0.0
UserA,h23_su02,Gas stove,0.0
UserA,h23_su02,Gas National Grid,0.0
UserA,h24_su02,PV sys,0.0
UserA,h24_su02,National Grid EE,0.0
UserA,h24_su02,Storage EE,2.8499999999999996
UserA,h24_su02,Gas Boiler,0.0
UserA,h24_su02,HP,0.0
UserA,h24_su02,AC,0.0
UserA,h24_su02,Storage HW,0.0
UserA,h24_su02,Radiators,0.0
UserA,h24_su02,Floor heating,0.0
UserA,h24_su02,Induction stove,0.0
UserA,h24_su02,Gas stove,0.0
UserA,h24_su02,Gas National Grid,0.0
UserA,h01_su03,PV sys,0.0
UserA,h01_su03,National Grid EE,0.0
UserA,h01_su03,Storage EE,2.637816181940572
UserA,h01_su03,Gas Boiler,0.0
UserA,h01_su03,HP,0.0
UserA,h01_su03,AC,0.0
UserA,h01_su03,Storage HW,0.0
UserA,h01_su03,Radiators,0.0
UserA,h01_su03,Floor heating,0.0
UserA,h01_su03,Induction stove,0.0
UserA,h01_su03,Gas stove,0.0
