s_names,th_names,t_names,values
UserA,h01_su03,Gas National Grid,0.0
UserA,h02_su03,PV sys,0.0
UserA,h02_su03,National Grid EE,0.0
UserA,h02_su03,Storage EE,2.4254010224716205
UserA,h02_su03,Gas Boiler,0.0
UserA,h02_su03,HP,0.0
UserA,h02_su03,AC,0.0
UserA,h02_su03,Storage HW,0.0
UserA,h02_su03,Radiators,0.0
UserA,h02_su03,Floor heating,0.0
UserA,h02_su03,Induction stove,0.0
UserA,h02_su03,Gas stove,0.0
UserA,h02_su03,Gas National Grid,0.0
UserA,h03_su03,PV sys,0.0
UserA,h03_su03,National Grid EE,0.0
UserA,h03_su03,Storage EE,2.1364553195779066
UserA,h03_su03,Gas Boiler,0.0
UserA,h03_su03,HP,0.0
UserA,h03_su03,AC,0.0
UserA,h03_su03,Storage HW,0.0
UserA,h03_su03,Radiators,0.0
UserA,h03_su03,Floor heating,0.0
UserA,h03_su03,Induction stove,0.0
UserA,h03_su03,Gas stove,0.0
UserA,h03_su03,Gas National Grid,0.0
UserA,h04_su03,PV sys,0.0
UserA,h04_su03,National Grid EE,0.0
UserA,h04_su03,Storage EE,1.8441429666841929
UserA,h04_su03,Gas Boiler,0.0
UserA,h04_su03,HP,0.0
UserA,h04_su03,AC,0.0
UserA,h04_su03,Storage HW,0.0
UserA,h04_su03,Radiators,0.0
UserA,h04_su03,Floor heating,0.0
UserA,h04_su03,Induction stove,0.0
UserA,h04_su03,Gas stove,0.0
UserA,h04_su03,Gas National Grid,0.0
UserA,h05_su03,PV sys,0.0
UserA,h05_su03,National Grid EE,0.0
UserA,h05_su03,Storage EE,0.6570368332257648
UserA,h05_su03,Gas Boiler,0.0
UserA,h05_su03,HP,0.0
UserA,h05_su03,AC,0.0
UserA,h05_su03,Storage HW,0.0
UserA,h05_su03,Radiators,0.0
UserA,h05_su03,Floor heating,0.0
UserA,h05_su03,Induction stove,0.0
UserA,h05_su03,Gas stove,0.0
UserA,h05_su03,Gas National Grid,0.0
UserA,h06_su03,PV sys,0.0
UserA,h06_su03,National Grid EE,0.0
UserA,h06_su03,Storage EE,0.45863559937967024
UserA,h06_su03,Gas Boiler,0.0
UserA,h06_su03,HP,0.0
UserA,h06_su03,AC,0.0
UserA,h06_su03,Storage HW,0.0
UserA,h06_su03,Radiators,0.0
UserA,h06_su03,Floor heating,0.0
UserA,h06_su03,Induction stove,0.0
UserA,h06_su03,Gas stove,0.0
UserA,h06_su03,Gas National Grid,0.0
UserA,h07_su03,PV sys,0.0
UserA,h07_su03,National Grid EE,0.0
UserA,h07_su03,Storage EE,0.42805340734765474
UserA,h07_su03,Gas Boiler,0.0
UserA,h07_su03,HP,0.0
UserA,h07_su03,AC,0.0
UserA,h07_su03,Storage HW,0.0
UserA,h07_su03,Radiators,0.0
UserA,h07_su03,Floor heating,0.0
UserA,h07_su03,Induction stove,0.0
UserA,h07_su03,Gas stove,0.0
UserA,h07_su03,Gas National Grid,0.0
UserA,h08_su03,PV sys,0.0
UserA,h08_su03,National Grid EE,0.0
UserA,h08_su03,Storage EE,0.6141789761450609
UserA,h08_su03,Gas Boiler,0.0
UserA,h08_su03,HP,0.0
UserA,h08_su03,AC,0.0
UserA,h08_su03,Storage HW,0.0
UserA,h08_su03,Radiators,0.0
UserA,h08_su03,Floor heating,0.0
UserA,h08_su03,Induction stove,0.0
UserA,h08_su03,Gas stove,0.0
UserA,h08_su03,Gas National Grid,0.0
UserA,h09_su03,PV sys,0.0
UserA,h09_su03,National Grid EE,0.0
UserA,h09_su03,Storage EE,0.9793213059298094
UserA,h09_su03,Gas Boiler,0.0
UserA,h09_su03,HP,0.0
UserA,h09_su03,AC,0.0
UserA,h09_su03,Storage HW,0.0
UserA,h09_su03,Radiators,0.0
UserA,h09_su03,Floor heating,0.0
UserA,h09_su03,Induction stove,0.0
UserA,h09_su03,Gas stove,0.0
UserA,h09_su03,Gas National Grid,0.0
UserA,h10_su03,PV sys,0.0
UserA,h10_su03,National Grid EE,0.0
UserA,h10_su03,Storage EE,1.8326812031986168
UserA,h10_su03,Gas Boiler,0.0
UserA,h10_su03,HP,0.0
UserA,h10_su03,AC,0.0
UserA,h10_su03,Storage HW,0.0
UserA,h10_su03,Radiators,0.0
UserA,h10_su03,Floor heating,0.0
UserA,h10_su03,Induction stove,0.0
UserA,h10_su03,Gas stove,0.0
UserA,h10_su03,Gas National Grid,0.0
UserA,h11_su03,PV sys,0.0
UserA,h11_su03,National Grid EE,0.0
UserA,h11_su03,Storage EE,2.8499999999999996
UserA,h11_su03,Gas Boiler,0.0
UserA,h11_su03,HP,0.0
UserA,h11_su03,AC,0.0
UserA,h11_su03,Storage HW,0.0
UserA,h11_su03,Radiators,0.0
UserA,h11_su03,Floor heating,0.0
UserA,h11_su03,Induction stove,0.0
UserA,h11_su03,Gas stove,0.0
UserA,h11_su03,Gas National Grid,0.0
UserA,h12_su03,PV sys,0.0
UserA,h12_su03,National Grid EE,0.0
UserA,h12_su03,Storage EE,2.8499999999999996
UserA,h12_su03,Gas Boiler,0.0
UserA,h12_su03,HP,0.0
UserA,h12_su03,AC,0.0
UserA,h12_su03,Storage HW,0.0
UserA,h12_su03,Radiators,0.0
UserA,h12_su03,Floor heating,0.0
UserA,h12_su03,Induction stove,0.0
UserA,h12_su03,Gas stove,0.0
UserA,h12_su03,Gas National Grid,0.0
UserA,h13_su03,PV sys,0.0
UserA,h13_su03,National Grid EE,0.0
UserA,h13_su03,Storage EE,1.8609955003425025
UserA,h13_su03,Gas Boiler,0.0
UserA,h13_su03,HP,0.0
UserA,h13_su03,AC,0.0
UserA,h13_su03,Storage HW,0.0
UserA,h13_su03,Radiators,0.0
UserA,h13_su03,Floor heating,0.0
UserA,h13_su03,Induction stove,0.0
UserA,h13_su03,Gas stove,0.0
UserA,h13_su03,Gas National Grid,0.0
UserA,h14_su03,PV sys,0.0
UserA,h14_su03,National Grid EE,0.0
UserA,h14_su03,Storage EE,2.8499999999999996
UserA,h14_su03,Gas Boiler,0.0
UserA,h14_su03,HP,0.0
UserA,h14_su03,AC,0.0
UserA,h14_su03,Storage HW,0.0
UserA,h14_su03,Radiators,0.0
UserA,h14_su03,Floor heating,0.0
UserA,h14_su03,Induction stove,0.0
UserA,h14_su03,Gas stove,0.0
UserA,h14_su03,Gas National Grid,0.0
UserA,h15_su03,PV sys,0.0
UserA,h15_su03,National Grid EE,0.0
UserA,h15_su03,Storage EE,1.4770378371653516
UserA,h15_su03,Gas Boiler,0.0
UserA,h15_su03,HP,0.0
UserA,h15_su03,AC,0.0
UserA,h15_su03,Storage HW,0.0
UserA,h15_su03,Radiators,0.0
UserA,h15_su03,Floor heating,0.0
UserA,h15_su03,Induction stove,0.0
UserA,h15_su03,Gas stove,0.0
UserA,h15_su03,Gas National Grid,0.0
UserA,h16_su03,PV sys,0.0
UserA,h16_su03,National Grid EE,0.0
UserA,h16_su03,Storage EE,2.033991533966735
UserA,h16_su03,Gas Boiler,0.0
UserA,h16_su03,HP,0.0
UserA,h16_su03,AC,0.0
UserA,h16_su03,Storage HW,0.0
UserA,h16_su03,Radiators,0.0
UserA,h16_su03,Floor heating,0.0
UserA,h16_su03,Induction stove,0.0
UserA,h16_su03,Gas stove,0.0
UserA,h16_su03,Gas National Grid,0.0
UserA,h17_su03,PV sys,0.0
UserA,h17_su03,National Grid EE,0.0
UserA,h17_su03,Storage EE,2.246553827649005
UserA,h17_su03,Gas Boiler,0.0
UserA,h17_su03,HP,0.0
UserA,h17_su03,AC,0.0
UserA,h17_su03,Storage HW,0.0
UserA,h17_su03,Radiators,0.0
UserA,h17_su03,Floor heating,0.0
UserA,h17_su03,Induction stove,0.0
UserA,h17_su03,Gas stove,0.0
UserA,h17_su03,Gas National Grid,0.0
UserA,h18_su03,PV sys,0.0
UserA,h18_su03,National Grid EE,0.0
UserA,h18_su03,Storage EE,2.127990937163159
UserA,h18_su03,Gas Boiler,0.0
UserA,h18_su03,HP,0.0
UserA,h18_su03,AC,0.0
UserA,h18_su03,Storage HW,-1.383333333333334e-06
UserA,h18_su03,Radiators,0.0
UserA,h18_su03,Floor heating,0.0
UserA,h18_su03,Induction stove,0.0
UserA,h18_su03,Gas stove,0.0
UserA,h18_su03,Gas National Grid,0.0
UserA,h19_su03,PV sys,0.0
UserA,h19_su03,National Grid EE,0.0
UserA,h19_su03,Storage EE,1.9272913745159055
UserA,h19_su03,Gas Boiler,0.0
UserA,h19_su03,HP,0.0
UserA,h19_su03,AC,0.0
UserA,h19_su03,Storage HW,0.0
UserA,h19_su03,Radiators,0.0
UserA,h19_su03,Floor heating,0.0
UserA,h19_su03,Induction stove,0.0
UserA,h19_su03,Gas stove,0.0
UserA,h19_su03,Gas National Grid,0.0
UserA,h20_su03,PV sys,0.0
UserA,h20_su03,National Grid EE,0.0
UserA,h20_su03,Storage EE,1.60708980082977
UserA,h20_su03,Gas Boiler,0.0
UserA,h20_su03,HP,0.0
UserA,h20_su03,AC,0.0
UserA,h20_su03,Storage HW,0.0
UserA,h20_su03,Radiators,0.0
UserA,h20_su03,Floor heating,0.0
UserA,h20_su03,Induction stove,0.0
UserA,h20_su03,Gas stove,0.0
UserA,h20_su03,Gas National Grid,0.0
UserA,h21_su03,PV sys,0.0
UserA,h21_su03,National Grid EE,0.0
UserA,h21_su03,Storage EE,1.2828073647638718
UserA,h21_su03,Gas Boiler,0.0
UserA,h21_su03,HP,0.0
UserA,h21_su03,AC,0.0
UserA,h21_su03,Storage HW,0.0
UserA,h21_su03,Radiators,0.0
UserA,h21_su03,Floor heating,0.0
UserA,h21_su03,Induction stove,0.0
UserA,h21_su03,Gas stove,0.0
UserA,h21_su03,Gas National Grid,0.0
UserA,h22_su03,PV sys,0.0
UserA,h22_su03,National Grid EE,0.0
UserA,h22_su03,Storage EE,0.8669579594140926
UserA,h22_su03,Gas Boiler,0.0
UserA,h22_su03,HP,0.0
UserA,h22_su03,AC,0.0
UserA,h22_su03,Storage HW,0.0
UserA,h22_su03,Radiators,0.0
UserA,h22_su03,Floor heating,0.0
UserA,h22_su03,Induction stove,0.0
UserA,h22_su03,Gas stove,0.0
UserA,h22_su03,Gas National Grid,0.0
UserA,h23_su03,PV sys,0.0
UserA,h23_su03,National Grid EE,0.0
UserA,h23_su03,Storage EE,0.4814615023260935
UserA,h23_su03,Gas Boiler,0.0
UserA,h23_su03,HP,0.0
UserA,h23_su03,AC,0.0
UserA,h23_su03,Storage HW,0.0
UserA,h23_su03,Radiators,0.0
UserA,h23_su03,Floor heating,0.0
UserA,h23_su03,Induction stove,0.0
UserA,h23_su03,Gas stove,0.0
UserA,h23_su03,Gas National Grid,0.0
UserA,h24_su03,PV sys,0.0
UserA,h24_su03,National Grid EE,0.0
UserA,h24_su03,Storage EE,0.2999999999999994
UserA,h24_su03,Gas Boiler,0.0
UserA,h24_su03,HP,0.0
UserA,h24_su03,AC,0.0
UserA,h24_su03,Storage HW,0.0
UserA,h24_su03,Radiators,0.0
UserA,h24_su03,Floor heating,0.0
UserA,h24_su03,Induction stove,0.0
UserA,h24_su03,Gas stove,0.0
UserA,h24_su03,Gas National Grid,0.0
UserA,h01_su04,PV sys,0.0
UserA,h01_su04,National Grid EE,0.0
UserA,h01_su04,Storage EE,0.2999999999999994
UserA,h01_su04,Gas Boiler,0.0
UserA,h01_su04,HP,0.0
UserA,h01_su04,AC,0.0
UserA,h01_su04,Storage HW,0.0
UserA,h01_su04,Radiators,0.0
UserA,h01_su04,Floor heating,0.0
UserA,h01_su04,Induction stove,0.0
UserA,h01_su04,Gas stove,0.0
UserA,h01_su04,Gas National Grid,0.0
UserA,h02_su04,PV sys,0.0
UserA,h02_su04,National Grid EE,0.0
UserA,h02_su04,Storage EE,0.30000000000000004
UserA,h02_su04,Gas Boiler,0.0
UserA,h02_su04,HP,0.0
UserA,h02_su04,AC,0.0
UserA,h02_su04,Storage HW,0.0
UserA,h02_su04,Radiators,0.0
UserA,h02_su04,Floor heating,0.0
UserA,h02_su04,Induction stove,0.0
UserA,h02_su04,Gas stove,0.0
UserA,h02_su04,Gas National Grid,0.0
UserA,h03_su04,PV sys,0.0
UserA,h03_su04,National Grid EE,0.0
UserA,h03_su04,Storage EE,0.2999999999999994
UserA,h03_su04,Gas Boiler,0.0
UserA,h03_su04,HP,0.0
UserA,h03_su04,AC,0.0
UserA,h03_su04,Storage HW,0.0
UserA,h03_su04,Radiators,0.0
UserA,h03_su04,Floor heating,0.0
UserA,h03_su04,Induction stove,0.0
UserA,h03_su04,Gas stove,0.0
UserA,h03_su04,Gas National Grid,0.0
UserA,h04_su04,PV sys,0.0
UserA,h04_su04,National Grid EE,0.0
UserA,h04_su04,Storage EE,0.2999999999999994
UserA,h04_su04,Gas Boiler,0.0
UserA,h04_su04,HP,0.0
UserA,h04_su04,AC,0.0
UserA,h04_su04,Storage HW,0.0
UserA,h04_su04,Radiators,0.0
UserA,h04_su04,Floor heating,0.0
UserA,h04_su04,Induction stove,0.0
UserA,h04_su04,Gas stove,0.0
UserA,h04_su04,Gas National Grid,0.0
UserA,h05_su04,PV sys,0.0
UserA,h05_su04,National Grid EE,0.0
UserA,h05_su04,Storage EE,0.2999999999999994
UserA,h05_su04,Gas Boiler,0.0
UserA,h05_su04,HP,0.0
UserA,h05_su04,AC,0.0
UserA,h05_su04,Storage HW,0.0
UserA,h05_su04,Radiators,0.0
UserA,h05_su04,Floor heating,0.0
UserA,h05_su04,Induction stove,0.0
UserA,h05_su04,Gas stove,0.0
UserA,h05_su04,Gas National Grid,0.0
UserA,h06_su04,PV sys,0.0
UserA,h06_su04,National Grid EE,0.0
UserA,h06_su04,Storage EE,0.3276199999999996
UserA,h06_su04,Gas Boiler,0.0
UserA,h06_su04,HP,0.0
UserA,h06_su04,AC,0.0
UserA,h06_su04,Storage HW,0.0
UserA,h06_su04,Radiators,0.0
UserA,h06_su04,Floor heating,0.0
UserA,h06_su04,Induction stove,0.0
UserA,h06_su04,Gas stove,0.0
UserA,h06_su04,Gas National Grid,0.0
UserA,h07_su04,PV sys,0.0
UserA,h07_su04,National Grid EE,0.0
UserA,h07_su04,Storage EE,0.30000000000000004
UserA,h07_su04,Gas Boiler,0.0
UserA,h07_su04,HP,0.0
UserA,h07_su04,AC,0.0
UserA,h07_su04,Storage HW,0.0
UserA,h07_su04,Radiators,0.0
UserA,h07_su04,Floor heating,0.0
UserA,h07_su04,Induction stove,0.0
UserA,h07_su04,Gas stove,0.0
UserA,h07_su04,Gas National Grid,0.0
UserA,h08_su04,PV sys,0.0
UserA,h08_su04,National Grid EE,0.0
UserA,h08_su04,Storage EE,0.6216531521307396
UserA,h08_su04,Gas Boiler,0.0
UserA,h08_su04,HP,0.0
UserA,h08_su04,AC,0.0
UserA,h08_su04,Storage HW,0.0
UserA,h08_su04,Radiators,0.0
UserA,h08_su04,Floor heating,0.0
UserA,h08_su04,Induction stove,0.0
UserA,h08_su04,Gas stove,0.0
UserA,h08_su04,Gas National Grid,0.0
UserA,h09_su04,PV sys,0.0
UserA,h09_su04,National Grid EE,0.0
UserA,h09_su04,Storage EE,1.0106092819154882
UserA,h09_su04,Gas Boiler,0.0
UserA,h09_su04,HP,0.0
UserA,h09_su04,AC,0.0
UserA,h09_su04,Storage HW,0.0
UserA,h09_su04,Radiators,0.0
UserA,h09_su04,Floor heating,0.0
UserA,h09_su04,Induction stove,0.0
UserA,h09_su04,Gas stove,0.0
UserA,h09_su04,Gas National Grid,0.0
UserA,h10_su04,PV sys,0.0
UserA,h10_su04,National Grid EE,0.0
UserA,h10_su04,Storage EE,1.666363175850962
UserA,h10_su04,Gas Boiler,0.0
UserA,h10_su04,HP,0.0
UserA,h10_su04,AC,0.0
UserA,h10_su04,Storage HW,0.0
UserA,h10_su04,Radiators,0.0
UserA,h10_su04,Floor heating,0.0
UserA,h10_su04,Induction stove,0.0
UserA,h10_su04,Gas stove,0.0
UserA,h10_su04,Gas National Grid,0.0
UserA,h11_su04,PV sys,0.0
UserA,h11_su04,National Grid EE,0.0
UserA,h11_su04,Storage EE,2.589145155985678
UserA,h11_su04,Gas Boiler,0.0
UserA,h11_su04,HP,0.0
UserA,h11_su04,AC,0.0
UserA,h11_su04,Storage HW,0.0
UserA,h11_su04,Radiators,0.0
UserA,h11_su04,Floor heating,0.0
UserA,h11_su04,Induction stove,0.0
UserA,h11_su04,Gas stove,0.0
UserA,h11_su04,Gas National Grid,0.0
UserA,h12_su04,PV sys,0.0
UserA,h12_su04,National Grid EE,0.0
UserA,h12_su04,Storage EE,2.8499999999999996
UserA,h12_su04,Gas Boiler,0.0
UserA,h12_su04,HP,0.0
UserA,h12_su04,AC,0.0
UserA,h12_su04,Storage HW,0.0
UserA,h12_su04,Radiators,0.0
UserA,h12_su04,Floor heating,0.0
UserA,h12_su04,Induction stove,0.0
UserA,h12_su04,Gas stove,0.0
UserA,h12_su04,Gas National Grid,0.0
UserA,h13_su04,PV sys,0.0
UserA,h13_su04,National Grid EE,0.0
UserA,h13_su04,Storage EE,2.8499999999999996
UserA,h13_su04,Gas Boiler,0.0
UserA,h13_su04,HP,0.0
UserA,h13_su04,AC,0.0
UserA,h13_su04,Storage HW,0.0
UserA,h13_su04,Radiators,0.0
UserA,h13_su04,Floor heating,0.0
UserA,h13_su04,Induction stove,0.0
UserA,h13_su04,Gas stove,0.0
UserA,h13_su04,Gas National Grid,0.0
UserA,h14_su04,PV sys,0.0
UserA,h14_su04,National Grid EE,0.0
UserA,h14_su04,Storage EE,2.474800033675833
UserA,h14_su04,Gas Boiler,0.0
UserA,h14_su04,HP,0.0
UserA,h14_su04,AC,0.0
UserA,h14_su04,Storage HW,0.0
UserA,h14_su04,Radiators,0.0
UserA,h14_su04,Floor heating,0.0
UserA,h14_su04,Induction stove,0.0
UserA,h14_su04,Gas stove,0.0
UserA,h14_su04,Gas National Grid,0.0
UserA,h15_su04,PV sys,0.0
UserA,h15_su04,National Grid EE,0.0
UserA,h15_su04,Storage EE,2.8499999999999996
UserA,h15_su04,Gas Boiler,0.0
UserA,h15_su04,HP,0.0
UserA,h15_su04,AC,0.0
UserA,h15_su04,Storage HW,0.0
UserA,h15_su04,Radiators,0.0
UserA,h15_su04,Floor heating,0.0
UserA,h15_su04,Induction stove,0.0
UserA,h15_su04,Gas stove,0.0
UserA,h15_su04,Gas National Grid,0.0
UserA,h16_su04,PV sys,0.0
UserA,h16_su04,National Grid EE,0.0
UserA,h16_su04,Storage EE,2.803720246801382
UserA,h16_su04,Gas Boiler,0.0
UserA,h16_su04,HP,0.0
UserA,h16_su04,AC,0.0
UserA,h16_su04,Storage HW,0.0
UserA,h16_su04,Radiators,0.0
UserA,h16_su04,Floor heating,0.0
UserA,h16_su04,Induction stove,0.0
UserA,h16_su04,Gas stove,0.0
UserA,h16_su04,Gas National Grid,0.0
UserA,h17_su04,PV sys,0.0
UserA,h17_su04,National Grid EE,0.0
UserA,h17_su04,Storage EE,2.8499999999999996
UserA,h17_su04,Gas Boiler,0.0
UserA,h17_su04,HP,0.0
UserA,h17_su04,AC,0.0
UserA,h17_su04,Storage HW,0.0
UserA,h17_su04,Radiators,0.0
UserA,h17_su04,Floor heating,0.0
UserA,h17_su04,Induction stove,0.0
UserA,h17_su04,Gas stove,0.0
UserA,h17_su04,Gas National Grid,0.0
UserA,h18_su04,PV sys,0.0
UserA,h18_su04,National Grid EE,0.0
UserA,h18_su04,Storage EE,2.8499999999999996
UserA,h18_su04,Gas Boiler,0.0
UserA,h18_su04,HP,0.0
UserA,h18_su04,AC,0.0
UserA,h18_su04,Storage HW,0.0
UserA,h18_su04,Radiators,0.0
UserA,h18_su04,Floor heating,0.0
UserA,h18_su04,Induction stove,0.0
UserA,h18_su04,Gas stove,0.0
UserA,h18_su04,Gas National Grid,0.0
UserA,h19_su04,PV sys,0.0
UserA,h19_su04,National Grid EE,0.0
UserA,h19_su04,Storage EE,2.436647455738359
UserA,h19_su04,Gas Boiler,0.0
UserA,h19_su04,HP,0.0
UserA,h19_su04,AC,0.0
UserA,h19_su04,Storage HW,0.0
UserA,h19_su04,Radiators,0.0
UserA,h19_su04,Floor heating,0.0
UserA,h19_su04,Induction stove,0.0
UserA,h19_su04,Gas stove,0.0
UserA,h19_su04,Gas National Grid,0.0
UserA,h20_su04,PV sys,0.0
UserA,h20_su04,National Grid EE,0.0
UserA,h20_su04,Storage EE,1.917139104815633
UserA,h20_su04,Gas Boiler,0.0
UserA,h20_su04,HP,0.0
UserA,h20_su04,AC,0.0
UserA,h20_su04,Storage HW,0.0
UserA,h20_su04,Radiators,0.0
UserA,h20_su04,Floor heating,0.0
UserA,h20_su04,Induction stove,0.0
UserA,h20_su04,Gas stove,0.0
UserA,h20_su04,Gas National Grid,0.0
UserA,h21_su04,PV sys,0.0
UserA,h21_su04,National Grid EE,0.0
UserA,h21_su04,Storage EE,1.917139104815633
UserA,h21_su04,Gas Boiler,0.0
UserA,h21_su04,HP,0.0
UserA,h21_su04,AC,0.0
UserA,h21_su04,Storage HW,0.0
UserA,h21_su04,Radiators,0.0
UserA,h21_su04,Floor heating,0.0
UserA,h21_su04,Induction stove,0.0
UserA,h21_su04,Gas stove,0.0
UserA,h21_su04,Gas National Grid,0.0
UserA,h22_su04,PV sys,0.0
UserA,h22_su04,National Grid EE,0.0
UserA,h22_su04,Storage EE,1.917139104815633
UserA,h22_su04,Gas Boiler,0.0
UserA,h22_su04,HP,0.0
UserA,h22_su04,AC,0.0
UserA,h22_su04,Storage HW,0.0
UserA,h22_su04,Radiators,0.0
UserA,h22_su04,Floor heating,0.0
UserA,h22_su04,Induction stove,0.0
UserA,h22_su04,Gas stove,0.0
UserA,h22_su04,Gas National Grid,0.0
UserA,h23_su04,PV sys,0.0
UserA,h23_su04,National Grid EE,0.0
UserA,h23_su04,Storage EE,1.917139104815633
UserA,h23_su04,Gas Boiler,0.0
UserA,h23_su04,HP,0.0
UserA,h23_su04,AC,0.0
UserA,h23_su04,Storage HW,0.0
UserA,h23_su04,Radiators,0.0
UserA,h23_su04,Floor heating,0.0
UserA,h23_su04,Induction stove,0.0
UserA,h23_su04,Gas stove,0.0
UserA,h23_su04,Gas National Grid,0.0
UserA,h24_su04,PV sys,0.0
UserA,h24_su04,National Grid EE,0.0
UserA,h24_su04,Storage EE,1.5759913524895388
UserA,h24_su04,Gas Boiler,0.0
UserA,h24_su04,HP,0.0
UserA,h24_su04,AC,0.0
UserA,h24_su04,Storage HW,0.0
UserA,h24_su04,Radiators,0.0
UserA,h24_su04,Floor heating,0.0
UserA,h24_su04,Induction stove,0.0
UserA,h24_su04,Gas stove,0.0
UserA,h24_su04,Gas National Grid,0.0
UserA,h01_su05,PV sys,0.0
UserA,h01_su05,National Grid EE,0.0
UserA,h01_su05,Storage EE,1.3177928677634443
UserA,h01_su05,Gas Boiler,0.0
UserA,h01_su05,HP,0.0
UserA,h01_su05,AC,0.0
UserA,h01_su05,Storage HW,0.0
UserA,h01_su05,Radiators,0.0
UserA,h01_su05,Floor heating,0.0
UserA,h01_su05,Induction stove,0.0
UserA,h01_su05,Gas stove,0.0
UserA,h01_su05,Gas National Grid,0.0
UserA,h02_su05,PV sys,0.0
UserA,h02_su05,National Grid EE,0.0
UserA,h02_su05,Storage EE,1.1677201416278262
UserA,h02_su05,Gas Boiler,0.0
UserA,h02_su05,HP,0.0
UserA,h02_su05,AC,0.0
UserA,h02_su05,Storage HW,0.0
UserA,h02_su05,Radiators,0.0
UserA,h02_su05,Floor heating,0.0
UserA,h02_su05,Induction stove,0.0
UserA,h02_su05,Gas stove,0.0
UserA,h02_su05,Gas National Grid,0.0
UserA,h03_su05,PV sys,0.0
UserA,h03_su05,National Grid EE,0.0
UserA,h03_su05,Storage EE,0.9945738220674458
UserA,h03_su05,Gas Boiler,0.0
UserA,h03_su05,HP,0.0
UserA,h03_su05,AC,0.0
UserA,h03_su05,Storage HW,0.0
UserA,h03_su05,Radiators,0.0
UserA,h03_su05,Floor heating,0.0
UserA,h03_su05,Induction stove,0.0
UserA,h03_su05,Gas stove,0.0
UserA,h03_su05,Gas National Grid,0.0
UserA,h04_su05,PV sys,0.0
UserA,h04_su05,National Grid EE,0.0
UserA,h04_su05,Storage EE,0.8449778691737322
UserA,h04_su05,Gas Boiler,0.0
UserA,h04_su05,HP,0.0
UserA,h04_su05,AC,0.0
UserA,h04_su05,Storage HW,0.0
UserA,h04_su05,Radiators,0.0
UserA,h04_su05,Floor heating,0.0
UserA,h04_su05,Induction stove,0.0
UserA,h04_su05,Gas stove,0.0
UserA,h04_su05,Gas National Grid,0.0
UserA,h05_su05,PV sys,0.0
UserA,h05_su05,National Grid EE,0.0
UserA,h05_su05,Storage EE,0.6819730853276375
UserA,h05_su05,Gas Boiler,0.0
UserA,h05_su05,HP,0.0
UserA,h05_su05,AC,0.0
UserA,h05_su05,Storage HW,0.0
UserA,h05_su05,Radiators,0.0
UserA,h05_su05,Floor heating,0.0
UserA,h05_su05,Induction stove,0.0
UserA,h05_su05,Gas stove,0.0
UserA,h05_su05,Gas National Grid,0.0
UserA,h06_su05,PV sys,0.0
UserA,h06_su05,National Grid EE,0.0
UserA,h06_su05,Storage EE,0.5035983381482095
UserA,h06_su05,Gas Boiler,0.0
UserA,h06_su05,HP,0.0
UserA,h06_su05,AC,0.0
UserA,h06_su05,Storage HW,0.0
UserA,h06_su05,Radiators,0.0
