s_names,th_names,t_names,values
UserA,h06_su05,Floor heating,0.0
UserA,h06_su05,Induction stove,0.0
UserA,h06_su05,Gas stove,0.0
UserA,h06_su05,Gas National Grid,0.0
UserA,h07_su05,PV sys,0.0
UserA,h07_su05,National Grid EE,0.0
UserA,h07_su05,Storage EE,0.41883970141784543
UserA,h07_su05,Gas Boiler,0.0
UserA,h07_su05,HP,0.0
UserA,h07_su05,AC,0.0
UserA,h07_su05,Storage HW,0.0
UserA,h07_su05,Radiators,0.0
UserA,h07_su05,Floor heating,0.0
UserA,h07_su05,Induction stove,0.0
UserA,h07_su05,Gas stove,0.0
UserA,h07_su05,Gas National Grid,0.0
UserA,h08_su05,PV sys,0.0
UserA,h08_su05,National Grid EE,0.0
UserA,h08_su05,Storage EE,0.40526118688191826
UserA,h08_su05,Gas Boiler,0.0
UserA,h08_su05,HP,0.0
UserA,h08_su05,AC,0.0
UserA,h08_su05,Storage HW,0.0
UserA,h08_su05,Radiators,0.0
UserA,h08_su05,Floor heating,0.0
UserA,h08_su05,Induction stove,0.0
UserA,h08_su05,Gas stove,0.0
UserA,h08_su05,Gas National Grid,0.0
UserA,h09_su05,PV sys,0.0
UserA,h09_su05,National Grid EE,0.0
UserA,h09_su05,Storage EE,0.30000000000000004
UserA,h09_su05,Gas Boiler,0.0
UserA,h09_su05,HP,0.0
UserA,h09_su05,AC,0.0
UserA,h09_su05,Storage HW,0.0
UserA,h09_su05,Radiators,0.0
UserA,h09_su05,Floor heating,0.0
UserA,h09_su05,Induction stove,0.0
UserA,h09_su05,Gas stove,0.0
UserA,h09_su05,Gas National Grid,0.0
UserA,h10_su05,PV sys,0.0
UserA,h10_su05,National Grid EE,0.0
UserA,h10_su05,Storage EE,0.30000000000000004
UserA,h10_su05,Gas Boiler,0.0
UserA,h10_su05,HP,0.0
UserA,h10_su05,AC,0.0
UserA,h10_su05,Storage HW,0.0
UserA,h10_su05,Radiators,0.0
UserA,h10_su05,Floor heating,0.0
UserA,h10_su05,Induction stove,0.0
UserA,h10_su05,Gas stove,0.0
UserA,h10_su05,Gas National Grid,0.0
UserA,h11_su05,PV sys,0.0
UserA,h11_su05,National Grid EE,0.0
UserA,h11_su05,Storage EE,0.7130181801347162
UserA,h11_su05,Gas Boiler,0.0
UserA,h11_su05,HP,0.0
UserA,h11_su05,AC,0.0
UserA,h11_su05,Storage HW,0.0
UserA,h11_su05,Radiators,0.0
UserA,h11_su05,Floor heating,0.0
UserA,h11_su05,Induction stove,0.0
UserA,h11_su05,Gas stove,0.0
UserA,h11_su05,Gas National Grid,0.0
UserA,h12_su05,PV sys,0.0
UserA,h12_su05,National Grid EE,0.0
UserA,h12_su05,Storage EE,1.3900208769360989
UserA,h12_su05,Gas Boiler,0.0
UserA,h12_su05,HP,0.0
UserA,h12_su05,AC,0.0
UserA,h12_su05,Storage HW,0.0
UserA,h12_su05,Radiators,0.0
UserA,h12_su05,Floor heating,0.0
UserA,h12_su05,Induction stove,0.0
UserA,h12_su05,Gas stove,0.0
UserA,h12_su05,Gas National Grid,0.0
UserA,h13_su05,PV sys,0.0
UserA,h13_su05,National Grid EE,0.0
UserA,h13_su05,Storage EE,2.2363424623078845
UserA,h13_su05,Gas Boiler,0.0
UserA,h13_su05,HP,0.0
UserA,h13_su05,AC,0.0
UserA,h13_su05,Storage HW,0.0
UserA,h13_su05,Radiators,0.0
UserA,h13_su05,Floor heating,0.0
UserA,h13_su05,Induction stove,0.0
UserA,h13_su05,Gas stove,0.0
UserA,h13_su05,Gas National Grid,0.0
UserA,h14_su05,PV sys,0.0
UserA,h14_su05,National Grid EE,0.0
UserA,h14_su05,Storage EE,2.8499999999999996
UserA,h14_su05,Gas Boiler,0.0
UserA,h14_su05,HP,0.0
UserA,h14_su05,AC,0.0
UserA,h14_su05,Storage HW,0.0
UserA,h14_su05,Radiators,0.0
UserA,h14_su05,Floor heating,0.0
UserA,h14_su05,Induction stove,0.0
UserA,h14_su05,Gas stove,0.0
UserA,h14_su05,Gas National Grid,0.0
UserA,h15_su05,PV sys,0.0
UserA,h15_su05,National Grid EE,0.0
UserA,h15_su05,Storage EE,2.2040750261830135
UserA,h15_su05,Gas Boiler,0.0
UserA,h15_su05,HP,0.0
UserA,h15_su05,AC,0.0
UserA,h15_su05,Storage HW,0.0
UserA,h15_su05,Radiators,0.0
UserA,h15_su05,Floor heating,0.0
UserA,h15_su05,Induction stove,0.0
UserA,h15_su05,Gas stove,0.0
UserA,h15_su05,Gas National Grid,0.0
UserA,h16_su05,PV sys,0.0
UserA,h16_su05,National Grid EE,0.0
UserA,h16_su05,Storage EE,2.69239870631773
UserA,h16_su05,Gas Boiler,0.0
UserA,h16_su05,HP,0.0
UserA,h16_su05,AC,0.0
UserA,h16_su05,Storage HW,0.0
UserA,h16_su05,Radiators,0.0
UserA,h16_su05,Floor heating,0.0
UserA,h16_su05,Induction stove,0.0
UserA,h16_su05,Gas stove,0.0
UserA,h16_su05,Gas National Grid,0.0
UserA,h17_su05,PV sys,0.0
UserA,h17_su05,National Grid EE,0.0
UserA,h17_su05,Storage EE,2.8499999999999996
UserA,h17_su05,Gas Boiler,0.0
UserA,h17_su05,HP,0.0
UserA,h17_su05,AC,0.0
UserA,h17_su05,Storage HW,0.0
UserA,h17_su05,Radiators,0.0
UserA,h17_su05,Floor heating,0.0
UserA,h17_su05,Induction stove,0.0
UserA,h17_su05,Gas stove,0.0
UserA,h17_su05,Gas National Grid,0.0
UserA,h18_su05,PV sys,0.0
UserA,h18_su05,National Grid EE,0.0
UserA,h18_su05,Storage EE,2.83441
UserA,h18_su05,Gas Boiler,0.0
UserA,h18_su05,HP,0.0
UserA,h18_su05,AC,0.0
UserA,h18_su05,Storage HW,0.0
UserA,h18_su05,Radiators,0.0
UserA,h18_su05,Floor heating,0.0
UserA,h18_su05,Induction stove,0.0
UserA,h18_su05,Gas stove,0.0
UserA,h18_su05,Gas National Grid,0.0
UserA,h19_su05,PV sys,0.0
UserA,h19_su05,National Grid EE,0.0
UserA,h19_su05,Storage EE,2.8499999999999996
UserA,h19_su05,Gas Boiler,0.0
UserA,h19_su05,HP,0.0
UserA,h19_su05,AC,0.0
UserA,h19_su05,Storage HW,0.0
UserA,h19_su05,Radiators,0.0
UserA,h19_su05,Floor heating,0.0
UserA,h19_su05,Induction stove,0.0
UserA,h19_su05,Gas stove,0.0
UserA,h19_su05,Gas National Grid,0.0
UserA,h20_su05,PV sys,0.0
UserA,h20_su05,National Grid EE,0.0
UserA,h20_su05,Storage EE,2.8500000000000005
UserA,h20_su05,Gas Boiler,0.0
UserA,h20_su05,HP,0.0
UserA,h20_su05,AC,0.0
UserA,h20_su05,Storage HW,0.0
UserA,h20_su05,Radiators,0.0
UserA,h20_su05,Floor heating,0.0
UserA,h20_su05,Induction stove,0.0
UserA,h20_su05,Gas stove,0.0
UserA,h20_su05,Gas National Grid,0.0
UserA,h21_su05,PV sys,0.0
UserA,h21_su05,National Grid EE,0.0
UserA,h21_su05,Storage EE,2.8499999999999996
UserA,h21_su05,Gas Boiler,0.0
UserA,h21_su05,HP,0.0
UserA,h21_su05,AC,0.0
UserA,h21_su05,Storage HW,0.0
UserA,h21_su05,Radiators,0.0
UserA,h21_su05,Floor heating,0.0
UserA,h21_su05,Induction stove,0.0
UserA,h21_su05,Gas stove,0.0
UserA,h21_su05,Gas National Grid,0.0
UserA,h22_su05,PV sys,0.0
UserA,h22_su05,National Grid EE,0.0
UserA,h22_su05,Storage EE,2.8499999999999996
UserA,h22_su05,Gas Boiler,0.0
UserA,h22_su05,HP,0.0
UserA,h22_su05,AC,0.0
UserA,h22_su05,Storage HW,0.0
UserA,h22_su05,Radiators,0.0
UserA,h22_su05,Floor heating,0.0
UserA,h22_su05,Induction stove,0.0
UserA,h22_su05,Gas stove,0.0
UserA,h22_su05,Gas National Grid,0.0
UserA,h23_su05,PV sys,0.0
UserA,h23_su05,National Grid EE,0.0
UserA,h23_su05,Storage EE,2.8499999999999996
UserA,h23_su05,Gas Boiler,0.0
UserA,h23_su05,HP,0.0
UserA,h23_su05,AC,0.0
UserA,h23_su05,Storage HW,0.0
UserA,h23_su05,Radiators,0.0
UserA,h23_su05,Floor heating,0.0
UserA,h23_su05,Induction stove,0.0
UserA,h23_su05,Gas stove,0.0
UserA,h23_su05,Gas National Grid,0.0
UserA,h24_su05,PV sys,0.0
UserA,h24_su05,National Grid EE,0.0
UserA,h24_su05,Storage EE,2.8499999999999996
UserA,h24_su05,Gas Boiler,0.0
UserA,h24_su05,HP,0.0
UserA,h24_su05,AC,0.0
UserA,h24_su05,Storage HW,0.0
UserA,h24_su05,Radiators,0.0
UserA,h24_su05,Floor heating,0.0
UserA,h24_su05,Induction stove,0.0
UserA,h24_su05,Gas stove,0.0
UserA,h24_su05,Gas National Grid,0.0
UserA,h01_su06,PV sys,0.0
UserA,h01_su06,National Grid EE,0.0
UserA,h01_su06,Storage EE,2.7221980819405722
UserA,h01_su06,Gas Boiler,0.0
UserA,h01_su06,HP,0.0
UserA,h01_su06,AC,0.0
UserA,h01_su06,Storage HW,0.0
UserA,h01_su06,Radiators,0.0
UserA,h01_su06,Floor heating,0.0
UserA,h01_su06,Induction stove,0.0
UserA,h01_su06,Gas stove,0.0
UserA,h01_su06,Gas National Grid,0.0
UserA,h02_su06,PV sys,0.0
UserA,h02_su06,National Grid EE,0.0
UserA,h02_su06,Storage EE,2.5901665724716207
UserA,h02_su06,Gas Boiler,0.0
UserA,h02_su06,HP,0.0
UserA,h02_su06,AC,0.0
UserA,h02_su06,Storage HW,0.0
UserA,h02_su06,Radiators,0.0
UserA,h02_su06,Floor heating,0.0
UserA,h02_su06,Induction stove,0.0
UserA,h02_su06,Gas stove,0.0
UserA,h02_su06,Gas National Grid,0.0
UserA,h03_su06,PV sys,0.0
UserA,h03_su06,National Grid EE,0.0
UserA,h03_su06,Storage EE,2.455704319577907
UserA,h03_su06,Gas Boiler,0.0
UserA,h03_su06,HP,0.0
UserA,h03_su06,AC,0.0
UserA,h03_su06,Storage HW,0.0
UserA,h03_su06,Radiators,0.0
UserA,h03_su06,Floor heating,0.0
UserA,h03_su06,Induction stove,0.0
UserA,h03_su06,Gas stove,0.0
UserA,h03_su06,Gas National Grid,0.0
UserA,h04_su06,PV sys,0.0
UserA,h04_su06,National Grid EE,0.0
UserA,h04_su06,Storage EE,2.3213253833508602
UserA,h04_su06,Gas Boiler,0.0
UserA,h04_su06,HP,0.0
UserA,h04_su06,AC,0.0
UserA,h04_su06,Storage HW,0.0
UserA,h04_su06,Radiators,0.0
UserA,h04_su06,Floor heating,0.0
UserA,h04_su06,Induction stove,0.0
UserA,h04_su06,Gas stove,0.0
UserA,h04_su06,Gas National Grid,0.0
UserA,h05_su06,PV sys,0.0
UserA,h05_su06,National Grid EE,0.0
UserA,h05_su06,Storage EE,2.182636932838099
UserA,h05_su06,Gas Boiler,0.0
UserA,h05_su06,HP,0.0
UserA,h05_su06,AC,0.0
UserA,h05_su06,Storage HW,0.0
UserA,h05_su06,Radiators,0.0
UserA,h05_su06,Floor heating,0.0
UserA,h05_su06,Induction stove,0.0
UserA,h05_su06,Gas stove,0.0
UserA,h05_su06,Gas National Grid,0.0
UserA,h06_su06,PV sys,0.0
UserA,h06_su06,National Grid EE,0.0
UserA,h06_su06,Storage EE,2.0504850823253373
UserA,h06_su06,Gas Boiler,0.0
UserA,h06_su06,HP,0.0
UserA,h06_su06,AC,0.0
UserA,h06_su06,Storage HW,0.0
UserA,h06_su06,Radiators,0.0
UserA,h06_su06,Floor heating,0.0
UserA,h06_su06,Induction stove,0.0
UserA,h06_su06,Gas stove,0.0
UserA,h06_su06,Gas National Grid,0.0
UserA,h07_su06,PV sys,0.0
UserA,h07_su06,National Grid EE,0.0
UserA,h07_su06,Storage EE,2.014569023626655
UserA,h07_su06,Gas Boiler,0.0
UserA,h07_su06,HP,0.0
UserA,h07_su06,AC,0.0
UserA,h07_su06,Storage HW,0.0
UserA,h07_su06,Radiators,0.0
UserA,h07_su06,Floor heating,0.0
UserA,h07_su06,Induction stove,0.0
UserA,h07_su06,Gas stove,0.0
UserA,h07_su06,Gas National Grid,0.0
UserA,h08_su06,PV sys,0.0
UserA,h08_su06,National Grid EE,0.0
UserA,h08_su06,Storage EE,2.168278675757395
UserA,h08_su06,Gas Boiler,0.0
UserA,h08_su06,HP,0.0
UserA,h08_su06,AC,0.0
UserA,h08_su06,Storage HW,0.0
UserA,h08_su06,Radiators,0.0
UserA,h08_su06,Floor heating,0.0
UserA,h08_su06,Induction stove,0.0
UserA,h08_su06,Gas stove,0.0
UserA,h08_su06,Gas National Grid,0.0
UserA,h09_su06,PV sys,0.0
UserA,h09_su06,National Grid EE,0.0
UserA,h09_su06,Storage EE,2.68175477220881
UserA,h09_su06,Gas Boiler,0.0
UserA,h09_su06,HP,0.0
UserA,h09_su06,AC,0.0
UserA,h09_su06,Storage HW,0.0
UserA,h09_su06,Radiators,0.0
UserA,h09_su06,Floor heating,0.0
UserA,h09_su06,Induction stove,0.0
UserA,h09_su06,Gas stove,0.0
UserA,h09_su06,Gas National Grid,0.0
UserA,h10_su06,PV sys,0.0
UserA,h10_su06,National Grid EE,0.0
UserA,h10_su06,Storage EE,2.1853980610190114
UserA,h10_su06,Gas Boiler,0.0
UserA,h10_su06,HP,0.0
UserA,h10_su06,AC,0.0
UserA,h10_su06,Storage HW,0.0
UserA,h10_su06,Radiators,0.0
UserA,h10_su06,Floor heating,0.0
UserA,h10_su06,Induction stove,0.0
UserA,h10_su06,Gas stove,0.0
UserA,h10_su06,Gas National Grid,0.0
UserA,h11_su06,PV sys,0.0
UserA,h11_su06,National Grid EE,0.0
UserA,h11_su06,Storage EE,0.685398061019011
UserA,h11_su06,Gas Boiler,0.0
UserA,h11_su06,HP,0.0
UserA,h11_su06,AC,0.0
UserA,h11_su06,Storage HW,0.0
UserA,h11_su06,Radiators,0.0
UserA,h11_su06,Floor heating,0.0
UserA,h11_su06,Induction stove,0.0
UserA,h11_su06,Gas stove,0.0
UserA,h11_su06,Gas National Grid,0.0
UserA,h12_su06,PV sys,0.0
UserA,h12_su06,National Grid EE,0.0
UserA,h12_su06,Storage EE,1.8292083911537276
UserA,h12_su06,Gas Boiler,0.0
UserA,h12_su06,HP,0.0
UserA,h12_su06,AC,0.0
UserA,h12_su06,Storage HW,0.0
UserA,h12_su06,Radiators,0.0
UserA,h12_su06,Floor heating,0.0
UserA,h12_su06,Induction stove,0.0
UserA,h12_su06,Gas stove,0.0
UserA,h12_su06,Gas National Grid,0.0
UserA,h13_su06,PV sys,0.0
UserA,h13_su06,National Grid EE,0.0
UserA,h13_su06,Storage EE,2.74161074319218
UserA,h13_su06,Gas Boiler,0.0
UserA,h13_su06,HP,0.0
UserA,h13_su06,AC,0.0
UserA,h13_su06,Storage HW,0.0
UserA,h13_su06,Radiators,0.0
UserA,h13_su06,Floor heating,0.0
UserA,h13_su06,Induction stove,0.0
UserA,h13_su06,Gas stove,0.0
UserA,h13_su06,Gas National Grid,0.0
UserA,h14_su06,PV sys,0.0
UserA,h14_su06,National Grid EE,0.0
UserA,h14_su06,Storage EE,1.2416107431921795
UserA,h14_su06,Gas Boiler,0.0
UserA,h14_su06,HP,0.0
UserA,h14_su06,AC,0.0
UserA,h14_su06,Storage HW,0.0
UserA,h14_su06,Radiators,0.0
UserA,h14_su06,Floor heating,0.0
UserA,h14_su06,Induction stove,0.0
UserA,h14_su06,Gas stove,0.0
UserA,h14_su06,Gas National Grid,0.0
UserA,h15_su06,PV sys,0.0
UserA,h15_su06,National Grid EE,0.0
UserA,h15_su06,Storage EE,2.06740069284968
UserA,h15_su06,Gas Boiler,0.0
UserA,h15_su06,HP,0.0
UserA,h15_su06,AC,0.0
UserA,h15_su06,Storage HW,0.0
UserA,h15_su06,Radiators,0.0
UserA,h15_su06,Floor heating,0.0
UserA,h15_su06,Induction stove,0.0
UserA,h15_su06,Gas stove,0.0
UserA,h15_su06,Gas National Grid,0.0
UserA,h16_su06,PV sys,0.0
UserA,h16_su06,National Grid EE,0.0
UserA,h16_su06,Storage EE,2.6373543896510623
UserA,h16_su06,Gas Boiler,0.0
UserA,h16_su06,HP,0.0
UserA,h16_su06,AC,0.0
UserA,h16_su06,Storage HW,0.0
UserA,h16_su06,Radiators,0.0
UserA,h16_su06,Floor heating,0.0
UserA,h16_su06,Induction stove,0.0
UserA,h16_su06,Gas stove,0.0
UserA,h16_su06,Gas National Grid,0.0
UserA,h17_su06,PV sys,0.0
UserA,h17_su06,National Grid EE,0.0
UserA,h17_su06,Storage EE,2.85
UserA,h17_su06,Gas Boiler,0.0
UserA,h17_su06,HP,0.0
UserA,h17_su06,AC,0.0
UserA,h17_su06,Storage HW,0.0
UserA,h17_su06,Radiators,0.0
UserA,h17_su06,Floor heating,0.0
UserA,h17_su06,Induction stove,0.0
UserA,h17_su06,Gas stove,0.0
UserA,h17_su06,Gas National Grid,0.0
UserA,h18_su06,PV sys,0.0
UserA,h18_su06,National Grid EE,0.0
UserA,h18_su06,Storage EE,2.728353706180821
UserA,h18_su06,Gas Boiler,0.0
UserA,h18_su06,HP,0.0
UserA,h18_su06,AC,0.0
UserA,h18_su06,Storage HW,0.0
UserA,h18_su06,Radiators,0.0
UserA,h18_su06,Floor heating,0.0
UserA,h18_su06,Induction stove,0.0
UserA,h18_su06,Gas stove,0.0
UserA,h18_su06,Gas National Grid,0.0
UserA,h19_su06,PV sys,0.0
UserA,h19_su06,National Grid EE,0.0
UserA,h19_su06,Storage EE,2.5146548935335664
UserA,h19_su06,Gas Boiler,0.0
UserA,h19_su06,HP,0.0
UserA,h19_su06,AC,0.0
UserA,h19_su06,Storage HW,0.0
UserA,h19_su06,Radiators,0.0
UserA,h19_su06,Floor heating,0.0
UserA,h19_su06,Induction stove,0.0
UserA,h19_su06,Gas stove,0.0
UserA,h19_su06,Gas National Grid,0.0
UserA,h20_su06,PV sys,0.0
UserA,h20_su06,National Grid EE,0.0
UserA,h20_su06,Storage EE,2.286480753180765
UserA,h20_su06,Gas Boiler,0.0
UserA,h20_su06,HP,0.0
UserA,h20_su06,AC,0.0
UserA,h20_su06,Storage HW,0.0
UserA,h20_su06,Radiators,0.0
UserA,h20_su06,Floor heating,0.0
UserA,h20_su06,Induction stove,0.0
UserA,h20_su06,Gas stove,0.0
UserA,h20_su06,Gas National Grid,0.0
UserA,h21_su06,PV sys,0.0
UserA,h21_su06,National Grid EE,0.0
UserA,h21_su06,Storage EE,2.0744250804482003
UserA,h21_su06,Gas Boiler,0.0
UserA,h21_su06,HP,0.0
UserA,h21_su06,AC,0.0
UserA,h21_su06,Storage HW,0.0
UserA,h21_su06,Radiators,0.0
UserA,h21_su06,Floor heating,0.0
UserA,h21_su06,Induction stove,0.0
UserA,h21_su06,Gas stove,0.0
UserA,h21_su06,Gas National Grid,0.0
UserA,h22_su06,PV sys,0.0
UserA,h22_su06,National Grid EE,0.0
UserA,h22_su06,Storage EE,1.876035341765088
UserA,h22_su06,Gas Boiler,0.0
UserA,h22_su06,HP,0.0
UserA,h22_su06,AC,0.0
UserA,h22_su06,Storage HW,0.0
UserA,h22_su06,Radiators,0.0
UserA,h22_su06,Floor heating,0.0
UserA,h22_su06,Induction stove,0.0
UserA,h22_su06,Gas stove,0.0
UserA,h22_su06,Gas National Grid,0.0
UserA,h23_su06,PV sys,0.0
UserA,h23_su06,National Grid EE,0.0
UserA,h23_su06,Storage EE,0.3760353417650879
UserA,h23_su06,Gas Boiler,0.0
UserA,h23_su06,HP,0.0
UserA,h23_su06,AC,0.0
UserA,h23_su06,Storage HW,0.0
UserA,h23_su06,Radiators,0.0
UserA,h23_su06,Floor heating,0.0
UserA,h23_su06,Induction stove,0.0
UserA,h23_su06,Gas stove,0.0
UserA,h23_su06,Gas National Grid,0.0
UserA,h24_su06,PV sys,0.0
UserA,h24_su06,National Grid EE,0.0
UserA,h24_su06,Storage EE,0.30000000000000004
UserA,h24_su06,Gas Boiler,0.0
UserA,h24_su06,HP,0.0
UserA,h24_su06,AC,0.0
UserA,h24_su06,Storage HW,0.0
UserA,h24_su06,Radiators,0.0
UserA,h24_su06,Floor heating,0.0
UserA,h24_su06,Induction stove,0.0
UserA,h24_su06,Gas stove,0.0
UserA,h24_su06,Gas National Grid,0.0
UserA,h01_su07,PV sys,0.0
UserA,h01_su07,National Grid EE,0.0
UserA,h01_su07,Storage EE,0.30000000000000004
UserA,h01_su07,Gas Boiler,0.0
UserA,h01_su07,HP,0.0
UserA,h01_su07,AC,0.0
UserA,h01_su07,Storage HW,0.0
UserA,h01_su07,Radiators,0.0
UserA,h01_su07,Floor heating,0.0
UserA,h01_su07,Induction stove,0.0
UserA,h01_su07,Gas stove,0.0
UserA,h01_su07,Gas National Grid,0.0
UserA,h02_su07,PV sys,0.0
UserA,h02_su07,National Grid EE,0.0
UserA,h02_su07,Storage EE,0.30000000000000004
UserA,h02_su07,Gas Boiler,0.0
UserA,h02_su07,HP,0.0
UserA,h02_su07,AC,0.0
UserA,h02_su07,Storage HW,0.0
UserA,h02_su07,Radiators,0.0
UserA,h02_su07,Floor heating,0.0
UserA,h02_su07,Induction stove,0.0
UserA,h02_su07,Gas stove,0.0
UserA,h02_su07,Gas National Grid,0.0
UserA,h03_su07,PV sys,0.0
UserA,h03_su07,National Grid EE,0.0
UserA,h03_su07,Storage EE,0.30000000000000004
UserA,h03_su07,Gas Boiler,0.0
UserA,h03_su07,HP,0.0
UserA,h03_su07,AC,0.0
UserA,h03_su07,Storage HW,0.0
UserA,h03_su07,Radiators,0.0
UserA,h03_su07,Floor heating,0.0
UserA,h03_su07,Induction stove,0.0
UserA,h03_su07,Gas stove,0.0
UserA,h03_su07,Gas National Grid,0.0
UserA,h04_su07,PV sys,0.0
UserA,h04_su07,National Grid EE,0.0
UserA,h04_su07,Storage EE,0.30000000000000004
UserA,h04_su07,Gas Boiler,0.0
UserA,h04_su07,HP,0.0
UserA,h04_su07,AC,0.0
UserA,h04_su07,Storage HW,0.0
UserA,h04_su07,Radiators,0.0
UserA,h04_su07,Floor heating,0.0
UserA,h04_su07,Induction stove,0.0
UserA,h04_su07,Gas stove,0.0
UserA,h04_su07,Gas National Grid,0.0
UserA,h05_su07,PV sys,0.0
UserA,h05_su07,National Grid EE,0.0
UserA,h05_su07,Storage EE,0.30000000000000004
UserA,h05_su07,Gas Boiler,0.0
UserA,h05_su07,HP,0.0
UserA,h05_su07,AC,0.0
UserA,h05_su07,Storage HW,0.0
UserA,h05_su07,Radiators,0.0
UserA,h05_su07,Floor heating,0.0
UserA,h05_su07,Induction stove,0.0
UserA,h05_su07,Gas stove,0.0
UserA,h05_su07,Gas National Grid,0.0
UserA,h06_su07,PV sys,0.0
UserA,h06_su07,National Grid EE,0.0
UserA,h06_su07,Storage EE,0.31653
UserA,h06_su07,Gas Boiler,0.0
UserA,h06_su07,HP,0.0
UserA,h06_su07,AC,0.0
UserA,h06_su07,Storage HW,0.0
UserA,h06_su07,Radiators,0.0
UserA,h06_su07,Floor heating,0.0
UserA,h06_su07,Induction stove,0.0
UserA,h06_su07,Gas stove,0.0
UserA,h06_su07,Gas National Grid,0.0
UserA,h07_su07,PV sys,0.0
UserA,h07_su07,National Grid EE,0.0
UserA,h07_su07,Storage EE,0.3621602252320076
UserA,h07_su07,Gas Boiler,0.0
UserA,h07_su07,HP,0.0
UserA,h07_su07,AC,0.0
UserA,h07_su07,Storage HW,0.0
UserA,h07_su07,Radiators,0.0
UserA,h07_su07,Floor heating,0.0
UserA,h07_su07,Induction stove,0.0
UserA,h07_su07,Gas stove,0.0
UserA,h07_su07,Gas National Grid,0.0
UserA,h08_su07,PV sys,0.0
UserA,h08_su07,National Grid EE,0.0
UserA,h08_su07,Storage EE,0.30000000000000004
UserA,h08_su07,Gas Boiler,0.0
UserA,h08_su07,HP,0.0
UserA,h08_su07,AC,0.0
UserA,h08_su07,Storage HW,0.0
UserA,h08_su07,Radiators,0.0
UserA,h08_su07,Floor heating,0.0
UserA,h08_su07,Induction stove,0.0
UserA,h08_su07,Gas stove,0.0
UserA,h08_su07,Gas National Grid,0.0
UserA,h09_su07,PV sys,0.0
UserA,h09_su07,National Grid EE,0.0
UserA,h09_su07,Storage EE,0.30000000000000004
UserA,h09_su07,Gas Boiler,0.0
UserA,h09_su07,HP,0.0
UserA,h09_su07,AC,0.0
UserA,h09_su07,Storage HW,0.0
UserA,h09_su07,Radiators,0.0
UserA,h09_su07,Floor heating,0.0
UserA,h09_su07,Induction stove,0.0
UserA,h09_su07,Gas stove,0.0
UserA,h09_su07,Gas National Grid,0.0
UserA,h10_su07,PV sys,0.0
UserA,h10_su07,National Grid EE,0.0
UserA,h10_su07,Storage EE,0.3623257979888108
UserA,h10_su07,Gas Boiler,0.0
UserA,h10_su07,HP,0.0
UserA,h10_su07,AC,0.0
UserA,h10_su07,Storage HW,0.0
UserA,h10_su07,Radiators,0.0
UserA,h10_su07,Floor heating,0.0
UserA,h10_su07,Induction stove,0.0
UserA,h10_su07,Gas stove,0.0
UserA,h10_su07,Gas National Grid,0.0
UserA,h11_su07,PV sys,0.0
UserA,h11_su07,National Grid EE,0.0
UserA,h11_su07,Storage EE,0.6736764947901934
UserA,h11_su07,Gas Boiler,0.0
UserA,h11_su07,HP,0.0
UserA,h11_su07,AC,0.0
