s_names,th_names,t_names,values
UserA,h20_su11,Gas National Grid,0.0
UserA,h21_su11,PV sys,0.0
UserA,h21_su11,National Grid EE,0.0
UserA,h21_su11,Storage EE,2.725241749514154
UserA,h21_su11,Gas Boiler,0.0
UserA,h21_su11,HP,0.0
UserA,h21_su11,AC,0.0
UserA,h21_su11,Storage HW,0.0
UserA,h21_su11,Radiators,0.0
UserA,h21_su11,Floor heating,0.0
UserA,h21_su11,Induction stove,0.0
UserA,h21_su11,Gas stove,0.0
UserA,h21_su11,Gas National Grid,0.0
UserA,h22_su11,PV sys,0.0
UserA,h22_su11,National Grid EE,0.0
UserA,h22_su11,Storage EE,2.725241749514154
UserA,h22_su11,Gas Boiler,0.0
UserA,h22_su11,HP,0.0
UserA,h22_su11,AC,0.0
UserA,h22_su11,Storage HW,0.0
UserA,h22_su11,Radiators,0.0
UserA,h22_su11,Floor heating,0.0
UserA,h22_su11,Induction stove,0.0
UserA,h22_su11,Gas stove,0.0
UserA,h22_su11,Gas National Grid,0.0
UserA,h23_su11,PV sys,0.0
UserA,h23_su11,National Grid EE,0.0
UserA,h23_su11,Storage EE,2.725241749514154
UserA,h23_su11,Gas Boiler,0.0
UserA,h23_su11,HP,0.0
UserA,h23_su11,AC,0.0
UserA,h23_su11,Storage HW,0.0
UserA,h23_su11,Radiators,0.0
UserA,h23_su11,Floor heating,0.0
UserA,h23_su11,Induction stove,0.0
UserA,h23_su11,Gas stove,0.0
UserA,h23_su11,Gas National Grid,0.0
UserA,h24_su11,PV sys,0.0
UserA,h24_su11,National Grid EE,0.0
UserA,h24_su11,Storage EE,2.725241749514154
UserA,h24_su11,Gas Boiler,0.0
UserA,h24_su11,HP,0.0
UserA,h24_su11,AC,0.0
UserA,h24_su11,Storage HW,0.0
UserA,h24_su11,Radiators,0.0
UserA,h24_su11,Floor heating,0.0
UserA,h24_su11,Induction stove,0.0
UserA,h24_su11,Gas stove,0.0
UserA,h24_su11,Gas National Grid,0.0
UserA,h01_su12,PV sys,0.0
UserA,h01_su12,National Grid EE,0.0
UserA,h01_su12,Storage EE,2.725241749514154
UserA,h01_su12,Gas Boiler,0.0
UserA,h01_su12,HP,0.0
UserA,h01_su12,AC,0.0
UserA,h01_su12,Storage HW,0.0
UserA,h01_su12,Radiators,0.0
UserA,h01_su12,Floor heating,0.0
UserA,h01_su12,Induction stove,0.0
UserA,h01_su12,Gas stove,0.0
UserA,h01_su12,Gas National Grid,0.0
UserA,h02_su12,PV sys,0.0
UserA,h02_su12,National Grid EE,0.0
UserA,h02_su12,Storage EE,2.725241749514154
UserA,h02_su12,Gas Boiler,0.0
UserA,h02_su12,HP,0.0
UserA,h02_su12,AC,0.0
UserA,h02_su12,Storage HW,0.0
UserA,h02_su12,Radiators,0.0
UserA,h02_su12,Floor heating,0.0
UserA,h02_su12,Induction stove,0.0
UserA,h02_su12,Gas stove,0.0
UserA,h02_su12,Gas National Grid,0.0
UserA,h03_su12,PV sys,0.0
UserA,h03_su12,National Grid EE,0.0
UserA,h03_su12,Storage EE,2.725241749514154
UserA,h03_su12,Gas Boiler,0.0
UserA,h03_su12,HP,0.0
UserA,h03_su12,AC,0.0
UserA,h03_su12,Storage HW,0.0
UserA,h03_su12,Radiators,0.0
UserA,h03_su12,Floor heating,0.0
UserA,h03_su12,Induction stove,0.0
UserA,h03_su12,Gas stove,0.0
UserA,h03_su12,Gas National Grid,0.0
UserA,h04_su12,PV sys,0.0
UserA,h04_su12,National Grid EE,0.0
UserA,h04_su12,Storage EE,2.725241749514154
UserA,h04_su12,Gas Boiler,0.0
UserA,h04_su12,HP,0.0
UserA,h04_su12,AC,0.0
UserA,h04_su12,Storage HW,0.0
UserA,h04_su12,Radiators,0.0
UserA,h04_su12,Floor heating,0.0
UserA,h04_su12,Induction stove,0.0
UserA,h04_su12,Gas stove,0.0
UserA,h04_su12,Gas National Grid,0.0
UserA,h05_su12,PV sys,0.0
UserA,h05_su12,National Grid EE,0.0
UserA,h05_su12,Storage EE,2.725241749514154
UserA,h05_su12,Gas Boiler,0.0
UserA,h05_su12,HP,0.0
UserA,h05_su12,AC,0.0
UserA,h05_su12,Storage HW,0.0
UserA,h05_su12,Radiators,0.0
UserA,h05_su12,Floor heating,0.0
UserA,h05_su12,Induction stove,0.0
UserA,h05_su12,Gas stove,0.0
UserA,h05_su12,Gas National Grid,0.0
UserA,h06_su12,PV sys,0.0
UserA,h06_su12,National Grid EE,0.0
UserA,h06_su12,Storage EE,2.725241749514154
UserA,h06_su12,Gas Boiler,0.0
UserA,h06_su12,HP,0.0
UserA,h06_su12,AC,0.0
UserA,h06_su12,Storage HW,0.0
UserA,h06_su12,Radiators,0.0
UserA,h06_su12,Floor heating,0.0
UserA,h06_su12,Induction stove,0.0
UserA,h06_su12,Gas stove,0.0
UserA,h06_su12,Gas National Grid,0.0
UserA,h07_su12,PV sys,0.0
UserA,h07_su12,National Grid EE,0.0
UserA,h07_su12,Storage EE,2.749641749514154
UserA,h07_su12,Gas Boiler,0.0
UserA,h07_su12,HP,0.0
UserA,h07_su12,AC,0.0
UserA,h07_su12,Storage HW,0.0
UserA,h07_su12,Radiators,0.0
UserA,h07_su12,Floor heating,0.0
UserA,h07_su12,Induction stove,0.0
UserA,h07_su12,Gas stove,0.0
UserA,h07_su12,Gas National Grid,0.0
UserA,h08_su12,PV sys,0.0
UserA,h08_su12,National Grid EE,0.0
UserA,h08_su12,Storage EE,2.798981749514154
UserA,h08_su12,Gas Boiler,0.0
UserA,h08_su12,HP,0.0
UserA,h08_su12,AC,0.0
UserA,h08_su12,Storage HW,0.0
UserA,h08_su12,Radiators,0.0
UserA,h08_su12,Floor heating,0.0
UserA,h08_su12,Induction stove,0.0
UserA,h08_su12,Gas stove,0.0
UserA,h08_su12,Gas National Grid,0.0
UserA,h09_su12,PV sys,0.0
UserA,h09_su12,National Grid EE,0.0
UserA,h09_su12,Storage EE,2.8499999999999996
UserA,h09_su12,Gas Boiler,0.0
UserA,h09_su12,HP,0.0
UserA,h09_su12,AC,0.0
UserA,h09_su12,Storage HW,0.0
UserA,h09_su12,Radiators,0.0
UserA,h09_su12,Floor heating,0.0
UserA,h09_su12,Induction stove,0.0
UserA,h09_su12,Gas stove,0.0
UserA,h09_su12,Gas National Grid,0.0
UserA,h10_su12,PV sys,0.0
UserA,h10_su12,National Grid EE,0.0
UserA,h10_su12,Storage EE,2.8499999999999996
UserA,h10_su12,Gas Boiler,0.0
UserA,h10_su12,HP,0.0
UserA,h10_su12,AC,0.0
UserA,h10_su12,Storage HW,0.0
UserA,h10_su12,Radiators,0.0
UserA,h10_su12,Floor heating,0.0
UserA,h10_su12,Induction stove,0.0
UserA,h10_su12,Gas stove,0.0
UserA,h10_su12,Gas National Grid,0.0
UserA,h11_su12,PV sys,0.0
UserA,h11_su12,National Grid EE,0.0
UserA,h11_su12,Storage EE,2.6277681801347157
UserA,h11_su12,Gas Boiler,0.0
UserA,h11_su12,HP,0.0
UserA,h11_su12,AC,0.0
UserA,h11_su12,Storage HW,0.0
UserA,h11_su12,Radiators,0.0
UserA,h11_su12,Floor heating,0.0
UserA,h11_su12,Induction stove,0.0
UserA,h11_su12,Gas stove,0.0
UserA,h11_su12,Gas National Grid,0.0
UserA,h12_su12,PV sys,0.0
UserA,h12_su12,National Grid EE,0.0
UserA,h12_su12,Storage EE,2.7431081801347155
UserA,h12_su12,Gas Boiler,0.0
UserA,h12_su12,HP,0.0
UserA,h12_su12,AC,0.0
UserA,h12_su12,Storage HW,0.0
UserA,h12_su12,Radiators,0.0
UserA,h12_su12,Floor heating,0.0
UserA,h12_su12,Induction stove,0.0
UserA,h12_su12,Gas stove,0.0
UserA,h12_su12,Gas National Grid,0.0
UserA,h13_su12,PV sys,0.0
UserA,h13_su12,National Grid EE,0.0
UserA,h13_su12,Storage EE,2.5910297655065007
UserA,h13_su12,Gas Boiler,0.0
UserA,h13_su12,HP,0.0
UserA,h13_su12,AC,0.0
UserA,h13_su12,Storage HW,0.0
UserA,h13_su12,Radiators,0.0
UserA,h13_su12,Floor heating,0.0
UserA,h13_su12,Induction stove,0.0
UserA,h13_su12,Gas stove,0.0
UserA,h13_su12,Gas National Grid,0.0
UserA,h14_su12,PV sys,0.0
UserA,h14_su12,National Grid EE,0.0
UserA,h14_su12,Storage EE,2.7439097655065012
UserA,h14_su12,Gas Boiler,0.0
UserA,h14_su12,HP,0.0
UserA,h14_su12,AC,0.0
UserA,h14_su12,Storage HW,0.0
UserA,h14_su12,Radiators,0.0
UserA,h14_su12,Floor heating,0.0
UserA,h14_su12,Induction stove,0.0
UserA,h14_su12,Gas stove,0.0
UserA,h14_su12,Gas National Grid,0.0
UserA,h15_su12,PV sys,0.0
UserA,h15_su12,National Grid EE,0.0
UserA,h15_su12,Storage EE,2.6329
UserA,h15_su12,Gas Boiler,0.0
UserA,h15_su12,HP,0.0
UserA,h15_su12,AC,0.0
UserA,h15_su12,Storage HW,0.0
UserA,h15_su12,Radiators,0.0
UserA,h15_su12,Floor heating,0.0
UserA,h15_su12,Induction stove,0.0
UserA,h15_su12,Gas stove,0.0
UserA,h15_su12,Gas National Grid,0.0
UserA,h16_su12,PV sys,0.0
UserA,h16_su12,National Grid EE,0.0
UserA,h16_su12,Storage EE,2.7920399999999996
UserA,h16_su12,Gas Boiler,0.0
UserA,h16_su12,HP,0.0
UserA,h16_su12,AC,0.0
UserA,h16_su12,Storage HW,0.0
UserA,h16_su12,Radiators,0.0
UserA,h16_su12,Floor heating,0.0
UserA,h16_su12,Induction stove,0.0
UserA,h16_su12,Gas stove,0.0
UserA,h16_su12,Gas National Grid,0.0
UserA,h17_su12,PV sys,0.0
UserA,h17_su12,National Grid EE,0.0
UserA,h17_su12,Storage EE,2.84808
UserA,h17_su12,Gas Boiler,0.0
UserA,h17_su12,HP,0.0
UserA,h17_su12,AC,0.0
UserA,h17_su12,Storage HW,0.0
UserA,h17_su12,Radiators,0.0
UserA,h17_su12,Floor heating,0.0
UserA,h17_su12,Induction stove,0.0
UserA,h17_su12,Gas stove,0.0
UserA,h17_su12,Gas National Grid,0.0
UserA,h18_su12,PV sys,0.0
UserA,h18_su12,National Grid EE,0.0
UserA,h18_su12,Storage EE,2.8499999999999996
UserA,h18_su12,Gas Boiler,0.0
UserA,h18_su12,HP,0.0
UserA,h18_su12,AC,0.0
UserA,h18_su12,Storage HW,0.0
UserA,h18_su12,Radiators,0.0
UserA,h18_su12,Floor heating,0.0
UserA,h18_su12,Induction stove,0.0
UserA,h18_su12,Gas stove,0.0
UserA,h18_su12,Gas National Grid,0.0
UserA,h19_su12,PV sys,0.0
UserA,h19_su12,National Grid EE,0.0
UserA,h19_su12,Storage EE,2.8499999999999996
UserA,h19_su12,Gas Boiler,0.0
UserA,h19_su12,HP,0.0
UserA,h19_su12,AC,0.0
UserA,h19_su12,Storage HW,0.0
UserA,h19_su12,Radiators,0.0
UserA,h19_su12,Floor heating,0.0
UserA,h19_su12,Induction stove,0.0
UserA,h19_su12,Gas stove,0.0
UserA,h19_su12,Gas National Grid,0.0
UserA,h20_su12,PV sys,0.0
UserA,h20_su12,National Grid EE,0.0
UserA,h20_su12,Storage EE,2.8499999999999996
UserA,h20_su12,Gas Boiler,0.0
UserA,h20_su12,HP,0.0
UserA,h20_su12,AC,0.0
UserA,h20_su12,Storage HW,0.0
UserA,h20_su12,Radiators,0.0
UserA,h20_su12,Floor heating,0.0
UserA,h20_su12,Induction stove,0.0
UserA,h20_su12,Gas stove,0.0
UserA,h20_su12,Gas National Grid,0.0
UserA,h21_su12,PV sys,0.0
UserA,h21_su12,National Grid EE,0.0
UserA,h21_su12,Storage EE,2.8499999999999996
UserA,h21_su12,Gas Boiler,0.0
UserA,h21_su12,HP,0.0
UserA,h21_su12,AC,0.0
UserA,h21_su12,Storage HW,0.0
UserA,h21_su12,Radiators,0.0
UserA,h21_su12,Floor heating,0.0
UserA,h21_su12,Induction stove,0.0
UserA,h21_su12,Gas stove,0.0
UserA,h21_su12,Gas National Grid,0.0
UserA,h22_su12,PV sys,0.0
UserA,h22_su12,National Grid EE,0.0
UserA,h22_su12,Storage EE,2.8499999999999996
UserA,h22_su12,Gas Boiler,0.0
UserA,h22_su12,HP,0.0
UserA,h22_su12,AC,0.0
UserA,h22_su12,Storage HW,0.0
UserA,h22_su12,Radiators,0.0
UserA,h22_su12,Floor heating,0.0
UserA,h22_su12,Induction stove,0.0
UserA,h22_su12,Gas stove,0.0
UserA,h22_su12,Gas National Grid,0.0
UserA,h23_su12,PV sys,0.0
UserA,h23_su12,National Grid EE,0.0
UserA,h23_su12,Storage EE,2.8499999999999996
UserA,h23_su12,Gas Boiler,0.0
UserA,h23_su12,HP,0.0
UserA,h23_su12,AC,0.0
UserA,h23_su12,Storage HW,0.0
UserA,h23_su12,Radiators,0.0
UserA,h23_su12,Floor heating,0.0
UserA,h23_su12,Induction stove,0.0
UserA,h23_su12,Gas stove,0.0
UserA,h23_su12,Gas National Grid,0.0
UserA,h24_su12,PV sys,0.0
UserA,h24_su12,National Grid EE,0.0
UserA,h24_su12,Storage EE,2.8499999999999996
UserA,h24_su12,Gas Boiler,0.0
UserA,h24_su12,HP,0.0
UserA,h24_su12,AC,0.0
UserA,h24_su12,Storage HW,0.0
UserA,h24_su12,Radiators,0.0
UserA,h24_su12,Floor heating,0.0
UserA,h24_su12,Induction stove,0.0
UserA,h24_su12,Gas stove,0.0
UserA,h24_su12,Gas National Grid,0.0
UserA,h01_su13,PV sys,0.0
UserA,h01_su13,National Grid EE,0.0
UserA,h01_su13,Storage EE,2.8499999999999996
UserA,h01_su13,Gas Boiler,0.0
UserA,h01_su13,HP,0.0
UserA,h01_su13,AC,0.0
UserA,h01_su13,Storage HW,0.0
UserA,h01_su13,Radiators,0.0
UserA,h01_su13,Floor heating,0.0
UserA,h01_su13,Induction stove,0.0
UserA,h01_su13,Gas stove,0.0
UserA,h01_su13,Gas National Grid,0.0
UserA,h02_su13,PV sys,0.0
UserA,h02_su13,National Grid EE,0.0
UserA,h02_su13,Storage EE,2.8499999999999996
UserA,h02_su13,Gas Boiler,0.0
UserA,h02_su13,HP,0.0
UserA,h02_su13,AC,0.0
UserA,h02_su13,Storage HW,0.0
UserA,h02_su13,Radiators,0.0
UserA,h02_su13,Floor heating,0.0
UserA,h02_su13,Induction stove,0.0
UserA,h02_su13,Gas stove,0.0
UserA,h02_su13,Gas National Grid,0.0
UserA,h03_su13,PV sys,0.0
UserA,h03_su13,National Grid EE,0.0
UserA,h03_su13,Storage EE,2.715537747106286
UserA,h03_su13,Gas Boiler,0.0
UserA,h03_su13,HP,0.0
UserA,h03_su13,AC,0.0
UserA,h03_su13,Storage HW,0.0
UserA,h03_su13,Radiators,0.0
UserA,h03_su13,Floor heating,0.0
UserA,h03_su13,Induction stove,0.0
UserA,h03_su13,Gas stove,0.0
UserA,h03_su13,Gas National Grid,0.0
UserA,h04_su13,PV sys,0.0
UserA,h04_su13,National Grid EE,0.0
UserA,h04_su13,Storage EE,2.581158810879239
UserA,h04_su13,Gas Boiler,0.0
UserA,h04_su13,HP,0.0
UserA,h04_su13,AC,0.0
UserA,h04_su13,Storage HW,0.0
UserA,h04_su13,Radiators,0.0
UserA,h04_su13,Floor heating,0.0
UserA,h04_su13,Induction stove,0.0
UserA,h04_su13,Gas stove,0.0
UserA,h04_su13,Gas National Grid,0.0
UserA,h05_su13,PV sys,0.0
UserA,h05_su13,National Grid EE,0.0
UserA,h05_su13,Storage EE,2.4352203603664777
UserA,h05_su13,Gas Boiler,0.0
UserA,h05_su13,HP,0.0
UserA,h05_su13,AC,0.0
UserA,h05_su13,Storage HW,0.0
UserA,h05_su13,Radiators,0.0
UserA,h05_su13,Floor heating,0.0
UserA,h05_su13,Induction stove,0.0
UserA,h05_su13,Gas stove,0.0
UserA,h05_su13,Gas National Grid,0.0
UserA,h06_su13,PV sys,0.0
UserA,h06_su13,National Grid EE,0.0
UserA,h06_su13,Storage EE,2.2290785098537165
UserA,h06_su13,Gas Boiler,0.0
UserA,h06_su13,HP,0.0
UserA,h06_su13,AC,0.0
UserA,h06_su13,Storage HW,0.0
UserA,h06_su13,Radiators,0.0
UserA,h06_su13,Floor heating,0.0
UserA,h06_su13,Induction stove,0.0
UserA,h06_su13,Gas stove,0.0
UserA,h06_su13,Gas National Grid,0.0
UserA,h07_su13,PV sys,0.0
UserA,h07_su13,National Grid EE,0.0
UserA,h07_su13,Storage EE,2.3009685098537163
UserA,h07_su13,Gas Boiler,0.0
UserA,h07_su13,HP,0.0
UserA,h07_su13,AC,0.0
UserA,h07_su13,Storage HW,0.0
UserA,h07_su13,Radiators,0.0
UserA,h07_su13,Floor heating,0.0
UserA,h07_su13,Induction stove,0.0
UserA,h07_su13,Gas stove,0.0
UserA,h07_su13,Gas National Grid,0.0
UserA,h08_su13,PV sys,0.0
UserA,h08_su13,National Grid EE,0.0
UserA,h08_su13,Storage EE,2.4313985098537163
UserA,h08_su13,Gas Boiler,0.0
UserA,h08_su13,HP,0.0
UserA,h08_su13,AC,0.0
UserA,h08_su13,Storage HW,0.0
UserA,h08_su13,Radiators,0.0
UserA,h08_su13,Floor heating,0.0
UserA,h08_su13,Induction stove,0.0
UserA,h08_su13,Gas stove,0.0
UserA,h08_su13,Gas National Grid,0.0
UserA,h09_su13,PV sys,0.0
UserA,h09_su13,National Grid EE,0.0
UserA,h09_su13,Storage EE,2.6672285098537163
UserA,h09_su13,Gas Boiler,0.0
UserA,h09_su13,HP,0.0
UserA,h09_su13,AC,0.0
UserA,h09_su13,Storage HW,0.0
UserA,h09_su13,Radiators,0.0
UserA,h09_su13,Floor heating,0.0
UserA,h09_su13,Induction stove,0.0
UserA,h09_su13,Gas stove,0.0
UserA,h09_su13,Gas National Grid,0.0
UserA,h10_su13,PV sys,0.0
UserA,h10_su13,National Grid EE,0.0
UserA,h10_su13,Storage EE,2.8336301198652833
UserA,h10_su13,Gas Boiler,0.0
UserA,h10_su13,HP,0.0
UserA,h10_su13,AC,0.0
UserA,h10_su13,Storage HW,0.0
UserA,h10_su13,Radiators,0.0
UserA,h10_su13,Floor heating,0.0
UserA,h10_su13,Induction stove,0.0
UserA,h10_su13,Gas stove,0.0
UserA,h10_su13,Gas National Grid,0.0
UserA,h11_su13,PV sys,0.0
UserA,h11_su13,National Grid EE,0.0
UserA,h11_su13,Storage EE,2.8499999999999996
UserA,h11_su13,Gas Boiler,0.0
UserA,h11_su13,HP,0.0
UserA,h11_su13,AC,0.0
UserA,h11_su13,Storage HW,0.0
UserA,h11_su13,Radiators,0.0
UserA,h11_su13,Floor heating,0.0
UserA,h11_su13,Induction stove,0.0
UserA,h11_su13,Gas stove,0.0
UserA,h11_su13,Gas National Grid,0.0
UserA,h12_su13,PV sys,0.0
UserA,h12_su13,National Grid EE,0.0
UserA,h12_su13,Storage EE,2.843610330134716
UserA,h12_su13,Gas Boiler,0.0
UserA,h12_su13,HP,0.0
UserA,h12_su13,AC,0.0
UserA,h12_su13,Storage HW,0.0
UserA,h12_su13,Radiators,0.0
UserA,h12_su13,Floor heating,0.0
UserA,h12_su13,Induction stove,0.0
UserA,h12_su13,Gas stove,0.0
UserA,h12_su13,Gas National Grid,0.0
UserA,h13_su13,PV sys,0.0
UserA,h13_su13,National Grid EE,0.0
UserA,h13_su13,Storage EE,2.8499999999999996
UserA,h13_su13,Gas Boiler,0.0
UserA,h13_su13,HP,0.0
UserA,h13_su13,AC,0.0
UserA,h13_su13,Storage HW,0.0
UserA,h13_su13,Radiators,0.0
UserA,h13_su13,Floor heating,0.0
UserA,h13_su13,Induction stove,0.0
UserA,h13_su13,Gas stove,0.0
UserA,h13_su13,Gas National Grid,0.0
UserA,h14_su13,PV sys,0.0
UserA,h14_su13,National Grid EE,0.0
UserA,h14_su13,Storage EE,2.6709599999999996
UserA,h14_su13,Gas Boiler,0.0
UserA,h14_su13,HP,0.0
UserA,h14_su13,AC,0.0
UserA,h14_su13,Storage HW,0.0
UserA,h14_su13,Radiators,0.0
UserA,h14_su13,Floor heating,0.0
UserA,h14_su13,Induction stove,0.0
UserA,h14_su13,Gas stove,0.0
UserA,h14_su13,Gas National Grid,0.0
UserA,h15_su13,PV sys,0.0
UserA,h15_su13,National Grid EE,0.0
UserA,h15_su13,Storage EE,2.8499999999999996
UserA,h15_su13,Gas Boiler,0.0
UserA,h15_su13,HP,0.0
UserA,h15_su13,AC,0.0
UserA,h15_su13,Storage HW,0.0
UserA,h15_su13,Radiators,0.0
UserA,h15_su13,Floor heating,0.0
UserA,h15_su13,Induction stove,0.0
UserA,h15_su13,Gas stove,0.0
UserA,h15_su13,Gas National Grid,0.0
UserA,h16_su13,PV sys,0.0
UserA,h16_su13,National Grid EE,0.0
UserA,h16_su13,Storage EE,2.8499999999999996
UserA,h16_su13,Gas Boiler,0.0
UserA,h16_su13,HP,0.0
UserA,h16_su13,AC,0.0
UserA,h16_su13,Storage HW,0.0
UserA,h16_su13,Radiators,0.0
UserA,h16_su13,Floor heating,0.0
UserA,h16_su13,Induction stove,0.0
UserA,h16_su13,Gas stove,0.0
UserA,h16_su13,Gas National Grid,0.0
UserA,h17_su13,PV sys,0.0
UserA,h17_su13,National Grid EE,0.0
UserA,h17_su13,Storage EE,2.789329999999999
UserA,h17_su13,Gas Boiler,0.0
UserA,h17_su13,HP,0.0
UserA,h17_su13,AC,0.0
UserA,h17_su13,Storage HW,0.0
UserA,h17_su13,Radiators,0.0
UserA,h17_su13,Floor heating,0.0
UserA,h17_su13,Induction stove,0.0
UserA,h17_su13,Gas stove,0.0
UserA,h17_su13,Gas National Grid,0.0
UserA,h18_su13,PV sys,0.0
UserA,h18_su13,National Grid EE,0.0
UserA,h18_su13,Storage EE,2.8454699999999993
UserA,h18_su13,Gas Boiler,0.0
UserA,h18_su13,HP,0.0
UserA,h18_su13,AC,0.0
UserA,h18_su13,Storage HW,0.0
UserA,h18_su13,Radiators,0.0
UserA,h18_su13,Floor heating,0.0
UserA,h18_su13,Induction stove,0.0
UserA,h18_su13,Gas stove,0.0
UserA,h18_su13,Gas National Grid,0.0
UserA,h19_su13,PV sys,0.0
UserA,h19_su13,National Grid EE,0.0
UserA,h19_su13,Storage EE,2.8499999999999996
UserA,h19_su13,Gas Boiler,0.0
UserA,h19_su13,HP,0.0
UserA,h19_su13,AC,0.0
UserA,h19_su13,Storage HW,0.0
UserA,h19_su13,Radiators,0.0
UserA,h19_su13,Floor heating,0.0
UserA,h19_su13,Induction stove,0.0
UserA,h19_su13,Gas stove,0.0
UserA,h19_su13,Gas National Grid,0.0
UserA,h20_su13,PV sys,0.0
UserA,h20_su13,National Grid EE,0.0
UserA,h20_su13,Storage EE,2.849999999999999
UserA,h20_su13,Gas Boiler,0.0
UserA,h20_su13,HP,0.0
UserA,h20_su13,AC,0.0
UserA,h20_su13,Storage HW,0.0
UserA,h20_su13,Radiators,0.0
UserA,h20_su13,Floor heating,0.0
UserA,h20_su13,Induction stove,0.0
UserA,h20_su13,Gas stove,0.0
UserA,h20_su13,Gas National Grid,0.0
UserA,h21_su13,PV sys,0.0
UserA,h21_su13,National Grid EE,0.0
UserA,h21_su13,Storage EE,2.849999999999999
UserA,h21_su13,Gas Boiler,0.0
UserA,h21_su13,HP,0.0
UserA,h21_su13,AC,0.0
UserA,h21_su13,Storage HW,0.0
UserA,h21_su13,Radiators,0.0
UserA,h21_su13,Floor heating,0.0
UserA,h21_su13,Induction stove,0.0
UserA,h21_su13,Gas stove,0.0
UserA,h21_su13,Gas National Grid,0.0
UserA,h22_su13,PV sys,0.0
UserA,h22_su13,National Grid EE,0.0
UserA,h22_su13,Storage EE,2.849999999999999
UserA,h22_su13,Gas Boiler,0.0
UserA,h22_su13,HP,0.0
UserA,h22_su13,AC,0.0
UserA,h22_su13,Storage HW,0.0
UserA,h22_su13,Radiators,0.0
UserA,h22_su13,Floor heating,0.0
UserA,h22_su13,Induction stove,0.0
UserA,h22_su13,Gas stove,0.0
UserA,h22_su13,Gas National Grid,0.0
UserA,h23_su13,PV sys,0.0
UserA,h23_su13,National Grid EE,0.0
UserA,h23_su13,Storage EE,2.849999999999999
UserA,h23_su13,Gas Boiler,0.0
UserA,h23_su13,HP,0.0
UserA,h23_su13,AC,0.0
UserA,h23_su13,Storage HW,0.0
UserA,h23_su13,Radiators,0.0
UserA,h23_su13,Floor heating,0.0
UserA,h23_su13,Induction stove,0.0
UserA,h23_su13,Gas stove,0.0
UserA,h23_su13,Gas National Grid,0.0
UserA,h24_su13,PV sys,0.0
UserA,h24_su13,National Grid EE,0.0
UserA,h24_su13,Storage EE,2.8499999999999996
UserA,h24_su13,Gas Boiler,0.0
UserA,h24_su13,HP,0.0
UserA,h24_su13,AC,0.0
UserA,h24_su13,Storage HW,0.0
UserA,h24_su13,Radiators,0.0
UserA,h24_su13,Floor heating,0.0
UserA,h24_su13,Induction stove,0.0
UserA,h24_su13,Gas stove,0.0
UserA,h24_su13,Gas National Grid,0.0
UserA,h01_su14,PV sys,0.0
UserA,h01_su14,National Grid EE,0.0
UserA,h01_su14,Storage EE,2.6704906986072383
UserA,h01_su14,Gas Boiler,0.0
UserA,h01_su14,HP,0.0
UserA,h01_su14,AC,0.0
UserA,h01_su14,Storage HW,0.0
UserA,h01_su14,Radiators,0.0
UserA,h01_su14,Floor heating,0.0
