s_names,th_names,t_names,values
UserB,h18_wi06,PV sys,0.0
UserB,h18_wi06,National Grid EE,0.0
UserB,h18_wi06,Storage EE,5.7
UserB,h18_wi06,Gas Boiler,0.0
UserB,h18_wi06,HP,0.0
UserB,h18_wi06,AC,0.0
UserB,h18_wi06,Storage HW,0.0
UserB,h18_wi06,Radiators,0.0
UserB,h18_wi06,Floor heating,0.0
UserB,h18_wi06,Induction stove,0.0
UserB,h18_wi06,Gas stove,0.0
UserB,h18_wi06,Gas National Grid,0.0
UserB,h19_wi06,PV sys,0.0
UserB,h19_wi06,National Grid EE,0.0
UserB,h19_wi06,Storage EE,5.7
UserB,h19_wi06,Gas Boiler,0.0
UserB,h19_wi06,HP,0.0
UserB,h19_wi06,AC,0.0
UserB,h19_wi06,Storage HW,0.0
UserB,h19_wi06,Radiators,0.0
UserB,h19_wi06,Floor heating,0.0
UserB,h19_wi06,Induction stove,0.0
UserB,h19_wi06,Gas stove,0.0
UserB,h19_wi06,Gas National Grid,0.0
UserB,h20_wi06,PV sys,0.0
UserB,h20_wi06,National Grid EE,0.0
UserB,h20_wi06,Storage EE,5.7
UserB,h20_wi06,Gas Boiler,0.0
UserB,h20_wi06,HP,0.0
UserB,h20_wi06,AC,0.0
UserB,h20_wi06,Storage HW,0.0
UserB,h20_wi06,Radiators,0.0
UserB,h20_wi06,Floor heating,0.0
UserB,h20_wi06,Induction stove,0.0
UserB,h20_wi06,Gas stove,0.0
UserB,h20_wi06,Gas National Grid,0.0
UserB,h21_wi06,PV sys,0.0
UserB,h21_wi06,National Grid EE,0.0
UserB,h21_wi06,Storage EE,5.7
UserB,h21_wi06,Gas Boiler,0.0
UserB,h21_wi06,HP,0.0
UserB,h21_wi06,AC,0.0
UserB,h21_wi06,Storage HW,0.0
UserB,h21_wi06,Radiators,0.0
UserB,h21_wi06,Floor heating,0.0
UserB,h21_wi06,Induction stove,0.0
UserB,h21_wi06,Gas stove,0.0
UserB,h21_wi06,Gas National Grid,0.0
UserB,h22_wi06,PV sys,0.0
UserB,h22_wi06,National Grid EE,0.0
UserB,h22_wi06,Storage EE,5.7
UserB,h22_wi06,Gas Boiler,0.0
UserB,h22_wi06,HP,0.0
UserB,h22_wi06,AC,0.0
UserB,h22_wi06,Storage HW,0.0
UserB,h22_wi06,Radiators,0.0
UserB,h22_wi06,Floor heating,0.0
UserB,h22_wi06,Induction stove,0.0
UserB,h22_wi06,Gas stove,0.0
UserB,h22_wi06,Gas National Grid,0.0
UserB,h23_wi06,PV sys,0.0
UserB,h23_wi06,National Grid EE,0.0
UserB,h23_wi06,Storage EE,5.7
UserB,h23_wi06,Gas Boiler,0.0
UserB,h23_wi06,HP,0.0
UserB,h23_wi06,AC,0.0
UserB,h23_wi06,Storage HW,0.0
UserB,h23_wi06,Radiators,0.0
UserB,h23_wi06,Floor heating,0.0
UserB,h23_wi06,Induction stove,0.0
UserB,h23_wi06,Gas stove,0.0
UserB,h23_wi06,Gas National Grid,0.0
UserB,h24_wi06,PV sys,0.0
UserB,h24_wi06,National Grid EE,0.0
UserB,h24_wi06,Storage EE,5.7
UserB,h24_wi06,Gas Boiler,0.0
UserB,h24_wi06,HP,0.0
UserB,h24_wi06,AC,0.0
UserB,h24_wi06,Storage HW,0.0
UserB,h24_wi06,Radiators,0.0
UserB,h24_wi06,Floor heating,0.0
UserB,h24_wi06,Induction stove,0.0
UserB,h24_wi06,Gas stove,0.0
UserB,h24_wi06,Gas National Grid,0.0
UserB,h01_wi07,PV sys,0.0
UserB,h01_wi07,National Grid EE,0.0
UserB,h01_wi07,Storage EE,5.372248936953994
UserB,h01_wi07,Gas Boiler,0.0
UserB,h01_wi07,HP,0.0
UserB,h01_wi07,AC,0.0
UserB,h01_wi07,Storage HW,0.0
UserB,h01_wi07,Radiators,0.0
UserB,h01_wi07,Floor heating,0.0
UserB,h01_wi07,Induction stove,0.0
UserB,h01_wi07,Gas stove,0.0
UserB,h01_wi07,Gas National Grid,0.0
UserB,h02_wi07,PV sys,0.0
UserB,h02_wi07,National Grid EE,0.0
UserB,h02_wi07,Storage EE,5.1782984359425654
UserB,h02_wi07,Gas Boiler,0.0
UserB,h02_wi07,HP,0.0
UserB,h02_wi07,AC,0.0
UserB,h02_wi07,Storage HW,0.0
UserB,h02_wi07,Radiators,0.0
UserB,h02_wi07,Floor heating,0.0
UserB,h02_wi07,Induction stove,0.0
UserB,h02_wi07,Gas stove,0.0
UserB,h02_wi07,Gas National Grid,0.0
UserB,h03_wi07,PV sys,0.0
UserB,h03_wi07,National Grid EE,0.0
UserB,h03_wi07,Storage EE,3.8665031219883335
UserB,h03_wi07,Gas Boiler,0.0
UserB,h03_wi07,HP,0.0
UserB,h03_wi07,AC,0.0
UserB,h03_wi07,Storage HW,0.0
UserB,h03_wi07,Radiators,0.0
UserB,h03_wi07,Floor heating,0.0
UserB,h03_wi07,Induction stove,0.0
UserB,h03_wi07,Gas stove,0.0
UserB,h03_wi07,Gas National Grid,0.0
UserB,h04_wi07,PV sys,0.0
UserB,h04_wi07,National Grid EE,0.0
UserB,h04_wi07,Storage EE,3.628253918413917
UserB,h04_wi07,Gas Boiler,0.0
UserB,h04_wi07,HP,0.0
UserB,h04_wi07,AC,0.0
UserB,h04_wi07,Storage HW,0.0
UserB,h04_wi07,Radiators,0.0
UserB,h04_wi07,Floor heating,0.0
UserB,h04_wi07,Induction stove,0.0
UserB,h04_wi07,Gas stove,0.0
UserB,h04_wi07,Gas National Grid,0.0
UserB,h05_wi07,PV sys,0.0
UserB,h05_wi07,National Grid EE,0.0
UserB,h05_wi07,Storage EE,3.4490193335985384
UserB,h05_wi07,Gas Boiler,0.0
UserB,h05_wi07,HP,0.0
UserB,h05_wi07,AC,0.0
UserB,h05_wi07,Storage HW,0.0
UserB,h05_wi07,Radiators,0.0
UserB,h05_wi07,Floor heating,0.0
UserB,h05_wi07,Induction stove,0.0
UserB,h05_wi07,Gas stove,0.0
UserB,h05_wi07,Gas National Grid,0.0
UserB,h06_wi07,PV sys,0.0
UserB,h06_wi07,National Grid EE,0.0
UserB,h06_wi07,Storage EE,3.2665280215935013
UserB,h06_wi07,Gas Boiler,0.0
UserB,h06_wi07,HP,0.0
UserB,h06_wi07,AC,0.0
UserB,h06_wi07,Storage HW,0.0
UserB,h06_wi07,Radiators,0.0
UserB,h06_wi07,Floor heating,0.0
UserB,h06_wi07,Induction stove,0.0
UserB,h06_wi07,Gas stove,0.0
UserB,h06_wi07,Gas National Grid,0.0
UserB,h07_wi07,PV sys,0.0
UserB,h07_wi07,National Grid EE,0.0
UserB,h07_wi07,Storage EE,3.0806957441676373
UserB,h07_wi07,Gas Boiler,0.0
UserB,h07_wi07,HP,0.0
UserB,h07_wi07,AC,0.0
UserB,h07_wi07,Storage HW,0.0
UserB,h07_wi07,Radiators,0.0
UserB,h07_wi07,Floor heating,0.0
UserB,h07_wi07,Induction stove,0.0
UserB,h07_wi07,Gas stove,0.0
UserB,h07_wi07,Gas National Grid,0.0
UserB,h08_wi07,PV sys,0.0
UserB,h08_wi07,National Grid EE,0.0
UserB,h08_wi07,Storage EE,2.5923533882628744
UserB,h08_wi07,Gas Boiler,0.0
UserB,h08_wi07,HP,0.0
UserB,h08_wi07,AC,0.0
UserB,h08_wi07,Storage HW,0.0
UserB,h08_wi07,Radiators,0.0
UserB,h08_wi07,Floor heating,0.0
UserB,h08_wi07,Induction stove,0.0
UserB,h08_wi07,Gas stove,0.0
UserB,h08_wi07,Gas National Grid,0.0
UserB,h09_wi07,PV sys,0.0
UserB,h09_wi07,National Grid EE,0.0
UserB,h09_wi07,Storage EE,1.0966732490300746
UserB,h09_wi07,Gas Boiler,0.0
UserB,h09_wi07,HP,0.0
UserB,h09_wi07,AC,0.0
UserB,h09_wi07,Storage HW,0.0
UserB,h09_wi07,Radiators,0.0
UserB,h09_wi07,Floor heating,0.0
UserB,h09_wi07,Induction stove,0.0
UserB,h09_wi07,Gas stove,0.0
UserB,h09_wi07,Gas National Grid,0.0
UserB,h10_wi07,PV sys,0.0
UserB,h10_wi07,National Grid EE,0.0
UserB,h10_wi07,Storage EE,0.6567566012712645
UserB,h10_wi07,Gas Boiler,0.0
UserB,h10_wi07,HP,0.0
UserB,h10_wi07,AC,0.0
UserB,h10_wi07,Storage HW,0.0
UserB,h10_wi07,Radiators,0.0
UserB,h10_wi07,Floor heating,0.0
UserB,h10_wi07,Induction stove,0.0
UserB,h10_wi07,Gas stove,0.0
UserB,h10_wi07,Gas National Grid,0.0
UserB,h11_wi07,PV sys,0.0
UserB,h11_wi07,National Grid EE,0.0
UserB,h11_wi07,Storage EE,0.6
UserB,h11_wi07,Gas Boiler,0.0
UserB,h11_wi07,HP,0.0
UserB,h11_wi07,AC,0.0
UserB,h11_wi07,Storage HW,0.0
UserB,h11_wi07,Radiators,0.0
UserB,h11_wi07,Floor heating,0.0
UserB,h11_wi07,Induction stove,0.0
UserB,h11_wi07,Gas stove,0.0
UserB,h11_wi07,Gas National Grid,0.0
UserB,h12_wi07,PV sys,0.0
UserB,h12_wi07,National Grid EE,0.0
UserB,h12_wi07,Storage EE,1.8706318529524657
UserB,h12_wi07,Gas Boiler,0.0
UserB,h12_wi07,HP,0.0
UserB,h12_wi07,AC,0.0
UserB,h12_wi07,Storage HW,0.0
UserB,h12_wi07,Radiators,0.0
UserB,h12_wi07,Floor heating,0.0
UserB,h12_wi07,Induction stove,0.0
UserB,h12_wi07,Gas stove,0.0
UserB,h12_wi07,Gas National Grid,0.0
UserB,h13_wi07,PV sys,0.0
UserB,h13_wi07,National Grid EE,0.0
UserB,h13_wi07,Storage EE,3.461163393466632
UserB,h13_wi07,Gas Boiler,0.0
UserB,h13_wi07,HP,0.0
UserB,h13_wi07,AC,0.0
UserB,h13_wi07,Storage HW,0.0
UserB,h13_wi07,Radiators,0.0
UserB,h13_wi07,Floor heating,0.0
UserB,h13_wi07,Induction stove,0.0
UserB,h13_wi07,Gas stove,0.0
UserB,h13_wi07,Gas National Grid,0.0
UserB,h14_wi07,PV sys,0.0
UserB,h14_wi07,National Grid EE,0.0
UserB,h14_wi07,Storage EE,4.706730932442333
UserB,h14_wi07,Gas Boiler,0.0
UserB,h14_wi07,HP,0.0
UserB,h14_wi07,AC,0.0
UserB,h14_wi07,Storage HW,0.0
UserB,h14_wi07,Radiators,0.0
UserB,h14_wi07,Floor heating,0.0
UserB,h14_wi07,Induction stove,0.0
UserB,h14_wi07,Gas stove,0.0
UserB,h14_wi07,Gas National Grid,0.0
UserB,h15_wi07,PV sys,0.0
UserB,h15_wi07,National Grid EE,0.0
UserB,h15_wi07,Storage EE,5.383343929117654
UserB,h15_wi07,Gas Boiler,0.0
UserB,h15_wi07,HP,0.0
UserB,h15_wi07,AC,0.0
UserB,h15_wi07,Storage HW,0.0
UserB,h15_wi07,Radiators,0.0
UserB,h15_wi07,Floor heating,0.0
UserB,h15_wi07,Induction stove,0.0
UserB,h15_wi07,Gas stove,0.0
UserB,h15_wi07,Gas National Grid,0.0
UserB,h16_wi07,PV sys,0.0
UserB,h16_wi07,National Grid EE,0.0
UserB,h16_wi07,Storage EE,5.7
UserB,h16_wi07,Gas Boiler,0.0
UserB,h16_wi07,HP,0.0
UserB,h16_wi07,AC,0.0
UserB,h16_wi07,Storage HW,0.0
UserB,h16_wi07,Radiators,0.0
UserB,h16_wi07,Floor heating,0.0
UserB,h16_wi07,Induction stove,0.0
UserB,h16_wi07,Gas stove,0.0
UserB,h16_wi07,Gas National Grid,0.0
UserB,h17_wi07,PV sys,0.0
UserB,h17_wi07,National Grid EE,0.0
UserB,h17_wi07,Storage EE,5.429395063882529
UserB,h17_wi07,Gas Boiler,0.0
UserB,h17_wi07,HP,0.0
UserB,h17_wi07,AC,0.0
UserB,h17_wi07,Storage HW,0.0
UserB,h17_wi07,Radiators,0.0
UserB,h17_wi07,Floor heating,0.0
UserB,h17_wi07,Induction stove,0.0
UserB,h17_wi07,Gas stove,0.0
UserB,h17_wi07,Gas National Grid,0.0
UserB,h18_wi07,PV sys,0.0
UserB,h18_wi07,National Grid EE,0.0
UserB,h18_wi07,Storage EE,5.429395063882529
UserB,h18_wi07,Gas Boiler,0.0
UserB,h18_wi07,HP,0.0
UserB,h18_wi07,AC,0.0
UserB,h18_wi07,Storage HW,0.0
UserB,h18_wi07,Radiators,0.0
UserB,h18_wi07,Floor heating,0.0
UserB,h18_wi07,Induction stove,0.0
UserB,h18_wi07,Gas stove,0.0
UserB,h18_wi07,Gas National Grid,0.0
UserB,h19_wi07,PV sys,0.0
UserB,h19_wi07,National Grid EE,0.0
UserB,h19_wi07,Storage EE,5.429395063882529
UserB,h19_wi07,Gas Boiler,0.0
UserB,h19_wi07,HP,0.0
UserB,h19_wi07,AC,0.0
UserB,h19_wi07,Storage HW,0.0
UserB,h19_wi07,Radiators,0.0
UserB,h19_wi07,Floor heating,0.0
UserB,h19_wi07,Induction stove,0.0
UserB,h19_wi07,Gas stove,0.0
UserB,h19_wi07,Gas National Grid,0.0
UserB,h20_wi07,PV sys,0.0
UserB,h20_wi07,National Grid EE,0.0
UserB,h20_wi07,Storage EE,5.42939506388258
UserB,h20_wi07,Gas Boiler,0.0
UserB,h20_wi07,HP,0.0
UserB,h20_wi07,AC,0.0
UserB,h20_wi07,Storage HW,0.0
UserB,h20_wi07,Radiators,0.0
UserB,h20_wi07,Floor heating,0.0
UserB,h20_wi07,Induction stove,0.0
UserB,h20_wi07,Gas stove,0.0
UserB,h20_wi07,Gas National Grid,0.0
UserB,h21_wi07,PV sys,0.0
UserB,h21_wi07,National Grid EE,0.0
UserB,h21_wi07,Storage EE,5.4293950638825805
UserB,h21_wi07,Gas Boiler,0.0
UserB,h21_wi07,HP,0.0
UserB,h21_wi07,AC,0.0
UserB,h21_wi07,Storage HW,0.0
UserB,h21_wi07,Radiators,0.0
UserB,h21_wi07,Floor heating,0.0
UserB,h21_wi07,Induction stove,0.0
UserB,h21_wi07,Gas stove,0.0
UserB,h21_wi07,Gas National Grid,0.0
UserB,h22_wi07,PV sys,0.0
UserB,h22_wi07,National Grid EE,0.0
UserB,h22_wi07,Storage EE,5.234051926235221
UserB,h22_wi07,Gas Boiler,0.0
UserB,h22_wi07,HP,0.0
UserB,h22_wi07,AC,0.0
UserB,h22_wi07,Storage HW,0.0
UserB,h22_wi07,Radiators,0.0
UserB,h22_wi07,Floor heating,0.0
UserB,h22_wi07,Induction stove,0.0
UserB,h22_wi07,Gas stove,0.0
UserB,h22_wi07,Gas National Grid,0.0
UserB,h23_wi07,PV sys,0.0
UserB,h23_wi07,National Grid EE,0.0
UserB,h23_wi07,Storage EE,4.4389080191779255
UserB,h23_wi07,Gas Boiler,0.0
UserB,h23_wi07,HP,0.0
UserB,h23_wi07,AC,0.0
UserB,h23_wi07,Storage HW,0.0
UserB,h23_wi07,Radiators,0.0
UserB,h23_wi07,Floor heating,0.0
UserB,h23_wi07,Induction stove,0.0
UserB,h23_wi07,Gas stove,0.0
UserB,h23_wi07,Gas National Grid,0.0
UserB,h24_wi07,PV sys,0.0
UserB,h24_wi07,National Grid EE,0.0
UserB,h24_wi07,Storage EE,3.6186875449469236
UserB,h24_wi07,Gas Boiler,0.0
UserB,h24_wi07,HP,0.0
UserB,h24_wi07,AC,0.0
UserB,h24_wi07,Storage HW,0.0
UserB,h24_wi07,Radiators,0.0
UserB,h24_wi07,Floor heating,0.0
UserB,h24_wi07,Induction stove,0.0
UserB,h24_wi07,Gas stove,0.0
UserB,h24_wi07,Gas National Grid,0.0
UserB,h01_wi08,PV sys,0.0
UserB,h01_wi08,National Grid EE,0.0
UserB,h01_wi08,Storage EE,3.320210211009106
UserB,h01_wi08,Gas Boiler,0.0
UserB,h01_wi08,HP,0.0
UserB,h01_wi08,AC,0.0
UserB,h01_wi08,Storage HW,0.0
UserB,h01_wi08,Radiators,0.0
UserB,h01_wi08,Floor heating,0.0
UserB,h01_wi08,Induction stove,0.0
UserB,h01_wi08,Gas stove,0.0
UserB,h01_wi08,Gas National Grid,0.0
UserB,h02_wi08,PV sys,0.0
UserB,h02_wi08,National Grid EE,0.0
UserB,h02_wi08,Storage EE,3.1704585393926847
UserB,h02_wi08,Gas Boiler,0.0
UserB,h02_wi08,HP,0.0
UserB,h02_wi08,AC,0.0
UserB,h02_wi08,Storage HW,0.0
UserB,h02_wi08,Radiators,0.0
UserB,h02_wi08,Floor heating,0.0
UserB,h02_wi08,Induction stove,0.0
UserB,h02_wi08,Gas stove,0.0
UserB,h02_wi08,Gas National Grid,0.0
UserB,h03_wi08,PV sys,0.0
UserB,h03_wi08,National Grid EE,0.0
UserB,h03_wi08,Storage EE,2.9552607277181178
UserB,h03_wi08,Gas Boiler,0.0
UserB,h03_wi08,HP,0.0
UserB,h03_wi08,AC,0.0
UserB,h03_wi08,Storage HW,0.0
UserB,h03_wi08,Radiators,0.0
UserB,h03_wi08,Floor heating,0.0
UserB,h03_wi08,Induction stove,0.0
UserB,h03_wi08,Gas stove,0.0
UserB,h03_wi08,Gas National Grid,0.0
UserB,h04_wi08,PV sys,0.0
UserB,h04_wi08,National Grid EE,0.0
UserB,h04_wi08,Storage EE,2.702462347201251
UserB,h04_wi08,Gas Boiler,0.0
UserB,h04_wi08,HP,0.0
UserB,h04_wi08,AC,0.0
UserB,h04_wi08,Storage HW,0.0
UserB,h04_wi08,Radiators,0.0
UserB,h04_wi08,Floor heating,0.0
UserB,h04_wi08,Induction stove,0.0
UserB,h04_wi08,Gas stove,0.0
UserB,h04_wi08,Gas National Grid,0.0
UserB,h05_wi08,PV sys,0.0
UserB,h05_wi08,National Grid EE,0.0
UserB,h05_wi08,Storage EE,2.4644304625604674
UserB,h05_wi08,Gas Boiler,0.0
UserB,h05_wi08,HP,0.0
UserB,h05_wi08,AC,0.0
UserB,h05_wi08,Storage HW,0.0
UserB,h05_wi08,Radiators,0.0
UserB,h05_wi08,Floor heating,0.0
UserB,h05_wi08,Induction stove,0.0
UserB,h05_wi08,Gas stove,0.0
UserB,h05_wi08,Gas National Grid,0.0
UserB,h06_wi08,PV sys,0.0
UserB,h06_wi08,National Grid EE,0.0
UserB,h06_wi08,Storage EE,2.226398577919869
UserB,h06_wi08,Gas Boiler,0.0
UserB,h06_wi08,HP,0.0
UserB,h06_wi08,AC,0.0
UserB,h06_wi08,Storage HW,0.0
UserB,h06_wi08,Radiators,0.0
UserB,h06_wi08,Floor heating,0.0
UserB,h06_wi08,Induction stove,0.0
UserB,h06_wi08,Gas stove,0.0
UserB,h06_wi08,Gas National Grid,0.0
UserB,h07_wi08,PV sys,0.0
UserB,h07_wi08,National Grid EE,0.0
UserB,h07_wi08,Storage EE,1.9883660919356934
UserB,h07_wi08,Gas Boiler,0.0
UserB,h07_wi08,HP,0.0
UserB,h07_wi08,AC,0.0
UserB,h07_wi08,Storage HW,0.0
UserB,h07_wi08,Radiators,0.0
UserB,h07_wi08,Floor heating,0.0
UserB,h07_wi08,Induction stove,0.0
UserB,h07_wi08,Gas stove,0.0
UserB,h07_wi08,Gas National Grid,0.0
UserB,h08_wi08,PV sys,0.0
UserB,h08_wi08,National Grid EE,0.0
UserB,h08_wi08,Storage EE,1.3477134668208395
UserB,h08_wi08,Gas Boiler,0.0
UserB,h08_wi08,HP,0.0
UserB,h08_wi08,AC,0.0
UserB,h08_wi08,Storage HW,0.0
UserB,h08_wi08,Radiators,0.0
UserB,h08_wi08,Floor heating,0.0
UserB,h08_wi08,Induction stove,0.0
UserB,h08_wi08,Gas stove,0.0
UserB,h08_wi08,Gas National Grid,0.0
UserB,h09_wi08,PV sys,0.0
UserB,h09_wi08,National Grid EE,0.0
UserB,h09_wi08,Storage EE,1.3562901630813218
UserB,h09_wi08,Gas Boiler,0.0
UserB,h09_wi08,HP,0.0
UserB,h09_wi08,AC,0.0
UserB,h09_wi08,Storage HW,0.0
UserB,h09_wi08,Radiators,0.0
UserB,h09_wi08,Floor heating,0.0
UserB,h09_wi08,Induction stove,0.0
UserB,h09_wi08,Gas stove,0.0
UserB,h09_wi08,Gas National Grid,0.0
UserB,h10_wi08,PV sys,0.0
UserB,h10_wi08,National Grid EE,0.0
UserB,h10_wi08,Storage EE,1.2661805936867545
UserB,h10_wi08,Gas Boiler,0.0
UserB,h10_wi08,HP,0.0
UserB,h10_wi08,AC,0.0
UserB,h10_wi08,Storage HW,0.0
UserB,h10_wi08,Radiators,0.0
UserB,h10_wi08,Floor heating,0.0
UserB,h10_wi08,Induction stove,0.0
UserB,h10_wi08,Gas stove,0.0
UserB,h10_wi08,Gas National Grid,0.0
UserB,h11_wi08,PV sys,0.0
UserB,h11_wi08,National Grid EE,0.0
UserB,h11_wi08,Storage EE,1.728802477928686
UserB,h11_wi08,Gas Boiler,0.0
UserB,h11_wi08,HP,0.0
UserB,h11_wi08,AC,0.0
UserB,h11_wi08,Storage HW,0.0
UserB,h11_wi08,Radiators,0.0
UserB,h11_wi08,Floor heating,0.0
UserB,h11_wi08,Induction stove,0.0
UserB,h11_wi08,Gas stove,0.0
UserB,h11_wi08,Gas National Grid,0.0
UserB,h12_wi08,PV sys,0.0
UserB,h12_wi08,National Grid EE,0.0
UserB,h12_wi08,Storage EE,2.572445092169295
UserB,h12_wi08,Gas Boiler,0.0
UserB,h12_wi08,HP,0.0
UserB,h12_wi08,AC,0.0
UserB,h12_wi08,Storage HW,0.0
UserB,h12_wi08,Radiators,0.0
UserB,h12_wi08,Floor heating,0.0
UserB,h12_wi08,Induction stove,0.0
UserB,h12_wi08,Gas stove,0.0
UserB,h12_wi08,Gas National Grid,0.0
UserB,h13_wi08,PV sys,0.0
UserB,h13_wi08,National Grid EE,0.0
UserB,h13_wi08,Storage EE,3.4881833318987474
UserB,h13_wi08,Gas Boiler,0.0
UserB,h13_wi08,HP,0.0
UserB,h13_wi08,AC,0.0
UserB,h13_wi08,Storage HW,0.0
UserB,h13_wi08,Radiators,0.0
UserB,h13_wi08,Floor heating,0.0
UserB,h13_wi08,Induction stove,0.0
UserB,h13_wi08,Gas stove,0.0
UserB,h13_wi08,Gas National Grid,0.0
UserB,h14_wi08,PV sys,0.0
UserB,h14_wi08,National Grid EE,0.0
UserB,h14_wi08,Storage EE,4.527603602123909
UserB,h14_wi08,Gas Boiler,0.0
UserB,h14_wi08,HP,0.0
UserB,h14_wi08,AC,0.0
UserB,h14_wi08,Storage HW,0.0
UserB,h14_wi08,Radiators,0.0
UserB,h14_wi08,Floor heating,0.0
UserB,h14_wi08,Induction stove,0.0
UserB,h14_wi08,Gas stove,0.0
UserB,h14_wi08,Gas National Grid,0.0
UserB,h15_wi08,PV sys,0.0
UserB,h15_wi08,National Grid EE,0.0
UserB,h15_wi08,Storage EE,5.392661671391799
UserB,h15_wi08,Gas Boiler,0.0
UserB,h15_wi08,HP,0.0
UserB,h15_wi08,AC,0.0
UserB,h15_wi08,Storage HW,0.0
UserB,h15_wi08,Radiators,0.0
UserB,h15_wi08,Floor heating,0.0
UserB,h15_wi08,Induction stove,0.0
UserB,h15_wi08,Gas stove,0.0
UserB,h15_wi08,Gas National Grid,0.0
UserB,h16_wi08,PV sys,0.0
UserB,h16_wi08,National Grid EE,0.0
UserB,h16_wi08,Storage EE,5.7
UserB,h16_wi08,Gas Boiler,0.0
UserB,h16_wi08,HP,0.0
UserB,h16_wi08,AC,0.0
UserB,h16_wi08,Storage HW,0.0
UserB,h16_wi08,Radiators,0.0
UserB,h16_wi08,Floor heating,0.0
UserB,h16_wi08,Induction stove,0.0
UserB,h16_wi08,Gas stove,0.0
UserB,h16_wi08,Gas National Grid,0.0
UserB,h17_wi08,PV sys,0.0
UserB,h17_wi08,National Grid EE,0.0
UserB,h17_wi08,Storage EE,5.7
UserB,h17_wi08,Gas Boiler,0.0
UserB,h17_wi08,HP,0.0
UserB,h17_wi08,AC,0.0
UserB,h17_wi08,Storage HW,0.0
UserB,h17_wi08,Radiators,0.0
UserB,h17_wi08,Floor heating,0.0
UserB,h17_wi08,Induction stove,0.0
UserB,h17_wi08,Gas stove,0.0
UserB,h17_wi08,Gas National Grid,0.0
UserB,h18_wi08,PV sys,0.0
UserB,h18_wi08,National Grid EE,0.0
UserB,h18_wi08,Storage EE,5.7
UserB,h18_wi08,Gas Boiler,0.0
UserB,h18_wi08,HP,0.0
UserB,h18_wi08,AC,0.0
UserB,h18_wi08,Storage HW,0.0
UserB,h18_wi08,Radiators,0.0
UserB,h18_wi08,Floor heating,0.0
UserB,h18_wi08,Induction stove,0.0
UserB,h18_wi08,Gas stove,0.0
UserB,h18_wi08,Gas National Grid,0.0
UserB,h19_wi08,PV sys,0.0
UserB,h19_wi08,National Grid EE,0.0
UserB,h19_wi08,Storage EE,5.7
UserB,h19_wi08,Gas Boiler,0.0
UserB,h19_wi08,HP,0.0
UserB,h19_wi08,AC,0.0
UserB,h19_wi08,Storage HW,0.0
UserB,h19_wi08,Radiators,0.0
UserB,h19_wi08,Floor heating,0.0
UserB,h19_wi08,Induction stove,0.0
UserB,h19_wi08,Gas stove,0.0
UserB,h19_wi08,Gas National Grid,0.0
UserB,h20_wi08,PV sys,0.0
UserB,h20_wi08,National Grid EE,0.0
UserB,h20_wi08,Storage EE,5.7
UserB,h20_wi08,Gas Boiler,0.0
UserB,h20_wi08,HP,0.0
UserB,h20_wi08,AC,0.0
UserB,h20_wi08,Storage HW,0.0
UserB,h20_wi08,Radiators,0.0
UserB,h20_wi08,Floor heating,0.0
UserB,h20_wi08,Induction stove,0.0
UserB,h20_wi08,Gas stove,0.0
UserB,h20_wi08,Gas National Grid,0.0
UserB,h21_wi08,PV sys,0.0
UserB,h21_wi08,National Grid EE,0.0
UserB,h21_wi08,Storage EE,5.7
UserB,h21_wi08,Gas Boiler,0.0
UserB,h21_wi08,HP,0.0
UserB,h21_wi08,AC,0.0
UserB,h21_wi08,Storage HW,0.0
UserB,h21_wi08,Radiators,0.0
UserB,h21_wi08,Floor heating,0.0
UserB,h21_wi08,Induction stove,0.0
UserB,h21_wi08,Gas stove,0.0
UserB,h21_wi08,Gas National Grid,0.0
UserB,h22_wi08,PV sys,0.0
UserB,h22_wi08,National Grid EE,0.0
UserB,h22_wi08,Storage EE,5.7
UserB,h22_wi08,Gas Boiler,0.0
UserB,h22_wi08,HP,0.0
UserB,h22_wi08,AC,0.0
UserB,h22_wi08,Storage HW,0.0
UserB,h22_wi08,Radiators,0.0
UserB,h22_wi08,Floor heating,0.0
UserB,h22_wi08,Induction stove,0.0
UserB,h22_wi08,Gas stove,0.0
UserB,h22_wi08,Gas National Grid,0.0
UserB,h23_wi08,PV sys,0.0
UserB,h23_wi08,National Grid EE,0.0
UserB,h23_wi08,Storage EE,5.7
UserB,h23_wi08,Gas Boiler,0.0
UserB,h23_wi08,HP,0.0
UserB,h23_wi08,AC,0.0
