s_names,th_names,t_names,values
UserB,h23_wi08,Storage HW,0.0
UserB,h23_wi08,Radiators,0.0
UserB,h23_wi08,Floor heating,0.0
UserB,h23_wi08,Induction stove,0.0
UserB,h23_wi08,Gas stove,0.0
UserB,h23_wi08,Gas National Grid,0.0
UserB,h24_wi08,PV sys,0.0
UserB,h24_wi08,National Grid EE,0.0
UserB,h24_wi08,Storage EE,5.7
UserB,h24_wi08,Gas Boiler,0.0
UserB,h24_wi08,HP,0.0
UserB,h24_wi08,AC,0.0
UserB,h24_wi08,Storage HW,0.0
UserB,h24_wi08,Radiators,0.0
UserB,h24_wi08,Floor heating,0.0
UserB,h24_wi08,Induction stove,0.0
UserB,h24_wi08,Gas stove,0.0
UserB,h24_wi08,Gas National Grid,0.0
UserB,h01_wi09,PV sys,0.0
UserB,h01_wi09,National Grid EE,0.0
UserB,h01_wi09,Storage EE,5.7
UserB,h01_wi09,Gas Boiler,0.0
UserB,h01_wi09,HP,0.0
UserB,h01_wi09,AC,0.0
UserB,h01_wi09,Storage HW,0.0
UserB,h01_wi09,Radiators,0.0
UserB,h01_wi09,Floor heating,0.0
UserB,h01_wi09,Induction stove,0.0
UserB,h01_wi09,Gas stove,0.0
UserB,h01_wi09,Gas National Grid,0.0
UserB,h02_wi09,PV sys,0.0
UserB,h02_wi09,National Grid EE,0.0
UserB,h02_wi09,Storage EE,5.7
UserB,h02_wi09,Gas Boiler,0.0
UserB,h02_wi09,HP,0.0
UserB,h02_wi09,AC,0.0
UserB,h02_wi09,Storage HW,0.0
UserB,h02_wi09,Radiators,0.0
UserB,h02_wi09,Floor heating,0.0
UserB,h02_wi09,Induction stove,0.0
UserB,h02_wi09,Gas stove,0.0
UserB,h02_wi09,Gas National Grid,0.0
UserB,h03_wi09,PV sys,0.0
UserB,h03_wi09,National Grid EE,0.0
UserB,h03_wi09,Storage EE,5.7
UserB,h03_wi09,Gas Boiler,0.0
UserB,h03_wi09,HP,0.0
UserB,h03_wi09,AC,0.0
UserB,h03_wi09,Storage HW,0.0
UserB,h03_wi09,Radiators,0.0
UserB,h03_wi09,Floor heating,0.0
UserB,h03_wi09,Induction stove,0.0
UserB,h03_wi09,Gas stove,0.0
UserB,h03_wi09,Gas National Grid,0.0
UserB,h04_wi09,PV sys,0.0
UserB,h04_wi09,National Grid EE,0.0
UserB,h04_wi09,Storage EE,5.7
UserB,h04_wi09,Gas Boiler,0.0
UserB,h04_wi09,HP,0.0
UserB,h04_wi09,AC,0.0
UserB,h04_wi09,Storage HW,0.0
UserB,h04_wi09,Radiators,0.0
UserB,h04_wi09,Floor heating,0.0
UserB,h04_wi09,Induction stove,0.0
UserB,h04_wi09,Gas stove,0.0
UserB,h04_wi09,Gas National Grid,0.0
UserB,h05_wi09,PV sys,0.0
UserB,h05_wi09,National Grid EE,0.0
UserB,h05_wi09,Storage EE,5.7
UserB,h05_wi09,Gas Boiler,0.0
UserB,h05_wi09,HP,0.0
UserB,h05_wi09,AC,0.0
UserB,h05_wi09,Storage HW,0.0
UserB,h05_wi09,Radiators,0.0
UserB,h05_wi09,Floor heating,0.0
UserB,h05_wi09,Induction stove,0.0
UserB,h05_wi09,Gas stove,0.0
UserB,h05_wi09,Gas National Grid,0.0
UserB,h06_wi09,PV sys,0.0
UserB,h06_wi09,National Grid EE,0.0
UserB,h06_wi09,Storage EE,5.7
UserB,h06_wi09,Gas Boiler,0.0
UserB,h06_wi09,HP,0.0
UserB,h06_wi09,AC,0.0
UserB,h06_wi09,Storage HW,0.0
UserB,h06_wi09,Radiators,0.0
UserB,h06_wi09,Floor heating,0.0
UserB,h06_wi09,Induction stove,0.0
UserB,h06_wi09,Gas stove,0.0
UserB,h06_wi09,Gas National Grid,0.0
UserB,h07_wi09,PV sys,0.0
UserB,h07_wi09,National Grid EE,0.0
UserB,h07_wi09,Storage EE,5.46196811887624
UserB,h07_wi09,Gas Boiler,0.0
UserB,h07_wi09,HP,0.0
UserB,h07_wi09,AC,0.0
UserB,h07_wi09,Storage HW,0.0
UserB,h07_wi09,Radiators,0.0
UserB,h07_wi09,Floor heating,0.0
UserB,h07_wi09,Induction stove,0.0
UserB,h07_wi09,Gas stove,0.0
UserB,h07_wi09,Gas National Grid,0.0
UserB,h08_wi09,PV sys,0.0
UserB,h08_wi09,National Grid EE,0.0
UserB,h08_wi09,Storage EE,5.273212743091097
UserB,h08_wi09,Gas Boiler,0.0
UserB,h08_wi09,HP,0.0
UserB,h08_wi09,AC,0.0
UserB,h08_wi09,Storage HW,0.0
UserB,h08_wi09,Radiators,0.0
UserB,h08_wi09,Floor heating,0.0
UserB,h08_wi09,Induction stove,0.0
UserB,h08_wi09,Gas stove,0.0
UserB,h08_wi09,Gas National Grid,0.0
UserB,h09_wi09,PV sys,0.0
UserB,h09_wi09,National Grid EE,0.0
UserB,h09_wi09,Storage EE,5.181026834855412
UserB,h09_wi09,Gas Boiler,0.0
UserB,h09_wi09,HP,0.0
UserB,h09_wi09,AC,0.0
UserB,h09_wi09,Storage HW,0.0
UserB,h09_wi09,Radiators,0.0
UserB,h09_wi09,Floor heating,0.0
UserB,h09_wi09,Induction stove,0.0
UserB,h09_wi09,Gas stove,0.0
UserB,h09_wi09,Gas National Grid,0.0
UserB,h10_wi09,PV sys,0.0
UserB,h10_wi09,National Grid EE,0.0
UserB,h10_wi09,Storage EE,5.108580217538462
UserB,h10_wi09,Gas Boiler,0.0
UserB,h10_wi09,HP,0.0
UserB,h10_wi09,AC,0.0
UserB,h10_wi09,Storage HW,0.0
UserB,h10_wi09,Radiators,0.0
UserB,h10_wi09,Floor heating,0.0
UserB,h10_wi09,Induction stove,0.0
UserB,h10_wi09,Gas stove,0.0
UserB,h10_wi09,Gas National Grid,0.0
UserB,h11_wi09,PV sys,0.0
UserB,h11_wi09,National Grid EE,0.0
UserB,h11_wi09,Storage EE,5.098467422716761
UserB,h11_wi09,Gas Boiler,0.0
UserB,h11_wi09,HP,0.0
UserB,h11_wi09,AC,0.0
UserB,h11_wi09,Storage HW,0.0
UserB,h11_wi09,Radiators,0.0
UserB,h11_wi09,Floor heating,0.0
UserB,h11_wi09,Induction stove,0.0
UserB,h11_wi09,Gas stove,0.0
UserB,h11_wi09,Gas National Grid,0.0
UserB,h12_wi09,PV sys,0.0
UserB,h12_wi09,National Grid EE,0.0
UserB,h12_wi09,Storage EE,5.1285660232061385
UserB,h12_wi09,Gas Boiler,0.0
UserB,h12_wi09,HP,0.0
UserB,h12_wi09,AC,0.0
UserB,h12_wi09,Storage HW,0.0
UserB,h12_wi09,Radiators,0.0
UserB,h12_wi09,Floor heating,0.0
UserB,h12_wi09,Induction stove,0.0
UserB,h12_wi09,Gas stove,0.0
UserB,h12_wi09,Gas National Grid,0.0
UserB,h13_wi09,PV sys,0.0
UserB,h13_wi09,National Grid EE,0.0
UserB,h13_wi09,Storage EE,5.164608163891462
UserB,h13_wi09,Gas Boiler,0.0
UserB,h13_wi09,HP,0.0
UserB,h13_wi09,AC,0.0
UserB,h13_wi09,Storage HW,0.0
UserB,h13_wi09,Radiators,0.0
UserB,h13_wi09,Floor heating,0.0
UserB,h13_wi09,Induction stove,0.0
UserB,h13_wi09,Gas stove,0.0
UserB,h13_wi09,Gas National Grid,0.0
UserB,h14_wi09,PV sys,0.0
UserB,h14_wi09,National Grid EE,0.0
UserB,h14_wi09,Storage EE,5.148778410552495
UserB,h14_wi09,Gas Boiler,0.0
UserB,h14_wi09,HP,0.0
UserB,h14_wi09,AC,0.0
UserB,h14_wi09,Storage HW,0.0
UserB,h14_wi09,Radiators,0.0
UserB,h14_wi09,Floor heating,0.0
UserB,h14_wi09,Induction stove,0.0
UserB,h14_wi09,Gas stove,0.0
UserB,h14_wi09,Gas National Grid,0.0
UserB,h15_wi09,PV sys,0.0
UserB,h15_wi09,National Grid EE,0.0
UserB,h15_wi09,Storage EE,5.09392374169895
UserB,h15_wi09,Gas Boiler,0.0
UserB,h15_wi09,HP,0.0
UserB,h15_wi09,AC,0.0
UserB,h15_wi09,Storage HW,0.0
UserB,h15_wi09,Radiators,0.0
UserB,h15_wi09,Floor heating,0.0
UserB,h15_wi09,Induction stove,0.0
UserB,h15_wi09,Gas stove,0.0
UserB,h15_wi09,Gas National Grid,0.0
UserB,h16_wi09,PV sys,0.0
UserB,h16_wi09,National Grid EE,0.0
UserB,h16_wi09,Storage EE,4.932869072845472
UserB,h16_wi09,Gas Boiler,0.0
UserB,h16_wi09,HP,0.0
UserB,h16_wi09,AC,0.0
UserB,h16_wi09,Storage HW,0.0
UserB,h16_wi09,Radiators,0.0
UserB,h16_wi09,Floor heating,0.0
UserB,h16_wi09,Induction stove,0.0
UserB,h16_wi09,Gas stove,0.0
UserB,h16_wi09,Gas National Grid,0.0
UserB,h17_wi09,PV sys,0.0
UserB,h17_wi09,National Grid EE,0.0
UserB,h17_wi09,Storage EE,4.932869072845472
UserB,h17_wi09,Gas Boiler,0.0
UserB,h17_wi09,HP,0.0
UserB,h17_wi09,AC,0.0
UserB,h17_wi09,Storage HW,0.0
UserB,h17_wi09,Radiators,0.0
UserB,h17_wi09,Floor heating,0.0
UserB,h17_wi09,Induction stove,0.0
UserB,h17_wi09,Gas stove,0.0
UserB,h17_wi09,Gas National Grid,0.0
UserB,h18_wi09,PV sys,0.0
UserB,h18_wi09,National Grid EE,0.0
UserB,h18_wi09,Storage EE,4.932869072845456
UserB,h18_wi09,Gas Boiler,0.0
UserB,h18_wi09,HP,0.0
UserB,h18_wi09,AC,0.0
UserB,h18_wi09,Storage HW,0.0
UserB,h18_wi09,Radiators,0.0
UserB,h18_wi09,Floor heating,0.0
UserB,h18_wi09,Induction stove,0.0
UserB,h18_wi09,Gas stove,0.0
UserB,h18_wi09,Gas National Grid,0.0
UserB,h19_wi09,PV sys,0.0
UserB,h19_wi09,National Grid EE,0.0
UserB,h19_wi09,Storage EE,4.932869072840122
UserB,h19_wi09,Gas Boiler,0.0
UserB,h19_wi09,HP,0.0
UserB,h19_wi09,AC,0.0
UserB,h19_wi09,Storage HW,0.0
UserB,h19_wi09,Radiators,0.0
UserB,h19_wi09,Floor heating,0.0
UserB,h19_wi09,Induction stove,0.0
UserB,h19_wi09,Gas stove,0.0
UserB,h19_wi09,Gas National Grid,0.0
UserB,h20_wi09,PV sys,0.0
UserB,h20_wi09,National Grid EE,0.0
UserB,h20_wi09,Storage EE,4.93286907283885
UserB,h20_wi09,Gas Boiler,0.0
UserB,h20_wi09,HP,0.0
UserB,h20_wi09,AC,0.0
UserB,h20_wi09,Storage HW,0.0
UserB,h20_wi09,Radiators,0.0
UserB,h20_wi09,Floor heating,0.0
UserB,h20_wi09,Induction stove,0.0
UserB,h20_wi09,Gas stove,0.0
UserB,h20_wi09,Gas National Grid,0.0
UserB,h21_wi09,PV sys,0.0
UserB,h21_wi09,National Grid EE,0.0
UserB,h21_wi09,Storage EE,4.385482097804825
UserB,h21_wi09,Gas Boiler,0.0
UserB,h21_wi09,HP,0.0
UserB,h21_wi09,AC,0.0
UserB,h21_wi09,Storage HW,0.0
UserB,h21_wi09,Radiators,0.0
UserB,h21_wi09,Floor heating,0.0
UserB,h21_wi09,Induction stove,0.0
UserB,h21_wi09,Gas stove,0.0
UserB,h21_wi09,Gas National Grid,0.0
UserB,h22_wi09,PV sys,0.0
UserB,h22_wi09,National Grid EE,0.0
UserB,h22_wi09,Storage EE,3.4161147868003185
UserB,h22_wi09,Gas Boiler,0.0
UserB,h22_wi09,HP,0.0
UserB,h22_wi09,AC,0.0
UserB,h22_wi09,Storage HW,0.0
UserB,h22_wi09,Radiators,0.0
UserB,h22_wi09,Floor heating,0.0
UserB,h22_wi09,Induction stove,0.0
UserB,h22_wi09,Gas stove,0.0
UserB,h22_wi09,Gas National Grid,0.0
UserB,h23_wi09,PV sys,0.0
UserB,h23_wi09,National Grid EE,0.0
UserB,h23_wi09,Storage EE,1.8176067545275973
UserB,h23_wi09,Gas Boiler,0.0
UserB,h23_wi09,HP,0.0
UserB,h23_wi09,AC,0.0
UserB,h23_wi09,Storage HW,0.0
UserB,h23_wi09,Radiators,0.0
UserB,h23_wi09,Floor heating,0.0
UserB,h23_wi09,Induction stove,0.0
UserB,h23_wi09,Gas stove,0.0
UserB,h23_wi09,Gas National Grid,0.0
UserB,h24_wi09,PV sys,0.0
UserB,h24_wi09,National Grid EE,0.0
UserB,h24_wi09,Storage EE,0.6
UserB,h24_wi09,Gas Boiler,0.0
UserB,h24_wi09,HP,0.0
UserB,h24_wi09,AC,0.0
UserB,h24_wi09,Storage HW,0.0
UserB,h24_wi09,Radiators,0.0
UserB,h24_wi09,Floor heating,0.0
UserB,h24_wi09,Induction stove,0.0
UserB,h24_wi09,Gas stove,0.0
UserB,h24_wi09,Gas National Grid,0.0
UserB,h01_wi10,PV sys,0.0
UserB,h01_wi10,National Grid EE,0.0
UserB,h01_wi10,Storage EE,0.6
UserB,h01_wi10,Gas Boiler,0.0
UserB,h01_wi10,HP,0.0
UserB,h01_wi10,AC,0.0
UserB,h01_wi10,Storage HW,0.0
UserB,h01_wi10,Radiators,0.0
UserB,h01_wi10,Floor heating,0.0
UserB,h01_wi10,Induction stove,0.0
UserB,h01_wi10,Gas stove,0.0
UserB,h01_wi10,Gas National Grid,0.0
UserB,h02_wi10,PV sys,0.0
UserB,h02_wi10,National Grid EE,0.0
UserB,h02_wi10,Storage EE,0.6
UserB,h02_wi10,Gas Boiler,0.0
UserB,h02_wi10,HP,0.0
UserB,h02_wi10,AC,0.0
UserB,h02_wi10,Storage HW,0.0
UserB,h02_wi10,Radiators,0.0
UserB,h02_wi10,Floor heating,0.0
UserB,h02_wi10,Induction stove,0.0
UserB,h02_wi10,Gas stove,0.0
UserB,h02_wi10,Gas National Grid,0.0
UserB,h03_wi10,PV sys,0.0
UserB,h03_wi10,National Grid EE,0.0
UserB,h03_wi10,Storage EE,0.6
UserB,h03_wi10,Gas Boiler,0.0
UserB,h03_wi10,HP,0.0
UserB,h03_wi10,AC,0.0
UserB,h03_wi10,Storage HW,0.0
UserB,h03_wi10,Radiators,0.0
UserB,h03_wi10,Floor heating,0.0
UserB,h03_wi10,Induction stove,0.0
UserB,h03_wi10,Gas stove,0.0
UserB,h03_wi10,Gas National Grid,0.0
UserB,h04_wi10,PV sys,0.0
UserB,h04_wi10,National Grid EE,0.0
UserB,h04_wi10,Storage EE,0.6
UserB,h04_wi10,Gas Boiler,0.0
UserB,h04_wi10,HP,0.0
UserB,h04_wi10,AC,0.0
UserB,h04_wi10,Storage HW,0.0
UserB,h04_wi10,Radiators,0.0
UserB,h04_wi10,Floor heating,0.0
UserB,h04_wi10,Induction stove,0.0
UserB,h04_wi10,Gas stove,0.0
UserB,h04_wi10,Gas National Grid,0.0
UserB,h05_wi10,PV sys,0.0
UserB,h05_wi10,National Grid EE,0.0
UserB,h05_wi10,Storage EE,0.6
UserB,h05_wi10,Gas Boiler,0.0
UserB,h05_wi10,HP,0.0
UserB,h05_wi10,AC,0.0
UserB,h05_wi10,Storage HW,0.0
UserB,h05_wi10,Radiators,0.0
UserB,h05_wi10,Floor heating,0.0
UserB,h05_wi10,Induction stove,0.0
UserB,h05_wi10,Gas stove,0.0
UserB,h05_wi10,Gas National Grid,0.0
UserB,h06_wi10,PV sys,0.0
UserB,h06_wi10,National Grid EE,0.0
UserB,h06_wi10,Storage EE,0.6
UserB,h06_wi10,Gas Boiler,0.0
UserB,h06_wi10,HP,0.0
UserB,h06_wi10,AC,0.0
UserB,h06_wi10,Storage HW,0.0
UserB,h06_wi10,Radiators,0.0
UserB,h06_wi10,Floor heating,0.0
UserB,h06_wi10,Induction stove,0.0
UserB,h06_wi10,Gas stove,0.0
UserB,h06_wi10,Gas National Grid,0.0
UserB,h07_wi10,PV sys,0.0
UserB,h07_wi10,National Grid EE,0.0
UserB,h07_wi10,Storage EE,0.6
UserB,h07_wi10,Gas Boiler,0.0
UserB,h07_wi10,HP,0.0
UserB,h07_wi10,AC,0.0
UserB,h07_wi10,Storage HW,0.0
UserB,h07_wi10,Radiators,0.0
UserB,h07_wi10,Floor heating,0.0
UserB,h07_wi10,Induction stove,0.0
UserB,h07_wi10,Gas stove,0.0
UserB,h07_wi10,Gas National Grid,0.0
UserB,h08_wi10,PV sys,0.0
UserB,h08_wi10,National Grid EE,0.0
UserB,h08_wi10,Storage EE,0.6
UserB,h08_wi10,Gas Boiler,0.0
UserB,h08_wi10,HP,0.0
UserB,h08_wi10,AC,0.0
UserB,h08_wi10,Storage HW,0.0
UserB,h08_wi10,Radiators,0.0
UserB,h08_wi10,Floor heating,0.0
UserB,h08_wi10,Induction stove,0.0
UserB,h08_wi10,Gas stove,0.0
UserB,h08_wi10,Gas National Grid,0.0
UserB,h09_wi10,PV sys,0.0
UserB,h09_wi10,National Grid EE,0.0
UserB,h09_wi10,Storage EE,0.6424000000000537
UserB,h09_wi10,Gas Boiler,0.0
UserB,h09_wi10,HP,0.0
UserB,h09_wi10,AC,0.0
UserB,h09_wi10,Storage HW,0.0
UserB,h09_wi10,Radiators,0.0
UserB,h09_wi10,Floor heating,0.0
UserB,h09_wi10,Induction stove,0.0
UserB,h09_wi10,Gas stove,0.0
UserB,h09_wi10,Gas National Grid,0.0
UserB,h10_wi10,PV sys,0.0
UserB,h10_wi10,National Grid EE,0.0
UserB,h10_wi10,Storage EE,0.7131500000001126
UserB,h10_wi10,Gas Boiler,0.0
UserB,h10_wi10,HP,0.0
UserB,h10_wi10,AC,0.0
UserB,h10_wi10,Storage HW,0.0
UserB,h10_wi10,Radiators,0.0
UserB,h10_wi10,Floor heating,0.0
UserB,h10_wi10,Induction stove,0.0
UserB,h10_wi10,Gas stove,0.0
UserB,h10_wi10,Gas National Grid,0.0
UserB,h11_wi10,PV sys,0.0
UserB,h11_wi10,National Grid EE,0.0
UserB,h11_wi10,Storage EE,0.8967000000001432
UserB,h11_wi10,Gas Boiler,0.0
UserB,h11_wi10,HP,0.0
UserB,h11_wi10,AC,0.0
UserB,h11_wi10,Storage HW,0.0
UserB,h11_wi10,Radiators,0.0
UserB,h11_wi10,Floor heating,0.0
UserB,h11_wi10,Induction stove,0.0
UserB,h11_wi10,Gas stove,0.0
UserB,h11_wi10,Gas National Grid,0.0
UserB,h12_wi10,PV sys,0.0
UserB,h12_wi10,National Grid EE,0.0
UserB,h12_wi10,Storage EE,0.9939000000002205
UserB,h12_wi10,Gas Boiler,0.0
UserB,h12_wi10,HP,0.0
UserB,h12_wi10,AC,0.0
UserB,h12_wi10,Storage HW,0.0
UserB,h12_wi10,Radiators,0.0
UserB,h12_wi10,Floor heating,0.0
UserB,h12_wi10,Induction stove,0.0
UserB,h12_wi10,Gas stove,0.0
UserB,h12_wi10,Gas National Grid,0.0
UserB,h13_wi10,PV sys,0.0
UserB,h13_wi10,National Grid EE,0.0
UserB,h13_wi10,Storage EE,1.0576500000002795
UserB,h13_wi10,Gas Boiler,0.0
UserB,h13_wi10,HP,0.0
UserB,h13_wi10,AC,0.0
UserB,h13_wi10,Storage HW,0.0
UserB,h13_wi10,Radiators,0.0
UserB,h13_wi10,Floor heating,0.0
UserB,h13_wi10,Induction stove,0.0
UserB,h13_wi10,Gas stove,0.0
UserB,h13_wi10,Gas National Grid,0.0
UserB,h14_wi10,PV sys,0.0
UserB,h14_wi10,National Grid EE,0.0
UserB,h14_wi10,Storage EE,1.102500000000334
UserB,h14_wi10,Gas Boiler,0.0
UserB,h14_wi10,HP,0.0
UserB,h14_wi10,AC,0.0
UserB,h14_wi10,Storage HW,0.0
UserB,h14_wi10,Radiators,0.0
UserB,h14_wi10,Floor heating,0.0
UserB,h14_wi10,Induction stove,0.0
UserB,h14_wi10,Gas stove,0.0
UserB,h14_wi10,Gas National Grid,0.0
UserB,h15_wi10,PV sys,0.0
UserB,h15_wi10,National Grid EE,0.0
UserB,h15_wi10,Storage EE,1.1244500000003947
UserB,h15_wi10,Gas Boiler,0.0
UserB,h15_wi10,HP,0.0
UserB,h15_wi10,AC,0.0
UserB,h15_wi10,Storage HW,0.0
UserB,h15_wi10,Radiators,0.0
UserB,h15_wi10,Floor heating,0.0
UserB,h15_wi10,Induction stove,0.0
UserB,h15_wi10,Gas stove,0.0
UserB,h15_wi10,Gas National Grid,0.0
UserB,h16_wi10,PV sys,0.0
UserB,h16_wi10,National Grid EE,0.0
UserB,h16_wi10,Storage EE,1.1721
UserB,h16_wi10,Gas Boiler,0.0
UserB,h16_wi10,HP,0.0
UserB,h16_wi10,AC,0.0
UserB,h16_wi10,Storage HW,0.0
UserB,h16_wi10,Radiators,0.0
UserB,h16_wi10,Floor heating,0.0
UserB,h16_wi10,Induction stove,0.0
UserB,h16_wi10,Gas stove,0.0
UserB,h16_wi10,Gas National Grid,0.0
UserB,h17_wi10,PV sys,0.0
UserB,h17_wi10,National Grid EE,0.0
UserB,h17_wi10,Storage EE,1.1721000000004418
UserB,h17_wi10,Gas Boiler,0.0
UserB,h17_wi10,HP,0.0
UserB,h17_wi10,AC,0.0
UserB,h17_wi10,Storage HW,0.0
UserB,h17_wi10,Radiators,0.0
UserB,h17_wi10,Floor heating,0.0
UserB,h17_wi10,Induction stove,0.0
UserB,h17_wi10,Gas stove,0.0
UserB,h17_wi10,Gas National Grid,0.0
UserB,h18_wi10,PV sys,0.0
UserB,h18_wi10,National Grid EE,0.0
UserB,h18_wi10,Storage EE,1.1721000000004418
UserB,h18_wi10,Gas Boiler,0.0
UserB,h18_wi10,HP,0.0
UserB,h18_wi10,AC,0.0
UserB,h18_wi10,Storage HW,0.0
UserB,h18_wi10,Radiators,0.0
UserB,h18_wi10,Floor heating,0.0
UserB,h18_wi10,Induction stove,0.0
UserB,h18_wi10,Gas stove,0.0
UserB,h18_wi10,Gas National Grid,0.0
UserB,h19_wi10,PV sys,0.0
UserB,h19_wi10,National Grid EE,0.0
UserB,h19_wi10,Storage EE,1.1721000000004418
UserB,h19_wi10,Gas Boiler,0.0
UserB,h19_wi10,HP,0.0
UserB,h19_wi10,AC,0.0
UserB,h19_wi10,Storage HW,0.0
UserB,h19_wi10,Radiators,0.0
UserB,h19_wi10,Floor heating,0.0
UserB,h19_wi10,Induction stove,0.0
UserB,h19_wi10,Gas stove,0.0
UserB,h19_wi10,Gas National Grid,0.0
UserB,h20_wi10,PV sys,0.0
UserB,h20_wi10,National Grid EE,0.0
UserB,h20_wi10,Storage EE,1.1721000000004418
UserB,h20_wi10,Gas Boiler,0.0
UserB,h20_wi10,HP,0.0
UserB,h20_wi10,AC,0.0
UserB,h20_wi10,Storage HW,0.0
UserB,h20_wi10,Radiators,0.0
UserB,h20_wi10,Floor heating,0.0
UserB,h20_wi10,Induction stove,0.0
UserB,h20_wi10,Gas stove,0.0
UserB,h20_wi10,Gas National Grid,0.0
UserB,h21_wi10,PV sys,0.0
UserB,h21_wi10,National Grid EE,0.0
UserB,h21_wi10,Storage EE,1.1721000000004418
UserB,h21_wi10,Gas Boiler,0.0
UserB,h21_wi10,HP,0.0
UserB,h21_wi10,AC,0.0
UserB,h21_wi10,Storage HW,0.0
UserB,h21_wi10,Radiators,0.0
UserB,h21_wi10,Floor heating,0.0
UserB,h21_wi10,Induction stove,0.0
UserB,h21_wi10,Gas stove,0.0
UserB,h21_wi10,Gas National Grid,0.0
UserB,h22_wi10,PV sys,0.0
UserB,h22_wi10,National Grid EE,0.0
UserB,h22_wi10,Storage EE,1.1721000000004418
UserB,h22_wi10,Gas Boiler,0.0
UserB,h22_wi10,HP,0.0
UserB,h22_wi10,AC,0.0
UserB,h22_wi10,Storage HW,0.0
UserB,h22_wi10,Radiators,0.0
UserB,h22_wi10,Floor heating,0.0
UserB,h22_wi10,Induction stove,0.0
UserB,h22_wi10,Gas stove,0.0
UserB,h22_wi10,Gas National Grid,0.0
UserB,h23_wi10,PV sys,0.0
UserB,h23_wi10,National Grid EE,0.0
UserB,h23_wi10,Storage EE,1.1721000000004418
UserB,h23_wi10,Gas Boiler,0.0
UserB,h23_wi10,HP,0.0
UserB,h23_wi10,AC,0.0
UserB,h23_wi10,Storage HW,0.0
UserB,h23_wi10,Radiators,0.0
UserB,h23_wi10,Floor heating,0.0
UserB,h23_wi10,Induction stove,0.0
UserB,h23_wi10,Gas stove,0.0
UserB,h23_wi10,Gas National Grid,0.0
UserB,h24_wi10,PV sys,0.0
UserB,h24_wi10,National Grid EE,0.0
UserB,h24_wi10,Storage EE,1.1721000000004909
UserB,h24_wi10,Gas Boiler,0.0
UserB,h24_wi10,HP,0.0
UserB,h24_wi10,AC,0.0
UserB,h24_wi10,Storage HW,0.0
UserB,h24_wi10,Radiators,0.0
UserB,h24_wi10,Floor heating,0.0
UserB,h24_wi10,Induction stove,0.0
UserB,h24_wi10,Gas stove,0.0
UserB,h24_wi10,Gas National Grid,0.0
UserB,h01_wi11,PV sys,0.0
UserB,h01_wi11,National Grid EE,0.0
UserB,h01_wi11,Storage EE,1.1721000000004909
UserB,h01_wi11,Gas Boiler,0.0
UserB,h01_wi11,HP,0.0
UserB,h01_wi11,AC,0.0
UserB,h01_wi11,Storage HW,0.0
UserB,h01_wi11,Radiators,0.0
UserB,h01_wi11,Floor heating,0.0
UserB,h01_wi11,Induction stove,0.0
UserB,h01_wi11,Gas stove,0.0
UserB,h01_wi11,Gas National Grid,0.0
UserB,h02_wi11,PV sys,0.0
UserB,h02_wi11,National Grid EE,0.0
UserB,h02_wi11,Storage EE,1.1721000000004909
UserB,h02_wi11,Gas Boiler,0.0
UserB,h02_wi11,HP,0.0
UserB,h02_wi11,AC,0.0
UserB,h02_wi11,Storage HW,0.0
UserB,h02_wi11,Radiators,0.0
UserB,h02_wi11,Floor heating,0.0
UserB,h02_wi11,Induction stove,0.0
UserB,h02_wi11,Gas stove,0.0
UserB,h02_wi11,Gas National Grid,0.0
UserB,h03_wi11,PV sys,0.0
UserB,h03_wi11,National Grid EE,0.0
UserB,h03_wi11,Storage EE,1.1721000000004909
UserB,h03_wi11,Gas Boiler,0.0
UserB,h03_wi11,HP,0.0
UserB,h03_wi11,AC,0.0
UserB,h03_wi11,Storage HW,0.0
UserB,h03_wi11,Radiators,0.0
UserB,h03_wi11,Floor heating,0.0
UserB,h03_wi11,Induction stove,0.0
UserB,h03_wi11,Gas stove,0.0
UserB,h03_wi11,Gas National Grid,0.0
UserB,h04_wi11,PV sys,0.0
UserB,h04_wi11,National Grid EE,0.0
UserB,h04_wi11,Storage EE,1.1721000000004909
UserB,h04_wi11,Gas Boiler,0.0
UserB,h04_wi11,HP,0.0
UserB,h04_wi11,AC,0.0
UserB,h04_wi11,Storage HW,0.0
UserB,h04_wi11,Radiators,0.0
UserB,h04_wi11,Floor heating,0.0
UserB,h04_wi11,Induction stove,0.0
UserB,h04_wi11,Gas stove,0.0
