s_names,th_names,t_names,values
UserB,h04_wi11,Gas National Grid,0.0
UserB,h05_wi11,PV sys,0.0
UserB,h05_wi11,National Grid EE,0.0
UserB,h05_wi11,Storage EE,1.1721000000004909
UserB,h05_wi11,Gas Boiler,0.0
UserB,h05_wi11,HP,0.0
UserB,h05_wi11,AC,0.0
UserB,h05_wi11,Storage HW,0.0
UserB,h05_wi11,Radiators,0.0
UserB,h05_wi11,Floor heating,0.0
UserB,h05_wi11,Induction stove,0.0
UserB,h05_wi11,Gas stove,0.0
UserB,h05_wi11,Gas National Grid,0.0
UserB,h06_wi11,PV sys,0.0
UserB,h06_wi11,National Grid EE,0.0
UserB,h06_wi11,Storage EE,1.1721000000004909
UserB,h06_wi11,Gas Boiler,0.0
UserB,h06_wi11,HP,0.0
UserB,h06_wi11,AC,0.0
UserB,h06_wi11,Storage HW,0.0
UserB,h06_wi11,Radiators,0.0
UserB,h06_wi11,Floor heating,0.0
UserB,h06_wi11,Induction stove,0.0
UserB,h06_wi11,Gas stove,0.0
UserB,h06_wi11,Gas National Grid,0.0
UserB,h07_wi11,PV sys,0.0
UserB,h07_wi11,National Grid EE,0.0
UserB,h07_wi11,Storage EE,1.1721000000004909
UserB,h07_wi11,Gas Boiler,0.0
UserB,h07_wi11,HP,0.0
UserB,h07_wi11,AC,0.0
UserB,h07_wi11,Storage HW,0.0
UserB,h07_wi11,Radiators,0.0
UserB,h07_wi11,Floor heating,0.0
UserB,h07_wi11,Induction stove,0.0
UserB,h07_wi11,Gas stove,0.0
UserB,h07_wi11,Gas National Grid,0.0
UserB,h08_wi11,PV sys,0.0
UserB,h08_wi11,National Grid EE,0.0
UserB,h08_wi11,Storage EE,1.0509684870100087
UserB,h08_wi11,Gas Boiler,0.0
UserB,h08_wi11,HP,0.0
UserB,h08_wi11,AC,0.0
UserB,h08_wi11,Storage HW,0.0
UserB,h08_wi11,Radiators,0.0
UserB,h08_wi11,Floor heating,0.0
UserB,h08_wi11,Induction stove,0.0
UserB,h08_wi11,Gas stove,0.0
UserB,h08_wi11,Gas National Grid,0.0
UserB,h09_wi11,PV sys,0.0
UserB,h09_wi11,National Grid EE,0.0
UserB,h09_wi11,Storage EE,1.0261378843181785
UserB,h09_wi11,Gas Boiler,0.0
UserB,h09_wi11,HP,0.0
UserB,h09_wi11,AC,0.0
UserB,h09_wi11,Storage HW,0.0
UserB,h09_wi11,Radiators,0.0
UserB,h09_wi11,Floor heating,0.0
UserB,h09_wi11,Induction stove,0.0
UserB,h09_wi11,Gas stove,0.0
UserB,h09_wi11,Gas National Grid,0.0
UserB,h10_wi11,PV sys,0.0
UserB,h10_wi11,National Grid EE,0.0
UserB,h10_wi11,Storage EE,0.965595534967858
UserB,h10_wi11,Gas Boiler,0.0
UserB,h10_wi11,HP,0.0
UserB,h10_wi11,AC,0.0
UserB,h10_wi11,Storage HW,0.0
UserB,h10_wi11,Radiators,0.0
UserB,h10_wi11,Floor heating,0.0
UserB,h10_wi11,Induction stove,0.0
UserB,h10_wi11,Gas stove,0.0
UserB,h10_wi11,Gas National Grid,0.0
UserB,h11_wi11,PV sys,0.0
UserB,h11_wi11,National Grid EE,0.0
UserB,h11_wi11,Storage EE,1.2626803917298832
UserB,h11_wi11,Gas Boiler,0.0
UserB,h11_wi11,HP,0.0
UserB,h11_wi11,AC,0.0
UserB,h11_wi11,Storage HW,0.0
UserB,h11_wi11,Radiators,0.0
UserB,h11_wi11,Floor heating,0.0
UserB,h11_wi11,Induction stove,0.0
UserB,h11_wi11,Gas stove,0.0
UserB,h11_wi11,Gas National Grid,0.0
UserB,h12_wi11,PV sys,0.0
UserB,h12_wi11,National Grid EE,0.0
UserB,h12_wi11,Storage EE,2.0677356989042908
UserB,h12_wi11,Gas Boiler,0.0
UserB,h12_wi11,HP,0.0
UserB,h12_wi11,AC,0.0
UserB,h12_wi11,Storage HW,0.0
UserB,h12_wi11,Radiators,0.0
UserB,h12_wi11,Floor heating,0.0
UserB,h12_wi11,Induction stove,0.0
UserB,h12_wi11,Gas stove,0.0
UserB,h12_wi11,Gas National Grid,0.0
UserB,h13_wi11,PV sys,0.0
UserB,h13_wi11,National Grid EE,0.0
UserB,h13_wi11,Storage EE,3.0995661979615727
UserB,h13_wi11,Gas Boiler,0.0
UserB,h13_wi11,HP,0.0
UserB,h13_wi11,AC,0.0
UserB,h13_wi11,Storage HW,0.0
UserB,h13_wi11,Radiators,0.0
UserB,h13_wi11,Floor heating,0.0
UserB,h13_wi11,Induction stove,0.0
UserB,h13_wi11,Gas stove,0.0
UserB,h13_wi11,Gas National Grid,0.0
UserB,h14_wi11,PV sys,0.0
UserB,h14_wi11,National Grid EE,0.0
UserB,h14_wi11,Storage EE,4.361983823061464
UserB,h14_wi11,Gas Boiler,0.0
UserB,h14_wi11,HP,0.0
UserB,h14_wi11,AC,0.0
UserB,h14_wi11,Storage HW,0.0
UserB,h14_wi11,Radiators,0.0
UserB,h14_wi11,Floor heating,0.0
UserB,h14_wi11,Induction stove,0.0
UserB,h14_wi11,Gas stove,0.0
UserB,h14_wi11,Gas National Grid,0.0
UserB,h15_wi11,PV sys,0.0
UserB,h15_wi11,National Grid EE,0.0
UserB,h15_wi11,Storage EE,5.363429668843401
UserB,h15_wi11,Gas Boiler,0.0
UserB,h15_wi11,HP,0.0
UserB,h15_wi11,AC,0.0
UserB,h15_wi11,Storage HW,0.0
UserB,h15_wi11,Radiators,0.0
UserB,h15_wi11,Floor heating,0.0
UserB,h15_wi11,Induction stove,0.0
UserB,h15_wi11,Gas stove,0.0
UserB,h15_wi11,Gas National Grid,0.0
UserB,h16_wi11,PV sys,0.0
UserB,h16_wi11,National Grid EE,0.0
UserB,h16_wi11,Storage EE,5.7
UserB,h16_wi11,Gas Boiler,0.0
UserB,h16_wi11,HP,0.0
UserB,h16_wi11,AC,0.0
UserB,h16_wi11,Storage HW,0.0
UserB,h16_wi11,Radiators,0.0
UserB,h16_wi11,Floor heating,0.0
UserB,h16_wi11,Induction stove,0.0
UserB,h16_wi11,Gas stove,0.0
UserB,h16_wi11,Gas National Grid,0.0
UserB,h17_wi11,PV sys,0.0
UserB,h17_wi11,National Grid EE,0.0
UserB,h17_wi11,Storage EE,5.7
UserB,h17_wi11,Gas Boiler,0.0
UserB,h17_wi11,HP,0.0
UserB,h17_wi11,AC,0.0
UserB,h17_wi11,Storage HW,0.0
UserB,h17_wi11,Radiators,0.0
UserB,h17_wi11,Floor heating,0.0
UserB,h17_wi11,Induction stove,0.0
UserB,h17_wi11,Gas stove,0.0
UserB,h17_wi11,Gas National Grid,0.0
UserB,h18_wi11,PV sys,0.0
UserB,h18_wi11,National Grid EE,0.0
UserB,h18_wi11,Storage EE,5.7
UserB,h18_wi11,Gas Boiler,0.0
UserB,h18_wi11,HP,0.0
UserB,h18_wi11,AC,0.0
UserB,h18_wi11,Storage HW,0.0
UserB,h18_wi11,Radiators,0.0
UserB,h18_wi11,Floor heating,0.0
UserB,h18_wi11,Induction stove,0.0
UserB,h18_wi11,Gas stove,0.0
UserB,h18_wi11,Gas National Grid,0.0
UserB,h19_wi11,PV sys,0.0
UserB,h19_wi11,National Grid EE,0.0
UserB,h19_wi11,Storage EE,5.7
UserB,h19_wi11,Gas Boiler,0.0
UserB,h19_wi11,HP,0.0
UserB,h19_wi11,AC,0.0
UserB,h19_wi11,Storage HW,0.0
UserB,h19_wi11,Radiators,0.0
UserB,h19_wi11,Floor heating,0.0
UserB,h19_wi11,Induction stove,0.0
UserB,h19_wi11,Gas stove,0.0
UserB,h19_wi11,Gas National Grid,0.0
UserB,h20_wi11,PV sys,0.0
UserB,h20_wi11,National Grid EE,0.0
UserB,h20_wi11,Storage EE,5.7
UserB,h20_wi11,Gas Boiler,0.0
UserB,h20_wi11,HP,0.0
UserB,h20_wi11,AC,0.0
UserB,h20_wi11,Storage HW,0.0
UserB,h20_wi11,Radiators,0.0
UserB,h20_wi11,Floor heating,0.0
UserB,h20_wi11,Induction stove,0.0
UserB,h20_wi11,Gas stove,0.0
UserB,h20_wi11,Gas National Grid,0.0
UserB,h21_wi11,PV sys,0.0
UserB,h21_wi11,National Grid EE,0.0
UserB,h21_wi11,Storage EE,5.7
UserB,h21_wi11,Gas Boiler,0.0
UserB,h21_wi11,HP,0.0
UserB,h21_wi11,AC,0.0
UserB,h21_wi11,Storage HW,0.0
UserB,h21_wi11,Radiators,0.0
UserB,h21_wi11,Floor heating,0.0
UserB,h21_wi11,Induction stove,0.0
UserB,h21_wi11,Gas stove,0.0
UserB,h21_wi11,Gas National Grid,0.0
UserB,h22_wi11,PV sys,0.0
UserB,h22_wi11,National Grid EE,0.0
UserB,h22_wi11,Storage EE,5.7
UserB,h22_wi11,Gas Boiler,0.0
UserB,h22_wi11,HP,0.0
UserB,h22_wi11,AC,0.0
UserB,h22_wi11,Storage HW,0.0
UserB,h22_wi11,Radiators,0.0
UserB,h22_wi11,Floor heating,0.0
UserB,h22_wi11,Induction stove,0.0
UserB,h22_wi11,Gas stove,0.0
UserB,h22_wi11,Gas National Grid,0.0
UserB,h23_wi11,PV sys,0.0
UserB,h23_wi11,National Grid EE,0.0
UserB,h23_wi11,Storage EE,5.7
UserB,h23_wi11,Gas Boiler,0.0
UserB,h23_wi11,HP,0.0
UserB,h23_wi11,AC,0.0
UserB,h23_wi11,Storage HW,0.0
UserB,h23_wi11,Radiators,0.0
UserB,h23_wi11,Floor heating,0.0
UserB,h23_wi11,Induction stove,0.0
UserB,h23_wi11,Gas stove,0.0
UserB,h23_wi11,Gas National Grid,0.0
UserB,h24_wi11,PV sys,0.0
UserB,h24_wi11,National Grid EE,0.0
UserB,h24_wi11,Storage EE,5.7
UserB,h24_wi11,Gas Boiler,0.0
UserB,h24_wi11,HP,0.0
UserB,h24_wi11,AC,0.0
UserB,h24_wi11,Storage HW,0.0
UserB,h24_wi11,Radiators,0.0
UserB,h24_wi11,Floor heating,0.0
UserB,h24_wi11,Induction stove,0.0
UserB,h24_wi11,Gas stove,0.0
UserB,h24_wi11,Gas National Grid,0.0
UserB,h01_wi12,PV sys,0.0
UserB,h01_wi12,National Grid EE,0.0
UserB,h01_wi12,Storage EE,5.539471447334933
UserB,h01_wi12,Gas Boiler,0.0
UserB,h01_wi12,HP,0.0
UserB,h01_wi12,AC,0.0
UserB,h01_wi12,Storage HW,0.0
UserB,h01_wi12,Radiators,0.0
UserB,h01_wi12,Floor heating,0.0
UserB,h01_wi12,Induction stove,0.0
UserB,h01_wi12,Gas stove,0.0
UserB,h01_wi12,Gas National Grid,0.0
UserB,h02_wi12,PV sys,0.0
UserB,h02_wi12,National Grid EE,0.0
UserB,h02_wi12,Storage EE,5.426701110880867
UserB,h02_wi12,Gas Boiler,0.0
UserB,h02_wi12,HP,0.0
UserB,h02_wi12,AC,0.0
UserB,h02_wi12,Storage HW,0.0
UserB,h02_wi12,Radiators,0.0
UserB,h02_wi12,Floor heating,0.0
UserB,h02_wi12,Induction stove,0.0
UserB,h02_wi12,Gas stove,0.0
UserB,h02_wi12,Gas National Grid,0.0
UserB,h03_wi12,PV sys,0.0
UserB,h03_wi12,National Grid EE,0.0
UserB,h03_wi12,Storage EE,5.275095346274895
UserB,h03_wi12,Gas Boiler,0.0
UserB,h03_wi12,HP,0.0
UserB,h03_wi12,AC,0.0
UserB,h03_wi12,Storage HW,0.0
UserB,h03_wi12,Radiators,0.0
UserB,h03_wi12,Floor heating,0.0
UserB,h03_wi12,Induction stove,0.0
UserB,h03_wi12,Gas stove,0.0
UserB,h03_wi12,Gas National Grid,0.0
UserB,h04_wi12,PV sys,0.0
UserB,h04_wi12,National Grid EE,0.0
UserB,h04_wi12,Storage EE,3.75416019006019
UserB,h04_wi12,Gas Boiler,0.0
UserB,h04_wi12,HP,0.0
UserB,h04_wi12,AC,0.0
UserB,h04_wi12,Storage HW,0.0
UserB,h04_wi12,Radiators,0.0
UserB,h04_wi12,Floor heating,0.0
UserB,h04_wi12,Induction stove,0.0
UserB,h04_wi12,Gas stove,0.0
UserB,h04_wi12,Gas National Grid,0.0
UserB,h05_wi12,PV sys,0.0
UserB,h05_wi12,National Grid EE,0.0
UserB,h05_wi12,Storage EE,2.2496451915197855
UserB,h05_wi12,Gas Boiler,0.0
UserB,h05_wi12,HP,0.0
UserB,h05_wi12,AC,0.0
UserB,h05_wi12,Storage HW,0.0
UserB,h05_wi12,Radiators,0.0
UserB,h05_wi12,Floor heating,0.0
UserB,h05_wi12,Induction stove,0.0
UserB,h05_wi12,Gas stove,0.0
UserB,h05_wi12,Gas National Grid,0.0
UserB,h06_wi12,PV sys,0.0
UserB,h06_wi12,National Grid EE,0.0
UserB,h06_wi12,Storage EE,0.8574923024660019
UserB,h06_wi12,Gas Boiler,0.0
UserB,h06_wi12,HP,0.0
UserB,h06_wi12,AC,0.0
UserB,h06_wi12,Storage HW,0.0
UserB,h06_wi12,Radiators,0.0
UserB,h06_wi12,Floor heating,0.0
UserB,h06_wi12,Induction stove,0.0
UserB,h06_wi12,Gas stove,0.0
UserB,h06_wi12,Gas National Grid,0.0
UserB,h07_wi12,PV sys,0.0
UserB,h07_wi12,National Grid EE,0.0
UserB,h07_wi12,Storage EE,0.6
UserB,h07_wi12,Gas Boiler,0.0
UserB,h07_wi12,HP,0.0
UserB,h07_wi12,AC,0.0
UserB,h07_wi12,Storage HW,0.0
UserB,h07_wi12,Radiators,0.0
UserB,h07_wi12,Floor heating,0.0
UserB,h07_wi12,Induction stove,0.0
UserB,h07_wi12,Gas stove,0.0
UserB,h07_wi12,Gas National Grid,0.0
UserB,h08_wi12,PV sys,0.0
UserB,h08_wi12,National Grid EE,0.0
UserB,h08_wi12,Storage EE,0.6
UserB,h08_wi12,Gas Boiler,0.0
UserB,h08_wi12,HP,0.0
UserB,h08_wi12,AC,0.0
UserB,h08_wi12,Storage HW,0.0
UserB,h08_wi12,Radiators,0.0
UserB,h08_wi12,Floor heating,0.0
UserB,h08_wi12,Induction stove,0.0
UserB,h08_wi12,Gas stove,0.0
UserB,h08_wi12,Gas National Grid,0.0
UserB,h09_wi12,PV sys,0.0
UserB,h09_wi12,National Grid EE,0.0
UserB,h09_wi12,Storage EE,0.934181558109638
UserB,h09_wi12,Gas Boiler,0.0
UserB,h09_wi12,HP,0.0
UserB,h09_wi12,AC,0.0
UserB,h09_wi12,Storage HW,0.0
UserB,h09_wi12,Radiators,0.0
UserB,h09_wi12,Floor heating,0.0
UserB,h09_wi12,Induction stove,0.0
UserB,h09_wi12,Gas stove,0.0
UserB,h09_wi12,Gas National Grid,0.0
UserB,h10_wi12,PV sys,0.0
UserB,h10_wi12,National Grid EE,0.0
UserB,h10_wi12,Storage EE,2.0721903039508174
UserB,h10_wi12,Gas Boiler,0.0
UserB,h10_wi12,HP,0.0
UserB,h10_wi12,AC,0.0
UserB,h10_wi12,Storage HW,0.0
UserB,h10_wi12,Radiators,0.0
UserB,h10_wi12,Floor heating,0.0
UserB,h10_wi12,Induction stove,0.0
UserB,h10_wi12,Gas stove,0.0
UserB,h10_wi12,Gas National Grid,0.0
UserB,h11_wi12,PV sys,0.0
UserB,h11_wi12,National Grid EE,0.0
UserB,h11_wi12,Storage EE,1.117736527544078
UserB,h11_wi12,Gas Boiler,0.0
UserB,h11_wi12,HP,0.0
UserB,h11_wi12,AC,0.0
UserB,h11_wi12,Storage HW,0.0
UserB,h11_wi12,Radiators,0.0
UserB,h11_wi12,Floor heating,0.0
UserB,h11_wi12,Induction stove,0.0
UserB,h11_wi12,Gas stove,0.0
UserB,h11_wi12,Gas National Grid,0.0
UserB,h12_wi12,PV sys,0.0
UserB,h12_wi12,National Grid EE,0.0
UserB,h12_wi12,Storage EE,3.432416526970758
UserB,h12_wi12,Gas Boiler,0.0
UserB,h12_wi12,HP,0.0
UserB,h12_wi12,AC,0.0
UserB,h12_wi12,Storage HW,0.0
UserB,h12_wi12,Radiators,0.0
UserB,h12_wi12,Floor heating,0.0
UserB,h12_wi12,Induction stove,0.0
UserB,h12_wi12,Gas stove,0.0
UserB,h12_wi12,Gas National Grid,0.0
UserB,h13_wi12,PV sys,0.0
UserB,h13_wi12,National Grid EE,0.0
UserB,h13_wi12,Storage EE,5.7
UserB,h13_wi12,Gas Boiler,0.0
UserB,h13_wi12,HP,0.0
UserB,h13_wi12,AC,0.0
UserB,h13_wi12,Storage HW,0.0
UserB,h13_wi12,Radiators,0.0
UserB,h13_wi12,Floor heating,0.0
UserB,h13_wi12,Induction stove,0.0
UserB,h13_wi12,Gas stove,0.0
UserB,h13_wi12,Gas National Grid,0.0
UserB,h14_wi12,PV sys,0.0
UserB,h14_wi12,National Grid EE,0.0
UserB,h14_wi12,Storage EE,5.2120311165355435
UserB,h14_wi12,Gas Boiler,0.0
UserB,h14_wi12,HP,0.0
UserB,h14_wi12,AC,0.0
UserB,h14_wi12,Storage HW,0.0
UserB,h14_wi12,Radiators,0.0
UserB,h14_wi12,Floor heating,0.0
UserB,h14_wi12,Induction stove,0.0
UserB,h14_wi12,Gas stove,0.0
UserB,h14_wi12,Gas National Grid,0.0
UserB,h15_wi12,PV sys,0.0
UserB,h15_wi12,National Grid EE,0.0
UserB,h15_wi12,Storage EE,5.251715779965552
UserB,h15_wi12,Gas Boiler,0.0
UserB,h15_wi12,HP,0.0
UserB,h15_wi12,AC,0.0
UserB,h15_wi12,Storage HW,0.0
UserB,h15_wi12,Radiators,0.0
UserB,h15_wi12,Floor heating,0.0
UserB,h15_wi12,Induction stove,0.0
UserB,h15_wi12,Gas stove,0.0
UserB,h15_wi12,Gas National Grid,0.0
UserB,h16_wi12,PV sys,0.0
UserB,h16_wi12,National Grid EE,0.0
UserB,h16_wi12,Storage EE,5.7
UserB,h16_wi12,Gas Boiler,0.0
UserB,h16_wi12,HP,0.0
UserB,h16_wi12,AC,0.0
UserB,h16_wi12,Storage HW,0.0
UserB,h16_wi12,Radiators,0.0
UserB,h16_wi12,Floor heating,0.0
UserB,h16_wi12,Induction stove,0.0
UserB,h16_wi12,Gas stove,0.0
UserB,h16_wi12,Gas National Grid,0.0
UserB,h17_wi12,PV sys,0.0
UserB,h17_wi12,National Grid EE,0.0
UserB,h17_wi12,Storage EE,5.7
UserB,h17_wi12,Gas Boiler,0.0
UserB,h17_wi12,HP,0.0
UserB,h17_wi12,AC,0.0
UserB,h17_wi12,Storage HW,0.0
UserB,h17_wi12,Radiators,0.0
UserB,h17_wi12,Floor heating,0.0
UserB,h17_wi12,Induction stove,0.0
UserB,h17_wi12,Gas stove,0.0
UserB,h17_wi12,Gas National Grid,0.0
UserB,h18_wi12,PV sys,0.0
UserB,h18_wi12,National Grid EE,0.0
UserB,h18_wi12,Storage EE,5.7
UserB,h18_wi12,Gas Boiler,0.0
UserB,h18_wi12,HP,0.0
UserB,h18_wi12,AC,0.0
UserB,h18_wi12,Storage HW,0.0
UserB,h18_wi12,Radiators,0.0
UserB,h18_wi12,Floor heating,0.0
UserB,h18_wi12,Induction stove,0.0
UserB,h18_wi12,Gas stove,0.0
UserB,h18_wi12,Gas National Grid,0.0
UserB,h19_wi12,PV sys,0.0
UserB,h19_wi12,National Grid EE,0.0
UserB,h19_wi12,Storage EE,5.7
UserB,h19_wi12,Gas Boiler,0.0
UserB,h19_wi12,HP,0.0
UserB,h19_wi12,AC,0.0
UserB,h19_wi12,Storage HW,0.0
UserB,h19_wi12,Radiators,0.0
UserB,h19_wi12,Floor heating,0.0
UserB,h19_wi12,Induction stove,0.0
UserB,h19_wi12,Gas stove,0.0
UserB,h19_wi12,Gas National Grid,0.0
UserB,h20_wi12,PV sys,0.0
UserB,h20_wi12,National Grid EE,0.0
UserB,h20_wi12,Storage EE,5.7
UserB,h20_wi12,Gas Boiler,0.0
UserB,h20_wi12,HP,0.0
UserB,h20_wi12,AC,0.0
UserB,h20_wi12,Storage HW,0.0
UserB,h20_wi12,Radiators,0.0
UserB,h20_wi12,Floor heating,0.0
UserB,h20_wi12,Induction stove,0.0
UserB,h20_wi12,Gas stove,0.0
UserB,h20_wi12,Gas National Grid,0.0
UserB,h21_wi12,PV sys,0.0
UserB,h21_wi12,National Grid EE,0.0
UserB,h21_wi12,Storage EE,5.7
UserB,h21_wi12,Gas Boiler,0.0
UserB,h21_wi12,HP,0.0
UserB,h21_wi12,AC,0.0
UserB,h21_wi12,Storage HW,0.0
UserB,h21_wi12,Radiators,0.0
UserB,h21_wi12,Floor heating,0.0
UserB,h21_wi12,Induction stove,0.0
UserB,h21_wi12,Gas stove,0.0
UserB,h21_wi12,Gas National Grid,0.0
UserB,h22_wi12,PV sys,0.0
UserB,h22_wi12,National Grid EE,0.0
UserB,h22_wi12,Storage EE,5.7
UserB,h22_wi12,Gas Boiler,0.0
UserB,h22_wi12,HP,0.0
UserB,h22_wi12,AC,0.0
UserB,h22_wi12,Storage HW,0.0
UserB,h22_wi12,Radiators,0.0
UserB,h22_wi12,Floor heating,0.0
UserB,h22_wi12,Induction stove,0.0
UserB,h22_wi12,Gas stove,0.0
UserB,h22_wi12,Gas National Grid,0.0
UserB,h23_wi12,PV sys,0.0
UserB,h23_wi12,National Grid EE,0.0
UserB,h23_wi12,Storage EE,5.7
UserB,h23_wi12,Gas Boiler,0.0
UserB,h23_wi12,HP,0.0
UserB,h23_wi12,AC,0.0
UserB,h23_wi12,Storage HW,0.0
UserB,h23_wi12,Radiators,0.0
UserB,h23_wi12,Floor heating,0.0
UserB,h23_wi12,Induction stove,0.0
UserB,h23_wi12,Gas stove,0.0
UserB,h23_wi12,Gas National Grid,0.0
UserB,h24_wi12,PV sys,0.0
UserB,h24_wi12,National Grid EE,0.0
UserB,h24_wi12,Storage EE,5.7
UserB,h24_wi12,Gas Boiler,0.0
UserB,h24_wi12,HP,0.0
UserB,h24_wi12,AC,0.0
UserB,h24_wi12,Storage HW,0.0
UserB,h24_wi12,Radiators,0.0
UserB,h24_wi12,Floor heating,0.0
UserB,h24_wi12,Induction stove,0.0
UserB,h24_wi12,Gas stove,0.0
UserB,h24_wi12,Gas National Grid,0.0
UserB,h01_wi13,PV sys,0.0
UserB,h01_wi13,National Grid EE,0.0
UserB,h01_wi13,Storage EE,5.3183107782654675
UserB,h01_wi13,Gas Boiler,0.0
UserB,h01_wi13,HP,0.0
UserB,h01_wi13,AC,0.0
UserB,h01_wi13,Storage HW,0.0
UserB,h01_wi13,Radiators,0.0
UserB,h01_wi13,Floor heating,0.0
UserB,h01_wi13,Induction stove,0.0
UserB,h01_wi13,Gas stove,0.0
UserB,h01_wi13,Gas National Grid,0.0
UserB,h02_wi13,PV sys,0.0
UserB,h02_wi13,National Grid EE,0.0
UserB,h02_wi13,Storage EE,5.124293695142305
UserB,h02_wi13,Gas Boiler,0.0
UserB,h02_wi13,HP,0.0
UserB,h02_wi13,AC,0.0
UserB,h02_wi13,Storage HW,0.0
UserB,h02_wi13,Radiators,0.0
UserB,h02_wi13,Floor heating,0.0
UserB,h02_wi13,Induction stove,0.0
UserB,h02_wi13,Gas stove,0.0
UserB,h02_wi13,Gas National Grid,0.0
UserB,h03_wi13,PV sys,0.0
UserB,h03_wi13,National Grid EE,0.0
UserB,h03_wi13,Storage EE,3.765710650196551
UserB,h03_wi13,Gas Boiler,0.0
UserB,h03_wi13,HP,0.0
UserB,h03_wi13,AC,0.0
UserB,h03_wi13,Storage HW,0.0
UserB,h03_wi13,Radiators,0.0
UserB,h03_wi13,Floor heating,0.0
UserB,h03_wi13,Induction stove,0.0
UserB,h03_wi13,Gas stove,0.0
UserB,h03_wi13,Gas National Grid,0.0
UserB,h04_wi13,PV sys,0.0
UserB,h04_wi13,National Grid EE,0.0
UserB,h04_wi13,Storage EE,3.590535385962788
UserB,h04_wi13,Gas Boiler,0.0
UserB,h04_wi13,HP,0.0
UserB,h04_wi13,AC,0.0
UserB,h04_wi13,Storage HW,0.0
UserB,h04_wi13,Radiators,0.0
UserB,h04_wi13,Floor heating,0.0
UserB,h04_wi13,Induction stove,0.0
UserB,h04_wi13,Gas stove,0.0
UserB,h04_wi13,Gas National Grid,0.0
UserB,h05_wi13,PV sys,0.0
UserB,h05_wi13,National Grid EE,0.0
UserB,h05_wi13,Storage EE,3.3656158175917934
UserB,h05_wi13,Gas Boiler,0.0
UserB,h05_wi13,HP,0.0
UserB,h05_wi13,AC,0.0
UserB,h05_wi13,Storage HW,0.0
UserB,h05_wi13,Radiators,0.0
UserB,h05_wi13,Floor heating,0.0
UserB,h05_wi13,Induction stove,0.0
UserB,h05_wi13,Gas stove,0.0
UserB,h05_wi13,Gas National Grid,0.0
UserB,h06_wi13,PV sys,0.0
UserB,h06_wi13,National Grid EE,0.0
UserB,h06_wi13,Storage EE,1.7958718309004835
UserB,h06_wi13,Gas Boiler,0.0
UserB,h06_wi13,HP,0.0
UserB,h06_wi13,AC,0.0
UserB,h06_wi13,Storage HW,0.0
UserB,h06_wi13,Radiators,0.0
UserB,h06_wi13,Floor heating,0.0
UserB,h06_wi13,Induction stove,0.0
UserB,h06_wi13,Gas stove,0.0
UserB,h06_wi13,Gas National Grid,0.0
UserB,h07_wi13,PV sys,0.0
UserB,h07_wi13,National Grid EE,0.0
UserB,h07_wi13,Storage EE,1.5578396121809053
UserB,h07_wi13,Gas Boiler,0.0
UserB,h07_wi13,HP,0.0
UserB,h07_wi13,AC,0.0
UserB,h07_wi13,Storage HW,0.0
UserB,h07_wi13,Radiators,0.0
UserB,h07_wi13,Floor heating,0.0
UserB,h07_wi13,Induction stove,0.0
UserB,h07_wi13,Gas stove,0.0
UserB,h07_wi13,Gas National Grid,0.0
UserB,h08_wi13,PV sys,0.0
UserB,h08_wi13,National Grid EE,0.0
UserB,h08_wi13,Storage EE,0.6335121479716663
UserB,h08_wi13,Gas Boiler,0.0
UserB,h08_wi13,HP,0.0
UserB,h08_wi13,AC,0.0
UserB,h08_wi13,Storage HW,0.0
UserB,h08_wi13,Radiators,0.0
UserB,h08_wi13,Floor heating,0.0
UserB,h08_wi13,Induction stove,0.0
UserB,h08_wi13,Gas stove,0.0
UserB,h08_wi13,Gas National Grid,0.0
UserB,h09_wi13,PV sys,0.0
UserB,h09_wi13,National Grid EE,0.0
UserB,h09_wi13,Storage EE,0.6
UserB,h09_wi13,Gas Boiler,0.0
UserB,h09_wi13,HP,0.0
UserB,h09_wi13,AC,0.0
UserB,h09_wi13,Storage HW,0.0
UserB,h09_wi13,Radiators,0.0
UserB,h09_wi13,Floor heating,0.0
UserB,h09_wi13,Induction stove,0.0
UserB,h09_wi13,Gas stove,0.0
UserB,h09_wi13,Gas National Grid,0.0
UserB,h10_wi13,PV sys,0.0
UserB,h10_wi13,National Grid EE,0.0
UserB,h10_wi13,Storage EE,1.6347447647923579
UserB,h10_wi13,Gas Boiler,0.0
UserB,h10_wi13,HP,0.0
UserB,h10_wi13,AC,0.0
UserB,h10_wi13,Storage HW,0.0
