s_names,th_names,t_names,values
UserB,h10_wi13,Radiators,0.0
UserB,h10_wi13,Floor heating,0.0
UserB,h10_wi13,Induction stove,0.0
UserB,h10_wi13,Gas stove,0.0
UserB,h10_wi13,Gas National Grid,0.0
UserB,h11_wi13,PV sys,0.0
UserB,h11_wi13,National Grid EE,0.0
UserB,h11_wi13,Storage EE,3.3094052793578665
UserB,h11_wi13,Gas Boiler,0.0
UserB,h11_wi13,HP,0.0
UserB,h11_wi13,AC,0.0
UserB,h11_wi13,Storage HW,0.0
UserB,h11_wi13,Radiators,0.0
UserB,h11_wi13,Floor heating,0.0
UserB,h11_wi13,Induction stove,0.0
UserB,h11_wi13,Gas stove,0.0
UserB,h11_wi13,Gas National Grid,0.0
UserB,h12_wi13,PV sys,0.0
UserB,h12_wi13,National Grid EE,0.0
UserB,h12_wi13,Storage EE,4.227446156473336
UserB,h12_wi13,Gas Boiler,0.0
UserB,h12_wi13,HP,0.0
UserB,h12_wi13,AC,0.0
UserB,h12_wi13,Storage HW,0.0
UserB,h12_wi13,Radiators,0.0
UserB,h12_wi13,Floor heating,0.0
UserB,h12_wi13,Induction stove,0.0
UserB,h12_wi13,Gas stove,0.0
UserB,h12_wi13,Gas National Grid,0.0
UserB,h13_wi13,PV sys,0.0
UserB,h13_wi13,National Grid EE,0.0
UserB,h13_wi13,Storage EE,5.300351847935204
UserB,h13_wi13,Gas Boiler,0.0
UserB,h13_wi13,HP,0.0
UserB,h13_wi13,AC,0.0
UserB,h13_wi13,Storage HW,0.0
UserB,h13_wi13,Radiators,0.0
UserB,h13_wi13,Floor heating,0.0
UserB,h13_wi13,Induction stove,0.0
UserB,h13_wi13,Gas stove,0.0
UserB,h13_wi13,Gas National Grid,0.0
UserB,h14_wi13,PV sys,0.0
UserB,h14_wi13,National Grid EE,0.0
UserB,h14_wi13,Storage EE,5.1320142330368475
UserB,h14_wi13,Gas Boiler,0.0
UserB,h14_wi13,HP,0.0
UserB,h14_wi13,AC,0.0
UserB,h14_wi13,Storage HW,0.0
UserB,h14_wi13,Radiators,0.0
UserB,h14_wi13,Floor heating,0.0
UserB,h14_wi13,Induction stove,0.0
UserB,h14_wi13,Gas stove,0.0
UserB,h14_wi13,Gas National Grid,0.0
UserB,h15_wi13,PV sys,0.0
UserB,h15_wi13,National Grid EE,0.0
UserB,h15_wi13,Storage EE,5.7
UserB,h15_wi13,Gas Boiler,0.0
UserB,h15_wi13,HP,0.0
UserB,h15_wi13,AC,0.0
UserB,h15_wi13,Storage HW,0.0
UserB,h15_wi13,Radiators,0.0
UserB,h15_wi13,Floor heating,0.0
UserB,h15_wi13,Induction stove,0.0
UserB,h15_wi13,Gas stove,0.0
UserB,h15_wi13,Gas National Grid,0.0
UserB,h16_wi13,PV sys,0.0
UserB,h16_wi13,National Grid EE,0.0
UserB,h16_wi13,Storage EE,5.7
UserB,h16_wi13,Gas Boiler,0.0
UserB,h16_wi13,HP,0.0
UserB,h16_wi13,AC,0.0
UserB,h16_wi13,Storage HW,0.0
UserB,h16_wi13,Radiators,0.0
UserB,h16_wi13,Floor heating,0.0
UserB,h16_wi13,Induction stove,0.0
UserB,h16_wi13,Gas stove,0.0
UserB,h16_wi13,Gas National Grid,0.0
UserB,h17_wi13,PV sys,0.0
UserB,h17_wi13,National Grid EE,0.0
UserB,h17_wi13,Storage EE,5.7
UserB,h17_wi13,Gas Boiler,0.0
UserB,h17_wi13,HP,0.0
UserB,h17_wi13,AC,0.0
UserB,h17_wi13,Storage HW,0.0
UserB,h17_wi13,Radiators,0.0
UserB,h17_wi13,Floor heating,0.0
UserB,h17_wi13,Induction stove,0.0
UserB,h17_wi13,Gas stove,0.0
UserB,h17_wi13,Gas National Grid,0.0
UserB,h18_wi13,PV sys,0.0
UserB,h18_wi13,National Grid EE,0.0
UserB,h18_wi13,Storage EE,5.7
UserB,h18_wi13,Gas Boiler,0.0
UserB,h18_wi13,HP,0.0
UserB,h18_wi13,AC,0.0
UserB,h18_wi13,Storage HW,0.0
UserB,h18_wi13,Radiators,0.0
UserB,h18_wi13,Floor heating,0.0
UserB,h18_wi13,Induction stove,0.0
UserB,h18_wi13,Gas stove,0.0
UserB,h18_wi13,Gas National Grid,0.0
UserB,h19_wi13,PV sys,0.0
UserB,h19_wi13,National Grid EE,0.0
UserB,h19_wi13,Storage EE,5.7
UserB,h19_wi13,Gas Boiler,0.0
UserB,h19_wi13,HP,0.0
UserB,h19_wi13,AC,0.0
UserB,h19_wi13,Storage HW,0.0
UserB,h19_wi13,Radiators,0.0
UserB,h19_wi13,Floor heating,0.0
UserB,h19_wi13,Induction stove,0.0
UserB,h19_wi13,Gas stove,0.0
UserB,h19_wi13,Gas National Grid,0.0
UserB,h20_wi13,PV sys,0.0
UserB,h20_wi13,National Grid EE,0.0
UserB,h20_wi13,Storage EE,5.7
UserB,h20_wi13,Gas Boiler,0.0
UserB,h20_wi13,HP,0.0
UserB,h20_wi13,AC,0.0
UserB,h20_wi13,Storage HW,0.0
UserB,h20_wi13,Radiators,0.0
UserB,h20_wi13,Floor heating,0.0
UserB,h20_wi13,Induction stove,0.0
UserB,h20_wi13,Gas stove,0.0
UserB,h20_wi13,Gas National Grid,0.0
UserB,h21_wi13,PV sys,0.0
UserB,h21_wi13,National Grid EE,0.0
UserB,h21_wi13,Storage EE,5.7
UserB,h21_wi13,Gas Boiler,0.0
UserB,h21_wi13,HP,0.0
UserB,h21_wi13,AC,0.0
UserB,h21_wi13,Storage HW,0.0
UserB,h21_wi13,Radiators,0.0
UserB,h21_wi13,Floor heating,0.0
UserB,h21_wi13,Induction stove,0.0
UserB,h21_wi13,Gas stove,0.0
UserB,h21_wi13,Gas National Grid,0.0
UserB,h22_wi13,PV sys,0.0
UserB,h22_wi13,National Grid EE,0.0
UserB,h22_wi13,Storage EE,5.7
UserB,h22_wi13,Gas Boiler,0.0
UserB,h22_wi13,HP,0.0
UserB,h22_wi13,AC,0.0
UserB,h22_wi13,Storage HW,0.0
UserB,h22_wi13,Radiators,0.0
UserB,h22_wi13,Floor heating,0.0
UserB,h22_wi13,Induction stove,0.0
UserB,h22_wi13,Gas stove,0.0
UserB,h22_wi13,Gas National Grid,0.0
UserB,h23_wi13,PV sys,0.0
UserB,h23_wi13,National Grid EE,0.0
UserB,h23_wi13,Storage EE,5.7
UserB,h23_wi13,Gas Boiler,0.0
UserB,h23_wi13,HP,0.0
UserB,h23_wi13,AC,0.0
UserB,h23_wi13,Storage HW,0.0
UserB,h23_wi13,Radiators,0.0
UserB,h23_wi13,Floor heating,0.0
UserB,h23_wi13,Induction stove,0.0
UserB,h23_wi13,Gas stove,0.0
UserB,h23_wi13,Gas National Grid,0.0
UserB,h24_wi13,PV sys,0.0
UserB,h24_wi13,National Grid EE,0.0
UserB,h24_wi13,Storage EE,5.7
UserB,h24_wi13,Gas Boiler,0.0
UserB,h24_wi13,HP,0.0
UserB,h24_wi13,AC,0.0
UserB,h24_wi13,Storage HW,0.0
UserB,h24_wi13,Radiators,0.0
UserB,h24_wi13,Floor heating,0.0
UserB,h24_wi13,Induction stove,0.0
UserB,h24_wi13,Gas stove,0.0
UserB,h24_wi13,Gas National Grid,0.0
UserB,h01_wi14,PV sys,0.0
UserB,h01_wi14,National Grid EE,0.0
UserB,h01_wi14,Storage EE,5.372248936953946
UserB,h01_wi14,Gas Boiler,0.0
UserB,h01_wi14,HP,0.0
UserB,h01_wi14,AC,0.0
UserB,h01_wi14,Storage HW,0.0
UserB,h01_wi14,Radiators,0.0
UserB,h01_wi14,Floor heating,0.0
UserB,h01_wi14,Induction stove,0.0
UserB,h01_wi14,Gas stove,0.0
UserB,h01_wi14,Gas National Grid,0.0
UserB,h02_wi14,PV sys,0.0
UserB,h02_wi14,National Grid EE,0.0
UserB,h02_wi14,Storage EE,5.372248936953946
UserB,h02_wi14,Gas Boiler,0.0
UserB,h02_wi14,HP,0.0
UserB,h02_wi14,AC,0.0
UserB,h02_wi14,Storage HW,0.0
UserB,h02_wi14,Radiators,0.0
UserB,h02_wi14,Floor heating,0.0
UserB,h02_wi14,Induction stove,0.0
UserB,h02_wi14,Gas stove,0.0
UserB,h02_wi14,Gas National Grid,0.0
UserB,h03_wi14,PV sys,0.0
UserB,h03_wi14,National Grid EE,0.0
UserB,h03_wi14,Storage EE,5.214345852377953
UserB,h03_wi14,Gas Boiler,0.0
UserB,h03_wi14,HP,0.0
UserB,h03_wi14,AC,0.0
UserB,h03_wi14,Storage HW,0.0
UserB,h03_wi14,Radiators,0.0
UserB,h03_wi14,Floor heating,0.0
UserB,h03_wi14,Induction stove,0.0
UserB,h03_wi14,Gas stove,0.0
UserB,h03_wi14,Gas National Grid,0.0
UserB,h04_wi14,PV sys,0.0
UserB,h04_wi14,National Grid EE,0.0
UserB,h04_wi14,Storage EE,4.976096648803583
UserB,h04_wi14,Gas Boiler,0.0
UserB,h04_wi14,HP,0.0
UserB,h04_wi14,AC,0.0
UserB,h04_wi14,Storage HW,0.0
UserB,h04_wi14,Radiators,0.0
UserB,h04_wi14,Floor heating,0.0
UserB,h04_wi14,Induction stove,0.0
UserB,h04_wi14,Gas stove,0.0
UserB,h04_wi14,Gas National Grid,0.0
UserB,h05_wi14,PV sys,0.0
UserB,h05_wi14,National Grid EE,0.0
UserB,h05_wi14,Storage EE,4.796862063987242
UserB,h05_wi14,Gas Boiler,0.0
UserB,h05_wi14,HP,0.0
UserB,h05_wi14,AC,0.0
UserB,h05_wi14,Storage HW,0.0
UserB,h05_wi14,Radiators,0.0
UserB,h05_wi14,Floor heating,0.0
UserB,h05_wi14,Induction stove,0.0
UserB,h05_wi14,Gas stove,0.0
UserB,h05_wi14,Gas National Grid,0.0
UserB,h06_wi14,PV sys,0.0
UserB,h06_wi14,National Grid EE,0.0
UserB,h06_wi14,Storage EE,4.614370751981973
UserB,h06_wi14,Gas Boiler,0.0
UserB,h06_wi14,HP,0.0
UserB,h06_wi14,AC,0.0
UserB,h06_wi14,Storage HW,0.0
UserB,h06_wi14,Radiators,0.0
UserB,h06_wi14,Floor heating,0.0
UserB,h06_wi14,Induction stove,0.0
UserB,h06_wi14,Gas stove,0.0
UserB,h06_wi14,Gas National Grid,0.0
UserB,h07_wi14,PV sys,0.0
UserB,h07_wi14,National Grid EE,0.0
UserB,h07_wi14,Storage EE,4.6143707519831745
UserB,h07_wi14,Gas Boiler,0.0
UserB,h07_wi14,HP,0.0
UserB,h07_wi14,AC,0.0
UserB,h07_wi14,Storage HW,0.0
UserB,h07_wi14,Radiators,0.0
UserB,h07_wi14,Floor heating,0.0
UserB,h07_wi14,Induction stove,0.0
UserB,h07_wi14,Gas stove,0.0
UserB,h07_wi14,Gas National Grid,0.0
UserB,h08_wi14,PV sys,0.0
UserB,h08_wi14,National Grid EE,0.0
UserB,h08_wi14,Storage EE,4.126028396078474
UserB,h08_wi14,Gas Boiler,0.0
UserB,h08_wi14,HP,0.0
UserB,h08_wi14,AC,0.0
UserB,h08_wi14,Storage HW,0.0
UserB,h08_wi14,Radiators,0.0
UserB,h08_wi14,Floor heating,0.0
UserB,h08_wi14,Induction stove,0.0
UserB,h08_wi14,Gas stove,0.0
UserB,h08_wi14,Gas National Grid,0.0
UserB,h09_wi14,PV sys,0.0
UserB,h09_wi14,National Grid EE,0.0
UserB,h09_wi14,Storage EE,3.578409367956686
UserB,h09_wi14,Gas Boiler,0.0
UserB,h09_wi14,HP,0.0
UserB,h09_wi14,AC,0.0
UserB,h09_wi14,Storage HW,0.0
UserB,h09_wi14,Radiators,0.0
UserB,h09_wi14,Floor heating,0.0
UserB,h09_wi14,Induction stove,0.0
UserB,h09_wi14,Gas stove,0.0
UserB,h09_wi14,Gas National Grid,0.0
UserB,h10_wi14,PV sys,0.0
UserB,h10_wi14,National Grid EE,0.0
UserB,h10_wi14,Storage EE,3.444726700430467
UserB,h10_wi14,Gas Boiler,0.0
UserB,h10_wi14,HP,0.0
UserB,h10_wi14,AC,0.0
UserB,h10_wi14,Storage HW,0.0
UserB,h10_wi14,Radiators,0.0
UserB,h10_wi14,Floor heating,0.0
UserB,h10_wi14,Induction stove,0.0
UserB,h10_wi14,Gas stove,0.0
UserB,h10_wi14,Gas National Grid,0.0
UserB,h11_wi14,PV sys,0.0
UserB,h11_wi14,National Grid EE,0.0
UserB,h11_wi14,Storage EE,3.161502502094058
UserB,h11_wi14,Gas Boiler,0.0
UserB,h11_wi14,HP,0.0
UserB,h11_wi14,AC,0.0
UserB,h11_wi14,Storage HW,0.0
UserB,h11_wi14,Radiators,0.0
UserB,h11_wi14,Floor heating,0.0
UserB,h11_wi14,Induction stove,0.0
UserB,h11_wi14,Gas stove,0.0
UserB,h11_wi14,Gas National Grid,0.0
UserB,h12_wi14,PV sys,0.0
UserB,h12_wi14,National Grid EE,0.0
UserB,h12_wi14,Storage EE,3.1969459456889955
UserB,h12_wi14,Gas Boiler,0.0
UserB,h12_wi14,HP,0.0
UserB,h12_wi14,AC,0.0
UserB,h12_wi14,Storage HW,0.0
UserB,h12_wi14,Radiators,0.0
UserB,h12_wi14,Floor heating,0.0
UserB,h12_wi14,Induction stove,0.0
UserB,h12_wi14,Gas stove,0.0
UserB,h12_wi14,Gas National Grid,0.0
UserB,h13_wi14,PV sys,0.0
UserB,h13_wi14,National Grid EE,0.0
UserB,h13_wi14,Storage EE,3.123410317077814
UserB,h13_wi14,Gas Boiler,0.0
UserB,h13_wi14,HP,0.0
UserB,h13_wi14,AC,0.0
UserB,h13_wi14,Storage HW,0.0
UserB,h13_wi14,Radiators,0.0
UserB,h13_wi14,Floor heating,0.0
UserB,h13_wi14,Induction stove,0.0
UserB,h13_wi14,Gas stove,0.0
UserB,h13_wi14,Gas National Grid,0.0
UserB,h14_wi14,PV sys,0.0
UserB,h14_wi14,National Grid EE,0.0
UserB,h14_wi14,Storage EE,2.9663481952637385
UserB,h14_wi14,Gas Boiler,0.0
UserB,h14_wi14,HP,0.0
UserB,h14_wi14,AC,0.0
UserB,h14_wi14,Storage HW,0.0
UserB,h14_wi14,Radiators,0.0
UserB,h14_wi14,Floor heating,0.0
UserB,h14_wi14,Induction stove,0.0
UserB,h14_wi14,Gas stove,0.0
UserB,h14_wi14,Gas National Grid,0.0
UserB,h15_wi14,PV sys,0.0
UserB,h15_wi14,National Grid EE,0.0
UserB,h15_wi14,Storage EE,2.931119564322536
UserB,h15_wi14,Gas Boiler,0.0
UserB,h15_wi14,HP,0.0
UserB,h15_wi14,AC,0.0
UserB,h15_wi14,Storage HW,0.0
UserB,h15_wi14,Radiators,0.0
UserB,h15_wi14,Floor heating,0.0
UserB,h15_wi14,Induction stove,0.0
UserB,h15_wi14,Gas stove,0.0
UserB,h15_wi14,Gas National Grid,0.0
UserB,h16_wi14,PV sys,0.0
UserB,h16_wi14,National Grid EE,0.0
UserB,h16_wi14,Storage EE,2.77006489546108
UserB,h16_wi14,Gas Boiler,0.0
UserB,h16_wi14,HP,0.0
UserB,h16_wi14,AC,0.0
UserB,h16_wi14,Storage HW,0.0
UserB,h16_wi14,Radiators,0.0
UserB,h16_wi14,Floor heating,0.0
UserB,h16_wi14,Induction stove,0.0
UserB,h16_wi14,Gas stove,0.0
UserB,h16_wi14,Gas National Grid,0.0
UserB,h17_wi14,PV sys,0.0
UserB,h17_wi14,National Grid EE,0.0
UserB,h17_wi14,Storage EE,2.4994599593425724
UserB,h17_wi14,Gas Boiler,0.0
UserB,h17_wi14,HP,0.0
UserB,h17_wi14,AC,0.0
UserB,h17_wi14,Storage HW,0.0
UserB,h17_wi14,Radiators,0.0
UserB,h17_wi14,Floor heating,0.0
UserB,h17_wi14,Induction stove,0.0
UserB,h17_wi14,Gas stove,0.0
UserB,h17_wi14,Gas National Grid,0.0
UserB,h18_wi14,PV sys,0.0
UserB,h18_wi14,National Grid EE,0.0
UserB,h18_wi14,Storage EE,2.219596351305139
UserB,h18_wi14,Gas Boiler,0.0
UserB,h18_wi14,HP,0.0
UserB,h18_wi14,AC,0.0
UserB,h18_wi14,Storage HW,0.0
UserB,h18_wi14,Radiators,0.0
UserB,h18_wi14,Floor heating,0.0
UserB,h18_wi14,Induction stove,0.0
UserB,h18_wi14,Gas stove,0.0
UserB,h18_wi14,Gas National Grid,0.0
UserB,h19_wi14,PV sys,0.0
UserB,h19_wi14,National Grid EE,0.0
UserB,h19_wi14,Storage EE,1.879834550133268
UserB,h19_wi14,Gas Boiler,0.0
UserB,h19_wi14,HP,0.0
UserB,h19_wi14,AC,0.0
UserB,h19_wi14,Storage HW,0.0
UserB,h19_wi14,Radiators,0.0
UserB,h19_wi14,Floor heating,0.0
UserB,h19_wi14,Induction stove,0.0
UserB,h19_wi14,Gas stove,0.0
UserB,h19_wi14,Gas National Grid,0.0
UserB,h20_wi14,PV sys,0.0
UserB,h20_wi14,National Grid EE,0.0
UserB,h20_wi14,Storage EE,1.498061324031302
UserB,h20_wi14,Gas Boiler,0.0
UserB,h20_wi14,HP,0.0
UserB,h20_wi14,AC,0.0
UserB,h20_wi14,Storage HW,0.0
UserB,h20_wi14,Radiators,0.0
UserB,h20_wi14,Floor heating,0.0
UserB,h20_wi14,Induction stove,0.0
UserB,h20_wi14,Gas stove,0.0
UserB,h20_wi14,Gas National Grid,0.0
UserB,h21_wi14,PV sys,0.0
UserB,h21_wi14,National Grid EE,0.0
UserB,h21_wi14,Storage EE,1.498061324031302
UserB,h21_wi14,Gas Boiler,0.0
UserB,h21_wi14,HP,0.0
UserB,h21_wi14,AC,0.0
UserB,h21_wi14,Storage HW,0.0
UserB,h21_wi14,Radiators,0.0
UserB,h21_wi14,Floor heating,0.0
UserB,h21_wi14,Induction stove,0.0
UserB,h21_wi14,Gas stove,0.0
UserB,h21_wi14,Gas National Grid,0.0
UserB,h22_wi14,PV sys,0.0
UserB,h22_wi14,National Grid EE,0.0
UserB,h22_wi14,Storage EE,1.498061324031302
UserB,h22_wi14,Gas Boiler,0.0
UserB,h22_wi14,HP,0.0
UserB,h22_wi14,AC,0.0
UserB,h22_wi14,Storage HW,0.0
UserB,h22_wi14,Radiators,0.0
UserB,h22_wi14,Floor heating,0.0
UserB,h22_wi14,Induction stove,0.0
UserB,h22_wi14,Gas stove,0.0
UserB,h22_wi14,Gas National Grid,0.0
UserB,h23_wi14,PV sys,0.0
UserB,h23_wi14,National Grid EE,0.0
UserB,h23_wi14,Storage EE,0.7029174169755221
UserB,h23_wi14,Gas Boiler,0.0
UserB,h23_wi14,HP,0.0
UserB,h23_wi14,AC,0.0
UserB,h23_wi14,Storage HW,0.0
UserB,h23_wi14,Radiators,0.0
UserB,h23_wi14,Floor heating,0.0
UserB,h23_wi14,Induction stove,0.0
UserB,h23_wi14,Gas stove,0.0
UserB,h23_wi14,Gas National Grid,0.0
UserB,h24_wi14,PV sys,0.0
UserB,h24_wi14,National Grid EE,0.0
UserB,h24_wi14,Storage EE,0.6
UserB,h24_wi14,Gas Boiler,0.0
UserB,h24_wi14,HP,0.0
UserB,h24_wi14,AC,0.0
UserB,h24_wi14,Storage HW,0.0
UserB,h24_wi14,Radiators,0.0
UserB,h24_wi14,Floor heating,0.0
UserB,h24_wi14,Induction stove,0.0
UserB,h24_wi14,Gas stove,0.0
UserB,h24_wi14,Gas National Grid,0.0
UserB,h01_mc01,PV sys,0.0
UserB,h01_mc01,National Grid EE,0.0
UserB,h01_mc01,Storage EE,0.6
UserB,h01_mc01,Gas Boiler,0.0
UserB,h01_mc01,HP,0.0
UserB,h01_mc01,AC,0.0
UserB,h01_mc01,Storage HW,0.0
UserB,h01_mc01,Radiators,0.0
UserB,h01_mc01,Floor heating,0.0
UserB,h01_mc01,Induction stove,0.0
UserB,h01_mc01,Gas stove,0.0
UserB,h01_mc01,Gas National Grid,0.0
UserB,h02_mc01,PV sys,0.0
UserB,h02_mc01,National Grid EE,0.0
UserB,h02_mc01,Storage EE,0.6
UserB,h02_mc01,Gas Boiler,0.0
UserB,h02_mc01,HP,0.0
UserB,h02_mc01,AC,0.0
UserB,h02_mc01,Storage HW,0.0
UserB,h02_mc01,Radiators,0.0
UserB,h02_mc01,Floor heating,0.0
UserB,h02_mc01,Induction stove,0.0
UserB,h02_mc01,Gas stove,0.0
UserB,h02_mc01,Gas National Grid,0.0
UserB,h03_mc01,PV sys,0.0
UserB,h03_mc01,National Grid EE,0.0
UserB,h03_mc01,Storage EE,0.6
UserB,h03_mc01,Gas Boiler,0.0
UserB,h03_mc01,HP,0.0
UserB,h03_mc01,AC,0.0
UserB,h03_mc01,Storage HW,0.0
UserB,h03_mc01,Radiators,0.0
UserB,h03_mc01,Floor heating,0.0
UserB,h03_mc01,Induction stove,0.0
UserB,h03_mc01,Gas stove,0.0
UserB,h03_mc01,Gas National Grid,0.0
UserB,h04_mc01,PV sys,0.0
UserB,h04_mc01,National Grid EE,0.0
UserB,h04_mc01,Storage EE,0.6
UserB,h04_mc01,Gas Boiler,0.0
UserB,h04_mc01,HP,0.0
UserB,h04_mc01,AC,0.0
UserB,h04_mc01,Storage HW,0.0
UserB,h04_mc01,Radiators,0.0
UserB,h04_mc01,Floor heating,0.0
UserB,h04_mc01,Induction stove,0.0
UserB,h04_mc01,Gas stove,0.0
UserB,h04_mc01,Gas National Grid,0.0
UserB,h05_mc01,PV sys,0.0
UserB,h05_mc01,National Grid EE,0.0
UserB,h05_mc01,Storage EE,0.6
UserB,h05_mc01,Gas Boiler,0.0
UserB,h05_mc01,HP,0.0
UserB,h05_mc01,AC,0.0
UserB,h05_mc01,Storage HW,0.0
UserB,h05_mc01,Radiators,0.0
UserB,h05_mc01,Floor heating,0.0
UserB,h05_mc01,Induction stove,0.0
UserB,h05_mc01,Gas stove,0.0
UserB,h05_mc01,Gas National Grid,0.0
UserB,h06_mc01,PV sys,0.0
UserB,h06_mc01,National Grid EE,0.0
UserB,h06_mc01,Storage EE,0.6
UserB,h06_mc01,Gas Boiler,0.0
UserB,h06_mc01,HP,0.0
UserB,h06_mc01,AC,0.0
UserB,h06_mc01,Storage HW,0.0
UserB,h06_mc01,Radiators,0.0
UserB,h06_mc01,Floor heating,0.0
UserB,h06_mc01,Induction stove,0.0
UserB,h06_mc01,Gas stove,0.0
UserB,h06_mc01,Gas National Grid,0.0
UserB,h07_mc01,PV sys,0.0
UserB,h07_mc01,National Grid EE,0.0
UserB,h07_mc01,Storage EE,0.6
UserB,h07_mc01,Gas Boiler,0.0
UserB,h07_mc01,HP,0.0
UserB,h07_mc01,AC,0.0
UserB,h07_mc01,Storage HW,0.0
UserB,h07_mc01,Radiators,0.0
UserB,h07_mc01,Floor heating,0.0
UserB,h07_mc01,Induction stove,0.0
UserB,h07_mc01,Gas stove,0.0
UserB,h07_mc01,Gas National Grid,0.0
UserB,h08_mc01,PV sys,0.0
UserB,h08_mc01,National Grid EE,0.0
UserB,h08_mc01,Storage EE,0.6
UserB,h08_mc01,Gas Boiler,0.0
UserB,h08_mc01,HP,0.0
UserB,h08_mc01,AC,0.0
UserB,h08_mc01,Storage HW,0.0
UserB,h08_mc01,Radiators,0.0
UserB,h08_mc01,Floor heating,0.0
UserB,h08_mc01,Induction stove,0.0
UserB,h08_mc01,Gas stove,0.0
UserB,h08_mc01,Gas National Grid,0.0
UserB,h09_mc01,PV sys,0.0
UserB,h09_mc01,National Grid EE,0.0
UserB,h09_mc01,Storage EE,0.7631725729778425
UserB,h09_mc01,Gas Boiler,0.0
UserB,h09_mc01,HP,0.0
UserB,h09_mc01,AC,0.0
UserB,h09_mc01,Storage HW,0.0
UserB,h09_mc01,Radiators,0.0
UserB,h09_mc01,Floor heating,0.0
UserB,h09_mc01,Induction stove,0.0
UserB,h09_mc01,Gas stove,0.0
UserB,h09_mc01,Gas National Grid,0.0
UserB,h10_mc01,PV sys,0.0
UserB,h10_mc01,National Grid EE,0.0
UserB,h10_mc01,Storage EE,2.0526572558052134
UserB,h10_mc01,Gas Boiler,0.0
UserB,h10_mc01,HP,0.0
UserB,h10_mc01,AC,0.0
UserB,h10_mc01,Storage HW,0.0
UserB,h10_mc01,Radiators,0.0
UserB,h10_mc01,Floor heating,0.0
UserB,h10_mc01,Induction stove,0.0
UserB,h10_mc01,Gas stove,0.0
UserB,h10_mc01,Gas National Grid,0.0
UserB,h11_mc01,PV sys,0.0
UserB,h11_mc01,National Grid EE,0.0
UserB,h11_mc01,Storage EE,1.767317356111974
UserB,h11_mc01,Gas Boiler,0.0
UserB,h11_mc01,HP,0.0
UserB,h11_mc01,AC,0.0
UserB,h11_mc01,Storage HW,0.0
UserB,h11_mc01,Radiators,0.0
UserB,h11_mc01,Floor heating,0.0
UserB,h11_mc01,Induction stove,0.0
UserB,h11_mc01,Gas stove,0.0
UserB,h11_mc01,Gas National Grid,0.0
UserB,h12_mc01,PV sys,0.0
UserB,h12_mc01,National Grid EE,0.0
UserB,h12_mc01,Storage EE,3.7102511695965554
UserB,h12_mc01,Gas Boiler,0.0
UserB,h12_mc01,HP,0.0
UserB,h12_mc01,AC,0.0
UserB,h12_mc01,Storage HW,0.0
UserB,h12_mc01,Radiators,0.0
UserB,h12_mc01,Floor heating,0.0
UserB,h12_mc01,Induction stove,0.0
UserB,h12_mc01,Gas stove,0.0
UserB,h12_mc01,Gas National Grid,0.0
UserB,h13_mc01,PV sys,0.0
UserB,h13_mc01,National Grid EE,0.0
UserB,h13_mc01,Storage EE,5.3953998195272215
UserB,h13_mc01,Gas Boiler,0.0
UserB,h13_mc01,HP,0.0
UserB,h13_mc01,AC,0.0
UserB,h13_mc01,Storage HW,0.0
UserB,h13_mc01,Radiators,0.0
UserB,h13_mc01,Floor heating,0.0
UserB,h13_mc01,Induction stove,0.0
UserB,h13_mc01,Gas stove,0.0
UserB,h13_mc01,Gas National Grid,0.0
UserB,h14_mc01,PV sys,0.0
UserB,h14_mc01,National Grid EE,0.0
UserB,h14_mc01,Storage EE,5.342161159834847
UserB,h14_mc01,Gas Boiler,0.0
UserB,h14_mc01,HP,0.0
UserB,h14_mc01,AC,0.0
UserB,h14_mc01,Storage HW,0.0
UserB,h14_mc01,Radiators,0.0
UserB,h14_mc01,Floor heating,0.0
UserB,h14_mc01,Induction stove,0.0
UserB,h14_mc01,Gas stove,0.0
UserB,h14_mc01,Gas National Grid,0.0
UserB,h15_mc01,PV sys,0.0
UserB,h15_mc01,National Grid EE,0.0
UserB,h15_mc01,Storage EE,5.7
UserB,h15_mc01,Gas Boiler,0.0
UserB,h15_mc01,HP,0.0
UserB,h15_mc01,AC,0.0
UserB,h15_mc01,Storage HW,0.0
UserB,h15_mc01,Radiators,0.0
UserB,h15_mc01,Floor heating,0.0
UserB,h15_mc01,Induction stove,0.0
UserB,h15_mc01,Gas stove,0.0
UserB,h15_mc01,Gas National Grid,0.0
UserB,h16_mc01,PV sys,0.0
UserB,h16_mc01,National Grid EE,0.0
