s_names,th_names,t_names,values
UserB,h03_mc06,Gas Boiler,0.0
UserB,h03_mc06,HP,0.0
UserB,h03_mc06,AC,0.0
UserB,h03_mc06,Storage HW,0.0
UserB,h03_mc06,Radiators,0.0
UserB,h03_mc06,Floor heating,0.0
UserB,h03_mc06,Induction stove,0.0
UserB,h03_mc06,Gas stove,0.0
UserB,h03_mc06,Gas National Grid,0.0
UserB,h04_mc06,PV sys,0.0
UserB,h04_mc06,National Grid EE,0.0
UserB,h04_mc06,Storage EE,2.3830294651651425
UserB,h04_mc06,Gas Boiler,0.0
UserB,h04_mc06,HP,0.0
UserB,h04_mc06,AC,0.0
UserB,h04_mc06,Storage HW,0.0
UserB,h04_mc06,Radiators,0.0
UserB,h04_mc06,Floor heating,0.0
UserB,h04_mc06,Induction stove,0.0
UserB,h04_mc06,Gas stove,0.0
UserB,h04_mc06,Gas National Grid,0.0
UserB,h05_mc06,PV sys,0.0
UserB,h05_mc06,National Grid EE,0.0
UserB,h05_mc06,Storage EE,1.0760637692794808
UserB,h05_mc06,Gas Boiler,0.0
UserB,h05_mc06,HP,0.0
UserB,h05_mc06,AC,0.0
UserB,h05_mc06,Storage HW,0.0
UserB,h05_mc06,Radiators,0.0
UserB,h05_mc06,Floor heating,0.0
UserB,h05_mc06,Induction stove,0.0
UserB,h05_mc06,Gas stove,0.0
UserB,h05_mc06,Gas National Grid,0.0
UserB,h06_mc06,PV sys,0.0
UserB,h06_mc06,National Grid EE,0.0
UserB,h06_mc06,Storage EE,0.8380318846367716
UserB,h06_mc06,Gas Boiler,0.0
UserB,h06_mc06,HP,0.0
UserB,h06_mc06,AC,0.0
UserB,h06_mc06,Storage HW,0.0
UserB,h06_mc06,Radiators,0.0
UserB,h06_mc06,Floor heating,0.0
UserB,h06_mc06,Induction stove,0.0
UserB,h06_mc06,Gas stove,0.0
UserB,h06_mc06,Gas National Grid,0.0
UserB,h07_mc06,PV sys,0.0
UserB,h07_mc06,National Grid EE,0.0
UserB,h07_mc06,Storage EE,0.6
UserB,h07_mc06,Gas Boiler,0.0
UserB,h07_mc06,HP,0.0
UserB,h07_mc06,AC,0.0
UserB,h07_mc06,Storage HW,0.0
UserB,h07_mc06,Radiators,0.0
UserB,h07_mc06,Floor heating,0.0
UserB,h07_mc06,Induction stove,0.0
UserB,h07_mc06,Gas stove,0.0
UserB,h07_mc06,Gas National Grid,0.0
UserB,h08_mc06,PV sys,0.0
UserB,h08_mc06,National Grid EE,0.0
UserB,h08_mc06,Storage EE,0.6
UserB,h08_mc06,Gas Boiler,0.0
UserB,h08_mc06,HP,0.0
UserB,h08_mc06,AC,0.0
UserB,h08_mc06,Storage HW,0.0
UserB,h08_mc06,Radiators,0.0
UserB,h08_mc06,Floor heating,0.0
UserB,h08_mc06,Induction stove,0.0
UserB,h08_mc06,Gas stove,0.0
UserB,h08_mc06,Gas National Grid,0.0
UserB,h09_mc06,PV sys,0.0
UserB,h09_mc06,National Grid EE,0.0
UserB,h09_mc06,Storage EE,1.0514333347884526
UserB,h09_mc06,Gas Boiler,0.0
UserB,h09_mc06,HP,0.0
UserB,h09_mc06,AC,0.0
UserB,h09_mc06,Storage HW,0.0
UserB,h09_mc06,Radiators,0.0
UserB,h09_mc06,Floor heating,0.0
UserB,h09_mc06,Induction stove,0.0
UserB,h09_mc06,Gas stove,0.0
UserB,h09_mc06,Gas National Grid,0.0
UserB,h10_mc06,PV sys,0.0
UserB,h10_mc06,National Grid EE,0.0
UserB,h10_mc06,Storage EE,2.1629177119595484
UserB,h10_mc06,Gas Boiler,0.0
UserB,h10_mc06,HP,0.0
UserB,h10_mc06,AC,0.0
UserB,h10_mc06,Storage HW,0.0
UserB,h10_mc06,Radiators,0.0
UserB,h10_mc06,Floor heating,0.0
UserB,h10_mc06,Induction stove,0.0
UserB,h10_mc06,Gas stove,0.0
UserB,h10_mc06,Gas National Grid,0.0
UserB,h11_mc06,PV sys,0.0
UserB,h11_mc06,National Grid EE,0.0
UserB,h11_mc06,Storage EE,3.8331307370836782
UserB,h11_mc06,Gas Boiler,0.0
UserB,h11_mc06,HP,0.0
UserB,h11_mc06,AC,0.0
UserB,h11_mc06,Storage HW,0.0
UserB,h11_mc06,Radiators,0.0
UserB,h11_mc06,Floor heating,0.0
UserB,h11_mc06,Induction stove,0.0
UserB,h11_mc06,Gas stove,0.0
UserB,h11_mc06,Gas National Grid,0.0
UserB,h12_mc06,PV sys,0.0
UserB,h12_mc06,National Grid EE,0.0
UserB,h12_mc06,Storage EE,5.7
UserB,h12_mc06,Gas Boiler,0.0
UserB,h12_mc06,HP,0.0
UserB,h12_mc06,AC,0.0
UserB,h12_mc06,Storage HW,0.0
UserB,h12_mc06,Radiators,0.0
UserB,h12_mc06,Floor heating,0.0
UserB,h12_mc06,Induction stove,0.0
UserB,h12_mc06,Gas stove,0.0
UserB,h12_mc06,Gas National Grid,0.0
UserB,h13_mc06,PV sys,0.0
UserB,h13_mc06,National Grid EE,0.0
UserB,h13_mc06,Storage EE,5.7
UserB,h13_mc06,Gas Boiler,0.0
UserB,h13_mc06,HP,0.0
UserB,h13_mc06,AC,0.0
UserB,h13_mc06,Storage HW,0.0
UserB,h13_mc06,Radiators,0.0
UserB,h13_mc06,Floor heating,0.0
UserB,h13_mc06,Induction stove,0.0
UserB,h13_mc06,Gas stove,0.0
UserB,h13_mc06,Gas National Grid,0.0
UserB,h14_mc06,PV sys,0.0
UserB,h14_mc06,National Grid EE,0.0
UserB,h14_mc06,Storage EE,5.7
UserB,h14_mc06,Gas Boiler,0.0
UserB,h14_mc06,HP,0.0
UserB,h14_mc06,AC,0.0
UserB,h14_mc06,Storage HW,0.0
UserB,h14_mc06,Radiators,0.0
UserB,h14_mc06,Floor heating,0.0
UserB,h14_mc06,Induction stove,0.0
UserB,h14_mc06,Gas stove,0.0
UserB,h14_mc06,Gas National Grid,0.0
UserB,h15_mc06,PV sys,0.0
UserB,h15_mc06,National Grid EE,0.0
UserB,h15_mc06,Storage EE,5.7
UserB,h15_mc06,Gas Boiler,0.0
UserB,h15_mc06,HP,0.0
UserB,h15_mc06,AC,0.0
UserB,h15_mc06,Storage HW,0.0
UserB,h15_mc06,Radiators,0.0
UserB,h15_mc06,Floor heating,0.0
UserB,h15_mc06,Induction stove,0.0
UserB,h15_mc06,Gas stove,0.0
UserB,h15_mc06,Gas National Grid,0.0
UserB,h16_mc06,PV sys,0.0
UserB,h16_mc06,National Grid EE,0.0
UserB,h16_mc06,Storage EE,5.087413146590367
UserB,h16_mc06,Gas Boiler,0.0
UserB,h16_mc06,HP,0.0
UserB,h16_mc06,AC,0.0
UserB,h16_mc06,Storage HW,0.0
UserB,h16_mc06,Radiators,0.0
UserB,h16_mc06,Floor heating,0.0
UserB,h16_mc06,Induction stove,0.0
UserB,h16_mc06,Gas stove,0.0
UserB,h16_mc06,Gas National Grid,0.0
UserB,h17_mc06,PV sys,0.0
UserB,h17_mc06,National Grid EE,0.0
UserB,h17_mc06,Storage EE,4.803779364051224
UserB,h17_mc06,Gas Boiler,0.0
UserB,h17_mc06,HP,0.0
UserB,h17_mc06,AC,0.0
UserB,h17_mc06,Storage HW,0.0
UserB,h17_mc06,Radiators,0.0
UserB,h17_mc06,Floor heating,0.0
UserB,h17_mc06,Induction stove,0.0
UserB,h17_mc06,Gas stove,0.0
UserB,h17_mc06,Gas National Grid,0.0
UserB,h18_mc06,PV sys,0.0
UserB,h18_mc06,National Grid EE,0.0
UserB,h18_mc06,Storage EE,4.532375008289187
UserB,h18_mc06,Gas Boiler,0.0
UserB,h18_mc06,HP,0.0
UserB,h18_mc06,AC,0.0
UserB,h18_mc06,Storage HW,0.0
UserB,h18_mc06,Radiators,0.0
UserB,h18_mc06,Floor heating,0.0
UserB,h18_mc06,Induction stove,0.0
UserB,h18_mc06,Gas stove,0.0
UserB,h18_mc06,Gas National Grid,0.0
UserB,h19_mc06,PV sys,0.0
UserB,h19_mc06,National Grid EE,0.0
UserB,h19_mc06,Storage EE,4.08140616387177
UserB,h19_mc06,Gas Boiler,0.0
UserB,h19_mc06,HP,0.0
UserB,h19_mc06,AC,0.0
UserB,h19_mc06,Storage HW,0.0
UserB,h19_mc06,Radiators,0.0
UserB,h19_mc06,Floor heating,0.0
UserB,h19_mc06,Induction stove,0.0
UserB,h19_mc06,Gas stove,0.0
UserB,h19_mc06,Gas National Grid,0.0
UserB,h20_mc06,PV sys,0.0
UserB,h20_mc06,National Grid EE,0.0
UserB,h20_mc06,Storage EE,3.6660152520356712
UserB,h20_mc06,Gas Boiler,0.0
UserB,h20_mc06,HP,0.0
UserB,h20_mc06,AC,0.0
UserB,h20_mc06,Storage HW,0.0
UserB,h20_mc06,Radiators,0.0
UserB,h20_mc06,Floor heating,0.0
UserB,h20_mc06,Induction stove,0.0
UserB,h20_mc06,Gas stove,0.0
UserB,h20_mc06,Gas National Grid,0.0
UserB,h21_mc06,PV sys,0.0
UserB,h21_mc06,National Grid EE,0.0
UserB,h21_mc06,Storage EE,2.9075823928506894
UserB,h21_mc06,Gas Boiler,0.0
UserB,h21_mc06,HP,0.0
UserB,h21_mc06,AC,0.0
UserB,h21_mc06,Storage HW,0.0
UserB,h21_mc06,Radiators,0.0
UserB,h21_mc06,Floor heating,0.0
UserB,h21_mc06,Induction stove,0.0
UserB,h21_mc06,Gas stove,0.0
UserB,h21_mc06,Gas National Grid,0.0
UserB,h22_mc06,PV sys,0.0
UserB,h22_mc06,National Grid EE,0.0
UserB,h22_mc06,Storage EE,2.2758033762865697
UserB,h22_mc06,Gas Boiler,0.0
UserB,h22_mc06,HP,0.0
UserB,h22_mc06,AC,0.0
UserB,h22_mc06,Storage HW,0.0
UserB,h22_mc06,Radiators,0.0
UserB,h22_mc06,Floor heating,0.0
UserB,h22_mc06,Induction stove,0.0
UserB,h22_mc06,Gas stove,0.0
UserB,h22_mc06,Gas National Grid,0.0
UserB,h23_mc06,PV sys,0.0
UserB,h23_mc06,National Grid EE,0.0
UserB,h23_mc06,Storage EE,0.8966023468821627
UserB,h23_mc06,Gas Boiler,0.0
UserB,h23_mc06,HP,0.0
UserB,h23_mc06,AC,0.0
UserB,h23_mc06,Storage HW,0.0
UserB,h23_mc06,Radiators,0.0
UserB,h23_mc06,Floor heating,0.0
UserB,h23_mc06,Induction stove,0.0
UserB,h23_mc06,Gas stove,0.0
UserB,h23_mc06,Gas National Grid,0.0
UserB,h24_mc06,PV sys,0.0
UserB,h24_mc06,National Grid EE,0.0
UserB,h24_mc06,Storage EE,0.6
UserB,h24_mc06,Gas Boiler,0.0
UserB,h24_mc06,HP,0.0
UserB,h24_mc06,AC,0.0
UserB,h24_mc06,Storage HW,0.0
UserB,h24_mc06,Radiators,0.0
UserB,h24_mc06,Floor heating,0.0
UserB,h24_mc06,Induction stove,0.0
UserB,h24_mc06,Gas stove,0.0
UserB,h24_mc06,Gas National Grid,0.0
UserB,h01_mc07,PV sys,0.0
UserB,h01_mc07,National Grid EE,0.0
UserB,h01_mc07,Storage EE,0.6
UserB,h01_mc07,Gas Boiler,0.0
UserB,h01_mc07,HP,0.0
UserB,h01_mc07,AC,0.0
UserB,h01_mc07,Storage HW,0.0
UserB,h01_mc07,Radiators,0.0
UserB,h01_mc07,Floor heating,0.0
UserB,h01_mc07,Induction stove,0.0
UserB,h01_mc07,Gas stove,0.0
UserB,h01_mc07,Gas National Grid,0.0
UserB,h02_mc07,PV sys,0.0
UserB,h02_mc07,National Grid EE,0.0
UserB,h02_mc07,Storage EE,0.6
UserB,h02_mc07,Gas Boiler,0.0
UserB,h02_mc07,HP,0.0
UserB,h02_mc07,AC,0.0
UserB,h02_mc07,Storage HW,0.0
UserB,h02_mc07,Radiators,0.0
UserB,h02_mc07,Floor heating,0.0
UserB,h02_mc07,Induction stove,0.0
UserB,h02_mc07,Gas stove,0.0
UserB,h02_mc07,Gas National Grid,0.0
UserB,h03_mc07,PV sys,0.0
UserB,h03_mc07,National Grid EE,0.0
UserB,h03_mc07,Storage EE,0.6
UserB,h03_mc07,Gas Boiler,0.0
UserB,h03_mc07,HP,0.0
UserB,h03_mc07,AC,0.0
UserB,h03_mc07,Storage HW,0.0
UserB,h03_mc07,Radiators,0.0
UserB,h03_mc07,Floor heating,0.0
UserB,h03_mc07,Induction stove,0.0
UserB,h03_mc07,Gas stove,0.0
UserB,h03_mc07,Gas National Grid,0.0
UserB,h04_mc07,PV sys,0.0
UserB,h04_mc07,National Grid EE,0.0
UserB,h04_mc07,Storage EE,0.6
UserB,h04_mc07,Gas Boiler,0.0
UserB,h04_mc07,HP,0.0
UserB,h04_mc07,AC,0.0
UserB,h04_mc07,Storage HW,0.0
UserB,h04_mc07,Radiators,0.0
UserB,h04_mc07,Floor heating,0.0
UserB,h04_mc07,Induction stove,0.0
UserB,h04_mc07,Gas stove,0.0
UserB,h04_mc07,Gas National Grid,0.0
UserB,h05_mc07,PV sys,0.0
UserB,h05_mc07,National Grid EE,0.0
UserB,h05_mc07,Storage EE,0.6
UserB,h05_mc07,Gas Boiler,0.0
UserB,h05_mc07,HP,0.0
UserB,h05_mc07,AC,0.0
UserB,h05_mc07,Storage HW,0.0
UserB,h05_mc07,Radiators,0.0
UserB,h05_mc07,Floor heating,0.0
UserB,h05_mc07,Induction stove,0.0
UserB,h05_mc07,Gas stove,0.0
UserB,h05_mc07,Gas National Grid,0.0
UserB,h06_mc07,PV sys,0.0
UserB,h06_mc07,National Grid EE,0.0
UserB,h06_mc07,Storage EE,0.6
UserB,h06_mc07,Gas Boiler,0.0
UserB,h06_mc07,HP,0.0
UserB,h06_mc07,AC,0.0
UserB,h06_mc07,Storage HW,0.0
UserB,h06_mc07,Radiators,0.0
UserB,h06_mc07,Floor heating,0.0
UserB,h06_mc07,Induction stove,0.0
UserB,h06_mc07,Gas stove,0.0
UserB,h06_mc07,Gas National Grid,0.0
UserB,h07_mc07,PV sys,0.0
UserB,h07_mc07,National Grid EE,0.0
UserB,h07_mc07,Storage EE,0.6
UserB,h07_mc07,Gas Boiler,0.0
UserB,h07_mc07,HP,0.0
UserB,h07_mc07,AC,0.0
UserB,h07_mc07,Storage HW,0.0
UserB,h07_mc07,Radiators,0.0
UserB,h07_mc07,Floor heating,0.0
UserB,h07_mc07,Induction stove,0.0
UserB,h07_mc07,Gas stove,0.0
UserB,h07_mc07,Gas National Grid,0.0
UserB,h08_mc07,PV sys,0.0
UserB,h08_mc07,National Grid EE,0.0
UserB,h08_mc07,Storage EE,0.6813978078669998
UserB,h08_mc07,Gas Boiler,0.0
UserB,h08_mc07,HP,0.0
UserB,h08_mc07,AC,0.0
UserB,h08_mc07,Storage HW,0.0
UserB,h08_mc07,Radiators,0.0
UserB,h08_mc07,Floor heating,0.0
UserB,h08_mc07,Induction stove,0.0
UserB,h08_mc07,Gas stove,0.0
UserB,h08_mc07,Gas National Grid,0.0
UserB,h09_mc07,PV sys,0.0
UserB,h09_mc07,National Grid EE,0.0
UserB,h09_mc07,Storage EE,0.6
UserB,h09_mc07,Gas Boiler,0.0
UserB,h09_mc07,HP,0.0
UserB,h09_mc07,AC,0.0
UserB,h09_mc07,Storage HW,0.0
UserB,h09_mc07,Radiators,0.0
UserB,h09_mc07,Floor heating,0.0
UserB,h09_mc07,Induction stove,0.0
UserB,h09_mc07,Gas stove,0.0
UserB,h09_mc07,Gas National Grid,0.0
UserB,h10_mc07,PV sys,0.0
UserB,h10_mc07,National Grid EE,0.0
UserB,h10_mc07,Storage EE,0.7767363702902024
UserB,h10_mc07,Gas Boiler,0.0
UserB,h10_mc07,HP,0.0
UserB,h10_mc07,AC,0.0
UserB,h10_mc07,Storage HW,0.0
UserB,h10_mc07,Radiators,0.0
UserB,h10_mc07,Floor heating,0.0
UserB,h10_mc07,Induction stove,0.0
UserB,h10_mc07,Gas stove,0.0
UserB,h10_mc07,Gas National Grid,0.0
UserB,h11_mc07,PV sys,0.0
UserB,h11_mc07,National Grid EE,0.0
UserB,h11_mc07,Storage EE,2.0139579215782217
UserB,h11_mc07,Gas Boiler,0.0
UserB,h11_mc07,HP,0.0
UserB,h11_mc07,AC,0.0
UserB,h11_mc07,Storage HW,0.0
UserB,h11_mc07,Radiators,0.0
UserB,h11_mc07,Floor heating,0.0
UserB,h11_mc07,Induction stove,0.0
UserB,h11_mc07,Gas stove,0.0
UserB,h11_mc07,Gas National Grid,0.0
UserB,h12_mc07,PV sys,0.0
UserB,h12_mc07,National Grid EE,0.0
UserB,h12_mc07,Storage EE,2.716638051913168
UserB,h12_mc07,Gas Boiler,0.0
UserB,h12_mc07,HP,0.0
UserB,h12_mc07,AC,0.0
UserB,h12_mc07,Storage HW,0.0
UserB,h12_mc07,Radiators,0.0
UserB,h12_mc07,Floor heating,0.0
UserB,h12_mc07,Induction stove,0.0
UserB,h12_mc07,Gas stove,0.0
UserB,h12_mc07,Gas National Grid,0.0
UserB,h13_mc07,PV sys,0.0
UserB,h13_mc07,National Grid EE,0.0
UserB,h13_mc07,Storage EE,4.56220082406997
UserB,h13_mc07,Gas Boiler,0.0
UserB,h13_mc07,HP,0.0
UserB,h13_mc07,AC,0.0
UserB,h13_mc07,Storage HW,0.0
UserB,h13_mc07,Radiators,0.0
UserB,h13_mc07,Floor heating,0.0
UserB,h13_mc07,Induction stove,0.0
UserB,h13_mc07,Gas stove,0.0
UserB,h13_mc07,Gas National Grid,0.0
UserB,h14_mc07,PV sys,0.0
UserB,h14_mc07,National Grid EE,0.0
UserB,h14_mc07,Storage EE,5.397263215789013
UserB,h14_mc07,Gas Boiler,0.0
UserB,h14_mc07,HP,0.0
UserB,h14_mc07,AC,0.0
UserB,h14_mc07,Storage HW,0.0
UserB,h14_mc07,Radiators,0.0
UserB,h14_mc07,Floor heating,0.0
UserB,h14_mc07,Induction stove,0.0
UserB,h14_mc07,Gas stove,0.0
UserB,h14_mc07,Gas National Grid,0.0
UserB,h15_mc07,PV sys,0.0
UserB,h15_mc07,National Grid EE,0.0
UserB,h15_mc07,Storage EE,5.7
UserB,h15_mc07,Gas Boiler,0.0
UserB,h15_mc07,HP,0.0
UserB,h15_mc07,AC,0.0
UserB,h15_mc07,Storage HW,0.0
UserB,h15_mc07,Radiators,0.0
UserB,h15_mc07,Floor heating,0.0
UserB,h15_mc07,Induction stove,0.0
UserB,h15_mc07,Gas stove,0.0
UserB,h15_mc07,Gas National Grid,0.0
UserB,h16_mc07,PV sys,0.0
UserB,h16_mc07,National Grid EE,0.0
UserB,h16_mc07,Storage EE,5.7
UserB,h16_mc07,Gas Boiler,0.0
UserB,h16_mc07,HP,0.0
UserB,h16_mc07,AC,0.0
UserB,h16_mc07,Storage HW,0.0
UserB,h16_mc07,Radiators,0.0
UserB,h16_mc07,Floor heating,0.0
UserB,h16_mc07,Induction stove,0.0
UserB,h16_mc07,Gas stove,0.0
UserB,h16_mc07,Gas National Grid,0.0
UserB,h17_mc07,PV sys,0.0
UserB,h17_mc07,National Grid EE,0.0
UserB,h17_mc07,Storage EE,5.7
UserB,h17_mc07,Gas Boiler,0.0
UserB,h17_mc07,HP,0.0
UserB,h17_mc07,AC,0.0
UserB,h17_mc07,Storage HW,0.0
UserB,h17_mc07,Radiators,0.0
UserB,h17_mc07,Floor heating,0.0
UserB,h17_mc07,Induction stove,0.0
UserB,h17_mc07,Gas stove,0.0
UserB,h17_mc07,Gas National Grid,0.0
UserB,h18_mc07,PV sys,0.0
UserB,h18_mc07,National Grid EE,0.0
UserB,h18_mc07,Storage EE,5.7
UserB,h18_mc07,Gas Boiler,0.0
UserB,h18_mc07,HP,0.0
UserB,h18_mc07,AC,0.0
UserB,h18_mc07,Storage HW,0.0
UserB,h18_mc07,Radiators,0.0
UserB,h18_mc07,Floor heating,0.0
UserB,h18_mc07,Induction stove,0.0
UserB,h18_mc07,Gas stove,0.0
UserB,h18_mc07,Gas National Grid,0.0
UserB,h19_mc07,PV sys,0.0
UserB,h19_mc07,National Grid EE,0.0
UserB,h19_mc07,Storage EE,5.7
UserB,h19_mc07,Gas Boiler,0.0
UserB,h19_mc07,HP,0.0
UserB,h19_mc07,AC,0.0
UserB,h19_mc07,Storage HW,0.0
UserB,h19_mc07,Radiators,0.0
UserB,h19_mc07,Floor heating,0.0
UserB,h19_mc07,Induction stove,0.0
UserB,h19_mc07,Gas stove,0.0
UserB,h19_mc07,Gas National Grid,0.0
UserB,h20_mc07,PV sys,0.0
UserB,h20_mc07,National Grid EE,0.0
UserB,h20_mc07,Storage EE,5.7
UserB,h20_mc07,Gas Boiler,0.0
UserB,h20_mc07,HP,0.0
UserB,h20_mc07,AC,0.0
UserB,h20_mc07,Storage HW,0.0
UserB,h20_mc07,Radiators,0.0
UserB,h20_mc07,Floor heating,0.0
UserB,h20_mc07,Induction stove,0.0
UserB,h20_mc07,Gas stove,0.0
UserB,h20_mc07,Gas National Grid,0.0
UserB,h21_mc07,PV sys,0.0
UserB,h21_mc07,National Grid EE,0.0
UserB,h21_mc07,Storage EE,5.7
UserB,h21_mc07,Gas Boiler,0.0
UserB,h21_mc07,HP,0.0
UserB,h21_mc07,AC,0.0
UserB,h21_mc07,Storage HW,0.0
UserB,h21_mc07,Radiators,0.0
UserB,h21_mc07,Floor heating,0.0
UserB,h21_mc07,Induction stove,0.0
UserB,h21_mc07,Gas stove,0.0
UserB,h21_mc07,Gas National Grid,0.0
UserB,h22_mc07,PV sys,0.0
UserB,h22_mc07,National Grid EE,0.0
UserB,h22_mc07,Storage EE,5.7
UserB,h22_mc07,Gas Boiler,0.0
UserB,h22_mc07,HP,0.0
UserB,h22_mc07,AC,0.0
UserB,h22_mc07,Storage HW,0.0
UserB,h22_mc07,Radiators,0.0
UserB,h22_mc07,Floor heating,0.0
UserB,h22_mc07,Induction stove,0.0
UserB,h22_mc07,Gas stove,0.0
UserB,h22_mc07,Gas National Grid,0.0
UserB,h23_mc07,PV sys,0.0
UserB,h23_mc07,National Grid EE,0.0
UserB,h23_mc07,Storage EE,5.7
UserB,h23_mc07,Gas Boiler,0.0
UserB,h23_mc07,HP,0.0
UserB,h23_mc07,AC,0.0
UserB,h23_mc07,Storage HW,0.0
UserB,h23_mc07,Radiators,0.0
UserB,h23_mc07,Floor heating,0.0
UserB,h23_mc07,Induction stove,0.0
UserB,h23_mc07,Gas stove,0.0
UserB,h23_mc07,Gas National Grid,0.0
UserB,h24_mc07,PV sys,0.0
UserB,h24_mc07,National Grid EE,0.0
UserB,h24_mc07,Storage EE,5.7
UserB,h24_mc07,Gas Boiler,0.0
UserB,h24_mc07,HP,0.0
UserB,h24_mc07,AC,0.0
UserB,h24_mc07,Storage HW,0.0
UserB,h24_mc07,Radiators,0.0
UserB,h24_mc07,Floor heating,0.0
UserB,h24_mc07,Induction stove,0.0
UserB,h24_mc07,Gas stove,0.0
UserB,h24_mc07,Gas National Grid,0.0
UserB,h01_mc08,PV sys,0.0
UserB,h01_mc08,National Grid EE,0.0
UserB,h01_mc08,Storage EE,5.426543141232741
UserB,h01_mc08,Gas Boiler,0.0
UserB,h01_mc08,HP,0.0
UserB,h01_mc08,AC,0.0
UserB,h01_mc08,Storage HW,0.0
UserB,h01_mc08,Radiators,0.0
UserB,h01_mc08,Floor heating,0.0
UserB,h01_mc08,Induction stove,0.0
UserB,h01_mc08,Gas stove,0.0
UserB,h01_mc08,Gas National Grid,0.0
UserB,h02_mc08,PV sys,0.0
UserB,h02_mc08,National Grid EE,0.0
UserB,h02_mc08,Storage EE,5.426543141232741
UserB,h02_mc08,Gas Boiler,0.0
UserB,h02_mc08,HP,0.0
UserB,h02_mc08,AC,0.0
UserB,h02_mc08,Storage HW,0.0
UserB,h02_mc08,Radiators,0.0
UserB,h02_mc08,Floor heating,0.0
UserB,h02_mc08,Induction stove,0.0
UserB,h02_mc08,Gas stove,0.0
UserB,h02_mc08,Gas National Grid,0.0
UserB,h03_mc08,PV sys,0.0
UserB,h03_mc08,National Grid EE,0.0
UserB,h03_mc08,Storage EE,5.1846016705837
UserB,h03_mc08,Gas Boiler,0.0
UserB,h03_mc08,HP,0.0
UserB,h03_mc08,AC,0.0
UserB,h03_mc08,Storage HW,0.0
UserB,h03_mc08,Radiators,0.0
UserB,h03_mc08,Floor heating,0.0
UserB,h03_mc08,Induction stove,0.0
UserB,h03_mc08,Gas stove,0.0
UserB,h03_mc08,Gas National Grid,0.0
UserB,h04_mc08,PV sys,0.0
UserB,h04_mc08,National Grid EE,0.0
UserB,h04_mc08,Storage EE,5.1846016705837
UserB,h04_mc08,Gas Boiler,0.0
UserB,h04_mc08,HP,0.0
UserB,h04_mc08,AC,0.0
UserB,h04_mc08,Storage HW,0.0
UserB,h04_mc08,Radiators,0.0
UserB,h04_mc08,Floor heating,0.0
UserB,h04_mc08,Induction stove,0.0
UserB,h04_mc08,Gas stove,0.0
UserB,h04_mc08,Gas National Grid,0.0
UserB,h05_mc08,PV sys,0.0
UserB,h05_mc08,National Grid EE,0.0
UserB,h05_mc08,Storage EE,4.943311755843
UserB,h05_mc08,Gas Boiler,0.0
UserB,h05_mc08,HP,0.0
UserB,h05_mc08,AC,0.0
UserB,h05_mc08,Storage HW,0.0
UserB,h05_mc08,Radiators,0.0
UserB,h05_mc08,Floor heating,0.0
UserB,h05_mc08,Induction stove,0.0
UserB,h05_mc08,Gas stove,0.0
UserB,h05_mc08,Gas National Grid,0.0
UserB,h06_mc08,PV sys,0.0
UserB,h06_mc08,National Grid EE,0.0
UserB,h06_mc08,Storage EE,4.700719497663633
UserB,h06_mc08,Gas Boiler,0.0
UserB,h06_mc08,HP,0.0
UserB,h06_mc08,AC,0.0
UserB,h06_mc08,Storage HW,0.0
UserB,h06_mc08,Radiators,0.0
UserB,h06_mc08,Floor heating,0.0
UserB,h06_mc08,Induction stove,0.0
UserB,h06_mc08,Gas stove,0.0
UserB,h06_mc08,Gas National Grid,0.0
UserB,h07_mc08,PV sys,0.0
UserB,h07_mc08,National Grid EE,0.0
UserB,h07_mc08,Storage EE,4.700719497662896
UserB,h07_mc08,Gas Boiler,0.0
UserB,h07_mc08,HP,0.0
UserB,h07_mc08,AC,0.0
UserB,h07_mc08,Storage HW,0.0
UserB,h07_mc08,Radiators,0.0
UserB,h07_mc08,Floor heating,0.0
UserB,h07_mc08,Induction stove,0.0
UserB,h07_mc08,Gas stove,0.0
UserB,h07_mc08,Gas National Grid,0.0
UserB,h08_mc08,PV sys,0.0
UserB,h08_mc08,National Grid EE,0.0
UserB,h08_mc08,Storage EE,4.868094497669348
UserB,h08_mc08,Gas Boiler,0.0
UserB,h08_mc08,HP,0.0
UserB,h08_mc08,AC,0.0
UserB,h08_mc08,Storage HW,0.0
UserB,h08_mc08,Radiators,0.0
UserB,h08_mc08,Floor heating,0.0
UserB,h08_mc08,Induction stove,0.0
UserB,h08_mc08,Gas stove,0.0
UserB,h08_mc08,Gas National Grid,0.0
UserB,h09_mc08,PV sys,0.0
