s_names,th_names,t_names,values
UserB,h09_mc08,National Grid EE,0.0
UserB,h09_mc08,Storage EE,5.167069497669348
UserB,h09_mc08,Gas Boiler,0.0
UserB,h09_mc08,HP,0.0
UserB,h09_mc08,AC,0.0
UserB,h09_mc08,Storage HW,0.0
UserB,h09_mc08,Radiators,0.0
UserB,h09_mc08,Floor heating,0.0
UserB,h09_mc08,Induction stove,0.0
UserB,h09_mc08,Gas stove,0.0
UserB,h09_mc08,Gas National Grid,0.0
UserB,h10_mc08,PV sys,0.0
UserB,h10_mc08,National Grid EE,0.0
UserB,h10_mc08,Storage EE,5.268584606311231
UserB,h10_mc08,Gas Boiler,0.0
UserB,h10_mc08,HP,0.0
UserB,h10_mc08,AC,0.0
UserB,h10_mc08,Storage HW,0.0
UserB,h10_mc08,Radiators,0.0
UserB,h10_mc08,Floor heating,0.0
UserB,h10_mc08,Induction stove,0.0
UserB,h10_mc08,Gas stove,0.0
UserB,h10_mc08,Gas National Grid,0.0
UserB,h11_mc08,PV sys,0.0
UserB,h11_mc08,National Grid EE,0.0
UserB,h11_mc08,Storage EE,5.611429594382857
UserB,h11_mc08,Gas Boiler,0.0
UserB,h11_mc08,HP,0.0
UserB,h11_mc08,AC,0.0
UserB,h11_mc08,Storage HW,0.0
UserB,h11_mc08,Radiators,0.0
UserB,h11_mc08,Floor heating,0.0
UserB,h11_mc08,Induction stove,0.0
UserB,h11_mc08,Gas stove,0.0
UserB,h11_mc08,Gas National Grid,0.0
UserB,h12_mc08,PV sys,0.0
UserB,h12_mc08,National Grid EE,0.0
UserB,h12_mc08,Storage EE,5.7
UserB,h12_mc08,Gas Boiler,0.0
UserB,h12_mc08,HP,0.0
UserB,h12_mc08,AC,0.0
UserB,h12_mc08,Storage HW,0.0
UserB,h12_mc08,Radiators,0.0
UserB,h12_mc08,Floor heating,0.0
UserB,h12_mc08,Induction stove,0.0
UserB,h12_mc08,Gas stove,0.0
UserB,h12_mc08,Gas National Grid,0.0
UserB,h13_mc08,PV sys,0.0
UserB,h13_mc08,National Grid EE,0.0
UserB,h13_mc08,Storage EE,5.644606480806929
UserB,h13_mc08,Gas Boiler,0.0
UserB,h13_mc08,HP,0.0
UserB,h13_mc08,AC,0.0
UserB,h13_mc08,Storage HW,0.0
UserB,h13_mc08,Radiators,0.0
UserB,h13_mc08,Floor heating,0.0
UserB,h13_mc08,Induction stove,0.0
UserB,h13_mc08,Gas stove,0.0
UserB,h13_mc08,Gas National Grid,0.0
UserB,h14_mc08,PV sys,0.0
UserB,h14_mc08,National Grid EE,0.0
UserB,h14_mc08,Storage EE,4.508983511205671
UserB,h14_mc08,Gas Boiler,0.0
UserB,h14_mc08,HP,0.0
UserB,h14_mc08,AC,0.0
UserB,h14_mc08,Storage HW,0.0
UserB,h14_mc08,Radiators,0.0
UserB,h14_mc08,Floor heating,0.0
UserB,h14_mc08,Induction stove,0.0
UserB,h14_mc08,Gas stove,0.0
UserB,h14_mc08,Gas National Grid,0.0
UserB,h15_mc08,PV sys,0.0
UserB,h15_mc08,National Grid EE,0.0
UserB,h15_mc08,Storage EE,4.5193529069287015
UserB,h15_mc08,Gas Boiler,0.0
UserB,h15_mc08,HP,0.0
UserB,h15_mc08,AC,0.0
UserB,h15_mc08,Storage HW,0.0
UserB,h15_mc08,Radiators,0.0
UserB,h15_mc08,Floor heating,0.0
UserB,h15_mc08,Induction stove,0.0
UserB,h15_mc08,Gas stove,0.0
UserB,h15_mc08,Gas National Grid,0.0
UserB,h16_mc08,PV sys,0.0
UserB,h16_mc08,National Grid EE,0.0
UserB,h16_mc08,Storage EE,4.467673238074934
UserB,h16_mc08,Gas Boiler,0.0
UserB,h16_mc08,HP,0.0
UserB,h16_mc08,AC,0.0
UserB,h16_mc08,Storage HW,0.0
UserB,h16_mc08,Radiators,0.0
UserB,h16_mc08,Floor heating,0.0
UserB,h16_mc08,Induction stove,0.0
UserB,h16_mc08,Gas stove,0.0
UserB,h16_mc08,Gas National Grid,0.0
UserB,h17_mc08,PV sys,0.0
UserB,h17_mc08,National Grid EE,0.0
UserB,h17_mc08,Storage EE,4.171177348361301
UserB,h17_mc08,Gas Boiler,0.0
UserB,h17_mc08,HP,0.0
UserB,h17_mc08,AC,0.0
UserB,h17_mc08,Storage HW,0.0
UserB,h17_mc08,Radiators,0.0
UserB,h17_mc08,Floor heating,0.0
UserB,h17_mc08,Induction stove,0.0
UserB,h17_mc08,Gas stove,0.0
UserB,h17_mc08,Gas National Grid,0.0
UserB,h18_mc08,PV sys,0.0
UserB,h18_mc08,National Grid EE,0.0
UserB,h18_mc08,Storage EE,3.8878775788423297
UserB,h18_mc08,Gas Boiler,0.0
UserB,h18_mc08,HP,0.0
UserB,h18_mc08,AC,0.0
UserB,h18_mc08,Storage HW,0.0
UserB,h18_mc08,Radiators,0.0
UserB,h18_mc08,Floor heating,0.0
UserB,h18_mc08,Induction stove,0.0
UserB,h18_mc08,Gas stove,0.0
UserB,h18_mc08,Gas National Grid,0.0
UserB,h19_mc08,PV sys,0.0
UserB,h19_mc08,National Grid EE,0.0
UserB,h19_mc08,Storage EE,3.8878775788420046
UserB,h19_mc08,Gas Boiler,0.0
UserB,h19_mc08,HP,0.0
UserB,h19_mc08,AC,0.0
UserB,h19_mc08,Storage HW,0.0
UserB,h19_mc08,Radiators,0.0
UserB,h19_mc08,Floor heating,0.0
UserB,h19_mc08,Induction stove,0.0
UserB,h19_mc08,Gas stove,0.0
UserB,h19_mc08,Gas National Grid,0.0
UserB,h20_mc08,PV sys,0.0
UserB,h20_mc08,National Grid EE,0.0
UserB,h20_mc08,Storage EE,3.488390921889314
UserB,h20_mc08,Gas Boiler,0.0
UserB,h20_mc08,HP,0.0
UserB,h20_mc08,AC,0.0
UserB,h20_mc08,Storage HW,0.0
UserB,h20_mc08,Radiators,0.0
UserB,h20_mc08,Floor heating,0.0
UserB,h20_mc08,Induction stove,0.0
UserB,h20_mc08,Gas stove,0.0
UserB,h20_mc08,Gas National Grid,0.0
UserB,h21_mc08,PV sys,0.0
UserB,h21_mc08,National Grid EE,0.0
UserB,h21_mc08,Storage EE,2.9219977272707545
UserB,h21_mc08,Gas Boiler,0.0
UserB,h21_mc08,HP,0.0
UserB,h21_mc08,AC,0.0
UserB,h21_mc08,Storage HW,0.0
UserB,h21_mc08,Radiators,0.0
UserB,h21_mc08,Floor heating,0.0
UserB,h21_mc08,Induction stove,0.0
UserB,h21_mc08,Gas stove,0.0
UserB,h21_mc08,Gas National Grid,0.0
UserB,h22_mc08,PV sys,0.0
UserB,h22_mc08,National Grid EE,0.0
UserB,h22_mc08,Storage EE,2.215355361130871
UserB,h22_mc08,Gas Boiler,0.0
UserB,h22_mc08,HP,0.0
UserB,h22_mc08,AC,0.0
UserB,h22_mc08,Storage HW,0.0
UserB,h22_mc08,Radiators,0.0
UserB,h22_mc08,Floor heating,0.0
UserB,h22_mc08,Induction stove,0.0
UserB,h22_mc08,Gas stove,0.0
UserB,h22_mc08,Gas National Grid,0.0
UserB,h23_mc08,PV sys,0.0
UserB,h23_mc08,National Grid EE,0.0
UserB,h23_mc08,Storage EE,2.2153553611347636
UserB,h23_mc08,Gas Boiler,0.0
UserB,h23_mc08,HP,0.0
UserB,h23_mc08,AC,0.0
UserB,h23_mc08,Storage HW,0.0
UserB,h23_mc08,Radiators,0.0
UserB,h23_mc08,Floor heating,0.0
UserB,h23_mc08,Induction stove,0.0
UserB,h23_mc08,Gas stove,0.0
UserB,h23_mc08,Gas National Grid,0.0
UserB,h24_mc08,PV sys,0.0
UserB,h24_mc08,National Grid EE,0.0
UserB,h24_mc08,Storage EE,0.6
UserB,h24_mc08,Gas Boiler,0.0
UserB,h24_mc08,HP,0.0
UserB,h24_mc08,AC,0.0
UserB,h24_mc08,Storage HW,0.0
UserB,h24_mc08,Radiators,0.0
UserB,h24_mc08,Floor heating,0.0
UserB,h24_mc08,Induction stove,0.0
UserB,h24_mc08,Gas stove,0.0
UserB,h24_mc08,Gas National Grid,0.0
UserB,h01_mc09,PV sys,0.0
UserB,h01_mc09,National Grid EE,0.0
UserB,h01_mc09,Storage EE,0.6
UserB,h01_mc09,Gas Boiler,0.0
UserB,h01_mc09,HP,0.0
UserB,h01_mc09,AC,0.0
UserB,h01_mc09,Storage HW,0.0
UserB,h01_mc09,Radiators,0.0
UserB,h01_mc09,Floor heating,0.0
UserB,h01_mc09,Induction stove,0.0
UserB,h01_mc09,Gas stove,0.0
UserB,h01_mc09,Gas National Grid,0.0
UserB,h02_mc09,PV sys,0.0
UserB,h02_mc09,National Grid EE,0.0
UserB,h02_mc09,Storage EE,0.6
UserB,h02_mc09,Gas Boiler,0.0
UserB,h02_mc09,HP,0.0
UserB,h02_mc09,AC,0.0
UserB,h02_mc09,Storage HW,0.0
UserB,h02_mc09,Radiators,0.0
UserB,h02_mc09,Floor heating,0.0
UserB,h02_mc09,Induction stove,0.0
UserB,h02_mc09,Gas stove,0.0
UserB,h02_mc09,Gas National Grid,0.0
UserB,h03_mc09,PV sys,0.0
UserB,h03_mc09,National Grid EE,0.0
UserB,h03_mc09,Storage EE,0.6
UserB,h03_mc09,Gas Boiler,0.0
UserB,h03_mc09,HP,0.0
UserB,h03_mc09,AC,0.0
UserB,h03_mc09,Storage HW,0.0
UserB,h03_mc09,Radiators,0.0
UserB,h03_mc09,Floor heating,0.0
UserB,h03_mc09,Induction stove,0.0
UserB,h03_mc09,Gas stove,0.0
UserB,h03_mc09,Gas National Grid,0.0
UserB,h04_mc09,PV sys,0.0
UserB,h04_mc09,National Grid EE,0.0
UserB,h04_mc09,Storage EE,0.6
UserB,h04_mc09,Gas Boiler,0.0
UserB,h04_mc09,HP,0.0
UserB,h04_mc09,AC,0.0
UserB,h04_mc09,Storage HW,0.0
UserB,h04_mc09,Radiators,0.0
UserB,h04_mc09,Floor heating,0.0
UserB,h04_mc09,Induction stove,0.0
UserB,h04_mc09,Gas stove,0.0
UserB,h04_mc09,Gas National Grid,0.0
UserB,h05_mc09,PV sys,0.0
UserB,h05_mc09,National Grid EE,0.0
UserB,h05_mc09,Storage EE,0.6
UserB,h05_mc09,Gas Boiler,0.0
UserB,h05_mc09,HP,0.0
UserB,h05_mc09,AC,0.0
UserB,h05_mc09,Storage HW,0.0
UserB,h05_mc09,Radiators,0.0
UserB,h05_mc09,Floor heating,0.0
UserB,h05_mc09,Induction stove,0.0
UserB,h05_mc09,Gas stove,0.0
UserB,h05_mc09,Gas National Grid,0.0
UserB,h06_mc09,PV sys,0.0
UserB,h06_mc09,National Grid EE,0.0
UserB,h06_mc09,Storage EE,0.6
UserB,h06_mc09,Gas Boiler,0.0
UserB,h06_mc09,HP,0.0
UserB,h06_mc09,AC,0.0
UserB,h06_mc09,Storage HW,0.0
UserB,h06_mc09,Radiators,0.0
UserB,h06_mc09,Floor heating,0.0
UserB,h06_mc09,Induction stove,0.0
UserB,h06_mc09,Gas stove,0.0
UserB,h06_mc09,Gas National Grid,0.0
UserB,h07_mc09,PV sys,0.0
UserB,h07_mc09,National Grid EE,0.0
UserB,h07_mc09,Storage EE,0.8391932420731041
UserB,h07_mc09,Gas Boiler,0.0
UserB,h07_mc09,HP,0.0
UserB,h07_mc09,AC,0.0
UserB,h07_mc09,Storage HW,0.0
UserB,h07_mc09,Radiators,0.0
UserB,h07_mc09,Floor heating,0.0
UserB,h07_mc09,Induction stove,0.0
UserB,h07_mc09,Gas stove,0.0
UserB,h07_mc09,Gas National Grid,0.0
UserB,h08_mc09,PV sys,0.0
UserB,h08_mc09,National Grid EE,0.0
UserB,h08_mc09,Storage EE,0.6
UserB,h08_mc09,Gas Boiler,0.0
UserB,h08_mc09,HP,0.0
UserB,h08_mc09,AC,0.0
UserB,h08_mc09,Storage HW,0.0
UserB,h08_mc09,Radiators,0.0
UserB,h08_mc09,Floor heating,0.0
UserB,h08_mc09,Induction stove,0.0
UserB,h08_mc09,Gas stove,0.0
UserB,h08_mc09,Gas National Grid,0.0
UserB,h09_mc09,PV sys,0.0
UserB,h09_mc09,National Grid EE,0.0
UserB,h09_mc09,Storage EE,0.9762104431493921
UserB,h09_mc09,Gas Boiler,0.0
UserB,h09_mc09,HP,0.0
UserB,h09_mc09,AC,0.0
UserB,h09_mc09,Storage HW,0.0
UserB,h09_mc09,Radiators,0.0
UserB,h09_mc09,Floor heating,0.0
UserB,h09_mc09,Induction stove,0.0
UserB,h09_mc09,Gas stove,0.0
UserB,h09_mc09,Gas National Grid,0.0
UserB,h10_mc09,PV sys,0.0
UserB,h10_mc09,National Grid EE,0.0
UserB,h10_mc09,Storage EE,2.191925489305205
UserB,h10_mc09,Gas Boiler,0.0
UserB,h10_mc09,HP,0.0
UserB,h10_mc09,AC,0.0
UserB,h10_mc09,Storage HW,0.0
UserB,h10_mc09,Radiators,0.0
UserB,h10_mc09,Floor heating,0.0
UserB,h10_mc09,Induction stove,0.0
UserB,h10_mc09,Gas stove,0.0
UserB,h10_mc09,Gas National Grid,0.0
UserB,h11_mc09,PV sys,0.0
UserB,h11_mc09,National Grid EE,0.0
UserB,h11_mc09,Storage EE,4.219429141454702
UserB,h11_mc09,Gas Boiler,0.0
UserB,h11_mc09,HP,0.0
UserB,h11_mc09,AC,0.0
UserB,h11_mc09,Storage HW,0.0
UserB,h11_mc09,Radiators,0.0
UserB,h11_mc09,Floor heating,0.0
UserB,h11_mc09,Induction stove,0.0
UserB,h11_mc09,Gas stove,0.0
UserB,h11_mc09,Gas National Grid,0.0
UserB,h12_mc09,PV sys,0.0
UserB,h12_mc09,National Grid EE,0.0
UserB,h12_mc09,Storage EE,5.493675364631744
UserB,h12_mc09,Gas Boiler,0.0
UserB,h12_mc09,HP,0.0
UserB,h12_mc09,AC,0.0
UserB,h12_mc09,Storage HW,0.0
UserB,h12_mc09,Radiators,0.0
UserB,h12_mc09,Floor heating,0.0
UserB,h12_mc09,Induction stove,0.0
UserB,h12_mc09,Gas stove,0.0
UserB,h12_mc09,Gas National Grid,0.0
UserB,h13_mc09,PV sys,0.0
UserB,h13_mc09,National Grid EE,0.0
UserB,h13_mc09,Storage EE,4.791275436103697
UserB,h13_mc09,Gas Boiler,0.0
UserB,h13_mc09,HP,0.0
UserB,h13_mc09,AC,0.0
UserB,h13_mc09,Storage HW,0.0
UserB,h13_mc09,Radiators,0.0
UserB,h13_mc09,Floor heating,0.0
UserB,h13_mc09,Induction stove,0.0
UserB,h13_mc09,Gas stove,0.0
UserB,h13_mc09,Gas National Grid,0.0
UserB,h14_mc09,PV sys,0.0
UserB,h14_mc09,National Grid EE,0.0
UserB,h14_mc09,Storage EE,3.8060769779554597
UserB,h14_mc09,Gas Boiler,0.0
UserB,h14_mc09,HP,0.0
UserB,h14_mc09,AC,0.0
UserB,h14_mc09,Storage HW,0.0
UserB,h14_mc09,Radiators,0.0
UserB,h14_mc09,Floor heating,0.0
UserB,h14_mc09,Induction stove,0.0
UserB,h14_mc09,Gas stove,0.0
UserB,h14_mc09,Gas National Grid,0.0
UserB,h15_mc09,PV sys,0.0
UserB,h15_mc09,National Grid EE,0.0
UserB,h15_mc09,Storage EE,5.186594921148651
UserB,h15_mc09,Gas Boiler,0.0
UserB,h15_mc09,HP,0.0
UserB,h15_mc09,AC,0.0
UserB,h15_mc09,Storage HW,0.0
UserB,h15_mc09,Radiators,0.0
UserB,h15_mc09,Floor heating,0.0
UserB,h15_mc09,Induction stove,0.0
UserB,h15_mc09,Gas stove,0.0
UserB,h15_mc09,Gas National Grid,0.0
UserB,h16_mc09,PV sys,0.0
UserB,h16_mc09,National Grid EE,0.0
UserB,h16_mc09,Storage EE,5.7
UserB,h16_mc09,Gas Boiler,0.0
UserB,h16_mc09,HP,0.0
UserB,h16_mc09,AC,0.0
UserB,h16_mc09,Storage HW,0.0
UserB,h16_mc09,Radiators,0.0
UserB,h16_mc09,Floor heating,0.0
UserB,h16_mc09,Induction stove,0.0
UserB,h16_mc09,Gas stove,0.0
UserB,h16_mc09,Gas National Grid,0.0
UserB,h17_mc09,PV sys,0.0
UserB,h17_mc09,National Grid EE,0.0
UserB,h17_mc09,Storage EE,5.161328386330713
UserB,h17_mc09,Gas Boiler,0.0
UserB,h17_mc09,HP,0.0
UserB,h17_mc09,AC,0.0
UserB,h17_mc09,Storage HW,0.0
UserB,h17_mc09,Radiators,0.0
UserB,h17_mc09,Floor heating,0.0
UserB,h17_mc09,Induction stove,0.0
UserB,h17_mc09,Gas stove,0.0
UserB,h17_mc09,Gas National Grid,0.0
UserB,h18_mc09,PV sys,0.0
UserB,h18_mc09,National Grid EE,0.0
UserB,h18_mc09,Storage EE,5.137468435813151
UserB,h18_mc09,Gas Boiler,0.0
UserB,h18_mc09,HP,0.0
UserB,h18_mc09,AC,0.0
UserB,h18_mc09,Storage HW,0.0
UserB,h18_mc09,Radiators,0.0
UserB,h18_mc09,Floor heating,0.0
UserB,h18_mc09,Induction stove,0.0
UserB,h18_mc09,Gas stove,0.0
UserB,h18_mc09,Gas National Grid,0.0
UserB,h19_mc09,PV sys,0.0
UserB,h19_mc09,National Grid EE,0.0
UserB,h19_mc09,Storage EE,4.888586239375712
UserB,h19_mc09,Gas Boiler,0.0
UserB,h19_mc09,HP,0.0
UserB,h19_mc09,AC,0.0
UserB,h19_mc09,Storage HW,0.0
UserB,h19_mc09,Radiators,0.0
UserB,h19_mc09,Floor heating,0.0
UserB,h19_mc09,Induction stove,0.0
UserB,h19_mc09,Gas stove,0.0
UserB,h19_mc09,Gas National Grid,0.0
UserB,h20_mc09,PV sys,0.0
UserB,h20_mc09,National Grid EE,0.0
UserB,h20_mc09,Storage EE,2.8100085657975358
UserB,h20_mc09,Gas Boiler,0.0
UserB,h20_mc09,HP,0.0
UserB,h20_mc09,AC,0.0
UserB,h20_mc09,Storage HW,0.0
UserB,h20_mc09,Radiators,0.0
UserB,h20_mc09,Floor heating,0.0
UserB,h20_mc09,Induction stove,0.0
UserB,h20_mc09,Gas stove,0.0
UserB,h20_mc09,Gas National Grid,0.0
UserB,h21_mc09,PV sys,0.0
UserB,h21_mc09,National Grid EE,0.0
UserB,h21_mc09,Storage EE,2.114300717453692
UserB,h21_mc09,Gas Boiler,0.0
UserB,h21_mc09,HP,0.0
UserB,h21_mc09,AC,0.0
UserB,h21_mc09,Storage HW,0.0
UserB,h21_mc09,Radiators,0.0
UserB,h21_mc09,Floor heating,0.0
UserB,h21_mc09,Induction stove,0.0
UserB,h21_mc09,Gas stove,0.0
UserB,h21_mc09,Gas National Grid,0.0
UserB,h22_mc09,PV sys,0.0
UserB,h22_mc09,National Grid EE,0.0
UserB,h22_mc09,Storage EE,1.6059573867643084
UserB,h22_mc09,Gas Boiler,0.0
UserB,h22_mc09,HP,0.0
UserB,h22_mc09,AC,0.0
UserB,h22_mc09,Storage HW,0.0
UserB,h22_mc09,Radiators,0.0
UserB,h22_mc09,Floor heating,0.0
UserB,h22_mc09,Induction stove,0.0
UserB,h22_mc09,Gas stove,0.0
UserB,h22_mc09,Gas National Grid,0.0
UserB,h23_mc09,PV sys,0.0
UserB,h23_mc09,National Grid EE,0.0
UserB,h23_mc09,Storage EE,0.9755249800957527
UserB,h23_mc09,Gas Boiler,0.0
UserB,h23_mc09,HP,0.0
UserB,h23_mc09,AC,0.0
UserB,h23_mc09,Storage HW,0.0
UserB,h23_mc09,Radiators,0.0
UserB,h23_mc09,Floor heating,0.0
UserB,h23_mc09,Induction stove,0.0
UserB,h23_mc09,Gas stove,0.0
UserB,h23_mc09,Gas National Grid,0.0
UserB,h24_mc09,PV sys,0.0
UserB,h24_mc09,National Grid EE,0.0
UserB,h24_mc09,Storage EE,0.6
UserB,h24_mc09,Gas Boiler,0.0
UserB,h24_mc09,HP,0.0
UserB,h24_mc09,AC,0.0
UserB,h24_mc09,Storage HW,0.0
UserB,h24_mc09,Radiators,0.0
UserB,h24_mc09,Floor heating,0.0
UserB,h24_mc09,Induction stove,0.0
UserB,h24_mc09,Gas stove,0.0
UserB,h24_mc09,Gas National Grid,0.0
UserB,h01_mc10,PV sys,0.0
UserB,h01_mc10,National Grid EE,0.0
UserB,h01_mc10,Storage EE,0.6
UserB,h01_mc10,Gas Boiler,0.0
UserB,h01_mc10,HP,0.0
UserB,h01_mc10,AC,0.0
UserB,h01_mc10,Storage HW,0.0
UserB,h01_mc10,Radiators,0.0
UserB,h01_mc10,Floor heating,0.0
UserB,h01_mc10,Induction stove,0.0
UserB,h01_mc10,Gas stove,0.0
UserB,h01_mc10,Gas National Grid,0.0
UserB,h02_mc10,PV sys,0.0
UserB,h02_mc10,National Grid EE,0.0
UserB,h02_mc10,Storage EE,0.6
UserB,h02_mc10,Gas Boiler,0.0
UserB,h02_mc10,HP,0.0
UserB,h02_mc10,AC,0.0
UserB,h02_mc10,Storage HW,0.0
UserB,h02_mc10,Radiators,0.0
UserB,h02_mc10,Floor heating,0.0
UserB,h02_mc10,Induction stove,0.0
UserB,h02_mc10,Gas stove,0.0
UserB,h02_mc10,Gas National Grid,0.0
UserB,h03_mc10,PV sys,0.0
UserB,h03_mc10,National Grid EE,0.0
UserB,h03_mc10,Storage EE,0.6
UserB,h03_mc10,Gas Boiler,0.0
UserB,h03_mc10,HP,0.0
UserB,h03_mc10,AC,0.0
UserB,h03_mc10,Storage HW,0.0
UserB,h03_mc10,Radiators,0.0
UserB,h03_mc10,Floor heating,0.0
UserB,h03_mc10,Induction stove,0.0
UserB,h03_mc10,Gas stove,0.0
UserB,h03_mc10,Gas National Grid,0.0
UserB,h04_mc10,PV sys,0.0
UserB,h04_mc10,National Grid EE,0.0
UserB,h04_mc10,Storage EE,0.6
UserB,h04_mc10,Gas Boiler,0.0
UserB,h04_mc10,HP,0.0
UserB,h04_mc10,AC,0.0
UserB,h04_mc10,Storage HW,0.0
UserB,h04_mc10,Radiators,0.0
UserB,h04_mc10,Floor heating,0.0
UserB,h04_mc10,Induction stove,0.0
UserB,h04_mc10,Gas stove,0.0
UserB,h04_mc10,Gas National Grid,0.0
UserB,h05_mc10,PV sys,0.0
UserB,h05_mc10,National Grid EE,0.0
UserB,h05_mc10,Storage EE,0.6
UserB,h05_mc10,Gas Boiler,0.0
UserB,h05_mc10,HP,0.0
UserB,h05_mc10,AC,0.0
UserB,h05_mc10,Storage HW,0.0
UserB,h05_mc10,Radiators,0.0
UserB,h05_mc10,Floor heating,0.0
UserB,h05_mc10,Induction stove,0.0
UserB,h05_mc10,Gas stove,0.0
UserB,h05_mc10,Gas National Grid,0.0
UserB,h06_mc10,PV sys,0.0
UserB,h06_mc10,National Grid EE,0.0
UserB,h06_mc10,Storage EE,0.6
UserB,h06_mc10,Gas Boiler,0.0
UserB,h06_mc10,HP,0.0
UserB,h06_mc10,AC,0.0
UserB,h06_mc10,Storage HW,0.0
UserB,h06_mc10,Radiators,0.0
UserB,h06_mc10,Floor heating,0.0
UserB,h06_mc10,Induction stove,0.0
UserB,h06_mc10,Gas stove,0.0
UserB,h06_mc10,Gas National Grid,0.0
UserB,h07_mc10,PV sys,0.0
UserB,h07_mc10,National Grid EE,0.0
UserB,h07_mc10,Storage EE,0.6133471521439048
UserB,h07_mc10,Gas Boiler,0.0
UserB,h07_mc10,HP,0.0
UserB,h07_mc10,AC,0.0
UserB,h07_mc10,Storage HW,0.0
UserB,h07_mc10,Radiators,0.0
UserB,h07_mc10,Floor heating,0.0
UserB,h07_mc10,Induction stove,0.0
UserB,h07_mc10,Gas stove,0.0
UserB,h07_mc10,Gas National Grid,0.0
UserB,h08_mc10,PV sys,0.0
UserB,h08_mc10,National Grid EE,0.0
UserB,h08_mc10,Storage EE,0.6
UserB,h08_mc10,Gas Boiler,0.0
UserB,h08_mc10,HP,0.0
UserB,h08_mc10,AC,0.0
UserB,h08_mc10,Storage HW,0.0
UserB,h08_mc10,Radiators,0.0
UserB,h08_mc10,Floor heating,0.0
UserB,h08_mc10,Induction stove,0.0
UserB,h08_mc10,Gas stove,0.0
UserB,h08_mc10,Gas National Grid,0.0
UserB,h09_mc10,PV sys,0.0
UserB,h09_mc10,National Grid EE,0.0
UserB,h09_mc10,Storage EE,0.7505641016513245
UserB,h09_mc10,Gas Boiler,0.0
UserB,h09_mc10,HP,0.0
UserB,h09_mc10,AC,0.0
UserB,h09_mc10,Storage HW,0.0
UserB,h09_mc10,Radiators,0.0
UserB,h09_mc10,Floor heating,0.0
UserB,h09_mc10,Induction stove,0.0
UserB,h09_mc10,Gas stove,0.0
UserB,h09_mc10,Gas National Grid,0.0
UserB,h10_mc10,PV sys,0.0
UserB,h10_mc10,National Grid EE,0.0
UserB,h10_mc10,Storage EE,0.6
UserB,h10_mc10,Gas Boiler,0.0
UserB,h10_mc10,HP,0.0
UserB,h10_mc10,AC,0.0
UserB,h10_mc10,Storage HW,0.0
UserB,h10_mc10,Radiators,0.0
UserB,h10_mc10,Floor heating,0.0
UserB,h10_mc10,Induction stove,0.0
UserB,h10_mc10,Gas stove,0.0
UserB,h10_mc10,Gas National Grid,0.0
UserB,h11_mc10,PV sys,0.0
UserB,h11_mc10,National Grid EE,0.0
UserB,h11_mc10,Storage EE,0.6
UserB,h11_mc10,Gas Boiler,0.0
UserB,h11_mc10,HP,0.0
UserB,h11_mc10,AC,0.0
UserB,h11_mc10,Storage HW,0.0
UserB,h11_mc10,Radiators,0.0
UserB,h11_mc10,Floor heating,0.0
UserB,h11_mc10,Induction stove,0.0
UserB,h11_mc10,Gas stove,0.0
UserB,h11_mc10,Gas National Grid,0.0
UserB,h12_mc10,PV sys,0.0
UserB,h12_mc10,National Grid EE,0.0
UserB,h12_mc10,Storage EE,2.816137365120731
UserB,h12_mc10,Gas Boiler,0.0
UserB,h12_mc10,HP,0.0
UserB,h12_mc10,AC,0.0
UserB,h12_mc10,Storage HW,0.0
UserB,h12_mc10,Radiators,0.0
UserB,h12_mc10,Floor heating,0.0
UserB,h12_mc10,Induction stove,0.0
UserB,h12_mc10,Gas stove,0.0
UserB,h12_mc10,Gas National Grid,0.0
UserB,h13_mc10,PV sys,0.0
UserB,h13_mc10,National Grid EE,0.0
UserB,h13_mc10,Storage EE,5.092577101795179
UserB,h13_mc10,Gas Boiler,0.0
UserB,h13_mc10,HP,0.0
UserB,h13_mc10,AC,0.0
UserB,h13_mc10,Storage HW,0.0
UserB,h13_mc10,Radiators,0.0
UserB,h13_mc10,Floor heating,0.0
UserB,h13_mc10,Induction stove,0.0
UserB,h13_mc10,Gas stove,0.0
UserB,h13_mc10,Gas National Grid,0.0
UserB,h14_mc10,PV sys,0.0
UserB,h14_mc10,National Grid EE,0.0
UserB,h14_mc10,Storage EE,4.057579331850412
UserB,h14_mc10,Gas Boiler,0.0
UserB,h14_mc10,HP,0.0
UserB,h14_mc10,AC,0.0
UserB,h14_mc10,Storage HW,0.0
UserB,h14_mc10,Radiators,0.0
