s_names,th_names,t_names,values
UserB,h14_mc10,Floor heating,0.0
UserB,h14_mc10,Induction stove,0.0
UserB,h14_mc10,Gas stove,0.0
UserB,h14_mc10,Gas National Grid,0.0
UserB,h15_mc10,PV sys,0.0
UserB,h15_mc10,National Grid EE,0.0
UserB,h15_mc10,Storage EE,5.376089335104498
UserB,h15_mc10,Gas Boiler,0.0
UserB,h15_mc10,HP,0.0
UserB,h15_mc10,AC,0.0
UserB,h15_mc10,Storage HW,0.0
UserB,h15_mc10,Radiators,0.0
UserB,h15_mc10,Floor heating,0.0
UserB,h15_mc10,Induction stove,0.0
UserB,h15_mc10,Gas stove,0.0
UserB,h15_mc10,Gas National Grid,0.0
UserB,h16_mc10,PV sys,0.0
UserB,h16_mc10,National Grid EE,0.0
UserB,h16_mc10,Storage EE,5.7
UserB,h16_mc10,Gas Boiler,0.0
UserB,h16_mc10,HP,0.0
UserB,h16_mc10,AC,0.0
UserB,h16_mc10,Storage HW,0.0
UserB,h16_mc10,Radiators,0.0
UserB,h16_mc10,Floor heating,0.0
UserB,h16_mc10,Induction stove,0.0
UserB,h16_mc10,Gas stove,0.0
UserB,h16_mc10,Gas National Grid,0.0
UserB,h17_mc10,PV sys,0.0
UserB,h17_mc10,National Grid EE,0.0
UserB,h17_mc10,Storage EE,5.7
UserB,h17_mc10,Gas Boiler,0.0
UserB,h17_mc10,HP,0.0
UserB,h17_mc10,AC,0.0
UserB,h17_mc10,Storage HW,0.0
UserB,h17_mc10,Radiators,0.0
UserB,h17_mc10,Floor heating,0.0
UserB,h17_mc10,Induction stove,0.0
UserB,h17_mc10,Gas stove,0.0
UserB,h17_mc10,Gas National Grid,0.0
UserB,h18_mc10,PV sys,0.0
UserB,h18_mc10,National Grid EE,0.0
UserB,h18_mc10,Storage EE,5.7
UserB,h18_mc10,Gas Boiler,0.0
UserB,h18_mc10,HP,0.0
UserB,h18_mc10,AC,0.0
UserB,h18_mc10,Storage HW,0.0
UserB,h18_mc10,Radiators,0.0
UserB,h18_mc10,Floor heating,0.0
UserB,h18_mc10,Induction stove,0.0
UserB,h18_mc10,Gas stove,0.0
UserB,h18_mc10,Gas National Grid,0.0
UserB,h19_mc10,PV sys,0.0
UserB,h19_mc10,National Grid EE,0.0
UserB,h19_mc10,Storage EE,5.7
UserB,h19_mc10,Gas Boiler,0.0
UserB,h19_mc10,HP,0.0
UserB,h19_mc10,AC,0.0
UserB,h19_mc10,Storage HW,0.0
UserB,h19_mc10,Radiators,0.0
UserB,h19_mc10,Floor heating,0.0
UserB,h19_mc10,Induction stove,0.0
UserB,h19_mc10,Gas stove,0.0
UserB,h19_mc10,Gas National Grid,0.0
UserB,h20_mc10,PV sys,0.0
UserB,h20_mc10,National Grid EE,0.0
UserB,h20_mc10,Storage EE,5.7
UserB,h20_mc10,Gas Boiler,0.0
UserB,h20_mc10,HP,0.0
UserB,h20_mc10,AC,0.0
UserB,h20_mc10,Storage HW,0.0
UserB,h20_mc10,Radiators,0.0
UserB,h20_mc10,Floor heating,0.0
UserB,h20_mc10,Induction stove,0.0
UserB,h20_mc10,Gas stove,0.0
UserB,h20_mc10,Gas National Grid,0.0
UserB,h21_mc10,PV sys,0.0
UserB,h21_mc10,National Grid EE,0.0
UserB,h21_mc10,Storage EE,5.7
UserB,h21_mc10,Gas Boiler,0.0
UserB,h21_mc10,HP,0.0
UserB,h21_mc10,AC,0.0
UserB,h21_mc10,Storage HW,0.0
UserB,h21_mc10,Radiators,0.0
UserB,h21_mc10,Floor heating,0.0
UserB,h21_mc10,Induction stove,0.0
UserB,h21_mc10,Gas stove,0.0
UserB,h21_mc10,Gas National Grid,0.0
UserB,h22_mc10,PV sys,0.0
UserB,h22_mc10,National Grid EE,0.0
UserB,h22_mc10,Storage EE,5.7
UserB,h22_mc10,Gas Boiler,0.0
UserB,h22_mc10,HP,0.0
UserB,h22_mc10,AC,0.0
UserB,h22_mc10,Storage HW,0.0
UserB,h22_mc10,Radiators,0.0
UserB,h22_mc10,Floor heating,0.0
UserB,h22_mc10,Induction stove,0.0
UserB,h22_mc10,Gas stove,0.0
UserB,h22_mc10,Gas National Grid,0.0
UserB,h23_mc10,PV sys,0.0
UserB,h23_mc10,National Grid EE,0.0
UserB,h23_mc10,Storage EE,5.7
UserB,h23_mc10,Gas Boiler,0.0
UserB,h23_mc10,HP,0.0
UserB,h23_mc10,AC,0.0
UserB,h23_mc10,Storage HW,0.0
UserB,h23_mc10,Radiators,0.0
UserB,h23_mc10,Floor heating,0.0
UserB,h23_mc10,Induction stove,0.0
UserB,h23_mc10,Gas stove,0.0
UserB,h23_mc10,Gas National Grid,0.0
UserB,h24_mc10,PV sys,0.0
UserB,h24_mc10,National Grid EE,0.0
UserB,h24_mc10,Storage EE,5.7
UserB,h24_mc10,Gas Boiler,0.0
UserB,h24_mc10,HP,0.0
UserB,h24_mc10,AC,0.0
UserB,h24_mc10,Storage HW,0.0
UserB,h24_mc10,Radiators,0.0
UserB,h24_mc10,Floor heating,0.0
UserB,h24_mc10,Induction stove,0.0
UserB,h24_mc10,Gas stove,0.0
UserB,h24_mc10,Gas National Grid,0.0
UserB,h01_mc11,PV sys,0.0
UserB,h01_mc11,National Grid EE,0.0
UserB,h01_mc11,Storage EE,5.401352385569191
UserB,h01_mc11,Gas Boiler,0.0
UserB,h01_mc11,HP,0.0
UserB,h01_mc11,AC,0.0
UserB,h01_mc11,Storage HW,0.0
UserB,h01_mc11,Radiators,0.0
UserB,h01_mc11,Floor heating,0.0
UserB,h01_mc11,Induction stove,0.0
UserB,h01_mc11,Gas stove,0.0
UserB,h01_mc11,Gas National Grid,0.0
UserB,h02_mc11,PV sys,0.0
UserB,h02_mc11,National Grid EE,0.0
UserB,h02_mc11,Storage EE,5.401352385569199
UserB,h02_mc11,Gas Boiler,0.0
UserB,h02_mc11,HP,0.0
UserB,h02_mc11,AC,0.0
UserB,h02_mc11,Storage HW,0.0
UserB,h02_mc11,Radiators,0.0
UserB,h02_mc11,Floor heating,0.0
UserB,h02_mc11,Induction stove,0.0
UserB,h02_mc11,Gas stove,0.0
UserB,h02_mc11,Gas National Grid,0.0
UserB,h03_mc11,PV sys,0.0
UserB,h03_mc11,National Grid EE,0.0
UserB,h03_mc11,Storage EE,5.183982971427613
UserB,h03_mc11,Gas Boiler,0.0
UserB,h03_mc11,HP,0.0
UserB,h03_mc11,AC,0.0
UserB,h03_mc11,Storage HW,0.0
UserB,h03_mc11,Radiators,0.0
UserB,h03_mc11,Floor heating,0.0
UserB,h03_mc11,Induction stove,0.0
UserB,h03_mc11,Gas stove,0.0
UserB,h03_mc11,Gas National Grid,0.0
UserB,h04_mc11,PV sys,0.0
UserB,h04_mc11,National Grid EE,0.0
UserB,h04_mc11,Storage EE,5.183982971427606
UserB,h04_mc11,Gas Boiler,0.0
UserB,h04_mc11,HP,0.0
UserB,h04_mc11,AC,0.0
UserB,h04_mc11,Storage HW,0.0
UserB,h04_mc11,Radiators,0.0
UserB,h04_mc11,Floor heating,0.0
UserB,h04_mc11,Induction stove,0.0
UserB,h04_mc11,Gas stove,0.0
UserB,h04_mc11,Gas National Grid,0.0
UserB,h05_mc11,PV sys,0.0
UserB,h05_mc11,National Grid EE,0.0
UserB,h05_mc11,Storage EE,4.960366514873595
UserB,h05_mc11,Gas Boiler,0.0
UserB,h05_mc11,HP,0.0
UserB,h05_mc11,AC,0.0
UserB,h05_mc11,Storage HW,0.0
UserB,h05_mc11,Radiators,0.0
UserB,h05_mc11,Floor heating,0.0
UserB,h05_mc11,Induction stove,0.0
UserB,h05_mc11,Gas stove,0.0
UserB,h05_mc11,Gas National Grid,0.0
UserB,h06_mc11,PV sys,0.0
UserB,h06_mc11,National Grid EE,0.0
UserB,h06_mc11,Storage EE,4.960366514873595
UserB,h06_mc11,Gas Boiler,0.0
UserB,h06_mc11,HP,0.0
UserB,h06_mc11,AC,0.0
UserB,h06_mc11,Storage HW,0.0
UserB,h06_mc11,Radiators,0.0
UserB,h06_mc11,Floor heating,0.0
UserB,h06_mc11,Induction stove,0.0
UserB,h06_mc11,Gas stove,0.0
UserB,h06_mc11,Gas National Grid,0.0
UserB,h07_mc11,PV sys,0.0
UserB,h07_mc11,National Grid EE,0.0
UserB,h07_mc11,Storage EE,4.960366514873595
UserB,h07_mc11,Gas Boiler,0.0
UserB,h07_mc11,HP,0.0
UserB,h07_mc11,AC,0.0
UserB,h07_mc11,Storage HW,0.0
UserB,h07_mc11,Radiators,0.0
UserB,h07_mc11,Floor heating,0.0
UserB,h07_mc11,Induction stove,0.0
UserB,h07_mc11,Gas stove,0.0
UserB,h07_mc11,Gas National Grid,0.0
UserB,h08_mc11,PV sys,0.0
UserB,h08_mc11,National Grid EE,0.0
UserB,h08_mc11,Storage EE,4.539757876187317
UserB,h08_mc11,Gas Boiler,0.0
UserB,h08_mc11,HP,0.0
UserB,h08_mc11,AC,0.0
UserB,h08_mc11,Storage HW,0.0
UserB,h08_mc11,Radiators,0.0
UserB,h08_mc11,Floor heating,0.0
UserB,h08_mc11,Induction stove,0.0
UserB,h08_mc11,Gas stove,0.0
UserB,h08_mc11,Gas National Grid,0.0
UserB,h09_mc11,PV sys,0.0
UserB,h09_mc11,National Grid EE,0.0
UserB,h09_mc11,Storage EE,4.022154055935825
UserB,h09_mc11,Gas Boiler,0.0
UserB,h09_mc11,HP,0.0
UserB,h09_mc11,AC,0.0
UserB,h09_mc11,Storage HW,0.0
UserB,h09_mc11,Radiators,0.0
UserB,h09_mc11,Floor heating,0.0
UserB,h09_mc11,Induction stove,0.0
UserB,h09_mc11,Gas stove,0.0
UserB,h09_mc11,Gas National Grid,0.0
UserB,h10_mc11,PV sys,0.0
UserB,h10_mc11,National Grid EE,0.0
UserB,h10_mc11,Storage EE,3.8163133081592706
UserB,h10_mc11,Gas Boiler,0.0
UserB,h10_mc11,HP,0.0
UserB,h10_mc11,AC,0.0
UserB,h10_mc11,Storage HW,0.0
UserB,h10_mc11,Radiators,0.0
UserB,h10_mc11,Floor heating,0.0
UserB,h10_mc11,Induction stove,0.0
UserB,h10_mc11,Gas stove,0.0
UserB,h10_mc11,Gas National Grid,0.0
UserB,h11_mc11,PV sys,0.0
UserB,h11_mc11,National Grid EE,0.0
UserB,h11_mc11,Storage EE,4.020796187380857
UserB,h11_mc11,Gas Boiler,0.0
UserB,h11_mc11,HP,0.0
UserB,h11_mc11,AC,0.0
UserB,h11_mc11,Storage HW,0.0
UserB,h11_mc11,Radiators,0.0
UserB,h11_mc11,Floor heating,0.0
UserB,h11_mc11,Induction stove,0.0
UserB,h11_mc11,Gas stove,0.0
UserB,h11_mc11,Gas National Grid,0.0
UserB,h12_mc11,PV sys,0.0
UserB,h12_mc11,National Grid EE,0.0
UserB,h12_mc11,Storage EE,4.064097956440712
UserB,h12_mc11,Gas Boiler,0.0
UserB,h12_mc11,HP,0.0
UserB,h12_mc11,AC,0.0
UserB,h12_mc11,Storage HW,0.0
UserB,h12_mc11,Radiators,0.0
UserB,h12_mc11,Floor heating,0.0
UserB,h12_mc11,Induction stove,0.0
UserB,h12_mc11,Gas stove,0.0
UserB,h12_mc11,Gas National Grid,0.0
UserB,h13_mc11,PV sys,0.0
UserB,h13_mc11,National Grid EE,0.0
UserB,h13_mc11,Storage EE,3.8701432542233625
UserB,h13_mc11,Gas Boiler,0.0
UserB,h13_mc11,HP,0.0
UserB,h13_mc11,AC,0.0
UserB,h13_mc11,Storage HW,0.0
UserB,h13_mc11,Radiators,0.0
UserB,h13_mc11,Floor heating,0.0
UserB,h13_mc11,Induction stove,0.0
UserB,h13_mc11,Gas stove,0.0
UserB,h13_mc11,Gas National Grid,0.0
UserB,h14_mc11,PV sys,0.0
UserB,h14_mc11,National Grid EE,0.0
UserB,h14_mc11,Storage EE,3.89410056392583
UserB,h14_mc11,Gas Boiler,0.0
UserB,h14_mc11,HP,0.0
UserB,h14_mc11,AC,0.0
UserB,h14_mc11,Storage HW,0.0
UserB,h14_mc11,Radiators,0.0
UserB,h14_mc11,Floor heating,0.0
UserB,h14_mc11,Induction stove,0.0
UserB,h14_mc11,Gas stove,0.0
UserB,h14_mc11,Gas National Grid,0.0
UserB,h15_mc11,PV sys,0.0
UserB,h15_mc11,National Grid EE,0.0
UserB,h15_mc11,Storage EE,3.885928628857872
UserB,h15_mc11,Gas Boiler,0.0
UserB,h15_mc11,HP,0.0
UserB,h15_mc11,AC,0.0
UserB,h15_mc11,Storage HW,0.0
UserB,h15_mc11,Radiators,0.0
UserB,h15_mc11,Floor heating,0.0
UserB,h15_mc11,Induction stove,0.0
UserB,h15_mc11,Gas stove,0.0
UserB,h15_mc11,Gas National Grid,0.0
UserB,h16_mc11,PV sys,0.0
UserB,h16_mc11,National Grid EE,0.0
UserB,h16_mc11,Storage EE,3.834248960014472
UserB,h16_mc11,Gas Boiler,0.0
UserB,h16_mc11,HP,0.0
UserB,h16_mc11,AC,0.0
UserB,h16_mc11,Storage HW,0.0
UserB,h16_mc11,Radiators,0.0
UserB,h16_mc11,Floor heating,0.0
UserB,h16_mc11,Induction stove,0.0
UserB,h16_mc11,Gas stove,0.0
UserB,h16_mc11,Gas National Grid,0.0
UserB,h17_mc11,PV sys,0.0
UserB,h17_mc11,National Grid EE,0.0
UserB,h17_mc11,Storage EE,3.563644292973313
UserB,h17_mc11,Gas Boiler,0.0
UserB,h17_mc11,HP,0.0
UserB,h17_mc11,AC,0.0
UserB,h17_mc11,Storage HW,0.0
UserB,h17_mc11,Radiators,0.0
UserB,h17_mc11,Floor heating,0.0
UserB,h17_mc11,Induction stove,0.0
UserB,h17_mc11,Gas stove,0.0
UserB,h17_mc11,Gas National Grid,0.0
UserB,h18_mc11,PV sys,0.0
UserB,h18_mc11,National Grid EE,0.0
UserB,h18_mc11,Storage EE,3.563644292973313
UserB,h18_mc11,Gas Boiler,0.0
UserB,h18_mc11,HP,0.0
UserB,h18_mc11,AC,0.0
UserB,h18_mc11,Storage HW,0.0
UserB,h18_mc11,Radiators,0.0
UserB,h18_mc11,Floor heating,0.0
UserB,h18_mc11,Induction stove,0.0
UserB,h18_mc11,Gas stove,0.0
UserB,h18_mc11,Gas National Grid,0.0
UserB,h19_mc11,PV sys,0.0
UserB,h19_mc11,National Grid EE,0.0
UserB,h19_mc11,Storage EE,3.243343728140483
UserB,h19_mc11,Gas Boiler,0.0
UserB,h19_mc11,HP,0.0
UserB,h19_mc11,AC,0.0
UserB,h19_mc11,Storage HW,0.0
UserB,h19_mc11,Radiators,0.0
UserB,h19_mc11,Floor heating,0.0
UserB,h19_mc11,Induction stove,0.0
UserB,h19_mc11,Gas stove,0.0
UserB,h19_mc11,Gas National Grid,0.0
UserB,h20_mc11,PV sys,0.0
UserB,h20_mc11,National Grid EE,0.0
UserB,h20_mc11,Storage EE,2.9200668961411296
UserB,h20_mc11,Gas Boiler,0.0
UserB,h20_mc11,HP,0.0
UserB,h20_mc11,AC,0.0
UserB,h20_mc11,Storage HW,0.0
UserB,h20_mc11,Radiators,0.0
UserB,h20_mc11,Floor heating,0.0
UserB,h20_mc11,Induction stove,0.0
UserB,h20_mc11,Gas stove,0.0
UserB,h20_mc11,Gas National Grid,0.0
UserB,h21_mc11,PV sys,0.0
UserB,h21_mc11,National Grid EE,0.0
UserB,h21_mc11,Storage EE,2.5312087386779347
UserB,h21_mc11,Gas Boiler,0.0
UserB,h21_mc11,HP,0.0
UserB,h21_mc11,AC,0.0
UserB,h21_mc11,Storage HW,0.0
UserB,h21_mc11,Radiators,0.0
UserB,h21_mc11,Floor heating,0.0
UserB,h21_mc11,Induction stove,0.0
UserB,h21_mc11,Gas stove,0.0
UserB,h21_mc11,Gas National Grid,0.0
UserB,h22_mc11,PV sys,0.0
UserB,h22_mc11,National Grid EE,0.0
UserB,h22_mc11,Storage EE,1.6053881332266369
UserB,h22_mc11,Gas Boiler,0.0
UserB,h22_mc11,HP,0.0
UserB,h22_mc11,AC,0.0
UserB,h22_mc11,Storage HW,0.0
UserB,h22_mc11,Radiators,0.0
UserB,h22_mc11,Floor heating,0.0
UserB,h22_mc11,Induction stove,0.0
UserB,h22_mc11,Gas stove,0.0
UserB,h22_mc11,Gas National Grid,0.0
UserB,h23_mc11,PV sys,0.0
UserB,h23_mc11,National Grid EE,0.0
UserB,h23_mc11,Storage EE,1.0021010321344581
UserB,h23_mc11,Gas Boiler,0.0
UserB,h23_mc11,HP,0.0
UserB,h23_mc11,AC,0.0
UserB,h23_mc11,Storage HW,0.0
UserB,h23_mc11,Radiators,0.0
UserB,h23_mc11,Floor heating,0.0
UserB,h23_mc11,Induction stove,0.0
UserB,h23_mc11,Gas stove,0.0
UserB,h23_mc11,Gas National Grid,0.0
UserB,h24_mc11,PV sys,0.0
UserB,h24_mc11,National Grid EE,0.0
UserB,h24_mc11,Storage EE,0.6
UserB,h24_mc11,Gas Boiler,0.0
UserB,h24_mc11,HP,0.0
UserB,h24_mc11,AC,0.0
UserB,h24_mc11,Storage HW,0.0
UserB,h24_mc11,Radiators,0.0
UserB,h24_mc11,Floor heating,0.0
UserB,h24_mc11,Induction stove,0.0
UserB,h24_mc11,Gas stove,0.0
UserB,h24_mc11,Gas National Grid,0.0
UserB,h01_mc12,PV sys,0.0
UserB,h01_mc12,National Grid EE,0.0
UserB,h01_mc12,Storage EE,0.6
UserB,h01_mc12,Gas Boiler,0.0
UserB,h01_mc12,HP,0.0
UserB,h01_mc12,AC,0.0
UserB,h01_mc12,Storage HW,0.0
UserB,h01_mc12,Radiators,0.0
UserB,h01_mc12,Floor heating,0.0
UserB,h01_mc12,Induction stove,0.0
UserB,h01_mc12,Gas stove,0.0
UserB,h01_mc12,Gas National Grid,0.0
UserB,h02_mc12,PV sys,0.0
UserB,h02_mc12,National Grid EE,0.0
UserB,h02_mc12,Storage EE,0.6
UserB,h02_mc12,Gas Boiler,0.0
UserB,h02_mc12,HP,0.0
UserB,h02_mc12,AC,0.0
UserB,h02_mc12,Storage HW,0.0
UserB,h02_mc12,Radiators,0.0
UserB,h02_mc12,Floor heating,0.0
UserB,h02_mc12,Induction stove,0.0
UserB,h02_mc12,Gas stove,0.0
UserB,h02_mc12,Gas National Grid,0.0
UserB,h03_mc12,PV sys,0.0
UserB,h03_mc12,National Grid EE,0.0
UserB,h03_mc12,Storage EE,0.6
UserB,h03_mc12,Gas Boiler,0.0
UserB,h03_mc12,HP,0.0
UserB,h03_mc12,AC,0.0
UserB,h03_mc12,Storage HW,0.0
UserB,h03_mc12,Radiators,0.0
UserB,h03_mc12,Floor heating,0.0
UserB,h03_mc12,Induction stove,0.0
UserB,h03_mc12,Gas stove,0.0
UserB,h03_mc12,Gas National Grid,0.0
UserB,h04_mc12,PV sys,0.0
UserB,h04_mc12,National Grid EE,0.0
UserB,h04_mc12,Storage EE,0.6
UserB,h04_mc12,Gas Boiler,0.0
UserB,h04_mc12,HP,0.0
UserB,h04_mc12,AC,0.0
UserB,h04_mc12,Storage HW,0.0
UserB,h04_mc12,Radiators,0.0
UserB,h04_mc12,Floor heating,0.0
UserB,h04_mc12,Induction stove,0.0
UserB,h04_mc12,Gas stove,0.0
UserB,h04_mc12,Gas National Grid,0.0
UserB,h05_mc12,PV sys,0.0
UserB,h05_mc12,National Grid EE,0.0
UserB,h05_mc12,Storage EE,0.6
UserB,h05_mc12,Gas Boiler,0.0
UserB,h05_mc12,HP,0.0
UserB,h05_mc12,AC,0.0
UserB,h05_mc12,Storage HW,0.0
UserB,h05_mc12,Radiators,0.0
UserB,h05_mc12,Floor heating,0.0
UserB,h05_mc12,Induction stove,0.0
UserB,h05_mc12,Gas stove,0.0
UserB,h05_mc12,Gas National Grid,0.0
UserB,h06_mc12,PV sys,0.0
UserB,h06_mc12,National Grid EE,0.0
UserB,h06_mc12,Storage EE,0.6
UserB,h06_mc12,Gas Boiler,0.0
UserB,h06_mc12,HP,0.0
UserB,h06_mc12,AC,0.0
UserB,h06_mc12,Storage HW,0.0
UserB,h06_mc12,Radiators,0.0
UserB,h06_mc12,Floor heating,0.0
UserB,h06_mc12,Induction stove,0.0
UserB,h06_mc12,Gas stove,0.0
UserB,h06_mc12,Gas National Grid,0.0
UserB,h07_mc12,PV sys,0.0
UserB,h07_mc12,National Grid EE,0.0
UserB,h07_mc12,Storage EE,0.6
UserB,h07_mc12,Gas Boiler,0.0
UserB,h07_mc12,HP,0.0
UserB,h07_mc12,AC,0.0
UserB,h07_mc12,Storage HW,0.0
UserB,h07_mc12,Radiators,0.0
UserB,h07_mc12,Floor heating,0.0
UserB,h07_mc12,Induction stove,0.0
UserB,h07_mc12,Gas stove,0.0
UserB,h07_mc12,Gas National Grid,0.0
UserB,h08_mc12,PV sys,0.0
UserB,h08_mc12,National Grid EE,0.0
UserB,h08_mc12,Storage EE,1.0173698357650796
UserB,h08_mc12,Gas Boiler,0.0
UserB,h08_mc12,HP,0.0
UserB,h08_mc12,AC,0.0
UserB,h08_mc12,Storage HW,0.0
UserB,h08_mc12,Radiators,0.0
UserB,h08_mc12,Floor heating,0.0
UserB,h08_mc12,Induction stove,0.0
UserB,h08_mc12,Gas stove,0.0
UserB,h08_mc12,Gas National Grid,0.0
UserB,h09_mc12,PV sys,0.0
UserB,h09_mc12,National Grid EE,0.0
UserB,h09_mc12,Storage EE,0.6
UserB,h09_mc12,Gas Boiler,0.0
UserB,h09_mc12,HP,0.0
UserB,h09_mc12,AC,0.0
UserB,h09_mc12,Storage HW,0.0
UserB,h09_mc12,Radiators,0.0
UserB,h09_mc12,Floor heating,0.0
UserB,h09_mc12,Induction stove,0.0
UserB,h09_mc12,Gas stove,0.0
UserB,h09_mc12,Gas National Grid,0.0
UserB,h10_mc12,PV sys,0.0
UserB,h10_mc12,National Grid EE,0.0
UserB,h10_mc12,Storage EE,1.4023290463845797
UserB,h10_mc12,Gas Boiler,0.0
UserB,h10_mc12,HP,0.0
UserB,h10_mc12,AC,0.0
UserB,h10_mc12,Storage HW,0.0
UserB,h10_mc12,Radiators,0.0
UserB,h10_mc12,Floor heating,0.0
UserB,h10_mc12,Induction stove,0.0
UserB,h10_mc12,Gas stove,0.0
UserB,h10_mc12,Gas National Grid,0.0
UserB,h11_mc12,PV sys,0.0
UserB,h11_mc12,National Grid EE,0.0
UserB,h11_mc12,Storage EE,0.6
UserB,h11_mc12,Gas Boiler,0.0
UserB,h11_mc12,HP,0.0
UserB,h11_mc12,AC,0.0
UserB,h11_mc12,Storage HW,0.0
UserB,h11_mc12,Radiators,0.0
UserB,h11_mc12,Floor heating,0.0
UserB,h11_mc12,Induction stove,0.0
UserB,h11_mc12,Gas stove,0.0
UserB,h11_mc12,Gas National Grid,0.0
UserB,h12_mc12,PV sys,0.0
UserB,h12_mc12,National Grid EE,0.0
UserB,h12_mc12,Storage EE,2.620032617015982
UserB,h12_mc12,Gas Boiler,0.0
UserB,h12_mc12,HP,0.0
UserB,h12_mc12,AC,0.0
UserB,h12_mc12,Storage HW,0.0
UserB,h12_mc12,Radiators,0.0
UserB,h12_mc12,Floor heating,0.0
UserB,h12_mc12,Induction stove,0.0
UserB,h12_mc12,Gas stove,0.0
UserB,h12_mc12,Gas National Grid,0.0
UserB,h13_mc12,PV sys,0.0
UserB,h13_mc12,National Grid EE,0.0
UserB,h13_mc12,Storage EE,4.4080461938582856
UserB,h13_mc12,Gas Boiler,0.0
UserB,h13_mc12,HP,0.0
UserB,h13_mc12,AC,0.0
UserB,h13_mc12,Storage HW,0.0
UserB,h13_mc12,Radiators,0.0
UserB,h13_mc12,Floor heating,0.0
UserB,h13_mc12,Induction stove,0.0
UserB,h13_mc12,Gas stove,0.0
UserB,h13_mc12,Gas National Grid,0.0
UserB,h14_mc12,PV sys,0.0
UserB,h14_mc12,National Grid EE,0.0
UserB,h14_mc12,Storage EE,4.839308511648935
UserB,h14_mc12,Gas Boiler,0.0
UserB,h14_mc12,HP,0.0
UserB,h14_mc12,AC,0.0
UserB,h14_mc12,Storage HW,0.0
UserB,h14_mc12,Radiators,0.0
UserB,h14_mc12,Floor heating,0.0
UserB,h14_mc12,Induction stove,0.0
UserB,h14_mc12,Gas stove,0.0
UserB,h14_mc12,Gas National Grid,0.0
UserB,h15_mc12,PV sys,0.0
UserB,h15_mc12,National Grid EE,0.0
UserB,h15_mc12,Storage EE,5.7
UserB,h15_mc12,Gas Boiler,0.0
UserB,h15_mc12,HP,0.0
UserB,h15_mc12,AC,0.0
UserB,h15_mc12,Storage HW,0.0
UserB,h15_mc12,Radiators,0.0
UserB,h15_mc12,Floor heating,0.0
UserB,h15_mc12,Induction stove,0.0
UserB,h15_mc12,Gas stove,0.0
UserB,h15_mc12,Gas National Grid,0.0
UserB,h16_mc12,PV sys,0.0
UserB,h16_mc12,National Grid EE,0.0
UserB,h16_mc12,Storage EE,5.7
UserB,h16_mc12,Gas Boiler,0.0
UserB,h16_mc12,HP,0.0
UserB,h16_mc12,AC,0.0
UserB,h16_mc12,Storage HW,0.0
UserB,h16_mc12,Radiators,0.0
UserB,h16_mc12,Floor heating,0.0
UserB,h16_mc12,Induction stove,0.0
UserB,h16_mc12,Gas stove,0.0
UserB,h16_mc12,Gas National Grid,0.0
UserB,h17_mc12,PV sys,0.0
UserB,h17_mc12,National Grid EE,0.0
UserB,h17_mc12,Storage EE,5.7
UserB,h17_mc12,Gas Boiler,0.0
UserB,h17_mc12,HP,0.0
UserB,h17_mc12,AC,0.0
UserB,h17_mc12,Storage HW,0.0
UserB,h17_mc12,Radiators,0.0
UserB,h17_mc12,Floor heating,0.0
UserB,h17_mc12,Induction stove,0.0
UserB,h17_mc12,Gas stove,0.0
UserB,h17_mc12,Gas National Grid,0.0
UserB,h18_mc12,PV sys,0.0
UserB,h18_mc12,National Grid EE,0.0
UserB,h18_mc12,Storage EE,5.5775168323876985
UserB,h18_mc12,Gas Boiler,0.0
UserB,h18_mc12,HP,0.0
UserB,h18_mc12,AC,0.0
UserB,h18_mc12,Storage HW,0.0
UserB,h18_mc12,Radiators,0.0
UserB,h18_mc12,Floor heating,0.0
UserB,h18_mc12,Induction stove,0.0
UserB,h18_mc12,Gas stove,0.0
UserB,h18_mc12,Gas National Grid,0.0
UserB,h19_mc12,PV sys,0.0
UserB,h19_mc12,National Grid EE,0.0
UserB,h19_mc12,Storage EE,5.577516830890289
UserB,h19_mc12,Gas Boiler,0.0
UserB,h19_mc12,HP,0.0
UserB,h19_mc12,AC,0.0
UserB,h19_mc12,Storage HW,0.0
UserB,h19_mc12,Radiators,0.0
UserB,h19_mc12,Floor heating,0.0
UserB,h19_mc12,Induction stove,0.0
UserB,h19_mc12,Gas stove,0.0
UserB,h19_mc12,Gas National Grid,0.0
UserB,h20_mc12,PV sys,0.0
UserB,h20_mc12,National Grid EE,0.0
UserB,h20_mc12,Storage EE,5.577516832383244
UserB,h20_mc12,Gas Boiler,0.0
