s_names,th_names,t_names,values
UserB,h02_mw01,National Grid EE,0.0
UserB,h02_mw01,Storage EE,0.6
UserB,h02_mw01,Gas Boiler,0.0
UserB,h02_mw01,HP,0.0
UserB,h02_mw01,AC,0.0
UserB,h02_mw01,Storage HW,0.0
UserB,h02_mw01,Radiators,0.0
UserB,h02_mw01,Floor heating,0.0
UserB,h02_mw01,Induction stove,0.0
UserB,h02_mw01,Gas stove,0.0
UserB,h02_mw01,Gas National Grid,0.0
UserB,h03_mw01,PV sys,0.0
UserB,h03_mw01,National Grid EE,0.0
UserB,h03_mw01,Storage EE,0.6
UserB,h03_mw01,Gas Boiler,0.0
UserB,h03_mw01,HP,0.0
UserB,h03_mw01,AC,0.0
UserB,h03_mw01,Storage HW,0.0
UserB,h03_mw01,Radiators,0.0
UserB,h03_mw01,Floor heating,0.0
UserB,h03_mw01,Induction stove,0.0
UserB,h03_mw01,Gas stove,0.0
UserB,h03_mw01,Gas National Grid,0.0
UserB,h04_mw01,PV sys,0.0
UserB,h04_mw01,National Grid EE,0.0
UserB,h04_mw01,Storage EE,0.6
UserB,h04_mw01,Gas Boiler,0.0
UserB,h04_mw01,HP,0.0
UserB,h04_mw01,AC,0.0
UserB,h04_mw01,Storage HW,0.0
UserB,h04_mw01,Radiators,0.0
UserB,h04_mw01,Floor heating,0.0
UserB,h04_mw01,Induction stove,0.0
UserB,h04_mw01,Gas stove,0.0
UserB,h04_mw01,Gas National Grid,0.0
UserB,h05_mw01,PV sys,0.0
UserB,h05_mw01,National Grid EE,0.0
UserB,h05_mw01,Storage EE,0.6
UserB,h05_mw01,Gas Boiler,0.0
UserB,h05_mw01,HP,0.0
UserB,h05_mw01,AC,0.0
UserB,h05_mw01,Storage HW,0.0
UserB,h05_mw01,Radiators,0.0
UserB,h05_mw01,Floor heating,0.0
UserB,h05_mw01,Induction stove,0.0
UserB,h05_mw01,Gas stove,0.0
UserB,h05_mw01,Gas National Grid,0.0
UserB,h06_mw01,PV sys,0.0
UserB,h06_mw01,National Grid EE,0.0
UserB,h06_mw01,Storage EE,0.6
UserB,h06_mw01,Gas Boiler,0.0
UserB,h06_mw01,HP,0.0
UserB,h06_mw01,AC,0.0
UserB,h06_mw01,Storage HW,0.0
UserB,h06_mw01,Radiators,0.0
UserB,h06_mw01,Floor heating,0.0
UserB,h06_mw01,Induction stove,0.0
UserB,h06_mw01,Gas stove,0.0
UserB,h06_mw01,Gas National Grid,0.0
UserB,h07_mw01,PV sys,0.0
UserB,h07_mw01,National Grid EE,0.0
UserB,h07_mw01,Storage EE,0.745300416396681
UserB,h07_mw01,Gas Boiler,0.0
UserB,h07_mw01,HP,0.0
UserB,h07_mw01,AC,0.0
UserB,h07_mw01,Storage HW,0.0
UserB,h07_mw01,Radiators,0.0
UserB,h07_mw01,Floor heating,0.0
UserB,h07_mw01,Induction stove,0.0
UserB,h07_mw01,Gas stove,0.0
UserB,h07_mw01,Gas National Grid,0.0
UserB,h08_mw01,PV sys,0.0
UserB,h08_mw01,National Grid EE,0.0
UserB,h08_mw01,Storage EE,1.119922522407954
UserB,h08_mw01,Gas Boiler,0.0
UserB,h08_mw01,HP,0.0
UserB,h08_mw01,AC,0.0
UserB,h08_mw01,Storage HW,0.0
UserB,h08_mw01,Radiators,0.0
UserB,h08_mw01,Floor heating,0.0
UserB,h08_mw01,Induction stove,0.0
UserB,h08_mw01,Gas stove,0.0
UserB,h08_mw01,Gas National Grid,0.0
UserB,h09_mw01,PV sys,0.0
UserB,h09_mw01,National Grid EE,0.0
UserB,h09_mw01,Storage EE,1.1396560865637104
UserB,h09_mw01,Gas Boiler,0.0
UserB,h09_mw01,HP,0.0
UserB,h09_mw01,AC,0.0
UserB,h09_mw01,Storage HW,0.0
UserB,h09_mw01,Radiators,0.0
UserB,h09_mw01,Floor heating,0.0
UserB,h09_mw01,Induction stove,0.0
UserB,h09_mw01,Gas stove,0.0
UserB,h09_mw01,Gas National Grid,0.0
UserB,h10_mw01,PV sys,0.0
UserB,h10_mw01,National Grid EE,0.0
UserB,h10_mw01,Storage EE,3.1829635984730933
UserB,h10_mw01,Gas Boiler,0.0
UserB,h10_mw01,HP,0.0
UserB,h10_mw01,AC,0.0
UserB,h10_mw01,Storage HW,0.0
UserB,h10_mw01,Radiators,0.0
UserB,h10_mw01,Floor heating,0.0
UserB,h10_mw01,Induction stove,0.0
UserB,h10_mw01,Gas stove,0.0
UserB,h10_mw01,Gas National Grid,0.0
UserB,h11_mw01,PV sys,0.0
UserB,h11_mw01,National Grid EE,0.0
UserB,h11_mw01,Storage EE,5.7
UserB,h11_mw01,Gas Boiler,0.0
UserB,h11_mw01,HP,0.0
UserB,h11_mw01,AC,0.0
UserB,h11_mw01,Storage HW,0.0
UserB,h11_mw01,Radiators,0.0
UserB,h11_mw01,Floor heating,0.0
UserB,h11_mw01,Induction stove,0.0
UserB,h11_mw01,Gas stove,0.0
UserB,h11_mw01,Gas National Grid,0.0
UserB,h12_mw01,PV sys,0.0
UserB,h12_mw01,National Grid EE,0.0
UserB,h12_mw01,Storage EE,5.7
UserB,h12_mw01,Gas Boiler,0.0
UserB,h12_mw01,HP,0.0
UserB,h12_mw01,AC,0.0
UserB,h12_mw01,Storage HW,0.0
UserB,h12_mw01,Radiators,0.0
UserB,h12_mw01,Floor heating,0.0
UserB,h12_mw01,Induction stove,0.0
UserB,h12_mw01,Gas stove,0.0
UserB,h12_mw01,Gas National Grid,0.0
UserB,h13_mw01,PV sys,0.0
UserB,h13_mw01,National Grid EE,0.0
UserB,h13_mw01,Storage EE,4.768863065078218
UserB,h13_mw01,Gas Boiler,0.0
UserB,h13_mw01,HP,0.0
UserB,h13_mw01,AC,0.0
UserB,h13_mw01,Storage HW,0.0
UserB,h13_mw01,Radiators,0.0
UserB,h13_mw01,Floor heating,0.0
UserB,h13_mw01,Induction stove,0.0
UserB,h13_mw01,Gas stove,0.0
UserB,h13_mw01,Gas National Grid,0.0
UserB,h14_mw01,PV sys,0.0
UserB,h14_mw01,National Grid EE,0.0
UserB,h14_mw01,Storage EE,5.7
UserB,h14_mw01,Gas Boiler,0.0
UserB,h14_mw01,HP,0.0
UserB,h14_mw01,AC,0.0
UserB,h14_mw01,Storage HW,0.0
UserB,h14_mw01,Radiators,0.0
UserB,h14_mw01,Floor heating,0.0
UserB,h14_mw01,Induction stove,0.0
UserB,h14_mw01,Gas stove,0.0
UserB,h14_mw01,Gas National Grid,0.0
UserB,h15_mw01,PV sys,0.0
UserB,h15_mw01,National Grid EE,0.0
UserB,h15_mw01,Storage EE,4.993302223140429
UserB,h15_mw01,Gas Boiler,0.0
UserB,h15_mw01,HP,0.0
UserB,h15_mw01,AC,0.0
UserB,h15_mw01,Storage HW,0.0
UserB,h15_mw01,Radiators,0.0
UserB,h15_mw01,Floor heating,0.0
UserB,h15_mw01,Induction stove,0.0
UserB,h15_mw01,Gas stove,0.0
UserB,h15_mw01,Gas National Grid,0.0
UserB,h16_mw01,PV sys,0.0
UserB,h16_mw01,National Grid EE,0.0
UserB,h16_mw01,Storage EE,5.500347554010616
UserB,h16_mw01,Gas Boiler,0.0
UserB,h16_mw01,HP,0.0
UserB,h16_mw01,AC,0.0
UserB,h16_mw01,Storage HW,0.0
UserB,h16_mw01,Radiators,0.0
UserB,h16_mw01,Floor heating,0.0
UserB,h16_mw01,Induction stove,0.0
UserB,h16_mw01,Gas stove,0.0
UserB,h16_mw01,Gas National Grid,0.0
UserB,h17_mw01,PV sys,0.0
UserB,h17_mw01,National Grid EE,0.0
UserB,h17_mw01,Storage EE,5.7
UserB,h17_mw01,Gas Boiler,0.0
UserB,h17_mw01,HP,0.0
UserB,h17_mw01,AC,0.0
UserB,h17_mw01,Storage HW,0.0
UserB,h17_mw01,Radiators,0.0
UserB,h17_mw01,Floor heating,0.0
UserB,h17_mw01,Induction stove,0.0
UserB,h17_mw01,Gas stove,0.0
UserB,h17_mw01,Gas National Grid,0.0
UserB,h18_mw01,PV sys,0.0
UserB,h18_mw01,National Grid EE,0.0
UserB,h18_mw01,Storage EE,5.7
UserB,h18_mw01,Gas Boiler,0.0
UserB,h18_mw01,HP,0.0
UserB,h18_mw01,AC,0.0
UserB,h18_mw01,Storage HW,0.0
UserB,h18_mw01,Radiators,0.0
UserB,h18_mw01,Floor heating,0.0
UserB,h18_mw01,Induction stove,0.0
UserB,h18_mw01,Gas stove,0.0
UserB,h18_mw01,Gas National Grid,0.0
UserB,h19_mw01,PV sys,0.0
UserB,h19_mw01,National Grid EE,0.0
UserB,h19_mw01,Storage EE,5.7
UserB,h19_mw01,Gas Boiler,0.0
UserB,h19_mw01,HP,0.0
UserB,h19_mw01,AC,0.0
UserB,h19_mw01,Storage HW,0.0
UserB,h19_mw01,Radiators,0.0
UserB,h19_mw01,Floor heating,0.0
UserB,h19_mw01,Induction stove,0.0
UserB,h19_mw01,Gas stove,0.0
UserB,h19_mw01,Gas National Grid,0.0
UserB,h20_mw01,PV sys,0.0
UserB,h20_mw01,National Grid EE,0.0
UserB,h20_mw01,Storage EE,5.7
UserB,h20_mw01,Gas Boiler,0.0
UserB,h20_mw01,HP,0.0
UserB,h20_mw01,AC,0.0
UserB,h20_mw01,Storage HW,0.0
UserB,h20_mw01,Radiators,0.0
UserB,h20_mw01,Floor heating,0.0
UserB,h20_mw01,Induction stove,0.0
UserB,h20_mw01,Gas stove,0.0
UserB,h20_mw01,Gas National Grid,0.0
UserB,h21_mw01,PV sys,0.0
UserB,h21_mw01,National Grid EE,0.0
UserB,h21_mw01,Storage EE,5.7
UserB,h21_mw01,Gas Boiler,0.0
UserB,h21_mw01,HP,0.0
UserB,h21_mw01,AC,0.0
UserB,h21_mw01,Storage HW,0.0
UserB,h21_mw01,Radiators,0.0
UserB,h21_mw01,Floor heating,0.0
UserB,h21_mw01,Induction stove,0.0
UserB,h21_mw01,Gas stove,0.0
UserB,h21_mw01,Gas National Grid,0.0
UserB,h22_mw01,PV sys,0.0
UserB,h22_mw01,National Grid EE,0.0
UserB,h22_mw01,Storage EE,5.7
UserB,h22_mw01,Gas Boiler,0.0
UserB,h22_mw01,HP,0.0
UserB,h22_mw01,AC,0.0
UserB,h22_mw01,Storage HW,0.0
UserB,h22_mw01,Radiators,0.0
UserB,h22_mw01,Floor heating,0.0
UserB,h22_mw01,Induction stove,0.0
UserB,h22_mw01,Gas stove,0.0
UserB,h22_mw01,Gas National Grid,0.0
UserB,h23_mw01,PV sys,0.0
UserB,h23_mw01,National Grid EE,0.0
UserB,h23_mw01,Storage EE,5.7
UserB,h23_mw01,Gas Boiler,0.0
UserB,h23_mw01,HP,0.0
UserB,h23_mw01,AC,0.0
UserB,h23_mw01,Storage HW,0.0
UserB,h23_mw01,Radiators,0.0
UserB,h23_mw01,Floor heating,0.0
UserB,h23_mw01,Induction stove,0.0
UserB,h23_mw01,Gas stove,0.0
UserB,h23_mw01,Gas National Grid,0.0
UserB,h24_mw01,PV sys,0.0
UserB,h24_mw01,National Grid EE,0.0
UserB,h24_mw01,Storage EE,5.7
UserB,h24_mw01,Gas Boiler,0.0
UserB,h24_mw01,HP,0.0
UserB,h24_mw01,AC,0.0
UserB,h24_mw01,Storage HW,0.0
UserB,h24_mw01,Radiators,0.0
UserB,h24_mw01,Floor heating,0.0
UserB,h24_mw01,Induction stove,0.0
UserB,h24_mw01,Gas stove,0.0
UserB,h24_mw01,Gas National Grid,0.0
UserB,h01_mw02,PV sys,0.0
UserB,h01_mw02,National Grid EE,0.0
UserB,h01_mw02,Storage EE,5.7
UserB,h01_mw02,Gas Boiler,0.0
UserB,h01_mw02,HP,0.0
UserB,h01_mw02,AC,0.0
UserB,h01_mw02,Storage HW,0.0
UserB,h01_mw02,Radiators,0.0
UserB,h01_mw02,Floor heating,0.0
UserB,h01_mw02,Induction stove,0.0
UserB,h01_mw02,Gas stove,0.0
UserB,h01_mw02,Gas National Grid,0.0
UserB,h02_mw02,PV sys,0.0
UserB,h02_mw02,National Grid EE,0.0
UserB,h02_mw02,Storage EE,5.533711476622461
UserB,h02_mw02,Gas Boiler,0.0
UserB,h02_mw02,HP,0.0
UserB,h02_mw02,AC,0.0
UserB,h02_mw02,Storage HW,0.0
UserB,h02_mw02,Radiators,0.0
UserB,h02_mw02,Floor heating,0.0
UserB,h02_mw02,Induction stove,0.0
UserB,h02_mw02,Gas stove,0.0
UserB,h02_mw02,Gas National Grid,0.0
UserB,h03_mw02,PV sys,0.0
UserB,h03_mw02,National Grid EE,0.0
UserB,h03_mw02,Storage EE,5.533711476622461
UserB,h03_mw02,Gas Boiler,0.0
UserB,h03_mw02,HP,0.0
UserB,h03_mw02,AC,0.0
UserB,h03_mw02,Storage HW,0.0
UserB,h03_mw02,Radiators,0.0
UserB,h03_mw02,Floor heating,0.0
UserB,h03_mw02,Induction stove,0.0
UserB,h03_mw02,Gas stove,0.0
UserB,h03_mw02,Gas National Grid,0.0
UserB,h04_mw02,PV sys,0.0
UserB,h04_mw02,National Grid EE,0.0
UserB,h04_mw02,Storage EE,5.408247459347601
UserB,h04_mw02,Gas Boiler,0.0
UserB,h04_mw02,HP,0.0
UserB,h04_mw02,AC,0.0
UserB,h04_mw02,Storage HW,0.0
UserB,h04_mw02,Radiators,0.0
UserB,h04_mw02,Floor heating,0.0
UserB,h04_mw02,Induction stove,0.0
UserB,h04_mw02,Gas stove,0.0
UserB,h04_mw02,Gas National Grid,0.0
UserB,h05_mw02,PV sys,0.0
UserB,h05_mw02,National Grid EE,0.0
UserB,h05_mw02,Storage EE,5.408247459347602
UserB,h05_mw02,Gas Boiler,0.0
UserB,h05_mw02,HP,0.0
UserB,h05_mw02,AC,0.0
UserB,h05_mw02,Storage HW,0.0
UserB,h05_mw02,Radiators,0.0
UserB,h05_mw02,Floor heating,0.0
UserB,h05_mw02,Induction stove,0.0
UserB,h05_mw02,Gas stove,0.0
UserB,h05_mw02,Gas National Grid,0.0
UserB,h06_mw02,PV sys,0.0
UserB,h06_mw02,National Grid EE,0.0
UserB,h06_mw02,Storage EE,5.408247459347602
UserB,h06_mw02,Gas Boiler,0.0
UserB,h06_mw02,HP,0.0
UserB,h06_mw02,AC,0.0
UserB,h06_mw02,Storage HW,0.0
UserB,h06_mw02,Radiators,0.0
UserB,h06_mw02,Floor heating,0.0
UserB,h06_mw02,Induction stove,0.0
UserB,h06_mw02,Gas stove,0.0
UserB,h06_mw02,Gas National Grid,0.0
UserB,h07_mw02,PV sys,0.0
UserB,h07_mw02,National Grid EE,0.0
UserB,h07_mw02,Storage EE,5.134316963799743
UserB,h07_mw02,Gas Boiler,0.0
UserB,h07_mw02,HP,0.0
UserB,h07_mw02,AC,0.0
UserB,h07_mw02,Storage HW,0.0
UserB,h07_mw02,Radiators,0.0
UserB,h07_mw02,Floor heating,0.0
UserB,h07_mw02,Induction stove,0.0
UserB,h07_mw02,Gas stove,0.0
UserB,h07_mw02,Gas National Grid,0.0
UserB,h08_mw02,PV sys,0.0
UserB,h08_mw02,National Grid EE,0.0
UserB,h08_mw02,Storage EE,5.338801596395478
UserB,h08_mw02,Gas Boiler,0.0
UserB,h08_mw02,HP,0.0
UserB,h08_mw02,AC,0.0
UserB,h08_mw02,Storage HW,0.0
UserB,h08_mw02,Radiators,0.0
UserB,h08_mw02,Floor heating,0.0
UserB,h08_mw02,Induction stove,0.0
UserB,h08_mw02,Gas stove,0.0
UserB,h08_mw02,Gas National Grid,0.0
UserB,h09_mw02,PV sys,0.0
UserB,h09_mw02,National Grid EE,0.0
UserB,h09_mw02,Storage EE,5.014051482317764
UserB,h09_mw02,Gas Boiler,0.0
UserB,h09_mw02,HP,0.0
UserB,h09_mw02,AC,0.0
UserB,h09_mw02,Storage HW,0.0
UserB,h09_mw02,Radiators,0.0
UserB,h09_mw02,Floor heating,0.0
UserB,h09_mw02,Induction stove,0.0
UserB,h09_mw02,Gas stove,0.0
UserB,h09_mw02,Gas National Grid,0.0
UserB,h10_mw02,PV sys,0.0
UserB,h10_mw02,National Grid EE,0.0
UserB,h10_mw02,Storage EE,4.993843193522994
UserB,h10_mw02,Gas Boiler,0.0
UserB,h10_mw02,HP,0.0
UserB,h10_mw02,AC,0.0
UserB,h10_mw02,Storage HW,0.0
UserB,h10_mw02,Radiators,0.0
UserB,h10_mw02,Floor heating,0.0
UserB,h10_mw02,Induction stove,0.0
UserB,h10_mw02,Gas stove,0.0
UserB,h10_mw02,Gas National Grid,0.0
UserB,h11_mw02,PV sys,0.0
UserB,h11_mw02,National Grid EE,0.0
UserB,h11_mw02,Storage EE,5.104907663608025
UserB,h11_mw02,Gas Boiler,0.0
UserB,h11_mw02,HP,0.0
UserB,h11_mw02,AC,0.0
UserB,h11_mw02,Storage HW,0.0
UserB,h11_mw02,Radiators,0.0
UserB,h11_mw02,Floor heating,0.0
UserB,h11_mw02,Induction stove,0.0
UserB,h11_mw02,Gas stove,0.0
UserB,h11_mw02,Gas National Grid,0.0
UserB,h12_mw02,PV sys,0.0
UserB,h12_mw02,National Grid EE,0.0
UserB,h12_mw02,Storage EE,5.264988491321607
UserB,h12_mw02,Gas Boiler,0.0
UserB,h12_mw02,HP,0.0
UserB,h12_mw02,AC,0.0
UserB,h12_mw02,Storage HW,0.0
UserB,h12_mw02,Radiators,0.0
UserB,h12_mw02,Floor heating,0.0
UserB,h12_mw02,Induction stove,0.0
UserB,h12_mw02,Gas stove,0.0
UserB,h12_mw02,Gas National Grid,0.0
UserB,h13_mw02,PV sys,0.0
UserB,h13_mw02,National Grid EE,0.0
UserB,h13_mw02,Storage EE,5.442431734469083
UserB,h13_mw02,Gas Boiler,0.0
UserB,h13_mw02,HP,0.0
UserB,h13_mw02,AC,0.0
UserB,h13_mw02,Storage HW,0.0
UserB,h13_mw02,Radiators,0.0
UserB,h13_mw02,Floor heating,0.0
UserB,h13_mw02,Induction stove,0.0
UserB,h13_mw02,Gas stove,0.0
UserB,h13_mw02,Gas National Grid,0.0
UserB,h14_mw02,PV sys,0.0
UserB,h14_mw02,National Grid EE,0.0
UserB,h14_mw02,Storage EE,5.5773584307600705
UserB,h14_mw02,Gas Boiler,0.0
UserB,h14_mw02,HP,0.0
UserB,h14_mw02,AC,0.0
UserB,h14_mw02,Storage HW,0.0
UserB,h14_mw02,Radiators,0.0
UserB,h14_mw02,Floor heating,0.0
UserB,h14_mw02,Induction stove,0.0
UserB,h14_mw02,Gas stove,0.0
UserB,h14_mw02,Gas National Grid,0.0
UserB,h15_mw02,PV sys,0.0
UserB,h15_mw02,National Grid EE,0.0
UserB,h15_mw02,Storage EE,5.6530746062186905
UserB,h15_mw02,Gas Boiler,0.0
UserB,h15_mw02,HP,0.0
UserB,h15_mw02,AC,0.0
UserB,h15_mw02,Storage HW,0.0
UserB,h15_mw02,Radiators,0.0
UserB,h15_mw02,Floor heating,0.0
UserB,h15_mw02,Induction stove,0.0
UserB,h15_mw02,Gas stove,0.0
UserB,h15_mw02,Gas National Grid,0.0
UserB,h16_mw02,PV sys,0.0
UserB,h16_mw02,National Grid EE,0.0
UserB,h16_mw02,Storage EE,5.7
UserB,h16_mw02,Gas Boiler,0.0
UserB,h16_mw02,HP,0.0
UserB,h16_mw02,AC,0.0
UserB,h16_mw02,Storage HW,0.0
UserB,h16_mw02,Radiators,0.0
UserB,h16_mw02,Floor heating,0.0
UserB,h16_mw02,Induction stove,0.0
UserB,h16_mw02,Gas stove,0.0
UserB,h16_mw02,Gas National Grid,0.0
UserB,h17_mw02,PV sys,0.0
UserB,h17_mw02,National Grid EE,0.0
UserB,h17_mw02,Storage EE,5.590795331146399
UserB,h17_mw02,Gas Boiler,0.0
UserB,h17_mw02,HP,0.0
UserB,h17_mw02,AC,0.0
UserB,h17_mw02,Storage HW,0.0
UserB,h17_mw02,Radiators,0.0
UserB,h17_mw02,Floor heating,0.0
UserB,h17_mw02,Induction stove,0.0
UserB,h17_mw02,Gas stove,0.0
UserB,h17_mw02,Gas National Grid,0.0
UserB,h18_mw02,PV sys,0.0
UserB,h18_mw02,National Grid EE,0.0
UserB,h18_mw02,Storage EE,5.590795331146399
UserB,h18_mw02,Gas Boiler,0.0
UserB,h18_mw02,HP,0.0
UserB,h18_mw02,AC,0.0
UserB,h18_mw02,Storage HW,0.0
UserB,h18_mw02,Radiators,0.0
UserB,h18_mw02,Floor heating,0.0
UserB,h18_mw02,Induction stove,0.0
UserB,h18_mw02,Gas stove,0.0
UserB,h18_mw02,Gas National Grid,0.0
UserB,h19_mw02,PV sys,0.0
UserB,h19_mw02,National Grid EE,0.0
UserB,h19_mw02,Storage EE,5.590795331146399
UserB,h19_mw02,Gas Boiler,0.0
UserB,h19_mw02,HP,0.0
UserB,h19_mw02,AC,0.0
UserB,h19_mw02,Storage HW,0.0
UserB,h19_mw02,Radiators,0.0
UserB,h19_mw02,Floor heating,0.0
UserB,h19_mw02,Induction stove,0.0
UserB,h19_mw02,Gas stove,0.0
UserB,h19_mw02,Gas National Grid,0.0
UserB,h20_mw02,PV sys,0.0
UserB,h20_mw02,National Grid EE,0.0
UserB,h20_mw02,Storage EE,5.310041044896027
UserB,h20_mw02,Gas Boiler,0.0
UserB,h20_mw02,HP,0.0
UserB,h20_mw02,AC,0.0
UserB,h20_mw02,Storage HW,0.0
UserB,h20_mw02,Radiators,0.0
UserB,h20_mw02,Floor heating,0.0
UserB,h20_mw02,Induction stove,0.0
UserB,h20_mw02,Gas stove,0.0
UserB,h20_mw02,Gas National Grid,0.0
UserB,h21_mw02,PV sys,0.0
UserB,h21_mw02,National Grid EE,0.0
UserB,h21_mw02,Storage EE,5.310041044896027
UserB,h21_mw02,Gas Boiler,0.0
UserB,h21_mw02,HP,0.0
UserB,h21_mw02,AC,0.0
UserB,h21_mw02,Storage HW,0.0
UserB,h21_mw02,Radiators,0.0
UserB,h21_mw02,Floor heating,0.0
UserB,h21_mw02,Induction stove,0.0
UserB,h21_mw02,Gas stove,0.0
UserB,h21_mw02,Gas National Grid,0.0
UserB,h22_mw02,PV sys,0.0
UserB,h22_mw02,National Grid EE,0.0
UserB,h22_mw02,Storage EE,5.310041044895764
UserB,h22_mw02,Gas Boiler,0.0
UserB,h22_mw02,HP,0.0
UserB,h22_mw02,AC,0.0
UserB,h22_mw02,Storage HW,0.0
UserB,h22_mw02,Radiators,0.0
UserB,h22_mw02,Floor heating,0.0
UserB,h22_mw02,Induction stove,0.0
UserB,h22_mw02,Gas stove,0.0
UserB,h22_mw02,Gas National Grid,0.0
UserB,h23_mw02,PV sys,0.0
UserB,h23_mw02,National Grid EE,0.0
UserB,h23_mw02,Storage EE,5.310041044895582
UserB,h23_mw02,Gas Boiler,0.0
UserB,h23_mw02,HP,0.0
UserB,h23_mw02,AC,0.0
UserB,h23_mw02,Storage HW,0.0
UserB,h23_mw02,Radiators,0.0
UserB,h23_mw02,Floor heating,0.0
UserB,h23_mw02,Induction stove,0.0
UserB,h23_mw02,Gas stove,0.0
UserB,h23_mw02,Gas National Grid,0.0
UserB,h24_mw02,PV sys,0.0
UserB,h24_mw02,National Grid EE,0.0
UserB,h24_mw02,Storage EE,5.310041044895167
UserB,h24_mw02,Gas Boiler,0.0
UserB,h24_mw02,HP,0.0
UserB,h24_mw02,AC,0.0
UserB,h24_mw02,Storage HW,0.0
UserB,h24_mw02,Radiators,0.0
UserB,h24_mw02,Floor heating,0.0
UserB,h24_mw02,Induction stove,0.0
UserB,h24_mw02,Gas stove,0.0
UserB,h24_mw02,Gas National Grid,0.0
UserB,h01_mw03,PV sys,0.0
UserB,h01_mw03,National Grid EE,0.0
UserB,h01_mw03,Storage EE,5.310041044896625
UserB,h01_mw03,Gas Boiler,0.0
UserB,h01_mw03,HP,0.0
UserB,h01_mw03,AC,0.0
UserB,h01_mw03,Storage HW,0.0
UserB,h01_mw03,Radiators,0.0
UserB,h01_mw03,Floor heating,0.0
UserB,h01_mw03,Induction stove,0.0
UserB,h01_mw03,Gas stove,0.0
UserB,h01_mw03,Gas National Grid,0.0
UserB,h02_mw03,PV sys,0.0
UserB,h02_mw03,National Grid EE,0.0
UserB,h02_mw03,Storage EE,5.310041044896625
UserB,h02_mw03,Gas Boiler,0.0
UserB,h02_mw03,HP,0.0
UserB,h02_mw03,AC,0.0
UserB,h02_mw03,Storage HW,0.0
UserB,h02_mw03,Radiators,0.0
UserB,h02_mw03,Floor heating,0.0
UserB,h02_mw03,Induction stove,0.0
UserB,h02_mw03,Gas stove,0.0
UserB,h02_mw03,Gas National Grid,0.0
UserB,h03_mw03,PV sys,0.0
UserB,h03_mw03,National Grid EE,0.0
UserB,h03_mw03,Storage EE,5.310041044896633
UserB,h03_mw03,Gas Boiler,0.0
UserB,h03_mw03,HP,0.0
UserB,h03_mw03,AC,0.0
UserB,h03_mw03,Storage HW,0.0
UserB,h03_mw03,Radiators,0.0
UserB,h03_mw03,Floor heating,0.0
UserB,h03_mw03,Induction stove,0.0
UserB,h03_mw03,Gas stove,0.0
UserB,h03_mw03,Gas National Grid,0.0
UserB,h04_mw03,PV sys,0.0
UserB,h04_mw03,National Grid EE,0.0
UserB,h04_mw03,Storage EE,5.310041044896626
UserB,h04_mw03,Gas Boiler,0.0
UserB,h04_mw03,HP,0.0
UserB,h04_mw03,AC,0.0
UserB,h04_mw03,Storage HW,0.0
UserB,h04_mw03,Radiators,0.0
UserB,h04_mw03,Floor heating,0.0
UserB,h04_mw03,Induction stove,0.0
UserB,h04_mw03,Gas stove,0.0
UserB,h04_mw03,Gas National Grid,0.0
UserB,h05_mw03,PV sys,0.0
UserB,h05_mw03,National Grid EE,0.0
UserB,h05_mw03,Storage EE,5.310041044896626
UserB,h05_mw03,Gas Boiler,0.0
UserB,h05_mw03,HP,0.0
UserB,h05_mw03,AC,0.0
UserB,h05_mw03,Storage HW,0.0
UserB,h05_mw03,Radiators,0.0
UserB,h05_mw03,Floor heating,0.0
UserB,h05_mw03,Induction stove,0.0
UserB,h05_mw03,Gas stove,0.0
UserB,h05_mw03,Gas National Grid,0.0
UserB,h06_mw03,PV sys,0.0
UserB,h06_mw03,National Grid EE,0.0
UserB,h06_mw03,Storage EE,5.310041044896626
UserB,h06_mw03,Gas Boiler,0.0
UserB,h06_mw03,HP,0.0
UserB,h06_mw03,AC,0.0
UserB,h06_mw03,Storage HW,0.0
UserB,h06_mw03,Radiators,0.0
UserB,h06_mw03,Floor heating,0.0
UserB,h06_mw03,Induction stove,0.0
UserB,h06_mw03,Gas stove,0.0
UserB,h06_mw03,Gas National Grid,0.0
UserB,h07_mw03,PV sys,0.0
UserB,h07_mw03,National Grid EE,0.0
UserB,h07_mw03,Storage EE,5.044352599365158
UserB,h07_mw03,Gas Boiler,0.0
UserB,h07_mw03,HP,0.0
UserB,h07_mw03,AC,0.0
UserB,h07_mw03,Storage HW,0.0
UserB,h07_mw03,Radiators,0.0
