s_names,th_names,t_names,values
UserB,h07_mw03,Floor heating,0.0
UserB,h07_mw03,Induction stove,0.0
UserB,h07_mw03,Gas stove,0.0
UserB,h07_mw03,Gas National Grid,0.0
UserB,h08_mw03,PV sys,0.0
UserB,h08_mw03,National Grid EE,0.0
UserB,h08_mw03,Storage EE,4.7083441185284105
UserB,h08_mw03,Gas Boiler,0.0
UserB,h08_mw03,HP,0.0
UserB,h08_mw03,AC,0.0
UserB,h08_mw03,Storage HW,0.0
UserB,h08_mw03,Radiators,0.0
UserB,h08_mw03,Floor heating,0.0
UserB,h08_mw03,Induction stove,0.0
UserB,h08_mw03,Gas stove,0.0
UserB,h08_mw03,Gas National Grid,0.0
UserB,h09_mw03,PV sys,0.0
UserB,h09_mw03,National Grid EE,0.0
UserB,h09_mw03,Storage EE,3.920375894007963
UserB,h09_mw03,Gas Boiler,0.0
UserB,h09_mw03,HP,0.0
UserB,h09_mw03,AC,0.0
UserB,h09_mw03,Storage HW,0.0
UserB,h09_mw03,Radiators,0.0
UserB,h09_mw03,Floor heating,0.0
UserB,h09_mw03,Induction stove,0.0
UserB,h09_mw03,Gas stove,0.0
UserB,h09_mw03,Gas National Grid,0.0
UserB,h10_mw03,PV sys,0.0
UserB,h10_mw03,National Grid EE,0.0
UserB,h10_mw03,Storage EE,3.731148309971215
UserB,h10_mw03,Gas Boiler,0.0
UserB,h10_mw03,HP,0.0
UserB,h10_mw03,AC,0.0
UserB,h10_mw03,Storage HW,0.0
UserB,h10_mw03,Radiators,0.0
UserB,h10_mw03,Floor heating,0.0
UserB,h10_mw03,Induction stove,0.0
UserB,h10_mw03,Gas stove,0.0
UserB,h10_mw03,Gas National Grid,0.0
UserB,h11_mw03,PV sys,0.0
UserB,h11_mw03,National Grid EE,0.0
UserB,h11_mw03,Storage EE,3.73280221771226
UserB,h11_mw03,Gas Boiler,0.0
UserB,h11_mw03,HP,0.0
UserB,h11_mw03,AC,0.0
UserB,h11_mw03,Storage HW,0.0
UserB,h11_mw03,Radiators,0.0
UserB,h11_mw03,Floor heating,0.0
UserB,h11_mw03,Induction stove,0.0
UserB,h11_mw03,Gas stove,0.0
UserB,h11_mw03,Gas National Grid,0.0
UserB,h12_mw03,PV sys,0.0
UserB,h12_mw03,National Grid EE,0.0
UserB,h12_mw03,Storage EE,3.8824415304311044
UserB,h12_mw03,Gas Boiler,0.0
UserB,h12_mw03,HP,0.0
UserB,h12_mw03,AC,0.0
UserB,h12_mw03,Storage HW,0.0
UserB,h12_mw03,Radiators,0.0
UserB,h12_mw03,Floor heating,0.0
UserB,h12_mw03,Induction stove,0.0
UserB,h12_mw03,Gas stove,0.0
UserB,h12_mw03,Gas National Grid,0.0
UserB,h13_mw03,PV sys,0.0
UserB,h13_mw03,National Grid EE,0.0
UserB,h13_mw03,Storage EE,3.960327445059989
UserB,h13_mw03,Gas Boiler,0.0
UserB,h13_mw03,HP,0.0
UserB,h13_mw03,AC,0.0
UserB,h13_mw03,Storage HW,0.0
UserB,h13_mw03,Radiators,0.0
UserB,h13_mw03,Floor heating,0.0
UserB,h13_mw03,Induction stove,0.0
UserB,h13_mw03,Gas stove,0.0
UserB,h13_mw03,Gas National Grid,0.0
UserB,h14_mw03,PV sys,0.0
UserB,h14_mw03,National Grid EE,0.0
UserB,h14_mw03,Storage EE,4.075626666895255
UserB,h14_mw03,Gas Boiler,0.0
UserB,h14_mw03,HP,0.0
UserB,h14_mw03,AC,0.0
UserB,h14_mw03,Storage HW,0.0
UserB,h14_mw03,Radiators,0.0
UserB,h14_mw03,Floor heating,0.0
UserB,h14_mw03,Induction stove,0.0
UserB,h14_mw03,Gas stove,0.0
UserB,h14_mw03,Gas National Grid,0.0
UserB,h15_mw03,PV sys,0.0
UserB,h15_mw03,National Grid EE,0.0
UserB,h15_mw03,Storage EE,4.1121717975939145
UserB,h15_mw03,Gas Boiler,0.0
UserB,h15_mw03,HP,0.0
UserB,h15_mw03,AC,0.0
UserB,h15_mw03,Storage HW,0.0
UserB,h15_mw03,Radiators,0.0
UserB,h15_mw03,Floor heating,0.0
UserB,h15_mw03,Induction stove,0.0
UserB,h15_mw03,Gas stove,0.0
UserB,h15_mw03,Gas National Grid,0.0
UserB,h16_mw03,PV sys,0.0
UserB,h16_mw03,National Grid EE,0.0
UserB,h16_mw03,Storage EE,4.126607910417267
UserB,h16_mw03,Gas Boiler,0.0
UserB,h16_mw03,HP,0.0
UserB,h16_mw03,AC,0.0
UserB,h16_mw03,Storage HW,0.0
UserB,h16_mw03,Radiators,0.0
UserB,h16_mw03,Floor heating,0.0
UserB,h16_mw03,Induction stove,0.0
UserB,h16_mw03,Gas stove,0.0
UserB,h16_mw03,Gas National Grid,0.0
UserB,h17_mw03,PV sys,0.0
UserB,h17_mw03,National Grid EE,0.0
UserB,h17_mw03,Storage EE,3.988087735771246
UserB,h17_mw03,Gas Boiler,0.0
UserB,h17_mw03,HP,0.0
UserB,h17_mw03,AC,0.0
UserB,h17_mw03,Storage HW,0.0
UserB,h17_mw03,Radiators,0.0
UserB,h17_mw03,Floor heating,0.0
UserB,h17_mw03,Induction stove,0.0
UserB,h17_mw03,Gas stove,0.0
UserB,h17_mw03,Gas National Grid,0.0
UserB,h18_mw03,PV sys,0.0
UserB,h18_mw03,National Grid EE,0.0
UserB,h18_mw03,Storage EE,3.9880877357712388
UserB,h18_mw03,Gas Boiler,0.0
UserB,h18_mw03,HP,0.0
UserB,h18_mw03,AC,0.0
UserB,h18_mw03,Storage HW,0.0
UserB,h18_mw03,Radiators,0.0
UserB,h18_mw03,Floor heating,0.0
UserB,h18_mw03,Induction stove,0.0
UserB,h18_mw03,Gas stove,0.0
UserB,h18_mw03,Gas National Grid,0.0
UserB,h19_mw03,PV sys,0.0
UserB,h19_mw03,National Grid EE,0.0
UserB,h19_mw03,Storage EE,3.2486509200048346
UserB,h19_mw03,Gas Boiler,0.0
UserB,h19_mw03,HP,0.0
UserB,h19_mw03,AC,0.0
UserB,h19_mw03,Storage HW,0.0
UserB,h19_mw03,Radiators,0.0
UserB,h19_mw03,Floor heating,0.0
UserB,h19_mw03,Induction stove,0.0
UserB,h19_mw03,Gas stove,0.0
UserB,h19_mw03,Gas National Grid,0.0
UserB,h20_mw03,PV sys,0.0
UserB,h20_mw03,National Grid EE,0.0
UserB,h20_mw03,Storage EE,2.346343822832398
UserB,h20_mw03,Gas Boiler,0.0
UserB,h20_mw03,HP,0.0
UserB,h20_mw03,AC,0.0
UserB,h20_mw03,Storage HW,0.0
UserB,h20_mw03,Radiators,0.0
UserB,h20_mw03,Floor heating,0.0
UserB,h20_mw03,Induction stove,0.0
UserB,h20_mw03,Gas stove,0.0
UserB,h20_mw03,Gas National Grid,0.0
UserB,h21_mw03,PV sys,0.0
UserB,h21_mw03,National Grid EE,0.0
UserB,h21_mw03,Storage EE,2.346343822832398
UserB,h21_mw03,Gas Boiler,0.0
UserB,h21_mw03,HP,0.0
UserB,h21_mw03,AC,0.0
UserB,h21_mw03,Storage HW,0.0
UserB,h21_mw03,Radiators,0.0
UserB,h21_mw03,Floor heating,0.0
UserB,h21_mw03,Induction stove,0.0
UserB,h21_mw03,Gas stove,0.0
UserB,h21_mw03,Gas National Grid,0.0
UserB,h22_mw03,PV sys,0.0
UserB,h22_mw03,National Grid EE,0.0
UserB,h22_mw03,Storage EE,1.6996683199184917
UserB,h22_mw03,Gas Boiler,0.0
UserB,h22_mw03,HP,0.0
UserB,h22_mw03,AC,0.0
UserB,h22_mw03,Storage HW,0.0
UserB,h22_mw03,Radiators,0.0
UserB,h22_mw03,Floor heating,0.0
UserB,h22_mw03,Induction stove,0.0
UserB,h22_mw03,Gas stove,0.0
UserB,h22_mw03,Gas National Grid,0.0
UserB,h23_mw03,PV sys,0.0
UserB,h23_mw03,National Grid EE,0.0
UserB,h23_mw03,Storage EE,1.0253273148239155
UserB,h23_mw03,Gas Boiler,0.0
UserB,h23_mw03,HP,0.0
UserB,h23_mw03,AC,0.0
UserB,h23_mw03,Storage HW,0.0
UserB,h23_mw03,Radiators,0.0
UserB,h23_mw03,Floor heating,0.0
UserB,h23_mw03,Induction stove,0.0
UserB,h23_mw03,Gas stove,0.0
UserB,h23_mw03,Gas National Grid,0.0
UserB,h24_mw03,PV sys,0.0
UserB,h24_mw03,National Grid EE,0.0
UserB,h24_mw03,Storage EE,0.6
UserB,h24_mw03,Gas Boiler,0.0
UserB,h24_mw03,HP,0.0
UserB,h24_mw03,AC,0.0
UserB,h24_mw03,Storage HW,0.0
UserB,h24_mw03,Radiators,0.0
UserB,h24_mw03,Floor heating,0.0
UserB,h24_mw03,Induction stove,0.0
UserB,h24_mw03,Gas stove,0.0
UserB,h24_mw03,Gas National Grid,0.0
UserB,h01_mw04,PV sys,0.0
UserB,h01_mw04,National Grid EE,0.0
UserB,h01_mw04,Storage EE,0.6
UserB,h01_mw04,Gas Boiler,0.0
UserB,h01_mw04,HP,0.0
UserB,h01_mw04,AC,0.0
UserB,h01_mw04,Storage HW,0.0
UserB,h01_mw04,Radiators,0.0
UserB,h01_mw04,Floor heating,0.0
UserB,h01_mw04,Induction stove,0.0
UserB,h01_mw04,Gas stove,0.0
UserB,h01_mw04,Gas National Grid,0.0
UserB,h02_mw04,PV sys,0.0
UserB,h02_mw04,National Grid EE,0.0
UserB,h02_mw04,Storage EE,0.6
UserB,h02_mw04,Gas Boiler,0.0
UserB,h02_mw04,HP,0.0
UserB,h02_mw04,AC,0.0
UserB,h02_mw04,Storage HW,0.0
UserB,h02_mw04,Radiators,0.0
UserB,h02_mw04,Floor heating,0.0
UserB,h02_mw04,Induction stove,0.0
UserB,h02_mw04,Gas stove,0.0
UserB,h02_mw04,Gas National Grid,0.0
UserB,h03_mw04,PV sys,0.0
UserB,h03_mw04,National Grid EE,0.0
UserB,h03_mw04,Storage EE,0.6
UserB,h03_mw04,Gas Boiler,0.0
UserB,h03_mw04,HP,0.0
UserB,h03_mw04,AC,0.0
UserB,h03_mw04,Storage HW,0.0
UserB,h03_mw04,Radiators,0.0
UserB,h03_mw04,Floor heating,0.0
UserB,h03_mw04,Induction stove,0.0
UserB,h03_mw04,Gas stove,0.0
UserB,h03_mw04,Gas National Grid,0.0
UserB,h04_mw04,PV sys,0.0
UserB,h04_mw04,National Grid EE,0.0
UserB,h04_mw04,Storage EE,0.6
UserB,h04_mw04,Gas Boiler,0.0
UserB,h04_mw04,HP,0.0
UserB,h04_mw04,AC,0.0
UserB,h04_mw04,Storage HW,0.0
UserB,h04_mw04,Radiators,0.0
UserB,h04_mw04,Floor heating,0.0
UserB,h04_mw04,Induction stove,0.0
UserB,h04_mw04,Gas stove,0.0
UserB,h04_mw04,Gas National Grid,0.0
UserB,h05_mw04,PV sys,0.0
UserB,h05_mw04,National Grid EE,0.0
UserB,h05_mw04,Storage EE,0.6
UserB,h05_mw04,Gas Boiler,0.0
UserB,h05_mw04,HP,0.0
UserB,h05_mw04,AC,0.0
UserB,h05_mw04,Storage HW,0.0
UserB,h05_mw04,Radiators,0.0
UserB,h05_mw04,Floor heating,0.0
UserB,h05_mw04,Induction stove,0.0
UserB,h05_mw04,Gas stove,0.0
UserB,h05_mw04,Gas National Grid,0.0
UserB,h06_mw04,PV sys,0.0
UserB,h06_mw04,National Grid EE,0.0
UserB,h06_mw04,Storage EE,0.6
UserB,h06_mw04,Gas Boiler,0.0
UserB,h06_mw04,HP,0.0
UserB,h06_mw04,AC,0.0
UserB,h06_mw04,Storage HW,0.0
UserB,h06_mw04,Radiators,0.0
UserB,h06_mw04,Floor heating,0.0
UserB,h06_mw04,Induction stove,0.0
UserB,h06_mw04,Gas stove,0.0
UserB,h06_mw04,Gas National Grid,0.0
UserB,h07_mw04,PV sys,0.0
UserB,h07_mw04,National Grid EE,0.0
UserB,h07_mw04,Storage EE,0.6
UserB,h07_mw04,Gas Boiler,0.0
UserB,h07_mw04,HP,0.0
UserB,h07_mw04,AC,0.0
UserB,h07_mw04,Storage HW,0.0
UserB,h07_mw04,Radiators,0.0
UserB,h07_mw04,Floor heating,0.0
UserB,h07_mw04,Induction stove,0.0
UserB,h07_mw04,Gas stove,0.0
UserB,h07_mw04,Gas National Grid,0.0
UserB,h08_mw04,PV sys,0.0
UserB,h08_mw04,National Grid EE,0.0
UserB,h08_mw04,Storage EE,0.6
UserB,h08_mw04,Gas Boiler,0.0
UserB,h08_mw04,HP,0.0
UserB,h08_mw04,AC,0.0
UserB,h08_mw04,Storage HW,0.0
UserB,h08_mw04,Radiators,0.0
UserB,h08_mw04,Floor heating,0.0
UserB,h08_mw04,Induction stove,0.0
UserB,h08_mw04,Gas stove,0.0
UserB,h08_mw04,Gas National Grid,0.0
UserB,h09_mw04,PV sys,0.0
UserB,h09_mw04,National Grid EE,0.0
UserB,h09_mw04,Storage EE,0.6624685561372248
UserB,h09_mw04,Gas Boiler,0.0
UserB,h09_mw04,HP,0.0
UserB,h09_mw04,AC,0.0
UserB,h09_mw04,Storage HW,0.0
UserB,h09_mw04,Radiators,0.0
UserB,h09_mw04,Floor heating,0.0
UserB,h09_mw04,Induction stove,0.0
UserB,h09_mw04,Gas stove,0.0
UserB,h09_mw04,Gas National Grid,0.0
UserB,h10_mw04,PV sys,0.0
UserB,h10_mw04,National Grid EE,0.0
UserB,h10_mw04,Storage EE,1.7062699552770895
UserB,h10_mw04,Gas Boiler,0.0
UserB,h10_mw04,HP,0.0
UserB,h10_mw04,AC,0.0
UserB,h10_mw04,Storage HW,0.0
UserB,h10_mw04,Radiators,0.0
UserB,h10_mw04,Floor heating,0.0
UserB,h10_mw04,Induction stove,0.0
UserB,h10_mw04,Gas stove,0.0
UserB,h10_mw04,Gas National Grid,0.0
UserB,h11_mw04,PV sys,0.0
UserB,h11_mw04,National Grid EE,0.0
UserB,h11_mw04,Storage EE,3.242723444022592
UserB,h11_mw04,Gas Boiler,0.0
UserB,h11_mw04,HP,0.0
UserB,h11_mw04,AC,0.0
UserB,h11_mw04,Storage HW,0.0
UserB,h11_mw04,Radiators,0.0
UserB,h11_mw04,Floor heating,0.0
UserB,h11_mw04,Induction stove,0.0
UserB,h11_mw04,Gas stove,0.0
UserB,h11_mw04,Gas National Grid,0.0
UserB,h12_mw04,PV sys,0.0
UserB,h12_mw04,National Grid EE,0.0
UserB,h12_mw04,Storage EE,2.4001107060332023
UserB,h12_mw04,Gas Boiler,0.0
UserB,h12_mw04,HP,0.0
UserB,h12_mw04,AC,0.0
UserB,h12_mw04,Storage HW,0.0
UserB,h12_mw04,Radiators,0.0
UserB,h12_mw04,Floor heating,0.0
UserB,h12_mw04,Induction stove,0.0
UserB,h12_mw04,Gas stove,0.0
UserB,h12_mw04,Gas National Grid,0.0
UserB,h13_mw04,PV sys,0.0
UserB,h13_mw04,National Grid EE,0.0
UserB,h13_mw04,Storage EE,4.578771500240885
UserB,h13_mw04,Gas Boiler,0.0
UserB,h13_mw04,HP,0.0
UserB,h13_mw04,AC,0.0
UserB,h13_mw04,Storage HW,0.0
UserB,h13_mw04,Radiators,0.0
UserB,h13_mw04,Floor heating,0.0
UserB,h13_mw04,Induction stove,0.0
UserB,h13_mw04,Gas stove,0.0
UserB,h13_mw04,Gas National Grid,0.0
UserB,h14_mw04,PV sys,0.0
UserB,h14_mw04,National Grid EE,0.0
UserB,h14_mw04,Storage EE,3.57200611039643
UserB,h14_mw04,Gas Boiler,0.0
UserB,h14_mw04,HP,0.0
UserB,h14_mw04,AC,0.0
UserB,h14_mw04,Storage HW,0.0
UserB,h14_mw04,Radiators,0.0
UserB,h14_mw04,Floor heating,0.0
UserB,h14_mw04,Induction stove,0.0
UserB,h14_mw04,Gas stove,0.0
UserB,h14_mw04,Gas National Grid,0.0
UserB,h15_mw04,PV sys,0.0
UserB,h15_mw04,National Grid EE,0.0
UserB,h15_mw04,Storage EE,5.275241231989919
UserB,h15_mw04,Gas Boiler,0.0
UserB,h15_mw04,HP,0.0
UserB,h15_mw04,AC,0.0
UserB,h15_mw04,Storage HW,0.0
UserB,h15_mw04,Radiators,0.0
UserB,h15_mw04,Floor heating,0.0
UserB,h15_mw04,Induction stove,0.0
UserB,h15_mw04,Gas stove,0.0
UserB,h15_mw04,Gas National Grid,0.0
UserB,h16_mw04,PV sys,0.0
UserB,h16_mw04,National Grid EE,0.0
UserB,h16_mw04,Storage EE,5.7
UserB,h16_mw04,Gas Boiler,0.0
UserB,h16_mw04,HP,0.0
UserB,h16_mw04,AC,0.0
UserB,h16_mw04,Storage HW,0.0
UserB,h16_mw04,Radiators,0.0
UserB,h16_mw04,Floor heating,0.0
UserB,h16_mw04,Induction stove,0.0
UserB,h16_mw04,Gas stove,0.0
UserB,h16_mw04,Gas National Grid,0.0
UserB,h17_mw04,PV sys,0.0
UserB,h17_mw04,National Grid EE,0.0
UserB,h17_mw04,Storage EE,5.7
UserB,h17_mw04,Gas Boiler,0.0
UserB,h17_mw04,HP,0.0
UserB,h17_mw04,AC,0.0
UserB,h17_mw04,Storage HW,0.0
UserB,h17_mw04,Radiators,0.0
UserB,h17_mw04,Floor heating,0.0
UserB,h17_mw04,Induction stove,0.0
UserB,h17_mw04,Gas stove,0.0
UserB,h17_mw04,Gas National Grid,0.0
UserB,h18_mw04,PV sys,0.0
UserB,h18_mw04,National Grid EE,0.0
UserB,h18_mw04,Storage EE,5.429394596170763
UserB,h18_mw04,Gas Boiler,0.0
UserB,h18_mw04,HP,0.0
UserB,h18_mw04,AC,0.0
UserB,h18_mw04,Storage HW,0.0
UserB,h18_mw04,Radiators,0.0
UserB,h18_mw04,Floor heating,0.0
UserB,h18_mw04,Induction stove,0.0
UserB,h18_mw04,Gas stove,0.0
UserB,h18_mw04,Gas National Grid,0.0
UserB,h19_mw04,PV sys,0.0
UserB,h19_mw04,National Grid EE,0.0
UserB,h19_mw04,Storage EE,4.986817623251381
UserB,h19_mw04,Gas Boiler,0.0
UserB,h19_mw04,HP,0.0
UserB,h19_mw04,AC,0.0
UserB,h19_mw04,Storage HW,0.0
UserB,h19_mw04,Radiators,0.0
UserB,h19_mw04,Floor heating,0.0
UserB,h19_mw04,Induction stove,0.0
UserB,h19_mw04,Gas stove,0.0
UserB,h19_mw04,Gas National Grid,0.0
UserB,h20_mw04,PV sys,0.0
UserB,h20_mw04,National Grid EE,0.0
UserB,h20_mw04,Storage EE,4.076024510544725
UserB,h20_mw04,Gas Boiler,0.0
UserB,h20_mw04,HP,0.0
UserB,h20_mw04,AC,0.0
UserB,h20_mw04,Storage HW,0.0
UserB,h20_mw04,Radiators,0.0
UserB,h20_mw04,Floor heating,0.0
UserB,h20_mw04,Induction stove,0.0
UserB,h20_mw04,Gas stove,0.0
UserB,h20_mw04,Gas National Grid,0.0
UserB,h21_mw04,PV sys,0.0
UserB,h21_mw04,National Grid EE,0.0
UserB,h21_mw04,Storage EE,3.4775684043565787
UserB,h21_mw04,Gas Boiler,0.0
UserB,h21_mw04,HP,0.0
UserB,h21_mw04,AC,0.0
UserB,h21_mw04,Storage HW,0.0
UserB,h21_mw04,Radiators,0.0
UserB,h21_mw04,Floor heating,0.0
UserB,h21_mw04,Induction stove,0.0
UserB,h21_mw04,Gas stove,0.0
UserB,h21_mw04,Gas National Grid,0.0
UserB,h22_mw04,PV sys,0.0
UserB,h22_mw04,National Grid EE,0.0
UserB,h22_mw04,Storage EE,2.871834368896821
UserB,h22_mw04,Gas Boiler,0.0
UserB,h22_mw04,HP,0.0
UserB,h22_mw04,AC,0.0
UserB,h22_mw04,Storage HW,0.0
UserB,h22_mw04,Radiators,0.0
UserB,h22_mw04,Floor heating,0.0
UserB,h22_mw04,Induction stove,0.0
UserB,h22_mw04,Gas stove,0.0
UserB,h22_mw04,Gas National Grid,0.0
UserB,h23_mw04,PV sys,0.0
UserB,h23_mw04,National Grid EE,0.0
UserB,h23_mw04,Storage EE,2.0526748487120283
UserB,h23_mw04,Gas Boiler,0.0
UserB,h23_mw04,HP,0.0
UserB,h23_mw04,AC,0.0
UserB,h23_mw04,Storage HW,0.0
UserB,h23_mw04,Radiators,0.0
UserB,h23_mw04,Floor heating,0.0
UserB,h23_mw04,Induction stove,0.0
UserB,h23_mw04,Gas stove,0.0
UserB,h23_mw04,Gas National Grid,0.0
UserB,h24_mw04,PV sys,0.0
UserB,h24_mw04,National Grid EE,0.0
UserB,h24_mw04,Storage EE,1.5586497279454359
UserB,h24_mw04,Gas Boiler,0.0
UserB,h24_mw04,HP,0.0
UserB,h24_mw04,AC,0.0
UserB,h24_mw04,Storage HW,0.0
UserB,h24_mw04,Radiators,0.0
UserB,h24_mw04,Floor heating,0.0
UserB,h24_mw04,Induction stove,0.0
UserB,h24_mw04,Gas stove,0.0
UserB,h24_mw04,Gas National Grid,0.0
UserB,h01_mw05,PV sys,0.0
UserB,h01_mw05,National Grid EE,0.0
UserB,h01_mw05,Storage EE,1.5586496246130612
UserB,h01_mw05,Gas Boiler,0.0
UserB,h01_mw05,HP,0.0
UserB,h01_mw05,AC,0.0
UserB,h01_mw05,Storage HW,0.0
UserB,h01_mw05,Radiators,0.0
UserB,h01_mw05,Floor heating,0.0
UserB,h01_mw05,Induction stove,0.0
UserB,h01_mw05,Gas stove,0.0
UserB,h01_mw05,Gas National Grid,0.0
UserB,h02_mw05,PV sys,0.0
UserB,h02_mw05,National Grid EE,0.0
UserB,h02_mw05,Storage EE,1.5586496246191743
UserB,h02_mw05,Gas Boiler,0.0
UserB,h02_mw05,HP,0.0
UserB,h02_mw05,AC,0.0
UserB,h02_mw05,Storage HW,0.0
UserB,h02_mw05,Radiators,0.0
UserB,h02_mw05,Floor heating,0.0
UserB,h02_mw05,Induction stove,0.0
UserB,h02_mw05,Gas stove,0.0
UserB,h02_mw05,Gas National Grid,0.0
UserB,h03_mw05,PV sys,0.0
UserB,h03_mw05,National Grid EE,0.0
UserB,h03_mw05,Storage EE,1.5586496246191743
UserB,h03_mw05,Gas Boiler,0.0
UserB,h03_mw05,HP,0.0
UserB,h03_mw05,AC,0.0
UserB,h03_mw05,Storage HW,0.0
UserB,h03_mw05,Radiators,0.0
UserB,h03_mw05,Floor heating,0.0
UserB,h03_mw05,Induction stove,0.0
UserB,h03_mw05,Gas stove,0.0
UserB,h03_mw05,Gas National Grid,0.0
UserB,h04_mw05,PV sys,0.0
UserB,h04_mw05,National Grid EE,0.0
UserB,h04_mw05,Storage EE,1.5586496246191743
UserB,h04_mw05,Gas Boiler,0.0
UserB,h04_mw05,HP,0.0
UserB,h04_mw05,AC,0.0
UserB,h04_mw05,Storage HW,0.0
UserB,h04_mw05,Radiators,0.0
UserB,h04_mw05,Floor heating,0.0
UserB,h04_mw05,Induction stove,0.0
UserB,h04_mw05,Gas stove,0.0
UserB,h04_mw05,Gas National Grid,0.0
UserB,h05_mw05,PV sys,0.0
UserB,h05_mw05,National Grid EE,0.0
UserB,h05_mw05,Storage EE,1.5586496231220321
UserB,h05_mw05,Gas Boiler,0.0
UserB,h05_mw05,HP,0.0
UserB,h05_mw05,AC,0.0
UserB,h05_mw05,Storage HW,0.0
UserB,h05_mw05,Radiators,0.0
UserB,h05_mw05,Floor heating,0.0
UserB,h05_mw05,Induction stove,0.0
UserB,h05_mw05,Gas stove,0.0
UserB,h05_mw05,Gas National Grid,0.0
UserB,h06_mw05,PV sys,0.0
UserB,h06_mw05,National Grid EE,0.0
UserB,h06_mw05,Storage EE,1.3649003472310113
UserB,h06_mw05,Gas Boiler,0.0
UserB,h06_mw05,HP,0.0
UserB,h06_mw05,AC,0.0
UserB,h06_mw05,Storage HW,0.0
UserB,h06_mw05,Radiators,0.0
UserB,h06_mw05,Floor heating,0.0
UserB,h06_mw05,Induction stove,0.0
UserB,h06_mw05,Gas stove,0.0
UserB,h06_mw05,Gas National Grid,0.0
UserB,h07_mw05,PV sys,0.0
UserB,h07_mw05,National Grid EE,0.0
UserB,h07_mw05,Storage EE,1.5378003457333191
UserB,h07_mw05,Gas Boiler,0.0
UserB,h07_mw05,HP,0.0
UserB,h07_mw05,AC,0.0
UserB,h07_mw05,Storage HW,0.0
UserB,h07_mw05,Radiators,0.0
UserB,h07_mw05,Floor heating,0.0
UserB,h07_mw05,Induction stove,0.0
UserB,h07_mw05,Gas stove,0.0
UserB,h07_mw05,Gas National Grid,0.0
UserB,h08_mw05,PV sys,0.0
UserB,h08_mw05,National Grid EE,0.0
UserB,h08_mw05,Storage EE,1.087788287195457
UserB,h08_mw05,Gas Boiler,0.0
UserB,h08_mw05,HP,0.0
UserB,h08_mw05,AC,0.0
UserB,h08_mw05,Storage HW,0.0
UserB,h08_mw05,Radiators,0.0
UserB,h08_mw05,Floor heating,0.0
UserB,h08_mw05,Induction stove,0.0
UserB,h08_mw05,Gas stove,0.0
UserB,h08_mw05,Gas National Grid,0.0
UserB,h09_mw05,PV sys,0.0
UserB,h09_mw05,National Grid EE,0.0
UserB,h09_mw05,Storage EE,0.6
UserB,h09_mw05,Gas Boiler,0.0
UserB,h09_mw05,HP,0.0
UserB,h09_mw05,AC,0.0
UserB,h09_mw05,Storage HW,0.0
UserB,h09_mw05,Radiators,0.0
UserB,h09_mw05,Floor heating,0.0
UserB,h09_mw05,Induction stove,0.0
UserB,h09_mw05,Gas stove,0.0
UserB,h09_mw05,Gas National Grid,0.0
UserB,h10_mw05,PV sys,0.0
UserB,h10_mw05,National Grid EE,0.0
UserB,h10_mw05,Storage EE,0.8784777666357186
UserB,h10_mw05,Gas Boiler,0.0
UserB,h10_mw05,HP,0.0
UserB,h10_mw05,AC,0.0
UserB,h10_mw05,Storage HW,0.0
UserB,h10_mw05,Radiators,0.0
UserB,h10_mw05,Floor heating,0.0
UserB,h10_mw05,Induction stove,0.0
UserB,h10_mw05,Gas stove,0.0
UserB,h10_mw05,Gas National Grid,0.0
UserB,h11_mw05,PV sys,0.0
UserB,h11_mw05,National Grid EE,0.0
UserB,h11_mw05,Storage EE,1.29344381552754
UserB,h11_mw05,Gas Boiler,0.0
UserB,h11_mw05,HP,0.0
UserB,h11_mw05,AC,0.0
UserB,h11_mw05,Storage HW,0.0
UserB,h11_mw05,Radiators,0.0
UserB,h11_mw05,Floor heating,0.0
UserB,h11_mw05,Induction stove,0.0
UserB,h11_mw05,Gas stove,0.0
UserB,h11_mw05,Gas National Grid,0.0
UserB,h12_mw05,PV sys,0.0
UserB,h12_mw05,National Grid EE,0.0
UserB,h12_mw05,Storage EE,1.9796602427248953
UserB,h12_mw05,Gas Boiler,0.0
UserB,h12_mw05,HP,0.0
UserB,h12_mw05,AC,0.0
UserB,h12_mw05,Storage HW,0.0
UserB,h12_mw05,Radiators,0.0
UserB,h12_mw05,Floor heating,0.0
UserB,h12_mw05,Induction stove,0.0
UserB,h12_mw05,Gas stove,0.0
