s_names,th_names,t_names,values
UserB,h18_mw07,Gas Boiler,0.0
UserB,h18_mw07,HP,0.0
UserB,h18_mw07,AC,0.0
UserB,h18_mw07,Storage HW,0.0
UserB,h18_mw07,Radiators,0.0
UserB,h18_mw07,Floor heating,0.0
UserB,h18_mw07,Induction stove,0.0
UserB,h18_mw07,Gas stove,0.0
UserB,h18_mw07,Gas National Grid,0.0
UserB,h19_mw07,PV sys,0.0
UserB,h19_mw07,National Grid EE,0.0
UserB,h19_mw07,Storage EE,0.9450991949394525
UserB,h19_mw07,Gas Boiler,0.0
UserB,h19_mw07,HP,0.0
UserB,h19_mw07,AC,0.0
UserB,h19_mw07,Storage HW,0.0
UserB,h19_mw07,Radiators,0.0
UserB,h19_mw07,Floor heating,0.0
UserB,h19_mw07,Induction stove,0.0
UserB,h19_mw07,Gas stove,0.0
UserB,h19_mw07,Gas National Grid,0.0
UserB,h20_mw07,PV sys,0.0
UserB,h20_mw07,National Grid EE,0.0
UserB,h20_mw07,Storage EE,0.945099194939498
UserB,h20_mw07,Gas Boiler,0.0
UserB,h20_mw07,HP,0.0
UserB,h20_mw07,AC,0.0
UserB,h20_mw07,Storage HW,0.0
UserB,h20_mw07,Radiators,0.0
UserB,h20_mw07,Floor heating,0.0
UserB,h20_mw07,Induction stove,0.0
UserB,h20_mw07,Gas stove,0.0
UserB,h20_mw07,Gas National Grid,0.0
UserB,h21_mw07,PV sys,0.0
UserB,h21_mw07,National Grid EE,0.0
UserB,h21_mw07,Storage EE,0.945099194939498
UserB,h21_mw07,Gas Boiler,0.0
UserB,h21_mw07,HP,0.0
UserB,h21_mw07,AC,0.0
UserB,h21_mw07,Storage HW,0.0
UserB,h21_mw07,Radiators,0.0
UserB,h21_mw07,Floor heating,0.0
UserB,h21_mw07,Induction stove,0.0
UserB,h21_mw07,Gas stove,0.0
UserB,h21_mw07,Gas National Grid,0.0
UserB,h22_mw07,PV sys,0.0
UserB,h22_mw07,National Grid EE,0.0
UserB,h22_mw07,Storage EE,0.945099194939498
UserB,h22_mw07,Gas Boiler,0.0
UserB,h22_mw07,HP,0.0
UserB,h22_mw07,AC,0.0
UserB,h22_mw07,Storage HW,0.0
UserB,h22_mw07,Radiators,0.0
UserB,h22_mw07,Floor heating,0.0
UserB,h22_mw07,Induction stove,0.0
UserB,h22_mw07,Gas stove,0.0
UserB,h22_mw07,Gas National Grid,0.0
UserB,h23_mw07,PV sys,0.0
UserB,h23_mw07,National Grid EE,0.0
UserB,h23_mw07,Storage EE,0.945099194939498
UserB,h23_mw07,Gas Boiler,0.0
UserB,h23_mw07,HP,0.0
UserB,h23_mw07,AC,0.0
UserB,h23_mw07,Storage HW,0.0
UserB,h23_mw07,Radiators,0.0
UserB,h23_mw07,Floor heating,0.0
UserB,h23_mw07,Induction stove,0.0
UserB,h23_mw07,Gas stove,0.0
UserB,h23_mw07,Gas National Grid,0.0
UserB,h24_mw07,PV sys,0.0
UserB,h24_mw07,National Grid EE,0.0
UserB,h24_mw07,Storage EE,0.945099194939498
UserB,h24_mw07,Gas Boiler,0.0
UserB,h24_mw07,HP,0.0
UserB,h24_mw07,AC,0.0
UserB,h24_mw07,Storage HW,0.0
UserB,h24_mw07,Radiators,0.0
UserB,h24_mw07,Floor heating,0.0
UserB,h24_mw07,Induction stove,0.0
UserB,h24_mw07,Gas stove,0.0
UserB,h24_mw07,Gas National Grid,0.0
UserB,h01_mw08,PV sys,0.0
UserB,h01_mw08,National Grid EE,0.0
UserB,h01_mw08,Storage EE,0.945099194939498
UserB,h01_mw08,Gas Boiler,0.0
UserB,h01_mw08,HP,0.0
UserB,h01_mw08,AC,0.0
UserB,h01_mw08,Storage HW,0.0
UserB,h01_mw08,Radiators,0.0
UserB,h01_mw08,Floor heating,0.0
UserB,h01_mw08,Induction stove,0.0
UserB,h01_mw08,Gas stove,0.0
UserB,h01_mw08,Gas National Grid,0.0
UserB,h02_mw08,PV sys,0.0
UserB,h02_mw08,National Grid EE,0.0
UserB,h02_mw08,Storage EE,0.945099194939498
UserB,h02_mw08,Gas Boiler,0.0
UserB,h02_mw08,HP,0.0
UserB,h02_mw08,AC,0.0
UserB,h02_mw08,Storage HW,0.0
UserB,h02_mw08,Radiators,0.0
UserB,h02_mw08,Floor heating,0.0
UserB,h02_mw08,Induction stove,0.0
UserB,h02_mw08,Gas stove,0.0
UserB,h02_mw08,Gas National Grid,0.0
UserB,h03_mw08,PV sys,0.0
UserB,h03_mw08,National Grid EE,0.0
UserB,h03_mw08,Storage EE,0.945099194939498
UserB,h03_mw08,Gas Boiler,0.0
UserB,h03_mw08,HP,0.0
UserB,h03_mw08,AC,0.0
UserB,h03_mw08,Storage HW,0.0
UserB,h03_mw08,Radiators,0.0
UserB,h03_mw08,Floor heating,0.0
UserB,h03_mw08,Induction stove,0.0
UserB,h03_mw08,Gas stove,0.0
UserB,h03_mw08,Gas National Grid,0.0
UserB,h04_mw08,PV sys,0.0
UserB,h04_mw08,National Grid EE,0.0
UserB,h04_mw08,Storage EE,0.794796491756801
UserB,h04_mw08,Gas Boiler,0.0
UserB,h04_mw08,HP,0.0
UserB,h04_mw08,AC,0.0
UserB,h04_mw08,Storage HW,0.0
UserB,h04_mw08,Radiators,0.0
UserB,h04_mw08,Floor heating,0.0
UserB,h04_mw08,Induction stove,0.0
UserB,h04_mw08,Gas stove,0.0
UserB,h04_mw08,Gas National Grid,0.0
UserB,h05_mw08,PV sys,0.0
UserB,h05_mw08,National Grid EE,0.0
UserB,h05_mw08,Storage EE,0.7947964917557583
UserB,h05_mw08,Gas Boiler,0.0
UserB,h05_mw08,HP,0.0
UserB,h05_mw08,AC,0.0
UserB,h05_mw08,Storage HW,0.0
UserB,h05_mw08,Radiators,0.0
UserB,h05_mw08,Floor heating,0.0
UserB,h05_mw08,Induction stove,0.0
UserB,h05_mw08,Gas stove,0.0
UserB,h05_mw08,Gas National Grid,0.0
UserB,h06_mw08,PV sys,0.0
UserB,h06_mw08,National Grid EE,0.0
UserB,h06_mw08,Storage EE,0.6
UserB,h06_mw08,Gas Boiler,0.0
UserB,h06_mw08,HP,0.0
UserB,h06_mw08,AC,0.0
UserB,h06_mw08,Storage HW,0.0
UserB,h06_mw08,Radiators,0.0
UserB,h06_mw08,Floor heating,0.0
UserB,h06_mw08,Induction stove,0.0
UserB,h06_mw08,Gas stove,0.0
UserB,h06_mw08,Gas National Grid,0.0
UserB,h07_mw08,PV sys,0.0
UserB,h07_mw08,National Grid EE,0.0
UserB,h07_mw08,Storage EE,0.6
UserB,h07_mw08,Gas Boiler,0.0
UserB,h07_mw08,HP,0.0
UserB,h07_mw08,AC,0.0
UserB,h07_mw08,Storage HW,0.0
UserB,h07_mw08,Radiators,0.0
UserB,h07_mw08,Floor heating,0.0
UserB,h07_mw08,Induction stove,0.0
UserB,h07_mw08,Gas stove,0.0
UserB,h07_mw08,Gas National Grid,0.0
UserB,h08_mw08,PV sys,0.0
UserB,h08_mw08,National Grid EE,0.0
UserB,h08_mw08,Storage EE,1.2870721060120671
UserB,h08_mw08,Gas Boiler,0.0
UserB,h08_mw08,HP,0.0
UserB,h08_mw08,AC,0.0
UserB,h08_mw08,Storage HW,0.0
UserB,h08_mw08,Radiators,0.0
UserB,h08_mw08,Floor heating,0.0
UserB,h08_mw08,Induction stove,0.0
UserB,h08_mw08,Gas stove,0.0
UserB,h08_mw08,Gas National Grid,0.0
UserB,h09_mw08,PV sys,0.0
UserB,h09_mw08,National Grid EE,0.0
UserB,h09_mw08,Storage EE,0.749792489580852
UserB,h09_mw08,Gas Boiler,0.0
UserB,h09_mw08,HP,0.0
UserB,h09_mw08,AC,0.0
UserB,h09_mw08,Storage HW,0.0
UserB,h09_mw08,Radiators,0.0
UserB,h09_mw08,Floor heating,0.0
UserB,h09_mw08,Induction stove,0.0
UserB,h09_mw08,Gas stove,0.0
UserB,h09_mw08,Gas National Grid,0.0
UserB,h10_mw08,PV sys,0.0
UserB,h10_mw08,National Grid EE,0.0
UserB,h10_mw08,Storage EE,0.6
UserB,h10_mw08,Gas Boiler,0.0
UserB,h10_mw08,HP,0.0
UserB,h10_mw08,AC,0.0
UserB,h10_mw08,Storage HW,0.0
UserB,h10_mw08,Radiators,0.0
UserB,h10_mw08,Floor heating,0.0
UserB,h10_mw08,Induction stove,0.0
UserB,h10_mw08,Gas stove,0.0
UserB,h10_mw08,Gas National Grid,0.0
UserB,h11_mw08,PV sys,0.0
UserB,h11_mw08,National Grid EE,0.0
UserB,h11_mw08,Storage EE,1.2005364030177486
UserB,h11_mw08,Gas Boiler,0.0
UserB,h11_mw08,HP,0.0
UserB,h11_mw08,AC,0.0
UserB,h11_mw08,Storage HW,0.0
UserB,h11_mw08,Radiators,0.0
UserB,h11_mw08,Floor heating,0.0
UserB,h11_mw08,Induction stove,0.0
UserB,h11_mw08,Gas stove,0.0
UserB,h11_mw08,Gas National Grid,0.0
UserB,h12_mw08,PV sys,0.0
UserB,h12_mw08,National Grid EE,0.0
UserB,h12_mw08,Storage EE,1.9811693487499822
UserB,h12_mw08,Gas Boiler,0.0
UserB,h12_mw08,HP,0.0
UserB,h12_mw08,AC,0.0
UserB,h12_mw08,Storage HW,0.0
UserB,h12_mw08,Radiators,0.0
UserB,h12_mw08,Floor heating,0.0
UserB,h12_mw08,Induction stove,0.0
UserB,h12_mw08,Gas stove,0.0
UserB,h12_mw08,Gas National Grid,0.0
UserB,h13_mw08,PV sys,0.0
UserB,h13_mw08,National Grid EE,0.0
UserB,h13_mw08,Storage EE,1.7167696168456987
UserB,h13_mw08,Gas Boiler,0.0
UserB,h13_mw08,HP,0.0
UserB,h13_mw08,AC,0.0
UserB,h13_mw08,Storage HW,0.0
UserB,h13_mw08,Radiators,0.0
UserB,h13_mw08,Floor heating,0.0
UserB,h13_mw08,Induction stove,0.0
UserB,h13_mw08,Gas stove,0.0
UserB,h13_mw08,Gas National Grid,0.0
UserB,h14_mw08,PV sys,0.0
UserB,h14_mw08,National Grid EE,0.0
UserB,h14_mw08,Storage EE,1.0313315517674826
UserB,h14_mw08,Gas Boiler,0.0
UserB,h14_mw08,HP,0.0
UserB,h14_mw08,AC,0.0
UserB,h14_mw08,Storage HW,0.0
UserB,h14_mw08,Radiators,0.0
UserB,h14_mw08,Floor heating,0.0
UserB,h14_mw08,Induction stove,0.0
UserB,h14_mw08,Gas stove,0.0
UserB,h14_mw08,Gas National Grid,0.0
UserB,h15_mw08,PV sys,0.0
UserB,h15_mw08,National Grid EE,0.0
UserB,h15_mw08,Storage EE,3.7967539146785847
UserB,h15_mw08,Gas Boiler,0.0
UserB,h15_mw08,HP,0.0
UserB,h15_mw08,AC,0.0
UserB,h15_mw08,Storage HW,0.0
UserB,h15_mw08,Radiators,0.0
UserB,h15_mw08,Floor heating,0.0
UserB,h15_mw08,Induction stove,0.0
UserB,h15_mw08,Gas stove,0.0
UserB,h15_mw08,Gas National Grid,0.0
UserB,h16_mw08,PV sys,0.0
UserB,h16_mw08,National Grid EE,0.0
UserB,h16_mw08,Storage EE,5.7
UserB,h16_mw08,Gas Boiler,0.0
UserB,h16_mw08,HP,0.0
UserB,h16_mw08,AC,0.0
UserB,h16_mw08,Storage HW,0.0
UserB,h16_mw08,Radiators,0.0
UserB,h16_mw08,Floor heating,0.0
UserB,h16_mw08,Induction stove,0.0
UserB,h16_mw08,Gas stove,0.0
UserB,h16_mw08,Gas National Grid,0.0
UserB,h17_mw08,PV sys,0.0
UserB,h17_mw08,National Grid EE,0.0
UserB,h17_mw08,Storage EE,5.7
UserB,h17_mw08,Gas Boiler,0.0
UserB,h17_mw08,HP,0.0
UserB,h17_mw08,AC,0.0
UserB,h17_mw08,Storage HW,0.0
UserB,h17_mw08,Radiators,0.0
UserB,h17_mw08,Floor heating,0.0
UserB,h17_mw08,Induction stove,0.0
UserB,h17_mw08,Gas stove,0.0
UserB,h17_mw08,Gas National Grid,0.0
UserB,h18_mw08,PV sys,0.0
UserB,h18_mw08,National Grid EE,0.0
UserB,h18_mw08,Storage EE,5.675960160808461
UserB,h18_mw08,Gas Boiler,0.0
UserB,h18_mw08,HP,0.0
UserB,h18_mw08,AC,0.0
UserB,h18_mw08,Storage HW,0.0
UserB,h18_mw08,Radiators,0.0
UserB,h18_mw08,Floor heating,0.0
UserB,h18_mw08,Induction stove,0.0
UserB,h18_mw08,Gas stove,0.0
UserB,h18_mw08,Gas National Grid,0.0
UserB,h19_mw08,PV sys,0.0
UserB,h19_mw08,National Grid EE,0.0
UserB,h19_mw08,Storage EE,5.675960160808031
UserB,h19_mw08,Gas Boiler,0.0
UserB,h19_mw08,HP,0.0
UserB,h19_mw08,AC,0.0
UserB,h19_mw08,Storage HW,0.0
UserB,h19_mw08,Radiators,0.0
UserB,h19_mw08,Floor heating,0.0
UserB,h19_mw08,Induction stove,0.0
UserB,h19_mw08,Gas stove,0.0
UserB,h19_mw08,Gas National Grid,0.0
UserB,h20_mw08,PV sys,0.0
UserB,h20_mw08,National Grid EE,0.0
UserB,h20_mw08,Storage EE,4.624473475061723
UserB,h20_mw08,Gas Boiler,0.0
UserB,h20_mw08,HP,0.0
UserB,h20_mw08,AC,0.0
UserB,h20_mw08,Storage HW,0.0
UserB,h20_mw08,Radiators,0.0
UserB,h20_mw08,Floor heating,0.0
UserB,h20_mw08,Induction stove,0.0
UserB,h20_mw08,Gas stove,0.0
UserB,h20_mw08,Gas National Grid,0.0
UserB,h21_mw08,PV sys,0.0
UserB,h21_mw08,National Grid EE,0.0
UserB,h21_mw08,Storage EE,4.043010814872559
UserB,h21_mw08,Gas Boiler,0.0
UserB,h21_mw08,HP,0.0
UserB,h21_mw08,AC,0.0
UserB,h21_mw08,Storage HW,0.0
UserB,h21_mw08,Radiators,0.0
UserB,h21_mw08,Floor heating,0.0
UserB,h21_mw08,Induction stove,0.0
UserB,h21_mw08,Gas stove,0.0
UserB,h21_mw08,Gas National Grid,0.0
UserB,h22_mw08,PV sys,0.0
UserB,h22_mw08,National Grid EE,0.0
UserB,h22_mw08,Storage EE,4.043010814876729
UserB,h22_mw08,Gas Boiler,0.0
UserB,h22_mw08,HP,0.0
UserB,h22_mw08,AC,0.0
UserB,h22_mw08,Storage HW,0.0
UserB,h22_mw08,Radiators,0.0
UserB,h22_mw08,Floor heating,0.0
UserB,h22_mw08,Induction stove,0.0
UserB,h22_mw08,Gas stove,0.0
UserB,h22_mw08,Gas National Grid,0.0
UserB,h23_mw08,PV sys,0.0
UserB,h23_mw08,National Grid EE,0.0
UserB,h23_mw08,Storage EE,2.6724117806086887
UserB,h23_mw08,Gas Boiler,0.0
UserB,h23_mw08,HP,0.0
UserB,h23_mw08,AC,0.0
UserB,h23_mw08,Storage HW,0.0
UserB,h23_mw08,Radiators,0.0
UserB,h23_mw08,Floor heating,0.0
UserB,h23_mw08,Induction stove,0.0
UserB,h23_mw08,Gas stove,0.0
UserB,h23_mw08,Gas National Grid,0.0
UserB,h24_mw08,PV sys,0.0
UserB,h24_mw08,National Grid EE,0.0
UserB,h24_mw08,Storage EE,1.6795934834680224
UserB,h24_mw08,Gas Boiler,0.0
UserB,h24_mw08,HP,0.0
UserB,h24_mw08,AC,0.0
UserB,h24_mw08,Storage HW,0.0
UserB,h24_mw08,Radiators,0.0
UserB,h24_mw08,Floor heating,0.0
UserB,h24_mw08,Induction stove,0.0
UserB,h24_mw08,Gas stove,0.0
UserB,h24_mw08,Gas National Grid,0.0
UserB,h01_mw09,PV sys,0.0
UserB,h01_mw09,National Grid EE,0.0
UserB,h01_mw09,Storage EE,1.3731936463402912
UserB,h01_mw09,Gas Boiler,0.0
UserB,h01_mw09,HP,0.0
UserB,h01_mw09,AC,0.0
UserB,h01_mw09,Storage HW,0.0
UserB,h01_mw09,Radiators,0.0
UserB,h01_mw09,Floor heating,0.0
UserB,h01_mw09,Induction stove,0.0
UserB,h01_mw09,Gas stove,0.0
UserB,h01_mw09,Gas National Grid,0.0
UserB,h02_mw09,PV sys,0.0
UserB,h02_mw09,National Grid EE,0.0
UserB,h02_mw09,Storage EE,1.2069051226753427
UserB,h02_mw09,Gas Boiler,0.0
UserB,h02_mw09,HP,0.0
UserB,h02_mw09,AC,0.0
UserB,h02_mw09,Storage HW,0.0
UserB,h02_mw09,Radiators,0.0
UserB,h02_mw09,Floor heating,0.0
UserB,h02_mw09,Induction stove,0.0
UserB,h02_mw09,Gas stove,0.0
UserB,h02_mw09,Gas National Grid,0.0
UserB,h03_mw09,PV sys,0.0
UserB,h03_mw09,National Grid EE,0.0
UserB,h03_mw09,Storage EE,1.03857844474283
UserB,h03_mw09,Gas Boiler,0.0
UserB,h03_mw09,HP,0.0
UserB,h03_mw09,AC,0.0
UserB,h03_mw09,Storage HW,0.0
UserB,h03_mw09,Radiators,0.0
UserB,h03_mw09,Floor heating,0.0
UserB,h03_mw09,Induction stove,0.0
UserB,h03_mw09,Gas stove,0.0
UserB,h03_mw09,Gas National Grid,0.0
UserB,h04_mw09,PV sys,0.0
UserB,h04_mw09,National Grid EE,0.0
UserB,h04_mw09,Storage EE,0.9131144271994245
UserB,h04_mw09,Gas Boiler,0.0
UserB,h04_mw09,HP,0.0
UserB,h04_mw09,AC,0.0
UserB,h04_mw09,Storage HW,0.0
UserB,h04_mw09,Radiators,0.0
UserB,h04_mw09,Floor heating,0.0
UserB,h04_mw09,Induction stove,0.0
UserB,h04_mw09,Gas stove,0.0
UserB,h04_mw09,Gas National Grid,0.0
UserB,h05_mw09,PV sys,0.0
UserB,h05_mw09,National Grid EE,0.0
UserB,h05_mw09,Storage EE,0.7184624918819622
UserB,h05_mw09,Gas Boiler,0.0
UserB,h05_mw09,HP,0.0
UserB,h05_mw09,AC,0.0
UserB,h05_mw09,Storage HW,0.0
UserB,h05_mw09,Radiators,0.0
UserB,h05_mw09,Floor heating,0.0
UserB,h05_mw09,Induction stove,0.0
UserB,h05_mw09,Gas stove,0.0
UserB,h05_mw09,Gas National Grid,0.0
UserB,h06_mw09,PV sys,0.0
UserB,h06_mw09,National Grid EE,0.0
UserB,h06_mw09,Storage EE,0.6
UserB,h06_mw09,Gas Boiler,0.0
UserB,h06_mw09,HP,0.0
UserB,h06_mw09,AC,0.0
UserB,h06_mw09,Storage HW,0.0
UserB,h06_mw09,Radiators,0.0
UserB,h06_mw09,Floor heating,0.0
UserB,h06_mw09,Induction stove,0.0
UserB,h06_mw09,Gas stove,0.0
UserB,h06_mw09,Gas National Grid,0.0
UserB,h07_mw09,PV sys,0.0
UserB,h07_mw09,National Grid EE,0.0
UserB,h07_mw09,Storage EE,0.7986695041737324
UserB,h07_mw09,Gas Boiler,0.0
UserB,h07_mw09,HP,0.0
UserB,h07_mw09,AC,0.0
UserB,h07_mw09,Storage HW,0.0
UserB,h07_mw09,Radiators,0.0
UserB,h07_mw09,Floor heating,0.0
UserB,h07_mw09,Induction stove,0.0
UserB,h07_mw09,Gas stove,0.0
UserB,h07_mw09,Gas National Grid,0.0
UserB,h08_mw09,PV sys,0.0
UserB,h08_mw09,National Grid EE,0.0
UserB,h08_mw09,Storage EE,1.03155819044059
UserB,h08_mw09,Gas Boiler,0.0
UserB,h08_mw09,HP,0.0
UserB,h08_mw09,AC,0.0
UserB,h08_mw09,Storage HW,0.0
UserB,h08_mw09,Radiators,0.0
UserB,h08_mw09,Floor heating,0.0
UserB,h08_mw09,Induction stove,0.0
UserB,h08_mw09,Gas stove,0.0
UserB,h08_mw09,Gas National Grid,0.0
UserB,h09_mw09,PV sys,0.0
UserB,h09_mw09,National Grid EE,0.0
UserB,h09_mw09,Storage EE,0.6
UserB,h09_mw09,Gas Boiler,0.0
UserB,h09_mw09,HP,0.0
UserB,h09_mw09,AC,0.0
UserB,h09_mw09,Storage HW,0.0
UserB,h09_mw09,Radiators,0.0
UserB,h09_mw09,Floor heating,0.0
UserB,h09_mw09,Induction stove,0.0
UserB,h09_mw09,Gas stove,0.0
UserB,h09_mw09,Gas National Grid,0.0
UserB,h10_mw09,PV sys,0.0
UserB,h10_mw09,National Grid EE,0.0
UserB,h10_mw09,Storage EE,0.6
UserB,h10_mw09,Gas Boiler,0.0
UserB,h10_mw09,HP,0.0
UserB,h10_mw09,AC,0.0
UserB,h10_mw09,Storage HW,0.0
UserB,h10_mw09,Radiators,0.0
UserB,h10_mw09,Floor heating,0.0
UserB,h10_mw09,Induction stove,0.0
UserB,h10_mw09,Gas stove,0.0
UserB,h10_mw09,Gas National Grid,0.0
UserB,h11_mw09,PV sys,0.0
UserB,h11_mw09,National Grid EE,0.0
UserB,h11_mw09,Storage EE,3.0849644698097904
UserB,h11_mw09,Gas Boiler,0.0
UserB,h11_mw09,HP,0.0
UserB,h11_mw09,AC,0.0
UserB,h11_mw09,Storage HW,0.0
UserB,h11_mw09,Radiators,0.0
UserB,h11_mw09,Floor heating,0.0
UserB,h11_mw09,Induction stove,0.0
UserB,h11_mw09,Gas stove,0.0
UserB,h11_mw09,Gas National Grid,0.0
UserB,h12_mw09,PV sys,0.0
UserB,h12_mw09,National Grid EE,0.0
UserB,h12_mw09,Storage EE,5.663295297245659
UserB,h12_mw09,Gas Boiler,0.0
UserB,h12_mw09,HP,0.0
UserB,h12_mw09,AC,0.0
UserB,h12_mw09,Storage HW,0.0
UserB,h12_mw09,Radiators,0.0
UserB,h12_mw09,Floor heating,0.0
UserB,h12_mw09,Induction stove,0.0
UserB,h12_mw09,Gas stove,0.0
UserB,h12_mw09,Gas National Grid,0.0
UserB,h13_mw09,PV sys,0.0
UserB,h13_mw09,National Grid EE,0.0
UserB,h13_mw09,Storage EE,5.7
UserB,h13_mw09,Gas Boiler,0.0
UserB,h13_mw09,HP,0.0
UserB,h13_mw09,AC,0.0
UserB,h13_mw09,Storage HW,0.0
UserB,h13_mw09,Radiators,0.0
UserB,h13_mw09,Floor heating,0.0
UserB,h13_mw09,Induction stove,0.0
UserB,h13_mw09,Gas stove,0.0
UserB,h13_mw09,Gas National Grid,0.0
UserB,h14_mw09,PV sys,0.0
UserB,h14_mw09,National Grid EE,0.0
UserB,h14_mw09,Storage EE,5.7
UserB,h14_mw09,Gas Boiler,0.0
UserB,h14_mw09,HP,0.0
UserB,h14_mw09,AC,0.0
UserB,h14_mw09,Storage HW,0.0
UserB,h14_mw09,Radiators,0.0
UserB,h14_mw09,Floor heating,0.0
UserB,h14_mw09,Induction stove,0.0
UserB,h14_mw09,Gas stove,0.0
UserB,h14_mw09,Gas National Grid,0.0
UserB,h15_mw09,PV sys,0.0
UserB,h15_mw09,National Grid EE,0.0
UserB,h15_mw09,Storage EE,4.912204275627903
UserB,h15_mw09,Gas Boiler,0.0
UserB,h15_mw09,HP,0.0
UserB,h15_mw09,AC,0.0
UserB,h15_mw09,Storage HW,0.0
UserB,h15_mw09,Radiators,0.0
UserB,h15_mw09,Floor heating,0.0
UserB,h15_mw09,Induction stove,0.0
UserB,h15_mw09,Gas stove,0.0
UserB,h15_mw09,Gas National Grid,0.0
UserB,h16_mw09,PV sys,0.0
UserB,h16_mw09,National Grid EE,0.0
UserB,h16_mw09,Storage EE,5.455079669136925
UserB,h16_mw09,Gas Boiler,0.0
UserB,h16_mw09,HP,0.0
UserB,h16_mw09,AC,0.0
UserB,h16_mw09,Storage HW,0.0
UserB,h16_mw09,Radiators,0.0
UserB,h16_mw09,Floor heating,0.0
UserB,h16_mw09,Induction stove,0.0
UserB,h16_mw09,Gas stove,0.0
UserB,h16_mw09,Gas National Grid,0.0
UserB,h17_mw09,PV sys,0.0
UserB,h17_mw09,National Grid EE,0.0
UserB,h17_mw09,Storage EE,5.7
UserB,h17_mw09,Gas Boiler,0.0
UserB,h17_mw09,HP,0.0
UserB,h17_mw09,AC,0.0
UserB,h17_mw09,Storage HW,0.0
UserB,h17_mw09,Radiators,0.0
UserB,h17_mw09,Floor heating,0.0
UserB,h17_mw09,Induction stove,0.0
UserB,h17_mw09,Gas stove,0.0
UserB,h17_mw09,Gas National Grid,0.0
UserB,h18_mw09,PV sys,0.0
UserB,h18_mw09,National Grid EE,0.0
UserB,h18_mw09,Storage EE,5.57164275865337
UserB,h18_mw09,Gas Boiler,0.0
UserB,h18_mw09,HP,0.0
UserB,h18_mw09,AC,0.0
UserB,h18_mw09,Storage HW,0.0
UserB,h18_mw09,Radiators,0.0
UserB,h18_mw09,Floor heating,0.0
UserB,h18_mw09,Induction stove,0.0
UserB,h18_mw09,Gas stove,0.0
UserB,h18_mw09,Gas National Grid,0.0
UserB,h19_mw09,PV sys,0.0
UserB,h19_mw09,National Grid EE,0.0
UserB,h19_mw09,Storage EE,5.1450058889119425
UserB,h19_mw09,Gas Boiler,0.0
UserB,h19_mw09,HP,0.0
UserB,h19_mw09,AC,0.0
UserB,h19_mw09,Storage HW,0.0
UserB,h19_mw09,Radiators,0.0
UserB,h19_mw09,Floor heating,0.0
UserB,h19_mw09,Induction stove,0.0
UserB,h19_mw09,Gas stove,0.0
UserB,h19_mw09,Gas National Grid,0.0
UserB,h20_mw09,PV sys,0.0
UserB,h20_mw09,National Grid EE,0.0
UserB,h20_mw09,Storage EE,4.8642516026624865
UserB,h20_mw09,Gas Boiler,0.0
UserB,h20_mw09,HP,0.0
UserB,h20_mw09,AC,0.0
UserB,h20_mw09,Storage HW,0.0
UserB,h20_mw09,Radiators,0.0
UserB,h20_mw09,Floor heating,0.0
UserB,h20_mw09,Induction stove,0.0
UserB,h20_mw09,Gas stove,0.0
UserB,h20_mw09,Gas National Grid,0.0
UserB,h21_mw09,PV sys,0.0
UserB,h21_mw09,National Grid EE,0.0
UserB,h21_mw09,Storage EE,4.158958905912416
UserB,h21_mw09,Gas Boiler,0.0
UserB,h21_mw09,HP,0.0
UserB,h21_mw09,AC,0.0
UserB,h21_mw09,Storage HW,0.0
UserB,h21_mw09,Radiators,0.0
UserB,h21_mw09,Floor heating,0.0
UserB,h21_mw09,Induction stove,0.0
UserB,h21_mw09,Gas stove,0.0
UserB,h21_mw09,Gas National Grid,0.0
UserB,h22_mw09,PV sys,0.0
UserB,h22_mw09,National Grid EE,0.0
UserB,h22_mw09,Storage EE,3.4366050823628207
UserB,h22_mw09,Gas Boiler,0.0
UserB,h22_mw09,HP,0.0
UserB,h22_mw09,AC,0.0
UserB,h22_mw09,Storage HW,0.0
UserB,h22_mw09,Radiators,0.0
UserB,h22_mw09,Floor heating,0.0
UserB,h22_mw09,Induction stove,0.0
UserB,h22_mw09,Gas stove,0.0
UserB,h22_mw09,Gas National Grid,0.0
UserB,h23_mw09,PV sys,0.0
UserB,h23_mw09,National Grid EE,0.0
UserB,h23_mw09,Storage EE,2.835287582361664
UserB,h23_mw09,Gas Boiler,0.0
UserB,h23_mw09,HP,0.0
UserB,h23_mw09,AC,0.0
UserB,h23_mw09,Storage HW,0.0
