s_names,th_names,t_names,values
UserB,h23_mw09,Radiators,0.0
UserB,h23_mw09,Floor heating,0.0
UserB,h23_mw09,Induction stove,0.0
UserB,h23_mw09,Gas stove,0.0
UserB,h23_mw09,Gas National Grid,0.0
UserB,h24_mw09,PV sys,0.0
UserB,h24_mw09,National Grid EE,0.0
UserB,h24_mw09,Storage EE,2.5147314631559836
UserB,h24_mw09,Gas Boiler,0.0
UserB,h24_mw09,HP,0.0
UserB,h24_mw09,AC,0.0
UserB,h24_mw09,Storage HW,0.0
UserB,h24_mw09,Radiators,0.0
UserB,h24_mw09,Floor heating,0.0
UserB,h24_mw09,Induction stove,0.0
UserB,h24_mw09,Gas stove,0.0
UserB,h24_mw09,Gas National Grid,0.0
UserB,h01_mw10,PV sys,0.0
UserB,h01_mw10,National Grid EE,0.0
UserB,h01_mw10,Storage EE,2.352916736534248
UserB,h01_mw10,Gas Boiler,0.0
UserB,h01_mw10,HP,0.0
UserB,h01_mw10,AC,0.0
UserB,h01_mw10,Storage HW,0.0
UserB,h01_mw10,Radiators,0.0
UserB,h01_mw10,Floor heating,0.0
UserB,h01_mw10,Induction stove,0.0
UserB,h01_mw10,Gas stove,0.0
UserB,h01_mw10,Gas National Grid,0.0
UserB,h02_mw10,PV sys,0.0
UserB,h02_mw10,National Grid EE,0.0
UserB,h02_mw10,Storage EE,2.235704290812327
UserB,h02_mw10,Gas Boiler,0.0
UserB,h02_mw10,HP,0.0
UserB,h02_mw10,AC,0.0
UserB,h02_mw10,Storage HW,0.0
UserB,h02_mw10,Radiators,0.0
UserB,h02_mw10,Floor heating,0.0
UserB,h02_mw10,Induction stove,0.0
UserB,h02_mw10,Gas stove,0.0
UserB,h02_mw10,Gas National Grid,0.0
UserB,h03_mw10,PV sys,0.0
UserB,h03_mw10,National Grid EE,0.0
UserB,h03_mw10,Storage EE,2.1149334271029656
UserB,h03_mw10,Gas Boiler,0.0
UserB,h03_mw10,HP,0.0
UserB,h03_mw10,AC,0.0
UserB,h03_mw10,Storage HW,0.0
UserB,h03_mw10,Radiators,0.0
UserB,h03_mw10,Floor heating,0.0
UserB,h03_mw10,Induction stove,0.0
UserB,h03_mw10,Gas stove,0.0
UserB,h03_mw10,Gas National Grid,0.0
UserB,h04_mw10,PV sys,0.0
UserB,h04_mw10,National Grid EE,0.0
UserB,h04_mw10,Storage EE,1.9980213358594807
UserB,h04_mw10,Gas Boiler,0.0
UserB,h04_mw10,HP,0.0
UserB,h04_mw10,AC,0.0
UserB,h04_mw10,Storage HW,0.0
UserB,h04_mw10,Radiators,0.0
UserB,h04_mw10,Floor heating,0.0
UserB,h04_mw10,Induction stove,0.0
UserB,h04_mw10,Gas stove,0.0
UserB,h04_mw10,Gas National Grid,0.0
UserB,h05_mw10,PV sys,0.0
UserB,h05_mw10,National Grid EE,0.0
UserB,h05_mw10,Storage EE,1.8354078744448499
UserB,h05_mw10,Gas Boiler,0.0
UserB,h05_mw10,HP,0.0
UserB,h05_mw10,AC,0.0
UserB,h05_mw10,Storage HW,0.0
UserB,h05_mw10,Radiators,0.0
UserB,h05_mw10,Floor heating,0.0
UserB,h05_mw10,Induction stove,0.0
UserB,h05_mw10,Gas stove,0.0
UserB,h05_mw10,Gas National Grid,0.0
UserB,h06_mw10,PV sys,0.0
UserB,h06_mw10,National Grid EE,0.0
UserB,h06_mw10,Storage EE,1.7806465582328608
UserB,h06_mw10,Gas Boiler,0.0
UserB,h06_mw10,HP,0.0
UserB,h06_mw10,AC,0.0
UserB,h06_mw10,Storage HW,0.0
UserB,h06_mw10,Radiators,0.0
UserB,h06_mw10,Floor heating,0.0
UserB,h06_mw10,Induction stove,0.0
UserB,h06_mw10,Gas stove,0.0
UserB,h06_mw10,Gas National Grid,0.0
UserB,h07_mw10,PV sys,0.0
UserB,h07_mw10,National Grid EE,0.0
UserB,h07_mw10,Storage EE,1.9559940112467498
UserB,h07_mw10,Gas Boiler,0.0
UserB,h07_mw10,HP,0.0
UserB,h07_mw10,AC,0.0
UserB,h07_mw10,Storage HW,0.0
UserB,h07_mw10,Radiators,0.0
UserB,h07_mw10,Floor heating,0.0
UserB,h07_mw10,Induction stove,0.0
UserB,h07_mw10,Gas stove,0.0
UserB,h07_mw10,Gas National Grid,0.0
UserB,h08_mw10,PV sys,0.0
UserB,h08_mw10,National Grid EE,0.0
UserB,h08_mw10,Storage EE,2.9517855304086456
UserB,h08_mw10,Gas Boiler,0.0
UserB,h08_mw10,HP,0.0
UserB,h08_mw10,AC,0.0
UserB,h08_mw10,Storage HW,0.0
UserB,h08_mw10,Radiators,0.0
UserB,h08_mw10,Floor heating,0.0
UserB,h08_mw10,Induction stove,0.0
UserB,h08_mw10,Gas stove,0.0
UserB,h08_mw10,Gas National Grid,0.0
UserB,h09_mw10,PV sys,0.0
UserB,h09_mw10,National Grid EE,0.0
UserB,h09_mw10,Storage EE,4.317167305896952
UserB,h09_mw10,Gas Boiler,0.0
UserB,h09_mw10,HP,0.0
UserB,h09_mw10,AC,0.0
UserB,h09_mw10,Storage HW,0.0
UserB,h09_mw10,Radiators,0.0
UserB,h09_mw10,Floor heating,0.0
UserB,h09_mw10,Induction stove,0.0
UserB,h09_mw10,Gas stove,0.0
UserB,h09_mw10,Gas National Grid,0.0
UserB,h10_mw10,PV sys,0.0
UserB,h10_mw10,National Grid EE,0.0
UserB,h10_mw10,Storage EE,3.9138647218532516
UserB,h10_mw10,Gas Boiler,0.0
UserB,h10_mw10,HP,0.0
UserB,h10_mw10,AC,0.0
UserB,h10_mw10,Storage HW,0.0
UserB,h10_mw10,Radiators,0.0
UserB,h10_mw10,Floor heating,0.0
UserB,h10_mw10,Induction stove,0.0
UserB,h10_mw10,Gas stove,0.0
UserB,h10_mw10,Gas National Grid,0.0
UserB,h11_mw10,PV sys,0.0
UserB,h11_mw10,National Grid EE,0.0
UserB,h11_mw10,Storage EE,4.095968629603526
UserB,h11_mw10,Gas Boiler,0.0
UserB,h11_mw10,HP,0.0
UserB,h11_mw10,AC,0.0
UserB,h11_mw10,Storage HW,0.0
UserB,h11_mw10,Radiators,0.0
UserB,h11_mw10,Floor heating,0.0
UserB,h11_mw10,Induction stove,0.0
UserB,h11_mw10,Gas stove,0.0
UserB,h11_mw10,Gas National Grid,0.0
UserB,h12_mw10,PV sys,0.0
UserB,h12_mw10,National Grid EE,0.0
UserB,h12_mw10,Storage EE,4.631582942313603
UserB,h12_mw10,Gas Boiler,0.0
UserB,h12_mw10,HP,0.0
UserB,h12_mw10,AC,0.0
UserB,h12_mw10,Storage HW,0.0
UserB,h12_mw10,Radiators,0.0
UserB,h12_mw10,Floor heating,0.0
UserB,h12_mw10,Induction stove,0.0
UserB,h12_mw10,Gas stove,0.0
UserB,h12_mw10,Gas National Grid,0.0
UserB,h13_mw10,PV sys,0.0
UserB,h13_mw10,National Grid EE,0.0
UserB,h13_mw10,Storage EE,5.046468856941561
UserB,h13_mw10,Gas Boiler,0.0
UserB,h13_mw10,HP,0.0
UserB,h13_mw10,AC,0.0
UserB,h13_mw10,Storage HW,0.0
UserB,h13_mw10,Radiators,0.0
UserB,h13_mw10,Floor heating,0.0
UserB,h13_mw10,Induction stove,0.0
UserB,h13_mw10,Gas stove,0.0
UserB,h13_mw10,Gas National Grid,0.0
UserB,h14_mw10,PV sys,0.0
UserB,h14_mw10,National Grid EE,0.0
UserB,h14_mw10,Storage EE,5.7
UserB,h14_mw10,Gas Boiler,0.0
UserB,h14_mw10,HP,0.0
UserB,h14_mw10,AC,0.0
UserB,h14_mw10,Storage HW,0.0
UserB,h14_mw10,Radiators,0.0
UserB,h14_mw10,Floor heating,0.0
UserB,h14_mw10,Induction stove,0.0
UserB,h14_mw10,Gas stove,0.0
UserB,h14_mw10,Gas National Grid,0.0
UserB,h15_mw10,PV sys,0.0
UserB,h15_mw10,National Grid EE,0.0
UserB,h15_mw10,Storage EE,5.7
UserB,h15_mw10,Gas Boiler,0.0
UserB,h15_mw10,HP,0.0
UserB,h15_mw10,AC,0.0
UserB,h15_mw10,Storage HW,0.0
UserB,h15_mw10,Radiators,0.0
UserB,h15_mw10,Floor heating,0.0
UserB,h15_mw10,Induction stove,0.0
UserB,h15_mw10,Gas stove,0.0
UserB,h15_mw10,Gas National Grid,0.0
UserB,h16_mw10,PV sys,0.0
UserB,h16_mw10,National Grid EE,0.0
UserB,h16_mw10,Storage EE,4.82482509405938
UserB,h16_mw10,Gas Boiler,0.0
UserB,h16_mw10,HP,0.0
UserB,h16_mw10,AC,0.0
UserB,h16_mw10,Storage HW,0.0
UserB,h16_mw10,Radiators,0.0
UserB,h16_mw10,Floor heating,0.0
UserB,h16_mw10,Induction stove,0.0
UserB,h16_mw10,Gas stove,0.0
UserB,h16_mw10,Gas National Grid,0.0
UserB,h17_mw10,PV sys,0.0
UserB,h17_mw10,National Grid EE,0.0
UserB,h17_mw10,Storage EE,5.698479919413391
UserB,h17_mw10,Gas Boiler,0.0
UserB,h17_mw10,HP,0.0
UserB,h17_mw10,AC,0.0
UserB,h17_mw10,Storage HW,0.0
UserB,h17_mw10,Radiators,0.0
UserB,h17_mw10,Floor heating,0.0
UserB,h17_mw10,Induction stove,0.0
UserB,h17_mw10,Gas stove,0.0
UserB,h17_mw10,Gas National Grid,0.0
UserB,h18_mw10,PV sys,0.0
UserB,h18_mw10,National Grid EE,0.0
UserB,h18_mw10,Storage EE,5.7
UserB,h18_mw10,Gas Boiler,0.0
UserB,h18_mw10,HP,0.0
UserB,h18_mw10,AC,0.0
UserB,h18_mw10,Storage HW,0.0
UserB,h18_mw10,Radiators,0.0
UserB,h18_mw10,Floor heating,0.0
UserB,h18_mw10,Induction stove,0.0
UserB,h18_mw10,Gas stove,0.0
UserB,h18_mw10,Gas National Grid,0.0
UserB,h19_mw10,PV sys,0.0
UserB,h19_mw10,National Grid EE,0.0
UserB,h19_mw10,Storage EE,4.960563184233596
UserB,h19_mw10,Gas Boiler,0.0
UserB,h19_mw10,HP,0.0
UserB,h19_mw10,AC,0.0
UserB,h19_mw10,Storage HW,0.0
UserB,h19_mw10,Radiators,0.0
UserB,h19_mw10,Floor heating,0.0
UserB,h19_mw10,Induction stove,0.0
UserB,h19_mw10,Gas stove,0.0
UserB,h19_mw10,Gas National Grid,0.0
UserB,h20_mw10,PV sys,0.0
UserB,h20_mw10,National Grid EE,0.0
UserB,h20_mw10,Storage EE,4.0582560870611575
UserB,h20_mw10,Gas Boiler,0.0
UserB,h20_mw10,HP,0.0
UserB,h20_mw10,AC,0.0
UserB,h20_mw10,Storage HW,0.0
UserB,h20_mw10,Radiators,0.0
UserB,h20_mw10,Floor heating,0.0
UserB,h20_mw10,Induction stove,0.0
UserB,h20_mw10,Gas stove,0.0
UserB,h20_mw10,Gas National Grid,0.0
UserB,h21_mw10,PV sys,0.0
UserB,h21_mw10,National Grid EE,0.0
UserB,h21_mw10,Storage EE,3.4401361689424093
UserB,h21_mw10,Gas Boiler,0.0
UserB,h21_mw10,HP,0.0
UserB,h21_mw10,AC,0.0
UserB,h21_mw10,Storage HW,0.0
UserB,h21_mw10,Radiators,0.0
UserB,h21_mw10,Floor heating,0.0
UserB,h21_mw10,Induction stove,0.0
UserB,h21_mw10,Gas stove,0.0
UserB,h21_mw10,Gas National Grid,0.0
UserB,h22_mw10,PV sys,0.0
UserB,h22_mw10,National Grid EE,0.0
UserB,h22_mw10,Storage EE,2.7934606660286034
UserB,h22_mw10,Gas Boiler,0.0
UserB,h22_mw10,HP,0.0
UserB,h22_mw10,AC,0.0
UserB,h22_mw10,Storage HW,0.0
UserB,h22_mw10,Radiators,0.0
UserB,h22_mw10,Floor heating,0.0
UserB,h22_mw10,Induction stove,0.0
UserB,h22_mw10,Gas stove,0.0
UserB,h22_mw10,Gas National Grid,0.0
UserB,h23_mw10,PV sys,0.0
UserB,h23_mw10,National Grid EE,0.0
UserB,h23_mw10,Storage EE,2.11911966093861
UserB,h23_mw10,Gas Boiler,0.0
UserB,h23_mw10,HP,0.0
UserB,h23_mw10,AC,0.0
UserB,h23_mw10,Storage HW,0.0
UserB,h23_mw10,Radiators,0.0
UserB,h23_mw10,Floor heating,0.0
UserB,h23_mw10,Induction stove,0.0
UserB,h23_mw10,Gas stove,0.0
UserB,h23_mw10,Gas National Grid,0.0
UserB,h24_mw10,PV sys,0.0
UserB,h24_mw10,National Grid EE,0.0
UserB,h24_mw10,Storage EE,1.6937923461102284
UserB,h24_mw10,Gas Boiler,0.0
UserB,h24_mw10,HP,0.0
UserB,h24_mw10,AC,0.0
UserB,h24_mw10,Storage HW,0.0
UserB,h24_mw10,Radiators,0.0
UserB,h24_mw10,Floor heating,0.0
UserB,h24_mw10,Induction stove,0.0
UserB,h24_mw10,Gas stove,0.0
UserB,h24_mw10,Gas National Grid,0.0
UserB,h01_mw11,PV sys,0.0
UserB,h01_mw11,National Grid EE,0.0
UserB,h01_mw11,Storage EE,1.3643880221694764
UserB,h01_mw11,Gas Boiler,0.0
UserB,h01_mw11,HP,0.0
UserB,h01_mw11,AC,0.0
UserB,h01_mw11,Storage HW,0.0
UserB,h01_mw11,Radiators,0.0
UserB,h01_mw11,Floor heating,0.0
UserB,h01_mw11,Induction stove,0.0
UserB,h01_mw11,Gas stove,0.0
UserB,h01_mw11,Gas National Grid,0.0
UserB,h02_mw11,PV sys,0.0
UserB,h02_mw11,National Grid EE,0.0
UserB,h02_mw11,Storage EE,1.3643880221694764
UserB,h02_mw11,Gas Boiler,0.0
UserB,h02_mw11,HP,0.0
UserB,h02_mw11,AC,0.0
UserB,h02_mw11,Storage HW,0.0
UserB,h02_mw11,Radiators,0.0
UserB,h02_mw11,Floor heating,0.0
UserB,h02_mw11,Induction stove,0.0
UserB,h02_mw11,Gas stove,0.0
UserB,h02_mw11,Gas National Grid,0.0
UserB,h03_mw11,PV sys,0.0
UserB,h03_mw11,National Grid EE,0.0
UserB,h03_mw11,Storage EE,1.2320697145596362
UserB,h03_mw11,Gas Boiler,0.0
UserB,h03_mw11,HP,0.0
UserB,h03_mw11,AC,0.0
UserB,h03_mw11,Storage HW,0.0
UserB,h03_mw11,Radiators,0.0
UserB,h03_mw11,Floor heating,0.0
UserB,h03_mw11,Induction stove,0.0
UserB,h03_mw11,Gas stove,0.0
UserB,h03_mw11,Gas National Grid,0.0
UserB,h04_mw11,PV sys,0.0
UserB,h04_mw11,National Grid EE,0.0
UserB,h04_mw11,Storage EE,1.0787270688775679
UserB,h04_mw11,Gas Boiler,0.0
UserB,h04_mw11,HP,0.0
UserB,h04_mw11,AC,0.0
UserB,h04_mw11,Storage HW,0.0
UserB,h04_mw11,Radiators,0.0
UserB,h04_mw11,Floor heating,0.0
UserB,h04_mw11,Induction stove,0.0
UserB,h04_mw11,Gas stove,0.0
UserB,h04_mw11,Gas National Grid,0.0
UserB,h05_mw11,PV sys,0.0
UserB,h05_mw11,National Grid EE,0.0
UserB,h05_mw11,Storage EE,0.9357908765185114
UserB,h05_mw11,Gas Boiler,0.0
UserB,h05_mw11,HP,0.0
UserB,h05_mw11,AC,0.0
UserB,h05_mw11,Storage HW,0.0
UserB,h05_mw11,Radiators,0.0
UserB,h05_mw11,Floor heating,0.0
UserB,h05_mw11,Induction stove,0.0
UserB,h05_mw11,Gas stove,0.0
UserB,h05_mw11,Gas National Grid,0.0
UserB,h06_mw11,PV sys,0.0
UserB,h06_mw11,National Grid EE,0.0
UserB,h06_mw11,Storage EE,0.7989016294527982
UserB,h06_mw11,Gas Boiler,0.0
UserB,h06_mw11,HP,0.0
UserB,h06_mw11,AC,0.0
UserB,h06_mw11,Storage HW,0.0
UserB,h06_mw11,Radiators,0.0
UserB,h06_mw11,Floor heating,0.0
UserB,h06_mw11,Induction stove,0.0
UserB,h06_mw11,Gas stove,0.0
UserB,h06_mw11,Gas National Grid,0.0
UserB,h07_mw11,PV sys,0.0
UserB,h07_mw11,National Grid EE,0.0
UserB,h07_mw11,Storage EE,0.7283546524675888
UserB,h07_mw11,Gas Boiler,0.0
UserB,h07_mw11,HP,0.0
UserB,h07_mw11,AC,0.0
UserB,h07_mw11,Storage HW,0.0
UserB,h07_mw11,Radiators,0.0
UserB,h07_mw11,Floor heating,0.0
UserB,h07_mw11,Induction stove,0.0
UserB,h07_mw11,Gas stove,0.0
UserB,h07_mw11,Gas National Grid,0.0
UserB,h08_mw11,PV sys,0.0
UserB,h08_mw11,National Grid EE,0.0
UserB,h08_mw11,Storage EE,0.6
UserB,h08_mw11,Gas Boiler,0.0
UserB,h08_mw11,HP,0.0
UserB,h08_mw11,AC,0.0
UserB,h08_mw11,Storage HW,0.0
UserB,h08_mw11,Radiators,0.0
UserB,h08_mw11,Floor heating,0.0
UserB,h08_mw11,Induction stove,0.0
UserB,h08_mw11,Gas stove,0.0
UserB,h08_mw11,Gas National Grid,0.0
UserB,h09_mw11,PV sys,0.0
UserB,h09_mw11,National Grid EE,0.0
UserB,h09_mw11,Storage EE,0.662468557633483
UserB,h09_mw11,Gas Boiler,0.0
UserB,h09_mw11,HP,0.0
UserB,h09_mw11,AC,0.0
UserB,h09_mw11,Storage HW,0.0
UserB,h09_mw11,Radiators,0.0
UserB,h09_mw11,Floor heating,0.0
UserB,h09_mw11,Induction stove,0.0
UserB,h09_mw11,Gas stove,0.0
UserB,h09_mw11,Gas National Grid,0.0
UserB,h10_mw11,PV sys,0.0
UserB,h10_mw11,National Grid EE,0.0
UserB,h10_mw11,Storage EE,1.706269956767051
UserB,h10_mw11,Gas Boiler,0.0
UserB,h10_mw11,HP,0.0
UserB,h10_mw11,AC,0.0
UserB,h10_mw11,Storage HW,0.0
UserB,h10_mw11,Radiators,0.0
UserB,h10_mw11,Floor heating,0.0
UserB,h10_mw11,Induction stove,0.0
UserB,h10_mw11,Gas stove,0.0
UserB,h10_mw11,Gas National Grid,0.0
UserB,h11_mw11,PV sys,0.0
UserB,h11_mw11,National Grid EE,0.0
UserB,h11_mw11,Storage EE,3.242723445511552
UserB,h11_mw11,Gas Boiler,0.0
UserB,h11_mw11,HP,0.0
UserB,h11_mw11,AC,0.0
UserB,h11_mw11,Storage HW,0.0
UserB,h11_mw11,Radiators,0.0
UserB,h11_mw11,Floor heating,0.0
UserB,h11_mw11,Induction stove,0.0
UserB,h11_mw11,Gas stove,0.0
UserB,h11_mw11,Gas National Grid,0.0
UserB,h12_mw11,PV sys,0.0
UserB,h12_mw11,National Grid EE,0.0
UserB,h12_mw11,Storage EE,5.400110707521652
UserB,h12_mw11,Gas Boiler,0.0
UserB,h12_mw11,HP,0.0
UserB,h12_mw11,AC,0.0
UserB,h12_mw11,Storage HW,0.0
UserB,h12_mw11,Radiators,0.0
UserB,h12_mw11,Floor heating,0.0
UserB,h12_mw11,Induction stove,0.0
UserB,h12_mw11,Gas stove,0.0
UserB,h12_mw11,Gas National Grid,0.0
UserB,h13_mw11,PV sys,0.0
UserB,h13_mw11,National Grid EE,0.0
UserB,h13_mw11,Storage EE,4.578771501439354
UserB,h13_mw11,Gas Boiler,0.0
UserB,h13_mw11,HP,0.0
UserB,h13_mw11,AC,0.0
UserB,h13_mw11,Storage HW,0.0
UserB,h13_mw11,Radiators,0.0
UserB,h13_mw11,Floor heating,0.0
UserB,h13_mw11,Induction stove,0.0
UserB,h13_mw11,Gas stove,0.0
UserB,h13_mw11,Gas National Grid,0.0
UserB,h14_mw11,PV sys,0.0
UserB,h14_mw11,National Grid EE,0.0
UserB,h14_mw11,Storage EE,5.7
UserB,h14_mw11,Gas Boiler,0.0
UserB,h14_mw11,HP,0.0
UserB,h14_mw11,AC,0.0
UserB,h14_mw11,Storage HW,0.0
UserB,h14_mw11,Radiators,0.0
UserB,h14_mw11,Floor heating,0.0
UserB,h14_mw11,Induction stove,0.0
UserB,h14_mw11,Gas stove,0.0
UserB,h14_mw11,Gas National Grid,0.0
UserB,h15_mw11,PV sys,0.0
UserB,h15_mw11,National Grid EE,0.0
UserB,h15_mw11,Storage EE,4.489561278175138
UserB,h15_mw11,Gas Boiler,0.0
UserB,h15_mw11,HP,0.0
UserB,h15_mw11,AC,0.0
UserB,h15_mw11,Storage HW,0.0
UserB,h15_mw11,Radiators,0.0
UserB,h15_mw11,Floor heating,0.0
UserB,h15_mw11,Induction stove,0.0
UserB,h15_mw11,Gas stove,0.0
UserB,h15_mw11,Gas National Grid,0.0
UserB,h16_mw11,PV sys,0.0
UserB,h16_mw11,National Grid EE,0.0
UserB,h16_mw11,Storage EE,5.565704669131612
UserB,h16_mw11,Gas Boiler,0.0
UserB,h16_mw11,HP,0.0
UserB,h16_mw11,AC,0.0
UserB,h16_mw11,Storage HW,0.0
UserB,h16_mw11,Radiators,0.0
UserB,h16_mw11,Floor heating,0.0
UserB,h16_mw11,Induction stove,0.0
UserB,h16_mw11,Gas stove,0.0
UserB,h16_mw11,Gas National Grid,0.0
UserB,h17_mw11,PV sys,0.0
UserB,h17_mw11,National Grid EE,0.0
UserB,h17_mw11,Storage EE,5.7
UserB,h17_mw11,Gas Boiler,0.0
UserB,h17_mw11,HP,0.0
UserB,h17_mw11,AC,0.0
UserB,h17_mw11,Storage HW,0.0
UserB,h17_mw11,Radiators,0.0
UserB,h17_mw11,Floor heating,0.0
UserB,h17_mw11,Induction stove,0.0
UserB,h17_mw11,Gas stove,0.0
UserB,h17_mw11,Gas National Grid,0.0
UserB,h18_mw11,PV sys,0.0
UserB,h18_mw11,National Grid EE,0.0
UserB,h18_mw11,Storage EE,5.429394589504017
UserB,h18_mw11,Gas Boiler,0.0
UserB,h18_mw11,HP,0.0
UserB,h18_mw11,AC,0.0
UserB,h18_mw11,Storage HW,0.0
UserB,h18_mw11,Radiators,0.0
UserB,h18_mw11,Floor heating,0.0
UserB,h18_mw11,Induction stove,0.0
UserB,h18_mw11,Gas stove,0.0
UserB,h18_mw11,Gas National Grid,0.0
UserB,h19_mw11,PV sys,0.0
UserB,h19_mw11,National Grid EE,0.0
UserB,h19_mw11,Storage EE,4.986817616584702
UserB,h19_mw11,Gas Boiler,0.0
UserB,h19_mw11,HP,0.0
UserB,h19_mw11,AC,0.0
UserB,h19_mw11,Storage HW,0.0
UserB,h19_mw11,Radiators,0.0
UserB,h19_mw11,Floor heating,0.0
UserB,h19_mw11,Induction stove,0.0
UserB,h19_mw11,Gas stove,0.0
UserB,h19_mw11,Gas National Grid,0.0
UserB,h20_mw11,PV sys,0.0
UserB,h20_mw11,National Grid EE,0.0
UserB,h20_mw11,Storage EE,4.0760245038765195
UserB,h20_mw11,Gas Boiler,0.0
UserB,h20_mw11,HP,0.0
UserB,h20_mw11,AC,0.0
UserB,h20_mw11,Storage HW,0.0
UserB,h20_mw11,Radiators,0.0
UserB,h20_mw11,Floor heating,0.0
UserB,h20_mw11,Induction stove,0.0
UserB,h20_mw11,Gas stove,0.0
UserB,h20_mw11,Gas National Grid,0.0
UserB,h21_mw11,PV sys,0.0
UserB,h21_mw11,National Grid EE,0.0
UserB,h21_mw11,Storage EE,3.69926710463274
UserB,h21_mw11,Gas Boiler,0.0
UserB,h21_mw11,HP,0.0
UserB,h21_mw11,AC,0.0
UserB,h21_mw11,Storage HW,0.0
UserB,h21_mw11,Radiators,0.0
UserB,h21_mw11,Floor heating,0.0
UserB,h21_mw11,Induction stove,0.0
UserB,h21_mw11,Gas stove,0.0
UserB,h21_mw11,Gas National Grid,0.0
UserB,h22_mw11,PV sys,0.0
UserB,h22_mw11,National Grid EE,0.0
UserB,h22_mw11,Storage EE,3.0935330691725937
UserB,h22_mw11,Gas Boiler,0.0
UserB,h22_mw11,HP,0.0
UserB,h22_mw11,AC,0.0
UserB,h22_mw11,Storage HW,0.0
UserB,h22_mw11,Radiators,0.0
UserB,h22_mw11,Floor heating,0.0
UserB,h22_mw11,Induction stove,0.0
UserB,h22_mw11,Gas stove,0.0
UserB,h22_mw11,Gas National Grid,0.0
UserB,h23_mw11,PV sys,0.0
UserB,h23_mw11,National Grid EE,0.0
UserB,h23_mw11,Storage EE,2.274373548987303
UserB,h23_mw11,Gas Boiler,0.0
UserB,h23_mw11,HP,0.0
UserB,h23_mw11,AC,0.0
UserB,h23_mw11,Storage HW,0.0
UserB,h23_mw11,Radiators,0.0
UserB,h23_mw11,Floor heating,0.0
UserB,h23_mw11,Induction stove,0.0
UserB,h23_mw11,Gas stove,0.0
UserB,h23_mw11,Gas National Grid,0.0
UserB,h24_mw11,PV sys,0.0
UserB,h24_mw11,National Grid EE,0.0
UserB,h24_mw11,Storage EE,1.780348428220039
UserB,h24_mw11,Gas Boiler,0.0
UserB,h24_mw11,HP,0.0
UserB,h24_mw11,AC,0.0
UserB,h24_mw11,Storage HW,0.0
UserB,h24_mw11,Radiators,0.0
UserB,h24_mw11,Floor heating,0.0
UserB,h24_mw11,Induction stove,0.0
UserB,h24_mw11,Gas stove,0.0
UserB,h24_mw11,Gas National Grid,0.0
UserB,h01_mw12,PV sys,0.0
UserB,h01_mw12,National Grid EE,0.0
UserB,h01_mw12,Storage EE,1.5205443934947223
UserB,h01_mw12,Gas Boiler,0.0
UserB,h01_mw12,HP,0.0
UserB,h01_mw12,AC,0.0
UserB,h01_mw12,Storage HW,0.0
UserB,h01_mw12,Radiators,0.0
UserB,h01_mw12,Floor heating,0.0
UserB,h01_mw12,Induction stove,0.0
UserB,h01_mw12,Gas stove,0.0
UserB,h01_mw12,Gas National Grid,0.0
UserB,h02_mw12,PV sys,0.0
UserB,h02_mw12,National Grid EE,0.0
UserB,h02_mw12,Storage EE,1.3214768918272046
UserB,h02_mw12,Gas Boiler,0.0
UserB,h02_mw12,HP,0.0
UserB,h02_mw12,AC,0.0
UserB,h02_mw12,Storage HW,0.0
UserB,h02_mw12,Radiators,0.0
UserB,h02_mw12,Floor heating,0.0
UserB,h02_mw12,Induction stove,0.0
UserB,h02_mw12,Gas stove,0.0
UserB,h02_mw12,Gas National Grid,0.0
UserB,h03_mw12,PV sys,0.0
UserB,h03_mw12,National Grid EE,0.0
UserB,h03_mw12,Storage EE,1.1726940851496095
UserB,h03_mw12,Gas Boiler,0.0
UserB,h03_mw12,HP,0.0
UserB,h03_mw12,AC,0.0
UserB,h03_mw12,Storage HW,0.0
UserB,h03_mw12,Radiators,0.0
UserB,h03_mw12,Floor heating,0.0
UserB,h03_mw12,Induction stove,0.0
UserB,h03_mw12,Gas stove,0.0
UserB,h03_mw12,Gas National Grid,0.0
UserB,h04_mw12,PV sys,0.0
UserB,h04_mw12,National Grid EE,0.0
UserB,h04_mw12,Storage EE,1.0193514394659053
UserB,h04_mw12,Gas Boiler,0.0
UserB,h04_mw12,HP,0.0
UserB,h04_mw12,AC,0.0
UserB,h04_mw12,Storage HW,0.0
UserB,h04_mw12,Radiators,0.0
