s_names,th_names,t_names,values
UserB,h10_mw14,Gas Boiler,0.0
UserB,h10_mw14,HP,0.0
UserB,h10_mw14,AC,0.0
UserB,h10_mw14,Storage HW,0.0
UserB,h10_mw14,Radiators,0.0
UserB,h10_mw14,Floor heating,0.0
UserB,h10_mw14,Induction stove,0.0
UserB,h10_mw14,Gas stove,0.0
UserB,h10_mw14,Gas National Grid,0.0
UserB,h11_mw14,PV sys,0.0
UserB,h11_mw14,National Grid EE,0.0
UserB,h11_mw14,Storage EE,5.324495816437437
UserB,h11_mw14,Gas Boiler,0.0
UserB,h11_mw14,HP,0.0
UserB,h11_mw14,AC,0.0
UserB,h11_mw14,Storage HW,0.0
UserB,h11_mw14,Radiators,0.0
UserB,h11_mw14,Floor heating,0.0
UserB,h11_mw14,Induction stove,0.0
UserB,h11_mw14,Gas stove,0.0
UserB,h11_mw14,Gas National Grid,0.0
UserB,h12_mw14,PV sys,0.0
UserB,h12_mw14,National Grid EE,0.0
UserB,h12_mw14,Storage EE,5.624958414950717
UserB,h12_mw14,Gas Boiler,0.0
UserB,h12_mw14,HP,0.0
UserB,h12_mw14,AC,0.0
UserB,h12_mw14,Storage HW,0.0
UserB,h12_mw14,Radiators,0.0
UserB,h12_mw14,Floor heating,0.0
UserB,h12_mw14,Induction stove,0.0
UserB,h12_mw14,Gas stove,0.0
UserB,h12_mw14,Gas National Grid,0.0
UserB,h13_mw14,PV sys,0.0
UserB,h13_mw14,National Grid EE,0.0
UserB,h13_mw14,Storage EE,5.7
UserB,h13_mw14,Gas Boiler,0.0
UserB,h13_mw14,HP,0.0
UserB,h13_mw14,AC,0.0
UserB,h13_mw14,Storage HW,0.0
UserB,h13_mw14,Radiators,0.0
UserB,h13_mw14,Floor heating,0.0
UserB,h13_mw14,Induction stove,0.0
UserB,h13_mw14,Gas stove,0.0
UserB,h13_mw14,Gas National Grid,0.0
UserB,h14_mw14,PV sys,0.0
UserB,h14_mw14,National Grid EE,0.0
UserB,h14_mw14,Storage EE,4.849364307241261
UserB,h14_mw14,Gas Boiler,0.0
UserB,h14_mw14,HP,0.0
UserB,h14_mw14,AC,0.0
UserB,h14_mw14,Storage HW,0.0
UserB,h14_mw14,Radiators,0.0
UserB,h14_mw14,Floor heating,0.0
UserB,h14_mw14,Induction stove,0.0
UserB,h14_mw14,Gas stove,0.0
UserB,h14_mw14,Gas National Grid,0.0
UserB,h15_mw14,PV sys,0.0
UserB,h15_mw14,National Grid EE,0.0
UserB,h15_mw14,Storage EE,4.078284337716115
UserB,h15_mw14,Gas Boiler,0.0
UserB,h15_mw14,HP,0.0
UserB,h15_mw14,AC,0.0
UserB,h15_mw14,Storage HW,0.0
UserB,h15_mw14,Radiators,0.0
UserB,h15_mw14,Floor heating,0.0
UserB,h15_mw14,Induction stove,0.0
UserB,h15_mw14,Gas stove,0.0
UserB,h15_mw14,Gas National Grid,0.0
UserB,h16_mw14,PV sys,0.0
UserB,h16_mw14,National Grid EE,0.0
UserB,h16_mw14,Storage EE,5.429979668862849
UserB,h16_mw14,Gas Boiler,0.0
UserB,h16_mw14,HP,0.0
UserB,h16_mw14,AC,0.0
UserB,h16_mw14,Storage HW,0.0
UserB,h16_mw14,Radiators,0.0
UserB,h16_mw14,Floor heating,0.0
UserB,h16_mw14,Induction stove,0.0
UserB,h16_mw14,Gas stove,0.0
UserB,h16_mw14,Gas National Grid,0.0
UserB,h17_mw14,PV sys,0.0
UserB,h17_mw14,National Grid EE,0.0
UserB,h17_mw14,Storage EE,5.7
UserB,h17_mw14,Gas Boiler,0.0
UserB,h17_mw14,HP,0.0
UserB,h17_mw14,AC,0.0
UserB,h17_mw14,Storage HW,0.0
UserB,h17_mw14,Radiators,0.0
UserB,h17_mw14,Floor heating,0.0
UserB,h17_mw14,Induction stove,0.0
UserB,h17_mw14,Gas stove,0.0
UserB,h17_mw14,Gas National Grid,0.0
UserB,h18_mw14,PV sys,0.0
UserB,h18_mw14,National Grid EE,0.0
UserB,h18_mw14,Storage EE,5.232710893326254
UserB,h18_mw14,Gas Boiler,0.0
UserB,h18_mw14,HP,0.0
UserB,h18_mw14,AC,0.0
UserB,h18_mw14,Storage HW,0.0
UserB,h18_mw14,Radiators,0.0
UserB,h18_mw14,Floor heating,0.0
UserB,h18_mw14,Induction stove,0.0
UserB,h18_mw14,Gas stove,0.0
UserB,h18_mw14,Gas National Grid,0.0
UserB,h19_mw14,PV sys,0.0
UserB,h19_mw14,National Grid EE,0.0
UserB,h19_mw14,Storage EE,4.774833708378786
UserB,h19_mw14,Gas Boiler,0.0
UserB,h19_mw14,HP,0.0
UserB,h19_mw14,AC,0.0
UserB,h19_mw14,Storage HW,0.0
UserB,h19_mw14,Radiators,0.0
UserB,h19_mw14,Floor heating,0.0
UserB,h19_mw14,Induction stove,0.0
UserB,h19_mw14,Gas stove,0.0
UserB,h19_mw14,Gas National Grid,0.0
UserB,h20_mw14,PV sys,0.0
UserB,h20_mw14,National Grid EE,0.0
UserB,h20_mw14,Storage EE,3.780424214673225
UserB,h20_mw14,Gas Boiler,0.0
UserB,h20_mw14,HP,0.0
UserB,h20_mw14,AC,0.0
UserB,h20_mw14,Storage HW,0.0
UserB,h20_mw14,Radiators,0.0
UserB,h20_mw14,Floor heating,0.0
UserB,h20_mw14,Induction stove,0.0
UserB,h20_mw14,Gas stove,0.0
UserB,h20_mw14,Gas National Grid,0.0
UserB,h21_mw14,PV sys,0.0
UserB,h21_mw14,National Grid EE,0.0
UserB,h21_mw14,Storage EE,3.780424214673225
UserB,h21_mw14,Gas Boiler,0.0
UserB,h21_mw14,HP,0.0
UserB,h21_mw14,AC,0.0
UserB,h21_mw14,Storage HW,0.0
UserB,h21_mw14,Radiators,0.0
UserB,h21_mw14,Floor heating,0.0
UserB,h21_mw14,Induction stove,0.0
UserB,h21_mw14,Gas stove,0.0
UserB,h21_mw14,Gas National Grid,0.0
UserB,h22_mw14,PV sys,0.0
UserB,h22_mw14,National Grid EE,0.0
UserB,h22_mw14,Storage EE,3.007041082287269
UserB,h22_mw14,Gas Boiler,0.0
UserB,h22_mw14,HP,0.0
UserB,h22_mw14,AC,0.0
UserB,h22_mw14,Storage HW,0.0
UserB,h22_mw14,Radiators,0.0
UserB,h22_mw14,Floor heating,0.0
UserB,h22_mw14,Induction stove,0.0
UserB,h22_mw14,Gas stove,0.0
UserB,h22_mw14,Gas National Grid,0.0
UserB,h23_mw14,PV sys,0.0
UserB,h23_mw14,National Grid EE,0.0
UserB,h23_mw14,Storage EE,2.48645147812961
UserB,h23_mw14,Gas Boiler,0.0
UserB,h23_mw14,HP,0.0
UserB,h23_mw14,AC,0.0
UserB,h23_mw14,Storage HW,0.0
UserB,h23_mw14,Radiators,0.0
UserB,h23_mw14,Floor heating,0.0
UserB,h23_mw14,Induction stove,0.0
UserB,h23_mw14,Gas stove,0.0
UserB,h23_mw14,Gas National Grid,0.0
UserB,h24_mw14,PV sys,0.0
UserB,h24_mw14,National Grid EE,0.0
UserB,h24_mw14,Storage EE,0.6
UserB,h24_mw14,Gas Boiler,0.0
UserB,h24_mw14,HP,0.0
UserB,h24_mw14,AC,0.0
UserB,h24_mw14,Storage HW,0.0
UserB,h24_mw14,Radiators,0.0
UserB,h24_mw14,Floor heating,0.0
UserB,h24_mw14,Induction stove,0.0
UserB,h24_mw14,Gas stove,0.0
UserB,h24_mw14,Gas National Grid,0.0
UserB,h01_su01,PV sys,0.0
UserB,h01_su01,National Grid EE,0.0
UserB,h01_su01,Storage EE,0.6
UserB,h01_su01,Gas Boiler,0.0
UserB,h01_su01,HP,0.0
UserB,h01_su01,AC,0.0
UserB,h01_su01,Storage HW,0.0
UserB,h01_su01,Radiators,0.0
UserB,h01_su01,Floor heating,0.0
UserB,h01_su01,Induction stove,0.0
UserB,h01_su01,Gas stove,0.0
UserB,h01_su01,Gas National Grid,0.0
UserB,h02_su01,PV sys,0.0
UserB,h02_su01,National Grid EE,0.0
UserB,h02_su01,Storage EE,0.6
UserB,h02_su01,Gas Boiler,0.0
UserB,h02_su01,HP,0.0
UserB,h02_su01,AC,0.0
UserB,h02_su01,Storage HW,0.0
UserB,h02_su01,Radiators,0.0
UserB,h02_su01,Floor heating,0.0
UserB,h02_su01,Induction stove,0.0
UserB,h02_su01,Gas stove,0.0
UserB,h02_su01,Gas National Grid,0.0
UserB,h03_su01,PV sys,0.0
UserB,h03_su01,National Grid EE,0.0
UserB,h03_su01,Storage EE,0.6
UserB,h03_su01,Gas Boiler,0.0
UserB,h03_su01,HP,0.0
UserB,h03_su01,AC,0.0
UserB,h03_su01,Storage HW,0.0
UserB,h03_su01,Radiators,0.0
UserB,h03_su01,Floor heating,0.0
UserB,h03_su01,Induction stove,0.0
UserB,h03_su01,Gas stove,0.0
UserB,h03_su01,Gas National Grid,0.0
UserB,h04_su01,PV sys,0.0
UserB,h04_su01,National Grid EE,0.0
UserB,h04_su01,Storage EE,0.6
UserB,h04_su01,Gas Boiler,0.0
UserB,h04_su01,HP,0.0
UserB,h04_su01,AC,0.0
UserB,h04_su01,Storage HW,0.0
UserB,h04_su01,Radiators,0.0
UserB,h04_su01,Floor heating,0.0
UserB,h04_su01,Induction stove,0.0
UserB,h04_su01,Gas stove,0.0
UserB,h04_su01,Gas National Grid,0.0
UserB,h05_su01,PV sys,0.0
UserB,h05_su01,National Grid EE,0.0
UserB,h05_su01,Storage EE,0.6
UserB,h05_su01,Gas Boiler,0.0
UserB,h05_su01,HP,0.0
UserB,h05_su01,AC,0.0
UserB,h05_su01,Storage HW,0.0
UserB,h05_su01,Radiators,0.0
UserB,h05_su01,Floor heating,0.0
UserB,h05_su01,Induction stove,0.0
UserB,h05_su01,Gas stove,0.0
UserB,h05_su01,Gas National Grid,0.0
UserB,h06_su01,PV sys,0.0
UserB,h06_su01,National Grid EE,0.0
UserB,h06_su01,Storage EE,0.6
UserB,h06_su01,Gas Boiler,0.0
UserB,h06_su01,HP,0.0
UserB,h06_su01,AC,0.0
UserB,h06_su01,Storage HW,0.0
UserB,h06_su01,Radiators,0.0
UserB,h06_su01,Floor heating,0.0
UserB,h06_su01,Induction stove,0.0
UserB,h06_su01,Gas stove,0.0
UserB,h06_su01,Gas National Grid,0.0
UserB,h07_su01,PV sys,0.0
UserB,h07_su01,National Grid EE,0.0
UserB,h07_su01,Storage EE,0.6
UserB,h07_su01,Gas Boiler,0.0
UserB,h07_su01,HP,0.0
UserB,h07_su01,AC,0.0
UserB,h07_su01,Storage HW,0.0
UserB,h07_su01,Radiators,0.0
UserB,h07_su01,Floor heating,0.0
UserB,h07_su01,Induction stove,0.0
UserB,h07_su01,Gas stove,0.0
UserB,h07_su01,Gas National Grid,0.0
UserB,h08_su01,PV sys,0.0
UserB,h08_su01,National Grid EE,0.0
UserB,h08_su01,Storage EE,1.0787406864827762
UserB,h08_su01,Gas Boiler,0.0
UserB,h08_su01,HP,0.0
UserB,h08_su01,AC,0.0
UserB,h08_su01,Storage HW,0.0
UserB,h08_su01,Radiators,0.0
UserB,h08_su01,Floor heating,0.0
UserB,h08_su01,Induction stove,0.0
UserB,h08_su01,Gas stove,0.0
UserB,h08_su01,Gas National Grid,0.0
UserB,h09_su01,PV sys,0.0
UserB,h09_su01,National Grid EE,0.0
UserB,h09_su01,Storage EE,2.0697389870885905
UserB,h09_su01,Gas Boiler,0.0
UserB,h09_su01,HP,0.0
UserB,h09_su01,AC,0.0
UserB,h09_su01,Storage HW,0.0
UserB,h09_su01,Radiators,0.0
UserB,h09_su01,Floor heating,0.0
UserB,h09_su01,Induction stove,0.0
UserB,h09_su01,Gas stove,0.0
UserB,h09_su01,Gas National Grid,0.0
UserB,h10_su01,PV sys,0.0
UserB,h10_su01,National Grid EE,0.0
UserB,h10_su01,Storage EE,4.077890410827998
UserB,h10_su01,Gas Boiler,0.0
UserB,h10_su01,HP,0.0
UserB,h10_su01,AC,0.0
UserB,h10_su01,Storage HW,0.0
UserB,h10_su01,Radiators,0.0
UserB,h10_su01,Floor heating,0.0
UserB,h10_su01,Induction stove,0.0
UserB,h10_su01,Gas stove,0.0
UserB,h10_su01,Gas National Grid,0.0
UserB,h11_su01,PV sys,0.0
UserB,h11_su01,National Grid EE,0.0
UserB,h11_su01,Storage EE,4.169199671483627
UserB,h11_su01,Gas Boiler,0.0
UserB,h11_su01,HP,0.0
UserB,h11_su01,AC,0.0
UserB,h11_su01,Storage HW,0.0
UserB,h11_su01,Radiators,0.0
UserB,h11_su01,Floor heating,0.0
UserB,h11_su01,Induction stove,0.0
UserB,h11_su01,Gas stove,0.0
UserB,h11_su01,Gas National Grid,0.0
UserB,h12_su01,PV sys,0.0
UserB,h12_su01,National Grid EE,0.0
UserB,h12_su01,Storage EE,2.907924551524702
UserB,h12_su01,Gas Boiler,0.0
UserB,h12_su01,HP,0.0
UserB,h12_su01,AC,0.0
UserB,h12_su01,Storage HW,0.0
UserB,h12_su01,Radiators,0.0
UserB,h12_su01,Floor heating,0.0
UserB,h12_su01,Induction stove,0.0
UserB,h12_su01,Gas stove,0.0
UserB,h12_su01,Gas National Grid,0.0
UserB,h13_su01,PV sys,0.0
UserB,h13_su01,National Grid EE,0.0
UserB,h13_su01,Storage EE,3.2703833403992464
UserB,h13_su01,Gas Boiler,0.0
UserB,h13_su01,HP,0.0
UserB,h13_su01,AC,0.0
UserB,h13_su01,Storage HW,0.0
UserB,h13_su01,Radiators,0.0
UserB,h13_su01,Floor heating,0.0
UserB,h13_su01,Induction stove,0.0
UserB,h13_su01,Gas stove,0.0
UserB,h13_su01,Gas National Grid,0.0
UserB,h14_su01,PV sys,0.0
UserB,h14_su01,National Grid EE,0.0
UserB,h14_su01,Storage EE,3.8605466006043505
UserB,h14_su01,Gas Boiler,0.0
UserB,h14_su01,HP,0.0
UserB,h14_su01,AC,0.0
UserB,h14_su01,Storage HW,0.0
UserB,h14_su01,Radiators,0.0
UserB,h14_su01,Floor heating,0.0
UserB,h14_su01,Induction stove,0.0
UserB,h14_su01,Gas stove,0.0
UserB,h14_su01,Gas National Grid,0.0
UserB,h15_su01,PV sys,0.0
UserB,h15_su01,National Grid EE,0.0
UserB,h15_su01,Storage EE,5.293411730326734
UserB,h15_su01,Gas Boiler,0.0
UserB,h15_su01,HP,0.0
UserB,h15_su01,AC,0.0
UserB,h15_su01,Storage HW,0.0
UserB,h15_su01,Radiators,0.0
UserB,h15_su01,Floor heating,0.0
UserB,h15_su01,Induction stove,0.0
UserB,h15_su01,Gas stove,0.0
UserB,h15_su01,Gas National Grid,0.0
UserB,h16_su01,PV sys,0.0
UserB,h16_su01,National Grid EE,0.0
UserB,h16_su01,Storage EE,5.7
UserB,h16_su01,Gas Boiler,0.0
UserB,h16_su01,HP,0.0
UserB,h16_su01,AC,0.0
UserB,h16_su01,Storage HW,0.0
UserB,h16_su01,Radiators,0.0
UserB,h16_su01,Floor heating,0.0
UserB,h16_su01,Induction stove,0.0
UserB,h16_su01,Gas stove,0.0
UserB,h16_su01,Gas National Grid,0.0
UserB,h17_su01,PV sys,0.0
UserB,h17_su01,National Grid EE,0.0
UserB,h17_su01,Storage EE,5.649413359038028
UserB,h17_su01,Gas Boiler,0.0
UserB,h17_su01,HP,0.0
UserB,h17_su01,AC,0.0
UserB,h17_su01,Storage HW,0.0
UserB,h17_su01,Radiators,0.0
UserB,h17_su01,Floor heating,0.0
UserB,h17_su01,Induction stove,0.0
UserB,h17_su01,Gas stove,0.0
UserB,h17_su01,Gas National Grid,0.0
UserB,h18_su01,PV sys,0.0
UserB,h18_su01,National Grid EE,0.0
UserB,h18_su01,Storage EE,5.455380828180902
UserB,h18_su01,Gas Boiler,0.0
UserB,h18_su01,HP,0.0
UserB,h18_su01,AC,0.0
UserB,h18_su01,Storage HW,0.0
UserB,h18_su01,Radiators,0.0
UserB,h18_su01,Floor heating,0.0
UserB,h18_su01,Induction stove,0.0
UserB,h18_su01,Gas stove,0.0
UserB,h18_su01,Gas National Grid,0.0
UserB,h19_su01,PV sys,0.0
UserB,h19_su01,National Grid EE,0.0
UserB,h19_su01,Storage EE,4.472905060796924
UserB,h19_su01,Gas Boiler,0.0
UserB,h19_su01,HP,0.0
UserB,h19_su01,AC,0.0
UserB,h19_su01,Storage HW,0.0
UserB,h19_su01,Radiators,0.0
UserB,h19_su01,Floor heating,0.0
UserB,h19_su01,Induction stove,0.0
UserB,h19_su01,Gas stove,0.0
UserB,h19_su01,Gas National Grid,0.0
UserB,h20_su01,PV sys,0.0
UserB,h20_su01,National Grid EE,0.0
UserB,h20_su01,Storage EE,3.9628351026352533
UserB,h20_su01,Gas Boiler,0.0
UserB,h20_su01,HP,0.0
UserB,h20_su01,AC,0.0
UserB,h20_su01,Storage HW,0.0
UserB,h20_su01,Radiators,0.0
UserB,h20_su01,Floor heating,0.0
UserB,h20_su01,Induction stove,0.0
UserB,h20_su01,Gas stove,0.0
UserB,h20_su01,Gas National Grid,0.0
UserB,h21_su01,PV sys,0.0
UserB,h21_su01,National Grid EE,0.0
UserB,h21_su01,Storage EE,3.3869927960199684
UserB,h21_su01,Gas Boiler,0.0
UserB,h21_su01,HP,0.0
UserB,h21_su01,AC,0.0
UserB,h21_su01,Storage HW,0.0
UserB,h21_su01,Radiators,0.0
UserB,h21_su01,Floor heating,0.0
UserB,h21_su01,Induction stove,0.0
UserB,h21_su01,Gas stove,0.0
UserB,h21_su01,Gas National Grid,0.0
UserB,h22_su01,PV sys,0.0
UserB,h22_su01,National Grid EE,0.0
UserB,h22_su01,Storage EE,1.7338583249453619
UserB,h22_su01,Gas Boiler,0.0
UserB,h22_su01,HP,0.0
UserB,h22_su01,AC,0.0
UserB,h22_su01,Storage HW,0.0
UserB,h22_su01,Radiators,0.0
UserB,h22_su01,Floor heating,0.0
UserB,h22_su01,Induction stove,0.0
UserB,h22_su01,Gas stove,0.0
UserB,h22_su01,Gas National Grid,0.0
UserB,h23_su01,PV sys,0.0
UserB,h23_su01,National Grid EE,0.0
UserB,h23_su01,Storage EE,1.7338583249453619
UserB,h23_su01,Gas Boiler,0.0
UserB,h23_su01,HP,0.0
UserB,h23_su01,AC,0.0
UserB,h23_su01,Storage HW,0.0
UserB,h23_su01,Radiators,0.0
UserB,h23_su01,Floor heating,0.0
UserB,h23_su01,Induction stove,0.0
UserB,h23_su01,Gas stove,0.0
UserB,h23_su01,Gas National Grid,0.0
UserB,h24_su01,PV sys,0.0
UserB,h24_su01,National Grid EE,0.0
UserB,h24_su01,Storage EE,1.6672980670347812
UserB,h24_su01,Gas Boiler,0.0
UserB,h24_su01,HP,0.0
UserB,h24_su01,AC,0.0
UserB,h24_su01,Storage HW,0.0
UserB,h24_su01,Radiators,0.0
UserB,h24_su01,Floor heating,0.0
UserB,h24_su01,Induction stove,0.0
UserB,h24_su01,Gas stove,0.0
UserB,h24_su01,Gas National Grid,0.0
UserB,h01_su02,PV sys,0.0
UserB,h01_su02,National Grid EE,0.0
UserB,h01_su02,Storage EE,1.4053934554969105
UserB,h01_su02,Gas Boiler,0.0
UserB,h01_su02,HP,0.0
UserB,h01_su02,AC,0.0
UserB,h01_su02,Storage HW,0.0
UserB,h01_su02,Radiators,0.0
UserB,h01_su02,Floor heating,0.0
UserB,h01_su02,Induction stove,0.0
UserB,h01_su02,Gas stove,0.0
UserB,h01_su02,Gas National Grid,0.0
UserB,h02_su02,PV sys,0.0
UserB,h02_su02,National Grid EE,0.0
UserB,h02_su02,Storage EE,1.268316122030052
UserB,h02_su02,Gas Boiler,0.0
UserB,h02_su02,HP,0.0
UserB,h02_su02,AC,0.0
UserB,h02_su02,Storage HW,0.0
UserB,h02_su02,Radiators,0.0
UserB,h02_su02,Floor heating,0.0
UserB,h02_su02,Induction stove,0.0
UserB,h02_su02,Gas stove,0.0
UserB,h02_su02,Gas National Grid,0.0
UserB,h03_su02,PV sys,0.0
UserB,h03_su02,National Grid EE,0.0
UserB,h03_su02,Storage EE,1.0585081042975235
UserB,h03_su02,Gas Boiler,0.0
UserB,h03_su02,HP,0.0
UserB,h03_su02,AC,0.0
UserB,h03_su02,Storage HW,0.0
UserB,h03_su02,Radiators,0.0
UserB,h03_su02,Floor heating,0.0
UserB,h03_su02,Induction stove,0.0
UserB,h03_su02,Gas stove,0.0
UserB,h03_su02,Gas National Grid,0.0
UserB,h04_su02,PV sys,0.0
UserB,h04_su02,National Grid EE,0.0
UserB,h04_su02,Storage EE,0.8401804326471967
UserB,h04_su02,Gas Boiler,0.0
UserB,h04_su02,HP,0.0
UserB,h04_su02,AC,0.0
UserB,h04_su02,Storage HW,0.0
UserB,h04_su02,Radiators,0.0
UserB,h04_su02,Floor heating,0.0
UserB,h04_su02,Induction stove,0.0
UserB,h04_su02,Gas stove,0.0
UserB,h04_su02,Gas National Grid,0.0
UserB,h05_su02,PV sys,0.0
UserB,h05_su02,National Grid EE,0.0
UserB,h05_su02,Storage EE,0.6277911812419462
UserB,h05_su02,Gas Boiler,0.0
UserB,h05_su02,HP,0.0
UserB,h05_su02,AC,0.0
UserB,h05_su02,Storage HW,0.0
UserB,h05_su02,Radiators,0.0
UserB,h05_su02,Floor heating,0.0
UserB,h05_su02,Induction stove,0.0
UserB,h05_su02,Gas stove,0.0
UserB,h05_su02,Gas National Grid,0.0
UserB,h06_su02,PV sys,0.0
UserB,h06_su02,National Grid EE,0.0
UserB,h06_su02,Storage EE,0.6
UserB,h06_su02,Gas Boiler,0.0
UserB,h06_su02,HP,0.0
UserB,h06_su02,AC,0.0
UserB,h06_su02,Storage HW,0.0
UserB,h06_su02,Radiators,0.0
UserB,h06_su02,Floor heating,0.0
UserB,h06_su02,Induction stove,0.0
UserB,h06_su02,Gas stove,0.0
UserB,h06_su02,Gas National Grid,0.0
UserB,h07_su02,PV sys,0.0
UserB,h07_su02,National Grid EE,0.0
UserB,h07_su02,Storage EE,0.8175108150834733
UserB,h07_su02,Gas Boiler,0.0
UserB,h07_su02,HP,0.0
UserB,h07_su02,AC,0.0
UserB,h07_su02,Storage HW,0.0
UserB,h07_su02,Radiators,0.0
UserB,h07_su02,Floor heating,0.0
UserB,h07_su02,Induction stove,0.0
UserB,h07_su02,Gas stove,0.0
UserB,h07_su02,Gas National Grid,0.0
UserB,h08_su02,PV sys,0.0
UserB,h08_su02,National Grid EE,0.0
UserB,h08_su02,Storage EE,0.9572590897597406
UserB,h08_su02,Gas Boiler,0.0
UserB,h08_su02,HP,0.0
UserB,h08_su02,AC,0.0
UserB,h08_su02,Storage HW,0.0
UserB,h08_su02,Radiators,0.0
UserB,h08_su02,Floor heating,0.0
UserB,h08_su02,Induction stove,0.0
UserB,h08_su02,Gas stove,0.0
UserB,h08_su02,Gas National Grid,0.0
UserB,h09_su02,PV sys,0.0
UserB,h09_su02,National Grid EE,0.0
UserB,h09_su02,Storage EE,2.2095124810466302
UserB,h09_su02,Gas Boiler,0.0
UserB,h09_su02,HP,0.0
UserB,h09_su02,AC,0.0
UserB,h09_su02,Storage HW,0.0
UserB,h09_su02,Radiators,0.0
UserB,h09_su02,Floor heating,0.0
UserB,h09_su02,Induction stove,0.0
UserB,h09_su02,Gas stove,0.0
UserB,h09_su02,Gas National Grid,0.0
UserB,h10_su02,PV sys,0.0
UserB,h10_su02,National Grid EE,0.0
UserB,h10_su02,Storage EE,0.8102941752495867
UserB,h10_su02,Gas Boiler,0.0
UserB,h10_su02,HP,0.0
UserB,h10_su02,AC,0.0
UserB,h10_su02,Storage HW,0.0
UserB,h10_su02,Radiators,0.0
UserB,h10_su02,Floor heating,0.0
UserB,h10_su02,Induction stove,0.0
UserB,h10_su02,Gas stove,0.0
UserB,h10_su02,Gas National Grid,0.0
UserB,h11_su02,PV sys,0.0
UserB,h11_su02,National Grid EE,0.0
UserB,h11_su02,Storage EE,2.8541052001789056
UserB,h11_su02,Gas Boiler,0.0
UserB,h11_su02,HP,0.0
UserB,h11_su02,AC,0.0
UserB,h11_su02,Storage HW,0.0
UserB,h11_su02,Radiators,0.0
UserB,h11_su02,Floor heating,0.0
UserB,h11_su02,Induction stove,0.0
UserB,h11_su02,Gas stove,0.0
UserB,h11_su02,Gas National Grid,0.0
UserB,h12_su02,PV sys,0.0
UserB,h12_su02,National Grid EE,0.0
UserB,h12_su02,Storage EE,4.409073108952282
UserB,h12_su02,Gas Boiler,0.0
UserB,h12_su02,HP,0.0
UserB,h12_su02,AC,0.0
UserB,h12_su02,Storage HW,0.0
UserB,h12_su02,Radiators,0.0
UserB,h12_su02,Floor heating,0.0
UserB,h12_su02,Induction stove,0.0
UserB,h12_su02,Gas stove,0.0
UserB,h12_su02,Gas National Grid,0.0
UserB,h13_su02,PV sys,0.0
UserB,h13_su02,National Grid EE,0.0
UserB,h13_su02,Storage EE,4.889573680206187
UserB,h13_su02,Gas Boiler,0.0
UserB,h13_su02,HP,0.0
UserB,h13_su02,AC,0.0
UserB,h13_su02,Storage HW,0.0
UserB,h13_su02,Radiators,0.0
UserB,h13_su02,Floor heating,0.0
UserB,h13_su02,Induction stove,0.0
UserB,h13_su02,Gas stove,0.0
UserB,h13_su02,Gas National Grid,0.0
UserB,h14_su02,PV sys,0.0
UserB,h14_su02,National Grid EE,0.0
UserB,h14_su02,Storage EE,4.7931812054551735
UserB,h14_su02,Gas Boiler,0.0
UserB,h14_su02,HP,0.0
UserB,h14_su02,AC,0.0
UserB,h14_su02,Storage HW,0.0
UserB,h14_su02,Radiators,0.0
UserB,h14_su02,Floor heating,0.0
UserB,h14_su02,Induction stove,0.0
UserB,h14_su02,Gas stove,0.0
UserB,h14_su02,Gas National Grid,0.0
UserB,h15_su02,PV sys,0.0
UserB,h15_su02,National Grid EE,0.0
UserB,h15_su02,Storage EE,5.7
UserB,h15_su02,Gas Boiler,0.0
UserB,h15_su02,HP,0.0
UserB,h15_su02,AC,0.0
UserB,h15_su02,Storage HW,0.0
UserB,h15_su02,Radiators,0.0
