s_names,th_names,t_names,values
UserB,h15_su02,Floor heating,0.0
UserB,h15_su02,Induction stove,0.0
UserB,h15_su02,Gas stove,0.0
UserB,h15_su02,Gas National Grid,0.0
UserB,h16_su02,PV sys,0.0
UserB,h16_su02,National Grid EE,0.0
UserB,h16_su02,Storage EE,5.7
UserB,h16_su02,Gas Boiler,0.0
UserB,h16_su02,HP,0.0
UserB,h16_su02,AC,0.0
UserB,h16_su02,Storage HW,0.0
UserB,h16_su02,Radiators,0.0
UserB,h16_su02,Floor heating,0.0
UserB,h16_su02,Induction stove,0.0
UserB,h16_su02,Gas stove,0.0
UserB,h16_su02,Gas National Grid,0.0
UserB,h17_su02,PV sys,0.0
UserB,h17_su02,National Grid EE,0.0
UserB,h17_su02,Storage EE,5.608173393176288
UserB,h17_su02,Gas Boiler,0.0
UserB,h17_su02,HP,0.0
UserB,h17_su02,AC,0.0
UserB,h17_su02,Storage HW,0.0
UserB,h17_su02,Radiators,0.0
UserB,h17_su02,Floor heating,0.0
UserB,h17_su02,Induction stove,0.0
UserB,h17_su02,Gas stove,0.0
UserB,h17_su02,Gas National Grid,0.0
UserB,h18_su02,PV sys,0.0
UserB,h18_su02,National Grid EE,0.0
UserB,h18_su02,Storage EE,5.7
UserB,h18_su02,Gas Boiler,0.0
UserB,h18_su02,HP,0.0
UserB,h18_su02,AC,0.0
UserB,h18_su02,Storage HW,0.0
UserB,h18_su02,Radiators,0.0
UserB,h18_su02,Floor heating,0.0
UserB,h18_su02,Induction stove,0.0
UserB,h18_su02,Gas stove,0.0
UserB,h18_su02,Gas National Grid,0.0
UserB,h19_su02,PV sys,0.0
UserB,h19_su02,National Grid EE,0.0
UserB,h19_su02,Storage EE,5.7
UserB,h19_su02,Gas Boiler,0.0
UserB,h19_su02,HP,0.0
UserB,h19_su02,AC,0.0
UserB,h19_su02,Storage HW,0.0
UserB,h19_su02,Radiators,0.0
UserB,h19_su02,Floor heating,0.0
UserB,h19_su02,Induction stove,0.0
UserB,h19_su02,Gas stove,0.0
UserB,h19_su02,Gas National Grid,0.0
UserB,h20_su02,PV sys,0.0
UserB,h20_su02,National Grid EE,0.0
UserB,h20_su02,Storage EE,5.7
UserB,h20_su02,Gas Boiler,0.0
UserB,h20_su02,HP,0.0
UserB,h20_su02,AC,0.0
UserB,h20_su02,Storage HW,0.0
UserB,h20_su02,Radiators,0.0
UserB,h20_su02,Floor heating,0.0
UserB,h20_su02,Induction stove,0.0
UserB,h20_su02,Gas stove,0.0
UserB,h20_su02,Gas National Grid,0.0
UserB,h21_su02,PV sys,0.0
UserB,h21_su02,National Grid EE,0.0
UserB,h21_su02,Storage EE,5.7
UserB,h21_su02,Gas Boiler,0.0
UserB,h21_su02,HP,0.0
UserB,h21_su02,AC,0.0
UserB,h21_su02,Storage HW,0.0
UserB,h21_su02,Radiators,0.0
UserB,h21_su02,Floor heating,0.0
UserB,h21_su02,Induction stove,0.0
UserB,h21_su02,Gas stove,0.0
UserB,h21_su02,Gas National Grid,0.0
UserB,h22_su02,PV sys,0.0
UserB,h22_su02,National Grid EE,0.0
UserB,h22_su02,Storage EE,5.7
UserB,h22_su02,Gas Boiler,0.0
UserB,h22_su02,HP,0.0
UserB,h22_su02,AC,0.0
UserB,h22_su02,Storage HW,0.0
UserB,h22_su02,Radiators,0.0
UserB,h22_su02,Floor heating,0.0
UserB,h22_su02,Induction stove,0.0
UserB,h22_su02,Gas stove,0.0
UserB,h22_su02,Gas National Grid,0.0
UserB,h23_su02,PV sys,0.0
UserB,h23_su02,National Grid EE,0.0
UserB,h23_su02,Storage EE,5.7
UserB,h23_su02,Gas Boiler,0.0
UserB,h23_su02,HP,0.0
UserB,h23_su02,AC,0.0
UserB,h23_su02,Storage HW,0.0
UserB,h23_su02,Radiators,0.0
UserB,h23_su02,Floor heating,0.0
UserB,h23_su02,Induction stove,0.0
UserB,h23_su02,Gas stove,0.0
UserB,h23_su02,Gas National Grid,0.0
UserB,h24_su02,PV sys,0.0
UserB,h24_su02,National Grid EE,0.0
UserB,h24_su02,Storage EE,5.7
UserB,h24_su02,Gas Boiler,0.0
UserB,h24_su02,HP,0.0
UserB,h24_su02,AC,0.0
UserB,h24_su02,Storage HW,0.0
UserB,h24_su02,Radiators,0.0
UserB,h24_su02,Floor heating,0.0
UserB,h24_su02,Induction stove,0.0
UserB,h24_su02,Gas stove,0.0
UserB,h24_su02,Gas National Grid,0.0
UserB,h01_su03,PV sys,0.0
UserB,h01_su03,National Grid EE,0.0
UserB,h01_su03,Storage EE,5.436621829113432
UserB,h01_su03,Gas Boiler,0.0
UserB,h01_su03,HP,0.0
UserB,h01_su03,AC,0.0
UserB,h01_su03,Storage HW,0.0
UserB,h01_su03,Radiators,0.0
UserB,h01_su03,Floor heating,0.0
UserB,h01_su03,Induction stove,0.0
UserB,h01_su03,Gas stove,0.0
UserB,h01_su03,Gas National Grid,0.0
UserB,h02_su03,PV sys,0.0
UserB,h02_su03,National Grid EE,0.0
UserB,h02_su03,Storage EE,5.262845691800643
UserB,h02_su03,Gas Boiler,0.0
UserB,h02_su03,HP,0.0
UserB,h02_su03,AC,0.0
UserB,h02_su03,Storage HW,0.0
UserB,h02_su03,Radiators,0.0
UserB,h02_su03,Floor heating,0.0
UserB,h02_su03,Induction stove,0.0
UserB,h02_su03,Gas stove,0.0
UserB,h02_su03,Gas National Grid,0.0
UserB,h03_su03,PV sys,0.0
UserB,h03_su03,National Grid EE,0.0
UserB,h03_su03,Storage EE,5.0411777395921895
UserB,h03_su03,Gas Boiler,0.0
UserB,h03_su03,HP,0.0
UserB,h03_su03,AC,0.0
UserB,h03_su03,Storage HW,0.0
UserB,h03_su03,Radiators,0.0
UserB,h03_su03,Floor heating,0.0
UserB,h03_su03,Induction stove,0.0
UserB,h03_su03,Gas stove,0.0
UserB,h03_su03,Gas National Grid,0.0
UserB,h04_su03,PV sys,0.0
UserB,h04_su03,National Grid EE,0.0
UserB,h04_su03,Storage EE,4.801319073383721
UserB,h04_su03,Gas Boiler,0.0
UserB,h04_su03,HP,0.0
UserB,h04_su03,AC,0.0
UserB,h04_su03,Storage HW,0.0
UserB,h04_su03,Radiators,0.0
UserB,h04_su03,Floor heating,0.0
UserB,h04_su03,Induction stove,0.0
UserB,h04_su03,Gas stove,0.0
UserB,h04_su03,Gas National Grid,0.0
UserB,h05_su03,PV sys,0.0
UserB,h05_su03,National Grid EE,0.0
UserB,h05_su03,Storage EE,4.61118790988012
UserB,h05_su03,Gas Boiler,0.0
UserB,h05_su03,HP,0.0
UserB,h05_su03,AC,0.0
UserB,h05_su03,Storage HW,0.0
UserB,h05_su03,Radiators,0.0
UserB,h05_su03,Floor heating,0.0
UserB,h05_su03,Induction stove,0.0
UserB,h05_su03,Gas stove,0.0
UserB,h05_su03,Gas National Grid,0.0
UserB,h06_su03,PV sys,0.0
UserB,h06_su03,National Grid EE,0.0
UserB,h06_su03,Storage EE,4.556570086200654
UserB,h06_su03,Gas Boiler,0.0
UserB,h06_su03,HP,0.0
UserB,h06_su03,AC,0.0
UserB,h06_su03,Storage HW,0.0
UserB,h06_su03,Radiators,0.0
UserB,h06_su03,Floor heating,0.0
UserB,h06_su03,Induction stove,0.0
UserB,h06_su03,Gas stove,0.0
UserB,h06_su03,Gas National Grid,0.0
UserB,h07_su03,PV sys,0.0
UserB,h07_su03,National Grid EE,0.0
UserB,h07_su03,Storage EE,4.611481768983125
UserB,h07_su03,Gas Boiler,0.0
UserB,h07_su03,HP,0.0
UserB,h07_su03,AC,0.0
UserB,h07_su03,Storage HW,0.0
UserB,h07_su03,Radiators,0.0
UserB,h07_su03,Floor heating,0.0
UserB,h07_su03,Induction stove,0.0
UserB,h07_su03,Gas stove,0.0
UserB,h07_su03,Gas National Grid,0.0
UserB,h08_su03,PV sys,0.0
UserB,h08_su03,National Grid EE,0.0
UserB,h08_su03,Storage EE,2.4158084120767978
UserB,h08_su03,Gas Boiler,0.0
UserB,h08_su03,HP,0.0
UserB,h08_su03,AC,0.0
UserB,h08_su03,Storage HW,0.0
UserB,h08_su03,Radiators,0.0
UserB,h08_su03,Floor heating,0.0
UserB,h08_su03,Induction stove,0.0
UserB,h08_su03,Gas stove,0.0
UserB,h08_su03,Gas National Grid,0.0
UserB,h09_su03,PV sys,0.0
UserB,h09_su03,National Grid EE,0.0
UserB,h09_su03,Storage EE,3.103735977575333
UserB,h09_su03,Gas Boiler,0.0
UserB,h09_su03,HP,0.0
UserB,h09_su03,AC,0.0
UserB,h09_su03,Storage HW,0.0
UserB,h09_su03,Radiators,0.0
UserB,h09_su03,Floor heating,0.0
UserB,h09_su03,Induction stove,0.0
UserB,h09_su03,Gas stove,0.0
UserB,h09_su03,Gas National Grid,0.0
UserB,h10_su03,PV sys,0.0
UserB,h10_su03,National Grid EE,0.0
UserB,h10_su03,Storage EE,3.2271915192856078
UserB,h10_su03,Gas Boiler,0.0
UserB,h10_su03,HP,0.0
UserB,h10_su03,AC,0.0
UserB,h10_su03,Storage HW,0.0
UserB,h10_su03,Radiators,0.0
UserB,h10_su03,Floor heating,0.0
UserB,h10_su03,Induction stove,0.0
UserB,h10_su03,Gas stove,0.0
UserB,h10_su03,Gas National Grid,0.0
UserB,h11_su03,PV sys,0.0
UserB,h11_su03,National Grid EE,0.0
UserB,h11_su03,Storage EE,3.0385102080763478
UserB,h11_su03,Gas Boiler,0.0
UserB,h11_su03,HP,0.0
UserB,h11_su03,AC,0.0
UserB,h11_su03,Storage HW,0.0
UserB,h11_su03,Radiators,0.0
UserB,h11_su03,Floor heating,0.0
UserB,h11_su03,Induction stove,0.0
UserB,h11_su03,Gas stove,0.0
UserB,h11_su03,Gas National Grid,0.0
UserB,h12_su03,PV sys,0.0
UserB,h12_su03,National Grid EE,0.0
UserB,h12_su03,Storage EE,3.223197266197783
UserB,h12_su03,Gas Boiler,0.0
UserB,h12_su03,HP,0.0
UserB,h12_su03,AC,0.0
UserB,h12_su03,Storage HW,0.0
UserB,h12_su03,Radiators,0.0
UserB,h12_su03,Floor heating,0.0
UserB,h12_su03,Induction stove,0.0
UserB,h12_su03,Gas stove,0.0
UserB,h12_su03,Gas National Grid,0.0
UserB,h13_su03,PV sys,0.0
UserB,h13_su03,National Grid EE,0.0
UserB,h13_su03,Storage EE,5.7
UserB,h13_su03,Gas Boiler,0.0
UserB,h13_su03,HP,0.0
UserB,h13_su03,AC,0.0
UserB,h13_su03,Storage HW,0.0
UserB,h13_su03,Radiators,0.0
UserB,h13_su03,Floor heating,0.0
UserB,h13_su03,Induction stove,0.0
UserB,h13_su03,Gas stove,0.0
UserB,h13_su03,Gas National Grid,0.0
UserB,h14_su03,PV sys,0.0
UserB,h14_su03,National Grid EE,0.0
UserB,h14_su03,Storage EE,3.118179177471954
UserB,h14_su03,Gas Boiler,0.0
UserB,h14_su03,HP,0.0
UserB,h14_su03,AC,0.0
UserB,h14_su03,Storage HW,0.0
UserB,h14_su03,Radiators,0.0
UserB,h14_su03,Floor heating,0.0
UserB,h14_su03,Induction stove,0.0
UserB,h14_su03,Gas stove,0.0
UserB,h14_su03,Gas National Grid,0.0
UserB,h15_su03,PV sys,0.0
UserB,h15_su03,National Grid EE,0.0
UserB,h15_su03,Storage EE,5.496793211954429
UserB,h15_su03,Gas Boiler,0.0
UserB,h15_su03,HP,0.0
UserB,h15_su03,AC,0.0
UserB,h15_su03,Storage HW,0.0
UserB,h15_su03,Radiators,0.0
UserB,h15_su03,Floor heating,0.0
UserB,h15_su03,Induction stove,0.0
UserB,h15_su03,Gas stove,0.0
UserB,h15_su03,Gas National Grid,0.0
UserB,h16_su03,PV sys,0.0
UserB,h16_su03,National Grid EE,0.0
UserB,h16_su03,Storage EE,5.699999803331303
UserB,h16_su03,Gas Boiler,0.0
UserB,h16_su03,HP,0.0
UserB,h16_su03,AC,0.0
UserB,h16_su03,Storage HW,0.0
UserB,h16_su03,Radiators,0.0
UserB,h16_su03,Floor heating,0.0
UserB,h16_su03,Induction stove,0.0
UserB,h16_su03,Gas stove,0.0
UserB,h16_su03,Gas National Grid,0.0
UserB,h17_su03,PV sys,0.0
UserB,h17_su03,National Grid EE,0.0
UserB,h17_su03,Storage EE,5.636010725281557
UserB,h17_su03,Gas Boiler,0.0
UserB,h17_su03,HP,0.0
UserB,h17_su03,AC,0.0
UserB,h17_su03,Storage HW,0.0
UserB,h17_su03,Radiators,0.0
UserB,h17_su03,Floor heating,0.0
UserB,h17_su03,Induction stove,0.0
UserB,h17_su03,Gas stove,0.0
UserB,h17_su03,Gas National Grid,0.0
UserB,h18_su03,PV sys,0.0
UserB,h18_su03,National Grid EE,0.0
UserB,h18_su03,Storage EE,5.7
UserB,h18_su03,Gas Boiler,0.0
UserB,h18_su03,HP,0.0
UserB,h18_su03,AC,0.0
UserB,h18_su03,Storage HW,0.0
UserB,h18_su03,Radiators,0.0
UserB,h18_su03,Floor heating,0.0
UserB,h18_su03,Induction stove,0.0
UserB,h18_su03,Gas stove,0.0
UserB,h18_su03,Gas National Grid,0.0
UserB,h19_su03,PV sys,0.0
UserB,h19_su03,National Grid EE,0.0
UserB,h19_su03,Storage EE,5.309139505756288
UserB,h19_su03,Gas Boiler,0.0
UserB,h19_su03,HP,0.0
UserB,h19_su03,AC,0.0
UserB,h19_su03,Storage HW,0.0
UserB,h19_su03,Radiators,0.0
UserB,h19_su03,Floor heating,0.0
UserB,h19_su03,Induction stove,0.0
UserB,h19_su03,Gas stove,0.0
UserB,h19_su03,Gas National Grid,0.0
UserB,h20_su03,PV sys,0.0
UserB,h20_su03,National Grid EE,0.0
UserB,h20_su03,Storage EE,5.3091395057562885
UserB,h20_su03,Gas Boiler,0.0
UserB,h20_su03,HP,0.0
UserB,h20_su03,AC,0.0
UserB,h20_su03,Storage HW,0.0
UserB,h20_su03,Radiators,0.0
UserB,h20_su03,Floor heating,0.0
UserB,h20_su03,Induction stove,0.0
UserB,h20_su03,Gas stove,0.0
UserB,h20_su03,Gas National Grid,0.0
UserB,h21_su03,PV sys,0.0
UserB,h21_su03,National Grid EE,0.0
UserB,h21_su03,Storage EE,4.62515832107615
UserB,h21_su03,Gas Boiler,0.0
UserB,h21_su03,HP,0.0
UserB,h21_su03,AC,0.0
UserB,h21_su03,Storage HW,0.0
UserB,h21_su03,Radiators,0.0
UserB,h21_su03,Floor heating,0.0
UserB,h21_su03,Induction stove,0.0
UserB,h21_su03,Gas stove,0.0
UserB,h21_su03,Gas National Grid,0.0
UserB,h22_su03,PV sys,0.0
UserB,h22_su03,National Grid EE,0.0
UserB,h22_su03,Storage EE,4.049248773684086
UserB,h22_su03,Gas Boiler,0.0
UserB,h22_su03,HP,0.0
UserB,h22_su03,AC,0.0
UserB,h22_su03,Storage HW,0.0
UserB,h22_su03,Radiators,0.0
UserB,h22_su03,Floor heating,0.0
UserB,h22_su03,Induction stove,0.0
UserB,h22_su03,Gas stove,0.0
UserB,h22_su03,Gas National Grid,0.0
UserB,h23_su03,PV sys,0.0
UserB,h23_su03,National Grid EE,0.0
UserB,h23_su03,Storage EE,3.29980936952555
UserB,h23_su03,Gas Boiler,0.0
UserB,h23_su03,HP,0.0
UserB,h23_su03,AC,0.0
UserB,h23_su03,Storage HW,0.0
UserB,h23_su03,Radiators,0.0
UserB,h23_su03,Floor heating,0.0
UserB,h23_su03,Induction stove,0.0
UserB,h23_su03,Gas stove,0.0
UserB,h23_su03,Gas National Grid,0.0
UserB,h24_su03,PV sys,0.0
UserB,h24_su03,National Grid EE,0.0
UserB,h24_su03,Storage EE,0.6
UserB,h24_su03,Gas Boiler,0.0
UserB,h24_su03,HP,0.0
UserB,h24_su03,AC,0.0
UserB,h24_su03,Storage HW,0.0
UserB,h24_su03,Radiators,0.0
UserB,h24_su03,Floor heating,0.0
UserB,h24_su03,Induction stove,0.0
UserB,h24_su03,Gas stove,0.0
UserB,h24_su03,Gas National Grid,0.0
UserB,h01_su04,PV sys,0.0
UserB,h01_su04,National Grid EE,0.0
UserB,h01_su04,Storage EE,0.6
UserB,h01_su04,Gas Boiler,0.0
UserB,h01_su04,HP,0.0
UserB,h01_su04,AC,0.0
UserB,h01_su04,Storage HW,0.0
UserB,h01_su04,Radiators,0.0
UserB,h01_su04,Floor heating,0.0
UserB,h01_su04,Induction stove,0.0
UserB,h01_su04,Gas stove,0.0
UserB,h01_su04,Gas National Grid,0.0
UserB,h02_su04,PV sys,0.0
UserB,h02_su04,National Grid EE,0.0
UserB,h02_su04,Storage EE,0.6
UserB,h02_su04,Gas Boiler,0.0
UserB,h02_su04,HP,0.0
UserB,h02_su04,AC,0.0
UserB,h02_su04,Storage HW,0.0
UserB,h02_su04,Radiators,0.0
UserB,h02_su04,Floor heating,0.0
UserB,h02_su04,Induction stove,0.0
UserB,h02_su04,Gas stove,0.0
UserB,h02_su04,Gas National Grid,0.0
UserB,h03_su04,PV sys,0.0
UserB,h03_su04,National Grid EE,0.0
UserB,h03_su04,Storage EE,0.6
UserB,h03_su04,Gas Boiler,0.0
UserB,h03_su04,HP,0.0
UserB,h03_su04,AC,0.0
UserB,h03_su04,Storage HW,0.0
UserB,h03_su04,Radiators,0.0
UserB,h03_su04,Floor heating,0.0
UserB,h03_su04,Induction stove,0.0
UserB,h03_su04,Gas stove,0.0
UserB,h03_su04,Gas National Grid,0.0
UserB,h04_su04,PV sys,0.0
UserB,h04_su04,National Grid EE,0.0
UserB,h04_su04,Storage EE,0.6
UserB,h04_su04,Gas Boiler,0.0
UserB,h04_su04,HP,0.0
UserB,h04_su04,AC,0.0
UserB,h04_su04,Storage HW,0.0
UserB,h04_su04,Radiators,0.0
UserB,h04_su04,Floor heating,0.0
UserB,h04_su04,Induction stove,0.0
UserB,h04_su04,Gas stove,0.0
UserB,h04_su04,Gas National Grid,0.0
UserB,h05_su04,PV sys,0.0
UserB,h05_su04,National Grid EE,0.0
UserB,h05_su04,Storage EE,0.6
UserB,h05_su04,Gas Boiler,0.0
UserB,h05_su04,HP,0.0
UserB,h05_su04,AC,0.0
UserB,h05_su04,Storage HW,0.0
UserB,h05_su04,Radiators,0.0
UserB,h05_su04,Floor heating,0.0
UserB,h05_su04,Induction stove,0.0
UserB,h05_su04,Gas stove,0.0
UserB,h05_su04,Gas National Grid,0.0
UserB,h06_su04,PV sys,0.0
UserB,h06_su04,National Grid EE,0.0
UserB,h06_su04,Storage EE,0.6690500000000005
UserB,h06_su04,Gas Boiler,0.0
UserB,h06_su04,HP,0.0
UserB,h06_su04,AC,0.0
UserB,h06_su04,Storage HW,0.0
UserB,h06_su04,Radiators,0.0
UserB,h06_su04,Floor heating,0.0
UserB,h06_su04,Induction stove,0.0
UserB,h06_su04,Gas stove,0.0
UserB,h06_su04,Gas National Grid,0.0
UserB,h07_su04,PV sys,0.0
UserB,h07_su04,National Grid EE,0.0
UserB,h07_su04,Storage EE,0.6
UserB,h07_su04,Gas Boiler,0.0
UserB,h07_su04,HP,0.0
UserB,h07_su04,AC,0.0
UserB,h07_su04,Storage HW,0.0
UserB,h07_su04,Radiators,0.0
UserB,h07_su04,Floor heating,0.0
UserB,h07_su04,Induction stove,0.0
UserB,h07_su04,Gas stove,0.0
UserB,h07_su04,Gas National Grid,0.0
UserB,h08_su04,PV sys,0.0
UserB,h08_su04,National Grid EE,0.0
UserB,h08_su04,Storage EE,0.6
UserB,h08_su04,Gas Boiler,0.0
UserB,h08_su04,HP,0.0
UserB,h08_su04,AC,0.0
UserB,h08_su04,Storage HW,0.0
UserB,h08_su04,Radiators,0.0
UserB,h08_su04,Floor heating,0.0
UserB,h08_su04,Induction stove,0.0
UserB,h08_su04,Gas stove,0.0
UserB,h08_su04,Gas National Grid,0.0
UserB,h09_su04,PV sys,0.0
UserB,h09_su04,National Grid EE,0.0
UserB,h09_su04,Storage EE,0.6
UserB,h09_su04,Gas Boiler,0.0
UserB,h09_su04,HP,0.0
UserB,h09_su04,AC,0.0
UserB,h09_su04,Storage HW,0.0
UserB,h09_su04,Radiators,0.0
UserB,h09_su04,Floor heating,0.0
UserB,h09_su04,Induction stove,0.0
UserB,h09_su04,Gas stove,0.0
UserB,h09_su04,Gas National Grid,0.0
UserB,h10_su04,PV sys,0.0
UserB,h10_su04,National Grid EE,0.0
UserB,h10_su04,Storage EE,2.8693193561842656
UserB,h10_su04,Gas Boiler,0.0
UserB,h10_su04,HP,0.0
UserB,h10_su04,AC,0.0
UserB,h10_su04,Storage HW,0.0
UserB,h10_su04,Radiators,0.0
UserB,h10_su04,Floor heating,0.0
UserB,h10_su04,Induction stove,0.0
UserB,h10_su04,Gas stove,0.0
UserB,h10_su04,Gas National Grid,0.0
UserB,h11_su04,PV sys,0.0
UserB,h11_su04,National Grid EE,0.0
UserB,h11_su04,Storage EE,5.622800839557652
UserB,h11_su04,Gas Boiler,0.0
UserB,h11_su04,HP,0.0
UserB,h11_su04,AC,0.0
UserB,h11_su04,Storage HW,0.0
UserB,h11_su04,Radiators,0.0
UserB,h11_su04,Floor heating,0.0
UserB,h11_su04,Induction stove,0.0
UserB,h11_su04,Gas stove,0.0
UserB,h11_su04,Gas National Grid,0.0
UserB,h12_su04,PV sys,0.0
UserB,h12_su04,National Grid EE,0.0
UserB,h12_su04,Storage EE,5.573569025886895
UserB,h12_su04,Gas Boiler,0.0
UserB,h12_su04,HP,0.0
UserB,h12_su04,AC,0.0
UserB,h12_su04,Storage HW,0.0
UserB,h12_su04,Radiators,0.0
UserB,h12_su04,Floor heating,0.0
UserB,h12_su04,Induction stove,0.0
UserB,h12_su04,Gas stove,0.0
UserB,h12_su04,Gas National Grid,0.0
UserB,h13_su04,PV sys,0.0
UserB,h13_su04,National Grid EE,0.0
UserB,h13_su04,Storage EE,5.348085197904492
UserB,h13_su04,Gas Boiler,0.0
UserB,h13_su04,HP,0.0
UserB,h13_su04,AC,0.0
UserB,h13_su04,Storage HW,0.0
UserB,h13_su04,Radiators,0.0
UserB,h13_su04,Floor heating,0.0
UserB,h13_su04,Induction stove,0.0
UserB,h13_su04,Gas stove,0.0
UserB,h13_su04,Gas National Grid,0.0
UserB,h14_su04,PV sys,0.0
UserB,h14_su04,National Grid EE,0.0
UserB,h14_su04,Storage EE,5.7
UserB,h14_su04,Gas Boiler,0.0
UserB,h14_su04,HP,0.0
UserB,h14_su04,AC,0.0
UserB,h14_su04,Storage HW,0.0
UserB,h14_su04,Radiators,0.0
UserB,h14_su04,Floor heating,0.0
UserB,h14_su04,Induction stove,0.0
UserB,h14_su04,Gas stove,0.0
UserB,h14_su04,Gas National Grid,0.0
UserB,h15_su04,PV sys,0.0
UserB,h15_su04,National Grid EE,0.0
UserB,h15_su04,Storage EE,5.293411730326488
UserB,h15_su04,Gas Boiler,0.0
UserB,h15_su04,HP,0.0
UserB,h15_su04,AC,0.0
UserB,h15_su04,Storage HW,0.0
UserB,h15_su04,Radiators,0.0
UserB,h15_su04,Floor heating,0.0
UserB,h15_su04,Induction stove,0.0
UserB,h15_su04,Gas stove,0.0
UserB,h15_su04,Gas National Grid,0.0
UserB,h16_su04,PV sys,0.0
UserB,h16_su04,National Grid EE,0.0
UserB,h16_su04,Storage EE,5.7
UserB,h16_su04,Gas Boiler,0.0
UserB,h16_su04,HP,0.0
UserB,h16_su04,AC,0.0
UserB,h16_su04,Storage HW,0.0
UserB,h16_su04,Radiators,0.0
UserB,h16_su04,Floor heating,0.0
UserB,h16_su04,Induction stove,0.0
UserB,h16_su04,Gas stove,0.0
UserB,h16_su04,Gas National Grid,0.0
UserB,h17_su04,PV sys,0.0
UserB,h17_su04,National Grid EE,0.0
UserB,h17_su04,Storage EE,5.649413292218752
UserB,h17_su04,Gas Boiler,0.0
UserB,h17_su04,HP,0.0
UserB,h17_su04,AC,0.0
UserB,h17_su04,Storage HW,0.0
UserB,h17_su04,Radiators,0.0
UserB,h17_su04,Floor heating,0.0
UserB,h17_su04,Induction stove,0.0
UserB,h17_su04,Gas stove,0.0
UserB,h17_su04,Gas National Grid,0.0
UserB,h18_su04,PV sys,0.0
UserB,h18_su04,National Grid EE,0.0
UserB,h18_su04,Storage EE,5.4391772310919935
UserB,h18_su04,Gas Boiler,0.0
UserB,h18_su04,HP,0.0
UserB,h18_su04,AC,0.0
UserB,h18_su04,Storage HW,0.0
UserB,h18_su04,Radiators,0.0
UserB,h18_su04,Floor heating,0.0
UserB,h18_su04,Induction stove,0.0
UserB,h18_su04,Gas stove,0.0
UserB,h18_su04,Gas National Grid,0.0
UserB,h19_su04,PV sys,0.0
UserB,h19_su04,National Grid EE,0.0
UserB,h19_su04,Storage EE,5.063552760348465
UserB,h19_su04,Gas Boiler,0.0
UserB,h19_su04,HP,0.0
UserB,h19_su04,AC,0.0
UserB,h19_su04,Storage HW,0.0
UserB,h19_su04,Radiators,0.0
UserB,h19_su04,Floor heating,0.0
UserB,h19_su04,Induction stove,0.0
UserB,h19_su04,Gas stove,0.0
UserB,h19_su04,Gas National Grid,0.0
UserB,h20_su04,PV sys,0.0
UserB,h20_su04,National Grid EE,0.0
UserB,h20_su04,Storage EE,3.8564977334273793
UserB,h20_su04,Gas Boiler,0.0
UserB,h20_su04,HP,0.0
UserB,h20_su04,AC,0.0
UserB,h20_su04,Storage HW,0.0
UserB,h20_su04,Radiators,0.0
UserB,h20_su04,Floor heating,0.0
UserB,h20_su04,Induction stove,0.0
UserB,h20_su04,Gas stove,0.0
UserB,h20_su04,Gas National Grid,0.0
UserB,h21_su04,PV sys,0.0
UserB,h21_su04,National Grid EE,0.0
UserB,h21_su04,Storage EE,3.8564977334370427
