s_names,th_names,t_names,values
UserB,h13_su11,Floor heating,0.0
UserB,h13_su11,Induction stove,0.0
UserB,h13_su11,Gas stove,0.0
UserB,h13_su11,Gas National Grid,0.0
UserB,h14_su11,PV sys,0.0
UserB,h14_su11,National Grid EE,0.0
UserB,h14_su11,Storage EE,4.968107491168369
UserB,h14_su11,Gas Boiler,0.0
UserB,h14_su11,HP,0.0
UserB,h14_su11,AC,0.0
UserB,h14_su11,Storage HW,0.0
UserB,h14_su11,Radiators,0.0
UserB,h14_su11,Floor heating,0.0
UserB,h14_su11,Induction stove,0.0
UserB,h14_su11,Gas stove,0.0
UserB,h14_su11,Gas National Grid,0.0
UserB,h15_su11,PV sys,0.0
UserB,h15_su11,National Grid EE,0.0
UserB,h15_su11,Storage EE,4.7771058073010115
UserB,h15_su11,Gas Boiler,0.0
UserB,h15_su11,HP,0.0
UserB,h15_su11,AC,0.0
UserB,h15_su11,Storage HW,0.0
UserB,h15_su11,Radiators,0.0
UserB,h15_su11,Floor heating,0.0
UserB,h15_su11,Induction stove,0.0
UserB,h15_su11,Gas stove,0.0
UserB,h15_su11,Gas National Grid,0.0
UserB,h16_su11,PV sys,0.0
UserB,h16_su11,National Grid EE,0.0
UserB,h16_su11,Storage EE,4.578422769466437
UserB,h16_su11,Gas Boiler,0.0
UserB,h16_su11,HP,0.0
UserB,h16_su11,AC,0.0
UserB,h16_su11,Storage HW,0.0
UserB,h16_su11,Radiators,0.0
UserB,h16_su11,Floor heating,0.0
UserB,h16_su11,Induction stove,0.0
UserB,h16_su11,Gas stove,0.0
UserB,h16_su11,Gas National Grid,0.0
UserB,h17_su11,PV sys,0.0
UserB,h17_su11,National Grid EE,0.0
UserB,h17_su11,Storage EE,5.635036061406842
UserB,h17_su11,Gas Boiler,0.0
UserB,h17_su11,HP,0.0
UserB,h17_su11,AC,0.0
UserB,h17_su11,Storage HW,0.0
UserB,h17_su11,Radiators,0.0
UserB,h17_su11,Floor heating,0.0
UserB,h17_su11,Induction stove,0.0
UserB,h17_su11,Gas stove,0.0
UserB,h17_su11,Gas National Grid,0.0
UserB,h18_su11,PV sys,0.0
UserB,h18_su11,National Grid EE,0.0
UserB,h18_su11,Storage EE,5.7
UserB,h18_su11,Gas Boiler,0.0
UserB,h18_su11,HP,0.0
UserB,h18_su11,AC,0.0
UserB,h18_su11,Storage HW,0.0
UserB,h18_su11,Radiators,0.0
UserB,h18_su11,Floor heating,0.0
UserB,h18_su11,Induction stove,0.0
UserB,h18_su11,Gas stove,0.0
UserB,h18_su11,Gas National Grid,0.0
UserB,h19_su11,PV sys,0.0
UserB,h19_su11,National Grid EE,0.0
UserB,h19_su11,Storage EE,5.7
UserB,h19_su11,Gas Boiler,0.0
UserB,h19_su11,HP,0.0
UserB,h19_su11,AC,0.0
UserB,h19_su11,Storage HW,0.0
UserB,h19_su11,Radiators,0.0
UserB,h19_su11,Floor heating,0.0
UserB,h19_su11,Induction stove,0.0
UserB,h19_su11,Gas stove,0.0
UserB,h19_su11,Gas National Grid,0.0
UserB,h20_su11,PV sys,0.0
UserB,h20_su11,National Grid EE,0.0
UserB,h20_su11,Storage EE,5.7
UserB,h20_su11,Gas Boiler,0.0
UserB,h20_su11,HP,0.0
UserB,h20_su11,AC,0.0
UserB,h20_su11,Storage HW,0.0
UserB,h20_su11,Radiators,0.0
UserB,h20_su11,Floor heating,0.0
UserB,h20_su11,Induction stove,0.0
UserB,h20_su11,Gas stove,0.0
UserB,h20_su11,Gas National Grid,0.0
UserB,h21_su11,PV sys,0.0
UserB,h21_su11,National Grid EE,0.0
UserB,h21_su11,Storage EE,5.7
UserB,h21_su11,Gas Boiler,0.0
UserB,h21_su11,HP,0.0
UserB,h21_su11,AC,0.0
UserB,h21_su11,Storage HW,0.0
UserB,h21_su11,Radiators,0.0
UserB,h21_su11,Floor heating,0.0
UserB,h21_su11,Induction stove,0.0
UserB,h21_su11,Gas stove,0.0
UserB,h21_su11,Gas National Grid,0.0
UserB,h22_su11,PV sys,0.0
UserB,h22_su11,National Grid EE,0.0
UserB,h22_su11,Storage EE,5.7
UserB,h22_su11,Gas Boiler,0.0
UserB,h22_su11,HP,0.0
UserB,h22_su11,AC,0.0
UserB,h22_su11,Storage HW,0.0
UserB,h22_su11,Radiators,0.0
UserB,h22_su11,Floor heating,0.0
UserB,h22_su11,Induction stove,0.0
UserB,h22_su11,Gas stove,0.0
UserB,h22_su11,Gas National Grid,0.0
UserB,h23_su11,PV sys,0.0
UserB,h23_su11,National Grid EE,0.0
UserB,h23_su11,Storage EE,5.7
UserB,h23_su11,Gas Boiler,0.0
UserB,h23_su11,HP,0.0
UserB,h23_su11,AC,0.0
UserB,h23_su11,Storage HW,0.0
UserB,h23_su11,Radiators,0.0
UserB,h23_su11,Floor heating,0.0
UserB,h23_su11,Induction stove,0.0
UserB,h23_su11,Gas stove,0.0
UserB,h23_su11,Gas National Grid,0.0
UserB,h24_su11,PV sys,0.0
UserB,h24_su11,National Grid EE,0.0
UserB,h24_su11,Storage EE,5.7
UserB,h24_su11,Gas Boiler,0.0
UserB,h24_su11,HP,0.0
UserB,h24_su11,AC,0.0
UserB,h24_su11,Storage HW,0.0
UserB,h24_su11,Radiators,0.0
UserB,h24_su11,Floor heating,0.0
UserB,h24_su11,Induction stove,0.0
UserB,h24_su11,Gas stove,0.0
UserB,h24_su11,Gas National Grid,0.0
UserB,h01_su12,PV sys,0.0
UserB,h01_su12,National Grid EE,0.0
UserB,h01_su12,Storage EE,5.7
UserB,h01_su12,Gas Boiler,0.0
UserB,h01_su12,HP,0.0
UserB,h01_su12,AC,0.0
UserB,h01_su12,Storage HW,0.0
UserB,h01_su12,Radiators,0.0
UserB,h01_su12,Floor heating,0.0
UserB,h01_su12,Induction stove,0.0
UserB,h01_su12,Gas stove,0.0
UserB,h01_su12,Gas National Grid,0.0
UserB,h02_su12,PV sys,0.0
UserB,h02_su12,National Grid EE,0.0
UserB,h02_su12,Storage EE,5.556256152915699
UserB,h02_su12,Gas Boiler,0.0
UserB,h02_su12,HP,0.0
UserB,h02_su12,AC,0.0
UserB,h02_su12,Storage HW,0.0
UserB,h02_su12,Radiators,0.0
UserB,h02_su12,Floor heating,0.0
UserB,h02_su12,Induction stove,0.0
UserB,h02_su12,Gas stove,0.0
UserB,h02_su12,Gas National Grid,0.0
UserB,h03_su12,PV sys,0.0
UserB,h03_su12,National Grid EE,0.0
UserB,h03_su12,Storage EE,5.556256152915186
UserB,h03_su12,Gas Boiler,0.0
UserB,h03_su12,HP,0.0
UserB,h03_su12,AC,0.0
UserB,h03_su12,Storage HW,0.0
UserB,h03_su12,Radiators,0.0
UserB,h03_su12,Floor heating,0.0
UserB,h03_su12,Induction stove,0.0
UserB,h03_su12,Gas stove,0.0
UserB,h03_su12,Gas National Grid,0.0
UserB,h04_su12,PV sys,0.0
UserB,h04_su12,National Grid EE,0.0
UserB,h04_su12,Storage EE,5.393652981558616
UserB,h04_su12,Gas Boiler,0.0
UserB,h04_su12,HP,0.0
UserB,h04_su12,AC,0.0
UserB,h04_su12,Storage HW,0.0
UserB,h04_su12,Radiators,0.0
UserB,h04_su12,Floor heating,0.0
UserB,h04_su12,Induction stove,0.0
UserB,h04_su12,Gas stove,0.0
UserB,h04_su12,Gas National Grid,0.0
UserB,h05_su12,PV sys,0.0
UserB,h05_su12,National Grid EE,0.0
UserB,h05_su12,Storage EE,5.393652981558616
UserB,h05_su12,Gas Boiler,0.0
UserB,h05_su12,HP,0.0
UserB,h05_su12,AC,0.0
UserB,h05_su12,Storage HW,0.0
UserB,h05_su12,Radiators,0.0
UserB,h05_su12,Floor heating,0.0
UserB,h05_su12,Induction stove,0.0
UserB,h05_su12,Gas stove,0.0
UserB,h05_su12,Gas National Grid,0.0
UserB,h06_su12,PV sys,0.0
UserB,h06_su12,National Grid EE,0.0
UserB,h06_su12,Storage EE,5.393652981561005
UserB,h06_su12,Gas Boiler,0.0
UserB,h06_su12,HP,0.0
UserB,h06_su12,AC,0.0
UserB,h06_su12,Storage HW,0.0
UserB,h06_su12,Radiators,0.0
UserB,h06_su12,Floor heating,0.0
UserB,h06_su12,Induction stove,0.0
UserB,h06_su12,Gas stove,0.0
UserB,h06_su12,Gas National Grid,0.0
UserB,h07_su12,PV sys,0.0
UserB,h07_su12,National Grid EE,0.0
UserB,h07_su12,Storage EE,5.4546529812714954
UserB,h07_su12,Gas Boiler,0.0
UserB,h07_su12,HP,0.0
UserB,h07_su12,AC,0.0
UserB,h07_su12,Storage HW,0.0
UserB,h07_su12,Radiators,0.0
UserB,h07_su12,Floor heating,0.0
UserB,h07_su12,Induction stove,0.0
UserB,h07_su12,Gas stove,0.0
UserB,h07_su12,Gas National Grid,0.0
UserB,h08_su12,PV sys,0.0
UserB,h08_su12,National Grid EE,0.0
UserB,h08_su12,Storage EE,5.578002981270704
UserB,h08_su12,Gas Boiler,0.0
UserB,h08_su12,HP,0.0
UserB,h08_su12,AC,0.0
UserB,h08_su12,Storage HW,0.0
UserB,h08_su12,Radiators,0.0
UserB,h08_su12,Floor heating,0.0
UserB,h08_su12,Induction stove,0.0
UserB,h08_su12,Gas stove,0.0
UserB,h08_su12,Gas National Grid,0.0
UserB,h09_su12,PV sys,0.0
UserB,h09_su12,National Grid EE,0.0
UserB,h09_su12,Storage EE,4.8376677752188915
UserB,h09_su12,Gas Boiler,0.0
UserB,h09_su12,HP,0.0
UserB,h09_su12,AC,0.0
UserB,h09_su12,Storage HW,0.0
UserB,h09_su12,Radiators,0.0
UserB,h09_su12,Floor heating,0.0
UserB,h09_su12,Induction stove,0.0
UserB,h09_su12,Gas stove,0.0
UserB,h09_su12,Gas National Grid,0.0
UserB,h10_su12,PV sys,0.0
UserB,h10_su12,National Grid EE,0.0
UserB,h10_su12,Storage EE,5.349567775218244
UserB,h10_su12,Gas Boiler,0.0
UserB,h10_su12,HP,0.0
UserB,h10_su12,AC,0.0
UserB,h10_su12,Storage HW,0.0
UserB,h10_su12,Radiators,0.0
UserB,h10_su12,Floor heating,0.0
UserB,h10_su12,Induction stove,0.0
UserB,h10_su12,Gas stove,0.0
UserB,h10_su12,Gas National Grid,0.0
UserB,h11_su12,PV sys,0.0
UserB,h11_su12,National Grid EE,0.0
UserB,h11_su12,Storage EE,5.103993553792221
UserB,h11_su12,Gas Boiler,0.0
UserB,h11_su12,HP,0.0
UserB,h11_su12,AC,0.0
UserB,h11_su12,Storage HW,0.0
UserB,h11_su12,Radiators,0.0
UserB,h11_su12,Floor heating,0.0
UserB,h11_su12,Induction stove,0.0
UserB,h11_su12,Gas stove,0.0
UserB,h11_su12,Gas National Grid,0.0
UserB,h12_su12,PV sys,0.0
UserB,h12_su12,National Grid EE,0.0
UserB,h12_su12,Storage EE,5.074010536375303
UserB,h12_su12,Gas Boiler,0.0
UserB,h12_su12,HP,0.0
UserB,h12_su12,AC,0.0
UserB,h12_su12,Storage HW,0.0
UserB,h12_su12,Radiators,0.0
UserB,h12_su12,Floor heating,0.0
UserB,h12_su12,Induction stove,0.0
UserB,h12_su12,Gas stove,0.0
UserB,h12_su12,Gas National Grid,0.0
UserB,h13_su12,PV sys,0.0
UserB,h13_su12,National Grid EE,0.0
UserB,h13_su12,Storage EE,5.139902374408161
UserB,h13_su12,Gas Boiler,0.0
UserB,h13_su12,HP,0.0
UserB,h13_su12,AC,0.0
UserB,h13_su12,Storage HW,0.0
UserB,h13_su12,Radiators,0.0
UserB,h13_su12,Floor heating,0.0
UserB,h13_su12,Induction stove,0.0
UserB,h13_su12,Gas stove,0.0
UserB,h13_su12,Gas National Grid,0.0
UserB,h14_su12,PV sys,0.0
UserB,h14_su12,National Grid EE,0.0
UserB,h14_su12,Storage EE,5.522102374408367
UserB,h14_su12,Gas Boiler,0.0
UserB,h14_su12,HP,0.0
UserB,h14_su12,AC,0.0
UserB,h14_su12,Storage HW,0.0
UserB,h14_su12,Radiators,0.0
UserB,h14_su12,Floor heating,0.0
UserB,h14_su12,Induction stove,0.0
UserB,h14_su12,Gas stove,0.0
UserB,h14_su12,Gas National Grid,0.0
UserB,h15_su12,PV sys,0.0
UserB,h15_su12,National Grid EE,0.0
UserB,h15_su12,Storage EE,5.62908261664155
UserB,h15_su12,Gas Boiler,0.0
UserB,h15_su12,HP,0.0
UserB,h15_su12,AC,0.0
UserB,h15_su12,Storage HW,0.0
UserB,h15_su12,Radiators,0.0
UserB,h15_su12,Floor heating,0.0
UserB,h15_su12,Induction stove,0.0
UserB,h15_su12,Gas stove,0.0
UserB,h15_su12,Gas National Grid,0.0
UserB,h16_su12,PV sys,0.0
UserB,h16_su12,National Grid EE,0.0
UserB,h16_su12,Storage EE,5.7
UserB,h16_su12,Gas Boiler,0.0
UserB,h16_su12,HP,0.0
UserB,h16_su12,AC,0.0
UserB,h16_su12,Storage HW,0.0
UserB,h16_su12,Radiators,0.0
UserB,h16_su12,Floor heating,0.0
UserB,h16_su12,Induction stove,0.0
UserB,h16_su12,Gas stove,0.0
UserB,h16_su12,Gas National Grid,0.0
UserB,h17_su12,PV sys,0.0
UserB,h17_su12,National Grid EE,0.0
UserB,h17_su12,Storage EE,5.7
UserB,h17_su12,Gas Boiler,0.0
UserB,h17_su12,HP,0.0
UserB,h17_su12,AC,0.0
UserB,h17_su12,Storage HW,0.0
UserB,h17_su12,Radiators,0.0
UserB,h17_su12,Floor heating,0.0
UserB,h17_su12,Induction stove,0.0
UserB,h17_su12,Gas stove,0.0
UserB,h17_su12,Gas National Grid,0.0
UserB,h18_su12,PV sys,0.0
UserB,h18_su12,National Grid EE,0.0
UserB,h18_su12,Storage EE,5.7
UserB,h18_su12,Gas Boiler,0.0
UserB,h18_su12,HP,0.0
UserB,h18_su12,AC,0.0
UserB,h18_su12,Storage HW,0.0
UserB,h18_su12,Radiators,0.0
UserB,h18_su12,Floor heating,0.0
UserB,h18_su12,Induction stove,0.0
UserB,h18_su12,Gas stove,0.0
UserB,h18_su12,Gas National Grid,0.0
UserB,h19_su12,PV sys,0.0
UserB,h19_su12,National Grid EE,0.0
UserB,h19_su12,Storage EE,5.7
UserB,h19_su12,Gas Boiler,0.0
UserB,h19_su12,HP,0.0
UserB,h19_su12,AC,0.0
UserB,h19_su12,Storage HW,0.0
UserB,h19_su12,Radiators,0.0
UserB,h19_su12,Floor heating,0.0
UserB,h19_su12,Induction stove,0.0
UserB,h19_su12,Gas stove,0.0
UserB,h19_su12,Gas National Grid,0.0
UserB,h20_su12,PV sys,0.0
UserB,h20_su12,National Grid EE,0.0
UserB,h20_su12,Storage EE,5.7
UserB,h20_su12,Gas Boiler,0.0
UserB,h20_su12,HP,0.0
UserB,h20_su12,AC,0.0
UserB,h20_su12,Storage HW,0.0
UserB,h20_su12,Radiators,0.0
UserB,h20_su12,Floor heating,0.0
UserB,h20_su12,Induction stove,0.0
UserB,h20_su12,Gas stove,0.0
UserB,h20_su12,Gas National Grid,0.0
UserB,h21_su12,PV sys,0.0
UserB,h21_su12,National Grid EE,0.0
UserB,h21_su12,Storage EE,5.7
UserB,h21_su12,Gas Boiler,0.0
UserB,h21_su12,HP,0.0
UserB,h21_su12,AC,0.0
UserB,h21_su12,Storage HW,0.0
UserB,h21_su12,Radiators,0.0
UserB,h21_su12,Floor heating,0.0
UserB,h21_su12,Induction stove,0.0
UserB,h21_su12,Gas stove,0.0
UserB,h21_su12,Gas National Grid,0.0
UserB,h22_su12,PV sys,0.0
UserB,h22_su12,National Grid EE,0.0
UserB,h22_su12,Storage EE,5.7
UserB,h22_su12,Gas Boiler,0.0
UserB,h22_su12,HP,0.0
UserB,h22_su12,AC,0.0
UserB,h22_su12,Storage HW,0.0
UserB,h22_su12,Radiators,0.0
UserB,h22_su12,Floor heating,0.0
UserB,h22_su12,Induction stove,0.0
UserB,h22_su12,Gas stove,0.0
UserB,h22_su12,Gas National Grid,0.0
UserB,h23_su12,PV sys,0.0
UserB,h23_su12,National Grid EE,0.0
UserB,h23_su12,Storage EE,5.7
UserB,h23_su12,Gas Boiler,0.0
UserB,h23_su12,HP,0.0
UserB,h23_su12,AC,0.0
UserB,h23_su12,Storage HW,0.0
UserB,h23_su12,Radiators,0.0
UserB,h23_su12,Floor heating,0.0
UserB,h23_su12,Induction stove,0.0
UserB,h23_su12,Gas stove,0.0
UserB,h23_su12,Gas National Grid,0.0
UserB,h24_su12,PV sys,0.0
UserB,h24_su12,National Grid EE,0.0
UserB,h24_su12,Storage EE,5.7
UserB,h24_su12,Gas Boiler,0.0
UserB,h24_su12,HP,0.0
UserB,h24_su12,AC,0.0
UserB,h24_su12,Storage HW,0.0
UserB,h24_su12,Radiators,0.0
UserB,h24_su12,Floor heating,0.0
UserB,h24_su12,Induction stove,0.0
UserB,h24_su12,Gas stove,0.0
UserB,h24_su12,Gas National Grid,0.0
UserB,h01_su13,PV sys,0.0
UserB,h01_su13,National Grid EE,0.0
UserB,h01_su13,Storage EE,5.491376946640079
UserB,h01_su13,Gas Boiler,0.0
UserB,h01_su13,HP,0.0
UserB,h01_su13,AC,0.0
UserB,h01_su13,Storage HW,0.0
UserB,h01_su13,Radiators,0.0
UserB,h01_su13,Floor heating,0.0
UserB,h01_su13,Induction stove,0.0
UserB,h01_su13,Gas stove,0.0
UserB,h01_su13,Gas National Grid,0.0
UserB,h02_su13,PV sys,0.0
UserB,h02_su13,National Grid EE,0.0
UserB,h02_su13,Storage EE,5.3190321409775985
UserB,h02_su13,Gas Boiler,0.0
UserB,h02_su13,HP,0.0
UserB,h02_su13,AC,0.0
UserB,h02_su13,Storage HW,0.0
UserB,h02_su13,Radiators,0.0
UserB,h02_su13,Floor heating,0.0
UserB,h02_su13,Induction stove,0.0
UserB,h02_su13,Gas stove,0.0
UserB,h02_su13,Gas National Grid,0.0
UserB,h03_su13,PV sys,0.0
UserB,h03_su13,National Grid EE,0.0
UserB,h03_su13,Storage EE,5.319032140976617
UserB,h03_su13,Gas Boiler,0.0
UserB,h03_su13,HP,0.0
UserB,h03_su13,AC,0.0
UserB,h03_su13,Storage HW,0.0
UserB,h03_su13,Radiators,0.0
UserB,h03_su13,Floor heating,0.0
UserB,h03_su13,Induction stove,0.0
UserB,h03_su13,Gas stove,0.0
UserB,h03_su13,Gas National Grid,0.0
UserB,h04_su13,PV sys,0.0
UserB,h04_su13,National Grid EE,0.0
UserB,h04_su13,Storage EE,5.31903214097575
UserB,h04_su13,Gas Boiler,0.0
UserB,h04_su13,HP,0.0
UserB,h04_su13,AC,0.0
UserB,h04_su13,Storage HW,0.0
UserB,h04_su13,Radiators,0.0
UserB,h04_su13,Floor heating,0.0
UserB,h04_su13,Induction stove,0.0
UserB,h04_su13,Gas stove,0.0
UserB,h04_su13,Gas National Grid,0.0
UserB,h05_su13,PV sys,0.0
UserB,h05_su13,National Grid EE,0.0
UserB,h05_su13,Storage EE,5.192057167775183
UserB,h05_su13,Gas Boiler,0.0
UserB,h05_su13,HP,0.0
UserB,h05_su13,AC,0.0
UserB,h05_su13,Storage HW,0.0
UserB,h05_su13,Radiators,0.0
UserB,h05_su13,Floor heating,0.0
UserB,h05_su13,Induction stove,0.0
UserB,h05_su13,Gas stove,0.0
UserB,h05_su13,Gas National Grid,0.0
UserB,h06_su13,PV sys,0.0
UserB,h06_su13,National Grid EE,0.0
UserB,h06_su13,Storage EE,5.218132167785703
UserB,h06_su13,Gas Boiler,0.0
UserB,h06_su13,HP,0.0
UserB,h06_su13,AC,0.0
UserB,h06_su13,Storage HW,0.0
UserB,h06_su13,Radiators,0.0
UserB,h06_su13,Floor heating,0.0
UserB,h06_su13,Induction stove,0.0
UserB,h06_su13,Gas stove,0.0
UserB,h06_su13,Gas National Grid,0.0
UserB,h07_su13,PV sys,0.0
UserB,h07_su13,National Grid EE,0.0
UserB,h07_su13,Storage EE,4.83120246147259
UserB,h07_su13,Gas Boiler,0.0
UserB,h07_su13,HP,0.0
UserB,h07_su13,AC,0.0
UserB,h07_su13,Storage HW,0.0
UserB,h07_su13,Radiators,0.0
UserB,h07_su13,Floor heating,0.0
UserB,h07_su13,Induction stove,0.0
UserB,h07_su13,Gas stove,0.0
UserB,h07_su13,Gas National Grid,0.0
UserB,h08_su13,PV sys,0.0
UserB,h08_su13,National Grid EE,0.0
UserB,h08_su13,Storage EE,4.8004786173451635
UserB,h08_su13,Gas Boiler,0.0
UserB,h08_su13,HP,0.0
UserB,h08_su13,AC,0.0
UserB,h08_su13,Storage HW,0.0
UserB,h08_su13,Radiators,0.0
UserB,h08_su13,Floor heating,0.0
UserB,h08_su13,Induction stove,0.0
UserB,h08_su13,Gas stove,0.0
UserB,h08_su13,Gas National Grid,0.0
UserB,h09_su13,PV sys,0.0
UserB,h09_su13,National Grid EE,0.0
UserB,h09_su13,Storage EE,4.713702565171988
UserB,h09_su13,Gas Boiler,0.0
UserB,h09_su13,HP,0.0
UserB,h09_su13,AC,0.0
UserB,h09_su13,Storage HW,0.0
UserB,h09_su13,Radiators,0.0
UserB,h09_su13,Floor heating,0.0
UserB,h09_su13,Induction stove,0.0
UserB,h09_su13,Gas stove,0.0
UserB,h09_su13,Gas National Grid,0.0
UserB,h10_su13,PV sys,0.0
UserB,h10_su13,National Grid EE,0.0
UserB,h10_su13,Storage EE,4.792714665205537
UserB,h10_su13,Gas Boiler,0.0
UserB,h10_su13,HP,0.0
UserB,h10_su13,AC,0.0
UserB,h10_su13,Storage HW,0.0
UserB,h10_su13,Radiators,0.0
UserB,h10_su13,Floor heating,0.0
UserB,h10_su13,Induction stove,0.0
UserB,h10_su13,Gas stove,0.0
UserB,h10_su13,Gas National Grid,0.0
UserB,h11_su13,PV sys,0.0
UserB,h11_su13,National Grid EE,0.0
UserB,h11_su13,Storage EE,4.87966065335434
UserB,h11_su13,Gas Boiler,0.0
UserB,h11_su13,HP,0.0
UserB,h11_su13,AC,0.0
UserB,h11_su13,Storage HW,0.0
UserB,h11_su13,Radiators,0.0
UserB,h11_su13,Floor heating,0.0
UserB,h11_su13,Induction stove,0.0
UserB,h11_su13,Gas stove,0.0
UserB,h11_su13,Gas National Grid,0.0
UserB,h12_su13,PV sys,0.0
UserB,h12_su13,National Grid EE,0.0
UserB,h12_su13,Storage EE,5.142409227551056
UserB,h12_su13,Gas Boiler,0.0
UserB,h12_su13,HP,0.0
UserB,h12_su13,AC,0.0
UserB,h12_su13,Storage HW,0.0
UserB,h12_su13,Radiators,0.0
UserB,h12_su13,Floor heating,0.0
UserB,h12_su13,Induction stove,0.0
UserB,h12_su13,Gas stove,0.0
UserB,h12_su13,Gas National Grid,0.0
UserB,h13_su13,PV sys,0.0
UserB,h13_su13,National Grid EE,0.0
UserB,h13_su13,Storage EE,5.4066795113091795
UserB,h13_su13,Gas Boiler,0.0
UserB,h13_su13,HP,0.0
UserB,h13_su13,AC,0.0
UserB,h13_su13,Storage HW,0.0
UserB,h13_su13,Radiators,0.0
UserB,h13_su13,Floor heating,0.0
UserB,h13_su13,Induction stove,0.0
UserB,h13_su13,Gas stove,0.0
UserB,h13_su13,Gas National Grid,0.0
UserB,h14_su13,PV sys,0.0
UserB,h14_su13,National Grid EE,0.0
UserB,h14_su13,Storage EE,5.607246404480051
UserB,h14_su13,Gas Boiler,0.0
UserB,h14_su13,HP,0.0
UserB,h14_su13,AC,0.0
UserB,h14_su13,Storage HW,0.0
UserB,h14_su13,Radiators,0.0
UserB,h14_su13,Floor heating,0.0
UserB,h14_su13,Induction stove,0.0
UserB,h14_su13,Gas stove,0.0
UserB,h14_su13,Gas National Grid,0.0
UserB,h15_su13,PV sys,0.0
UserB,h15_su13,National Grid EE,0.0
UserB,h15_su13,Storage EE,5.664511730044886
UserB,h15_su13,Gas Boiler,0.0
UserB,h15_su13,HP,0.0
UserB,h15_su13,AC,0.0
UserB,h15_su13,Storage HW,0.0
UserB,h15_su13,Radiators,0.0
UserB,h15_su13,Floor heating,0.0
UserB,h15_su13,Induction stove,0.0
UserB,h15_su13,Gas stove,0.0
UserB,h15_su13,Gas National Grid,0.0
UserB,h16_su13,PV sys,0.0
UserB,h16_su13,National Grid EE,0.0
UserB,h16_su13,Storage EE,5.7
UserB,h16_su13,Gas Boiler,0.0
UserB,h16_su13,HP,0.0
UserB,h16_su13,AC,0.0
UserB,h16_su13,Storage HW,0.0
UserB,h16_su13,Radiators,0.0
UserB,h16_su13,Floor heating,0.0
UserB,h16_su13,Induction stove,0.0
UserB,h16_su13,Gas stove,0.0
UserB,h16_su13,Gas National Grid,0.0
UserB,h17_su13,PV sys,0.0
UserB,h17_su13,National Grid EE,0.0
UserB,h17_su13,Storage EE,5.592352540900643
UserB,h17_su13,Gas Boiler,0.0
UserB,h17_su13,HP,0.0
UserB,h17_su13,AC,0.0
UserB,h17_su13,Storage HW,0.0
UserB,h17_su13,Radiators,0.0
UserB,h17_su13,Floor heating,0.0
UserB,h17_su13,Induction stove,0.0
UserB,h17_su13,Gas stove,0.0
UserB,h17_su13,Gas National Grid,0.0
UserB,h18_su13,PV sys,0.0
UserB,h18_su13,National Grid EE,0.0
UserB,h18_su13,Storage EE,5.2415145339637395
UserB,h18_su13,Gas Boiler,0.0
UserB,h18_su13,HP,0.0
UserB,h18_su13,AC,0.0
UserB,h18_su13,Storage HW,0.0
UserB,h18_su13,Radiators,0.0
UserB,h18_su13,Floor heating,0.0
UserB,h18_su13,Induction stove,0.0
UserB,h18_su13,Gas stove,0.0
UserB,h18_su13,Gas National Grid,0.0
UserB,h19_su13,PV sys,0.0
UserB,h19_su13,National Grid EE,0.0
