s_names,th_names,t_names,values
UserC,h04_wi04,Storage EE,6.4048245179818695
UserC,h04_wi04,Gas Boiler,0.0
UserC,h04_wi04,HP,0.0
UserC,h04_wi04,AC,0.0
UserC,h04_wi04,Storage HW,0.0
UserC,h04_wi04,Radiators,0.0
UserC,h04_wi04,Floor heating,0.0
UserC,h04_wi04,Induction stove,0.0
UserC,h04_wi04,Gas stove,0.0
UserC,h04_wi04,Gas National Grid,0.0
UserC,h05_wi04,PV sys,0.0
UserC,h05_wi04,National Grid EE,0.0
UserC,h05_wi04,Storage EE,4.849338187838373
UserC,h05_wi04,Gas Boiler,0.0
UserC,h05_wi04,HP,0.0
UserC,h05_wi04,AC,0.0
UserC,h05_wi04,Storage HW,0.0
UserC,h05_wi04,Radiators,0.0
UserC,h05_wi04,Floor heating,0.0
UserC,h05_wi04,Induction stove,0.0
UserC,h05_wi04,Gas stove,0.0
UserC,h05_wi04,Gas National Grid,0.0
UserC,h06_wi04,PV sys,0.0
UserC,h06_wi04,National Grid EE,0.0
UserC,h06_wi04,Storage EE,3.319123776532812
UserC,h06_wi04,Gas Boiler,0.0
UserC,h06_wi04,HP,0.0
UserC,h06_wi04,AC,0.0
UserC,h06_wi04,Storage HW,0.0
UserC,h06_wi04,Radiators,0.0
UserC,h06_wi04,Floor heating,0.0
UserC,h06_wi04,Induction stove,0.0
UserC,h06_wi04,Gas stove,0.0
UserC,h06_wi04,Gas National Grid,0.0
UserC,h07_wi04,PV sys,0.0
UserC,h07_wi04,National Grid EE,0.0
UserC,h07_wi04,Storage EE,1.7818772287896123
UserC,h07_wi04,Gas Boiler,0.0
UserC,h07_wi04,HP,0.0
UserC,h07_wi04,AC,0.0
UserC,h07_wi04,Storage HW,0.0
UserC,h07_wi04,Radiators,0.0
UserC,h07_wi04,Floor heating,0.0
UserC,h07_wi04,Induction stove,0.0
UserC,h07_wi04,Gas stove,0.0
UserC,h07_wi04,Gas National Grid,0.0
UserC,h08_wi04,PV sys,0.0
UserC,h08_wi04,National Grid EE,0.0
UserC,h08_wi04,Storage EE,1.2000000000000002
UserC,h08_wi04,Gas Boiler,0.0
UserC,h08_wi04,HP,0.0
UserC,h08_wi04,AC,0.0
UserC,h08_wi04,Storage HW,0.0
UserC,h08_wi04,Radiators,0.0
UserC,h08_wi04,Floor heating,0.0
UserC,h08_wi04,Induction stove,0.0
UserC,h08_wi04,Gas stove,0.0
UserC,h08_wi04,Gas National Grid,0.0
UserC,h09_wi04,PV sys,0.0
UserC,h09_wi04,National Grid EE,0.0
UserC,h09_wi04,Storage EE,2.024623558614336
UserC,h09_wi04,Gas Boiler,0.0
UserC,h09_wi04,HP,0.0
UserC,h09_wi04,AC,0.0
UserC,h09_wi04,Storage HW,0.0
UserC,h09_wi04,Radiators,0.0
UserC,h09_wi04,Floor heating,0.0
UserC,h09_wi04,Induction stove,0.0
UserC,h09_wi04,Gas stove,0.0
UserC,h09_wi04,Gas National Grid,0.0
UserC,h10_wi04,PV sys,0.0
UserC,h10_wi04,National Grid EE,0.0
UserC,h10_wi04,Storage EE,3.696340533205019
UserC,h10_wi04,Gas Boiler,0.0
UserC,h10_wi04,HP,0.0
UserC,h10_wi04,AC,0.0
UserC,h10_wi04,Storage HW,0.0
UserC,h10_wi04,Radiators,0.0
UserC,h10_wi04,Floor heating,0.0
UserC,h10_wi04,Induction stove,0.0
UserC,h10_wi04,Gas stove,0.0
UserC,h10_wi04,Gas National Grid,0.0
UserC,h11_wi04,PV sys,0.0
UserC,h11_wi04,National Grid EE,0.0
UserC,h11_wi04,Storage EE,6.264071133074003
UserC,h11_wi04,Gas Boiler,0.0
UserC,h11_wi04,HP,0.0
UserC,h11_wi04,AC,0.0
UserC,h11_wi04,Storage HW,0.0
UserC,h11_wi04,Radiators,0.0
UserC,h11_wi04,Floor heating,0.0
UserC,h11_wi04,Induction stove,0.0
UserC,h11_wi04,Gas stove,0.0
UserC,h11_wi04,Gas National Grid,0.0
UserC,h12_wi04,PV sys,0.0
UserC,h12_wi04,National Grid EE,0.0
UserC,h12_wi04,Storage EE,8.572220905694806
UserC,h12_wi04,Gas Boiler,0.0
UserC,h12_wi04,HP,0.0
UserC,h12_wi04,AC,0.0
UserC,h12_wi04,Storage HW,0.0
UserC,h12_wi04,Radiators,0.0
UserC,h12_wi04,Floor heating,0.0
UserC,h12_wi04,Induction stove,0.0
UserC,h12_wi04,Gas stove,0.0
UserC,h12_wi04,Gas National Grid,0.0
UserC,h13_wi04,PV sys,0.0
UserC,h13_wi04,National Grid EE,0.0
UserC,h13_wi04,Storage EE,10.244838414449221
UserC,h13_wi04,Gas Boiler,0.0
UserC,h13_wi04,HP,0.0
UserC,h13_wi04,AC,0.0
UserC,h13_wi04,Storage HW,0.0
UserC,h13_wi04,Radiators,0.0
UserC,h13_wi04,Floor heating,0.0
UserC,h13_wi04,Induction stove,0.0
UserC,h13_wi04,Gas stove,0.0
UserC,h13_wi04,Gas National Grid,0.0
UserC,h14_wi04,PV sys,0.0
UserC,h14_wi04,National Grid EE,0.0
UserC,h14_wi04,Storage EE,11.399999999999999
UserC,h14_wi04,Gas Boiler,0.0
UserC,h14_wi04,HP,0.0
UserC,h14_wi04,AC,0.0
UserC,h14_wi04,Storage HW,0.0
UserC,h14_wi04,Radiators,0.0
UserC,h14_wi04,Floor heating,0.0
UserC,h14_wi04,Induction stove,0.0
UserC,h14_wi04,Gas stove,0.0
UserC,h14_wi04,Gas National Grid,0.0
UserC,h15_wi04,PV sys,0.0
UserC,h15_wi04,National Grid EE,0.0
UserC,h15_wi04,Storage EE,10.529021292388757
UserC,h15_wi04,Gas Boiler,0.0
UserC,h15_wi04,HP,0.0
UserC,h15_wi04,AC,0.0
UserC,h15_wi04,Storage HW,0.0
UserC,h15_wi04,Radiators,0.0
UserC,h15_wi04,Floor heating,0.0
UserC,h15_wi04,Induction stove,0.0
UserC,h15_wi04,Gas stove,0.0
UserC,h15_wi04,Gas National Grid,0.0
UserC,h16_wi04,PV sys,0.0
UserC,h16_wi04,National Grid EE,0.0
UserC,h16_wi04,Storage EE,11.399999999999999
UserC,h16_wi04,Gas Boiler,0.0
UserC,h16_wi04,HP,0.0
UserC,h16_wi04,AC,0.0
UserC,h16_wi04,Storage HW,0.0
UserC,h16_wi04,Radiators,0.0
UserC,h16_wi04,Floor heating,0.0
UserC,h16_wi04,Induction stove,0.0
UserC,h16_wi04,Gas stove,0.0
UserC,h16_wi04,Gas National Grid,0.0
UserC,h17_wi04,PV sys,0.0
UserC,h17_wi04,National Grid EE,0.0
UserC,h17_wi04,Storage EE,11.399999999999999
UserC,h17_wi04,Gas Boiler,0.0
UserC,h17_wi04,HP,0.0
UserC,h17_wi04,AC,0.0
UserC,h17_wi04,Storage HW,0.0
UserC,h17_wi04,Radiators,0.0
UserC,h17_wi04,Floor heating,0.0
UserC,h17_wi04,Induction stove,0.0
UserC,h17_wi04,Gas stove,0.0
UserC,h17_wi04,Gas National Grid,0.0
UserC,h18_wi04,PV sys,0.0
UserC,h18_wi04,National Grid EE,0.0
UserC,h18_wi04,Storage EE,11.399999999999999
UserC,h18_wi04,Gas Boiler,0.0
UserC,h18_wi04,HP,0.0
UserC,h18_wi04,AC,0.0
UserC,h18_wi04,Storage HW,0.0
UserC,h18_wi04,Radiators,0.0
UserC,h18_wi04,Floor heating,0.0
UserC,h18_wi04,Induction stove,0.0
UserC,h18_wi04,Gas stove,0.0
UserC,h18_wi04,Gas National Grid,0.0
UserC,h19_wi04,PV sys,0.0
UserC,h19_wi04,National Grid EE,0.0
UserC,h19_wi04,Storage EE,11.4
UserC,h19_wi04,Gas Boiler,0.0
UserC,h19_wi04,HP,0.0
UserC,h19_wi04,AC,0.0
UserC,h19_wi04,Storage HW,0.0
UserC,h19_wi04,Radiators,0.0
UserC,h19_wi04,Floor heating,0.0
UserC,h19_wi04,Induction stove,0.0
UserC,h19_wi04,Gas stove,0.0
UserC,h19_wi04,Gas National Grid,0.0
UserC,h20_wi04,PV sys,0.0
UserC,h20_wi04,National Grid EE,0.0
UserC,h20_wi04,Storage EE,11.4
UserC,h20_wi04,Gas Boiler,0.0
UserC,h20_wi04,HP,0.0
UserC,h20_wi04,AC,0.0
UserC,h20_wi04,Storage HW,0.0
UserC,h20_wi04,Radiators,0.0
UserC,h20_wi04,Floor heating,0.0
UserC,h20_wi04,Induction stove,0.0
UserC,h20_wi04,Gas stove,0.0
UserC,h20_wi04,Gas National Grid,0.0
UserC,h21_wi04,PV sys,0.0
UserC,h21_wi04,National Grid EE,0.0
UserC,h21_wi04,Storage EE,11.4
UserC,h21_wi04,Gas Boiler,0.0
UserC,h21_wi04,HP,0.0
UserC,h21_wi04,AC,0.0
UserC,h21_wi04,Storage HW,0.0
UserC,h21_wi04,Radiators,0.0
UserC,h21_wi04,Floor heating,0.0
UserC,h21_wi04,Induction stove,0.0
UserC,h21_wi04,Gas stove,0.0
UserC,h21_wi04,Gas National Grid,0.0
UserC,h22_wi04,PV sys,0.0
UserC,h22_wi04,National Grid EE,0.0
UserC,h22_wi04,Storage EE,11.399999999999999
UserC,h22_wi04,Gas Boiler,0.0
UserC,h22_wi04,HP,0.0
UserC,h22_wi04,AC,0.0
UserC,h22_wi04,Storage HW,0.0
UserC,h22_wi04,Radiators,0.0
UserC,h22_wi04,Floor heating,0.0
UserC,h22_wi04,Induction stove,0.0
UserC,h22_wi04,Gas stove,0.0
UserC,h22_wi04,Gas National Grid,0.0
UserC,h23_wi04,PV sys,0.0
UserC,h23_wi04,National Grid EE,0.0
UserC,h23_wi04,Storage EE,11.399999999999999
UserC,h23_wi04,Gas Boiler,0.0
UserC,h23_wi04,HP,0.0
UserC,h23_wi04,AC,0.0
UserC,h23_wi04,Storage HW,0.0
UserC,h23_wi04,Radiators,0.0
UserC,h23_wi04,Floor heating,0.0
UserC,h23_wi04,Induction stove,0.0
UserC,h23_wi04,Gas stove,0.0
UserC,h23_wi04,Gas National Grid,0.0
UserC,h24_wi04,PV sys,0.0
UserC,h24_wi04,National Grid EE,0.0
UserC,h24_wi04,Storage EE,11.4
UserC,h24_wi04,Gas Boiler,0.0
UserC,h24_wi04,HP,0.0
UserC,h24_wi04,AC,0.0
UserC,h24_wi04,Storage HW,0.0
UserC,h24_wi04,Radiators,0.0
UserC,h24_wi04,Floor heating,0.0
UserC,h24_wi04,Induction stove,0.0
UserC,h24_wi04,Gas stove,0.0
UserC,h24_wi04,Gas National Grid,0.0
UserC,h01_wi05,PV sys,0.0
UserC,h01_wi05,National Grid EE,0.0
UserC,h01_wi05,Storage EE,9.869376981623928
UserC,h01_wi05,Gas Boiler,0.0
UserC,h01_wi05,HP,0.0
UserC,h01_wi05,AC,0.0
UserC,h01_wi05,Storage HW,0.0
UserC,h01_wi05,Radiators,0.0
UserC,h01_wi05,Floor heating,0.0
UserC,h01_wi05,Induction stove,0.0
UserC,h01_wi05,Gas stove,0.0
UserC,h01_wi05,Gas National Grid,0.0
UserC,h02_wi05,PV sys,0.0
UserC,h02_wi05,National Grid EE,0.0
UserC,h02_wi05,Storage EE,8.319703573144427
UserC,h02_wi05,Gas Boiler,0.0
UserC,h02_wi05,HP,0.0
UserC,h02_wi05,AC,0.0
UserC,h02_wi05,Storage HW,0.0
UserC,h02_wi05,Radiators,0.0
UserC,h02_wi05,Floor heating,0.0
UserC,h02_wi05,Induction stove,0.0
UserC,h02_wi05,Gas stove,0.0
UserC,h02_wi05,Gas National Grid,0.0
UserC,h03_wi05,PV sys,0.0
UserC,h03_wi05,National Grid EE,0.0
UserC,h03_wi05,Storage EE,6.732080570231163
UserC,h03_wi05,Gas Boiler,0.0
UserC,h03_wi05,HP,0.0
UserC,h03_wi05,AC,0.0
UserC,h03_wi05,Storage HW,0.0
UserC,h03_wi05,Radiators,0.0
UserC,h03_wi05,Floor heating,0.0
UserC,h03_wi05,Induction stove,0.0
UserC,h03_wi05,Gas stove,0.0
UserC,h03_wi05,Gas National Grid,0.0
UserC,h04_wi05,PV sys,0.0
UserC,h04_wi05,National Grid EE,0.0
UserC,h04_wi05,Storage EE,5.181672339021579
UserC,h04_wi05,Gas Boiler,0.0
UserC,h04_wi05,HP,0.0
UserC,h04_wi05,AC,0.0
UserC,h04_wi05,Storage HW,0.0
UserC,h04_wi05,Radiators,0.0
UserC,h04_wi05,Floor heating,0.0
UserC,h04_wi05,Induction stove,0.0
UserC,h04_wi05,Gas stove,0.0
UserC,h04_wi05,Gas National Grid,0.0
UserC,h05_wi05,PV sys,0.0
UserC,h05_wi05,National Grid EE,0.0
UserC,h05_wi05,Storage EE,5.008794488991962
UserC,h05_wi05,Gas Boiler,0.0
UserC,h05_wi05,HP,0.0
UserC,h05_wi05,AC,0.0
UserC,h05_wi05,Storage HW,0.0
UserC,h05_wi05,Radiators,0.0
UserC,h05_wi05,Floor heating,0.0
UserC,h05_wi05,Induction stove,0.0
UserC,h05_wi05,Gas stove,0.0
UserC,h05_wi05,Gas National Grid,0.0
UserC,h06_wi05,PV sys,0.0
UserC,h06_wi05,National Grid EE,0.0
UserC,h06_wi05,Storage EE,3.41651138407203
UserC,h06_wi05,Gas Boiler,0.0
UserC,h06_wi05,HP,0.0
UserC,h06_wi05,AC,0.0
UserC,h06_wi05,Storage HW,0.0
UserC,h06_wi05,Radiators,0.0
UserC,h06_wi05,Floor heating,0.0
UserC,h06_wi05,Induction stove,0.0
UserC,h06_wi05,Gas stove,0.0
UserC,h06_wi05,Gas National Grid,0.0
UserC,h07_wi05,PV sys,0.0
UserC,h07_wi05,National Grid EE,0.0
UserC,h07_wi05,Storage EE,1.817379911033881
UserC,h07_wi05,Gas Boiler,0.0
UserC,h07_wi05,HP,0.0
UserC,h07_wi05,AC,0.0
UserC,h07_wi05,Storage HW,0.0
UserC,h07_wi05,Radiators,0.0
UserC,h07_wi05,Floor heating,0.0
UserC,h07_wi05,Induction stove,0.0
UserC,h07_wi05,Gas stove,0.0
UserC,h07_wi05,Gas National Grid,0.0
UserC,h08_wi05,PV sys,0.0
UserC,h08_wi05,National Grid EE,0.0
UserC,h08_wi05,Storage EE,1.2943543695461894
UserC,h08_wi05,Gas Boiler,0.0
UserC,h08_wi05,HP,0.0
UserC,h08_wi05,AC,0.0
UserC,h08_wi05,Storage HW,0.0
UserC,h08_wi05,Radiators,0.0
UserC,h08_wi05,Floor heating,0.0
UserC,h08_wi05,Induction stove,0.0
UserC,h08_wi05,Gas stove,0.0
UserC,h08_wi05,Gas National Grid,0.0
UserC,h09_wi05,PV sys,0.0
UserC,h09_wi05,National Grid EE,0.0
UserC,h09_wi05,Storage EE,2.4920141095051926
UserC,h09_wi05,Gas Boiler,0.0
UserC,h09_wi05,HP,0.0
UserC,h09_wi05,AC,0.0
UserC,h09_wi05,Storage HW,0.0
UserC,h09_wi05,Radiators,0.0
UserC,h09_wi05,Floor heating,0.0
UserC,h09_wi05,Induction stove,0.0
UserC,h09_wi05,Gas stove,0.0
UserC,h09_wi05,Gas National Grid,0.0
UserC,h10_wi05,PV sys,0.0
UserC,h10_wi05,National Grid EE,0.0
UserC,h10_wi05,Storage EE,3.8676119406955305
UserC,h10_wi05,Gas Boiler,0.0
UserC,h10_wi05,HP,0.0
UserC,h10_wi05,AC,0.0
UserC,h10_wi05,Storage HW,0.0
UserC,h10_wi05,Radiators,0.0
UserC,h10_wi05,Floor heating,0.0
UserC,h10_wi05,Induction stove,0.0
UserC,h10_wi05,Gas stove,0.0
UserC,h10_wi05,Gas National Grid,0.0
UserC,h11_wi05,PV sys,0.0
UserC,h11_wi05,National Grid EE,0.0
UserC,h11_wi05,Storage EE,5.937819220618557
UserC,h11_wi05,Gas Boiler,0.0
UserC,h11_wi05,HP,0.0
UserC,h11_wi05,AC,0.0
UserC,h11_wi05,Storage HW,0.0
UserC,h11_wi05,Radiators,0.0
UserC,h11_wi05,Floor heating,0.0
UserC,h11_wi05,Induction stove,0.0
UserC,h11_wi05,Gas stove,0.0
UserC,h11_wi05,Gas National Grid,0.0
UserC,h12_wi05,PV sys,0.0
UserC,h12_wi05,National Grid EE,0.0
UserC,h12_wi05,Storage EE,8.43517402991204
UserC,h12_wi05,Gas Boiler,0.0
UserC,h12_wi05,HP,0.0
UserC,h12_wi05,AC,0.0
UserC,h12_wi05,Storage HW,0.0
UserC,h12_wi05,Radiators,0.0
UserC,h12_wi05,Floor heating,0.0
UserC,h12_wi05,Induction stove,0.0
UserC,h12_wi05,Gas stove,0.0
UserC,h12_wi05,Gas National Grid,0.0
UserC,h13_wi05,PV sys,0.0
UserC,h13_wi05,National Grid EE,0.0
UserC,h13_wi05,Storage EE,9.445106640467566
UserC,h13_wi05,Gas Boiler,0.0
UserC,h13_wi05,HP,0.0
UserC,h13_wi05,AC,0.0
UserC,h13_wi05,Storage HW,0.0
UserC,h13_wi05,Radiators,0.0
UserC,h13_wi05,Floor heating,0.0
UserC,h13_wi05,Induction stove,0.0
UserC,h13_wi05,Gas stove,0.0
UserC,h13_wi05,Gas National Grid,0.0
UserC,h14_wi05,PV sys,0.0
UserC,h14_wi05,National Grid EE,0.0
UserC,h14_wi05,Storage EE,9.643846875299522
UserC,h14_wi05,Gas Boiler,0.0
UserC,h14_wi05,HP,0.0
UserC,h14_wi05,AC,0.0
UserC,h14_wi05,Storage HW,0.0
UserC,h14_wi05,Radiators,0.0
UserC,h14_wi05,Floor heating,0.0
UserC,h14_wi05,Induction stove,0.0
UserC,h14_wi05,Gas stove,0.0
UserC,h14_wi05,Gas National Grid,0.0
UserC,h15_wi05,PV sys,0.0
UserC,h15_wi05,National Grid EE,0.0
UserC,h15_wi05,Storage EE,10.584880982960172
UserC,h15_wi05,Gas Boiler,0.0
UserC,h15_wi05,HP,0.0
UserC,h15_wi05,AC,0.0
UserC,h15_wi05,Storage HW,0.0
UserC,h15_wi05,Radiators,0.0
UserC,h15_wi05,Floor heating,0.0
UserC,h15_wi05,Induction stove,0.0
UserC,h15_wi05,Gas stove,0.0
UserC,h15_wi05,Gas National Grid,0.0
UserC,h16_wi05,PV sys,0.0
UserC,h16_wi05,National Grid EE,0.0
UserC,h16_wi05,Storage EE,11.377999565522511
UserC,h16_wi05,Gas Boiler,0.0
UserC,h16_wi05,HP,0.0
UserC,h16_wi05,AC,0.0
UserC,h16_wi05,Storage HW,0.0
UserC,h16_wi05,Radiators,0.0
UserC,h16_wi05,Floor heating,0.0
UserC,h16_wi05,Induction stove,0.0
UserC,h16_wi05,Gas stove,0.0
UserC,h16_wi05,Gas National Grid,0.0
UserC,h17_wi05,PV sys,0.0
UserC,h17_wi05,National Grid EE,0.0
UserC,h17_wi05,Storage EE,11.10740814808485
UserC,h17_wi05,Gas Boiler,0.0
UserC,h17_wi05,HP,0.0
UserC,h17_wi05,AC,0.0
UserC,h17_wi05,Storage HW,0.0
UserC,h17_wi05,Radiators,0.0
UserC,h17_wi05,Floor heating,0.0
UserC,h17_wi05,Induction stove,0.0
UserC,h17_wi05,Gas stove,0.0
UserC,h17_wi05,Gas National Grid,0.0
UserC,h18_wi05,PV sys,0.0
UserC,h18_wi05,National Grid EE,0.0
UserC,h18_wi05,Storage EE,10.83681648009958
UserC,h18_wi05,Gas Boiler,0.0
UserC,h18_wi05,HP,0.0
UserC,h18_wi05,AC,0.0
UserC,h18_wi05,Storage HW,0.0
UserC,h18_wi05,Radiators,0.0
UserC,h18_wi05,Floor heating,0.0
UserC,h18_wi05,Induction stove,0.0
UserC,h18_wi05,Gas stove,0.0
UserC,h18_wi05,Gas National Grid,0.0
UserC,h19_wi05,PV sys,0.0
UserC,h19_wi05,National Grid EE,0.0
UserC,h19_wi05,Storage EE,10.510418121632712
UserC,h19_wi05,Gas Boiler,0.0
UserC,h19_wi05,HP,0.0
UserC,h19_wi05,AC,0.0
UserC,h19_wi05,Storage HW,0.0
UserC,h19_wi05,Radiators,0.0
UserC,h19_wi05,Floor heating,0.0
UserC,h19_wi05,Induction stove,0.0
UserC,h19_wi05,Gas stove,0.0
UserC,h19_wi05,Gas National Grid,0.0
UserC,h20_wi05,PV sys,0.0
UserC,h20_wi05,National Grid EE,0.0
UserC,h20_wi05,Storage EE,9.205446299389166
UserC,h20_wi05,Gas Boiler,0.0
UserC,h20_wi05,HP,0.0
UserC,h20_wi05,AC,0.0
UserC,h20_wi05,Storage HW,0.0
UserC,h20_wi05,Radiators,0.0
UserC,h20_wi05,Floor heating,0.0
UserC,h20_wi05,Induction stove,0.0
UserC,h20_wi05,Gas stove,0.0
UserC,h20_wi05,Gas National Grid,0.0
UserC,h21_wi05,PV sys,0.0
UserC,h21_wi05,National Grid EE,0.0
UserC,h21_wi05,Storage EE,7.317327702384555
UserC,h21_wi05,Gas Boiler,0.0
UserC,h21_wi05,HP,0.0
UserC,h21_wi05,AC,0.0
UserC,h21_wi05,Storage HW,0.0
UserC,h21_wi05,Radiators,0.0
UserC,h21_wi05,Floor heating,0.0
UserC,h21_wi05,Induction stove,0.0
UserC,h21_wi05,Gas stove,0.0
UserC,h21_wi05,Gas National Grid,0.0
UserC,h22_wi05,PV sys,0.0
UserC,h22_wi05,National Grid EE,0.0
UserC,h22_wi05,Storage EE,5.967275881751313
UserC,h22_wi05,Gas Boiler,0.0
UserC,h22_wi05,HP,0.0
UserC,h22_wi05,AC,0.0
UserC,h22_wi05,Storage HW,0.0
UserC,h22_wi05,Radiators,0.0
UserC,h22_wi05,Floor heating,0.0
UserC,h22_wi05,Induction stove,0.0
UserC,h22_wi05,Gas stove,0.0
UserC,h22_wi05,Gas National Grid,0.0
UserC,h23_wi05,PV sys,0.0
UserC,h23_wi05,National Grid EE,0.0
UserC,h23_wi05,Storage EE,3.6072553937095133
UserC,h23_wi05,Gas Boiler,0.0
UserC,h23_wi05,HP,0.0
UserC,h23_wi05,AC,0.0
UserC,h23_wi05,Storage HW,0.0
UserC,h23_wi05,Radiators,0.0
UserC,h23_wi05,Floor heating,0.0
UserC,h23_wi05,Induction stove,0.0
UserC,h23_wi05,Gas stove,0.0
UserC,h23_wi05,Gas National Grid,0.0
UserC,h24_wi05,PV sys,0.0
UserC,h24_wi05,National Grid EE,0.0
UserC,h24_wi05,Storage EE,1.2000000000000002
UserC,h24_wi05,Gas Boiler,0.0
UserC,h24_wi05,HP,0.0
UserC,h24_wi05,AC,0.0
UserC,h24_wi05,Storage HW,0.0
UserC,h24_wi05,Radiators,0.0
UserC,h24_wi05,Floor heating,0.0
UserC,h24_wi05,Induction stove,0.0
UserC,h24_wi05,Gas stove,0.0
UserC,h24_wi05,Gas National Grid,0.0
UserC,h01_wi06,PV sys,0.0
UserC,h01_wi06,National Grid EE,0.0
UserC,h01_wi06,Storage EE,1.1999999999999993
UserC,h01_wi06,Gas Boiler,0.0
UserC,h01_wi06,HP,0.0
UserC,h01_wi06,AC,0.0
UserC,h01_wi06,Storage HW,0.0
UserC,h01_wi06,Radiators,0.0
UserC,h01_wi06,Floor heating,0.0
UserC,h01_wi06,Induction stove,0.0
UserC,h01_wi06,Gas stove,0.0
UserC,h01_wi06,Gas National Grid,0.0
UserC,h02_wi06,PV sys,0.0
UserC,h02_wi06,National Grid EE,0.0
UserC,h02_wi06,Storage EE,1.1999999999999993
UserC,h02_wi06,Gas Boiler,0.0
UserC,h02_wi06,HP,0.0
UserC,h02_wi06,AC,0.0
UserC,h02_wi06,Storage HW,0.0
UserC,h02_wi06,Radiators,0.0
UserC,h02_wi06,Floor heating,0.0
UserC,h02_wi06,Induction stove,0.0
UserC,h02_wi06,Gas stove,0.0
UserC,h02_wi06,Gas National Grid,0.0
UserC,h03_wi06,PV sys,0.0
UserC,h03_wi06,National Grid EE,0.0
UserC,h03_wi06,Storage EE,1.1999999999999993
UserC,h03_wi06,Gas Boiler,0.0
UserC,h03_wi06,HP,0.0
UserC,h03_wi06,AC,0.0
UserC,h03_wi06,Storage HW,0.0
UserC,h03_wi06,Radiators,0.0
UserC,h03_wi06,Floor heating,0.0
UserC,h03_wi06,Induction stove,0.0
UserC,h03_wi06,Gas stove,0.0
UserC,h03_wi06,Gas National Grid,0.0
UserC,h04_wi06,PV sys,0.0
UserC,h04_wi06,National Grid EE,0.0
UserC,h04_wi06,Storage EE,1.1999999999999993
UserC,h04_wi06,Gas Boiler,0.0
UserC,h04_wi06,HP,0.0
UserC,h04_wi06,AC,0.0
UserC,h04_wi06,Storage HW,0.0
UserC,h04_wi06,Radiators,0.0
UserC,h04_wi06,Floor heating,0.0
UserC,h04_wi06,Induction stove,0.0
UserC,h04_wi06,Gas stove,0.0
UserC,h04_wi06,Gas National Grid,0.0
UserC,h05_wi06,PV sys,0.0
UserC,h05_wi06,National Grid EE,0.0
UserC,h05_wi06,Storage EE,1.1999999999999993
UserC,h05_wi06,Gas Boiler,0.0
UserC,h05_wi06,HP,0.0
UserC,h05_wi06,AC,0.0
UserC,h05_wi06,Storage HW,0.0
UserC,h05_wi06,Radiators,0.0
UserC,h05_wi06,Floor heating,0.0
UserC,h05_wi06,Induction stove,0.0
UserC,h05_wi06,Gas stove,0.0
UserC,h05_wi06,Gas National Grid,0.0
UserC,h06_wi06,PV sys,0.0
UserC,h06_wi06,National Grid EE,0.0
UserC,h06_wi06,Storage EE,1.1999999999999993
UserC,h06_wi06,Gas Boiler,0.0
UserC,h06_wi06,HP,0.0
UserC,h06_wi06,AC,0.0
UserC,h06_wi06,Storage HW,0.0
UserC,h06_wi06,Radiators,0.0
UserC,h06_wi06,Floor heating,0.0
UserC,h06_wi06,Induction stove,0.0
UserC,h06_wi06,Gas stove,0.0
UserC,h06_wi06,Gas National Grid,0.0
UserC,h07_wi06,PV sys,0.0
UserC,h07_wi06,National Grid EE,0.0
UserC,h07_wi06,Storage EE,1.1999999999999993
UserC,h07_wi06,Gas Boiler,0.0
UserC,h07_wi06,HP,0.0
UserC,h07_wi06,AC,0.0
UserC,h07_wi06,Storage HW,0.0
UserC,h07_wi06,Radiators,0.0
UserC,h07_wi06,Floor heating,0.0
UserC,h07_wi06,Induction stove,0.0
UserC,h07_wi06,Gas stove,0.0
UserC,h07_wi06,Gas National Grid,0.0
UserC,h08_wi06,PV sys,0.0
UserC,h08_wi06,National Grid EE,0.0
UserC,h08_wi06,Storage EE,1.2000000000000002
UserC,h08_wi06,Gas Boiler,0.0
UserC,h08_wi06,HP,0.0
UserC,h08_wi06,AC,0.0
UserC,h08_wi06,Storage HW,0.0
UserC,h08_wi06,Radiators,0.0
UserC,h08_wi06,Floor heating,0.0
UserC,h08_wi06,Induction stove,0.0
UserC,h08_wi06,Gas stove,0.0
UserC,h08_wi06,Gas National Grid,0.0
UserC,h09_wi06,PV sys,0.0
UserC,h09_wi06,National Grid EE,0.0
