s_names,th_names,t_names,values
UserC,h09_wi06,Storage EE,2.2347405169924537
UserC,h09_wi06,Gas Boiler,0.0
UserC,h09_wi06,HP,0.0
UserC,h09_wi06,AC,0.0
UserC,h09_wi06,Storage HW,0.0
UserC,h09_wi06,Radiators,0.0
UserC,h09_wi06,Floor heating,0.0
UserC,h09_wi06,Induction stove,0.0
UserC,h09_wi06,Gas stove,0.0
UserC,h09_wi06,Gas National Grid,0.0
UserC,h10_wi06,PV sys,0.0
UserC,h10_wi06,National Grid EE,0.0
UserC,h10_wi06,Storage EE,3.8788780024039937
UserC,h10_wi06,Gas Boiler,0.0
UserC,h10_wi06,HP,0.0
UserC,h10_wi06,AC,0.0
UserC,h10_wi06,Storage HW,0.0
UserC,h10_wi06,Radiators,0.0
UserC,h10_wi06,Floor heating,0.0
UserC,h10_wi06,Induction stove,0.0
UserC,h10_wi06,Gas stove,0.0
UserC,h10_wi06,Gas National Grid,0.0
UserC,h11_wi06,PV sys,0.0
UserC,h11_wi06,National Grid EE,0.0
UserC,h11_wi06,Storage EE,6.512448638093989
UserC,h11_wi06,Gas Boiler,0.0
UserC,h11_wi06,HP,0.0
UserC,h11_wi06,AC,0.0
UserC,h11_wi06,Storage HW,0.0
UserC,h11_wi06,Radiators,0.0
UserC,h11_wi06,Floor heating,0.0
UserC,h11_wi06,Induction stove,0.0
UserC,h11_wi06,Gas stove,0.0
UserC,h11_wi06,Gas National Grid,0.0
UserC,h12_wi06,PV sys,0.0
UserC,h12_wi06,National Grid EE,0.0
UserC,h12_wi06,Storage EE,9.16090083951076
UserC,h12_wi06,Gas Boiler,0.0
UserC,h12_wi06,HP,0.0
UserC,h12_wi06,AC,0.0
UserC,h12_wi06,Storage HW,0.0
UserC,h12_wi06,Radiators,0.0
UserC,h12_wi06,Floor heating,0.0
UserC,h12_wi06,Induction stove,0.0
UserC,h12_wi06,Gas stove,0.0
UserC,h12_wi06,Gas National Grid,0.0
UserC,h13_wi06,PV sys,0.0
UserC,h13_wi06,National Grid EE,0.0
UserC,h13_wi06,Storage EE,11.060601327435144
UserC,h13_wi06,Gas Boiler,0.0
UserC,h13_wi06,HP,0.0
UserC,h13_wi06,AC,0.0
UserC,h13_wi06,Storage HW,0.0
UserC,h13_wi06,Radiators,0.0
UserC,h13_wi06,Floor heating,0.0
UserC,h13_wi06,Induction stove,0.0
UserC,h13_wi06,Gas stove,0.0
UserC,h13_wi06,Gas National Grid,0.0
UserC,h14_wi06,PV sys,0.0
UserC,h14_wi06,National Grid EE,0.0
UserC,h14_wi06,Storage EE,10.474322818093949
UserC,h14_wi06,Gas Boiler,0.0
UserC,h14_wi06,HP,0.0
UserC,h14_wi06,AC,0.0
UserC,h14_wi06,Storage HW,0.0
UserC,h14_wi06,Radiators,0.0
UserC,h14_wi06,Floor heating,0.0
UserC,h14_wi06,Induction stove,0.0
UserC,h14_wi06,Gas stove,0.0
UserC,h14_wi06,Gas National Grid,0.0
UserC,h15_wi06,PV sys,0.0
UserC,h15_wi06,National Grid EE,0.0
UserC,h15_wi06,Storage EE,11.238111417437658
UserC,h15_wi06,Gas Boiler,0.0
UserC,h15_wi06,HP,0.0
UserC,h15_wi06,AC,0.0
UserC,h15_wi06,Storage HW,0.0
UserC,h15_wi06,Radiators,0.0
UserC,h15_wi06,Floor heating,0.0
UserC,h15_wi06,Induction stove,0.0
UserC,h15_wi06,Gas stove,0.0
UserC,h15_wi06,Gas National Grid,0.0
UserC,h16_wi06,PV sys,0.0
UserC,h16_wi06,National Grid EE,0.0
UserC,h16_wi06,Storage EE,11.399999999999999
UserC,h16_wi06,Gas Boiler,0.0
UserC,h16_wi06,HP,0.0
UserC,h16_wi06,AC,0.0
UserC,h16_wi06,Storage HW,0.0
UserC,h16_wi06,Radiators,0.0
UserC,h16_wi06,Floor heating,0.0
UserC,h16_wi06,Induction stove,0.0
UserC,h16_wi06,Gas stove,0.0
UserC,h16_wi06,Gas National Grid,0.0
UserC,h17_wi06,PV sys,0.0
UserC,h17_wi06,National Grid EE,0.0
UserC,h17_wi06,Storage EE,11.399999999999999
UserC,h17_wi06,Gas Boiler,0.0
UserC,h17_wi06,HP,0.0
UserC,h17_wi06,AC,0.0
UserC,h17_wi06,Storage HW,0.0
UserC,h17_wi06,Radiators,0.0
UserC,h17_wi06,Floor heating,0.0
UserC,h17_wi06,Induction stove,0.0
UserC,h17_wi06,Gas stove,0.0
UserC,h17_wi06,Gas National Grid,0.0
UserC,h18_wi06,PV sys,0.0
UserC,h18_wi06,National Grid EE,0.0
UserC,h18_wi06,Storage EE,11.399999999999999
UserC,h18_wi06,Gas Boiler,0.0
UserC,h18_wi06,HP,0.0
UserC,h18_wi06,AC,0.0
UserC,h18_wi06,Storage HW,0.0
UserC,h18_wi06,Radiators,0.0
UserC,h18_wi06,Floor heating,0.0
UserC,h18_wi06,Induction stove,0.0
UserC,h18_wi06,Gas stove,0.0
UserC,h18_wi06,Gas National Grid,0.0
UserC,h19_wi06,PV sys,0.0
UserC,h19_wi06,National Grid EE,0.0
UserC,h19_wi06,Storage EE,11.399999999999999
UserC,h19_wi06,Gas Boiler,0.0
UserC,h19_wi06,HP,0.0
UserC,h19_wi06,AC,0.0
UserC,h19_wi06,Storage HW,0.0
UserC,h19_wi06,Radiators,0.0
UserC,h19_wi06,Floor heating,0.0
UserC,h19_wi06,Induction stove,0.0
UserC,h19_wi06,Gas stove,0.0
UserC,h19_wi06,Gas National Grid,0.0
UserC,h20_wi06,PV sys,0.0
UserC,h20_wi06,National Grid EE,0.0
UserC,h20_wi06,Storage EE,11.399999999999999
UserC,h20_wi06,Gas Boiler,0.0
UserC,h20_wi06,HP,0.0
UserC,h20_wi06,AC,0.0
UserC,h20_wi06,Storage HW,0.0
UserC,h20_wi06,Radiators,0.0
UserC,h20_wi06,Floor heating,0.0
UserC,h20_wi06,Induction stove,0.0
UserC,h20_wi06,Gas stove,0.0
UserC,h20_wi06,Gas National Grid,0.0
UserC,h21_wi06,PV sys,0.0
UserC,h21_wi06,National Grid EE,0.0
UserC,h21_wi06,Storage EE,11.399999999999999
UserC,h21_wi06,Gas Boiler,0.0
UserC,h21_wi06,HP,0.0
UserC,h21_wi06,AC,0.0
UserC,h21_wi06,Storage HW,0.0
UserC,h21_wi06,Radiators,0.0
UserC,h21_wi06,Floor heating,0.0
UserC,h21_wi06,Induction stove,0.0
UserC,h21_wi06,Gas stove,0.0
UserC,h21_wi06,Gas National Grid,0.0
UserC,h22_wi06,PV sys,0.0
UserC,h22_wi06,National Grid EE,0.0
UserC,h22_wi06,Storage EE,11.399999999999999
UserC,h22_wi06,Gas Boiler,0.0
UserC,h22_wi06,HP,0.0
UserC,h22_wi06,AC,0.0
UserC,h22_wi06,Storage HW,0.0
UserC,h22_wi06,Radiators,0.0
UserC,h22_wi06,Floor heating,0.0
UserC,h22_wi06,Induction stove,0.0
UserC,h22_wi06,Gas stove,0.0
UserC,h22_wi06,Gas National Grid,0.0
UserC,h23_wi06,PV sys,0.0
UserC,h23_wi06,National Grid EE,0.0
UserC,h23_wi06,Storage EE,11.399999999999999
UserC,h23_wi06,Gas Boiler,0.0
UserC,h23_wi06,HP,0.0
UserC,h23_wi06,AC,0.0
UserC,h23_wi06,Storage HW,0.0
UserC,h23_wi06,Radiators,0.0
UserC,h23_wi06,Floor heating,0.0
UserC,h23_wi06,Induction stove,0.0
UserC,h23_wi06,Gas stove,0.0
UserC,h23_wi06,Gas National Grid,0.0
UserC,h24_wi06,PV sys,0.0
UserC,h24_wi06,National Grid EE,0.0
UserC,h24_wi06,Storage EE,11.399999999999999
UserC,h24_wi06,Gas Boiler,0.0
UserC,h24_wi06,HP,0.0
UserC,h24_wi06,AC,0.0
UserC,h24_wi06,Storage HW,0.0
UserC,h24_wi06,Radiators,0.0
UserC,h24_wi06,Floor heating,0.0
UserC,h24_wi06,Induction stove,0.0
UserC,h24_wi06,Gas stove,0.0
UserC,h24_wi06,Gas National Grid,0.0
UserC,h01_wi07,PV sys,0.0
UserC,h01_wi07,National Grid EE,0.0
UserC,h01_wi07,Storage EE,9.992183476658226
UserC,h01_wi07,Gas Boiler,0.0
UserC,h01_wi07,HP,0.0
UserC,h01_wi07,AC,0.0
UserC,h01_wi07,Storage HW,0.0
UserC,h01_wi07,Radiators,0.0
UserC,h01_wi07,Floor heating,0.0
UserC,h01_wi07,Induction stove,0.0
UserC,h01_wi07,Gas stove,0.0
UserC,h01_wi07,Gas National Grid,0.0
UserC,h02_wi07,PV sys,0.0
UserC,h02_wi07,National Grid EE,0.0
UserC,h02_wi07,Storage EE,9.838931421697277
UserC,h02_wi07,Gas Boiler,0.0
UserC,h02_wi07,HP,0.0
UserC,h02_wi07,AC,0.0
UserC,h02_wi07,Storage HW,0.0
UserC,h02_wi07,Radiators,0.0
UserC,h02_wi07,Floor heating,0.0
UserC,h02_wi07,Induction stove,0.0
UserC,h02_wi07,Gas stove,0.0
UserC,h02_wi07,Gas National Grid,0.0
UserC,h03_wi07,PV sys,0.0
UserC,h03_wi07,National Grid EE,0.0
UserC,h03_wi07,Storage EE,9.71317280770508
UserC,h03_wi07,Gas Boiler,0.0
UserC,h03_wi07,HP,0.0
UserC,h03_wi07,AC,0.0
UserC,h03_wi07,Storage HW,0.0
UserC,h03_wi07,Radiators,0.0
UserC,h03_wi07,Floor heating,0.0
UserC,h03_wi07,Induction stove,0.0
UserC,h03_wi07,Gas stove,0.0
UserC,h03_wi07,Gas National Grid,0.0
UserC,h04_wi07,PV sys,0.0
UserC,h04_wi07,National Grid EE,0.0
UserC,h04_wi07,Storage EE,8.176427722649185
UserC,h04_wi07,Gas Boiler,0.0
UserC,h04_wi07,HP,0.0
UserC,h04_wi07,AC,0.0
UserC,h04_wi07,Storage HW,0.0
UserC,h04_wi07,Radiators,0.0
UserC,h04_wi07,Floor heating,0.0
UserC,h04_wi07,Induction stove,0.0
UserC,h04_wi07,Gas stove,0.0
UserC,h04_wi07,Gas National Grid,0.0
UserC,h05_wi07,PV sys,0.0
UserC,h05_wi07,National Grid EE,0.0
UserC,h05_wi07,Storage EE,8.018315161000924
UserC,h05_wi07,Gas Boiler,0.0
UserC,h05_wi07,HP,0.0
UserC,h05_wi07,AC,0.0
UserC,h05_wi07,Storage HW,0.0
UserC,h05_wi07,Radiators,0.0
UserC,h05_wi07,Floor heating,0.0
UserC,h05_wi07,Induction stove,0.0
UserC,h05_wi07,Gas stove,0.0
UserC,h05_wi07,Gas National Grid,0.0
UserC,h06_wi07,PV sys,0.0
UserC,h06_wi07,National Grid EE,0.0
UserC,h06_wi07,Storage EE,6.469944299429731
UserC,h06_wi07,Gas Boiler,0.0
UserC,h06_wi07,HP,0.0
UserC,h06_wi07,AC,0.0
UserC,h06_wi07,Storage HW,0.0
UserC,h06_wi07,Radiators,0.0
UserC,h06_wi07,Floor heating,0.0
UserC,h06_wi07,Induction stove,0.0
UserC,h06_wi07,Gas stove,0.0
UserC,h06_wi07,Gas National Grid,0.0
UserC,h07_wi07,PV sys,0.0
UserC,h07_wi07,National Grid EE,0.0
UserC,h07_wi07,Storage EE,4.920087239553025
UserC,h07_wi07,Gas Boiler,0.0
UserC,h07_wi07,HP,0.0
UserC,h07_wi07,AC,0.0
UserC,h07_wi07,Storage HW,0.0
UserC,h07_wi07,Radiators,0.0
UserC,h07_wi07,Floor heating,0.0
UserC,h07_wi07,Induction stove,0.0
UserC,h07_wi07,Gas stove,0.0
UserC,h07_wi07,Gas National Grid,0.0
UserC,h08_wi07,PV sys,0.0
UserC,h08_wi07,National Grid EE,0.0
UserC,h08_wi07,Storage EE,3.307525328980184
UserC,h08_wi07,Gas Boiler,0.0
UserC,h08_wi07,HP,0.0
UserC,h08_wi07,AC,0.0
UserC,h08_wi07,Storage HW,0.0
UserC,h08_wi07,Radiators,0.0
UserC,h08_wi07,Floor heating,0.0
UserC,h08_wi07,Induction stove,0.0
UserC,h08_wi07,Gas stove,0.0
UserC,h08_wi07,Gas National Grid,0.0
UserC,h09_wi07,PV sys,0.0
UserC,h09_wi07,National Grid EE,0.0
UserC,h09_wi07,Storage EE,2.398867169621823
UserC,h09_wi07,Gas Boiler,0.0
UserC,h09_wi07,HP,0.0
UserC,h09_wi07,AC,0.0
UserC,h09_wi07,Storage HW,0.0
UserC,h09_wi07,Radiators,0.0
UserC,h09_wi07,Floor heating,0.0
UserC,h09_wi07,Induction stove,0.0
UserC,h09_wi07,Gas stove,0.0
UserC,h09_wi07,Gas National Grid,0.0
UserC,h10_wi07,PV sys,0.0
UserC,h10_wi07,National Grid EE,0.0
UserC,h10_wi07,Storage EE,3.3958607426695635
UserC,h10_wi07,Gas Boiler,0.0
UserC,h10_wi07,HP,0.0
UserC,h10_wi07,AC,0.0
UserC,h10_wi07,Storage HW,0.0
UserC,h10_wi07,Radiators,0.0
UserC,h10_wi07,Floor heating,0.0
UserC,h10_wi07,Induction stove,0.0
UserC,h10_wi07,Gas stove,0.0
UserC,h10_wi07,Gas National Grid,0.0
UserC,h11_wi07,PV sys,0.0
UserC,h11_wi07,National Grid EE,0.0
UserC,h11_wi07,Storage EE,3.7708041223266906
UserC,h11_wi07,Gas Boiler,0.0
UserC,h11_wi07,HP,0.0
UserC,h11_wi07,AC,0.0
UserC,h11_wi07,Storage HW,0.0
UserC,h11_wi07,Radiators,0.0
UserC,h11_wi07,Floor heating,0.0
UserC,h11_wi07,Induction stove,0.0
UserC,h11_wi07,Gas stove,0.0
UserC,h11_wi07,Gas National Grid,0.0
UserC,h12_wi07,PV sys,0.0
UserC,h12_wi07,National Grid EE,0.0
UserC,h12_wi07,Storage EE,5.4096051562648615
UserC,h12_wi07,Gas Boiler,0.0
UserC,h12_wi07,HP,0.0
UserC,h12_wi07,AC,0.0
UserC,h12_wi07,Storage HW,0.0
UserC,h12_wi07,Radiators,0.0
UserC,h12_wi07,Floor heating,0.0
UserC,h12_wi07,Induction stove,0.0
UserC,h12_wi07,Gas stove,0.0
UserC,h12_wi07,Gas National Grid,0.0
UserC,h13_wi07,PV sys,0.0
UserC,h13_wi07,National Grid EE,0.0
UserC,h13_wi07,Storage EE,7.048509940319657
UserC,h13_wi07,Gas Boiler,0.0
UserC,h13_wi07,HP,0.0
UserC,h13_wi07,AC,0.0
UserC,h13_wi07,Storage HW,0.0
UserC,h13_wi07,Radiators,0.0
UserC,h13_wi07,Floor heating,0.0
UserC,h13_wi07,Induction stove,0.0
UserC,h13_wi07,Gas stove,0.0
UserC,h13_wi07,Gas National Grid,0.0
UserC,h14_wi07,PV sys,0.0
UserC,h14_wi07,National Grid EE,0.0
UserC,h14_wi07,Storage EE,7.794241377181673
UserC,h14_wi07,Gas Boiler,0.0
UserC,h14_wi07,HP,0.0
UserC,h14_wi07,AC,0.0
UserC,h14_wi07,Storage HW,0.0
UserC,h14_wi07,Radiators,0.0
UserC,h14_wi07,Floor heating,0.0
UserC,h14_wi07,Induction stove,0.0
UserC,h14_wi07,Gas stove,0.0
UserC,h14_wi07,Gas National Grid,0.0
UserC,h15_wi07,PV sys,0.0
UserC,h15_wi07,National Grid EE,0.0
UserC,h15_wi07,Storage EE,10.17479141743766
UserC,h15_wi07,Gas Boiler,0.0
UserC,h15_wi07,HP,0.0
UserC,h15_wi07,AC,0.0
UserC,h15_wi07,Storage HW,0.0
UserC,h15_wi07,Radiators,0.0
UserC,h15_wi07,Floor heating,0.0
UserC,h15_wi07,Induction stove,0.0
UserC,h15_wi07,Gas stove,0.0
UserC,h15_wi07,Gas National Grid,0.0
UserC,h16_wi07,PV sys,0.0
UserC,h16_wi07,National Grid EE,0.0
UserC,h16_wi07,Storage EE,11.399999999999999
UserC,h16_wi07,Gas Boiler,0.0
UserC,h16_wi07,HP,0.0
UserC,h16_wi07,AC,0.0
UserC,h16_wi07,Storage HW,0.0
UserC,h16_wi07,Radiators,0.0
UserC,h16_wi07,Floor heating,0.0
UserC,h16_wi07,Induction stove,0.0
UserC,h16_wi07,Gas stove,0.0
UserC,h16_wi07,Gas National Grid,0.0
UserC,h17_wi07,PV sys,0.0
UserC,h17_wi07,National Grid EE,0.0
UserC,h17_wi07,Storage EE,11.399999999999999
UserC,h17_wi07,Gas Boiler,0.0
UserC,h17_wi07,HP,0.0
UserC,h17_wi07,AC,0.0
UserC,h17_wi07,Storage HW,0.0
UserC,h17_wi07,Radiators,0.0
UserC,h17_wi07,Floor heating,0.0
UserC,h17_wi07,Induction stove,0.0
UserC,h17_wi07,Gas stove,0.0
UserC,h17_wi07,Gas National Grid,0.0
UserC,h18_wi07,PV sys,0.0
UserC,h18_wi07,National Grid EE,0.0
UserC,h18_wi07,Storage EE,11.399999999999999
UserC,h18_wi07,Gas Boiler,0.0
UserC,h18_wi07,HP,0.0
UserC,h18_wi07,AC,0.0
UserC,h18_wi07,Storage HW,0.0
UserC,h18_wi07,Radiators,0.0
UserC,h18_wi07,Floor heating,0.0
UserC,h18_wi07,Induction stove,0.0
UserC,h18_wi07,Gas stove,0.0
UserC,h18_wi07,Gas National Grid,0.0
UserC,h19_wi07,PV sys,0.0
UserC,h19_wi07,National Grid EE,0.0
UserC,h19_wi07,Storage EE,11.399999999999999
UserC,h19_wi07,Gas Boiler,0.0
UserC,h19_wi07,HP,0.0
UserC,h19_wi07,AC,0.0
UserC,h19_wi07,Storage HW,0.0
UserC,h19_wi07,Radiators,0.0
UserC,h19_wi07,Floor heating,0.0
UserC,h19_wi07,Induction stove,0.0
UserC,h19_wi07,Gas stove,0.0
UserC,h19_wi07,Gas National Grid,0.0
UserC,h20_wi07,PV sys,0.0
UserC,h20_wi07,National Grid EE,0.0
UserC,h20_wi07,Storage EE,11.399999999999999
UserC,h20_wi07,Gas Boiler,0.0
UserC,h20_wi07,HP,0.0
UserC,h20_wi07,AC,0.0
UserC,h20_wi07,Storage HW,0.0
UserC,h20_wi07,Radiators,0.0
UserC,h20_wi07,Floor heating,0.0
UserC,h20_wi07,Induction stove,0.0
UserC,h20_wi07,Gas stove,0.0
UserC,h20_wi07,Gas National Grid,0.0
UserC,h21_wi07,PV sys,0.0
UserC,h21_wi07,National Grid EE,0.0
UserC,h21_wi07,Storage EE,11.399999999999999
UserC,h21_wi07,Gas Boiler,0.0
UserC,h21_wi07,HP,0.0
UserC,h21_wi07,AC,0.0
UserC,h21_wi07,Storage HW,0.0
UserC,h21_wi07,Radiators,0.0
UserC,h21_wi07,Floor heating,0.0
UserC,h21_wi07,Induction stove,0.0
UserC,h21_wi07,Gas stove,0.0
UserC,h21_wi07,Gas National Grid,0.0
UserC,h22_wi07,PV sys,0.0
UserC,h22_wi07,National Grid EE,0.0
UserC,h22_wi07,Storage EE,11.399999999999999
UserC,h22_wi07,Gas Boiler,0.0
UserC,h22_wi07,HP,0.0
UserC,h22_wi07,AC,0.0
UserC,h22_wi07,Storage HW,0.0
UserC,h22_wi07,Radiators,0.0
UserC,h22_wi07,Floor heating,0.0
UserC,h22_wi07,Induction stove,0.0
UserC,h22_wi07,Gas stove,0.0
UserC,h22_wi07,Gas National Grid,0.0
UserC,h23_wi07,PV sys,0.0
UserC,h23_wi07,National Grid EE,0.0
UserC,h23_wi07,Storage EE,8.52479329517893
UserC,h23_wi07,Gas Boiler,0.0
UserC,h23_wi07,HP,0.0
UserC,h23_wi07,AC,0.0
UserC,h23_wi07,Storage HW,0.0
UserC,h23_wi07,Radiators,0.0
UserC,h23_wi07,Floor heating,0.0
UserC,h23_wi07,Induction stove,0.0
UserC,h23_wi07,Gas stove,0.0
UserC,h23_wi07,Gas National Grid,0.0
UserC,h24_wi07,PV sys,0.0
UserC,h24_wi07,National Grid EE,0.0
UserC,h24_wi07,Storage EE,6.796155453543019
UserC,h24_wi07,Gas Boiler,0.0
UserC,h24_wi07,HP,0.0
UserC,h24_wi07,AC,0.0
UserC,h24_wi07,Storage HW,0.0
UserC,h24_wi07,Radiators,0.0
UserC,h24_wi07,Floor heating,0.0
UserC,h24_wi07,Induction stove,0.0
UserC,h24_wi07,Gas stove,0.0
UserC,h24_wi07,Gas National Grid,0.0
UserC,h01_wi08,PV sys,0.0
UserC,h01_wi08,National Grid EE,0.0
UserC,h01_wi08,Storage EE,6.594813825076118
UserC,h01_wi08,Gas Boiler,0.0
UserC,h01_wi08,HP,0.0
UserC,h01_wi08,AC,0.0
UserC,h01_wi08,Storage HW,0.0
UserC,h01_wi08,Radiators,0.0
UserC,h01_wi08,Floor heating,0.0
UserC,h01_wi08,Induction stove,0.0
UserC,h01_wi08,Gas stove,0.0
UserC,h01_wi08,Gas National Grid,0.0
UserC,h02_wi08,PV sys,0.0
UserC,h02_wi08,National Grid EE,0.0
UserC,h02_wi08,Storage EE,6.395227249197502
UserC,h02_wi08,Gas Boiler,0.0
UserC,h02_wi08,HP,0.0
UserC,h02_wi08,AC,0.0
UserC,h02_wi08,Storage HW,0.0
UserC,h02_wi08,Radiators,0.0
UserC,h02_wi08,Floor heating,0.0
UserC,h02_wi08,Induction stove,0.0
UserC,h02_wi08,Gas stove,0.0
UserC,h02_wi08,Gas National Grid,0.0
UserC,h03_wi08,PV sys,0.0
UserC,h03_wi08,National Grid EE,0.0
UserC,h03_wi08,Storage EE,6.176999780894289
UserC,h03_wi08,Gas Boiler,0.0
UserC,h03_wi08,HP,0.0
UserC,h03_wi08,AC,0.0
UserC,h03_wi08,Storage HW,0.0
UserC,h03_wi08,Radiators,0.0
UserC,h03_wi08,Floor heating,0.0
UserC,h03_wi08,Induction stove,0.0
UserC,h03_wi08,Gas stove,0.0
UserC,h03_wi08,Gas National Grid,0.0
UserC,h04_wi08,PV sys,0.0
UserC,h04_wi08,National Grid EE,0.0
UserC,h04_wi08,Storage EE,6.033769997761702
UserC,h04_wi08,Gas Boiler,0.0
UserC,h04_wi08,HP,0.0
UserC,h04_wi08,AC,0.0
UserC,h04_wi08,Storage HW,0.0
UserC,h04_wi08,Radiators,0.0
UserC,h04_wi08,Floor heating,0.0
UserC,h04_wi08,Induction stove,0.0
UserC,h04_wi08,Gas stove,0.0
UserC,h04_wi08,Gas National Grid,0.0
UserC,h05_wi08,PV sys,0.0
UserC,h05_wi08,National Grid EE,0.0
UserC,h05_wi08,Storage EE,5.776374054312023
UserC,h05_wi08,Gas Boiler,0.0
UserC,h05_wi08,HP,0.0
UserC,h05_wi08,AC,0.0
UserC,h05_wi08,Storage HW,0.0
UserC,h05_wi08,Radiators,0.0
UserC,h05_wi08,Floor heating,0.0
UserC,h05_wi08,Induction stove,0.0
UserC,h05_wi08,Gas stove,0.0
UserC,h05_wi08,Gas National Grid,0.0
UserC,h06_wi08,PV sys,0.0
UserC,h06_wi08,National Grid EE,0.0
UserC,h06_wi08,Storage EE,5.551382301651286
UserC,h06_wi08,Gas Boiler,0.0
UserC,h06_wi08,HP,0.0
UserC,h06_wi08,AC,0.0
UserC,h06_wi08,Storage HW,0.0
UserC,h06_wi08,Radiators,0.0
UserC,h06_wi08,Floor heating,0.0
UserC,h06_wi08,Induction stove,0.0
UserC,h06_wi08,Gas stove,0.0
UserC,h06_wi08,Gas National Grid,0.0
UserC,h07_wi08,PV sys,0.0
UserC,h07_wi08,National Grid EE,0.0
UserC,h07_wi08,Storage EE,5.31770387967114
UserC,h07_wi08,Gas Boiler,0.0
UserC,h07_wi08,HP,0.0
UserC,h07_wi08,AC,0.0
UserC,h07_wi08,Storage HW,0.0
UserC,h07_wi08,Radiators,0.0
UserC,h07_wi08,Floor heating,0.0
UserC,h07_wi08,Induction stove,0.0
UserC,h07_wi08,Gas stove,0.0
UserC,h07_wi08,Gas National Grid,0.0
UserC,h08_wi08,PV sys,0.0
UserC,h08_wi08,National Grid EE,0.0
UserC,h08_wi08,Storage EE,5.164221024166119
UserC,h08_wi08,Gas Boiler,0.0
UserC,h08_wi08,HP,0.0
UserC,h08_wi08,AC,0.0
UserC,h08_wi08,Storage HW,0.0
UserC,h08_wi08,Radiators,0.0
UserC,h08_wi08,Floor heating,0.0
UserC,h08_wi08,Induction stove,0.0
UserC,h08_wi08,Gas stove,0.0
UserC,h08_wi08,Gas National Grid,0.0
UserC,h09_wi08,PV sys,0.0
UserC,h09_wi08,National Grid EE,0.0
UserC,h09_wi08,Storage EE,5.180634275959626
UserC,h09_wi08,Gas Boiler,0.0
UserC,h09_wi08,HP,0.0
UserC,h09_wi08,AC,0.0
UserC,h09_wi08,Storage HW,0.0
UserC,h09_wi08,Radiators,0.0
UserC,h09_wi08,Floor heating,0.0
UserC,h09_wi08,Induction stove,0.0
UserC,h09_wi08,Gas stove,0.0
UserC,h09_wi08,Gas National Grid,0.0
UserC,h10_wi08,PV sys,0.0
UserC,h10_wi08,National Grid EE,0.0
UserC,h10_wi08,Storage EE,5.223024076406067
UserC,h10_wi08,Gas Boiler,0.0
UserC,h10_wi08,HP,0.0
UserC,h10_wi08,AC,0.0
UserC,h10_wi08,Storage HW,0.0
UserC,h10_wi08,Radiators,0.0
UserC,h10_wi08,Floor heating,0.0
UserC,h10_wi08,Induction stove,0.0
UserC,h10_wi08,Gas stove,0.0
UserC,h10_wi08,Gas National Grid,0.0
UserC,h11_wi08,PV sys,0.0
UserC,h11_wi08,National Grid EE,0.0
UserC,h11_wi08,Storage EE,5.803559070343308
UserC,h11_wi08,Gas Boiler,0.0
UserC,h11_wi08,HP,0.0
UserC,h11_wi08,AC,0.0
UserC,h11_wi08,Storage HW,0.0
UserC,h11_wi08,Radiators,0.0
UserC,h11_wi08,Floor heating,0.0
UserC,h11_wi08,Induction stove,0.0
UserC,h11_wi08,Gas stove,0.0
UserC,h11_wi08,Gas National Grid,0.0
UserC,h12_wi08,PV sys,0.0
UserC,h12_wi08,National Grid EE,0.0
UserC,h12_wi08,Storage EE,6.757064170758323
UserC,h12_wi08,Gas Boiler,0.0
UserC,h12_wi08,HP,0.0
UserC,h12_wi08,AC,0.0
UserC,h12_wi08,Storage HW,0.0
UserC,h12_wi08,Radiators,0.0
UserC,h12_wi08,Floor heating,0.0
UserC,h12_wi08,Induction stove,0.0
UserC,h12_wi08,Gas stove,0.0
UserC,h12_wi08,Gas National Grid,0.0
UserC,h13_wi08,PV sys,0.0
UserC,h13_wi08,National Grid EE,0.0
UserC,h13_wi08,Storage EE,8.095581928342712
UserC,h13_wi08,Gas Boiler,0.0
UserC,h13_wi08,HP,0.0
UserC,h13_wi08,AC,0.0
UserC,h13_wi08,Storage HW,0.0
UserC,h13_wi08,Radiators,0.0
UserC,h13_wi08,Floor heating,0.0
UserC,h13_wi08,Induction stove,0.0
UserC,h13_wi08,Gas stove,0.0
UserC,h13_wi08,Gas National Grid,0.0
