s_names,th_names,t_names,values
UserC,h14_wi08,PV sys,0.0
UserC,h14_wi08,National Grid EE,0.0
UserC,h14_wi08,Storage EE,9.713473503002277
UserC,h14_wi08,Gas Boiler,0.0
UserC,h14_wi08,HP,0.0
UserC,h14_wi08,AC,0.0
UserC,h14_wi08,Storage HW,0.0
UserC,h14_wi08,Radiators,0.0
UserC,h14_wi08,Floor heating,0.0
UserC,h14_wi08,Induction stove,0.0
UserC,h14_wi08,Gas stove,0.0
UserC,h14_wi08,Gas National Grid,0.0
UserC,h15_wi08,PV sys,0.0
UserC,h15_wi08,National Grid EE,0.0
UserC,h15_wi08,Storage EE,10.94198141743766
UserC,h15_wi08,Gas Boiler,0.0
UserC,h15_wi08,HP,0.0
UserC,h15_wi08,AC,0.0
UserC,h15_wi08,Storage HW,0.0
UserC,h15_wi08,Radiators,0.0
UserC,h15_wi08,Floor heating,0.0
UserC,h15_wi08,Induction stove,0.0
UserC,h15_wi08,Gas stove,0.0
UserC,h15_wi08,Gas National Grid,0.0
UserC,h16_wi08,PV sys,0.0
UserC,h16_wi08,National Grid EE,0.0
UserC,h16_wi08,Storage EE,11.399999999999999
UserC,h16_wi08,Gas Boiler,0.0
UserC,h16_wi08,HP,0.0
UserC,h16_wi08,AC,0.0
UserC,h16_wi08,Storage HW,0.0
UserC,h16_wi08,Radiators,0.0
UserC,h16_wi08,Floor heating,0.0
UserC,h16_wi08,Induction stove,0.0
UserC,h16_wi08,Gas stove,0.0
UserC,h16_wi08,Gas National Grid,0.0
UserC,h17_wi08,PV sys,0.0
UserC,h17_wi08,National Grid EE,0.0
UserC,h17_wi08,Storage EE,11.399999999999999
UserC,h17_wi08,Gas Boiler,0.0
UserC,h17_wi08,HP,0.0
UserC,h17_wi08,AC,0.0
UserC,h17_wi08,Storage HW,0.0
UserC,h17_wi08,Radiators,0.0
UserC,h17_wi08,Floor heating,0.0
UserC,h17_wi08,Induction stove,0.0
UserC,h17_wi08,Gas stove,0.0
UserC,h17_wi08,Gas National Grid,0.0
UserC,h18_wi08,PV sys,0.0
UserC,h18_wi08,National Grid EE,0.0
UserC,h18_wi08,Storage EE,11.399999999999999
UserC,h18_wi08,Gas Boiler,0.0
UserC,h18_wi08,HP,0.0
UserC,h18_wi08,AC,0.0
UserC,h18_wi08,Storage HW,0.0
UserC,h18_wi08,Radiators,0.0
UserC,h18_wi08,Floor heating,0.0
UserC,h18_wi08,Induction stove,0.0
UserC,h18_wi08,Gas stove,0.0
UserC,h18_wi08,Gas National Grid,0.0
UserC,h19_wi08,PV sys,0.0
UserC,h19_wi08,National Grid EE,0.0
UserC,h19_wi08,Storage EE,11.399999999999999
UserC,h19_wi08,Gas Boiler,0.0
UserC,h19_wi08,HP,0.0
UserC,h19_wi08,AC,0.0
UserC,h19_wi08,Storage HW,0.0
UserC,h19_wi08,Radiators,0.0
UserC,h19_wi08,Floor heating,0.0
UserC,h19_wi08,Induction stove,0.0
UserC,h19_wi08,Gas stove,0.0
UserC,h19_wi08,Gas National Grid,0.0
UserC,h20_wi08,PV sys,0.0
UserC,h20_wi08,National Grid EE,0.0
UserC,h20_wi08,Storage EE,11.399999999999999
UserC,h20_wi08,Gas Boiler,0.0
UserC,h20_wi08,HP,0.0
UserC,h20_wi08,AC,0.0
UserC,h20_wi08,Storage HW,0.0
UserC,h20_wi08,Radiators,0.0
UserC,h20_wi08,Floor heating,0.0
UserC,h20_wi08,Induction stove,0.0
UserC,h20_wi08,Gas stove,0.0
UserC,h20_wi08,Gas National Grid,0.0
UserC,h21_wi08,PV sys,0.0
UserC,h21_wi08,National Grid EE,0.0
UserC,h21_wi08,Storage EE,11.399999999999999
UserC,h21_wi08,Gas Boiler,0.0
UserC,h21_wi08,HP,0.0
UserC,h21_wi08,AC,0.0
UserC,h21_wi08,Storage HW,0.0
UserC,h21_wi08,Radiators,0.0
UserC,h21_wi08,Floor heating,0.0
UserC,h21_wi08,Induction stove,0.0
UserC,h21_wi08,Gas stove,0.0
UserC,h21_wi08,Gas National Grid,0.0
UserC,h22_wi08,PV sys,0.0
UserC,h22_wi08,National Grid EE,0.0
UserC,h22_wi08,Storage EE,11.399999999999999
UserC,h22_wi08,Gas Boiler,0.0
UserC,h22_wi08,HP,0.0
UserC,h22_wi08,AC,0.0
UserC,h22_wi08,Storage HW,0.0
UserC,h22_wi08,Radiators,0.0
UserC,h22_wi08,Floor heating,0.0
UserC,h22_wi08,Induction stove,0.0
UserC,h22_wi08,Gas stove,0.0
UserC,h22_wi08,Gas National Grid,0.0
UserC,h23_wi08,PV sys,0.0
UserC,h23_wi08,National Grid EE,0.0
UserC,h23_wi08,Storage EE,11.399999999999999
UserC,h23_wi08,Gas Boiler,0.0
UserC,h23_wi08,HP,0.0
UserC,h23_wi08,AC,0.0
UserC,h23_wi08,Storage HW,0.0
UserC,h23_wi08,Radiators,0.0
UserC,h23_wi08,Floor heating,0.0
UserC,h23_wi08,Induction stove,0.0
UserC,h23_wi08,Gas stove,0.0
UserC,h23_wi08,Gas National Grid,0.0
UserC,h24_wi08,PV sys,0.0
UserC,h24_wi08,National Grid EE,0.0
UserC,h24_wi08,Storage EE,11.399999999999999
UserC,h24_wi08,Gas Boiler,0.0
UserC,h24_wi08,HP,0.0
UserC,h24_wi08,AC,0.0
UserC,h24_wi08,Storage HW,0.0
UserC,h24_wi08,Radiators,0.0
UserC,h24_wi08,Floor heating,0.0
UserC,h24_wi08,Induction stove,0.0
UserC,h24_wi08,Gas stove,0.0
UserC,h24_wi08,Gas National Grid,0.0
UserC,h01_wi09,PV sys,0.0
UserC,h01_wi09,National Grid EE,0.0
UserC,h01_wi09,Storage EE,11.22576453269767
UserC,h01_wi09,Gas Boiler,0.0
UserC,h01_wi09,HP,0.0
UserC,h01_wi09,AC,0.0
UserC,h01_wi09,Storage HW,0.0
UserC,h01_wi09,Radiators,0.0
UserC,h01_wi09,Floor heating,0.0
UserC,h01_wi09,Induction stove,0.0
UserC,h01_wi09,Gas stove,0.0
UserC,h01_wi09,Gas National Grid,0.0
UserC,h02_wi09,PV sys,0.0
UserC,h02_wi09,National Grid EE,0.0
UserC,h02_wi09,Storage EE,11.069338273378438
UserC,h02_wi09,Gas Boiler,0.0
UserC,h02_wi09,HP,0.0
UserC,h02_wi09,AC,0.0
UserC,h02_wi09,Storage HW,0.0
UserC,h02_wi09,Radiators,0.0
UserC,h02_wi09,Floor heating,0.0
UserC,h02_wi09,Induction stove,0.0
UserC,h02_wi09,Gas stove,0.0
UserC,h02_wi09,Gas National Grid,0.0
UserC,h03_wi09,PV sys,0.0
UserC,h03_wi09,National Grid EE,0.0
UserC,h03_wi09,Storage EE,10.919209427985805
UserC,h03_wi09,Gas Boiler,0.0
UserC,h03_wi09,HP,0.0
UserC,h03_wi09,AC,0.0
UserC,h03_wi09,Storage HW,0.0
UserC,h03_wi09,Radiators,0.0
UserC,h03_wi09,Floor heating,0.0
UserC,h03_wi09,Induction stove,0.0
UserC,h03_wi09,Gas stove,0.0
UserC,h03_wi09,Gas National Grid,0.0
UserC,h04_wi09,PV sys,0.0
UserC,h04_wi09,National Grid EE,0.0
UserC,h04_wi09,Storage EE,10.152654644539053
UserC,h04_wi09,Gas Boiler,0.0
UserC,h04_wi09,HP,0.0
UserC,h04_wi09,AC,0.0
UserC,h04_wi09,Storage HW,0.0
UserC,h04_wi09,Radiators,0.0
UserC,h04_wi09,Floor heating,0.0
UserC,h04_wi09,Induction stove,0.0
UserC,h04_wi09,Gas stove,0.0
UserC,h04_wi09,Gas National Grid,0.0
UserC,h05_wi09,PV sys,0.0
UserC,h05_wi09,National Grid EE,0.0
UserC,h05_wi09,Storage EE,9.947205605373421
UserC,h05_wi09,Gas Boiler,0.0
UserC,h05_wi09,HP,0.0
UserC,h05_wi09,AC,0.0
UserC,h05_wi09,Storage HW,0.0
UserC,h05_wi09,Radiators,0.0
UserC,h05_wi09,Floor heating,0.0
UserC,h05_wi09,Induction stove,0.0
UserC,h05_wi09,Gas stove,0.0
UserC,h05_wi09,Gas National Grid,0.0
UserC,h06_wi09,PV sys,0.0
UserC,h06_wi09,National Grid EE,0.0
UserC,h06_wi09,Storage EE,8.380645455096678
UserC,h06_wi09,Gas Boiler,0.0
UserC,h06_wi09,HP,0.0
UserC,h06_wi09,AC,0.0
UserC,h06_wi09,Storage HW,0.0
UserC,h06_wi09,Radiators,0.0
UserC,h06_wi09,Floor heating,0.0
UserC,h06_wi09,Induction stove,0.0
UserC,h06_wi09,Gas stove,0.0
UserC,h06_wi09,Gas National Grid,0.0
UserC,h07_wi09,PV sys,0.0
UserC,h07_wi09,National Grid EE,0.0
UserC,h07_wi09,Storage EE,8.175196315712004
UserC,h07_wi09,Gas Boiler,0.0
UserC,h07_wi09,HP,0.0
UserC,h07_wi09,AC,0.0
UserC,h07_wi09,Storage HW,0.0
UserC,h07_wi09,Radiators,0.0
UserC,h07_wi09,Floor heating,0.0
UserC,h07_wi09,Induction stove,0.0
UserC,h07_wi09,Gas stove,0.0
UserC,h07_wi09,Gas National Grid,0.0
UserC,h08_wi09,PV sys,0.0
UserC,h08_wi09,National Grid EE,0.0
UserC,h08_wi09,Storage EE,7.7730650986485905
UserC,h08_wi09,Gas Boiler,0.0
UserC,h08_wi09,HP,0.0
UserC,h08_wi09,AC,0.0
UserC,h08_wi09,Storage HW,0.0
UserC,h08_wi09,Radiators,0.0
UserC,h08_wi09,Floor heating,0.0
UserC,h08_wi09,Induction stove,0.0
UserC,h08_wi09,Gas stove,0.0
UserC,h08_wi09,Gas National Grid,0.0
UserC,h09_wi09,PV sys,0.0
UserC,h09_wi09,National Grid EE,0.0
UserC,h09_wi09,Storage EE,7.663045438238506
UserC,h09_wi09,Gas Boiler,0.0
UserC,h09_wi09,HP,0.0
UserC,h09_wi09,AC,0.0
UserC,h09_wi09,Storage HW,0.0
UserC,h09_wi09,Radiators,0.0
UserC,h09_wi09,Floor heating,0.0
UserC,h09_wi09,Induction stove,0.0
UserC,h09_wi09,Gas stove,0.0
UserC,h09_wi09,Gas National Grid,0.0
UserC,h10_wi09,PV sys,0.0
UserC,h10_wi09,National Grid EE,0.0
UserC,h10_wi09,Storage EE,7.691647650762472
UserC,h10_wi09,Gas Boiler,0.0
UserC,h10_wi09,HP,0.0
UserC,h10_wi09,AC,0.0
UserC,h10_wi09,Storage HW,0.0
UserC,h10_wi09,Radiators,0.0
UserC,h10_wi09,Floor heating,0.0
UserC,h10_wi09,Induction stove,0.0
UserC,h10_wi09,Gas stove,0.0
UserC,h10_wi09,Gas National Grid,0.0
UserC,h11_wi09,PV sys,0.0
UserC,h11_wi09,National Grid EE,0.0
UserC,h11_wi09,Storage EE,6.405861188827345
UserC,h11_wi09,Gas Boiler,0.0
UserC,h11_wi09,HP,0.0
UserC,h11_wi09,AC,0.0
UserC,h11_wi09,Storage HW,0.0
UserC,h11_wi09,Radiators,0.0
UserC,h11_wi09,Floor heating,0.0
UserC,h11_wi09,Induction stove,0.0
UserC,h11_wi09,Gas stove,0.0
UserC,h11_wi09,Gas National Grid,0.0
UserC,h12_wi09,PV sys,0.0
UserC,h12_wi09,National Grid EE,0.0
UserC,h12_wi09,Storage EE,6.468955473144149
UserC,h12_wi09,Gas Boiler,0.0
UserC,h12_wi09,HP,0.0
UserC,h12_wi09,AC,0.0
UserC,h12_wi09,Storage HW,0.0
UserC,h12_wi09,Radiators,0.0
UserC,h12_wi09,Floor heating,0.0
UserC,h12_wi09,Induction stove,0.0
UserC,h12_wi09,Gas stove,0.0
UserC,h12_wi09,Gas National Grid,0.0
UserC,h13_wi09,PV sys,0.0
UserC,h13_wi09,National Grid EE,0.0
UserC,h13_wi09,Storage EE,5.129732042909877
UserC,h13_wi09,Gas Boiler,0.0
UserC,h13_wi09,HP,0.0
UserC,h13_wi09,AC,0.0
UserC,h13_wi09,Storage HW,0.0
UserC,h13_wi09,Radiators,0.0
UserC,h13_wi09,Floor heating,0.0
UserC,h13_wi09,Induction stove,0.0
UserC,h13_wi09,Gas stove,0.0
UserC,h13_wi09,Gas National Grid,0.0
UserC,h14_wi09,PV sys,0.0
UserC,h14_wi09,National Grid EE,0.0
UserC,h14_wi09,Storage EE,5.095721045531483
UserC,h14_wi09,Gas Boiler,0.0
UserC,h14_wi09,HP,0.0
UserC,h14_wi09,AC,0.0
UserC,h14_wi09,Storage HW,0.0
UserC,h14_wi09,Radiators,0.0
UserC,h14_wi09,Floor heating,0.0
UserC,h14_wi09,Induction stove,0.0
UserC,h14_wi09,Gas stove,0.0
UserC,h14_wi09,Gas National Grid,0.0
UserC,h15_wi09,PV sys,0.0
UserC,h15_wi09,National Grid EE,0.0
UserC,h15_wi09,Storage EE,5.084028993388838
UserC,h15_wi09,Gas Boiler,0.0
UserC,h15_wi09,HP,0.0
UserC,h15_wi09,AC,0.0
UserC,h15_wi09,Storage HW,0.0
UserC,h15_wi09,Radiators,0.0
UserC,h15_wi09,Floor heating,0.0
UserC,h15_wi09,Induction stove,0.0
UserC,h15_wi09,Gas stove,0.0
UserC,h15_wi09,Gas National Grid,0.0
UserC,h16_wi09,PV sys,0.0
UserC,h16_wi09,National Grid EE,0.0
UserC,h16_wi09,Storage EE,4.951495312934622
UserC,h16_wi09,Gas Boiler,0.0
UserC,h16_wi09,HP,0.0
UserC,h16_wi09,AC,0.0
UserC,h16_wi09,Storage HW,0.0
UserC,h16_wi09,Radiators,0.0
UserC,h16_wi09,Floor heating,0.0
UserC,h16_wi09,Induction stove,0.0
UserC,h16_wi09,Gas stove,0.0
UserC,h16_wi09,Gas National Grid,0.0
UserC,h17_wi09,PV sys,0.0
UserC,h17_wi09,National Grid EE,0.0
UserC,h17_wi09,Storage EE,4.728841570367345
UserC,h17_wi09,Gas Boiler,0.0
UserC,h17_wi09,HP,0.0
UserC,h17_wi09,AC,0.0
UserC,h17_wi09,Storage HW,0.0
UserC,h17_wi09,Radiators,0.0
UserC,h17_wi09,Floor heating,0.0
UserC,h17_wi09,Induction stove,0.0
UserC,h17_wi09,Gas stove,0.0
UserC,h17_wi09,Gas National Grid,0.0
UserC,h18_wi09,PV sys,0.0
UserC,h18_wi09,National Grid EE,0.0
UserC,h18_wi09,Storage EE,4.4582491006132425
UserC,h18_wi09,Gas Boiler,0.0
UserC,h18_wi09,HP,0.0
UserC,h18_wi09,AC,0.0
UserC,h18_wi09,Storage HW,0.0
UserC,h18_wi09,Radiators,0.0
UserC,h18_wi09,Floor heating,0.0
UserC,h18_wi09,Induction stove,0.0
UserC,h18_wi09,Gas stove,0.0
UserC,h18_wi09,Gas National Grid,0.0
UserC,h19_wi09,PV sys,0.0
UserC,h19_wi09,National Grid EE,0.0
UserC,h19_wi09,Storage EE,3.932297940076232
UserC,h19_wi09,Gas Boiler,0.0
UserC,h19_wi09,HP,0.0
UserC,h19_wi09,AC,0.0
UserC,h19_wi09,Storage HW,0.0
UserC,h19_wi09,Radiators,0.0
UserC,h19_wi09,Floor heating,0.0
UserC,h19_wi09,Induction stove,0.0
UserC,h19_wi09,Gas stove,0.0
UserC,h19_wi09,Gas National Grid,0.0
UserC,h20_wi09,PV sys,0.0
UserC,h20_wi09,National Grid EE,0.0
UserC,h20_wi09,Storage EE,3.2675938478798763
UserC,h20_wi09,Gas Boiler,0.0
UserC,h20_wi09,HP,0.0
UserC,h20_wi09,AC,0.0
UserC,h20_wi09,Storage HW,0.0
UserC,h20_wi09,Radiators,0.0
UserC,h20_wi09,Floor heating,0.0
UserC,h20_wi09,Induction stove,0.0
UserC,h20_wi09,Gas stove,0.0
UserC,h20_wi09,Gas National Grid,0.0
UserC,h21_wi09,PV sys,0.0
UserC,h21_wi09,National Grid EE,0.0
UserC,h21_wi09,Storage EE,2.566395291700344
UserC,h21_wi09,Gas Boiler,0.0
UserC,h21_wi09,HP,0.0
UserC,h21_wi09,AC,0.0
UserC,h21_wi09,Storage HW,0.0
UserC,h21_wi09,Radiators,0.0
UserC,h21_wi09,Floor heating,0.0
UserC,h21_wi09,Induction stove,0.0
UserC,h21_wi09,Gas stove,0.0
UserC,h21_wi09,Gas National Grid,0.0
UserC,h22_wi09,PV sys,0.0
UserC,h22_wi09,National Grid EE,0.0
UserC,h22_wi09,Storage EE,1.8894067166771258
UserC,h22_wi09,Gas Boiler,0.0
UserC,h22_wi09,HP,0.0
UserC,h22_wi09,AC,0.0
UserC,h22_wi09,Storage HW,0.0
UserC,h22_wi09,Radiators,0.0
UserC,h22_wi09,Floor heating,0.0
UserC,h22_wi09,Induction stove,0.0
UserC,h22_wi09,Gas stove,0.0
UserC,h22_wi09,Gas National Grid,0.0
UserC,h23_wi09,PV sys,0.0
UserC,h23_wi09,National Grid EE,0.0
UserC,h23_wi09,Storage EE,1.5375404276967082
UserC,h23_wi09,Gas Boiler,0.0
UserC,h23_wi09,HP,0.0
UserC,h23_wi09,AC,0.0
UserC,h23_wi09,Storage HW,0.0
UserC,h23_wi09,Radiators,0.0
UserC,h23_wi09,Floor heating,0.0
UserC,h23_wi09,Induction stove,0.0
UserC,h23_wi09,Gas stove,0.0
UserC,h23_wi09,Gas National Grid,0.0
UserC,h24_wi09,PV sys,0.0
UserC,h24_wi09,National Grid EE,0.0
UserC,h24_wi09,Storage EE,1.1999999999999993
UserC,h24_wi09,Gas Boiler,0.0
UserC,h24_wi09,HP,0.0
UserC,h24_wi09,AC,0.0
UserC,h24_wi09,Storage HW,0.0
UserC,h24_wi09,Radiators,0.0
UserC,h24_wi09,Floor heating,0.0
UserC,h24_wi09,Induction stove,0.0
UserC,h24_wi09,Gas stove,0.0
UserC,h24_wi09,Gas National Grid,0.0
UserC,h01_wi10,PV sys,0.0
UserC,h01_wi10,National Grid EE,0.0
UserC,h01_wi10,Storage EE,1.1999999999999993
UserC,h01_wi10,Gas Boiler,0.0
UserC,h01_wi10,HP,0.0
UserC,h01_wi10,AC,0.0
UserC,h01_wi10,Storage HW,0.0
UserC,h01_wi10,Radiators,0.0
UserC,h01_wi10,Floor heating,0.0
UserC,h01_wi10,Induction stove,0.0
UserC,h01_wi10,Gas stove,0.0
UserC,h01_wi10,Gas National Grid,0.0
UserC,h02_wi10,PV sys,0.0
UserC,h02_wi10,National Grid EE,0.0
UserC,h02_wi10,Storage EE,1.2000000000000002
UserC,h02_wi10,Gas Boiler,0.0
UserC,h02_wi10,HP,0.0
UserC,h02_wi10,AC,0.0
UserC,h02_wi10,Storage HW,0.0
UserC,h02_wi10,Radiators,0.0
UserC,h02_wi10,Floor heating,0.0
UserC,h02_wi10,Induction stove,0.0
UserC,h02_wi10,Gas stove,0.0
UserC,h02_wi10,Gas National Grid,0.0
UserC,h03_wi10,PV sys,0.0
UserC,h03_wi10,National Grid EE,0.0
UserC,h03_wi10,Storage EE,1.2000000000000002
UserC,h03_wi10,Gas Boiler,0.0
UserC,h03_wi10,HP,0.0
UserC,h03_wi10,AC,0.0
UserC,h03_wi10,Storage HW,0.0
UserC,h03_wi10,Radiators,0.0
UserC,h03_wi10,Floor heating,0.0
UserC,h03_wi10,Induction stove,0.0
UserC,h03_wi10,Gas stove,0.0
UserC,h03_wi10,Gas National Grid,0.0
UserC,h04_wi10,PV sys,0.0
UserC,h04_wi10,National Grid EE,0.0
UserC,h04_wi10,Storage EE,1.2000000000000002
UserC,h04_wi10,Gas Boiler,0.0
UserC,h04_wi10,HP,0.0
UserC,h04_wi10,AC,0.0
UserC,h04_wi10,Storage HW,0.0
UserC,h04_wi10,Radiators,0.0
UserC,h04_wi10,Floor heating,0.0
UserC,h04_wi10,Induction stove,0.0
UserC,h04_wi10,Gas stove,0.0
UserC,h04_wi10,Gas National Grid,0.0
UserC,h05_wi10,PV sys,0.0
UserC,h05_wi10,National Grid EE,0.0
UserC,h05_wi10,Storage EE,1.2000000000000002
UserC,h05_wi10,Gas Boiler,0.0
UserC,h05_wi10,HP,0.0
UserC,h05_wi10,AC,0.0
UserC,h05_wi10,Storage HW,0.0
UserC,h05_wi10,Radiators,0.0
UserC,h05_wi10,Floor heating,0.0
UserC,h05_wi10,Induction stove,0.0
UserC,h05_wi10,Gas stove,0.0
UserC,h05_wi10,Gas National Grid,0.0
UserC,h06_wi10,PV sys,0.0
UserC,h06_wi10,National Grid EE,0.0
UserC,h06_wi10,Storage EE,1.2000000000000002
UserC,h06_wi10,Gas Boiler,0.0
UserC,h06_wi10,HP,0.0
UserC,h06_wi10,AC,0.0
UserC,h06_wi10,Storage HW,0.0
UserC,h06_wi10,Radiators,0.0
UserC,h06_wi10,Floor heating,0.0
UserC,h06_wi10,Induction stove,0.0
UserC,h06_wi10,Gas stove,0.0
UserC,h06_wi10,Gas National Grid,0.0
UserC,h07_wi10,PV sys,0.0
UserC,h07_wi10,National Grid EE,0.0
UserC,h07_wi10,Storage EE,1.2000000000000002
UserC,h07_wi10,Gas Boiler,0.0
UserC,h07_wi10,HP,0.0
UserC,h07_wi10,AC,0.0
UserC,h07_wi10,Storage HW,0.0
UserC,h07_wi10,Radiators,0.0
UserC,h07_wi10,Floor heating,0.0
UserC,h07_wi10,Induction stove,0.0
UserC,h07_wi10,Gas stove,0.0
UserC,h07_wi10,Gas National Grid,0.0
UserC,h08_wi10,PV sys,0.0
UserC,h08_wi10,National Grid EE,0.0
UserC,h08_wi10,Storage EE,1.2000000000000002
UserC,h08_wi10,Gas Boiler,0.0
UserC,h08_wi10,HP,0.0
UserC,h08_wi10,AC,0.0
UserC,h08_wi10,Storage HW,0.0
UserC,h08_wi10,Radiators,0.0
UserC,h08_wi10,Floor heating,0.0
UserC,h08_wi10,Induction stove,0.0
UserC,h08_wi10,Gas stove,0.0
UserC,h08_wi10,Gas National Grid,0.0
UserC,h09_wi10,PV sys,0.0
UserC,h09_wi10,National Grid EE,0.0
UserC,h09_wi10,Storage EE,1.2508800000000002
UserC,h09_wi10,Gas Boiler,0.0
UserC,h09_wi10,HP,0.0
UserC,h09_wi10,AC,0.0
UserC,h09_wi10,Storage HW,0.0
UserC,h09_wi10,Radiators,0.0
UserC,h09_wi10,Floor heating,0.0
UserC,h09_wi10,Induction stove,0.0
UserC,h09_wi10,Gas stove,0.0
UserC,h09_wi10,Gas National Grid,0.0
UserC,h10_wi10,PV sys,0.0
UserC,h10_wi10,National Grid EE,0.0
UserC,h10_wi10,Storage EE,1.3357800000000002
UserC,h10_wi10,Gas Boiler,0.0
UserC,h10_wi10,HP,0.0
UserC,h10_wi10,AC,0.0
UserC,h10_wi10,Storage HW,0.0
UserC,h10_wi10,Radiators,0.0
UserC,h10_wi10,Floor heating,0.0
UserC,h10_wi10,Induction stove,0.0
UserC,h10_wi10,Gas stove,0.0
UserC,h10_wi10,Gas National Grid,0.0
UserC,h11_wi10,PV sys,0.0
UserC,h11_wi10,National Grid EE,0.0
UserC,h11_wi10,Storage EE,1.5560400000000003
UserC,h11_wi10,Gas Boiler,0.0
UserC,h11_wi10,HP,0.0
UserC,h11_wi10,AC,0.0
UserC,h11_wi10,Storage HW,0.0
UserC,h11_wi10,Radiators,0.0
UserC,h11_wi10,Floor heating,0.0
UserC,h11_wi10,Induction stove,0.0
UserC,h11_wi10,Gas stove,0.0
UserC,h11_wi10,Gas National Grid,0.0
UserC,h12_wi10,PV sys,0.0
UserC,h12_wi10,National Grid EE,0.0
UserC,h12_wi10,Storage EE,1.6726800000000002
UserC,h12_wi10,Gas Boiler,0.0
UserC,h12_wi10,HP,0.0
UserC,h12_wi10,AC,0.0
UserC,h12_wi10,Storage HW,0.0
UserC,h12_wi10,Radiators,0.0
UserC,h12_wi10,Floor heating,0.0
UserC,h12_wi10,Induction stove,0.0
UserC,h12_wi10,Gas stove,0.0
UserC,h12_wi10,Gas National Grid,0.0
UserC,h13_wi10,PV sys,0.0
UserC,h13_wi10,National Grid EE,0.0
UserC,h13_wi10,Storage EE,1.7491800000000004
UserC,h13_wi10,Gas Boiler,0.0
UserC,h13_wi10,HP,0.0
UserC,h13_wi10,AC,0.0
UserC,h13_wi10,Storage HW,0.0
UserC,h13_wi10,Radiators,0.0
UserC,h13_wi10,Floor heating,0.0
UserC,h13_wi10,Induction stove,0.0
UserC,h13_wi10,Gas stove,0.0
UserC,h13_wi10,Gas National Grid,0.0
UserC,h14_wi10,PV sys,0.0
UserC,h14_wi10,National Grid EE,0.0
UserC,h14_wi10,Storage EE,1.8030000000000004
UserC,h14_wi10,Gas Boiler,0.0
UserC,h14_wi10,HP,0.0
UserC,h14_wi10,AC,0.0
UserC,h14_wi10,Storage HW,0.0
UserC,h14_wi10,Radiators,0.0
UserC,h14_wi10,Floor heating,0.0
UserC,h14_wi10,Induction stove,0.0
UserC,h14_wi10,Gas stove,0.0
UserC,h14_wi10,Gas National Grid,0.0
UserC,h15_wi10,PV sys,0.0
UserC,h15_wi10,National Grid EE,0.0
UserC,h15_wi10,Storage EE,1.8293400000000002
UserC,h15_wi10,Gas Boiler,0.0
UserC,h15_wi10,HP,0.0
UserC,h15_wi10,AC,0.0
UserC,h15_wi10,Storage HW,0.0
UserC,h15_wi10,Radiators,0.0
UserC,h15_wi10,Floor heating,0.0
UserC,h15_wi10,Induction stove,0.0
UserC,h15_wi10,Gas stove,0.0
UserC,h15_wi10,Gas National Grid,0.0
UserC,h16_wi10,PV sys,0.0
UserC,h16_wi10,National Grid EE,0.0
UserC,h16_wi10,Storage EE,1.8865200000000004
UserC,h16_wi10,Gas Boiler,0.0
UserC,h16_wi10,HP,0.0
UserC,h16_wi10,AC,0.0
UserC,h16_wi10,Storage HW,0.0
UserC,h16_wi10,Radiators,0.0
UserC,h16_wi10,Floor heating,0.0
UserC,h16_wi10,Induction stove,0.0
UserC,h16_wi10,Gas stove,0.0
UserC,h16_wi10,Gas National Grid,0.0
UserC,h17_wi10,PV sys,0.0
UserC,h17_wi10,National Grid EE,0.0
UserC,h17_wi10,Storage EE,1.8865200000000004
UserC,h17_wi10,Gas Boiler,0.0
UserC,h17_wi10,HP,0.0
UserC,h17_wi10,AC,0.0
UserC,h17_wi10,Storage HW,0.0
UserC,h17_wi10,Radiators,0.0
UserC,h17_wi10,Floor heating,0.0
UserC,h17_wi10,Induction stove,0.0
UserC,h17_wi10,Gas stove,0.0
UserC,h17_wi10,Gas National Grid,0.0
UserC,h18_wi10,PV sys,0.0
UserC,h18_wi10,National Grid EE,0.0
UserC,h18_wi10,Storage EE,1.8865200000000004
UserC,h18_wi10,Gas Boiler,0.0
UserC,h18_wi10,HP,0.0
UserC,h18_wi10,AC,0.0
UserC,h18_wi10,Storage HW,0.0
UserC,h18_wi10,Radiators,0.0
UserC,h18_wi10,Floor heating,0.0
UserC,h18_wi10,Induction stove,0.0
