s_names,th_names,t_names,values
UserC,h23_wi12,Induction stove,0.0
UserC,h23_wi12,Gas stove,0.0
UserC,h23_wi12,Gas National Grid,0.0
UserC,h24_wi12,PV sys,0.0
UserC,h24_wi12,National Grid EE,0.0
UserC,h24_wi12,Storage EE,11.399999999999997
UserC,h24_wi12,Gas Boiler,0.0
UserC,h24_wi12,HP,0.0
UserC,h24_wi12,AC,0.0
UserC,h24_wi12,Storage HW,0.0
UserC,h24_wi12,Radiators,0.0
UserC,h24_wi12,Floor heating,0.0
UserC,h24_wi12,Induction stove,0.0
UserC,h24_wi12,Gas stove,0.0
UserC,h24_wi12,Gas National Grid,0.0
UserC,h01_wi13,PV sys,0.0
UserC,h01_wi13,National Grid EE,0.0
UserC,h01_wi13,Storage EE,9.784676573059807
UserC,h01_wi13,Gas Boiler,0.0
UserC,h01_wi13,HP,0.0
UserC,h01_wi13,AC,0.0
UserC,h01_wi13,Storage HW,0.0
UserC,h01_wi13,Radiators,0.0
UserC,h01_wi13,Floor heating,0.0
UserC,h01_wi13,Induction stove,0.0
UserC,h01_wi13,Gas stove,0.0
UserC,h01_wi13,Gas National Grid,0.0
UserC,h02_wi13,PV sys,0.0
UserC,h02_wi13,National Grid EE,0.0
UserC,h02_wi13,Storage EE,9.642632448015474
UserC,h02_wi13,Gas Boiler,0.0
UserC,h02_wi13,HP,0.0
UserC,h02_wi13,AC,0.0
UserC,h02_wi13,Storage HW,0.0
UserC,h02_wi13,Radiators,0.0
UserC,h02_wi13,Floor heating,0.0
UserC,h02_wi13,Induction stove,0.0
UserC,h02_wi13,Gas stove,0.0
UserC,h02_wi13,Gas National Grid,0.0
UserC,h03_wi13,PV sys,0.0
UserC,h03_wi13,National Grid EE,0.0
UserC,h03_wi13,Storage EE,8.080414955925129
UserC,h03_wi13,Gas Boiler,0.0
UserC,h03_wi13,HP,0.0
UserC,h03_wi13,AC,0.0
UserC,h03_wi13,Storage HW,0.0
UserC,h03_wi13,Radiators,0.0
UserC,h03_wi13,Floor heating,0.0
UserC,h03_wi13,Induction stove,0.0
UserC,h03_wi13,Gas stove,0.0
UserC,h03_wi13,Gas National Grid,0.0
UserC,h04_wi13,PV sys,0.0
UserC,h04_wi13,National Grid EE,0.0
UserC,h04_wi13,Storage EE,6.500608771153725
UserC,h04_wi13,Gas Boiler,0.0
UserC,h04_wi13,HP,0.0
UserC,h04_wi13,AC,0.0
UserC,h04_wi13,Storage HW,0.0
UserC,h04_wi13,Radiators,0.0
UserC,h04_wi13,Floor heating,0.0
UserC,h04_wi13,Induction stove,0.0
UserC,h04_wi13,Gas stove,0.0
UserC,h04_wi13,Gas National Grid,0.0
UserC,h05_wi13,PV sys,0.0
UserC,h05_wi13,National Grid EE,0.0
UserC,h05_wi13,Storage EE,4.925145194459195
UserC,h05_wi13,Gas Boiler,0.0
UserC,h05_wi13,HP,0.0
UserC,h05_wi13,AC,0.0
UserC,h05_wi13,Storage HW,0.0
UserC,h05_wi13,Radiators,0.0
UserC,h05_wi13,Floor heating,0.0
UserC,h05_wi13,Induction stove,0.0
UserC,h05_wi13,Gas stove,0.0
UserC,h05_wi13,Gas National Grid,0.0
UserC,h06_wi13,PV sys,0.0
UserC,h06_wi13,National Grid EE,0.0
UserC,h06_wi13,Storage EE,4.368989003907947
UserC,h06_wi13,Gas Boiler,0.0
UserC,h06_wi13,HP,0.0
UserC,h06_wi13,AC,0.0
UserC,h06_wi13,Storage HW,0.0
UserC,h06_wi13,Radiators,0.0
UserC,h06_wi13,Floor heating,0.0
UserC,h06_wi13,Induction stove,0.0
UserC,h06_wi13,Gas stove,0.0
UserC,h06_wi13,Gas National Grid,0.0
UserC,h07_wi13,PV sys,0.0
UserC,h07_wi13,National Grid EE,0.0
UserC,h07_wi13,Storage EE,2.7139846624782695
UserC,h07_wi13,Gas Boiler,0.0
UserC,h07_wi13,HP,0.0
UserC,h07_wi13,AC,0.0
UserC,h07_wi13,Storage HW,0.0
UserC,h07_wi13,Radiators,0.0
UserC,h07_wi13,Floor heating,0.0
UserC,h07_wi13,Induction stove,0.0
UserC,h07_wi13,Gas stove,0.0
UserC,h07_wi13,Gas National Grid,0.0
UserC,h08_wi13,PV sys,0.0
UserC,h08_wi13,National Grid EE,0.0
UserC,h08_wi13,Storage EE,1.9426654552433895
UserC,h08_wi13,Gas Boiler,0.0
UserC,h08_wi13,HP,0.0
UserC,h08_wi13,AC,0.0
UserC,h08_wi13,Storage HW,0.0
UserC,h08_wi13,Radiators,0.0
UserC,h08_wi13,Floor heating,0.0
UserC,h08_wi13,Induction stove,0.0
UserC,h08_wi13,Gas stove,0.0
UserC,h08_wi13,Gas National Grid,0.0
UserC,h09_wi13,PV sys,0.0
UserC,h09_wi13,National Grid EE,0.0
UserC,h09_wi13,Storage EE,2.0607448611121635
UserC,h09_wi13,Gas Boiler,0.0
UserC,h09_wi13,HP,0.0
UserC,h09_wi13,AC,0.0
UserC,h09_wi13,Storage HW,0.0
UserC,h09_wi13,Radiators,0.0
UserC,h09_wi13,Floor heating,0.0
UserC,h09_wi13,Induction stove,0.0
UserC,h09_wi13,Gas stove,0.0
UserC,h09_wi13,Gas National Grid,0.0
UserC,h10_wi13,PV sys,0.0
UserC,h10_wi13,National Grid EE,0.0
UserC,h10_wi13,Storage EE,3.120651235412593
UserC,h10_wi13,Gas Boiler,0.0
UserC,h10_wi13,HP,0.0
UserC,h10_wi13,AC,0.0
UserC,h10_wi13,Storage HW,0.0
UserC,h10_wi13,Radiators,0.0
UserC,h10_wi13,Floor heating,0.0
UserC,h10_wi13,Induction stove,0.0
UserC,h10_wi13,Gas stove,0.0
UserC,h10_wi13,Gas National Grid,0.0
UserC,h11_wi13,PV sys,0.0
UserC,h11_wi13,National Grid EE,0.0
UserC,h11_wi13,Storage EE,5.256000759982258
UserC,h11_wi13,Gas Boiler,0.0
UserC,h11_wi13,HP,0.0
UserC,h11_wi13,AC,0.0
UserC,h11_wi13,Storage HW,0.0
UserC,h11_wi13,Radiators,0.0
UserC,h11_wi13,Floor heating,0.0
UserC,h11_wi13,Induction stove,0.0
UserC,h11_wi13,Gas stove,0.0
UserC,h11_wi13,Gas National Grid,0.0
UserC,h12_wi13,PV sys,0.0
UserC,h12_wi13,National Grid EE,0.0
UserC,h12_wi13,Storage EE,7.783421850289188
UserC,h12_wi13,Gas Boiler,0.0
UserC,h12_wi13,HP,0.0
UserC,h12_wi13,AC,0.0
UserC,h12_wi13,Storage HW,0.0
UserC,h12_wi13,Radiators,0.0
UserC,h12_wi13,Floor heating,0.0
UserC,h12_wi13,Induction stove,0.0
UserC,h12_wi13,Gas stove,0.0
UserC,h12_wi13,Gas National Grid,0.0
UserC,h13_wi13,PV sys,0.0
UserC,h13_wi13,National Grid EE,0.0
UserC,h13_wi13,Storage EE,9.8356312271127
UserC,h13_wi13,Gas Boiler,0.0
UserC,h13_wi13,HP,0.0
UserC,h13_wi13,AC,0.0
UserC,h13_wi13,Storage HW,0.0
UserC,h13_wi13,Radiators,0.0
UserC,h13_wi13,Floor heating,0.0
UserC,h13_wi13,Induction stove,0.0
UserC,h13_wi13,Gas stove,0.0
UserC,h13_wi13,Gas National Grid,0.0
UserC,h14_wi13,PV sys,0.0
UserC,h14_wi13,National Grid EE,0.0
UserC,h14_wi13,Storage EE,10.388812511783026
UserC,h14_wi13,Gas Boiler,0.0
UserC,h14_wi13,HP,0.0
UserC,h14_wi13,AC,0.0
UserC,h14_wi13,Storage HW,0.0
UserC,h14_wi13,Radiators,0.0
UserC,h14_wi13,Floor heating,0.0
UserC,h14_wi13,Induction stove,0.0
UserC,h14_wi13,Gas stove,0.0
UserC,h14_wi13,Gas National Grid,0.0
UserC,h15_wi13,PV sys,0.0
UserC,h15_wi13,National Grid EE,0.0
UserC,h15_wi13,Storage EE,11.399999999999999
UserC,h15_wi13,Gas Boiler,0.0
UserC,h15_wi13,HP,0.0
UserC,h15_wi13,AC,0.0
UserC,h15_wi13,Storage HW,0.0
UserC,h15_wi13,Radiators,0.0
UserC,h15_wi13,Floor heating,0.0
UserC,h15_wi13,Induction stove,0.0
UserC,h15_wi13,Gas stove,0.0
UserC,h15_wi13,Gas National Grid,0.0
UserC,h16_wi13,PV sys,0.0
UserC,h16_wi13,National Grid EE,0.0
UserC,h16_wi13,Storage EE,11.399999999999999
UserC,h16_wi13,Gas Boiler,0.0
UserC,h16_wi13,HP,0.0
UserC,h16_wi13,AC,0.0
UserC,h16_wi13,Storage HW,0.0
UserC,h16_wi13,Radiators,0.0
UserC,h16_wi13,Floor heating,0.0
UserC,h16_wi13,Induction stove,0.0
UserC,h16_wi13,Gas stove,0.0
UserC,h16_wi13,Gas National Grid,0.0
UserC,h17_wi13,PV sys,0.0
UserC,h17_wi13,National Grid EE,0.0
UserC,h17_wi13,Storage EE,11.4
UserC,h17_wi13,Gas Boiler,0.0
UserC,h17_wi13,HP,0.0
UserC,h17_wi13,AC,0.0
UserC,h17_wi13,Storage HW,0.0
UserC,h17_wi13,Radiators,0.0
UserC,h17_wi13,Floor heating,0.0
UserC,h17_wi13,Induction stove,0.0
UserC,h17_wi13,Gas stove,0.0
UserC,h17_wi13,Gas National Grid,0.0
UserC,h18_wi13,PV sys,0.0
UserC,h18_wi13,National Grid EE,0.0
UserC,h18_wi13,Storage EE,11.4
UserC,h18_wi13,Gas Boiler,0.0
UserC,h18_wi13,HP,0.0
UserC,h18_wi13,AC,0.0
UserC,h18_wi13,Storage HW,0.0
UserC,h18_wi13,Radiators,0.0
UserC,h18_wi13,Floor heating,0.0
UserC,h18_wi13,Induction stove,0.0
UserC,h18_wi13,Gas stove,0.0
UserC,h18_wi13,Gas National Grid,0.0
UserC,h19_wi13,PV sys,0.0
UserC,h19_wi13,National Grid EE,0.0
UserC,h19_wi13,Storage EE,11.4
UserC,h19_wi13,Gas Boiler,0.0
UserC,h19_wi13,HP,0.0
UserC,h19_wi13,AC,0.0
UserC,h19_wi13,Storage HW,0.0
UserC,h19_wi13,Radiators,0.0
UserC,h19_wi13,Floor heating,0.0
UserC,h19_wi13,Induction stove,0.0
UserC,h19_wi13,Gas stove,0.0
UserC,h19_wi13,Gas National Grid,0.0
UserC,h20_wi13,PV sys,0.0
UserC,h20_wi13,National Grid EE,0.0
UserC,h20_wi13,Storage EE,11.4
UserC,h20_wi13,Gas Boiler,0.0
UserC,h20_wi13,HP,0.0
UserC,h20_wi13,AC,0.0
UserC,h20_wi13,Storage HW,0.0
UserC,h20_wi13,Radiators,0.0
UserC,h20_wi13,Floor heating,0.0
UserC,h20_wi13,Induction stove,0.0
UserC,h20_wi13,Gas stove,0.0
UserC,h20_wi13,Gas National Grid,0.0
UserC,h21_wi13,PV sys,0.0
UserC,h21_wi13,National Grid EE,0.0
UserC,h21_wi13,Storage EE,11.4
UserC,h21_wi13,Gas Boiler,0.0
UserC,h21_wi13,HP,0.0
UserC,h21_wi13,AC,0.0
UserC,h21_wi13,Storage HW,0.0
UserC,h21_wi13,Radiators,0.0
UserC,h21_wi13,Floor heating,0.0
UserC,h21_wi13,Induction stove,0.0
UserC,h21_wi13,Gas stove,0.0
UserC,h21_wi13,Gas National Grid,0.0
UserC,h22_wi13,PV sys,0.0
UserC,h22_wi13,National Grid EE,0.0
UserC,h22_wi13,Storage EE,11.4
UserC,h22_wi13,Gas Boiler,0.0
UserC,h22_wi13,HP,0.0
UserC,h22_wi13,AC,0.0
UserC,h22_wi13,Storage HW,0.0
UserC,h22_wi13,Radiators,0.0
UserC,h22_wi13,Floor heating,0.0
UserC,h22_wi13,Induction stove,0.0
UserC,h22_wi13,Gas stove,0.0
UserC,h22_wi13,Gas National Grid,0.0
UserC,h23_wi13,PV sys,0.0
UserC,h23_wi13,National Grid EE,0.0
UserC,h23_wi13,Storage EE,11.4
UserC,h23_wi13,Gas Boiler,0.0
UserC,h23_wi13,HP,0.0
UserC,h23_wi13,AC,0.0
UserC,h23_wi13,Storage HW,0.0
UserC,h23_wi13,Radiators,0.0
UserC,h23_wi13,Floor heating,0.0
UserC,h23_wi13,Induction stove,0.0
UserC,h23_wi13,Gas stove,0.0
UserC,h23_wi13,Gas National Grid,0.0
UserC,h24_wi13,PV sys,0.0
UserC,h24_wi13,National Grid EE,0.0
UserC,h24_wi13,Storage EE,11.399999999999999
UserC,h24_wi13,Gas Boiler,0.0
UserC,h24_wi13,HP,0.0
UserC,h24_wi13,AC,0.0
UserC,h24_wi13,Storage HW,0.0
UserC,h24_wi13,Radiators,0.0
UserC,h24_wi13,Floor heating,0.0
UserC,h24_wi13,Induction stove,0.0
UserC,h24_wi13,Gas stove,0.0
UserC,h24_wi13,Gas National Grid,0.0
UserC,h01_wi14,PV sys,0.0
UserC,h01_wi14,National Grid EE,0.0
UserC,h01_wi14,Storage EE,11.232051958126272
UserC,h01_wi14,Gas Boiler,0.0
UserC,h01_wi14,HP,0.0
UserC,h01_wi14,AC,0.0
UserC,h01_wi14,Storage HW,0.0
UserC,h01_wi14,Radiators,0.0
UserC,h01_wi14,Floor heating,0.0
UserC,h01_wi14,Induction stove,0.0
UserC,h01_wi14,Gas stove,0.0
UserC,h01_wi14,Gas National Grid,0.0
UserC,h02_wi14,PV sys,0.0
UserC,h02_wi14,National Grid EE,0.0
UserC,h02_wi14,Storage EE,11.232051958126272
UserC,h02_wi14,Gas Boiler,0.0
UserC,h02_wi14,HP,0.0
UserC,h02_wi14,AC,0.0
UserC,h02_wi14,Storage HW,0.0
UserC,h02_wi14,Radiators,0.0
UserC,h02_wi14,Floor heating,0.0
UserC,h02_wi14,Induction stove,0.0
UserC,h02_wi14,Gas stove,0.0
UserC,h02_wi14,Gas National Grid,0.0
UserC,h03_wi14,PV sys,0.0
UserC,h03_wi14,National Grid EE,0.0
UserC,h03_wi14,Storage EE,11.232051958126272
UserC,h03_wi14,Gas Boiler,0.0
UserC,h03_wi14,HP,0.0
UserC,h03_wi14,AC,0.0
UserC,h03_wi14,Storage HW,0.0
UserC,h03_wi14,Radiators,0.0
UserC,h03_wi14,Floor heating,0.0
UserC,h03_wi14,Induction stove,0.0
UserC,h03_wi14,Gas stove,0.0
UserC,h03_wi14,Gas National Grid,0.0
UserC,h04_wi14,PV sys,0.0
UserC,h04_wi14,National Grid EE,0.0
UserC,h04_wi14,Storage EE,11.232051958126272
UserC,h04_wi14,Gas Boiler,0.0
UserC,h04_wi14,HP,0.0
UserC,h04_wi14,AC,0.0
UserC,h04_wi14,Storage HW,0.0
UserC,h04_wi14,Radiators,0.0
UserC,h04_wi14,Floor heating,0.0
UserC,h04_wi14,Induction stove,0.0
UserC,h04_wi14,Gas stove,0.0
UserC,h04_wi14,Gas National Grid,0.0
UserC,h05_wi14,PV sys,0.0
UserC,h05_wi14,National Grid EE,0.0
UserC,h05_wi14,Storage EE,11.232051958126272
UserC,h05_wi14,Gas Boiler,0.0
UserC,h05_wi14,HP,0.0
UserC,h05_wi14,AC,0.0
UserC,h05_wi14,Storage HW,0.0
UserC,h05_wi14,Radiators,0.0
UserC,h05_wi14,Floor heating,0.0
UserC,h05_wi14,Induction stove,0.0
UserC,h05_wi14,Gas stove,0.0
UserC,h05_wi14,Gas National Grid,0.0
UserC,h06_wi14,PV sys,0.0
UserC,h06_wi14,National Grid EE,0.0
UserC,h06_wi14,Storage EE,11.232051958126272
UserC,h06_wi14,Gas Boiler,0.0
UserC,h06_wi14,HP,0.0
UserC,h06_wi14,AC,0.0
UserC,h06_wi14,Storage HW,0.0
UserC,h06_wi14,Radiators,0.0
UserC,h06_wi14,Floor heating,0.0
UserC,h06_wi14,Induction stove,0.0
UserC,h06_wi14,Gas stove,0.0
UserC,h06_wi14,Gas National Grid,0.0
UserC,h07_wi14,PV sys,0.0
UserC,h07_wi14,National Grid EE,0.0
UserC,h07_wi14,Storage EE,11.232051958126272
UserC,h07_wi14,Gas Boiler,0.0
UserC,h07_wi14,HP,0.0
UserC,h07_wi14,AC,0.0
UserC,h07_wi14,Storage HW,0.0
UserC,h07_wi14,Radiators,0.0
UserC,h07_wi14,Floor heating,0.0
UserC,h07_wi14,Induction stove,0.0
UserC,h07_wi14,Gas stove,0.0
UserC,h07_wi14,Gas National Grid,0.0
UserC,h08_wi14,PV sys,0.0
UserC,h08_wi14,National Grid EE,0.0
UserC,h08_wi14,Storage EE,11.232051958126272
UserC,h08_wi14,Gas Boiler,0.0
UserC,h08_wi14,HP,0.0
UserC,h08_wi14,AC,0.0
UserC,h08_wi14,Storage HW,0.0
UserC,h08_wi14,Radiators,0.0
UserC,h08_wi14,Floor heating,0.0
UserC,h08_wi14,Induction stove,0.0
UserC,h08_wi14,Gas stove,0.0
UserC,h08_wi14,Gas National Grid,0.0
UserC,h09_wi14,PV sys,0.0
UserC,h09_wi14,National Grid EE,0.0
UserC,h09_wi14,Storage EE,11.188844909879021
UserC,h09_wi14,Gas Boiler,0.0
UserC,h09_wi14,HP,0.0
UserC,h09_wi14,AC,0.0
UserC,h09_wi14,Storage HW,0.0
UserC,h09_wi14,Radiators,0.0
UserC,h09_wi14,Floor heating,0.0
UserC,h09_wi14,Induction stove,0.0
UserC,h09_wi14,Gas stove,0.0
UserC,h09_wi14,Gas National Grid,0.0
UserC,h10_wi14,PV sys,0.0
UserC,h10_wi14,National Grid EE,0.0
UserC,h10_wi14,Storage EE,11.146458482926763
UserC,h10_wi14,Gas Boiler,0.0
UserC,h10_wi14,HP,0.0
UserC,h10_wi14,AC,0.0
UserC,h10_wi14,Storage HW,0.0
UserC,h10_wi14,Radiators,0.0
UserC,h10_wi14,Floor heating,0.0
UserC,h10_wi14,Induction stove,0.0
UserC,h10_wi14,Gas stove,0.0
UserC,h10_wi14,Gas National Grid,0.0
UserC,h11_wi14,PV sys,0.0
UserC,h11_wi14,National Grid EE,0.0
UserC,h11_wi14,Storage EE,11.100182973695
UserC,h11_wi14,Gas Boiler,0.0
UserC,h11_wi14,HP,0.0
UserC,h11_wi14,AC,0.0
UserC,h11_wi14,Storage HW,0.0
UserC,h11_wi14,Radiators,0.0
UserC,h11_wi14,Floor heating,0.0
UserC,h11_wi14,Induction stove,0.0
UserC,h11_wi14,Gas stove,0.0
UserC,h11_wi14,Gas National Grid,0.0
UserC,h12_wi14,PV sys,0.0
UserC,h12_wi14,National Grid EE,0.0
UserC,h12_wi14,Storage EE,11.115005118801188
UserC,h12_wi14,Gas Boiler,0.0
UserC,h12_wi14,HP,0.0
UserC,h12_wi14,AC,0.0
UserC,h12_wi14,Storage HW,0.0
UserC,h12_wi14,Radiators,0.0
UserC,h12_wi14,Floor heating,0.0
UserC,h12_wi14,Induction stove,0.0
UserC,h12_wi14,Gas stove,0.0
UserC,h12_wi14,Gas National Grid,0.0
UserC,h13_wi14,PV sys,0.0
UserC,h13_wi14,National Grid EE,0.0
UserC,h13_wi14,Storage EE,11.399999999999999
UserC,h13_wi14,Gas Boiler,0.0
UserC,h13_wi14,HP,0.0
UserC,h13_wi14,AC,0.0
UserC,h13_wi14,Storage HW,0.0
UserC,h13_wi14,Radiators,0.0
UserC,h13_wi14,Floor heating,0.0
UserC,h13_wi14,Induction stove,0.0
UserC,h13_wi14,Gas stove,0.0
UserC,h13_wi14,Gas National Grid,0.0
UserC,h14_wi14,PV sys,0.0
UserC,h14_wi14,National Grid EE,0.0
UserC,h14_wi14,Storage EE,9.892970207521959
UserC,h14_wi14,Gas Boiler,0.0
UserC,h14_wi14,HP,0.0
UserC,h14_wi14,AC,0.0
UserC,h14_wi14,Storage HW,0.0
UserC,h14_wi14,Radiators,0.0
UserC,h14_wi14,Floor heating,0.0
UserC,h14_wi14,Induction stove,0.0
UserC,h14_wi14,Gas stove,0.0
UserC,h14_wi14,Gas National Grid,0.0
UserC,h15_wi14,PV sys,0.0
UserC,h15_wi14,National Grid EE,0.0
UserC,h15_wi14,Storage EE,9.786070247777943
UserC,h15_wi14,Gas Boiler,0.0
UserC,h15_wi14,HP,0.0
UserC,h15_wi14,AC,0.0
UserC,h15_wi14,Storage HW,0.0
UserC,h15_wi14,Radiators,0.0
UserC,h15_wi14,Floor heating,0.0
UserC,h15_wi14,Induction stove,0.0
UserC,h15_wi14,Gas stove,0.0
UserC,h15_wi14,Gas National Grid,0.0
UserC,h16_wi14,PV sys,0.0
UserC,h16_wi14,National Grid EE,0.0
UserC,h16_wi14,Storage EE,9.646938830340282
UserC,h16_wi14,Gas Boiler,0.0
UserC,h16_wi14,HP,0.0
UserC,h16_wi14,AC,0.0
UserC,h16_wi14,Storage HW,0.0
UserC,h16_wi14,Radiators,0.0
UserC,h16_wi14,Floor heating,0.0
UserC,h16_wi14,Induction stove,0.0
UserC,h16_wi14,Gas stove,0.0
UserC,h16_wi14,Gas National Grid,0.0
UserC,h17_wi14,PV sys,0.0
UserC,h17_wi14,National Grid EE,0.0
UserC,h17_wi14,Storage EE,9.395973625550635
UserC,h17_wi14,Gas Boiler,0.0
UserC,h17_wi14,HP,0.0
UserC,h17_wi14,AC,0.0
UserC,h17_wi14,Storage HW,0.0
UserC,h17_wi14,Radiators,0.0
UserC,h17_wi14,Floor heating,0.0
UserC,h17_wi14,Induction stove,0.0
UserC,h17_wi14,Gas stove,0.0
UserC,h17_wi14,Gas National Grid,0.0
UserC,h18_wi14,PV sys,0.0
UserC,h18_wi14,National Grid EE,0.0
UserC,h18_wi14,Storage EE,9.157953397248988
UserC,h18_wi14,Gas Boiler,0.0
UserC,h18_wi14,HP,0.0
UserC,h18_wi14,AC,0.0
UserC,h18_wi14,Storage HW,0.0
UserC,h18_wi14,Radiators,0.0
UserC,h18_wi14,Floor heating,0.0
UserC,h18_wi14,Induction stove,0.0
UserC,h18_wi14,Gas stove,0.0
UserC,h18_wi14,Gas National Grid,0.0
UserC,h19_wi14,PV sys,0.0
UserC,h19_wi14,National Grid EE,0.0
UserC,h19_wi14,Storage EE,8.585601070121204
UserC,h19_wi14,Gas Boiler,0.0
UserC,h19_wi14,HP,0.0
UserC,h19_wi14,AC,0.0
UserC,h19_wi14,Storage HW,0.0
UserC,h19_wi14,Radiators,0.0
UserC,h19_wi14,Floor heating,0.0
UserC,h19_wi14,Induction stove,0.0
UserC,h19_wi14,Gas stove,0.0
UserC,h19_wi14,Gas National Grid,0.0
UserC,h20_wi14,PV sys,0.0
UserC,h20_wi14,National Grid EE,0.0
UserC,h20_wi14,Storage EE,7.932987937833701
UserC,h20_wi14,Gas Boiler,0.0
UserC,h20_wi14,HP,0.0
UserC,h20_wi14,AC,0.0
UserC,h20_wi14,Storage HW,0.0
UserC,h20_wi14,Radiators,0.0
UserC,h20_wi14,Floor heating,0.0
UserC,h20_wi14,Induction stove,0.0
UserC,h20_wi14,Gas stove,0.0
UserC,h20_wi14,Gas National Grid,0.0
UserC,h21_wi14,PV sys,0.0
UserC,h21_wi14,National Grid EE,0.0
UserC,h21_wi14,Storage EE,7.040655463649658
UserC,h21_wi14,Gas Boiler,0.0
UserC,h21_wi14,HP,0.0
UserC,h21_wi14,AC,0.0
UserC,h21_wi14,Storage HW,0.0
UserC,h21_wi14,Radiators,0.0
UserC,h21_wi14,Floor heating,0.0
UserC,h21_wi14,Induction stove,0.0
UserC,h21_wi14,Gas stove,0.0
UserC,h21_wi14,Gas National Grid,0.0
UserC,h22_wi14,PV sys,0.0
UserC,h22_wi14,National Grid EE,0.0
UserC,h22_wi14,Storage EE,5.9640587862032035
UserC,h22_wi14,Gas Boiler,0.0
UserC,h22_wi14,HP,0.0
UserC,h22_wi14,AC,0.0
UserC,h22_wi14,Storage HW,0.0
UserC,h22_wi14,Radiators,0.0
UserC,h22_wi14,Floor heating,0.0
UserC,h22_wi14,Induction stove,0.0
UserC,h22_wi14,Gas stove,0.0
UserC,h22_wi14,Gas National Grid,0.0
UserC,h23_wi14,PV sys,0.0
UserC,h23_wi14,National Grid EE,0.0
UserC,h23_wi14,Storage EE,3.088852081374851
UserC,h23_wi14,Gas Boiler,0.0
UserC,h23_wi14,HP,0.0
UserC,h23_wi14,AC,0.0
UserC,h23_wi14,Storage HW,0.0
UserC,h23_wi14,Radiators,0.0
UserC,h23_wi14,Floor heating,0.0
UserC,h23_wi14,Induction stove,0.0
UserC,h23_wi14,Gas stove,0.0
UserC,h23_wi14,Gas National Grid,0.0
UserC,h24_wi14,PV sys,0.0
UserC,h24_wi14,National Grid EE,0.0
UserC,h24_wi14,Storage EE,1.2000000000000002
UserC,h24_wi14,Gas Boiler,0.0
UserC,h24_wi14,HP,0.0
UserC,h24_wi14,AC,0.0
UserC,h24_wi14,Storage HW,0.0
UserC,h24_wi14,Radiators,0.0
UserC,h24_wi14,Floor heating,0.0
UserC,h24_wi14,Induction stove,0.0
UserC,h24_wi14,Gas stove,0.0
UserC,h24_wi14,Gas National Grid,0.0
UserC,h01_mc01,PV sys,0.0
UserC,h01_mc01,National Grid EE,0.0
UserC,h01_mc01,Storage EE,1.2000000000000002
UserC,h01_mc01,Gas Boiler,0.0
UserC,h01_mc01,HP,0.0
UserC,h01_mc01,AC,0.0
UserC,h01_mc01,Storage HW,0.0
UserC,h01_mc01,Radiators,0.0
UserC,h01_mc01,Floor heating,0.0
UserC,h01_mc01,Induction stove,0.0
UserC,h01_mc01,Gas stove,0.0
UserC,h01_mc01,Gas National Grid,0.0
UserC,h02_mc01,PV sys,0.0
UserC,h02_mc01,National Grid EE,0.0
UserC,h02_mc01,Storage EE,1.2000000000000002
UserC,h02_mc01,Gas Boiler,0.0
UserC,h02_mc01,HP,0.0
UserC,h02_mc01,AC,0.0
UserC,h02_mc01,Storage HW,0.0
UserC,h02_mc01,Radiators,0.0
UserC,h02_mc01,Floor heating,0.0
UserC,h02_mc01,Induction stove,0.0
UserC,h02_mc01,Gas stove,0.0
UserC,h02_mc01,Gas National Grid,0.0
UserC,h03_mc01,PV sys,0.0
UserC,h03_mc01,National Grid EE,0.0
UserC,h03_mc01,Storage EE,1.2000000000000002
UserC,h03_mc01,Gas Boiler,0.0
UserC,h03_mc01,HP,0.0
UserC,h03_mc01,AC,0.0
UserC,h03_mc01,Storage HW,0.0
UserC,h03_mc01,Radiators,0.0
UserC,h03_mc01,Floor heating,0.0
UserC,h03_mc01,Induction stove,0.0
UserC,h03_mc01,Gas stove,0.0
UserC,h03_mc01,Gas National Grid,0.0
UserC,h04_mc01,PV sys,0.0
UserC,h04_mc01,National Grid EE,0.0
UserC,h04_mc01,Storage EE,1.2000000000000002
UserC,h04_mc01,Gas Boiler,0.0
UserC,h04_mc01,HP,0.0
UserC,h04_mc01,AC,0.0
UserC,h04_mc01,Storage HW,0.0
UserC,h04_mc01,Radiators,0.0
UserC,h04_mc01,Floor heating,0.0
UserC,h04_mc01,Induction stove,0.0
