s_names,th_names,t_names,values
UserC,h09_mc03,Floor heating,0.0
UserC,h09_mc03,Induction stove,0.0
UserC,h09_mc03,Gas stove,0.0
UserC,h09_mc03,Gas National Grid,0.0
UserC,h10_mc03,PV sys,0.0
UserC,h10_mc03,National Grid EE,0.0
UserC,h10_mc03,Storage EE,4.304764253597361
UserC,h10_mc03,Gas Boiler,0.0
UserC,h10_mc03,HP,0.0
UserC,h10_mc03,AC,0.0
UserC,h10_mc03,Storage HW,0.0
UserC,h10_mc03,Radiators,0.0
UserC,h10_mc03,Floor heating,0.0
UserC,h10_mc03,Induction stove,0.0
UserC,h10_mc03,Gas stove,0.0
UserC,h10_mc03,Gas National Grid,0.0
UserC,h11_mc03,PV sys,0.0
UserC,h11_mc03,National Grid EE,0.0
UserC,h11_mc03,Storage EE,3.930345280292884
UserC,h11_mc03,Gas Boiler,0.0
UserC,h11_mc03,HP,0.0
UserC,h11_mc03,AC,0.0
UserC,h11_mc03,Storage HW,0.0
UserC,h11_mc03,Radiators,0.0
UserC,h11_mc03,Floor heating,0.0
UserC,h11_mc03,Induction stove,0.0
UserC,h11_mc03,Gas stove,0.0
UserC,h11_mc03,Gas National Grid,0.0
UserC,h12_mc03,PV sys,0.0
UserC,h12_mc03,National Grid EE,0.0
UserC,h12_mc03,Storage EE,3.824116852403118
UserC,h12_mc03,Gas Boiler,0.0
UserC,h12_mc03,HP,0.0
UserC,h12_mc03,AC,0.0
UserC,h12_mc03,Storage HW,0.0
UserC,h12_mc03,Radiators,0.0
UserC,h12_mc03,Floor heating,0.0
UserC,h12_mc03,Induction stove,0.0
UserC,h12_mc03,Gas stove,0.0
UserC,h12_mc03,Gas National Grid,0.0
UserC,h13_mc03,PV sys,0.0
UserC,h13_mc03,National Grid EE,0.0
UserC,h13_mc03,Storage EE,6.711796804561355
UserC,h13_mc03,Gas Boiler,0.0
UserC,h13_mc03,HP,0.0
UserC,h13_mc03,AC,0.0
UserC,h13_mc03,Storage HW,0.0
UserC,h13_mc03,Radiators,0.0
UserC,h13_mc03,Floor heating,0.0
UserC,h13_mc03,Induction stove,0.0
UserC,h13_mc03,Gas stove,0.0
UserC,h13_mc03,Gas National Grid,0.0
UserC,h14_mc03,PV sys,0.0
UserC,h14_mc03,National Grid EE,0.0
UserC,h14_mc03,Storage EE,9.091233621941807
UserC,h14_mc03,Gas Boiler,0.0
UserC,h14_mc03,HP,0.0
UserC,h14_mc03,AC,0.0
UserC,h14_mc03,Storage HW,0.0
UserC,h14_mc03,Radiators,0.0
UserC,h14_mc03,Floor heating,0.0
UserC,h14_mc03,Induction stove,0.0
UserC,h14_mc03,Gas stove,0.0
UserC,h14_mc03,Gas National Grid,0.0
UserC,h15_mc03,PV sys,0.0
UserC,h15_mc03,National Grid EE,0.0
UserC,h15_mc03,Storage EE,10.60338392430203
UserC,h15_mc03,Gas Boiler,0.0
UserC,h15_mc03,HP,0.0
UserC,h15_mc03,AC,0.0
UserC,h15_mc03,Storage HW,0.0
UserC,h15_mc03,Radiators,0.0
UserC,h15_mc03,Floor heating,0.0
UserC,h15_mc03,Induction stove,0.0
UserC,h15_mc03,Gas stove,0.0
UserC,h15_mc03,Gas National Grid,0.0
UserC,h16_mc03,PV sys,0.0
UserC,h16_mc03,National Grid EE,0.0
UserC,h16_mc03,Storage EE,11.399999999999999
UserC,h16_mc03,Gas Boiler,0.0
UserC,h16_mc03,HP,0.0
UserC,h16_mc03,AC,0.0
UserC,h16_mc03,Storage HW,0.0
UserC,h16_mc03,Radiators,0.0
UserC,h16_mc03,Floor heating,0.0
UserC,h16_mc03,Induction stove,0.0
UserC,h16_mc03,Gas stove,0.0
UserC,h16_mc03,Gas National Grid,0.0
UserC,h17_mc03,PV sys,0.0
UserC,h17_mc03,National Grid EE,0.0
UserC,h17_mc03,Storage EE,11.088185118743558
UserC,h17_mc03,Gas Boiler,0.0
UserC,h17_mc03,HP,0.0
UserC,h17_mc03,AC,0.0
UserC,h17_mc03,Storage HW,0.0
UserC,h17_mc03,Radiators,0.0
UserC,h17_mc03,Floor heating,0.0
UserC,h17_mc03,Induction stove,0.0
UserC,h17_mc03,Gas stove,0.0
UserC,h17_mc03,Gas National Grid,0.0
UserC,h18_mc03,PV sys,0.0
UserC,h18_mc03,National Grid EE,0.0
UserC,h18_mc03,Storage EE,11.03551311669481
UserC,h18_mc03,Gas Boiler,0.0
UserC,h18_mc03,HP,0.0
UserC,h18_mc03,AC,0.0
UserC,h18_mc03,Storage HW,0.0
UserC,h18_mc03,Radiators,0.0
UserC,h18_mc03,Floor heating,0.0
UserC,h18_mc03,Induction stove,0.0
UserC,h18_mc03,Gas stove,0.0
UserC,h18_mc03,Gas National Grid,0.0
UserC,h19_mc03,PV sys,0.0
UserC,h19_mc03,National Grid EE,0.0
UserC,h19_mc03,Storage EE,8.938787236876072
UserC,h19_mc03,Gas Boiler,0.0
UserC,h19_mc03,HP,0.0
UserC,h19_mc03,AC,0.0
UserC,h19_mc03,Storage HW,0.0
UserC,h19_mc03,Radiators,0.0
UserC,h19_mc03,Floor heating,0.0
UserC,h19_mc03,Induction stove,0.0
UserC,h19_mc03,Gas stove,0.0
UserC,h19_mc03,Gas National Grid,0.0
UserC,h20_mc03,PV sys,0.0
UserC,h20_mc03,National Grid EE,0.0
UserC,h20_mc03,Storage EE,6.4858963726357
UserC,h20_mc03,Gas Boiler,0.0
UserC,h20_mc03,HP,0.0
UserC,h20_mc03,AC,0.0
UserC,h20_mc03,Storage HW,0.0
UserC,h20_mc03,Radiators,0.0
UserC,h20_mc03,Floor heating,0.0
UserC,h20_mc03,Induction stove,0.0
UserC,h20_mc03,Gas stove,0.0
UserC,h20_mc03,Gas National Grid,0.0
UserC,h21_mc03,PV sys,0.0
UserC,h21_mc03,National Grid EE,0.0
UserC,h21_mc03,Storage EE,4.377951847771415
UserC,h21_mc03,Gas Boiler,0.0
UserC,h21_mc03,HP,0.0
UserC,h21_mc03,AC,0.0
UserC,h21_mc03,Storage HW,0.0
UserC,h21_mc03,Radiators,0.0
UserC,h21_mc03,Floor heating,0.0
UserC,h21_mc03,Induction stove,0.0
UserC,h21_mc03,Gas stove,0.0
UserC,h21_mc03,Gas National Grid,0.0
UserC,h22_mc03,PV sys,0.0
UserC,h22_mc03,National Grid EE,0.0
UserC,h22_mc03,Storage EE,3.5393109243876983
UserC,h22_mc03,Gas Boiler,0.0
UserC,h22_mc03,HP,0.0
UserC,h22_mc03,AC,0.0
UserC,h22_mc03,Storage HW,0.0
UserC,h22_mc03,Radiators,0.0
UserC,h22_mc03,Floor heating,0.0
UserC,h22_mc03,Induction stove,0.0
UserC,h22_mc03,Gas stove,0.0
UserC,h22_mc03,Gas National Grid,0.0
UserC,h23_mc03,PV sys,0.0
UserC,h23_mc03,National Grid EE,0.0
UserC,h23_mc03,Storage EE,2.9299946571840527
UserC,h23_mc03,Gas Boiler,0.0
UserC,h23_mc03,HP,0.0
UserC,h23_mc03,AC,0.0
UserC,h23_mc03,Storage HW,0.0
UserC,h23_mc03,Radiators,0.0
UserC,h23_mc03,Floor heating,0.0
UserC,h23_mc03,Induction stove,0.0
UserC,h23_mc03,Gas stove,0.0
UserC,h23_mc03,Gas National Grid,0.0
UserC,h24_mc03,PV sys,0.0
UserC,h24_mc03,National Grid EE,0.0
UserC,h24_mc03,Storage EE,1.2000000000000002
UserC,h24_mc03,Gas Boiler,0.0
UserC,h24_mc03,HP,0.0
UserC,h24_mc03,AC,0.0
UserC,h24_mc03,Storage HW,0.0
UserC,h24_mc03,Radiators,0.0
UserC,h24_mc03,Floor heating,0.0
UserC,h24_mc03,Induction stove,0.0
UserC,h24_mc03,Gas stove,0.0
UserC,h24_mc03,Gas National Grid,0.0
UserC,h01_mc04,PV sys,0.0
UserC,h01_mc04,National Grid EE,0.0
UserC,h01_mc04,Storage EE,1.1999999999999993
UserC,h01_mc04,Gas Boiler,0.0
UserC,h01_mc04,HP,0.0
UserC,h01_mc04,AC,0.0
UserC,h01_mc04,Storage HW,0.0
UserC,h01_mc04,Radiators,0.0
UserC,h01_mc04,Floor heating,0.0
UserC,h01_mc04,Induction stove,0.0
UserC,h01_mc04,Gas stove,0.0
UserC,h01_mc04,Gas National Grid,0.0
UserC,h02_mc04,PV sys,0.0
UserC,h02_mc04,National Grid EE,0.0
UserC,h02_mc04,Storage EE,1.1999999999999993
UserC,h02_mc04,Gas Boiler,0.0
UserC,h02_mc04,HP,0.0
UserC,h02_mc04,AC,0.0
UserC,h02_mc04,Storage HW,0.0
UserC,h02_mc04,Radiators,0.0
UserC,h02_mc04,Floor heating,0.0
UserC,h02_mc04,Induction stove,0.0
UserC,h02_mc04,Gas stove,0.0
UserC,h02_mc04,Gas National Grid,0.0
UserC,h03_mc04,PV sys,0.0
UserC,h03_mc04,National Grid EE,0.0
UserC,h03_mc04,Storage EE,1.1999999999999993
UserC,h03_mc04,Gas Boiler,0.0
UserC,h03_mc04,HP,0.0
UserC,h03_mc04,AC,0.0
UserC,h03_mc04,Storage HW,0.0
UserC,h03_mc04,Radiators,0.0
UserC,h03_mc04,Floor heating,0.0
UserC,h03_mc04,Induction stove,0.0
UserC,h03_mc04,Gas stove,0.0
UserC,h03_mc04,Gas National Grid,0.0
UserC,h04_mc04,PV sys,0.0
UserC,h04_mc04,National Grid EE,0.0
UserC,h04_mc04,Storage EE,1.1999999999999993
UserC,h04_mc04,Gas Boiler,0.0
UserC,h04_mc04,HP,0.0
UserC,h04_mc04,AC,0.0
UserC,h04_mc04,Storage HW,0.0
UserC,h04_mc04,Radiators,0.0
UserC,h04_mc04,Floor heating,0.0
UserC,h04_mc04,Induction stove,0.0
UserC,h04_mc04,Gas stove,0.0
UserC,h04_mc04,Gas National Grid,0.0
UserC,h05_mc04,PV sys,0.0
UserC,h05_mc04,National Grid EE,0.0
UserC,h05_mc04,Storage EE,1.1999999999999993
UserC,h05_mc04,Gas Boiler,0.0
UserC,h05_mc04,HP,0.0
UserC,h05_mc04,AC,0.0
UserC,h05_mc04,Storage HW,0.0
UserC,h05_mc04,Radiators,0.0
UserC,h05_mc04,Floor heating,0.0
UserC,h05_mc04,Induction stove,0.0
UserC,h05_mc04,Gas stove,0.0
UserC,h05_mc04,Gas National Grid,0.0
UserC,h06_mc04,PV sys,0.0
UserC,h06_mc04,National Grid EE,0.0
UserC,h06_mc04,Storage EE,1.1999999999999993
UserC,h06_mc04,Gas Boiler,0.0
UserC,h06_mc04,HP,0.0
UserC,h06_mc04,AC,0.0
UserC,h06_mc04,Storage HW,0.0
UserC,h06_mc04,Radiators,0.0
UserC,h06_mc04,Floor heating,0.0
UserC,h06_mc04,Induction stove,0.0
UserC,h06_mc04,Gas stove,0.0
UserC,h06_mc04,Gas National Grid,0.0
UserC,h07_mc04,PV sys,0.0
UserC,h07_mc04,National Grid EE,0.0
UserC,h07_mc04,Storage EE,1.2000000000000002
UserC,h07_mc04,Gas Boiler,0.0
UserC,h07_mc04,HP,0.0
UserC,h07_mc04,AC,0.0
UserC,h07_mc04,Storage HW,0.0
UserC,h07_mc04,Radiators,0.0
UserC,h07_mc04,Floor heating,0.0
UserC,h07_mc04,Induction stove,0.0
UserC,h07_mc04,Gas stove,0.0
UserC,h07_mc04,Gas National Grid,0.0
UserC,h08_mc04,PV sys,0.0
UserC,h08_mc04,National Grid EE,0.0
UserC,h08_mc04,Storage EE,1.3317662878331482
UserC,h08_mc04,Gas Boiler,0.0
UserC,h08_mc04,HP,0.0
UserC,h08_mc04,AC,0.0
UserC,h08_mc04,Storage HW,0.0
UserC,h08_mc04,Radiators,0.0
UserC,h08_mc04,Floor heating,0.0
UserC,h08_mc04,Induction stove,0.0
UserC,h08_mc04,Gas stove,0.0
UserC,h08_mc04,Gas National Grid,0.0
UserC,h09_mc04,PV sys,0.0
UserC,h09_mc04,National Grid EE,0.0
UserC,h09_mc04,Storage EE,1.5077352025851658
UserC,h09_mc04,Gas Boiler,0.0
UserC,h09_mc04,HP,0.0
UserC,h09_mc04,AC,0.0
UserC,h09_mc04,Storage HW,0.0
UserC,h09_mc04,Radiators,0.0
UserC,h09_mc04,Floor heating,0.0
UserC,h09_mc04,Induction stove,0.0
UserC,h09_mc04,Gas stove,0.0
UserC,h09_mc04,Gas National Grid,0.0
UserC,h10_mc04,PV sys,0.0
UserC,h10_mc04,National Grid EE,0.0
UserC,h10_mc04,Storage EE,1.7875234703413758
UserC,h10_mc04,Gas Boiler,0.0
UserC,h10_mc04,HP,0.0
UserC,h10_mc04,AC,0.0
UserC,h10_mc04,Storage HW,0.0
UserC,h10_mc04,Radiators,0.0
UserC,h10_mc04,Floor heating,0.0
UserC,h10_mc04,Induction stove,0.0
UserC,h10_mc04,Gas stove,0.0
UserC,h10_mc04,Gas National Grid,0.0
UserC,h11_mc04,PV sys,0.0
UserC,h11_mc04,National Grid EE,0.0
UserC,h11_mc04,Storage EE,3.403164997331953
UserC,h11_mc04,Gas Boiler,0.0
UserC,h11_mc04,HP,0.0
UserC,h11_mc04,AC,0.0
UserC,h11_mc04,Storage HW,0.0
UserC,h11_mc04,Radiators,0.0
UserC,h11_mc04,Floor heating,0.0
UserC,h11_mc04,Induction stove,0.0
UserC,h11_mc04,Gas stove,0.0
UserC,h11_mc04,Gas National Grid,0.0
UserC,h12_mc04,PV sys,0.0
UserC,h12_mc04,National Grid EE,0.0
UserC,h12_mc04,Storage EE,4.228033850874328
UserC,h12_mc04,Gas Boiler,0.0
UserC,h12_mc04,HP,0.0
UserC,h12_mc04,AC,0.0
UserC,h12_mc04,Storage HW,0.0
UserC,h12_mc04,Radiators,0.0
UserC,h12_mc04,Floor heating,0.0
UserC,h12_mc04,Induction stove,0.0
UserC,h12_mc04,Gas stove,0.0
UserC,h12_mc04,Gas National Grid,0.0
UserC,h13_mc04,PV sys,0.0
UserC,h13_mc04,National Grid EE,0.0
UserC,h13_mc04,Storage EE,6.53753259634804
UserC,h13_mc04,Gas Boiler,0.0
UserC,h13_mc04,HP,0.0
UserC,h13_mc04,AC,0.0
UserC,h13_mc04,Storage HW,0.0
UserC,h13_mc04,Radiators,0.0
UserC,h13_mc04,Floor heating,0.0
UserC,h13_mc04,Induction stove,0.0
UserC,h13_mc04,Gas stove,0.0
UserC,h13_mc04,Gas National Grid,0.0
UserC,h14_mc04,PV sys,0.0
UserC,h14_mc04,National Grid EE,0.0
UserC,h14_mc04,Storage EE,8.944429034042246
UserC,h14_mc04,Gas Boiler,0.0
UserC,h14_mc04,HP,0.0
UserC,h14_mc04,AC,0.0
UserC,h14_mc04,Storage HW,0.0
UserC,h14_mc04,Radiators,0.0
UserC,h14_mc04,Floor heating,0.0
UserC,h14_mc04,Induction stove,0.0
UserC,h14_mc04,Gas stove,0.0
UserC,h14_mc04,Gas National Grid,0.0
UserC,h15_mc04,PV sys,0.0
UserC,h15_mc04,National Grid EE,0.0
UserC,h15_mc04,Storage EE,9.666487648213574
UserC,h15_mc04,Gas Boiler,0.0
UserC,h15_mc04,HP,0.0
UserC,h15_mc04,AC,0.0
UserC,h15_mc04,Storage HW,0.0
UserC,h15_mc04,Radiators,0.0
UserC,h15_mc04,Floor heating,0.0
UserC,h15_mc04,Induction stove,0.0
UserC,h15_mc04,Gas stove,0.0
UserC,h15_mc04,Gas National Grid,0.0
UserC,h16_mc04,PV sys,0.0
UserC,h16_mc04,National Grid EE,0.0
UserC,h16_mc04,Storage EE,10.621936230775912
UserC,h16_mc04,Gas Boiler,0.0
UserC,h16_mc04,HP,0.0
UserC,h16_mc04,AC,0.0
UserC,h16_mc04,Storage HW,0.0
UserC,h16_mc04,Radiators,0.0
UserC,h16_mc04,Floor heating,0.0
UserC,h16_mc04,Induction stove,0.0
UserC,h16_mc04,Gas stove,0.0
UserC,h16_mc04,Gas National Grid,0.0
UserC,h17_mc04,PV sys,0.0
UserC,h17_mc04,National Grid EE,0.0
UserC,h17_mc04,Storage EE,10.351344813338251
UserC,h17_mc04,Gas Boiler,0.0
UserC,h17_mc04,HP,0.0
UserC,h17_mc04,AC,0.0
UserC,h17_mc04,Storage HW,0.0
UserC,h17_mc04,Radiators,0.0
UserC,h17_mc04,Floor heating,0.0
UserC,h17_mc04,Induction stove,0.0
UserC,h17_mc04,Gas stove,0.0
UserC,h17_mc04,Gas National Grid,0.0
UserC,h18_mc04,PV sys,0.0
UserC,h18_mc04,National Grid EE,0.0
UserC,h18_mc04,Storage EE,8.525197840345035
UserC,h18_mc04,Gas Boiler,0.0
UserC,h18_mc04,HP,0.0
UserC,h18_mc04,AC,0.0
UserC,h18_mc04,Storage HW,0.0
UserC,h18_mc04,Radiators,0.0
UserC,h18_mc04,Floor heating,0.0
UserC,h18_mc04,Induction stove,0.0
UserC,h18_mc04,Gas stove,0.0
UserC,h18_mc04,Gas National Grid,0.0
UserC,h19_mc04,PV sys,0.0
UserC,h19_mc04,National Grid EE,0.0
UserC,h19_mc04,Storage EE,6.699917544871668
UserC,h19_mc04,Gas Boiler,0.0
UserC,h19_mc04,HP,0.0
UserC,h19_mc04,AC,0.0
UserC,h19_mc04,Storage HW,0.0
UserC,h19_mc04,Radiators,0.0
UserC,h19_mc04,Floor heating,0.0
UserC,h19_mc04,Induction stove,0.0
UserC,h19_mc04,Gas stove,0.0
UserC,h19_mc04,Gas National Grid,0.0
UserC,h20_mc04,PV sys,0.0
UserC,h20_mc04,National Grid EE,0.0
UserC,h20_mc04,Storage EE,6.0218569433883715
UserC,h20_mc04,Gas Boiler,0.0
UserC,h20_mc04,HP,0.0
UserC,h20_mc04,AC,0.0
UserC,h20_mc04,Storage HW,0.0
UserC,h20_mc04,Radiators,0.0
UserC,h20_mc04,Floor heating,0.0
UserC,h20_mc04,Induction stove,0.0
UserC,h20_mc04,Gas stove,0.0
UserC,h20_mc04,Gas National Grid,0.0
UserC,h21_mc04,PV sys,0.0
UserC,h21_mc04,National Grid EE,0.0
UserC,h21_mc04,Storage EE,5.30342750992637
UserC,h21_mc04,Gas Boiler,0.0
UserC,h21_mc04,HP,0.0
UserC,h21_mc04,AC,0.0
UserC,h21_mc04,Storage HW,0.0
UserC,h21_mc04,Radiators,0.0
UserC,h21_mc04,Floor heating,0.0
UserC,h21_mc04,Induction stove,0.0
UserC,h21_mc04,Gas stove,0.0
UserC,h21_mc04,Gas National Grid,0.0
UserC,h22_mc04,PV sys,0.0
UserC,h22_mc04,National Grid EE,0.0
UserC,h22_mc04,Storage EE,4.275800379323452
UserC,h22_mc04,Gas Boiler,0.0
UserC,h22_mc04,HP,0.0
UserC,h22_mc04,AC,0.0
UserC,h22_mc04,Storage HW,0.0
UserC,h22_mc04,Radiators,0.0
UserC,h22_mc04,Floor heating,0.0
UserC,h22_mc04,Induction stove,0.0
UserC,h22_mc04,Gas stove,0.0
UserC,h22_mc04,Gas National Grid,0.0
UserC,h23_mc04,PV sys,0.0
UserC,h23_mc04,National Grid EE,0.0
UserC,h23_mc04,Storage EE,2.573505965255329
UserC,h23_mc04,Gas Boiler,0.0
UserC,h23_mc04,HP,0.0
UserC,h23_mc04,AC,0.0
UserC,h23_mc04,Storage HW,0.0
UserC,h23_mc04,Radiators,0.0
UserC,h23_mc04,Floor heating,0.0
UserC,h23_mc04,Induction stove,0.0
UserC,h23_mc04,Gas stove,0.0
UserC,h23_mc04,Gas National Grid,0.0
UserC,h24_mc04,PV sys,0.0
UserC,h24_mc04,National Grid EE,0.0
UserC,h24_mc04,Storage EE,1.2000000000000002
UserC,h24_mc04,Gas Boiler,0.0
UserC,h24_mc04,HP,0.0
UserC,h24_mc04,AC,0.0
UserC,h24_mc04,Storage HW,0.0
UserC,h24_mc04,Radiators,0.0
UserC,h24_mc04,Floor heating,0.0
UserC,h24_mc04,Induction stove,0.0
UserC,h24_mc04,Gas stove,0.0
UserC,h24_mc04,Gas National Grid,0.0
UserC,h01_mc05,PV sys,0.0
UserC,h01_mc05,National Grid EE,0.0
UserC,h01_mc05,Storage EE,1.2000000000000002
UserC,h01_mc05,Gas Boiler,0.0
UserC,h01_mc05,HP,0.0
UserC,h01_mc05,AC,0.0
UserC,h01_mc05,Storage HW,0.0
UserC,h01_mc05,Radiators,0.0
UserC,h01_mc05,Floor heating,0.0
UserC,h01_mc05,Induction stove,0.0
UserC,h01_mc05,Gas stove,0.0
UserC,h01_mc05,Gas National Grid,0.0
UserC,h02_mc05,PV sys,0.0
UserC,h02_mc05,National Grid EE,0.0
UserC,h02_mc05,Storage EE,1.2000000000000002
UserC,h02_mc05,Gas Boiler,0.0
UserC,h02_mc05,HP,0.0
UserC,h02_mc05,AC,0.0
UserC,h02_mc05,Storage HW,0.0
UserC,h02_mc05,Radiators,0.0
UserC,h02_mc05,Floor heating,0.0
UserC,h02_mc05,Induction stove,0.0
UserC,h02_mc05,Gas stove,0.0
UserC,h02_mc05,Gas National Grid,0.0
UserC,h03_mc05,PV sys,0.0
UserC,h03_mc05,National Grid EE,0.0
UserC,h03_mc05,Storage EE,1.2000000000000002
UserC,h03_mc05,Gas Boiler,0.0
UserC,h03_mc05,HP,0.0
UserC,h03_mc05,AC,0.0
UserC,h03_mc05,Storage HW,0.0
UserC,h03_mc05,Radiators,0.0
UserC,h03_mc05,Floor heating,0.0
UserC,h03_mc05,Induction stove,0.0
UserC,h03_mc05,Gas stove,0.0
UserC,h03_mc05,Gas National Grid,0.0
UserC,h04_mc05,PV sys,0.0
UserC,h04_mc05,National Grid EE,0.0
UserC,h04_mc05,Storage EE,1.2000000000000002
UserC,h04_mc05,Gas Boiler,0.0
UserC,h04_mc05,HP,0.0
UserC,h04_mc05,AC,0.0
UserC,h04_mc05,Storage HW,0.0
UserC,h04_mc05,Radiators,0.0
UserC,h04_mc05,Floor heating,0.0
UserC,h04_mc05,Induction stove,0.0
UserC,h04_mc05,Gas stove,0.0
UserC,h04_mc05,Gas National Grid,0.0
UserC,h05_mc05,PV sys,0.0
UserC,h05_mc05,National Grid EE,0.0
UserC,h05_mc05,Storage EE,1.2000000000000002
UserC,h05_mc05,Gas Boiler,0.0
UserC,h05_mc05,HP,0.0
UserC,h05_mc05,AC,0.0
UserC,h05_mc05,Storage HW,0.0
UserC,h05_mc05,Radiators,0.0
UserC,h05_mc05,Floor heating,0.0
UserC,h05_mc05,Induction stove,0.0
UserC,h05_mc05,Gas stove,0.0
UserC,h05_mc05,Gas National Grid,0.0
UserC,h06_mc05,PV sys,0.0
UserC,h06_mc05,National Grid EE,0.0
UserC,h06_mc05,Storage EE,1.2000000000000002
UserC,h06_mc05,Gas Boiler,0.0
UserC,h06_mc05,HP,0.0
UserC,h06_mc05,AC,0.0
UserC,h06_mc05,Storage HW,0.0
UserC,h06_mc05,Radiators,0.0
UserC,h06_mc05,Floor heating,0.0
UserC,h06_mc05,Induction stove,0.0
UserC,h06_mc05,Gas stove,0.0
UserC,h06_mc05,Gas National Grid,0.0
UserC,h07_mc05,PV sys,0.0
UserC,h07_mc05,National Grid EE,0.0
UserC,h07_mc05,Storage EE,1.2000000000000002
UserC,h07_mc05,Gas Boiler,0.0
UserC,h07_mc05,HP,0.0
UserC,h07_mc05,AC,0.0
UserC,h07_mc05,Storage HW,0.0
UserC,h07_mc05,Radiators,0.0
UserC,h07_mc05,Floor heating,0.0
UserC,h07_mc05,Induction stove,0.0
UserC,h07_mc05,Gas stove,0.0
UserC,h07_mc05,Gas National Grid,0.0
UserC,h08_mc05,PV sys,0.0
UserC,h08_mc05,National Grid EE,0.0
UserC,h08_mc05,Storage EE,2.1020494786086577
UserC,h08_mc05,Gas Boiler,0.0
UserC,h08_mc05,HP,0.0
UserC,h08_mc05,AC,0.0
UserC,h08_mc05,Storage HW,0.0
UserC,h08_mc05,Radiators,0.0
UserC,h08_mc05,Floor heating,0.0
UserC,h08_mc05,Induction stove,0.0
UserC,h08_mc05,Gas stove,0.0
UserC,h08_mc05,Gas National Grid,0.0
UserC,h09_mc05,PV sys,0.0
UserC,h09_mc05,National Grid EE,0.0
UserC,h09_mc05,Storage EE,3.5495187145495297
UserC,h09_mc05,Gas Boiler,0.0
UserC,h09_mc05,HP,0.0
UserC,h09_mc05,AC,0.0
UserC,h09_mc05,Storage HW,0.0
UserC,h09_mc05,Radiators,0.0
UserC,h09_mc05,Floor heating,0.0
UserC,h09_mc05,Induction stove,0.0
UserC,h09_mc05,Gas stove,0.0
UserC,h09_mc05,Gas National Grid,0.0
UserC,h10_mc05,PV sys,0.0
UserC,h10_mc05,National Grid EE,0.0
UserC,h10_mc05,Storage EE,5.936256483680023
UserC,h10_mc05,Gas Boiler,0.0
UserC,h10_mc05,HP,0.0
UserC,h10_mc05,AC,0.0
UserC,h10_mc05,Storage HW,0.0
UserC,h10_mc05,Radiators,0.0
UserC,h10_mc05,Floor heating,0.0
UserC,h10_mc05,Induction stove,0.0
UserC,h10_mc05,Gas stove,0.0
UserC,h10_mc05,Gas National Grid,0.0
UserC,h11_mc05,PV sys,0.0
UserC,h11_mc05,National Grid EE,0.0
UserC,h11_mc05,Storage EE,7.719218440029403
UserC,h11_mc05,Gas Boiler,0.0
UserC,h11_mc05,HP,0.0
UserC,h11_mc05,AC,0.0
UserC,h11_mc05,Storage HW,0.0
UserC,h11_mc05,Radiators,0.0
UserC,h11_mc05,Floor heating,0.0
UserC,h11_mc05,Induction stove,0.0
UserC,h11_mc05,Gas stove,0.0
UserC,h11_mc05,Gas National Grid,0.0
UserC,h12_mc05,PV sys,0.0
UserC,h12_mc05,National Grid EE,0.0
UserC,h12_mc05,Storage EE,9.770406674650422
UserC,h12_mc05,Gas Boiler,0.0
UserC,h12_mc05,HP,0.0
UserC,h12_mc05,AC,0.0
UserC,h12_mc05,Storage HW,0.0
UserC,h12_mc05,Radiators,0.0
UserC,h12_mc05,Floor heating,0.0
UserC,h12_mc05,Induction stove,0.0
UserC,h12_mc05,Gas stove,0.0
UserC,h12_mc05,Gas National Grid,0.0
UserC,h13_mc05,PV sys,0.0
UserC,h13_mc05,National Grid EE,0.0
UserC,h13_mc05,Storage EE,11.21666062655601
UserC,h13_mc05,Gas Boiler,0.0
UserC,h13_mc05,HP,0.0
UserC,h13_mc05,AC,0.0
UserC,h13_mc05,Storage HW,0.0
UserC,h13_mc05,Radiators,0.0
UserC,h13_mc05,Floor heating,0.0
UserC,h13_mc05,Induction stove,0.0
UserC,h13_mc05,Gas stove,0.0
UserC,h13_mc05,Gas National Grid,0.0
UserC,h14_mc05,PV sys,0.0
UserC,h14_mc05,National Grid EE,0.0
UserC,h14_mc05,Storage EE,10.735341701391615
UserC,h14_mc05,Gas Boiler,0.0
UserC,h14_mc05,HP,0.0
UserC,h14_mc05,AC,0.0
