s_names,th_names,t_names,values
UserC,h14_mc05,Storage HW,0.0
UserC,h14_mc05,Radiators,0.0
UserC,h14_mc05,Floor heating,0.0
UserC,h14_mc05,Induction stove,0.0
UserC,h14_mc05,Gas stove,0.0
UserC,h14_mc05,Gas National Grid,0.0
UserC,h15_mc05,PV sys,0.0
UserC,h15_mc05,National Grid EE,0.0
UserC,h15_mc05,Storage EE,11.399999999999999
UserC,h15_mc05,Gas Boiler,0.0
UserC,h15_mc05,HP,0.0
UserC,h15_mc05,AC,0.0
UserC,h15_mc05,Storage HW,0.0
UserC,h15_mc05,Radiators,0.0
UserC,h15_mc05,Floor heating,0.0
UserC,h15_mc05,Induction stove,0.0
UserC,h15_mc05,Gas stove,0.0
UserC,h15_mc05,Gas National Grid,0.0
UserC,h16_mc05,PV sys,0.0
UserC,h16_mc05,National Grid EE,0.0
UserC,h16_mc05,Storage EE,11.379958452199766
UserC,h16_mc05,Gas Boiler,0.0
UserC,h16_mc05,HP,0.0
UserC,h16_mc05,AC,0.0
UserC,h16_mc05,Storage HW,0.0
UserC,h16_mc05,Radiators,0.0
UserC,h16_mc05,Floor heating,0.0
UserC,h16_mc05,Induction stove,0.0
UserC,h16_mc05,Gas stove,0.0
UserC,h16_mc05,Gas National Grid,0.0
UserC,h17_mc05,PV sys,0.0
UserC,h17_mc05,National Grid EE,0.0
UserC,h17_mc05,Storage EE,11.399999999999999
UserC,h17_mc05,Gas Boiler,0.0
UserC,h17_mc05,HP,0.0
UserC,h17_mc05,AC,0.0
UserC,h17_mc05,Storage HW,0.0
UserC,h17_mc05,Radiators,0.0
UserC,h17_mc05,Floor heating,0.0
UserC,h17_mc05,Induction stove,0.0
UserC,h17_mc05,Gas stove,0.0
UserC,h17_mc05,Gas National Grid,0.0
UserC,h18_mc05,PV sys,0.0
UserC,h18_mc05,National Grid EE,0.0
UserC,h18_mc05,Storage EE,11.399999999999995
UserC,h18_mc05,Gas Boiler,0.0
UserC,h18_mc05,HP,0.0
UserC,h18_mc05,AC,0.0
UserC,h18_mc05,Storage HW,0.0
UserC,h18_mc05,Radiators,0.0
UserC,h18_mc05,Floor heating,0.0
UserC,h18_mc05,Induction stove,0.0
UserC,h18_mc05,Gas stove,0.0
UserC,h18_mc05,Gas National Grid,0.0
UserC,h19_mc05,PV sys,0.0
UserC,h19_mc05,National Grid EE,0.0
UserC,h19_mc05,Storage EE,11.399999999999995
UserC,h19_mc05,Gas Boiler,0.0
UserC,h19_mc05,HP,0.0
UserC,h19_mc05,AC,0.0
UserC,h19_mc05,Storage HW,0.0
UserC,h19_mc05,Radiators,0.0
UserC,h19_mc05,Floor heating,0.0
UserC,h19_mc05,Induction stove,0.0
UserC,h19_mc05,Gas stove,0.0
UserC,h19_mc05,Gas National Grid,0.0
UserC,h20_mc05,PV sys,0.0
UserC,h20_mc05,National Grid EE,0.0
UserC,h20_mc05,Storage EE,11.399999999999999
UserC,h20_mc05,Gas Boiler,0.0
UserC,h20_mc05,HP,0.0
UserC,h20_mc05,AC,0.0
UserC,h20_mc05,Storage HW,0.0
UserC,h20_mc05,Radiators,0.0
UserC,h20_mc05,Floor heating,0.0
UserC,h20_mc05,Induction stove,0.0
UserC,h20_mc05,Gas stove,0.0
UserC,h20_mc05,Gas National Grid,0.0
UserC,h21_mc05,PV sys,0.0
UserC,h21_mc05,National Grid EE,0.0
UserC,h21_mc05,Storage EE,11.399999999999995
UserC,h21_mc05,Gas Boiler,0.0
UserC,h21_mc05,HP,0.0
UserC,h21_mc05,AC,0.0
UserC,h21_mc05,Storage HW,0.0
UserC,h21_mc05,Radiators,0.0
UserC,h21_mc05,Floor heating,0.0
UserC,h21_mc05,Induction stove,0.0
UserC,h21_mc05,Gas stove,0.0
UserC,h21_mc05,Gas National Grid,0.0
UserC,h22_mc05,PV sys,0.0
UserC,h22_mc05,National Grid EE,0.0
UserC,h22_mc05,Storage EE,11.399999999999995
UserC,h22_mc05,Gas Boiler,0.0
UserC,h22_mc05,HP,0.0
UserC,h22_mc05,AC,0.0
UserC,h22_mc05,Storage HW,0.0
UserC,h22_mc05,Radiators,0.0
UserC,h22_mc05,Floor heating,0.0
UserC,h22_mc05,Induction stove,0.0
UserC,h22_mc05,Gas stove,0.0
UserC,h22_mc05,Gas National Grid,0.0
UserC,h23_mc05,PV sys,0.0
UserC,h23_mc05,National Grid EE,0.0
UserC,h23_mc05,Storage EE,11.399999999999995
UserC,h23_mc05,Gas Boiler,0.0
UserC,h23_mc05,HP,0.0
UserC,h23_mc05,AC,0.0
UserC,h23_mc05,Storage HW,0.0
UserC,h23_mc05,Radiators,0.0
UserC,h23_mc05,Floor heating,0.0
UserC,h23_mc05,Induction stove,0.0
UserC,h23_mc05,Gas stove,0.0
UserC,h23_mc05,Gas National Grid,0.0
UserC,h24_mc05,PV sys,0.0
UserC,h24_mc05,National Grid EE,0.0
UserC,h24_mc05,Storage EE,11.399999999999995
UserC,h24_mc05,Gas Boiler,0.0
UserC,h24_mc05,HP,0.0
UserC,h24_mc05,AC,0.0
UserC,h24_mc05,Storage HW,0.0
UserC,h24_mc05,Radiators,0.0
UserC,h24_mc05,Floor heating,0.0
UserC,h24_mc05,Induction stove,0.0
UserC,h24_mc05,Gas stove,0.0
UserC,h24_mc05,Gas National Grid,0.0
UserC,h01_mc06,PV sys,0.0
UserC,h01_mc06,National Grid EE,0.0
UserC,h01_mc06,Storage EE,9.931564150850882
UserC,h01_mc06,Gas Boiler,0.0
UserC,h01_mc06,HP,0.0
UserC,h01_mc06,AC,0.0
UserC,h01_mc06,Storage HW,0.0
UserC,h01_mc06,Radiators,0.0
UserC,h01_mc06,Floor heating,0.0
UserC,h01_mc06,Induction stove,0.0
UserC,h01_mc06,Gas stove,0.0
UserC,h01_mc06,Gas National Grid,0.0
UserC,h02_mc06,PV sys,0.0
UserC,h02_mc06,National Grid EE,0.0
UserC,h02_mc06,Storage EE,8.338823754175682
UserC,h02_mc06,Gas Boiler,0.0
UserC,h02_mc06,HP,0.0
UserC,h02_mc06,AC,0.0
UserC,h02_mc06,Storage HW,0.0
UserC,h02_mc06,Radiators,0.0
UserC,h02_mc06,Floor heating,0.0
UserC,h02_mc06,Induction stove,0.0
UserC,h02_mc06,Gas stove,0.0
UserC,h02_mc06,Gas National Grid,0.0
UserC,h03_mc06,PV sys,0.0
UserC,h03_mc06,National Grid EE,0.0
UserC,h03_mc06,Storage EE,6.661802300324316
UserC,h03_mc06,Gas Boiler,0.0
UserC,h03_mc06,HP,0.0
UserC,h03_mc06,AC,0.0
UserC,h03_mc06,Storage HW,0.0
UserC,h03_mc06,Radiators,0.0
UserC,h03_mc06,Floor heating,0.0
UserC,h03_mc06,Induction stove,0.0
UserC,h03_mc06,Gas stove,0.0
UserC,h03_mc06,Gas National Grid,0.0
UserC,h04_mc06,PV sys,0.0
UserC,h04_mc06,National Grid EE,0.0
UserC,h04_mc06,Storage EE,5.001253402173216
UserC,h04_mc06,Gas Boiler,0.0
UserC,h04_mc06,HP,0.0
UserC,h04_mc06,AC,0.0
UserC,h04_mc06,Storage HW,0.0
UserC,h04_mc06,Radiators,0.0
UserC,h04_mc06,Floor heating,0.0
UserC,h04_mc06,Induction stove,0.0
UserC,h04_mc06,Gas stove,0.0
UserC,h04_mc06,Gas National Grid,0.0
UserC,h05_mc06,PV sys,0.0
UserC,h05_mc06,National Grid EE,0.0
UserC,h05_mc06,Storage EE,3.2150602875614513
UserC,h05_mc06,Gas Boiler,0.0
UserC,h05_mc06,HP,0.0
UserC,h05_mc06,AC,0.0
UserC,h05_mc06,Storage HW,0.0
UserC,h05_mc06,Radiators,0.0
UserC,h05_mc06,Floor heating,0.0
UserC,h05_mc06,Induction stove,0.0
UserC,h05_mc06,Gas stove,0.0
UserC,h05_mc06,Gas National Grid,0.0
UserC,h06_mc06,PV sys,0.0
UserC,h06_mc06,National Grid EE,0.0
UserC,h06_mc06,Storage EE,1.4507985739266616
UserC,h06_mc06,Gas Boiler,0.0
UserC,h06_mc06,HP,0.0
UserC,h06_mc06,AC,0.0
UserC,h06_mc06,Storage HW,0.0
UserC,h06_mc06,Radiators,0.0
UserC,h06_mc06,Floor heating,0.0
UserC,h06_mc06,Induction stove,0.0
UserC,h06_mc06,Gas stove,0.0
UserC,h06_mc06,Gas National Grid,0.0
UserC,h07_mc06,PV sys,0.0
UserC,h07_mc06,National Grid EE,0.0
UserC,h07_mc06,Storage EE,1.2000000000000002
UserC,h07_mc06,Gas Boiler,0.0
UserC,h07_mc06,HP,0.0
UserC,h07_mc06,AC,0.0
UserC,h07_mc06,Storage HW,0.0
UserC,h07_mc06,Radiators,0.0
UserC,h07_mc06,Floor heating,0.0
UserC,h07_mc06,Induction stove,0.0
UserC,h07_mc06,Gas stove,0.0
UserC,h07_mc06,Gas National Grid,0.0
UserC,h08_mc06,PV sys,0.0
UserC,h08_mc06,National Grid EE,0.0
UserC,h08_mc06,Storage EE,1.2000000000000002
UserC,h08_mc06,Gas Boiler,0.0
UserC,h08_mc06,HP,0.0
UserC,h08_mc06,AC,0.0
UserC,h08_mc06,Storage HW,0.0
UserC,h08_mc06,Radiators,0.0
UserC,h08_mc06,Floor heating,0.0
UserC,h08_mc06,Induction stove,0.0
UserC,h08_mc06,Gas stove,0.0
UserC,h08_mc06,Gas National Grid,0.0
UserC,h09_mc06,PV sys,0.0
UserC,h09_mc06,National Grid EE,0.0
UserC,h09_mc06,Storage EE,1.74402357054338
UserC,h09_mc06,Gas Boiler,0.0
UserC,h09_mc06,HP,0.0
UserC,h09_mc06,AC,0.0
UserC,h09_mc06,Storage HW,0.0
UserC,h09_mc06,Radiators,0.0
UserC,h09_mc06,Floor heating,0.0
UserC,h09_mc06,Induction stove,0.0
UserC,h09_mc06,Gas stove,0.0
UserC,h09_mc06,Gas National Grid,0.0
UserC,h10_mc06,PV sys,0.0
UserC,h10_mc06,National Grid EE,0.0
UserC,h10_mc06,Storage EE,3.203781695320199
UserC,h10_mc06,Gas Boiler,0.0
UserC,h10_mc06,HP,0.0
UserC,h10_mc06,AC,0.0
UserC,h10_mc06,Storage HW,0.0
UserC,h10_mc06,Radiators,0.0
UserC,h10_mc06,Floor heating,0.0
UserC,h10_mc06,Induction stove,0.0
UserC,h10_mc06,Gas stove,0.0
UserC,h10_mc06,Gas National Grid,0.0
UserC,h11_mc06,PV sys,0.0
UserC,h11_mc06,National Grid EE,0.0
UserC,h11_mc06,Storage EE,5.237038656889455
UserC,h11_mc06,Gas Boiler,0.0
UserC,h11_mc06,HP,0.0
UserC,h11_mc06,AC,0.0
UserC,h11_mc06,Storage HW,0.0
UserC,h11_mc06,Radiators,0.0
UserC,h11_mc06,Floor heating,0.0
UserC,h11_mc06,Induction stove,0.0
UserC,h11_mc06,Gas stove,0.0
UserC,h11_mc06,Gas National Grid,0.0
UserC,h12_mc06,PV sys,0.0
UserC,h12_mc06,National Grid EE,0.0
UserC,h12_mc06,Storage EE,7.575618256441061
UserC,h12_mc06,Gas Boiler,0.0
UserC,h12_mc06,HP,0.0
UserC,h12_mc06,AC,0.0
UserC,h12_mc06,Storage HW,0.0
UserC,h12_mc06,Radiators,0.0
UserC,h12_mc06,Floor heating,0.0
UserC,h12_mc06,Induction stove,0.0
UserC,h12_mc06,Gas stove,0.0
UserC,h12_mc06,Gas National Grid,0.0
UserC,h13_mc06,PV sys,0.0
UserC,h13_mc06,National Grid EE,0.0
UserC,h13_mc06,Storage EE,9.771504651912366
UserC,h13_mc06,Gas Boiler,0.0
UserC,h13_mc06,HP,0.0
UserC,h13_mc06,AC,0.0
UserC,h13_mc06,Storage HW,0.0
UserC,h13_mc06,Radiators,0.0
UserC,h13_mc06,Floor heating,0.0
UserC,h13_mc06,Induction stove,0.0
UserC,h13_mc06,Gas stove,0.0
UserC,h13_mc06,Gas National Grid,0.0
UserC,h14_mc06,PV sys,0.0
UserC,h14_mc06,National Grid EE,0.0
UserC,h14_mc06,Storage EE,10.668819134092697
UserC,h14_mc06,Gas Boiler,0.0
UserC,h14_mc06,HP,0.0
UserC,h14_mc06,AC,0.0
UserC,h14_mc06,Storage HW,0.0
UserC,h14_mc06,Radiators,0.0
UserC,h14_mc06,Floor heating,0.0
UserC,h14_mc06,Induction stove,0.0
UserC,h14_mc06,Gas stove,0.0
UserC,h14_mc06,Gas National Grid,0.0
UserC,h15_mc06,PV sys,0.0
UserC,h15_mc06,National Grid EE,0.0
UserC,h15_mc06,Storage EE,11.399999999999999
UserC,h15_mc06,Gas Boiler,0.0
UserC,h15_mc06,HP,0.0
UserC,h15_mc06,AC,0.0
UserC,h15_mc06,Storage HW,0.0
UserC,h15_mc06,Radiators,0.0
UserC,h15_mc06,Floor heating,0.0
UserC,h15_mc06,Induction stove,0.0
UserC,h15_mc06,Gas stove,0.0
UserC,h15_mc06,Gas National Grid,0.0
UserC,h16_mc06,PV sys,0.0
UserC,h16_mc06,National Grid EE,0.0
UserC,h16_mc06,Storage EE,11.297997956217264
UserC,h16_mc06,Gas Boiler,0.0
UserC,h16_mc06,HP,0.0
UserC,h16_mc06,AC,0.0
UserC,h16_mc06,Storage HW,0.0
UserC,h16_mc06,Radiators,0.0
UserC,h16_mc06,Floor heating,0.0
UserC,h16_mc06,Induction stove,0.0
UserC,h16_mc06,Gas stove,0.0
UserC,h16_mc06,Gas National Grid,0.0
UserC,h17_mc06,PV sys,0.0
UserC,h17_mc06,National Grid EE,0.0
UserC,h17_mc06,Storage EE,11.089542278934074
UserC,h17_mc06,Gas Boiler,0.0
UserC,h17_mc06,HP,0.0
UserC,h17_mc06,AC,0.0
UserC,h17_mc06,Storage HW,0.0
UserC,h17_mc06,Radiators,0.0
UserC,h17_mc06,Floor heating,0.0
UserC,h17_mc06,Induction stove,0.0
UserC,h17_mc06,Gas stove,0.0
UserC,h17_mc06,Gas National Grid,0.0
UserC,h18_mc06,PV sys,0.0
UserC,h18_mc06,National Grid EE,0.0
UserC,h18_mc06,Storage EE,10.806171831041267
UserC,h18_mc06,Gas Boiler,0.0
UserC,h18_mc06,HP,0.0
UserC,h18_mc06,AC,0.0
UserC,h18_mc06,Storage HW,0.0
UserC,h18_mc06,Radiators,0.0
UserC,h18_mc06,Floor heating,0.0
UserC,h18_mc06,Induction stove,0.0
UserC,h18_mc06,Gas stove,0.0
UserC,h18_mc06,Gas National Grid,0.0
UserC,h19_mc06,PV sys,0.0
UserC,h19_mc06,National Grid EE,0.0
UserC,h19_mc06,Storage EE,9.007369156311785
UserC,h19_mc06,Gas Boiler,0.0
UserC,h19_mc06,HP,0.0
UserC,h19_mc06,AC,0.0
UserC,h19_mc06,Storage HW,0.0
UserC,h19_mc06,Radiators,0.0
UserC,h19_mc06,Floor heating,0.0
UserC,h19_mc06,Induction stove,0.0
UserC,h19_mc06,Gas stove,0.0
UserC,h19_mc06,Gas National Grid,0.0
UserC,h20_mc06,PV sys,0.0
UserC,h20_mc06,National Grid EE,0.0
UserC,h20_mc06,Storage EE,7.207491248164413
UserC,h20_mc06,Gas Boiler,0.0
UserC,h20_mc06,HP,0.0
UserC,h20_mc06,AC,0.0
UserC,h20_mc06,Storage HW,0.0
UserC,h20_mc06,Radiators,0.0
UserC,h20_mc06,Floor heating,0.0
UserC,h20_mc06,Induction stove,0.0
UserC,h20_mc06,Gas stove,0.0
UserC,h20_mc06,Gas National Grid,0.0
UserC,h21_mc06,PV sys,0.0
UserC,h21_mc06,National Grid EE,0.0
UserC,h21_mc06,Storage EE,5.1324878460884324
UserC,h21_mc06,Gas Boiler,0.0
UserC,h21_mc06,HP,0.0
UserC,h21_mc06,AC,0.0
UserC,h21_mc06,Storage HW,0.0
UserC,h21_mc06,Radiators,0.0
UserC,h21_mc06,Floor heating,0.0
UserC,h21_mc06,Induction stove,0.0
UserC,h21_mc06,Gas stove,0.0
UserC,h21_mc06,Gas National Grid,0.0
UserC,h22_mc06,PV sys,0.0
UserC,h22_mc06,National Grid EE,0.0
UserC,h22_mc06,Storage EE,4.490867506906035
UserC,h22_mc06,Gas Boiler,0.0
UserC,h22_mc06,HP,0.0
UserC,h22_mc06,AC,0.0
UserC,h22_mc06,Storage HW,0.0
UserC,h22_mc06,Radiators,0.0
UserC,h22_mc06,Floor heating,0.0
UserC,h22_mc06,Induction stove,0.0
UserC,h22_mc06,Gas stove,0.0
UserC,h22_mc06,Gas National Grid,0.0
UserC,h23_mc06,PV sys,0.0
UserC,h23_mc06,National Grid EE,0.0
UserC,h23_mc06,Storage EE,2.656522844217291
UserC,h23_mc06,Gas Boiler,0.0
UserC,h23_mc06,HP,0.0
UserC,h23_mc06,AC,0.0
UserC,h23_mc06,Storage HW,0.0
UserC,h23_mc06,Radiators,0.0
UserC,h23_mc06,Floor heating,0.0
UserC,h23_mc06,Induction stove,0.0
UserC,h23_mc06,Gas stove,0.0
UserC,h23_mc06,Gas National Grid,0.0
UserC,h24_mc06,PV sys,0.0
UserC,h24_mc06,National Grid EE,0.0
UserC,h24_mc06,Storage EE,1.200000000000001
UserC,h24_mc06,Gas Boiler,0.0
UserC,h24_mc06,HP,0.0
UserC,h24_mc06,AC,0.0
UserC,h24_mc06,Storage HW,0.0
UserC,h24_mc06,Radiators,0.0
UserC,h24_mc06,Floor heating,0.0
UserC,h24_mc06,Induction stove,0.0
UserC,h24_mc06,Gas stove,0.0
UserC,h24_mc06,Gas National Grid,0.0
UserC,h01_mc07,PV sys,0.0
UserC,h01_mc07,National Grid EE,0.0
UserC,h01_mc07,Storage EE,1.2000000000000002
UserC,h01_mc07,Gas Boiler,0.0
UserC,h01_mc07,HP,0.0
UserC,h01_mc07,AC,0.0
UserC,h01_mc07,Storage HW,0.0
UserC,h01_mc07,Radiators,0.0
UserC,h01_mc07,Floor heating,0.0
UserC,h01_mc07,Induction stove,0.0
UserC,h01_mc07,Gas stove,0.0
UserC,h01_mc07,Gas National Grid,0.0
UserC,h02_mc07,PV sys,0.0
UserC,h02_mc07,National Grid EE,0.0
UserC,h02_mc07,Storage EE,1.200000000000001
UserC,h02_mc07,Gas Boiler,0.0
UserC,h02_mc07,HP,0.0
UserC,h02_mc07,AC,0.0
UserC,h02_mc07,Storage HW,0.0
UserC,h02_mc07,Radiators,0.0
UserC,h02_mc07,Floor heating,0.0
UserC,h02_mc07,Induction stove,0.0
UserC,h02_mc07,Gas stove,0.0
UserC,h02_mc07,Gas National Grid,0.0
UserC,h03_mc07,PV sys,0.0
UserC,h03_mc07,National Grid EE,0.0
UserC,h03_mc07,Storage EE,1.200000000000001
UserC,h03_mc07,Gas Boiler,0.0
UserC,h03_mc07,HP,0.0
UserC,h03_mc07,AC,0.0
UserC,h03_mc07,Storage HW,0.0
UserC,h03_mc07,Radiators,0.0
UserC,h03_mc07,Floor heating,0.0
UserC,h03_mc07,Induction stove,0.0
UserC,h03_mc07,Gas stove,0.0
UserC,h03_mc07,Gas National Grid,0.0
UserC,h04_mc07,PV sys,0.0
UserC,h04_mc07,National Grid EE,0.0
UserC,h04_mc07,Storage EE,1.200000000000001
UserC,h04_mc07,Gas Boiler,0.0
UserC,h04_mc07,HP,0.0
UserC,h04_mc07,AC,0.0
UserC,h04_mc07,Storage HW,0.0
UserC,h04_mc07,Radiators,0.0
UserC,h04_mc07,Floor heating,0.0
UserC,h04_mc07,Induction stove,0.0
UserC,h04_mc07,Gas stove,0.0
UserC,h04_mc07,Gas National Grid,0.0
UserC,h05_mc07,PV sys,0.0
UserC,h05_mc07,National Grid EE,0.0
UserC,h05_mc07,Storage EE,1.200000000000001
UserC,h05_mc07,Gas Boiler,0.0
UserC,h05_mc07,HP,0.0
UserC,h05_mc07,AC,0.0
UserC,h05_mc07,Storage HW,0.0
UserC,h05_mc07,Radiators,0.0
UserC,h05_mc07,Floor heating,0.0
UserC,h05_mc07,Induction stove,0.0
UserC,h05_mc07,Gas stove,0.0
UserC,h05_mc07,Gas National Grid,0.0
UserC,h06_mc07,PV sys,0.0
UserC,h06_mc07,National Grid EE,0.0
UserC,h06_mc07,Storage EE,1.200000000000001
UserC,h06_mc07,Gas Boiler,0.0
UserC,h06_mc07,HP,0.0
UserC,h06_mc07,AC,0.0
UserC,h06_mc07,Storage HW,0.0
UserC,h06_mc07,Radiators,0.0
UserC,h06_mc07,Floor heating,0.0
UserC,h06_mc07,Induction stove,0.0
UserC,h06_mc07,Gas stove,0.0
UserC,h06_mc07,Gas National Grid,0.0
UserC,h07_mc07,PV sys,0.0
UserC,h07_mc07,National Grid EE,0.0
UserC,h07_mc07,Storage EE,1.2000000000000002
UserC,h07_mc07,Gas Boiler,0.0
UserC,h07_mc07,HP,0.0
UserC,h07_mc07,AC,0.0
UserC,h07_mc07,Storage HW,0.0
UserC,h07_mc07,Radiators,0.0
UserC,h07_mc07,Floor heating,0.0
UserC,h07_mc07,Induction stove,0.0
UserC,h07_mc07,Gas stove,0.0
UserC,h07_mc07,Gas National Grid,0.0
UserC,h08_mc07,PV sys,0.0
UserC,h08_mc07,National Grid EE,0.0
UserC,h08_mc07,Storage EE,1.2000000000000002
UserC,h08_mc07,Gas Boiler,0.0
UserC,h08_mc07,HP,0.0
UserC,h08_mc07,AC,0.0
UserC,h08_mc07,Storage HW,0.0
UserC,h08_mc07,Radiators,0.0
UserC,h08_mc07,Floor heating,0.0
UserC,h08_mc07,Induction stove,0.0
UserC,h08_mc07,Gas stove,0.0
UserC,h08_mc07,Gas National Grid,0.0
UserC,h09_mc07,PV sys,0.0
UserC,h09_mc07,National Grid EE,0.0
UserC,h09_mc07,Storage EE,1.2000000000000002
UserC,h09_mc07,Gas Boiler,0.0
UserC,h09_mc07,HP,0.0
UserC,h09_mc07,AC,0.0
UserC,h09_mc07,Storage HW,0.0
UserC,h09_mc07,Radiators,0.0
UserC,h09_mc07,Floor heating,0.0
UserC,h09_mc07,Induction stove,0.0
UserC,h09_mc07,Gas stove,0.0
UserC,h09_mc07,Gas National Grid,0.0
UserC,h10_mc07,PV sys,0.0
UserC,h10_mc07,National Grid EE,0.0
UserC,h10_mc07,Storage EE,1.2000000000000002
UserC,h10_mc07,Gas Boiler,0.0
UserC,h10_mc07,HP,0.0
UserC,h10_mc07,AC,0.0
UserC,h10_mc07,Storage HW,0.0
UserC,h10_mc07,Radiators,0.0
UserC,h10_mc07,Floor heating,0.0
UserC,h10_mc07,Induction stove,0.0
UserC,h10_mc07,Gas stove,0.0
UserC,h10_mc07,Gas National Grid,0.0
UserC,h11_mc07,PV sys,0.0
UserC,h11_mc07,National Grid EE,0.0
UserC,h11_mc07,Storage EE,2.200288746136403
UserC,h11_mc07,Gas Boiler,0.0
UserC,h11_mc07,HP,0.0
UserC,h11_mc07,AC,0.0
UserC,h11_mc07,Storage HW,0.0
UserC,h11_mc07,Radiators,0.0
UserC,h11_mc07,Floor heating,0.0
UserC,h11_mc07,Induction stove,0.0
UserC,h11_mc07,Gas stove,0.0
UserC,h11_mc07,Gas National Grid,0.0
UserC,h12_mc07,PV sys,0.0
UserC,h12_mc07,National Grid EE,0.0
UserC,h12_mc07,Storage EE,4.492268312657617
UserC,h12_mc07,Gas Boiler,0.0
UserC,h12_mc07,HP,0.0
UserC,h12_mc07,AC,0.0
UserC,h12_mc07,Storage HW,0.0
UserC,h12_mc07,Radiators,0.0
UserC,h12_mc07,Floor heating,0.0
UserC,h12_mc07,Induction stove,0.0
UserC,h12_mc07,Gas stove,0.0
UserC,h12_mc07,Gas National Grid,0.0
UserC,h13_mc07,PV sys,0.0
UserC,h13_mc07,National Grid EE,0.0
UserC,h13_mc07,Storage EE,7.255258463792584
UserC,h13_mc07,Gas Boiler,0.0
UserC,h13_mc07,HP,0.0
UserC,h13_mc07,AC,0.0
UserC,h13_mc07,Storage HW,0.0
UserC,h13_mc07,Radiators,0.0
UserC,h13_mc07,Floor heating,0.0
UserC,h13_mc07,Induction stove,0.0
UserC,h13_mc07,Gas stove,0.0
UserC,h13_mc07,Gas National Grid,0.0
UserC,h14_mc07,PV sys,0.0
UserC,h14_mc07,National Grid EE,0.0
UserC,h14_mc07,Storage EE,9.982020247693848
UserC,h14_mc07,Gas Boiler,0.0
UserC,h14_mc07,HP,0.0
UserC,h14_mc07,AC,0.0
UserC,h14_mc07,Storage HW,0.0
UserC,h14_mc07,Radiators,0.0
UserC,h14_mc07,Floor heating,0.0
UserC,h14_mc07,Induction stove,0.0
UserC,h14_mc07,Gas stove,0.0
UserC,h14_mc07,Gas National Grid,0.0
UserC,h15_mc07,PV sys,0.0
UserC,h15_mc07,National Grid EE,0.0
UserC,h15_mc07,Storage EE,10.444551417437658
UserC,h15_mc07,Gas Boiler,0.0
UserC,h15_mc07,HP,0.0
UserC,h15_mc07,AC,0.0
UserC,h15_mc07,Storage HW,0.0
UserC,h15_mc07,Radiators,0.0
UserC,h15_mc07,Floor heating,0.0
UserC,h15_mc07,Induction stove,0.0
UserC,h15_mc07,Gas stove,0.0
UserC,h15_mc07,Gas National Grid,0.0
UserC,h16_mc07,PV sys,0.0
UserC,h16_mc07,National Grid EE,0.0
UserC,h16_mc07,Storage EE,11.399999999999999
UserC,h16_mc07,Gas Boiler,0.0
UserC,h16_mc07,HP,0.0
UserC,h16_mc07,AC,0.0
UserC,h16_mc07,Storage HW,0.0
UserC,h16_mc07,Radiators,0.0
UserC,h16_mc07,Floor heating,0.0
UserC,h16_mc07,Induction stove,0.0
UserC,h16_mc07,Gas stove,0.0
UserC,h16_mc07,Gas National Grid,0.0
UserC,h17_mc07,PV sys,0.0
UserC,h17_mc07,National Grid EE,0.0
UserC,h17_mc07,Storage EE,11.399999999999999
UserC,h17_mc07,Gas Boiler,0.0
UserC,h17_mc07,HP,0.0
UserC,h17_mc07,AC,0.0
UserC,h17_mc07,Storage HW,0.0
UserC,h17_mc07,Radiators,0.0
UserC,h17_mc07,Floor heating,0.0
UserC,h17_mc07,Induction stove,0.0
UserC,h17_mc07,Gas stove,0.0
UserC,h17_mc07,Gas National Grid,0.0
UserC,h18_mc07,PV sys,0.0
UserC,h18_mc07,National Grid EE,0.0
UserC,h18_mc07,Storage EE,11.399999999999999
UserC,h18_mc07,Gas Boiler,0.0
UserC,h18_mc07,HP,0.0
UserC,h18_mc07,AC,0.0
UserC,h18_mc07,Storage HW,0.0
UserC,h18_mc07,Radiators,0.0
UserC,h18_mc07,Floor heating,0.0
UserC,h18_mc07,Induction stove,0.0
UserC,h18_mc07,Gas stove,0.0
UserC,h18_mc07,Gas National Grid,0.0
UserC,h19_mc07,PV sys,0.0
UserC,h19_mc07,National Grid EE,0.0
UserC,h19_mc07,Storage EE,11.399999999999999
