s_names,th_names,t_names,values
UserC,h24_mc09,Storage EE,1.1999999999999988
UserC,h24_mc09,Gas Boiler,0.0
UserC,h24_mc09,HP,0.0
UserC,h24_mc09,AC,0.0
UserC,h24_mc09,Storage HW,0.0
UserC,h24_mc09,Radiators,0.0
UserC,h24_mc09,Floor heating,0.0
UserC,h24_mc09,Induction stove,0.0
UserC,h24_mc09,Gas stove,0.0
UserC,h24_mc09,Gas National Grid,0.0
UserC,h01_mc10,PV sys,0.0
UserC,h01_mc10,National Grid EE,0.0
UserC,h01_mc10,Storage EE,1.1999999999999988
UserC,h01_mc10,Gas Boiler,0.0
UserC,h01_mc10,HP,0.0
UserC,h01_mc10,AC,0.0
UserC,h01_mc10,Storage HW,0.0
UserC,h01_mc10,Radiators,0.0
UserC,h01_mc10,Floor heating,0.0
UserC,h01_mc10,Induction stove,0.0
UserC,h01_mc10,Gas stove,0.0
UserC,h01_mc10,Gas National Grid,0.0
UserC,h02_mc10,PV sys,0.0
UserC,h02_mc10,National Grid EE,0.0
UserC,h02_mc10,Storage EE,1.2000000000000002
UserC,h02_mc10,Gas Boiler,0.0
UserC,h02_mc10,HP,0.0
UserC,h02_mc10,AC,0.0
UserC,h02_mc10,Storage HW,0.0
UserC,h02_mc10,Radiators,0.0
UserC,h02_mc10,Floor heating,0.0
UserC,h02_mc10,Induction stove,0.0
UserC,h02_mc10,Gas stove,0.0
UserC,h02_mc10,Gas National Grid,0.0
UserC,h03_mc10,PV sys,0.0
UserC,h03_mc10,National Grid EE,0.0
UserC,h03_mc10,Storage EE,1.2000000000000002
UserC,h03_mc10,Gas Boiler,0.0
UserC,h03_mc10,HP,0.0
UserC,h03_mc10,AC,0.0
UserC,h03_mc10,Storage HW,0.0
UserC,h03_mc10,Radiators,0.0
UserC,h03_mc10,Floor heating,0.0
UserC,h03_mc10,Induction stove,0.0
UserC,h03_mc10,Gas stove,0.0
UserC,h03_mc10,Gas National Grid,0.0
UserC,h04_mc10,PV sys,0.0
UserC,h04_mc10,National Grid EE,0.0
UserC,h04_mc10,Storage EE,1.2000000000000002
UserC,h04_mc10,Gas Boiler,0.0
UserC,h04_mc10,HP,0.0
UserC,h04_mc10,AC,0.0
UserC,h04_mc10,Storage HW,0.0
UserC,h04_mc10,Radiators,0.0
UserC,h04_mc10,Floor heating,0.0
UserC,h04_mc10,Induction stove,0.0
UserC,h04_mc10,Gas stove,0.0
UserC,h04_mc10,Gas National Grid,0.0
UserC,h05_mc10,PV sys,0.0
UserC,h05_mc10,National Grid EE,0.0
UserC,h05_mc10,Storage EE,1.2000000000000002
UserC,h05_mc10,Gas Boiler,0.0
UserC,h05_mc10,HP,0.0
UserC,h05_mc10,AC,0.0
UserC,h05_mc10,Storage HW,0.0
UserC,h05_mc10,Radiators,0.0
UserC,h05_mc10,Floor heating,0.0
UserC,h05_mc10,Induction stove,0.0
UserC,h05_mc10,Gas stove,0.0
UserC,h05_mc10,Gas National Grid,0.0
UserC,h06_mc10,PV sys,0.0
UserC,h06_mc10,National Grid EE,0.0
UserC,h06_mc10,Storage EE,1.2000000000000002
UserC,h06_mc10,Gas Boiler,0.0
UserC,h06_mc10,HP,0.0
UserC,h06_mc10,AC,0.0
UserC,h06_mc10,Storage HW,0.0
UserC,h06_mc10,Radiators,0.0
UserC,h06_mc10,Floor heating,0.0
UserC,h06_mc10,Induction stove,0.0
UserC,h06_mc10,Gas stove,0.0
UserC,h06_mc10,Gas National Grid,0.0
UserC,h07_mc10,PV sys,0.0
UserC,h07_mc10,National Grid EE,0.0
UserC,h07_mc10,Storage EE,1.2000000000000002
UserC,h07_mc10,Gas Boiler,0.0
UserC,h07_mc10,HP,0.0
UserC,h07_mc10,AC,0.0
UserC,h07_mc10,Storage HW,0.0
UserC,h07_mc10,Radiators,0.0
UserC,h07_mc10,Floor heating,0.0
UserC,h07_mc10,Induction stove,0.0
UserC,h07_mc10,Gas stove,0.0
UserC,h07_mc10,Gas National Grid,0.0
UserC,h08_mc10,PV sys,0.0
UserC,h08_mc10,National Grid EE,0.0
UserC,h08_mc10,Storage EE,1.2000000000000002
UserC,h08_mc10,Gas Boiler,0.0
UserC,h08_mc10,HP,0.0
UserC,h08_mc10,AC,0.0
UserC,h08_mc10,Storage HW,0.0
UserC,h08_mc10,Radiators,0.0
UserC,h08_mc10,Floor heating,0.0
UserC,h08_mc10,Induction stove,0.0
UserC,h08_mc10,Gas stove,0.0
UserC,h08_mc10,Gas National Grid,0.0
UserC,h09_mc10,PV sys,0.0
UserC,h09_mc10,National Grid EE,0.0
UserC,h09_mc10,Storage EE,1.8234313872292194
UserC,h09_mc10,Gas Boiler,0.0
UserC,h09_mc10,HP,0.0
UserC,h09_mc10,AC,0.0
UserC,h09_mc10,Storage HW,0.0
UserC,h09_mc10,Radiators,0.0
UserC,h09_mc10,Floor heating,0.0
UserC,h09_mc10,Induction stove,0.0
UserC,h09_mc10,Gas stove,0.0
UserC,h09_mc10,Gas National Grid,0.0
UserC,h10_mc10,PV sys,0.0
UserC,h10_mc10,National Grid EE,0.0
UserC,h10_mc10,Storage EE,3.371944253597361
UserC,h10_mc10,Gas Boiler,0.0
UserC,h10_mc10,HP,0.0
UserC,h10_mc10,AC,0.0
UserC,h10_mc10,Storage HW,0.0
UserC,h10_mc10,Radiators,0.0
UserC,h10_mc10,Floor heating,0.0
UserC,h10_mc10,Induction stove,0.0
UserC,h10_mc10,Gas stove,0.0
UserC,h10_mc10,Gas National Grid,0.0
UserC,h11_mc10,PV sys,0.0
UserC,h11_mc10,National Grid EE,0.0
UserC,h11_mc10,Storage EE,5.704725280292884
UserC,h11_mc10,Gas Boiler,0.0
UserC,h11_mc10,HP,0.0
UserC,h11_mc10,AC,0.0
UserC,h11_mc10,Storage HW,0.0
UserC,h11_mc10,Radiators,0.0
UserC,h11_mc10,Floor heating,0.0
UserC,h11_mc10,Induction stove,0.0
UserC,h11_mc10,Gas stove,0.0
UserC,h11_mc10,Gas National Grid,0.0
UserC,h12_mc10,PV sys,0.0
UserC,h12_mc10,National Grid EE,0.0
UserC,h12_mc10,Storage EE,8.378296852403116
UserC,h12_mc10,Gas Boiler,0.0
UserC,h12_mc10,HP,0.0
UserC,h12_mc10,AC,0.0
UserC,h12_mc10,Storage HW,0.0
UserC,h12_mc10,Radiators,0.0
UserC,h12_mc10,Floor heating,0.0
UserC,h12_mc10,Induction stove,0.0
UserC,h12_mc10,Gas stove,0.0
UserC,h12_mc10,Gas National Grid,0.0
UserC,h13_mc10,PV sys,0.0
UserC,h13_mc10,National Grid EE,0.0
UserC,h13_mc10,Storage EE,8.138656804561354
UserC,h13_mc10,Gas Boiler,0.0
UserC,h13_mc10,HP,0.0
UserC,h13_mc10,AC,0.0
UserC,h13_mc10,Storage HW,0.0
UserC,h13_mc10,Radiators,0.0
UserC,h13_mc10,Floor heating,0.0
UserC,h13_mc10,Induction stove,0.0
UserC,h13_mc10,Gas stove,0.0
UserC,h13_mc10,Gas National Grid,0.0
UserC,h14_mc10,PV sys,0.0
UserC,h14_mc10,National Grid EE,0.0
UserC,h14_mc10,Storage EE,10.410753621941806
UserC,h14_mc10,Gas Boiler,0.0
UserC,h14_mc10,HP,0.0
UserC,h14_mc10,AC,0.0
UserC,h14_mc10,Storage HW,0.0
UserC,h14_mc10,Radiators,0.0
UserC,h14_mc10,Floor heating,0.0
UserC,h14_mc10,Induction stove,0.0
UserC,h14_mc10,Gas stove,0.0
UserC,h14_mc10,Gas National Grid,0.0
UserC,h15_mc10,PV sys,0.0
UserC,h15_mc10,National Grid EE,0.0
UserC,h15_mc10,Storage EE,10.656483924302028
UserC,h15_mc10,Gas Boiler,0.0
UserC,h15_mc10,HP,0.0
UserC,h15_mc10,AC,0.0
UserC,h15_mc10,Storage HW,0.0
UserC,h15_mc10,Radiators,0.0
UserC,h15_mc10,Floor heating,0.0
UserC,h15_mc10,Induction stove,0.0
UserC,h15_mc10,Gas stove,0.0
UserC,h15_mc10,Gas National Grid,0.0
UserC,h16_mc10,PV sys,0.0
UserC,h16_mc10,National Grid EE,0.0
UserC,h16_mc10,Storage EE,11.399999999999999
UserC,h16_mc10,Gas Boiler,0.0
UserC,h16_mc10,HP,0.0
UserC,h16_mc10,AC,0.0
UserC,h16_mc10,Storage HW,0.0
UserC,h16_mc10,Radiators,0.0
UserC,h16_mc10,Floor heating,0.0
UserC,h16_mc10,Induction stove,0.0
UserC,h16_mc10,Gas stove,0.0
UserC,h16_mc10,Gas National Grid,0.0
UserC,h17_mc10,PV sys,0.0
UserC,h17_mc10,National Grid EE,0.0
UserC,h17_mc10,Storage EE,11.399999999999999
UserC,h17_mc10,Gas Boiler,0.0
UserC,h17_mc10,HP,0.0
UserC,h17_mc10,AC,0.0
UserC,h17_mc10,Storage HW,0.0
UserC,h17_mc10,Radiators,0.0
UserC,h17_mc10,Floor heating,0.0
UserC,h17_mc10,Induction stove,0.0
UserC,h17_mc10,Gas stove,0.0
UserC,h17_mc10,Gas National Grid,0.0
UserC,h18_mc10,PV sys,0.0
UserC,h18_mc10,National Grid EE,0.0
UserC,h18_mc10,Storage EE,11.399999999999999
UserC,h18_mc10,Gas Boiler,0.0
UserC,h18_mc10,HP,0.0
UserC,h18_mc10,AC,0.0
UserC,h18_mc10,Storage HW,0.0
UserC,h18_mc10,Radiators,0.0
UserC,h18_mc10,Floor heating,0.0
UserC,h18_mc10,Induction stove,0.0
UserC,h18_mc10,Gas stove,0.0
UserC,h18_mc10,Gas National Grid,0.0
UserC,h19_mc10,PV sys,0.0
UserC,h19_mc10,National Grid EE,0.0
UserC,h19_mc10,Storage EE,11.4
UserC,h19_mc10,Gas Boiler,0.0
UserC,h19_mc10,HP,0.0
UserC,h19_mc10,AC,0.0
UserC,h19_mc10,Storage HW,0.0
UserC,h19_mc10,Radiators,0.0
UserC,h19_mc10,Floor heating,0.0
UserC,h19_mc10,Induction stove,0.0
UserC,h19_mc10,Gas stove,0.0
UserC,h19_mc10,Gas National Grid,0.0
UserC,h20_mc10,PV sys,0.0
UserC,h20_mc10,National Grid EE,0.0
UserC,h20_mc10,Storage EE,11.4
UserC,h20_mc10,Gas Boiler,0.0
UserC,h20_mc10,HP,0.0
UserC,h20_mc10,AC,0.0
UserC,h20_mc10,Storage HW,0.0
UserC,h20_mc10,Radiators,0.0
UserC,h20_mc10,Floor heating,0.0
UserC,h20_mc10,Induction stove,0.0
UserC,h20_mc10,Gas stove,0.0
UserC,h20_mc10,Gas National Grid,0.0
UserC,h21_mc10,PV sys,0.0
UserC,h21_mc10,National Grid EE,0.0
UserC,h21_mc10,Storage EE,11.399999999999999
UserC,h21_mc10,Gas Boiler,0.0
UserC,h21_mc10,HP,0.0
UserC,h21_mc10,AC,0.0
UserC,h21_mc10,Storage HW,0.0
UserC,h21_mc10,Radiators,0.0
UserC,h21_mc10,Floor heating,0.0
UserC,h21_mc10,Induction stove,0.0
UserC,h21_mc10,Gas stove,0.0
UserC,h21_mc10,Gas National Grid,0.0
UserC,h22_mc10,PV sys,0.0
UserC,h22_mc10,National Grid EE,0.0
UserC,h22_mc10,Storage EE,11.399999999999999
UserC,h22_mc10,Gas Boiler,0.0
UserC,h22_mc10,HP,0.0
UserC,h22_mc10,AC,0.0
UserC,h22_mc10,Storage HW,0.0
UserC,h22_mc10,Radiators,0.0
UserC,h22_mc10,Floor heating,0.0
UserC,h22_mc10,Induction stove,0.0
UserC,h22_mc10,Gas stove,0.0
UserC,h22_mc10,Gas National Grid,0.0
UserC,h23_mc10,PV sys,0.0
UserC,h23_mc10,National Grid EE,0.0
UserC,h23_mc10,Storage EE,11.399999999999999
UserC,h23_mc10,Gas Boiler,0.0
UserC,h23_mc10,HP,0.0
UserC,h23_mc10,AC,0.0
UserC,h23_mc10,Storage HW,0.0
UserC,h23_mc10,Radiators,0.0
UserC,h23_mc10,Floor heating,0.0
UserC,h23_mc10,Induction stove,0.0
UserC,h23_mc10,Gas stove,0.0
UserC,h23_mc10,Gas National Grid,0.0
UserC,h24_mc10,PV sys,0.0
UserC,h24_mc10,National Grid EE,0.0
UserC,h24_mc10,Storage EE,11.399999999999999
UserC,h24_mc10,Gas Boiler,0.0
UserC,h24_mc10,HP,0.0
UserC,h24_mc10,AC,0.0
UserC,h24_mc10,Storage HW,0.0
UserC,h24_mc10,Radiators,0.0
UserC,h24_mc10,Floor heating,0.0
UserC,h24_mc10,Induction stove,0.0
UserC,h24_mc10,Gas stove,0.0
UserC,h24_mc10,Gas National Grid,0.0
UserC,h01_mc11,PV sys,0.0
UserC,h01_mc11,National Grid EE,0.0
UserC,h01_mc11,Storage EE,11.223339799752996
UserC,h01_mc11,Gas Boiler,0.0
UserC,h01_mc11,HP,0.0
UserC,h01_mc11,AC,0.0
UserC,h01_mc11,Storage HW,0.0
UserC,h01_mc11,Radiators,0.0
UserC,h01_mc11,Floor heating,0.0
UserC,h01_mc11,Induction stove,0.0
UserC,h01_mc11,Gas stove,0.0
UserC,h01_mc11,Gas National Grid,0.0
UserC,h02_mc11,PV sys,0.0
UserC,h02_mc11,National Grid EE,0.0
UserC,h02_mc11,Storage EE,11.115686824971377
UserC,h02_mc11,Gas Boiler,0.0
UserC,h02_mc11,HP,0.0
UserC,h02_mc11,AC,0.0
UserC,h02_mc11,Storage HW,0.0
UserC,h02_mc11,Radiators,0.0
UserC,h02_mc11,Floor heating,0.0
UserC,h02_mc11,Induction stove,0.0
UserC,h02_mc11,Gas stove,0.0
UserC,h02_mc11,Gas National Grid,0.0
UserC,h03_mc11,PV sys,0.0
UserC,h03_mc11,National Grid EE,0.0
UserC,h03_mc11,Storage EE,10.980357075184106
UserC,h03_mc11,Gas Boiler,0.0
UserC,h03_mc11,HP,0.0
UserC,h03_mc11,AC,0.0
UserC,h03_mc11,Storage HW,0.0
UserC,h03_mc11,Radiators,0.0
UserC,h03_mc11,Floor heating,0.0
UserC,h03_mc11,Induction stove,0.0
UserC,h03_mc11,Gas stove,0.0
UserC,h03_mc11,Gas National Grid,0.0
UserC,h04_mc11,PV sys,0.0
UserC,h04_mc11,National Grid EE,0.0
UserC,h04_mc11,Storage EE,9.233683503025635
UserC,h04_mc11,Gas Boiler,0.0
UserC,h04_mc11,HP,0.0
UserC,h04_mc11,AC,0.0
UserC,h04_mc11,Storage HW,0.0
UserC,h04_mc11,Radiators,0.0
UserC,h04_mc11,Floor heating,0.0
UserC,h04_mc11,Induction stove,0.0
UserC,h04_mc11,Gas stove,0.0
UserC,h04_mc11,Gas National Grid,0.0
UserC,h05_mc11,PV sys,0.0
UserC,h05_mc11,National Grid EE,0.0
UserC,h05_mc11,Storage EE,7.521134298036097
UserC,h05_mc11,Gas Boiler,0.0
UserC,h05_mc11,HP,0.0
UserC,h05_mc11,AC,0.0
UserC,h05_mc11,Storage HW,0.0
UserC,h05_mc11,Radiators,0.0
UserC,h05_mc11,Floor heating,0.0
UserC,h05_mc11,Induction stove,0.0
UserC,h05_mc11,Gas stove,0.0
UserC,h05_mc11,Gas National Grid,0.0
UserC,h06_mc11,PV sys,0.0
UserC,h06_mc11,National Grid EE,0.0
UserC,h06_mc11,Storage EE,7.315685258870466
UserC,h06_mc11,Gas Boiler,0.0
UserC,h06_mc11,HP,0.0
UserC,h06_mc11,AC,0.0
UserC,h06_mc11,Storage HW,0.0
UserC,h06_mc11,Radiators,0.0
UserC,h06_mc11,Floor heating,0.0
UserC,h06_mc11,Induction stove,0.0
UserC,h06_mc11,Gas stove,0.0
UserC,h06_mc11,Gas National Grid,0.0
UserC,h07_mc11,PV sys,0.0
UserC,h07_mc11,National Grid EE,0.0
UserC,h07_mc11,Storage EE,7.110236086079443
UserC,h07_mc11,Gas Boiler,0.0
UserC,h07_mc11,HP,0.0
UserC,h07_mc11,AC,0.0
UserC,h07_mc11,Storage HW,0.0
UserC,h07_mc11,Radiators,0.0
UserC,h07_mc11,Floor heating,0.0
UserC,h07_mc11,Induction stove,0.0
UserC,h07_mc11,Gas stove,0.0
UserC,h07_mc11,Gas National Grid,0.0
UserC,h08_mc11,PV sys,0.0
UserC,h08_mc11,National Grid EE,0.0
UserC,h08_mc11,Storage EE,7.067552373912591
UserC,h08_mc11,Gas Boiler,0.0
UserC,h08_mc11,HP,0.0
UserC,h08_mc11,AC,0.0
UserC,h08_mc11,Storage HW,0.0
UserC,h08_mc11,Radiators,0.0
UserC,h08_mc11,Floor heating,0.0
UserC,h08_mc11,Induction stove,0.0
UserC,h08_mc11,Gas stove,0.0
UserC,h08_mc11,Gas National Grid,0.0
UserC,h09_mc11,PV sys,0.0
UserC,h09_mc11,National Grid EE,0.0
UserC,h09_mc11,Storage EE,5.806332569351335
UserC,h09_mc11,Gas Boiler,0.0
UserC,h09_mc11,HP,0.0
UserC,h09_mc11,AC,0.0
UserC,h09_mc11,Storage HW,0.0
UserC,h09_mc11,Radiators,0.0
UserC,h09_mc11,Floor heating,0.0
UserC,h09_mc11,Induction stove,0.0
UserC,h09_mc11,Gas stove,0.0
UserC,h09_mc11,Gas National Grid,0.0
UserC,h10_mc11,PV sys,0.0
UserC,h10_mc11,National Grid EE,0.0
UserC,h10_mc11,Storage EE,5.4655708371075455
UserC,h10_mc11,Gas Boiler,0.0
UserC,h10_mc11,HP,0.0
UserC,h10_mc11,AC,0.0
UserC,h10_mc11,Storage HW,0.0
UserC,h10_mc11,Radiators,0.0
UserC,h10_mc11,Floor heating,0.0
UserC,h10_mc11,Induction stove,0.0
UserC,h10_mc11,Gas stove,0.0
UserC,h10_mc11,Gas National Grid,0.0
UserC,h11_mc11,PV sys,0.0
UserC,h11_mc11,National Grid EE,0.0
UserC,h11_mc11,Storage EE,5.617302364098122
UserC,h11_mc11,Gas Boiler,0.0
UserC,h11_mc11,HP,0.0
UserC,h11_mc11,AC,0.0
UserC,h11_mc11,Storage HW,0.0
UserC,h11_mc11,Radiators,0.0
UserC,h11_mc11,Floor heating,0.0
UserC,h11_mc11,Induction stove,0.0
UserC,h11_mc11,Gas stove,0.0
UserC,h11_mc11,Gas National Grid,0.0
UserC,h12_mc11,PV sys,0.0
UserC,h12_mc11,National Grid EE,0.0
UserC,h12_mc11,Storage EE,5.769056773196055
UserC,h12_mc11,Gas Boiler,0.0
UserC,h12_mc11,HP,0.0
UserC,h12_mc11,AC,0.0
UserC,h12_mc11,Storage HW,0.0
UserC,h12_mc11,Radiators,0.0
UserC,h12_mc11,Floor heating,0.0
UserC,h12_mc11,Induction stove,0.0
UserC,h12_mc11,Gas stove,0.0
UserC,h12_mc11,Gas National Grid,0.0
UserC,h13_mc11,PV sys,0.0
UserC,h13_mc11,National Grid EE,0.0
UserC,h13_mc11,Storage EE,5.346665518669767
UserC,h13_mc11,Gas Boiler,0.0
UserC,h13_mc11,HP,0.0
UserC,h13_mc11,AC,0.0
UserC,h13_mc11,Storage HW,0.0
UserC,h13_mc11,Radiators,0.0
UserC,h13_mc11,Floor heating,0.0
UserC,h13_mc11,Induction stove,0.0
UserC,h13_mc11,Gas stove,0.0
UserC,h13_mc11,Gas National Grid,0.0
UserC,h14_mc11,PV sys,0.0
UserC,h14_mc11,National Grid EE,0.0
UserC,h14_mc11,Storage EE,5.147371956363972
UserC,h14_mc11,Gas Boiler,0.0
UserC,h14_mc11,HP,0.0
UserC,h14_mc11,AC,0.0
UserC,h14_mc11,Storage HW,0.0
UserC,h14_mc11,Radiators,0.0
UserC,h14_mc11,Floor heating,0.0
UserC,h14_mc11,Induction stove,0.0
UserC,h14_mc11,Gas stove,0.0
UserC,h14_mc11,Gas National Grid,0.0
UserC,h15_mc11,PV sys,0.0
UserC,h15_mc11,National Grid EE,0.0
UserC,h15_mc11,Storage EE,5.21395053892631
UserC,h15_mc11,Gas Boiler,0.0
UserC,h15_mc11,HP,0.0
UserC,h15_mc11,AC,0.0
UserC,h15_mc11,Storage HW,0.0
UserC,h15_mc11,Radiators,0.0
UserC,h15_mc11,Floor heating,0.0
UserC,h15_mc11,Induction stove,0.0
UserC,h15_mc11,Gas stove,0.0
UserC,h15_mc11,Gas National Grid,0.0
UserC,h16_mc11,PV sys,0.0
UserC,h16_mc11,National Grid EE,0.0
UserC,h16_mc11,Storage EE,5.20606912148865
UserC,h16_mc11,Gas Boiler,0.0
UserC,h16_mc11,HP,0.0
UserC,h16_mc11,AC,0.0
UserC,h16_mc11,Storage HW,0.0
UserC,h16_mc11,Radiators,0.0
UserC,h16_mc11,Floor heating,0.0
UserC,h16_mc11,Induction stove,0.0
UserC,h16_mc11,Gas stove,0.0
UserC,h16_mc11,Gas National Grid,0.0
UserC,h17_mc11,PV sys,0.0
UserC,h17_mc11,National Grid EE,0.0
UserC,h17_mc11,Storage EE,4.9354777040652476
UserC,h17_mc11,Gas Boiler,0.0
UserC,h17_mc11,HP,0.0
UserC,h17_mc11,AC,0.0
UserC,h17_mc11,Storage HW,0.0
UserC,h17_mc11,Radiators,0.0
UserC,h17_mc11,Floor heating,0.0
UserC,h17_mc11,Induction stove,0.0
UserC,h17_mc11,Gas stove,0.0
UserC,h17_mc11,Gas National Grid,0.0
UserC,h18_mc11,PV sys,0.0
UserC,h18_mc11,National Grid EE,0.0
UserC,h18_mc11,Storage EE,4.664886286627587
UserC,h18_mc11,Gas Boiler,0.0
UserC,h18_mc11,HP,0.0
UserC,h18_mc11,AC,0.0
UserC,h18_mc11,Storage HW,0.0
UserC,h18_mc11,Radiators,0.0
UserC,h18_mc11,Floor heating,0.0
UserC,h18_mc11,Induction stove,0.0
UserC,h18_mc11,Gas stove,0.0
UserC,h18_mc11,Gas National Grid,0.0
UserC,h19_mc11,PV sys,0.0
UserC,h19_mc11,National Grid EE,0.0
UserC,h19_mc11,Storage EE,4.395161546709776
UserC,h19_mc11,Gas Boiler,0.0
UserC,h19_mc11,HP,0.0
UserC,h19_mc11,AC,0.0
UserC,h19_mc11,Storage HW,0.0
UserC,h19_mc11,Radiators,0.0
UserC,h19_mc11,Floor heating,0.0
UserC,h19_mc11,Induction stove,0.0
UserC,h19_mc11,Gas stove,0.0
UserC,h19_mc11,Gas National Grid,0.0
UserC,h20_mc11,PV sys,0.0
UserC,h20_mc11,National Grid EE,0.0
UserC,h20_mc11,Storage EE,3.7171009452264796
UserC,h20_mc11,Gas Boiler,0.0
UserC,h20_mc11,HP,0.0
UserC,h20_mc11,AC,0.0
UserC,h20_mc11,Storage HW,0.0
UserC,h20_mc11,Radiators,0.0
UserC,h20_mc11,Floor heating,0.0
UserC,h20_mc11,Induction stove,0.0
UserC,h20_mc11,Gas stove,0.0
UserC,h20_mc11,Gas National Grid,0.0
UserC,h21_mc11,PV sys,0.0
UserC,h21_mc11,National Grid EE,0.0
UserC,h21_mc11,Storage EE,2.9986715117774887
UserC,h21_mc11,Gas Boiler,0.0
UserC,h21_mc11,HP,0.0
UserC,h21_mc11,AC,0.0
UserC,h21_mc11,Storage HW,0.0
UserC,h21_mc11,Radiators,0.0
UserC,h21_mc11,Floor heating,0.0
UserC,h21_mc11,Induction stove,0.0
UserC,h21_mc11,Gas stove,0.0
UserC,h21_mc11,Gas National Grid,0.0
UserC,h22_mc11,PV sys,0.0
UserC,h22_mc11,National Grid EE,0.0
UserC,h22_mc11,Storage EE,1.9710443811745706
UserC,h22_mc11,Gas Boiler,0.0
UserC,h22_mc11,HP,0.0
UserC,h22_mc11,AC,0.0
UserC,h22_mc11,Storage HW,0.0
UserC,h22_mc11,Radiators,0.0
UserC,h22_mc11,Floor heating,0.0
UserC,h22_mc11,Induction stove,0.0
UserC,h22_mc11,Gas stove,0.0
UserC,h22_mc11,Gas National Grid,0.0
UserC,h23_mc11,PV sys,0.0
UserC,h23_mc11,National Grid EE,0.0
UserC,h23_mc11,Storage EE,1.3945557636392438
UserC,h23_mc11,Gas Boiler,0.0
UserC,h23_mc11,HP,0.0
UserC,h23_mc11,AC,0.0
UserC,h23_mc11,Storage HW,0.0
UserC,h23_mc11,Radiators,0.0
UserC,h23_mc11,Floor heating,0.0
UserC,h23_mc11,Induction stove,0.0
UserC,h23_mc11,Gas stove,0.0
UserC,h23_mc11,Gas National Grid,0.0
UserC,h24_mc11,PV sys,0.0
UserC,h24_mc11,National Grid EE,0.0
UserC,h24_mc11,Storage EE,1.2000000000000002
UserC,h24_mc11,Gas Boiler,0.0
UserC,h24_mc11,HP,0.0
UserC,h24_mc11,AC,0.0
UserC,h24_mc11,Storage HW,0.0
UserC,h24_mc11,Radiators,0.0
UserC,h24_mc11,Floor heating,0.0
UserC,h24_mc11,Induction stove,0.0
UserC,h24_mc11,Gas stove,0.0
UserC,h24_mc11,Gas National Grid,0.0
UserC,h01_mc12,PV sys,0.0
UserC,h01_mc12,National Grid EE,0.0
UserC,h01_mc12,Storage EE,1.2000000000000002
UserC,h01_mc12,Gas Boiler,0.0
UserC,h01_mc12,HP,0.0
UserC,h01_mc12,AC,0.0
UserC,h01_mc12,Storage HW,0.0
UserC,h01_mc12,Radiators,0.0
UserC,h01_mc12,Floor heating,0.0
UserC,h01_mc12,Induction stove,0.0
UserC,h01_mc12,Gas stove,0.0
UserC,h01_mc12,Gas National Grid,0.0
UserC,h02_mc12,PV sys,0.0
UserC,h02_mc12,National Grid EE,0.0
UserC,h02_mc12,Storage EE,1.2000000000000002
UserC,h02_mc12,Gas Boiler,0.0
UserC,h02_mc12,HP,0.0
UserC,h02_mc12,AC,0.0
UserC,h02_mc12,Storage HW,0.0
UserC,h02_mc12,Radiators,0.0
UserC,h02_mc12,Floor heating,0.0
UserC,h02_mc12,Induction stove,0.0
UserC,h02_mc12,Gas stove,0.0
UserC,h02_mc12,Gas National Grid,0.0
UserC,h03_mc12,PV sys,0.0
UserC,h03_mc12,National Grid EE,0.0
UserC,h03_mc12,Storage EE,1.2000000000000002
UserC,h03_mc12,Gas Boiler,0.0
UserC,h03_mc12,HP,0.0
UserC,h03_mc12,AC,0.0
UserC,h03_mc12,Storage HW,0.0
UserC,h03_mc12,Radiators,0.0
UserC,h03_mc12,Floor heating,0.0
UserC,h03_mc12,Induction stove,0.0
UserC,h03_mc12,Gas stove,0.0
UserC,h03_mc12,Gas National Grid,0.0
UserC,h04_mc12,PV sys,0.0
UserC,h04_mc12,National Grid EE,0.0
UserC,h04_mc12,Storage EE,1.2000000000000002
UserC,h04_mc12,Gas Boiler,0.0
UserC,h04_mc12,HP,0.0
UserC,h04_mc12,AC,0.0
UserC,h04_mc12,Storage HW,0.0
UserC,h04_mc12,Radiators,0.0
UserC,h04_mc12,Floor heating,0.0
UserC,h04_mc12,Induction stove,0.0
UserC,h04_mc12,Gas stove,0.0
UserC,h04_mc12,Gas National Grid,0.0
UserC,h05_mc12,PV sys,0.0
