s_names,th_names,t_names,values
UserC,h05_mc12,National Grid EE,0.0
UserC,h05_mc12,Storage EE,1.2000000000000002
UserC,h05_mc12,Gas Boiler,0.0
UserC,h05_mc12,HP,0.0
UserC,h05_mc12,AC,0.0
UserC,h05_mc12,Storage HW,0.0
UserC,h05_mc12,Radiators,0.0
UserC,h05_mc12,Floor heating,0.0
UserC,h05_mc12,Induction stove,0.0
UserC,h05_mc12,Gas stove,0.0
UserC,h05_mc12,Gas National Grid,0.0
UserC,h06_mc12,PV sys,0.0
UserC,h06_mc12,National Grid EE,0.0
UserC,h06_mc12,Storage EE,1.2000000000000002
UserC,h06_mc12,Gas Boiler,0.0
UserC,h06_mc12,HP,0.0
UserC,h06_mc12,AC,0.0
UserC,h06_mc12,Storage HW,0.0
UserC,h06_mc12,Radiators,0.0
UserC,h06_mc12,Floor heating,0.0
UserC,h06_mc12,Induction stove,0.0
UserC,h06_mc12,Gas stove,0.0
UserC,h06_mc12,Gas National Grid,0.0
UserC,h07_mc12,PV sys,0.0
UserC,h07_mc12,National Grid EE,0.0
UserC,h07_mc12,Storage EE,1.2000000000000002
UserC,h07_mc12,Gas Boiler,0.0
UserC,h07_mc12,HP,0.0
UserC,h07_mc12,AC,0.0
UserC,h07_mc12,Storage HW,0.0
UserC,h07_mc12,Radiators,0.0
UserC,h07_mc12,Floor heating,0.0
UserC,h07_mc12,Induction stove,0.0
UserC,h07_mc12,Gas stove,0.0
UserC,h07_mc12,Gas National Grid,0.0
UserC,h08_mc12,PV sys,0.0
UserC,h08_mc12,National Grid EE,0.0
UserC,h08_mc12,Storage EE,1.2000000000000002
UserC,h08_mc12,Gas Boiler,0.0
UserC,h08_mc12,HP,0.0
UserC,h08_mc12,AC,0.0
UserC,h08_mc12,Storage HW,0.0
UserC,h08_mc12,Radiators,0.0
UserC,h08_mc12,Floor heating,0.0
UserC,h08_mc12,Induction stove,0.0
UserC,h08_mc12,Gas stove,0.0
UserC,h08_mc12,Gas National Grid,0.0
UserC,h09_mc12,PV sys,0.0
UserC,h09_mc12,National Grid EE,0.0
UserC,h09_mc12,Storage EE,1.7375776913189025
UserC,h09_mc12,Gas Boiler,0.0
UserC,h09_mc12,HP,0.0
UserC,h09_mc12,AC,0.0
UserC,h09_mc12,Storage HW,0.0
UserC,h09_mc12,Radiators,0.0
UserC,h09_mc12,Floor heating,0.0
UserC,h09_mc12,Induction stove,0.0
UserC,h09_mc12,Gas stove,0.0
UserC,h09_mc12,Gas National Grid,0.0
UserC,h10_mc12,PV sys,0.0
UserC,h10_mc12,National Grid EE,0.0
UserC,h10_mc12,Storage EE,3.4105299048938407
UserC,h10_mc12,Gas Boiler,0.0
UserC,h10_mc12,HP,0.0
UserC,h10_mc12,AC,0.0
UserC,h10_mc12,Storage HW,0.0
UserC,h10_mc12,Radiators,0.0
UserC,h10_mc12,Floor heating,0.0
UserC,h10_mc12,Induction stove,0.0
UserC,h10_mc12,Gas stove,0.0
UserC,h10_mc12,Gas National Grid,0.0
UserC,h11_mc12,PV sys,0.0
UserC,h11_mc12,National Grid EE,0.0
UserC,h11_mc12,Storage EE,2.411086305687665
UserC,h11_mc12,Gas Boiler,0.0
UserC,h11_mc12,HP,0.0
UserC,h11_mc12,AC,0.0
UserC,h11_mc12,Storage HW,0.0
UserC,h11_mc12,Radiators,0.0
UserC,h11_mc12,Floor heating,0.0
UserC,h11_mc12,Induction stove,0.0
UserC,h11_mc12,Gas stove,0.0
UserC,h11_mc12,Gas National Grid,0.0
UserC,h12_mc12,PV sys,0.0
UserC,h12_mc12,National Grid EE,0.0
UserC,h12_mc12,Storage EE,5.209848984753128
UserC,h12_mc12,Gas Boiler,0.0
UserC,h12_mc12,HP,0.0
UserC,h12_mc12,AC,0.0
UserC,h12_mc12,Storage HW,0.0
UserC,h12_mc12,Radiators,0.0
UserC,h12_mc12,Floor heating,0.0
UserC,h12_mc12,Induction stove,0.0
UserC,h12_mc12,Gas stove,0.0
UserC,h12_mc12,Gas National Grid,0.0
UserC,h13_mc12,PV sys,0.0
UserC,h13_mc12,National Grid EE,0.0
UserC,h13_mc12,Storage EE,7.96419738110316
UserC,h13_mc12,Gas Boiler,0.0
UserC,h13_mc12,HP,0.0
UserC,h13_mc12,AC,0.0
UserC,h13_mc12,Storage HW,0.0
UserC,h13_mc12,Radiators,0.0
UserC,h13_mc12,Floor heating,0.0
UserC,h13_mc12,Induction stove,0.0
UserC,h13_mc12,Gas stove,0.0
UserC,h13_mc12,Gas National Grid,0.0
UserC,h14_mc12,PV sys,0.0
UserC,h14_mc12,National Grid EE,0.0
UserC,h14_mc12,Storage EE,10.350878455938762
UserC,h14_mc12,Gas Boiler,0.0
UserC,h14_mc12,HP,0.0
UserC,h14_mc12,AC,0.0
UserC,h14_mc12,Storage HW,0.0
UserC,h14_mc12,Radiators,0.0
UserC,h14_mc12,Floor heating,0.0
UserC,h14_mc12,Induction stove,0.0
UserC,h14_mc12,Gas stove,0.0
UserC,h14_mc12,Gas National Grid,0.0
UserC,h15_mc12,PV sys,0.0
UserC,h15_mc12,National Grid EE,0.0
UserC,h15_mc12,Storage EE,10.630426972993213
UserC,h15_mc12,Gas Boiler,0.0
UserC,h15_mc12,HP,0.0
UserC,h15_mc12,AC,0.0
UserC,h15_mc12,Storage HW,0.0
UserC,h15_mc12,Radiators,0.0
UserC,h15_mc12,Floor heating,0.0
UserC,h15_mc12,Induction stove,0.0
UserC,h15_mc12,Gas stove,0.0
UserC,h15_mc12,Gas National Grid,0.0
UserC,h16_mc12,PV sys,0.0
UserC,h16_mc12,National Grid EE,0.0
UserC,h16_mc12,Storage EE,11.399999999999999
UserC,h16_mc12,Gas Boiler,0.0
UserC,h16_mc12,HP,0.0
UserC,h16_mc12,AC,0.0
UserC,h16_mc12,Storage HW,0.0
UserC,h16_mc12,Radiators,0.0
UserC,h16_mc12,Floor heating,0.0
UserC,h16_mc12,Induction stove,0.0
UserC,h16_mc12,Gas stove,0.0
UserC,h16_mc12,Gas National Grid,0.0
UserC,h17_mc12,PV sys,0.0
UserC,h17_mc12,National Grid EE,0.0
UserC,h17_mc12,Storage EE,11.399999999999999
UserC,h17_mc12,Gas Boiler,0.0
UserC,h17_mc12,HP,0.0
UserC,h17_mc12,AC,0.0
UserC,h17_mc12,Storage HW,0.0
UserC,h17_mc12,Radiators,0.0
UserC,h17_mc12,Floor heating,0.0
UserC,h17_mc12,Induction stove,0.0
UserC,h17_mc12,Gas stove,0.0
UserC,h17_mc12,Gas National Grid,0.0
UserC,h18_mc12,PV sys,0.0
UserC,h18_mc12,National Grid EE,0.0
UserC,h18_mc12,Storage EE,11.20248290072076
UserC,h18_mc12,Gas Boiler,0.0
UserC,h18_mc12,HP,0.0
UserC,h18_mc12,AC,0.0
UserC,h18_mc12,Storage HW,0.0
UserC,h18_mc12,Radiators,0.0
UserC,h18_mc12,Floor heating,0.0
UserC,h18_mc12,Induction stove,0.0
UserC,h18_mc12,Gas stove,0.0
UserC,h18_mc12,Gas National Grid,0.0
UserC,h19_mc12,PV sys,0.0
UserC,h19_mc12,National Grid EE,0.0
UserC,h19_mc12,Storage EE,9.442651638163023
UserC,h19_mc12,Gas Boiler,0.0
UserC,h19_mc12,HP,0.0
UserC,h19_mc12,AC,0.0
UserC,h19_mc12,Storage HW,0.0
UserC,h19_mc12,Radiators,0.0
UserC,h19_mc12,Floor heating,0.0
UserC,h19_mc12,Induction stove,0.0
UserC,h19_mc12,Gas stove,0.0
UserC,h19_mc12,Gas National Grid,0.0
UserC,h20_mc12,PV sys,0.0
UserC,h20_mc12,National Grid EE,0.0
UserC,h20_mc12,Storage EE,7.599363333595742
UserC,h20_mc12,Gas Boiler,0.0
UserC,h20_mc12,HP,0.0
UserC,h20_mc12,AC,0.0
UserC,h20_mc12,Storage HW,0.0
UserC,h20_mc12,Radiators,0.0
UserC,h20_mc12,Floor heating,0.0
UserC,h20_mc12,Induction stove,0.0
UserC,h20_mc12,Gas stove,0.0
UserC,h20_mc12,Gas National Grid,0.0
UserC,h21_mc12,PV sys,0.0
UserC,h21_mc12,National Grid EE,0.0
UserC,h21_mc12,Storage EE,6.946441793973582
UserC,h21_mc12,Gas Boiler,0.0
UserC,h21_mc12,HP,0.0
UserC,h21_mc12,AC,0.0
UserC,h21_mc12,Storage HW,0.0
UserC,h21_mc12,Radiators,0.0
UserC,h21_mc12,Floor heating,0.0
UserC,h21_mc12,Induction stove,0.0
UserC,h21_mc12,Gas stove,0.0
UserC,h21_mc12,Gas National Grid,0.0
UserC,h22_mc12,PV sys,0.0
UserC,h22_mc12,National Grid EE,0.0
UserC,h22_mc12,Storage EE,4.987871265229311
UserC,h22_mc12,Gas Boiler,0.0
UserC,h22_mc12,HP,0.0
UserC,h22_mc12,AC,0.0
UserC,h22_mc12,Storage HW,0.0
UserC,h22_mc12,Radiators,0.0
UserC,h22_mc12,Floor heating,0.0
UserC,h22_mc12,Induction stove,0.0
UserC,h22_mc12,Gas stove,0.0
UserC,h22_mc12,Gas National Grid,0.0
UserC,h23_mc12,PV sys,0.0
UserC,h23_mc12,National Grid EE,0.0
UserC,h23_mc12,Storage EE,2.868928421255419
UserC,h23_mc12,Gas Boiler,0.0
UserC,h23_mc12,HP,0.0
UserC,h23_mc12,AC,0.0
UserC,h23_mc12,Storage HW,0.0
UserC,h23_mc12,Radiators,0.0
UserC,h23_mc12,Floor heating,0.0
UserC,h23_mc12,Induction stove,0.0
UserC,h23_mc12,Gas stove,0.0
UserC,h23_mc12,Gas National Grid,0.0
UserC,h24_mc12,PV sys,0.0
UserC,h24_mc12,National Grid EE,0.0
UserC,h24_mc12,Storage EE,1.200000000000001
UserC,h24_mc12,Gas Boiler,0.0
UserC,h24_mc12,HP,0.0
UserC,h24_mc12,AC,0.0
UserC,h24_mc12,Storage HW,0.0
UserC,h24_mc12,Radiators,0.0
UserC,h24_mc12,Floor heating,0.0
UserC,h24_mc12,Induction stove,0.0
UserC,h24_mc12,Gas stove,0.0
UserC,h24_mc12,Gas National Grid,0.0
UserC,h01_mc13,PV sys,0.0
UserC,h01_mc13,National Grid EE,0.0
UserC,h01_mc13,Storage EE,1.200000000000001
UserC,h01_mc13,Gas Boiler,0.0
UserC,h01_mc13,HP,0.0
UserC,h01_mc13,AC,0.0
UserC,h01_mc13,Storage HW,0.0
UserC,h01_mc13,Radiators,0.0
UserC,h01_mc13,Floor heating,0.0
UserC,h01_mc13,Induction stove,0.0
UserC,h01_mc13,Gas stove,0.0
UserC,h01_mc13,Gas National Grid,0.0
UserC,h02_mc13,PV sys,0.0
UserC,h02_mc13,National Grid EE,0.0
UserC,h02_mc13,Storage EE,1.200000000000001
UserC,h02_mc13,Gas Boiler,0.0
UserC,h02_mc13,HP,0.0
UserC,h02_mc13,AC,0.0
UserC,h02_mc13,Storage HW,0.0
UserC,h02_mc13,Radiators,0.0
UserC,h02_mc13,Floor heating,0.0
UserC,h02_mc13,Induction stove,0.0
UserC,h02_mc13,Gas stove,0.0
UserC,h02_mc13,Gas National Grid,0.0
UserC,h03_mc13,PV sys,0.0
UserC,h03_mc13,National Grid EE,0.0
UserC,h03_mc13,Storage EE,1.200000000000001
UserC,h03_mc13,Gas Boiler,0.0
UserC,h03_mc13,HP,0.0
UserC,h03_mc13,AC,0.0
UserC,h03_mc13,Storage HW,0.0
UserC,h03_mc13,Radiators,0.0
UserC,h03_mc13,Floor heating,0.0
UserC,h03_mc13,Induction stove,0.0
UserC,h03_mc13,Gas stove,0.0
UserC,h03_mc13,Gas National Grid,0.0
UserC,h04_mc13,PV sys,0.0
UserC,h04_mc13,National Grid EE,0.0
UserC,h04_mc13,Storage EE,1.2000000000000002
UserC,h04_mc13,Gas Boiler,0.0
UserC,h04_mc13,HP,0.0
UserC,h04_mc13,AC,0.0
UserC,h04_mc13,Storage HW,0.0
UserC,h04_mc13,Radiators,0.0
UserC,h04_mc13,Floor heating,0.0
UserC,h04_mc13,Induction stove,0.0
UserC,h04_mc13,Gas stove,0.0
UserC,h04_mc13,Gas National Grid,0.0
UserC,h05_mc13,PV sys,0.0
UserC,h05_mc13,National Grid EE,0.0
UserC,h05_mc13,Storage EE,1.200000000000001
UserC,h05_mc13,Gas Boiler,0.0
UserC,h05_mc13,HP,0.0
UserC,h05_mc13,AC,0.0
UserC,h05_mc13,Storage HW,0.0
UserC,h05_mc13,Radiators,0.0
UserC,h05_mc13,Floor heating,0.0
UserC,h05_mc13,Induction stove,0.0
UserC,h05_mc13,Gas stove,0.0
UserC,h05_mc13,Gas National Grid,0.0
UserC,h06_mc13,PV sys,0.0
UserC,h06_mc13,National Grid EE,0.0
UserC,h06_mc13,Storage EE,1.200000000000001
UserC,h06_mc13,Gas Boiler,0.0
UserC,h06_mc13,HP,0.0
UserC,h06_mc13,AC,0.0
UserC,h06_mc13,Storage HW,0.0
UserC,h06_mc13,Radiators,0.0
UserC,h06_mc13,Floor heating,0.0
UserC,h06_mc13,Induction stove,0.0
UserC,h06_mc13,Gas stove,0.0
UserC,h06_mc13,Gas National Grid,0.0
UserC,h07_mc13,PV sys,0.0
UserC,h07_mc13,National Grid EE,0.0
UserC,h07_mc13,Storage EE,1.200000000000001
UserC,h07_mc13,Gas Boiler,0.0
UserC,h07_mc13,HP,0.0
UserC,h07_mc13,AC,0.0
UserC,h07_mc13,Storage HW,0.0
UserC,h07_mc13,Radiators,0.0
UserC,h07_mc13,Floor heating,0.0
UserC,h07_mc13,Induction stove,0.0
UserC,h07_mc13,Gas stove,0.0
UserC,h07_mc13,Gas National Grid,0.0
UserC,h08_mc13,PV sys,0.0
UserC,h08_mc13,National Grid EE,0.0
UserC,h08_mc13,Storage EE,1.9029483470643753
UserC,h08_mc13,Gas Boiler,0.0
UserC,h08_mc13,HP,0.0
UserC,h08_mc13,AC,0.0
UserC,h08_mc13,Storage HW,0.0
UserC,h08_mc13,Radiators,0.0
UserC,h08_mc13,Floor heating,0.0
UserC,h08_mc13,Induction stove,0.0
UserC,h08_mc13,Gas stove,0.0
UserC,h08_mc13,Gas National Grid,0.0
UserC,h09_mc13,PV sys,0.0
UserC,h09_mc13,National Grid EE,0.0
UserC,h09_mc13,Storage EE,3.358427473156272
UserC,h09_mc13,Gas Boiler,0.0
UserC,h09_mc13,HP,0.0
UserC,h09_mc13,AC,0.0
UserC,h09_mc13,Storage HW,0.0
UserC,h09_mc13,Radiators,0.0
UserC,h09_mc13,Floor heating,0.0
UserC,h09_mc13,Induction stove,0.0
UserC,h09_mc13,Gas stove,0.0
UserC,h09_mc13,Gas National Grid,0.0
UserC,h10_mc13,PV sys,0.0
UserC,h10_mc13,National Grid EE,0.0
UserC,h10_mc13,Storage EE,4.001615597933091
UserC,h10_mc13,Gas Boiler,0.0
UserC,h10_mc13,HP,0.0
UserC,h10_mc13,AC,0.0
UserC,h10_mc13,Storage HW,0.0
UserC,h10_mc13,Radiators,0.0
UserC,h10_mc13,Floor heating,0.0
UserC,h10_mc13,Induction stove,0.0
UserC,h10_mc13,Gas stove,0.0
UserC,h10_mc13,Gas National Grid,0.0
UserC,h11_mc13,PV sys,0.0
UserC,h11_mc13,National Grid EE,0.0
UserC,h11_mc13,Storage EE,4.451592559502348
UserC,h11_mc13,Gas Boiler,0.0
UserC,h11_mc13,HP,0.0
UserC,h11_mc13,AC,0.0
UserC,h11_mc13,Storage HW,0.0
UserC,h11_mc13,Radiators,0.0
UserC,h11_mc13,Floor heating,0.0
UserC,h11_mc13,Induction stove,0.0
UserC,h11_mc13,Gas stove,0.0
UserC,h11_mc13,Gas National Grid,0.0
UserC,h12_mc13,PV sys,0.0
UserC,h12_mc13,National Grid EE,0.0
UserC,h12_mc13,Storage EE,4.844252158997048
UserC,h12_mc13,Gas Boiler,0.0
UserC,h12_mc13,HP,0.0
UserC,h12_mc13,AC,0.0
UserC,h12_mc13,Storage HW,0.0
UserC,h12_mc13,Radiators,0.0
UserC,h12_mc13,Floor heating,0.0
UserC,h12_mc13,Induction stove,0.0
UserC,h12_mc13,Gas stove,0.0
UserC,h12_mc13,Gas National Grid,0.0
UserC,h13_mc13,PV sys,0.0
UserC,h13_mc13,National Grid EE,0.0
UserC,h13_mc13,Storage EE,4.729688554408447
UserC,h13_mc13,Gas Boiler,0.0
UserC,h13_mc13,HP,0.0
UserC,h13_mc13,AC,0.0
UserC,h13_mc13,Storage HW,0.0
UserC,h13_mc13,Radiators,0.0
UserC,h13_mc13,Floor heating,0.0
UserC,h13_mc13,Induction stove,0.0
UserC,h13_mc13,Gas stove,0.0
UserC,h13_mc13,Gas National Grid,0.0
UserC,h14_mc13,PV sys,0.0
UserC,h14_mc13,National Grid EE,0.0
UserC,h14_mc13,Storage EE,4.638411107434008
UserC,h14_mc13,Gas Boiler,0.0
UserC,h14_mc13,HP,0.0
UserC,h14_mc13,AC,0.0
UserC,h14_mc13,Storage HW,0.0
UserC,h14_mc13,Radiators,0.0
UserC,h14_mc13,Floor heating,0.0
UserC,h14_mc13,Induction stove,0.0
UserC,h14_mc13,Gas stove,0.0
UserC,h14_mc13,Gas National Grid,0.0
UserC,h15_mc13,PV sys,0.0
UserC,h15_mc13,National Grid EE,0.0
UserC,h15_mc13,Storage EE,5.23959752891249
UserC,h15_mc13,Gas Boiler,0.0
UserC,h15_mc13,HP,0.0
UserC,h15_mc13,AC,0.0
UserC,h15_mc13,Storage HW,0.0
UserC,h15_mc13,Radiators,0.0
UserC,h15_mc13,Floor heating,0.0
UserC,h15_mc13,Induction stove,0.0
UserC,h15_mc13,Gas stove,0.0
UserC,h15_mc13,Gas National Grid,0.0
UserC,h16_mc13,PV sys,0.0
UserC,h16_mc13,National Grid EE,0.0
UserC,h16_mc13,Storage EE,5.519850846791085
UserC,h16_mc13,Gas Boiler,0.0
UserC,h16_mc13,HP,0.0
UserC,h16_mc13,AC,0.0
UserC,h16_mc13,Storage HW,0.0
UserC,h16_mc13,Radiators,0.0
UserC,h16_mc13,Floor heating,0.0
UserC,h16_mc13,Induction stove,0.0
UserC,h16_mc13,Gas stove,0.0
UserC,h16_mc13,Gas National Grid,0.0
UserC,h17_mc13,PV sys,0.0
UserC,h17_mc13,National Grid EE,0.0
UserC,h17_mc13,Storage EE,5.6247451695221535
UserC,h17_mc13,Gas Boiler,0.0
UserC,h17_mc13,HP,0.0
UserC,h17_mc13,AC,0.0
UserC,h17_mc13,Storage HW,0.0
UserC,h17_mc13,Radiators,0.0
UserC,h17_mc13,Floor heating,0.0
UserC,h17_mc13,Induction stove,0.0
UserC,h17_mc13,Gas stove,0.0
UserC,h17_mc13,Gas National Grid,0.0
UserC,h18_mc13,PV sys,0.0
UserC,h18_mc13,National Grid EE,0.0
UserC,h18_mc13,Storage EE,5.390304721636818
UserC,h18_mc13,Gas Boiler,0.0
UserC,h18_mc13,HP,0.0
UserC,h18_mc13,AC,0.0
UserC,h18_mc13,Storage HW,0.0
UserC,h18_mc13,Radiators,0.0
UserC,h18_mc13,Floor heating,0.0
UserC,h18_mc13,Induction stove,0.0
UserC,h18_mc13,Gas stove,0.0
UserC,h18_mc13,Gas National Grid,0.0
UserC,h19_mc13,PV sys,0.0
UserC,h19_mc13,National Grid EE,0.0
UserC,h19_mc13,Storage EE,5.147057602528015
UserC,h19_mc13,Gas Boiler,0.0
UserC,h19_mc13,HP,0.0
UserC,h19_mc13,AC,0.0
UserC,h19_mc13,Storage HW,0.0
UserC,h19_mc13,Radiators,0.0
UserC,h19_mc13,Floor heating,0.0
UserC,h19_mc13,Induction stove,0.0
UserC,h19_mc13,Gas stove,0.0
UserC,h19_mc13,Gas National Grid,0.0
UserC,h20_mc13,PV sys,0.0
UserC,h20_mc13,National Grid EE,0.0
UserC,h20_mc13,Storage EE,4.902735250017008
UserC,h20_mc13,Gas Boiler,0.0
UserC,h20_mc13,HP,0.0
UserC,h20_mc13,AC,0.0
UserC,h20_mc13,Storage HW,0.0
UserC,h20_mc13,Radiators,0.0
UserC,h20_mc13,Floor heating,0.0
UserC,h20_mc13,Induction stove,0.0
UserC,h20_mc13,Gas stove,0.0
UserC,h20_mc13,Gas National Grid,0.0
UserC,h21_mc13,PV sys,0.0
UserC,h21_mc13,National Grid EE,0.0
UserC,h21_mc13,Storage EE,2.827731847941029
UserC,h21_mc13,Gas Boiler,0.0
UserC,h21_mc13,HP,0.0
UserC,h21_mc13,AC,0.0
UserC,h21_mc13,Storage HW,0.0
UserC,h21_mc13,Radiators,0.0
UserC,h21_mc13,Floor heating,0.0
UserC,h21_mc13,Induction stove,0.0
UserC,h21_mc13,Gas stove,0.0
UserC,h21_mc13,Gas National Grid,0.0
UserC,h22_mc13,PV sys,0.0
UserC,h22_mc13,National Grid EE,0.0
UserC,h22_mc13,Storage EE,2.1861115087450864
UserC,h22_mc13,Gas Boiler,0.0
UserC,h22_mc13,HP,0.0
UserC,h22_mc13,AC,0.0
UserC,h22_mc13,Storage HW,0.0
UserC,h22_mc13,Radiators,0.0
UserC,h22_mc13,Floor heating,0.0
UserC,h22_mc13,Induction stove,0.0
UserC,h22_mc13,Gas stove,0.0
UserC,h22_mc13,Gas National Grid,0.0
UserC,h23_mc13,PV sys,0.0
UserC,h23_mc13,National Grid EE,0.0
UserC,h23_mc13,Storage EE,1.4775726425943043
UserC,h23_mc13,Gas Boiler,0.0
UserC,h23_mc13,HP,0.0
UserC,h23_mc13,AC,0.0
UserC,h23_mc13,Storage HW,0.0
UserC,h23_mc13,Radiators,0.0
UserC,h23_mc13,Floor heating,0.0
UserC,h23_mc13,Induction stove,0.0
UserC,h23_mc13,Gas stove,0.0
UserC,h23_mc13,Gas National Grid,0.0
UserC,h24_mc13,PV sys,0.0
UserC,h24_mc13,National Grid EE,0.0
UserC,h24_mc13,Storage EE,1.2000000000000002
UserC,h24_mc13,Gas Boiler,0.0
UserC,h24_mc13,HP,0.0
UserC,h24_mc13,AC,0.0
UserC,h24_mc13,Storage HW,0.0
UserC,h24_mc13,Radiators,0.0
UserC,h24_mc13,Floor heating,0.0
UserC,h24_mc13,Induction stove,0.0
UserC,h24_mc13,Gas stove,0.0
UserC,h24_mc13,Gas National Grid,0.0
UserC,h01_mc14,PV sys,0.0
UserC,h01_mc14,National Grid EE,0.0
UserC,h01_mc14,Storage EE,1.2000000000000002
UserC,h01_mc14,Gas Boiler,0.0
UserC,h01_mc14,HP,0.0
UserC,h01_mc14,AC,0.0
UserC,h01_mc14,Storage HW,0.0
UserC,h01_mc14,Radiators,0.0
UserC,h01_mc14,Floor heating,0.0
UserC,h01_mc14,Induction stove,0.0
UserC,h01_mc14,Gas stove,0.0
UserC,h01_mc14,Gas National Grid,0.0
UserC,h02_mc14,PV sys,0.0
UserC,h02_mc14,National Grid EE,0.0
UserC,h02_mc14,Storage EE,1.2000000000000002
UserC,h02_mc14,Gas Boiler,0.0
UserC,h02_mc14,HP,0.0
UserC,h02_mc14,AC,0.0
UserC,h02_mc14,Storage HW,0.0
UserC,h02_mc14,Radiators,0.0
UserC,h02_mc14,Floor heating,0.0
UserC,h02_mc14,Induction stove,0.0
UserC,h02_mc14,Gas stove,0.0
UserC,h02_mc14,Gas National Grid,0.0
UserC,h03_mc14,PV sys,0.0
UserC,h03_mc14,National Grid EE,0.0
UserC,h03_mc14,Storage EE,1.2000000000000002
UserC,h03_mc14,Gas Boiler,0.0
UserC,h03_mc14,HP,0.0
UserC,h03_mc14,AC,0.0
UserC,h03_mc14,Storage HW,0.0
UserC,h03_mc14,Radiators,0.0
UserC,h03_mc14,Floor heating,0.0
UserC,h03_mc14,Induction stove,0.0
UserC,h03_mc14,Gas stove,0.0
UserC,h03_mc14,Gas National Grid,0.0
UserC,h04_mc14,PV sys,0.0
UserC,h04_mc14,National Grid EE,0.0
UserC,h04_mc14,Storage EE,1.2000000000000002
UserC,h04_mc14,Gas Boiler,0.0
UserC,h04_mc14,HP,0.0
UserC,h04_mc14,AC,0.0
UserC,h04_mc14,Storage HW,0.0
UserC,h04_mc14,Radiators,0.0
UserC,h04_mc14,Floor heating,0.0
UserC,h04_mc14,Induction stove,0.0
UserC,h04_mc14,Gas stove,0.0
UserC,h04_mc14,Gas National Grid,0.0
UserC,h05_mc14,PV sys,0.0
UserC,h05_mc14,National Grid EE,0.0
UserC,h05_mc14,Storage EE,1.2000000000000002
UserC,h05_mc14,Gas Boiler,0.0
UserC,h05_mc14,HP,0.0
UserC,h05_mc14,AC,0.0
UserC,h05_mc14,Storage HW,0.0
UserC,h05_mc14,Radiators,0.0
UserC,h05_mc14,Floor heating,0.0
UserC,h05_mc14,Induction stove,0.0
UserC,h05_mc14,Gas stove,0.0
UserC,h05_mc14,Gas National Grid,0.0
UserC,h06_mc14,PV sys,0.0
UserC,h06_mc14,National Grid EE,0.0
UserC,h06_mc14,Storage EE,1.2000000000000002
UserC,h06_mc14,Gas Boiler,0.0
UserC,h06_mc14,HP,0.0
UserC,h06_mc14,AC,0.0
UserC,h06_mc14,Storage HW,0.0
UserC,h06_mc14,Radiators,0.0
UserC,h06_mc14,Floor heating,0.0
UserC,h06_mc14,Induction stove,0.0
UserC,h06_mc14,Gas stove,0.0
UserC,h06_mc14,Gas National Grid,0.0
UserC,h07_mc14,PV sys,0.0
UserC,h07_mc14,National Grid EE,0.0
UserC,h07_mc14,Storage EE,1.3241564004070414
UserC,h07_mc14,Gas Boiler,0.0
UserC,h07_mc14,HP,0.0
UserC,h07_mc14,AC,0.0
UserC,h07_mc14,Storage HW,0.0
UserC,h07_mc14,Radiators,0.0
UserC,h07_mc14,Floor heating,0.0
UserC,h07_mc14,Induction stove,0.0
UserC,h07_mc14,Gas stove,0.0
UserC,h07_mc14,Gas National Grid,0.0
UserC,h08_mc14,PV sys,0.0
UserC,h08_mc14,National Grid EE,0.0
UserC,h08_mc14,Storage EE,1.2000000000000002
UserC,h08_mc14,Gas Boiler,0.0
UserC,h08_mc14,HP,0.0
UserC,h08_mc14,AC,0.0
UserC,h08_mc14,Storage HW,0.0
UserC,h08_mc14,Radiators,0.0
UserC,h08_mc14,Floor heating,0.0
UserC,h08_mc14,Induction stove,0.0
UserC,h08_mc14,Gas stove,0.0
UserC,h08_mc14,Gas National Grid,0.0
UserC,h09_mc14,PV sys,0.0
UserC,h09_mc14,National Grid EE,0.0
UserC,h09_mc14,Storage EE,2.2807526015715744
UserC,h09_mc14,Gas Boiler,0.0
UserC,h09_mc14,HP,0.0
UserC,h09_mc14,AC,0.0
UserC,h09_mc14,Storage HW,0.0
UserC,h09_mc14,Radiators,0.0
UserC,h09_mc14,Floor heating,0.0
UserC,h09_mc14,Induction stove,0.0
UserC,h09_mc14,Gas stove,0.0
