s_names,th_names,t_names,values
UserC,h14_mw02,Gas National Grid,0.0
UserC,h15_mw02,PV sys,0.0
UserC,h15_mw02,National Grid EE,0.0
UserC,h15_mw02,Storage EE,11.174183299228647
UserC,h15_mw02,Gas Boiler,0.0
UserC,h15_mw02,HP,0.0
UserC,h15_mw02,AC,0.0
UserC,h15_mw02,Storage HW,0.0
UserC,h15_mw02,Radiators,0.0
UserC,h15_mw02,Floor heating,0.0
UserC,h15_mw02,Induction stove,0.0
UserC,h15_mw02,Gas stove,0.0
UserC,h15_mw02,Gas National Grid,0.0
UserC,h16_mw02,PV sys,0.0
UserC,h16_mw02,National Grid EE,0.0
UserC,h16_mw02,Storage EE,11.274203070927
UserC,h16_mw02,Gas Boiler,0.0
UserC,h16_mw02,HP,0.0
UserC,h16_mw02,AC,0.0
UserC,h16_mw02,Storage HW,0.0
UserC,h16_mw02,Radiators,0.0
UserC,h16_mw02,Floor heating,0.0
UserC,h16_mw02,Induction stove,0.0
UserC,h16_mw02,Gas stove,0.0
UserC,h16_mw02,Gas National Grid,0.0
UserC,h17_mw02,PV sys,0.0
UserC,h17_mw02,National Grid EE,0.0
UserC,h17_mw02,Storage EE,11.197291653489339
UserC,h17_mw02,Gas Boiler,0.0
UserC,h17_mw02,HP,0.0
UserC,h17_mw02,AC,0.0
UserC,h17_mw02,Storage HW,0.0
UserC,h17_mw02,Radiators,0.0
UserC,h17_mw02,Floor heating,0.0
UserC,h17_mw02,Induction stove,0.0
UserC,h17_mw02,Gas stove,0.0
UserC,h17_mw02,Gas National Grid,0.0
UserC,h18_mw02,PV sys,0.0
UserC,h18_mw02,National Grid EE,0.0
UserC,h18_mw02,Storage EE,10.92669941766917
UserC,h18_mw02,Gas Boiler,0.0
UserC,h18_mw02,HP,0.0
UserC,h18_mw02,AC,0.0
UserC,h18_mw02,Storage HW,0.0
UserC,h18_mw02,Radiators,0.0
UserC,h18_mw02,Floor heating,0.0
UserC,h18_mw02,Induction stove,0.0
UserC,h18_mw02,Gas stove,0.0
UserC,h18_mw02,Gas National Grid,0.0
UserC,h19_mw02,PV sys,0.0
UserC,h19_mw02,National Grid EE,0.0
UserC,h19_mw02,Storage EE,10.163927208431538
UserC,h19_mw02,Gas Boiler,0.0
UserC,h19_mw02,HP,0.0
UserC,h19_mw02,AC,0.0
UserC,h19_mw02,Storage HW,0.0
UserC,h19_mw02,Radiators,0.0
UserC,h19_mw02,Floor heating,0.0
UserC,h19_mw02,Induction stove,0.0
UserC,h19_mw02,Gas stove,0.0
UserC,h19_mw02,Gas National Grid,0.0
UserC,h20_mw02,PV sys,0.0
UserC,h20_mw02,National Grid EE,0.0
UserC,h20_mw02,Storage EE,9.701020060956555
UserC,h20_mw02,Gas Boiler,0.0
UserC,h20_mw02,HP,0.0
UserC,h20_mw02,AC,0.0
UserC,h20_mw02,Storage HW,0.0
UserC,h20_mw02,Radiators,0.0
UserC,h20_mw02,Floor heating,0.0
UserC,h20_mw02,Induction stove,0.0
UserC,h20_mw02,Gas stove,0.0
UserC,h20_mw02,Gas National Grid,0.0
UserC,h21_mw02,PV sys,0.0
UserC,h21_mw02,National Grid EE,0.0
UserC,h21_mw02,Storage EE,8.399361487129527
UserC,h21_mw02,Gas Boiler,0.0
UserC,h21_mw02,HP,0.0
UserC,h21_mw02,AC,0.0
UserC,h21_mw02,Storage HW,0.0
UserC,h21_mw02,Radiators,0.0
UserC,h21_mw02,Floor heating,0.0
UserC,h21_mw02,Induction stove,0.0
UserC,h21_mw02,Gas stove,0.0
UserC,h21_mw02,Gas National Grid,0.0
UserC,h22_mw02,PV sys,0.0
UserC,h22_mw02,National Grid EE,0.0
UserC,h22_mw02,Storage EE,7.391517361868172
UserC,h22_mw02,Gas Boiler,0.0
UserC,h22_mw02,HP,0.0
UserC,h22_mw02,AC,0.0
UserC,h22_mw02,Storage HW,0.0
UserC,h22_mw02,Radiators,0.0
UserC,h22_mw02,Floor heating,0.0
UserC,h22_mw02,Induction stove,0.0
UserC,h22_mw02,Gas stove,0.0
UserC,h22_mw02,Gas National Grid,0.0
UserC,h23_mw02,PV sys,0.0
UserC,h23_mw02,National Grid EE,0.0
UserC,h23_mw02,Storage EE,6.659930838325624
UserC,h23_mw02,Gas Boiler,0.0
UserC,h23_mw02,HP,0.0
UserC,h23_mw02,AC,0.0
UserC,h23_mw02,Storage HW,0.0
UserC,h23_mw02,Radiators,0.0
UserC,h23_mw02,Floor heating,0.0
UserC,h23_mw02,Induction stove,0.0
UserC,h23_mw02,Gas stove,0.0
UserC,h23_mw02,Gas National Grid,0.0
UserC,h24_mw02,PV sys,0.0
UserC,h24_mw02,National Grid EE,0.0
UserC,h24_mw02,Storage EE,6.388705518734681
UserC,h24_mw02,Gas Boiler,0.0
UserC,h24_mw02,HP,0.0
UserC,h24_mw02,AC,0.0
UserC,h24_mw02,Storage HW,0.0
UserC,h24_mw02,Radiators,0.0
UserC,h24_mw02,Floor heating,0.0
UserC,h24_mw02,Induction stove,0.0
UserC,h24_mw02,Gas stove,0.0
UserC,h24_mw02,Gas National Grid,0.0
UserC,h01_mw03,PV sys,0.0
UserC,h01_mw03,National Grid EE,0.0
UserC,h01_mw03,Storage EE,6.18093772826287
UserC,h01_mw03,Gas Boiler,0.0
UserC,h01_mw03,HP,0.0
UserC,h01_mw03,AC,0.0
UserC,h01_mw03,Storage HW,0.0
UserC,h01_mw03,Radiators,0.0
UserC,h01_mw03,Floor heating,0.0
UserC,h01_mw03,Induction stove,0.0
UserC,h01_mw03,Gas stove,0.0
UserC,h01_mw03,Gas National Grid,0.0
UserC,h02_mw03,PV sys,0.0
UserC,h02_mw03,National Grid EE,0.0
UserC,h02_mw03,Storage EE,6.027936421348744
UserC,h02_mw03,Gas Boiler,0.0
UserC,h02_mw03,HP,0.0
UserC,h02_mw03,AC,0.0
UserC,h02_mw03,Storage HW,0.0
UserC,h02_mw03,Radiators,0.0
UserC,h02_mw03,Floor heating,0.0
UserC,h02_mw03,Induction stove,0.0
UserC,h02_mw03,Gas stove,0.0
UserC,h02_mw03,Gas National Grid,0.0
UserC,h03_mw03,PV sys,0.0
UserC,h03_mw03,National Grid EE,0.0
UserC,h03_mw03,Storage EE,5.888447631365936
UserC,h03_mw03,Gas Boiler,0.0
UserC,h03_mw03,HP,0.0
UserC,h03_mw03,AC,0.0
UserC,h03_mw03,Storage HW,0.0
UserC,h03_mw03,Radiators,0.0
UserC,h03_mw03,Floor heating,0.0
UserC,h03_mw03,Induction stove,0.0
UserC,h03_mw03,Gas stove,0.0
UserC,h03_mw03,Gas National Grid,0.0
UserC,h04_mw03,PV sys,0.0
UserC,h04_mw03,National Grid EE,0.0
UserC,h04_mw03,Storage EE,5.702056161995524
UserC,h04_mw03,Gas Boiler,0.0
UserC,h04_mw03,HP,0.0
UserC,h04_mw03,AC,0.0
UserC,h04_mw03,Storage HW,0.0
UserC,h04_mw03,Radiators,0.0
UserC,h04_mw03,Floor heating,0.0
UserC,h04_mw03,Induction stove,0.0
UserC,h04_mw03,Gas stove,0.0
UserC,h04_mw03,Gas National Grid,0.0
UserC,h05_mw03,PV sys,0.0
UserC,h05_mw03,National Grid EE,0.0
UserC,h05_mw03,Storage EE,5.524618295377343
UserC,h05_mw03,Gas Boiler,0.0
UserC,h05_mw03,HP,0.0
UserC,h05_mw03,AC,0.0
UserC,h05_mw03,Storage HW,0.0
UserC,h05_mw03,Radiators,0.0
UserC,h05_mw03,Floor heating,0.0
UserC,h05_mw03,Induction stove,0.0
UserC,h05_mw03,Gas stove,0.0
UserC,h05_mw03,Gas National Grid,0.0
UserC,h06_mw03,PV sys,0.0
UserC,h06_mw03,National Grid EE,0.0
UserC,h06_mw03,Storage EE,5.376494331949837
UserC,h06_mw03,Gas Boiler,0.0
UserC,h06_mw03,HP,0.0
UserC,h06_mw03,AC,0.0
UserC,h06_mw03,Storage HW,0.0
UserC,h06_mw03,Radiators,0.0
UserC,h06_mw03,Floor heating,0.0
UserC,h06_mw03,Induction stove,0.0
UserC,h06_mw03,Gas stove,0.0
UserC,h06_mw03,Gas National Grid,0.0
UserC,h07_mw03,PV sys,0.0
UserC,h07_mw03,National Grid EE,0.0
UserC,h07_mw03,Storage EE,5.347048681576342
UserC,h07_mw03,Gas Boiler,0.0
UserC,h07_mw03,HP,0.0
UserC,h07_mw03,AC,0.0
UserC,h07_mw03,Storage HW,0.0
UserC,h07_mw03,Radiators,0.0
UserC,h07_mw03,Floor heating,0.0
UserC,h07_mw03,Induction stove,0.0
UserC,h07_mw03,Gas stove,0.0
UserC,h07_mw03,Gas National Grid,0.0
UserC,h08_mw03,PV sys,0.0
UserC,h08_mw03,National Grid EE,0.0
UserC,h08_mw03,Storage EE,5.675428681576343
UserC,h08_mw03,Gas Boiler,0.0
UserC,h08_mw03,HP,0.0
UserC,h08_mw03,AC,0.0
UserC,h08_mw03,Storage HW,0.0
UserC,h08_mw03,Radiators,0.0
UserC,h08_mw03,Floor heating,0.0
UserC,h08_mw03,Induction stove,0.0
UserC,h08_mw03,Gas stove,0.0
UserC,h08_mw03,Gas National Grid,0.0
UserC,h09_mw03,PV sys,0.0
UserC,h09_mw03,National Grid EE,0.0
UserC,h09_mw03,Storage EE,5.298210264101782
UserC,h09_mw03,Gas Boiler,0.0
UserC,h09_mw03,HP,0.0
UserC,h09_mw03,AC,0.0
UserC,h09_mw03,Storage HW,0.0
UserC,h09_mw03,Radiators,0.0
UserC,h09_mw03,Floor heating,0.0
UserC,h09_mw03,Induction stove,0.0
UserC,h09_mw03,Gas stove,0.0
UserC,h09_mw03,Gas National Grid,0.0
UserC,h10_mw03,PV sys,0.0
UserC,h10_mw03,National Grid EE,0.0
UserC,h10_mw03,Storage EE,4.898741676869327
UserC,h10_mw03,Gas Boiler,0.0
UserC,h10_mw03,HP,0.0
UserC,h10_mw03,AC,0.0
UserC,h10_mw03,Storage HW,0.0
UserC,h10_mw03,Radiators,0.0
UserC,h10_mw03,Floor heating,0.0
UserC,h10_mw03,Induction stove,0.0
UserC,h10_mw03,Gas stove,0.0
UserC,h10_mw03,Gas National Grid,0.0
UserC,h11_mw03,PV sys,0.0
UserC,h11_mw03,National Grid EE,0.0
UserC,h11_mw03,Storage EE,5.469401676869327
UserC,h11_mw03,Gas Boiler,0.0
UserC,h11_mw03,HP,0.0
UserC,h11_mw03,AC,0.0
UserC,h11_mw03,Storage HW,0.0
UserC,h11_mw03,Radiators,0.0
UserC,h11_mw03,Floor heating,0.0
UserC,h11_mw03,Induction stove,0.0
UserC,h11_mw03,Gas stove,0.0
UserC,h11_mw03,Gas National Grid,0.0
UserC,h12_mw03,PV sys,0.0
UserC,h12_mw03,National Grid EE,0.0
UserC,h12_mw03,Storage EE,6.011081676869327
UserC,h12_mw03,Gas Boiler,0.0
UserC,h12_mw03,HP,0.0
UserC,h12_mw03,AC,0.0
UserC,h12_mw03,Storage HW,0.0
UserC,h12_mw03,Radiators,0.0
UserC,h12_mw03,Floor heating,0.0
UserC,h12_mw03,Induction stove,0.0
UserC,h12_mw03,Gas stove,0.0
UserC,h12_mw03,Gas National Grid,0.0
UserC,h13_mw03,PV sys,0.0
UserC,h13_mw03,National Grid EE,0.0
UserC,h13_mw03,Storage EE,5.267604596167596
UserC,h13_mw03,Gas Boiler,0.0
UserC,h13_mw03,HP,0.0
UserC,h13_mw03,AC,0.0
UserC,h13_mw03,Storage HW,0.0
UserC,h13_mw03,Radiators,0.0
UserC,h13_mw03,Floor heating,0.0
UserC,h13_mw03,Induction stove,0.0
UserC,h13_mw03,Gas stove,0.0
UserC,h13_mw03,Gas National Grid,0.0
UserC,h14_mw03,PV sys,0.0
UserC,h14_mw03,National Grid EE,0.0
UserC,h14_mw03,Storage EE,3.9607217561360537
UserC,h14_mw03,Gas Boiler,0.0
UserC,h14_mw03,HP,0.0
UserC,h14_mw03,AC,0.0
UserC,h14_mw03,Storage HW,0.0
UserC,h14_mw03,Radiators,0.0
UserC,h14_mw03,Floor heating,0.0
UserC,h14_mw03,Induction stove,0.0
UserC,h14_mw03,Gas stove,0.0
UserC,h14_mw03,Gas National Grid,0.0
UserC,h15_mw03,PV sys,0.0
UserC,h15_mw03,National Grid EE,0.0
UserC,h15_mw03,Storage EE,3.8424872345586105
UserC,h15_mw03,Gas Boiler,0.0
UserC,h15_mw03,HP,0.0
UserC,h15_mw03,AC,0.0
UserC,h15_mw03,Storage HW,0.0
UserC,h15_mw03,Radiators,0.0
UserC,h15_mw03,Floor heating,0.0
UserC,h15_mw03,Induction stove,0.0
UserC,h15_mw03,Gas stove,0.0
UserC,h15_mw03,Gas National Grid,0.0
UserC,h16_mw03,PV sys,0.0
UserC,h16_mw03,National Grid EE,0.0
UserC,h16_mw03,Storage EE,4.18052723455861
UserC,h16_mw03,Gas Boiler,0.0
UserC,h16_mw03,HP,0.0
UserC,h16_mw03,AC,0.0
UserC,h16_mw03,Storage HW,0.0
UserC,h16_mw03,Radiators,0.0
UserC,h16_mw03,Floor heating,0.0
UserC,h16_mw03,Induction stove,0.0
UserC,h16_mw03,Gas stove,0.0
UserC,h16_mw03,Gas National Grid,0.0
UserC,h17_mw03,PV sys,0.0
UserC,h17_mw03,National Grid EE,0.0
UserC,h17_mw03,Storage EE,4.10361581712095
UserC,h17_mw03,Gas Boiler,0.0
UserC,h17_mw03,HP,0.0
UserC,h17_mw03,AC,0.0
UserC,h17_mw03,Storage HW,0.0
UserC,h17_mw03,Radiators,0.0
UserC,h17_mw03,Floor heating,0.0
UserC,h17_mw03,Induction stove,0.0
UserC,h17_mw03,Gas stove,0.0
UserC,h17_mw03,Gas National Grid,0.0
UserC,h18_mw03,PV sys,0.0
UserC,h18_mw03,National Grid EE,0.0
UserC,h18_mw03,Storage EE,3.4919208509959283
UserC,h18_mw03,Gas Boiler,0.0
UserC,h18_mw03,HP,0.0
UserC,h18_mw03,AC,0.0
UserC,h18_mw03,Storage HW,0.0
UserC,h18_mw03,Radiators,0.0
UserC,h18_mw03,Floor heating,0.0
UserC,h18_mw03,Induction stove,0.0
UserC,h18_mw03,Gas stove,0.0
UserC,h18_mw03,Gas National Grid,0.0
UserC,h19_mw03,PV sys,0.0
UserC,h19_mw03,National Grid EE,0.0
UserC,h19_mw03,Storage EE,2.5126786694344894
UserC,h19_mw03,Gas Boiler,0.0
UserC,h19_mw03,HP,0.0
UserC,h19_mw03,AC,0.0
UserC,h19_mw03,Storage HW,0.0
UserC,h19_mw03,Radiators,0.0
UserC,h19_mw03,Floor heating,0.0
UserC,h19_mw03,Induction stove,0.0
UserC,h19_mw03,Gas stove,0.0
UserC,h19_mw03,Gas National Grid,0.0
UserC,h20_mw03,PV sys,0.0
UserC,h20_mw03,National Grid EE,0.0
UserC,h20_mw03,Storage EE,2.5126786694344894
UserC,h20_mw03,Gas Boiler,0.0
UserC,h20_mw03,HP,0.0
UserC,h20_mw03,AC,0.0
UserC,h20_mw03,Storage HW,0.0
UserC,h20_mw03,Radiators,0.0
UserC,h20_mw03,Floor heating,0.0
UserC,h20_mw03,Induction stove,0.0
UserC,h20_mw03,Gas stove,0.0
UserC,h20_mw03,Gas National Grid,0.0
UserC,h21_mw03,PV sys,0.0
UserC,h21_mw03,National Grid EE,0.0
UserC,h21_mw03,Storage EE,2.5126786694344894
UserC,h21_mw03,Gas Boiler,0.0
UserC,h21_mw03,HP,0.0
UserC,h21_mw03,AC,0.0
UserC,h21_mw03,Storage HW,0.0
UserC,h21_mw03,Radiators,0.0
UserC,h21_mw03,Floor heating,0.0
UserC,h21_mw03,Induction stove,0.0
UserC,h21_mw03,Gas stove,0.0
UserC,h21_mw03,Gas National Grid,0.0
UserC,h22_mw03,PV sys,0.0
UserC,h22_mw03,National Grid EE,0.0
UserC,h22_mw03,Storage EE,1.9789032913146976
UserC,h22_mw03,Gas Boiler,0.0
UserC,h22_mw03,HP,0.0
UserC,h22_mw03,AC,0.0
UserC,h22_mw03,Storage HW,0.0
UserC,h22_mw03,Radiators,0.0
UserC,h22_mw03,Floor heating,0.0
UserC,h22_mw03,Induction stove,0.0
UserC,h22_mw03,Gas stove,0.0
UserC,h22_mw03,Gas National Grid,0.0
UserC,h23_mw03,PV sys,0.0
UserC,h23_mw03,National Grid EE,0.0
UserC,h23_mw03,Storage EE,1.1999999999999984
UserC,h23_mw03,Gas Boiler,0.0
UserC,h23_mw03,HP,0.0
UserC,h23_mw03,AC,0.0
UserC,h23_mw03,Storage HW,0.0
UserC,h23_mw03,Radiators,0.0
UserC,h23_mw03,Floor heating,0.0
UserC,h23_mw03,Induction stove,0.0
UserC,h23_mw03,Gas stove,0.0
UserC,h23_mw03,Gas National Grid,0.0
UserC,h24_mw03,PV sys,0.0
UserC,h24_mw03,National Grid EE,0.0
UserC,h24_mw03,Storage EE,1.2000000000000002
UserC,h24_mw03,Gas Boiler,0.0
UserC,h24_mw03,HP,0.0
UserC,h24_mw03,AC,0.0
UserC,h24_mw03,Storage HW,0.0
UserC,h24_mw03,Radiators,0.0
UserC,h24_mw03,Floor heating,0.0
UserC,h24_mw03,Induction stove,0.0
UserC,h24_mw03,Gas stove,0.0
UserC,h24_mw03,Gas National Grid,0.0
UserC,h01_mw04,PV sys,0.0
UserC,h01_mw04,National Grid EE,0.0
UserC,h01_mw04,Storage EE,1.1999999999999984
UserC,h01_mw04,Gas Boiler,0.0
UserC,h01_mw04,HP,0.0
UserC,h01_mw04,AC,0.0
UserC,h01_mw04,Storage HW,0.0
UserC,h01_mw04,Radiators,0.0
UserC,h01_mw04,Floor heating,0.0
UserC,h01_mw04,Induction stove,0.0
UserC,h01_mw04,Gas stove,0.0
UserC,h01_mw04,Gas National Grid,0.0
UserC,h02_mw04,PV sys,0.0
UserC,h02_mw04,National Grid EE,0.0
UserC,h02_mw04,Storage EE,1.1999999999999984
UserC,h02_mw04,Gas Boiler,0.0
UserC,h02_mw04,HP,0.0
UserC,h02_mw04,AC,0.0
UserC,h02_mw04,Storage HW,0.0
UserC,h02_mw04,Radiators,0.0
UserC,h02_mw04,Floor heating,0.0
UserC,h02_mw04,Induction stove,0.0
UserC,h02_mw04,Gas stove,0.0
UserC,h02_mw04,Gas National Grid,0.0
UserC,h03_mw04,PV sys,0.0
UserC,h03_mw04,National Grid EE,0.0
UserC,h03_mw04,Storage EE,1.1999999999999984
UserC,h03_mw04,Gas Boiler,0.0
UserC,h03_mw04,HP,0.0
UserC,h03_mw04,AC,0.0
UserC,h03_mw04,Storage HW,0.0
UserC,h03_mw04,Radiators,0.0
UserC,h03_mw04,Floor heating,0.0
UserC,h03_mw04,Induction stove,0.0
UserC,h03_mw04,Gas stove,0.0
UserC,h03_mw04,Gas National Grid,0.0
UserC,h04_mw04,PV sys,0.0
UserC,h04_mw04,National Grid EE,0.0
UserC,h04_mw04,Storage EE,1.1999999999999984
UserC,h04_mw04,Gas Boiler,0.0
UserC,h04_mw04,HP,0.0
UserC,h04_mw04,AC,0.0
UserC,h04_mw04,Storage HW,0.0
UserC,h04_mw04,Radiators,0.0
UserC,h04_mw04,Floor heating,0.0
UserC,h04_mw04,Induction stove,0.0
UserC,h04_mw04,Gas stove,0.0
UserC,h04_mw04,Gas National Grid,0.0
UserC,h05_mw04,PV sys,0.0
UserC,h05_mw04,National Grid EE,0.0
UserC,h05_mw04,Storage EE,1.1999999999999984
UserC,h05_mw04,Gas Boiler,0.0
UserC,h05_mw04,HP,0.0
UserC,h05_mw04,AC,0.0
UserC,h05_mw04,Storage HW,0.0
UserC,h05_mw04,Radiators,0.0
UserC,h05_mw04,Floor heating,0.0
UserC,h05_mw04,Induction stove,0.0
UserC,h05_mw04,Gas stove,0.0
UserC,h05_mw04,Gas National Grid,0.0
UserC,h06_mw04,PV sys,0.0
UserC,h06_mw04,National Grid EE,0.0
UserC,h06_mw04,Storage EE,1.2000000000000002
UserC,h06_mw04,Gas Boiler,0.0
UserC,h06_mw04,HP,0.0
UserC,h06_mw04,AC,0.0
UserC,h06_mw04,Storage HW,0.0
UserC,h06_mw04,Radiators,0.0
UserC,h06_mw04,Floor heating,0.0
UserC,h06_mw04,Induction stove,0.0
UserC,h06_mw04,Gas stove,0.0
UserC,h06_mw04,Gas National Grid,0.0
UserC,h07_mw04,PV sys,0.0
UserC,h07_mw04,National Grid EE,0.0
UserC,h07_mw04,Storage EE,1.2999974929566442
UserC,h07_mw04,Gas Boiler,0.0
UserC,h07_mw04,HP,0.0
UserC,h07_mw04,AC,0.0
UserC,h07_mw04,Storage HW,0.0
UserC,h07_mw04,Radiators,0.0
UserC,h07_mw04,Floor heating,0.0
UserC,h07_mw04,Induction stove,0.0
UserC,h07_mw04,Gas stove,0.0
UserC,h07_mw04,Gas National Grid,0.0
UserC,h08_mw04,PV sys,0.0
UserC,h08_mw04,National Grid EE,0.0
UserC,h08_mw04,Storage EE,1.2000000000000002
UserC,h08_mw04,Gas Boiler,0.0
UserC,h08_mw04,HP,0.0
UserC,h08_mw04,AC,0.0
UserC,h08_mw04,Storage HW,0.0
UserC,h08_mw04,Radiators,0.0
UserC,h08_mw04,Floor heating,0.0
UserC,h08_mw04,Induction stove,0.0
UserC,h08_mw04,Gas stove,0.0
UserC,h08_mw04,Gas National Grid,0.0
UserC,h09_mw04,PV sys,0.0
UserC,h09_mw04,National Grid EE,0.0
UserC,h09_mw04,Storage EE,1.6968291583914363
UserC,h09_mw04,Gas Boiler,0.0
UserC,h09_mw04,HP,0.0
UserC,h09_mw04,AC,0.0
UserC,h09_mw04,Storage HW,0.0
UserC,h09_mw04,Radiators,0.0
UserC,h09_mw04,Floor heating,0.0
UserC,h09_mw04,Induction stove,0.0
UserC,h09_mw04,Gas stove,0.0
UserC,h09_mw04,Gas National Grid,0.0
UserC,h10_mw04,PV sys,0.0
UserC,h10_mw04,National Grid EE,0.0
UserC,h10_mw04,Storage EE,2.6092422815195606
UserC,h10_mw04,Gas Boiler,0.0
UserC,h10_mw04,HP,0.0
UserC,h10_mw04,AC,0.0
UserC,h10_mw04,Storage HW,0.0
UserC,h10_mw04,Radiators,0.0
UserC,h10_mw04,Floor heating,0.0
UserC,h10_mw04,Induction stove,0.0
UserC,h10_mw04,Gas stove,0.0
UserC,h10_mw04,Gas National Grid,0.0
UserC,h11_mw04,PV sys,0.0
UserC,h11_mw04,National Grid EE,0.0
UserC,h11_mw04,Storage EE,4.415396356494492
UserC,h11_mw04,Gas Boiler,0.0
UserC,h11_mw04,HP,0.0
UserC,h11_mw04,AC,0.0
UserC,h11_mw04,Storage HW,0.0
UserC,h11_mw04,Radiators,0.0
UserC,h11_mw04,Floor heating,0.0
UserC,h11_mw04,Induction stove,0.0
UserC,h11_mw04,Gas stove,0.0
UserC,h11_mw04,Gas National Grid,0.0
UserC,h12_mw04,PV sys,0.0
UserC,h12_mw04,National Grid EE,0.0
UserC,h12_mw04,Storage EE,4.079644588290179
UserC,h12_mw04,Gas Boiler,0.0
UserC,h12_mw04,HP,0.0
UserC,h12_mw04,AC,0.0
UserC,h12_mw04,Storage HW,0.0
UserC,h12_mw04,Radiators,0.0
UserC,h12_mw04,Floor heating,0.0
UserC,h12_mw04,Induction stove,0.0
UserC,h12_mw04,Gas stove,0.0
UserC,h12_mw04,Gas National Grid,0.0
UserC,h13_mw04,PV sys,0.0
UserC,h13_mw04,National Grid EE,0.0
UserC,h13_mw04,Storage EE,6.706081260550933
UserC,h13_mw04,Gas Boiler,0.0
UserC,h13_mw04,HP,0.0
UserC,h13_mw04,AC,0.0
UserC,h13_mw04,Storage HW,0.0
UserC,h13_mw04,Radiators,0.0
UserC,h13_mw04,Floor heating,0.0
UserC,h13_mw04,Induction stove,0.0
UserC,h13_mw04,Gas stove,0.0
UserC,h13_mw04,Gas National Grid,0.0
UserC,h14_mw04,PV sys,0.0
UserC,h14_mw04,National Grid EE,0.0
UserC,h14_mw04,Storage EE,9.361315727231963
UserC,h14_mw04,Gas Boiler,0.0
UserC,h14_mw04,HP,0.0
UserC,h14_mw04,AC,0.0
UserC,h14_mw04,Storage HW,0.0
UserC,h14_mw04,Radiators,0.0
UserC,h14_mw04,Floor heating,0.0
UserC,h14_mw04,Induction stove,0.0
UserC,h14_mw04,Gas stove,0.0
UserC,h14_mw04,Gas National Grid,0.0
UserC,h15_mw04,PV sys,0.0
UserC,h15_mw04,National Grid EE,0.0
UserC,h15_mw04,Storage EE,11.399999999999999
UserC,h15_mw04,Gas Boiler,0.0
UserC,h15_mw04,HP,0.0
UserC,h15_mw04,AC,0.0
UserC,h15_mw04,Storage HW,0.0
UserC,h15_mw04,Radiators,0.0
UserC,h15_mw04,Floor heating,0.0
UserC,h15_mw04,Induction stove,0.0
UserC,h15_mw04,Gas stove,0.0
UserC,h15_mw04,Gas National Grid,0.0
UserC,h16_mw04,PV sys,0.0
UserC,h16_mw04,National Grid EE,0.0
UserC,h16_mw04,Storage EE,11.399999999999999
UserC,h16_mw04,Gas Boiler,0.0
UserC,h16_mw04,HP,0.0
UserC,h16_mw04,AC,0.0
UserC,h16_mw04,Storage HW,0.0
UserC,h16_mw04,Radiators,0.0
UserC,h16_mw04,Floor heating,0.0
UserC,h16_mw04,Induction stove,0.0
UserC,h16_mw04,Gas stove,0.0
UserC,h16_mw04,Gas National Grid,0.0
UserC,h17_mw04,PV sys,0.0
UserC,h17_mw04,National Grid EE,0.0
UserC,h17_mw04,Storage EE,11.399999999999999
UserC,h17_mw04,Gas Boiler,0.0
UserC,h17_mw04,HP,0.0
UserC,h17_mw04,AC,0.0
UserC,h17_mw04,Storage HW,0.0
UserC,h17_mw04,Radiators,0.0
UserC,h17_mw04,Floor heating,0.0
UserC,h17_mw04,Induction stove,0.0
UserC,h17_mw04,Gas stove,0.0
UserC,h17_mw04,Gas National Grid,0.0
UserC,h18_mw04,PV sys,0.0
UserC,h18_mw04,National Grid EE,0.0
UserC,h18_mw04,Storage EE,11.201393075956002
UserC,h18_mw04,Gas Boiler,0.0
UserC,h18_mw04,HP,0.0
UserC,h18_mw04,AC,0.0
UserC,h18_mw04,Storage HW,0.0
UserC,h18_mw04,Radiators,0.0
UserC,h18_mw04,Floor heating,0.0
UserC,h18_mw04,Induction stove,0.0
UserC,h18_mw04,Gas stove,0.0
UserC,h18_mw04,Gas National Grid,0.0
UserC,h19_mw04,PV sys,0.0
UserC,h19_mw04,National Grid EE,0.0
UserC,h19_mw04,Storage EE,10.412961203085233
UserC,h19_mw04,Gas Boiler,0.0
UserC,h19_mw04,HP,0.0
UserC,h19_mw04,AC,0.0
UserC,h19_mw04,Storage HW,0.0
UserC,h19_mw04,Radiators,0.0
UserC,h19_mw04,Floor heating,0.0
