s_names,th_names,t_names,values
UserC,h19_mw04,Induction stove,0.0
UserC,h19_mw04,Gas stove,0.0
UserC,h19_mw04,Gas National Grid,0.0
UserC,h20_mw04,PV sys,0.0
UserC,h20_mw04,National Grid EE,0.0
UserC,h20_mw04,Storage EE,9.487087289408233
UserC,h20_mw04,Gas Boiler,0.0
UserC,h20_mw04,HP,0.0
UserC,h20_mw04,AC,0.0
UserC,h20_mw04,Storage HW,0.0
UserC,h20_mw04,Radiators,0.0
UserC,h20_mw04,Floor heating,0.0
UserC,h20_mw04,Induction stove,0.0
UserC,h20_mw04,Gas stove,0.0
UserC,h20_mw04,Gas National Grid,0.0
UserC,h21_mw04,PV sys,0.0
UserC,h21_mw04,National Grid EE,0.0
UserC,h21_mw04,Storage EE,8.95351485173723
UserC,h21_mw04,Gas Boiler,0.0
UserC,h21_mw04,HP,0.0
UserC,h21_mw04,AC,0.0
UserC,h21_mw04,Storage HW,0.0
UserC,h21_mw04,Radiators,0.0
UserC,h21_mw04,Floor heating,0.0
UserC,h21_mw04,Induction stove,0.0
UserC,h21_mw04,Gas stove,0.0
UserC,h21_mw04,Gas National Grid,0.0
UserC,h22_mw04,PV sys,0.0
UserC,h22_mw04,National Grid EE,0.0
UserC,h22_mw04,Storage EE,8.109676501945147
UserC,h22_mw04,Gas Boiler,0.0
UserC,h22_mw04,HP,0.0
UserC,h22_mw04,AC,0.0
UserC,h22_mw04,Storage HW,0.0
UserC,h22_mw04,Radiators,0.0
UserC,h22_mw04,Floor heating,0.0
UserC,h22_mw04,Induction stove,0.0
UserC,h22_mw04,Gas stove,0.0
UserC,h22_mw04,Gas National Grid,0.0
UserC,h23_mw04,PV sys,0.0
UserC,h23_mw04,National Grid EE,0.0
UserC,h23_mw04,Storage EE,7.479395162485083
UserC,h23_mw04,Gas Boiler,0.0
UserC,h23_mw04,HP,0.0
UserC,h23_mw04,AC,0.0
UserC,h23_mw04,Storage HW,0.0
UserC,h23_mw04,Radiators,0.0
UserC,h23_mw04,Floor heating,0.0
UserC,h23_mw04,Induction stove,0.0
UserC,h23_mw04,Gas stove,0.0
UserC,h23_mw04,Gas National Grid,0.0
UserC,h24_mw04,PV sys,0.0
UserC,h24_mw04,National Grid EE,0.0
UserC,h24_mw04,Storage EE,7.135908154319804
UserC,h24_mw04,Gas Boiler,0.0
UserC,h24_mw04,HP,0.0
UserC,h24_mw04,AC,0.0
UserC,h24_mw04,Storage HW,0.0
UserC,h24_mw04,Radiators,0.0
UserC,h24_mw04,Floor heating,0.0
UserC,h24_mw04,Induction stove,0.0
UserC,h24_mw04,Gas stove,0.0
UserC,h24_mw04,Gas National Grid,0.0
UserC,h01_mw05,PV sys,0.0
UserC,h01_mw05,National Grid EE,0.0
UserC,h01_mw05,Storage EE,6.752378927983056
UserC,h01_mw05,Gas Boiler,0.0
UserC,h01_mw05,HP,0.0
UserC,h01_mw05,AC,0.0
UserC,h01_mw05,Storage HW,0.0
UserC,h01_mw05,Radiators,0.0
UserC,h01_mw05,Floor heating,0.0
UserC,h01_mw05,Induction stove,0.0
UserC,h01_mw05,Gas stove,0.0
UserC,h01_mw05,Gas National Grid,0.0
UserC,h02_mw05,PV sys,0.0
UserC,h02_mw05,National Grid EE,0.0
UserC,h02_mw05,Storage EE,6.58292519519985
UserC,h02_mw05,Gas Boiler,0.0
UserC,h02_mw05,HP,0.0
UserC,h02_mw05,AC,0.0
UserC,h02_mw05,Storage HW,0.0
UserC,h02_mw05,Radiators,0.0
UserC,h02_mw05,Floor heating,0.0
UserC,h02_mw05,Induction stove,0.0
UserC,h02_mw05,Gas stove,0.0
UserC,h02_mw05,Gas National Grid,0.0
UserC,h03_mw05,PV sys,0.0
UserC,h03_mw05,National Grid EE,0.0
UserC,h03_mw05,Storage EE,6.414774009324956
UserC,h03_mw05,Gas Boiler,0.0
UserC,h03_mw05,HP,0.0
UserC,h03_mw05,AC,0.0
UserC,h03_mw05,Storage HW,0.0
UserC,h03_mw05,Radiators,0.0
UserC,h03_mw05,Floor heating,0.0
UserC,h03_mw05,Induction stove,0.0
UserC,h03_mw05,Gas stove,0.0
UserC,h03_mw05,Gas National Grid,0.0
UserC,h04_mw05,PV sys,0.0
UserC,h04_mw05,National Grid EE,0.0
UserC,h04_mw05,Storage EE,6.25753004612667
UserC,h04_mw05,Gas Boiler,0.0
UserC,h04_mw05,HP,0.0
UserC,h04_mw05,AC,0.0
UserC,h04_mw05,Storage HW,0.0
UserC,h04_mw05,Radiators,0.0
UserC,h04_mw05,Floor heating,0.0
UserC,h04_mw05,Induction stove,0.0
UserC,h04_mw05,Gas stove,0.0
UserC,h04_mw05,Gas National Grid,0.0
UserC,h05_mw05,PV sys,0.0
UserC,h05_mw05,National Grid EE,0.0
UserC,h05_mw05,Storage EE,6.117223385233068
UserC,h05_mw05,Gas Boiler,0.0
UserC,h05_mw05,HP,0.0
UserC,h05_mw05,AC,0.0
UserC,h05_mw05,Storage HW,0.0
UserC,h05_mw05,Radiators,0.0
UserC,h05_mw05,Floor heating,0.0
UserC,h05_mw05,Induction stove,0.0
UserC,h05_mw05,Gas stove,0.0
UserC,h05_mw05,Gas National Grid,0.0
UserC,h06_mw05,PV sys,0.0
UserC,h06_mw05,National Grid EE,0.0
UserC,h06_mw05,Storage EE,6.071707876808814
UserC,h06_mw05,Gas Boiler,0.0
UserC,h06_mw05,HP,0.0
UserC,h06_mw05,AC,0.0
UserC,h06_mw05,Storage HW,0.0
UserC,h06_mw05,Radiators,0.0
UserC,h06_mw05,Floor heating,0.0
UserC,h06_mw05,Induction stove,0.0
UserC,h06_mw05,Gas stove,0.0
UserC,h06_mw05,Gas National Grid,0.0
UserC,h07_mw05,PV sys,0.0
UserC,h07_mw05,National Grid EE,0.0
UserC,h07_mw05,Storage EE,5.411823179700848
UserC,h07_mw05,Gas Boiler,0.0
UserC,h07_mw05,HP,0.0
UserC,h07_mw05,AC,0.0
UserC,h07_mw05,Storage HW,0.0
UserC,h07_mw05,Radiators,0.0
UserC,h07_mw05,Floor heating,0.0
UserC,h07_mw05,Induction stove,0.0
UserC,h07_mw05,Gas stove,0.0
UserC,h07_mw05,Gas National Grid,0.0
UserC,h08_mw05,PV sys,0.0
UserC,h08_mw05,National Grid EE,0.0
UserC,h08_mw05,Storage EE,4.604229719512586
UserC,h08_mw05,Gas Boiler,0.0
UserC,h08_mw05,HP,0.0
UserC,h08_mw05,AC,0.0
UserC,h08_mw05,Storage HW,0.0
UserC,h08_mw05,Radiators,0.0
UserC,h08_mw05,Floor heating,0.0
UserC,h08_mw05,Induction stove,0.0
UserC,h08_mw05,Gas stove,0.0
UserC,h08_mw05,Gas National Grid,0.0
UserC,h09_mw05,PV sys,0.0
UserC,h09_mw05,National Grid EE,0.0
UserC,h09_mw05,Storage EE,4.358418310503303
UserC,h09_mw05,Gas Boiler,0.0
UserC,h09_mw05,HP,0.0
UserC,h09_mw05,AC,0.0
UserC,h09_mw05,Storage HW,0.0
UserC,h09_mw05,Radiators,0.0
UserC,h09_mw05,Floor heating,0.0
UserC,h09_mw05,Induction stove,0.0
UserC,h09_mw05,Gas stove,0.0
UserC,h09_mw05,Gas National Grid,0.0
UserC,h10_mw05,PV sys,0.0
UserC,h10_mw05,National Grid EE,0.0
UserC,h10_mw05,Storage EE,5.025500144786127
UserC,h10_mw05,Gas Boiler,0.0
UserC,h10_mw05,HP,0.0
UserC,h10_mw05,AC,0.0
UserC,h10_mw05,Storage HW,0.0
UserC,h10_mw05,Radiators,0.0
UserC,h10_mw05,Floor heating,0.0
UserC,h10_mw05,Induction stove,0.0
UserC,h10_mw05,Gas stove,0.0
UserC,h10_mw05,Gas National Grid,0.0
UserC,h11_mw05,PV sys,0.0
UserC,h11_mw05,National Grid EE,0.0
UserC,h11_mw05,Storage EE,5.340792501690187
UserC,h11_mw05,Gas Boiler,0.0
UserC,h11_mw05,HP,0.0
UserC,h11_mw05,AC,0.0
UserC,h11_mw05,Storage HW,0.0
UserC,h11_mw05,Radiators,0.0
UserC,h11_mw05,Floor heating,0.0
UserC,h11_mw05,Induction stove,0.0
UserC,h11_mw05,Gas stove,0.0
UserC,h11_mw05,Gas National Grid,0.0
UserC,h12_mw05,PV sys,0.0
UserC,h12_mw05,National Grid EE,0.0
UserC,h12_mw05,Storage EE,6.075555866888836
UserC,h12_mw05,Gas Boiler,0.0
UserC,h12_mw05,HP,0.0
UserC,h12_mw05,AC,0.0
UserC,h12_mw05,Storage HW,0.0
UserC,h12_mw05,Radiators,0.0
UserC,h12_mw05,Floor heating,0.0
UserC,h12_mw05,Induction stove,0.0
UserC,h12_mw05,Gas stove,0.0
UserC,h12_mw05,Gas National Grid,0.0
UserC,h13_mw05,PV sys,0.0
UserC,h13_mw05,National Grid EE,0.0
UserC,h13_mw05,Storage EE,6.834435713128068
UserC,h13_mw05,Gas Boiler,0.0
UserC,h13_mw05,HP,0.0
UserC,h13_mw05,AC,0.0
UserC,h13_mw05,Storage HW,0.0
UserC,h13_mw05,Radiators,0.0
UserC,h13_mw05,Floor heating,0.0
UserC,h13_mw05,Induction stove,0.0
UserC,h13_mw05,Gas stove,0.0
UserC,h13_mw05,Gas National Grid,0.0
UserC,h14_mw05,PV sys,0.0
UserC,h14_mw05,National Grid EE,0.0
UserC,h14_mw05,Storage EE,7.865268587284437
UserC,h14_mw05,Gas Boiler,0.0
UserC,h14_mw05,HP,0.0
UserC,h14_mw05,AC,0.0
UserC,h14_mw05,Storage HW,0.0
UserC,h14_mw05,Radiators,0.0
UserC,h14_mw05,Floor heating,0.0
UserC,h14_mw05,Induction stove,0.0
UserC,h14_mw05,Gas stove,0.0
UserC,h14_mw05,Gas National Grid,0.0
UserC,h15_mw05,PV sys,0.0
UserC,h15_mw05,National Grid EE,0.0
UserC,h15_mw05,Storage EE,8.667712943568342
UserC,h15_mw05,Gas Boiler,0.0
UserC,h15_mw05,HP,0.0
UserC,h15_mw05,AC,0.0
UserC,h15_mw05,Storage HW,0.0
UserC,h15_mw05,Radiators,0.0
UserC,h15_mw05,Floor heating,0.0
UserC,h15_mw05,Induction stove,0.0
UserC,h15_mw05,Gas stove,0.0
UserC,h15_mw05,Gas National Grid,0.0
UserC,h16_mw05,PV sys,0.0
UserC,h16_mw05,National Grid EE,0.0
UserC,h16_mw05,Storage EE,9.378190336994667
UserC,h16_mw05,Gas Boiler,0.0
UserC,h16_mw05,HP,0.0
UserC,h16_mw05,AC,0.0
UserC,h16_mw05,Storage HW,0.0
UserC,h16_mw05,Radiators,0.0
UserC,h16_mw05,Floor heating,0.0
UserC,h16_mw05,Induction stove,0.0
UserC,h16_mw05,Gas stove,0.0
UserC,h16_mw05,Gas National Grid,0.0
UserC,h17_mw05,PV sys,0.0
UserC,h17_mw05,National Grid EE,0.0
UserC,h17_mw05,Storage EE,9.88262773042099
UserC,h17_mw05,Gas Boiler,0.0
UserC,h17_mw05,HP,0.0
UserC,h17_mw05,AC,0.0
UserC,h17_mw05,Storage HW,0.0
UserC,h17_mw05,Radiators,0.0
UserC,h17_mw05,Floor heating,0.0
UserC,h17_mw05,Induction stove,0.0
UserC,h17_mw05,Gas stove,0.0
UserC,h17_mw05,Gas National Grid,0.0
UserC,h18_mw05,PV sys,0.0
UserC,h18_mw05,National Grid EE,0.0
UserC,h18_mw05,Storage EE,9.92043605298333
UserC,h18_mw05,Gas Boiler,0.0
UserC,h18_mw05,HP,0.0
UserC,h18_mw05,AC,0.0
UserC,h18_mw05,Storage HW,0.0
UserC,h18_mw05,Radiators,0.0
UserC,h18_mw05,Floor heating,0.0
UserC,h18_mw05,Induction stove,0.0
UserC,h18_mw05,Gas stove,0.0
UserC,h18_mw05,Gas National Grid,0.0
UserC,h19_mw05,PV sys,0.0
UserC,h19_mw05,National Grid EE,0.0
UserC,h19_mw05,Storage EE,8.968237188279032
UserC,h19_mw05,Gas Boiler,0.0
UserC,h19_mw05,HP,0.0
UserC,h19_mw05,AC,0.0
UserC,h19_mw05,Storage HW,0.0
UserC,h19_mw05,Radiators,0.0
UserC,h19_mw05,Floor heating,0.0
UserC,h19_mw05,Induction stove,0.0
UserC,h19_mw05,Gas stove,0.0
UserC,h19_mw05,Gas National Grid,0.0
UserC,h20_mw05,PV sys,0.0
UserC,h20_mw05,National Grid EE,0.0
UserC,h20_mw05,Storage EE,8.271966466378043
UserC,h20_mw05,Gas Boiler,0.0
UserC,h20_mw05,HP,0.0
UserC,h20_mw05,AC,0.0
UserC,h20_mw05,Storage HW,0.0
UserC,h20_mw05,Radiators,0.0
UserC,h20_mw05,Floor heating,0.0
UserC,h20_mw05,Induction stove,0.0
UserC,h20_mw05,Gas stove,0.0
UserC,h20_mw05,Gas National Grid,0.0
UserC,h21_mw05,PV sys,0.0
UserC,h21_mw05,National Grid EE,0.0
UserC,h21_mw05,Storage EE,7.657182942248432
UserC,h21_mw05,Gas Boiler,0.0
UserC,h21_mw05,HP,0.0
UserC,h21_mw05,AC,0.0
UserC,h21_mw05,Storage HW,0.0
UserC,h21_mw05,Radiators,0.0
UserC,h21_mw05,Floor heating,0.0
UserC,h21_mw05,Induction stove,0.0
UserC,h21_mw05,Gas stove,0.0
UserC,h21_mw05,Gas National Grid,0.0
UserC,h22_mw05,PV sys,0.0
UserC,h22_mw05,National Grid EE,0.0
UserC,h22_mw05,Storage EE,6.98679506069415
UserC,h22_mw05,Gas Boiler,0.0
UserC,h22_mw05,HP,0.0
UserC,h22_mw05,AC,0.0
UserC,h22_mw05,Storage HW,0.0
UserC,h22_mw05,Radiators,0.0
UserC,h22_mw05,Floor heating,0.0
UserC,h22_mw05,Induction stove,0.0
UserC,h22_mw05,Gas stove,0.0
UserC,h22_mw05,Gas National Grid,0.0
UserC,h23_mw05,PV sys,0.0
UserC,h23_mw05,National Grid EE,0.0
UserC,h23_mw05,Storage EE,5.187754425476294
UserC,h23_mw05,Gas Boiler,0.0
UserC,h23_mw05,HP,0.0
UserC,h23_mw05,AC,0.0
UserC,h23_mw05,Storage HW,0.0
UserC,h23_mw05,Radiators,0.0
UserC,h23_mw05,Floor heating,0.0
UserC,h23_mw05,Induction stove,0.0
UserC,h23_mw05,Gas stove,0.0
UserC,h23_mw05,Gas National Grid,0.0
UserC,h24_mw05,PV sys,0.0
UserC,h24_mw05,National Grid EE,0.0
UserC,h24_mw05,Storage EE,3.763770966316928
UserC,h24_mw05,Gas Boiler,0.0
UserC,h24_mw05,HP,0.0
UserC,h24_mw05,AC,0.0
UserC,h24_mw05,Storage HW,0.0
UserC,h24_mw05,Radiators,0.0
UserC,h24_mw05,Floor heating,0.0
UserC,h24_mw05,Induction stove,0.0
UserC,h24_mw05,Gas stove,0.0
UserC,h24_mw05,Gas National Grid,0.0
UserC,h01_mw06,PV sys,0.0
UserC,h01_mw06,National Grid EE,0.0
UserC,h01_mw06,Storage EE,3.546381028556903
UserC,h01_mw06,Gas Boiler,0.0
UserC,h01_mw06,HP,0.0
UserC,h01_mw06,AC,0.0
UserC,h01_mw06,Storage HW,0.0
UserC,h01_mw06,Radiators,0.0
UserC,h01_mw06,Floor heating,0.0
UserC,h01_mw06,Induction stove,0.0
UserC,h01_mw06,Gas stove,0.0
UserC,h01_mw06,Gas National Grid,0.0
UserC,h02_mw06,PV sys,0.0
UserC,h02_mw06,National Grid EE,0.0
UserC,h02_mw06,Storage EE,3.4177992942189617
UserC,h02_mw06,Gas Boiler,0.0
UserC,h02_mw06,HP,0.0
UserC,h02_mw06,AC,0.0
UserC,h02_mw06,Storage HW,0.0
UserC,h02_mw06,Radiators,0.0
UserC,h02_mw06,Floor heating,0.0
UserC,h02_mw06,Induction stove,0.0
UserC,h02_mw06,Gas stove,0.0
UserC,h02_mw06,Gas National Grid,0.0
UserC,h03_mw06,PV sys,0.0
UserC,h03_mw06,National Grid EE,0.0
UserC,h03_mw06,Storage EE,3.264547656837359
UserC,h03_mw06,Gas Boiler,0.0
UserC,h03_mw06,HP,0.0
UserC,h03_mw06,AC,0.0
UserC,h03_mw06,Storage HW,0.0
UserC,h03_mw06,Radiators,0.0
UserC,h03_mw06,Floor heating,0.0
UserC,h03_mw06,Induction stove,0.0
UserC,h03_mw06,Gas stove,0.0
UserC,h03_mw06,Gas National Grid,0.0
UserC,h04_mw06,PV sys,0.0
UserC,h04_mw06,National Grid EE,0.0
UserC,h04_mw06,Storage EE,3.0741144870681696
UserC,h04_mw06,Gas Boiler,0.0
UserC,h04_mw06,HP,0.0
UserC,h04_mw06,AC,0.0
UserC,h04_mw06,Storage HW,0.0
UserC,h04_mw06,Radiators,0.0
UserC,h04_mw06,Floor heating,0.0
UserC,h04_mw06,Induction stove,0.0
UserC,h04_mw06,Gas stove,0.0
UserC,h04_mw06,Gas National Grid,0.0
UserC,h05_mw06,PV sys,0.0
UserC,h05_mw06,National Grid EE,0.0
UserC,h05_mw06,Storage EE,2.885117539708139
UserC,h05_mw06,Gas Boiler,0.0
UserC,h05_mw06,HP,0.0
UserC,h05_mw06,AC,0.0
UserC,h05_mw06,Storage HW,0.0
UserC,h05_mw06,Radiators,0.0
UserC,h05_mw06,Floor heating,0.0
UserC,h05_mw06,Induction stove,0.0
UserC,h05_mw06,Gas stove,0.0
UserC,h05_mw06,Gas National Grid,0.0
UserC,h06_mw06,PV sys,0.0
UserC,h06_mw06,National Grid EE,0.0
UserC,h06_mw06,Storage EE,1.2000000000000002
UserC,h06_mw06,Gas Boiler,0.0
UserC,h06_mw06,HP,0.0
UserC,h06_mw06,AC,0.0
UserC,h06_mw06,Storage HW,0.0
UserC,h06_mw06,Radiators,0.0
UserC,h06_mw06,Floor heating,0.0
UserC,h06_mw06,Induction stove,0.0
UserC,h06_mw06,Gas stove,0.0
UserC,h06_mw06,Gas National Grid,0.0
UserC,h07_mw06,PV sys,0.0
UserC,h07_mw06,National Grid EE,0.0
UserC,h07_mw06,Storage EE,1.4975714349227491
UserC,h07_mw06,Gas Boiler,0.0
UserC,h07_mw06,HP,0.0
UserC,h07_mw06,AC,0.0
UserC,h07_mw06,Storage HW,0.0
UserC,h07_mw06,Radiators,0.0
UserC,h07_mw06,Floor heating,0.0
UserC,h07_mw06,Induction stove,0.0
UserC,h07_mw06,Gas stove,0.0
UserC,h07_mw06,Gas National Grid,0.0
UserC,h08_mw06,PV sys,0.0
UserC,h08_mw06,National Grid EE,0.0
UserC,h08_mw06,Storage EE,2.765914677398155
UserC,h08_mw06,Gas Boiler,0.0
UserC,h08_mw06,HP,0.0
UserC,h08_mw06,AC,0.0
UserC,h08_mw06,Storage HW,0.0
UserC,h08_mw06,Radiators,0.0
UserC,h08_mw06,Floor heating,0.0
UserC,h08_mw06,Induction stove,0.0
UserC,h08_mw06,Gas stove,0.0
UserC,h08_mw06,Gas National Grid,0.0
UserC,h09_mw06,PV sys,0.0
UserC,h09_mw06,National Grid EE,0.0
UserC,h09_mw06,Storage EE,4.829614133458818
UserC,h09_mw06,Gas Boiler,0.0
UserC,h09_mw06,HP,0.0
UserC,h09_mw06,AC,0.0
UserC,h09_mw06,Storage HW,0.0
UserC,h09_mw06,Radiators,0.0
UserC,h09_mw06,Floor heating,0.0
UserC,h09_mw06,Induction stove,0.0
UserC,h09_mw06,Gas stove,0.0
UserC,h09_mw06,Gas National Grid,0.0
UserC,h10_mw06,PV sys,0.0
UserC,h10_mw06,National Grid EE,0.0
UserC,h10_mw06,Storage EE,5.036570432394412
UserC,h10_mw06,Gas Boiler,0.0
UserC,h10_mw06,HP,0.0
UserC,h10_mw06,AC,0.0
UserC,h10_mw06,Storage HW,0.0
UserC,h10_mw06,Radiators,0.0
UserC,h10_mw06,Floor heating,0.0
UserC,h10_mw06,Induction stove,0.0
UserC,h10_mw06,Gas stove,0.0
UserC,h10_mw06,Gas National Grid,0.0
UserC,h11_mw06,PV sys,0.0
UserC,h11_mw06,National Grid EE,0.0
UserC,h11_mw06,Storage EE,5.969776545152243
UserC,h11_mw06,Gas Boiler,0.0
UserC,h11_mw06,HP,0.0
UserC,h11_mw06,AC,0.0
UserC,h11_mw06,Storage HW,0.0
UserC,h11_mw06,Radiators,0.0
UserC,h11_mw06,Floor heating,0.0
UserC,h11_mw06,Induction stove,0.0
UserC,h11_mw06,Gas stove,0.0
UserC,h11_mw06,Gas National Grid,0.0
UserC,h12_mw06,PV sys,0.0
UserC,h12_mw06,National Grid EE,0.0
UserC,h12_mw06,Storage EE,7.246993254290202
UserC,h12_mw06,Gas Boiler,0.0
UserC,h12_mw06,HP,0.0
UserC,h12_mw06,AC,0.0
UserC,h12_mw06,Storage HW,0.0
UserC,h12_mw06,Radiators,0.0
UserC,h12_mw06,Floor heating,0.0
UserC,h12_mw06,Induction stove,0.0
UserC,h12_mw06,Gas stove,0.0
UserC,h12_mw06,Gas National Grid,0.0
UserC,h13_mw06,PV sys,0.0
UserC,h13_mw06,National Grid EE,0.0
UserC,h13_mw06,Storage EE,7.991306160400055
UserC,h13_mw06,Gas Boiler,0.0
UserC,h13_mw06,HP,0.0
UserC,h13_mw06,AC,0.0
UserC,h13_mw06,Storage HW,0.0
UserC,h13_mw06,Radiators,0.0
UserC,h13_mw06,Floor heating,0.0
UserC,h13_mw06,Induction stove,0.0
UserC,h13_mw06,Gas stove,0.0
UserC,h13_mw06,Gas National Grid,0.0
UserC,h14_mw06,PV sys,0.0
UserC,h14_mw06,National Grid EE,0.0
UserC,h14_mw06,Storage EE,10.380758408561753
UserC,h14_mw06,Gas Boiler,0.0
UserC,h14_mw06,HP,0.0
UserC,h14_mw06,AC,0.0
UserC,h14_mw06,Storage HW,0.0
UserC,h14_mw06,Radiators,0.0
UserC,h14_mw06,Floor heating,0.0
UserC,h14_mw06,Induction stove,0.0
UserC,h14_mw06,Gas stove,0.0
UserC,h14_mw06,Gas National Grid,0.0
UserC,h15_mw06,PV sys,0.0
UserC,h15_mw06,National Grid EE,0.0
UserC,h15_mw06,Storage EE,10.685135278301484
UserC,h15_mw06,Gas Boiler,0.0
UserC,h15_mw06,HP,0.0
UserC,h15_mw06,AC,0.0
UserC,h15_mw06,Storage HW,0.0
UserC,h15_mw06,Radiators,0.0
UserC,h15_mw06,Floor heating,0.0
UserC,h15_mw06,Induction stove,0.0
UserC,h15_mw06,Gas stove,0.0
UserC,h15_mw06,Gas National Grid,0.0
UserC,h16_mw06,PV sys,0.0
UserC,h16_mw06,National Grid EE,0.0
UserC,h16_mw06,Storage EE,10.012633860863822
UserC,h16_mw06,Gas Boiler,0.0
UserC,h16_mw06,HP,0.0
UserC,h16_mw06,AC,0.0
UserC,h16_mw06,Storage HW,0.0
UserC,h16_mw06,Radiators,0.0
UserC,h16_mw06,Floor heating,0.0
UserC,h16_mw06,Induction stove,0.0
UserC,h16_mw06,Gas stove,0.0
UserC,h16_mw06,Gas National Grid,0.0
UserC,h17_mw06,PV sys,0.0
UserC,h17_mw06,National Grid EE,0.0
UserC,h17_mw06,Storage EE,10.356994334821954
UserC,h17_mw06,Gas Boiler,0.0
UserC,h17_mw06,HP,0.0
UserC,h17_mw06,AC,0.0
UserC,h17_mw06,Storage HW,0.0
UserC,h17_mw06,Radiators,0.0
UserC,h17_mw06,Floor heating,0.0
UserC,h17_mw06,Induction stove,0.0
UserC,h17_mw06,Gas stove,0.0
UserC,h17_mw06,Gas National Grid,0.0
UserC,h18_mw06,PV sys,0.0
UserC,h18_mw06,National Grid EE,0.0
UserC,h18_mw06,Storage EE,10.412952810717625
UserC,h18_mw06,Gas Boiler,0.0
UserC,h18_mw06,HP,0.0
UserC,h18_mw06,AC,0.0
UserC,h18_mw06,Storage HW,0.0
UserC,h18_mw06,Radiators,0.0
UserC,h18_mw06,Floor heating,0.0
UserC,h18_mw06,Induction stove,0.0
UserC,h18_mw06,Gas stove,0.0
UserC,h18_mw06,Gas National Grid,0.0
UserC,h19_mw06,PV sys,0.0
UserC,h19_mw06,National Grid EE,0.0
UserC,h19_mw06,Storage EE,9.48252003487877
UserC,h19_mw06,Gas Boiler,0.0
UserC,h19_mw06,HP,0.0
UserC,h19_mw06,AC,0.0
UserC,h19_mw06,Storage HW,0.0
UserC,h19_mw06,Radiators,0.0
UserC,h19_mw06,Floor heating,0.0
UserC,h19_mw06,Induction stove,0.0
UserC,h19_mw06,Gas stove,0.0
UserC,h19_mw06,Gas National Grid,0.0
UserC,h20_mw06,PV sys,0.0
UserC,h20_mw06,National Grid EE,0.0
UserC,h20_mw06,Storage EE,8.34984521481853
UserC,h20_mw06,Gas Boiler,0.0
UserC,h20_mw06,HP,0.0
UserC,h20_mw06,AC,0.0
UserC,h20_mw06,Storage HW,0.0
UserC,h20_mw06,Radiators,0.0
UserC,h20_mw06,Floor heating,0.0
UserC,h20_mw06,Induction stove,0.0
UserC,h20_mw06,Gas stove,0.0
UserC,h20_mw06,Gas National Grid,0.0
UserC,h21_mw06,PV sys,0.0
UserC,h21_mw06,National Grid EE,0.0
UserC,h21_mw06,Storage EE,7.940827413176559
UserC,h21_mw06,Gas Boiler,0.0
UserC,h21_mw06,HP,0.0
UserC,h21_mw06,AC,0.0
UserC,h21_mw06,Storage HW,0.0
UserC,h21_mw06,Radiators,0.0
UserC,h21_mw06,Floor heating,0.0
UserC,h21_mw06,Induction stove,0.0
UserC,h21_mw06,Gas stove,0.0
UserC,h21_mw06,Gas National Grid,0.0
UserC,h22_mw06,PV sys,0.0
UserC,h22_mw06,National Grid EE,0.0
UserC,h22_mw06,Storage EE,3.964630457470191
UserC,h22_mw06,Gas Boiler,0.0
UserC,h22_mw06,HP,0.0
UserC,h22_mw06,AC,0.0
UserC,h22_mw06,Storage HW,0.0
UserC,h22_mw06,Radiators,0.0
UserC,h22_mw06,Floor heating,0.0
UserC,h22_mw06,Induction stove,0.0
UserC,h22_mw06,Gas stove,0.0
UserC,h22_mw06,Gas National Grid,0.0
UserC,h23_mw06,PV sys,0.0
UserC,h23_mw06,National Grid EE,0.0
UserC,h23_mw06,Storage EE,2.392436996864501
UserC,h23_mw06,Gas Boiler,0.0
UserC,h23_mw06,HP,0.0
UserC,h23_mw06,AC,0.0
UserC,h23_mw06,Storage HW,0.0
UserC,h23_mw06,Radiators,0.0
UserC,h23_mw06,Floor heating,0.0
UserC,h23_mw06,Induction stove,0.0
UserC,h23_mw06,Gas stove,0.0
UserC,h23_mw06,Gas National Grid,0.0
UserC,h24_mw06,PV sys,0.0
UserC,h24_mw06,National Grid EE,0.0
UserC,h24_mw06,Storage EE,1.2000000000000002
UserC,h24_mw06,Gas Boiler,0.0
UserC,h24_mw06,HP,0.0
UserC,h24_mw06,AC,0.0
UserC,h24_mw06,Storage HW,0.0
UserC,h24_mw06,Radiators,0.0
