s_names,th_names,t_names,values
UserC,h05_mw09,Radiators,0.0
UserC,h05_mw09,Floor heating,0.0
UserC,h05_mw09,Induction stove,0.0
UserC,h05_mw09,Gas stove,0.0
UserC,h05_mw09,Gas National Grid,0.0
UserC,h06_mw09,PV sys,0.0
UserC,h06_mw09,National Grid EE,0.0
UserC,h06_mw09,Storage EE,1.2000000000000002
UserC,h06_mw09,Gas Boiler,0.0
UserC,h06_mw09,HP,0.0
UserC,h06_mw09,AC,0.0
UserC,h06_mw09,Storage HW,0.0
UserC,h06_mw09,Radiators,0.0
UserC,h06_mw09,Floor heating,0.0
UserC,h06_mw09,Induction stove,0.0
UserC,h06_mw09,Gas stove,0.0
UserC,h06_mw09,Gas National Grid,0.0
UserC,h07_mw09,PV sys,0.0
UserC,h07_mw09,National Grid EE,0.0
UserC,h07_mw09,Storage EE,1.2723091684094996
UserC,h07_mw09,Gas Boiler,0.0
UserC,h07_mw09,HP,0.0
UserC,h07_mw09,AC,0.0
UserC,h07_mw09,Storage HW,0.0
UserC,h07_mw09,Radiators,0.0
UserC,h07_mw09,Floor heating,0.0
UserC,h07_mw09,Induction stove,0.0
UserC,h07_mw09,Gas stove,0.0
UserC,h07_mw09,Gas National Grid,0.0
UserC,h08_mw09,PV sys,0.0
UserC,h08_mw09,National Grid EE,0.0
UserC,h08_mw09,Storage EE,1.1999999999999993
UserC,h08_mw09,Gas Boiler,0.0
UserC,h08_mw09,HP,0.0
UserC,h08_mw09,AC,0.0
UserC,h08_mw09,Storage HW,0.0
UserC,h08_mw09,Radiators,0.0
UserC,h08_mw09,Floor heating,0.0
UserC,h08_mw09,Induction stove,0.0
UserC,h08_mw09,Gas stove,0.0
UserC,h08_mw09,Gas National Grid,0.0
UserC,h09_mw09,PV sys,0.0
UserC,h09_mw09,National Grid EE,0.0
UserC,h09_mw09,Storage EE,1.4602274025074102
UserC,h09_mw09,Gas Boiler,0.0
UserC,h09_mw09,HP,0.0
UserC,h09_mw09,AC,0.0
UserC,h09_mw09,Storage HW,0.0
UserC,h09_mw09,Radiators,0.0
UserC,h09_mw09,Floor heating,0.0
UserC,h09_mw09,Induction stove,0.0
UserC,h09_mw09,Gas stove,0.0
UserC,h09_mw09,Gas National Grid,0.0
UserC,h10_mw09,PV sys,0.0
UserC,h10_mw09,National Grid EE,0.0
UserC,h10_mw09,Storage EE,1.2000000000000002
UserC,h10_mw09,Gas Boiler,0.0
UserC,h10_mw09,HP,0.0
UserC,h10_mw09,AC,0.0
UserC,h10_mw09,Storage HW,0.0
UserC,h10_mw09,Radiators,0.0
UserC,h10_mw09,Floor heating,0.0
UserC,h10_mw09,Induction stove,0.0
UserC,h10_mw09,Gas stove,0.0
UserC,h10_mw09,Gas National Grid,0.0
UserC,h11_mw09,PV sys,0.0
UserC,h11_mw09,National Grid EE,0.0
UserC,h11_mw09,Storage EE,1.2755022585888347
UserC,h11_mw09,Gas Boiler,0.0
UserC,h11_mw09,HP,0.0
UserC,h11_mw09,AC,0.0
UserC,h11_mw09,Storage HW,0.0
UserC,h11_mw09,Radiators,0.0
UserC,h11_mw09,Floor heating,0.0
UserC,h11_mw09,Induction stove,0.0
UserC,h11_mw09,Gas stove,0.0
UserC,h11_mw09,Gas National Grid,0.0
UserC,h12_mw09,PV sys,0.0
UserC,h12_mw09,National Grid EE,0.0
UserC,h12_mw09,Storage EE,4.2566518821557
UserC,h12_mw09,Gas Boiler,0.0
UserC,h12_mw09,HP,0.0
UserC,h12_mw09,AC,0.0
UserC,h12_mw09,Storage HW,0.0
UserC,h12_mw09,Radiators,0.0
UserC,h12_mw09,Floor heating,0.0
UserC,h12_mw09,Induction stove,0.0
UserC,h12_mw09,Gas stove,0.0
UserC,h12_mw09,Gas National Grid,0.0
UserC,h13_mw09,PV sys,0.0
UserC,h13_mw09,National Grid EE,0.0
UserC,h13_mw09,Storage EE,7.012789621766054
UserC,h13_mw09,Gas Boiler,0.0
UserC,h13_mw09,HP,0.0
UserC,h13_mw09,AC,0.0
UserC,h13_mw09,Storage HW,0.0
UserC,h13_mw09,Radiators,0.0
UserC,h13_mw09,Floor heating,0.0
UserC,h13_mw09,Induction stove,0.0
UserC,h13_mw09,Gas stove,0.0
UserC,h13_mw09,Gas National Grid,0.0
UserC,h14_mw09,PV sys,0.0
UserC,h14_mw09,National Grid EE,0.0
UserC,h14_mw09,Storage EE,9.34112815727184
UserC,h14_mw09,Gas Boiler,0.0
UserC,h14_mw09,HP,0.0
UserC,h14_mw09,AC,0.0
UserC,h14_mw09,Storage HW,0.0
UserC,h14_mw09,Radiators,0.0
UserC,h14_mw09,Floor heating,0.0
UserC,h14_mw09,Induction stove,0.0
UserC,h14_mw09,Gas stove,0.0
UserC,h14_mw09,Gas National Grid,0.0
UserC,h15_mw09,PV sys,0.0
UserC,h15_mw09,National Grid EE,0.0
UserC,h15_mw09,Storage EE,10.595156817210288
UserC,h15_mw09,Gas Boiler,0.0
UserC,h15_mw09,HP,0.0
UserC,h15_mw09,AC,0.0
UserC,h15_mw09,Storage HW,0.0
UserC,h15_mw09,Radiators,0.0
UserC,h15_mw09,Floor heating,0.0
UserC,h15_mw09,Induction stove,0.0
UserC,h15_mw09,Gas stove,0.0
UserC,h15_mw09,Gas National Grid,0.0
UserC,h16_mw09,PV sys,0.0
UserC,h16_mw09,National Grid EE,0.0
UserC,h16_mw09,Storage EE,11.290316588908642
UserC,h16_mw09,Gas Boiler,0.0
UserC,h16_mw09,HP,0.0
UserC,h16_mw09,AC,0.0
UserC,h16_mw09,Storage HW,0.0
UserC,h16_mw09,Radiators,0.0
UserC,h16_mw09,Floor heating,0.0
UserC,h16_mw09,Induction stove,0.0
UserC,h16_mw09,Gas stove,0.0
UserC,h16_mw09,Gas National Grid,0.0
UserC,h17_mw09,PV sys,0.0
UserC,h17_mw09,National Grid EE,0.0
UserC,h17_mw09,Storage EE,11.394052235820164
UserC,h17_mw09,Gas Boiler,0.0
UserC,h17_mw09,HP,0.0
UserC,h17_mw09,AC,0.0
UserC,h17_mw09,Storage HW,0.0
UserC,h17_mw09,Radiators,0.0
UserC,h17_mw09,Floor heating,0.0
UserC,h17_mw09,Induction stove,0.0
UserC,h17_mw09,Gas stove,0.0
UserC,h17_mw09,Gas National Grid,0.0
UserC,h18_mw09,PV sys,0.0
UserC,h18_mw09,National Grid EE,0.0
UserC,h18_mw09,Storage EE,11.399999999999999
UserC,h18_mw09,Gas Boiler,0.0
UserC,h18_mw09,HP,0.0
UserC,h18_mw09,AC,0.0
UserC,h18_mw09,Storage HW,0.0
UserC,h18_mw09,Radiators,0.0
UserC,h18_mw09,Floor heating,0.0
UserC,h18_mw09,Induction stove,0.0
UserC,h18_mw09,Gas stove,0.0
UserC,h18_mw09,Gas National Grid,0.0
UserC,h19_mw09,PV sys,0.0
UserC,h19_mw09,National Grid EE,0.0
UserC,h19_mw09,Storage EE,10.637227790762365
UserC,h19_mw09,Gas Boiler,0.0
UserC,h19_mw09,HP,0.0
UserC,h19_mw09,AC,0.0
UserC,h19_mw09,Storage HW,0.0
UserC,h19_mw09,Radiators,0.0
UserC,h19_mw09,Floor heating,0.0
UserC,h19_mw09,Induction stove,0.0
UserC,h19_mw09,Gas stove,0.0
UserC,h19_mw09,Gas National Grid,0.0
UserC,h20_mw09,PV sys,0.0
UserC,h20_mw09,National Grid EE,0.0
UserC,h20_mw09,Storage EE,10.174320643287382
UserC,h20_mw09,Gas Boiler,0.0
UserC,h20_mw09,HP,0.0
UserC,h20_mw09,AC,0.0
UserC,h20_mw09,Storage HW,0.0
UserC,h20_mw09,Radiators,0.0
UserC,h20_mw09,Floor heating,0.0
UserC,h20_mw09,Induction stove,0.0
UserC,h20_mw09,Gas stove,0.0
UserC,h20_mw09,Gas National Grid,0.0
UserC,h21_mw09,PV sys,0.0
UserC,h21_mw09,National Grid EE,0.0
UserC,h21_mw09,Storage EE,8.872662069460356
UserC,h21_mw09,Gas Boiler,0.0
UserC,h21_mw09,HP,0.0
UserC,h21_mw09,AC,0.0
UserC,h21_mw09,Storage HW,0.0
UserC,h21_mw09,Radiators,0.0
UserC,h21_mw09,Floor heating,0.0
UserC,h21_mw09,Induction stove,0.0
UserC,h21_mw09,Gas stove,0.0
UserC,h21_mw09,Gas National Grid,0.0
UserC,h22_mw09,PV sys,0.0
UserC,h22_mw09,National Grid EE,0.0
UserC,h22_mw09,Storage EE,7.864817944199
UserC,h22_mw09,Gas Boiler,0.0
UserC,h22_mw09,HP,0.0
UserC,h22_mw09,AC,0.0
UserC,h22_mw09,Storage HW,0.0
UserC,h22_mw09,Radiators,0.0
UserC,h22_mw09,Floor heating,0.0
UserC,h22_mw09,Induction stove,0.0
UserC,h22_mw09,Gas stove,0.0
UserC,h22_mw09,Gas National Grid,0.0
UserC,h23_mw09,PV sys,0.0
UserC,h23_mw09,National Grid EE,0.0
UserC,h23_mw09,Storage EE,7.13323142065645
UserC,h23_mw09,Gas Boiler,0.0
UserC,h23_mw09,HP,0.0
UserC,h23_mw09,AC,0.0
UserC,h23_mw09,Storage HW,0.0
UserC,h23_mw09,Radiators,0.0
UserC,h23_mw09,Floor heating,0.0
UserC,h23_mw09,Induction stove,0.0
UserC,h23_mw09,Gas stove,0.0
UserC,h23_mw09,Gas National Grid,0.0
UserC,h24_mw09,PV sys,0.0
UserC,h24_mw09,National Grid EE,0.0
UserC,h24_mw09,Storage EE,6.86200610103548
UserC,h24_mw09,Gas Boiler,0.0
UserC,h24_mw09,HP,0.0
UserC,h24_mw09,AC,0.0
UserC,h24_mw09,Storage HW,0.0
UserC,h24_mw09,Radiators,0.0
UserC,h24_mw09,Floor heating,0.0
UserC,h24_mw09,Induction stove,0.0
UserC,h24_mw09,Gas stove,0.0
UserC,h24_mw09,Gas National Grid,0.0
UserC,h01_mw10,PV sys,0.0
UserC,h01_mw10,National Grid EE,0.0
UserC,h01_mw10,Storage EE,6.654238310563668
UserC,h01_mw10,Gas Boiler,0.0
UserC,h01_mw10,HP,0.0
UserC,h01_mw10,AC,0.0
UserC,h01_mw10,Storage HW,0.0
UserC,h01_mw10,Radiators,0.0
UserC,h01_mw10,Floor heating,0.0
UserC,h01_mw10,Induction stove,0.0
UserC,h01_mw10,Gas stove,0.0
UserC,h01_mw10,Gas National Grid,0.0
UserC,h02_mw10,PV sys,0.0
UserC,h02_mw10,National Grid EE,0.0
UserC,h02_mw10,Storage EE,6.501237003649544
UserC,h02_mw10,Gas Boiler,0.0
UserC,h02_mw10,HP,0.0
UserC,h02_mw10,AC,0.0
UserC,h02_mw10,Storage HW,0.0
UserC,h02_mw10,Radiators,0.0
UserC,h02_mw10,Floor heating,0.0
UserC,h02_mw10,Induction stove,0.0
UserC,h02_mw10,Gas stove,0.0
UserC,h02_mw10,Gas National Grid,0.0
UserC,h03_mw10,PV sys,0.0
UserC,h03_mw10,National Grid EE,0.0
UserC,h03_mw10,Storage EE,6.3617482136667345
UserC,h03_mw10,Gas Boiler,0.0
UserC,h03_mw10,HP,0.0
UserC,h03_mw10,AC,0.0
UserC,h03_mw10,Storage HW,0.0
UserC,h03_mw10,Radiators,0.0
UserC,h03_mw10,Floor heating,0.0
UserC,h03_mw10,Induction stove,0.0
UserC,h03_mw10,Gas stove,0.0
UserC,h03_mw10,Gas National Grid,0.0
UserC,h04_mw10,PV sys,0.0
UserC,h04_mw10,National Grid EE,0.0
UserC,h04_mw10,Storage EE,4.383811830045687
UserC,h04_mw10,Gas Boiler,0.0
UserC,h04_mw10,HP,0.0
UserC,h04_mw10,AC,0.0
UserC,h04_mw10,Storage HW,0.0
UserC,h04_mw10,Radiators,0.0
UserC,h04_mw10,Floor heating,0.0
UserC,h04_mw10,Induction stove,0.0
UserC,h04_mw10,Gas stove,0.0
UserC,h04_mw10,Gas National Grid,0.0
UserC,h05_mw10,PV sys,0.0
UserC,h05_mw10,National Grid EE,0.0
UserC,h05_mw10,Storage EE,1.2063739634275064
UserC,h05_mw10,Gas Boiler,0.0
UserC,h05_mw10,HP,0.0
UserC,h05_mw10,AC,0.0
UserC,h05_mw10,Storage HW,0.0
UserC,h05_mw10,Radiators,0.0
UserC,h05_mw10,Floor heating,0.0
UserC,h05_mw10,Induction stove,0.0
UserC,h05_mw10,Gas stove,0.0
UserC,h05_mw10,Gas National Grid,0.0
UserC,h06_mw10,PV sys,0.0
UserC,h06_mw10,National Grid EE,0.0
UserC,h06_mw10,Storage EE,1.2000000000000002
UserC,h06_mw10,Gas Boiler,0.0
UserC,h06_mw10,HP,0.0
UserC,h06_mw10,AC,0.0
UserC,h06_mw10,Storage HW,0.0
UserC,h06_mw10,Radiators,0.0
UserC,h06_mw10,Floor heating,0.0
UserC,h06_mw10,Induction stove,0.0
UserC,h06_mw10,Gas stove,0.0
UserC,h06_mw10,Gas National Grid,0.0
UserC,h07_mw10,PV sys,0.0
UserC,h07_mw10,National Grid EE,0.0
UserC,h07_mw10,Storage EE,1.2000000000000002
UserC,h07_mw10,Gas Boiler,0.0
UserC,h07_mw10,HP,0.0
UserC,h07_mw10,AC,0.0
UserC,h07_mw10,Storage HW,0.0
UserC,h07_mw10,Radiators,0.0
UserC,h07_mw10,Floor heating,0.0
UserC,h07_mw10,Induction stove,0.0
UserC,h07_mw10,Gas stove,0.0
UserC,h07_mw10,Gas National Grid,0.0
UserC,h08_mw10,PV sys,0.0
UserC,h08_mw10,National Grid EE,0.0
UserC,h08_mw10,Storage EE,1.2000000000000002
UserC,h08_mw10,Gas Boiler,0.0
UserC,h08_mw10,HP,0.0
UserC,h08_mw10,AC,0.0
UserC,h08_mw10,Storage HW,0.0
UserC,h08_mw10,Radiators,0.0
UserC,h08_mw10,Floor heating,0.0
UserC,h08_mw10,Induction stove,0.0
UserC,h08_mw10,Gas stove,0.0
UserC,h08_mw10,Gas National Grid,0.0
UserC,h09_mw10,PV sys,0.0
UserC,h09_mw10,National Grid EE,0.0
UserC,h09_mw10,Storage EE,2.141590137762385
UserC,h09_mw10,Gas Boiler,0.0
UserC,h09_mw10,HP,0.0
UserC,h09_mw10,AC,0.0
UserC,h09_mw10,Storage HW,0.0
UserC,h09_mw10,Radiators,0.0
UserC,h09_mw10,Floor heating,0.0
UserC,h09_mw10,Induction stove,0.0
UserC,h09_mw10,Gas stove,0.0
UserC,h09_mw10,Gas National Grid,0.0
UserC,h10_mw10,PV sys,0.0
UserC,h10_mw10,National Grid EE,0.0
UserC,h10_mw10,Storage EE,5.08523155052993
UserC,h10_mw10,Gas Boiler,0.0
UserC,h10_mw10,HP,0.0
UserC,h10_mw10,AC,0.0
UserC,h10_mw10,Storage HW,0.0
UserC,h10_mw10,Radiators,0.0
UserC,h10_mw10,Floor heating,0.0
UserC,h10_mw10,Induction stove,0.0
UserC,h10_mw10,Gas stove,0.0
UserC,h10_mw10,Gas National Grid,0.0
UserC,h11_mw10,PV sys,0.0
UserC,h11_mw10,National Grid EE,0.0
UserC,h11_mw10,Storage EE,6.004072967126431
UserC,h11_mw10,Gas Boiler,0.0
UserC,h11_mw10,HP,0.0
UserC,h11_mw10,AC,0.0
UserC,h11_mw10,Storage HW,0.0
UserC,h11_mw10,Radiators,0.0
UserC,h11_mw10,Floor heating,0.0
UserC,h11_mw10,Induction stove,0.0
UserC,h11_mw10,Gas stove,0.0
UserC,h11_mw10,Gas National Grid,0.0
UserC,h12_mw10,PV sys,0.0
UserC,h12_mw10,National Grid EE,0.0
UserC,h12_mw10,Storage EE,7.334988994040589
UserC,h12_mw10,Gas Boiler,0.0
UserC,h12_mw10,HP,0.0
UserC,h12_mw10,AC,0.0
UserC,h12_mw10,Storage HW,0.0
UserC,h12_mw10,Radiators,0.0
UserC,h12_mw10,Floor heating,0.0
UserC,h12_mw10,Induction stove,0.0
UserC,h12_mw10,Gas stove,0.0
UserC,h12_mw10,Gas National Grid,0.0
UserC,h13_mw10,PV sys,0.0
UserC,h13_mw10,National Grid EE,0.0
UserC,h13_mw10,Storage EE,7.595911913398763
UserC,h13_mw10,Gas Boiler,0.0
UserC,h13_mw10,HP,0.0
UserC,h13_mw10,AC,0.0
UserC,h13_mw10,Storage HW,0.0
UserC,h13_mw10,Radiators,0.0
UserC,h13_mw10,Floor heating,0.0
UserC,h13_mw10,Induction stove,0.0
UserC,h13_mw10,Gas stove,0.0
UserC,h13_mw10,Gas National Grid,0.0
UserC,h14_mw10,PV sys,0.0
UserC,h14_mw10,National Grid EE,0.0
UserC,h14_mw10,Storage EE,6.989289073367222
UserC,h14_mw10,Gas Boiler,0.0
UserC,h14_mw10,HP,0.0
UserC,h14_mw10,AC,0.0
UserC,h14_mw10,Storage HW,0.0
UserC,h14_mw10,Radiators,0.0
UserC,h14_mw10,Floor heating,0.0
UserC,h14_mw10,Induction stove,0.0
UserC,h14_mw10,Gas stove,0.0
UserC,h14_mw10,Gas National Grid,0.0
UserC,h15_mw10,PV sys,0.0
UserC,h15_mw10,National Grid EE,0.0
UserC,h15_mw10,Storage EE,7.018564551789777
UserC,h15_mw10,Gas Boiler,0.0
UserC,h15_mw10,HP,0.0
UserC,h15_mw10,AC,0.0
UserC,h15_mw10,Storage HW,0.0
UserC,h15_mw10,Radiators,0.0
UserC,h15_mw10,Floor heating,0.0
UserC,h15_mw10,Induction stove,0.0
UserC,h15_mw10,Gas stove,0.0
UserC,h15_mw10,Gas National Grid,0.0
UserC,h16_mw10,PV sys,0.0
UserC,h16_mw10,National Grid EE,0.0
UserC,h16_mw10,Storage EE,9.346063134352118
UserC,h16_mw10,Gas Boiler,0.0
UserC,h16_mw10,HP,0.0
UserC,h16_mw10,AC,0.0
UserC,h16_mw10,Storage HW,0.0
UserC,h16_mw10,Radiators,0.0
UserC,h16_mw10,Floor heating,0.0
UserC,h16_mw10,Induction stove,0.0
UserC,h16_mw10,Gas stove,0.0
UserC,h16_mw10,Gas National Grid,0.0
UserC,h17_mw10,PV sys,0.0
UserC,h17_mw10,National Grid EE,0.0
UserC,h17_mw10,Storage EE,10.483761716914454
UserC,h17_mw10,Gas Boiler,0.0
UserC,h17_mw10,HP,0.0
UserC,h17_mw10,AC,0.0
UserC,h17_mw10,Storage HW,0.0
UserC,h17_mw10,Radiators,0.0
UserC,h17_mw10,Floor heating,0.0
UserC,h17_mw10,Induction stove,0.0
UserC,h17_mw10,Gas stove,0.0
UserC,h17_mw10,Gas National Grid,0.0
UserC,h18_mw10,PV sys,0.0
UserC,h18_mw10,National Grid EE,0.0
UserC,h18_mw10,Storage EE,7.1986167507894345
UserC,h18_mw10,Gas Boiler,0.0
UserC,h18_mw10,HP,0.0
UserC,h18_mw10,AC,0.0
UserC,h18_mw10,Storage HW,0.0
UserC,h18_mw10,Radiators,0.0
UserC,h18_mw10,Floor heating,0.0
UserC,h18_mw10,Induction stove,0.0
UserC,h18_mw10,Gas stove,0.0
UserC,h18_mw10,Gas National Grid,0.0
UserC,h19_mw10,PV sys,0.0
UserC,h19_mw10,National Grid EE,0.0
UserC,h19_mw10,Storage EE,6.21937456929312
UserC,h19_mw10,Gas Boiler,0.0
UserC,h19_mw10,HP,0.0
UserC,h19_mw10,AC,0.0
UserC,h19_mw10,Storage HW,0.0
UserC,h19_mw10,Radiators,0.0
UserC,h19_mw10,Floor heating,0.0
UserC,h19_mw10,Induction stove,0.0
UserC,h19_mw10,Gas stove,0.0
UserC,h19_mw10,Gas National Grid,0.0
UserC,h20_mw10,PV sys,0.0
UserC,h20_mw10,National Grid EE,0.0
UserC,h20_mw10,Storage EE,5.248519679886672
UserC,h20_mw10,Gas Boiler,0.0
UserC,h20_mw10,HP,0.0
UserC,h20_mw10,AC,0.0
UserC,h20_mw10,Storage HW,0.0
UserC,h20_mw10,Radiators,0.0
UserC,h20_mw10,Floor heating,0.0
UserC,h20_mw10,Induction stove,0.0
UserC,h20_mw10,Gas stove,0.0
UserC,h20_mw10,Gas National Grid,0.0
UserC,h21_mw10,PV sys,0.0
UserC,h21_mw10,National Grid EE,0.0
UserC,h21_mw10,Storage EE,4.712419741272047
UserC,h21_mw10,Gas Boiler,0.0
UserC,h21_mw10,HP,0.0
UserC,h21_mw10,AC,0.0
UserC,h21_mw10,Storage HW,0.0
UserC,h21_mw10,Radiators,0.0
UserC,h21_mw10,Floor heating,0.0
UserC,h21_mw10,Induction stove,0.0
UserC,h21_mw10,Gas stove,0.0
UserC,h21_mw10,Gas National Grid,0.0
UserC,h22_mw10,PV sys,0.0
UserC,h22_mw10,National Grid EE,0.0
UserC,h22_mw10,Storage EE,4.178644363152255
UserC,h22_mw10,Gas Boiler,0.0
UserC,h22_mw10,HP,0.0
UserC,h22_mw10,AC,0.0
UserC,h22_mw10,Storage HW,0.0
UserC,h22_mw10,Radiators,0.0
UserC,h22_mw10,Floor heating,0.0
UserC,h22_mw10,Induction stove,0.0
UserC,h22_mw10,Gas stove,0.0
UserC,h22_mw10,Gas National Grid,0.0
UserC,h23_mw10,PV sys,0.0
UserC,h23_mw10,National Grid EE,0.0
UserC,h23_mw10,Storage EE,3.3997410718375565
UserC,h23_mw10,Gas Boiler,0.0
UserC,h23_mw10,HP,0.0
UserC,h23_mw10,AC,0.0
UserC,h23_mw10,Storage HW,0.0
UserC,h23_mw10,Radiators,0.0
UserC,h23_mw10,Floor heating,0.0
UserC,h23_mw10,Induction stove,0.0
UserC,h23_mw10,Gas stove,0.0
UserC,h23_mw10,Gas National Grid,0.0
UserC,h24_mw10,PV sys,0.0
UserC,h24_mw10,National Grid EE,0.0
UserC,h24_mw10,Storage EE,2.918262362464377
UserC,h24_mw10,Gas Boiler,0.0
UserC,h24_mw10,HP,0.0
UserC,h24_mw10,AC,0.0
UserC,h24_mw10,Storage HW,0.0
UserC,h24_mw10,Radiators,0.0
UserC,h24_mw10,Floor heating,0.0
UserC,h24_mw10,Induction stove,0.0
UserC,h24_mw10,Gas stove,0.0
UserC,h24_mw10,Gas National Grid,0.0
UserC,h01_mw11,PV sys,0.0
UserC,h01_mw11,National Grid EE,0.0
UserC,h01_mw11,Storage EE,2.5273403113524493
UserC,h01_mw11,Gas Boiler,0.0
UserC,h01_mw11,HP,0.0
UserC,h01_mw11,AC,0.0
UserC,h01_mw11,Storage HW,0.0
UserC,h01_mw11,Radiators,0.0
UserC,h01_mw11,Floor heating,0.0
UserC,h01_mw11,Induction stove,0.0
UserC,h01_mw11,Gas stove,0.0
UserC,h01_mw11,Gas National Grid,0.0
UserC,h02_mw11,PV sys,0.0
UserC,h02_mw11,National Grid EE,0.0
UserC,h02_mw11,Storage EE,2.370831371322333
UserC,h02_mw11,Gas Boiler,0.0
UserC,h02_mw11,HP,0.0
UserC,h02_mw11,AC,0.0
UserC,h02_mw11,Storage HW,0.0
UserC,h02_mw11,Radiators,0.0
UserC,h02_mw11,Floor heating,0.0
UserC,h02_mw11,Induction stove,0.0
UserC,h02_mw11,Gas stove,0.0
UserC,h02_mw11,Gas National Grid,0.0
UserC,h03_mw11,PV sys,0.0
UserC,h03_mw11,National Grid EE,0.0
UserC,h03_mw11,Storage EE,2.184172417324833
UserC,h03_mw11,Gas Boiler,0.0
UserC,h03_mw11,HP,0.0
UserC,h03_mw11,AC,0.0
UserC,h03_mw11,Storage HW,0.0
UserC,h03_mw11,Radiators,0.0
UserC,h03_mw11,Floor heating,0.0
UserC,h03_mw11,Induction stove,0.0
UserC,h03_mw11,Gas stove,0.0
UserC,h03_mw11,Gas National Grid,0.0
UserC,h04_mw11,PV sys,0.0
UserC,h04_mw11,National Grid EE,0.0
UserC,h04_mw11,Storage EE,1.9396373331785486
UserC,h04_mw11,Gas Boiler,0.0
UserC,h04_mw11,HP,0.0
UserC,h04_mw11,AC,0.0
UserC,h04_mw11,Storage HW,0.0
UserC,h04_mw11,Radiators,0.0
UserC,h04_mw11,Floor heating,0.0
UserC,h04_mw11,Induction stove,0.0
UserC,h04_mw11,Gas stove,0.0
UserC,h04_mw11,Gas National Grid,0.0
UserC,h05_mw11,PV sys,0.0
UserC,h05_mw11,National Grid EE,0.0
UserC,h05_mw11,Storage EE,1.6655716388632054
UserC,h05_mw11,Gas Boiler,0.0
UserC,h05_mw11,HP,0.0
UserC,h05_mw11,AC,0.0
UserC,h05_mw11,Storage HW,0.0
UserC,h05_mw11,Radiators,0.0
UserC,h05_mw11,Floor heating,0.0
UserC,h05_mw11,Induction stove,0.0
UserC,h05_mw11,Gas stove,0.0
UserC,h05_mw11,Gas National Grid,0.0
UserC,h06_mw11,PV sys,0.0
UserC,h06_mw11,National Grid EE,0.0
UserC,h06_mw11,Storage EE,1.4190828112766738
UserC,h06_mw11,Gas Boiler,0.0
UserC,h06_mw11,HP,0.0
UserC,h06_mw11,AC,0.0
UserC,h06_mw11,Storage HW,0.0
UserC,h06_mw11,Radiators,0.0
UserC,h06_mw11,Floor heating,0.0
UserC,h06_mw11,Induction stove,0.0
UserC,h06_mw11,Gas stove,0.0
UserC,h06_mw11,Gas National Grid,0.0
UserC,h07_mw11,PV sys,0.0
UserC,h07_mw11,National Grid EE,0.0
UserC,h07_mw11,Storage EE,1.2999974929566434
UserC,h07_mw11,Gas Boiler,0.0
UserC,h07_mw11,HP,0.0
UserC,h07_mw11,AC,0.0
UserC,h07_mw11,Storage HW,0.0
UserC,h07_mw11,Radiators,0.0
UserC,h07_mw11,Floor heating,0.0
UserC,h07_mw11,Induction stove,0.0
UserC,h07_mw11,Gas stove,0.0
UserC,h07_mw11,Gas National Grid,0.0
UserC,h08_mw11,PV sys,0.0
UserC,h08_mw11,National Grid EE,0.0
UserC,h08_mw11,Storage EE,1.2000000000000002
UserC,h08_mw11,Gas Boiler,0.0
UserC,h08_mw11,HP,0.0
UserC,h08_mw11,AC,0.0
UserC,h08_mw11,Storage HW,0.0
UserC,h08_mw11,Radiators,0.0
UserC,h08_mw11,Floor heating,0.0
UserC,h08_mw11,Induction stove,0.0
UserC,h08_mw11,Gas stove,0.0
UserC,h08_mw11,Gas National Grid,0.0
UserC,h09_mw11,PV sys,0.0
UserC,h09_mw11,National Grid EE,0.0
UserC,h09_mw11,Storage EE,1.6968291583914357
UserC,h09_mw11,Gas Boiler,0.0
UserC,h09_mw11,HP,0.0
UserC,h09_mw11,AC,0.0
UserC,h09_mw11,Storage HW,0.0
UserC,h09_mw11,Radiators,0.0
UserC,h09_mw11,Floor heating,0.0
UserC,h09_mw11,Induction stove,0.0
UserC,h09_mw11,Gas stove,0.0
UserC,h09_mw11,Gas National Grid,0.0
UserC,h10_mw11,PV sys,0.0
UserC,h10_mw11,National Grid EE,0.0
UserC,h10_mw11,Storage EE,2.7697594002518127
UserC,h10_mw11,Gas Boiler,0.0
UserC,h10_mw11,HP,0.0
