s_names,th_names,t_names,values
UserC,h10_mw11,AC,0.0
UserC,h10_mw11,Storage HW,0.0
UserC,h10_mw11,Radiators,0.0
UserC,h10_mw11,Floor heating,0.0
UserC,h10_mw11,Induction stove,0.0
UserC,h10_mw11,Gas stove,0.0
UserC,h10_mw11,Gas National Grid,0.0
UserC,h11_mw11,PV sys,0.0
UserC,h11_mw11,National Grid EE,0.0
UserC,h11_mw11,Storage EE,4.575913475226744
UserC,h11_mw11,Gas Boiler,0.0
UserC,h11_mw11,HP,0.0
UserC,h11_mw11,AC,0.0
UserC,h11_mw11,Storage HW,0.0
UserC,h11_mw11,Radiators,0.0
UserC,h11_mw11,Floor heating,0.0
UserC,h11_mw11,Induction stove,0.0
UserC,h11_mw11,Gas stove,0.0
UserC,h11_mw11,Gas National Grid,0.0
UserC,h12_mw11,PV sys,0.0
UserC,h12_mw11,National Grid EE,0.0
UserC,h12_mw11,Storage EE,7.2401617070224304
UserC,h12_mw11,Gas Boiler,0.0
UserC,h12_mw11,HP,0.0
UserC,h12_mw11,AC,0.0
UserC,h12_mw11,Storage HW,0.0
UserC,h12_mw11,Radiators,0.0
UserC,h12_mw11,Floor heating,0.0
UserC,h12_mw11,Induction stove,0.0
UserC,h12_mw11,Gas stove,0.0
UserC,h12_mw11,Gas National Grid,0.0
UserC,h13_mw11,PV sys,0.0
UserC,h13_mw11,National Grid EE,0.0
UserC,h13_mw11,Storage EE,8.744765533318969
UserC,h13_mw11,Gas Boiler,0.0
UserC,h13_mw11,HP,0.0
UserC,h13_mw11,AC,0.0
UserC,h13_mw11,Storage HW,0.0
UserC,h13_mw11,Radiators,0.0
UserC,h13_mw11,Floor heating,0.0
UserC,h13_mw11,Induction stove,0.0
UserC,h13_mw11,Gas stove,0.0
UserC,h13_mw11,Gas National Grid,0.0
UserC,h14_mw11,PV sys,0.0
UserC,h14_mw11,National Grid EE,0.0
UserC,h14_mw11,Storage EE,11.399999999999999
UserC,h14_mw11,Gas Boiler,0.0
UserC,h14_mw11,HP,0.0
UserC,h14_mw11,AC,0.0
UserC,h14_mw11,Storage HW,0.0
UserC,h14_mw11,Radiators,0.0
UserC,h14_mw11,Floor heating,0.0
UserC,h14_mw11,Induction stove,0.0
UserC,h14_mw11,Gas stove,0.0
UserC,h14_mw11,Gas National Grid,0.0
UserC,h15_mw11,PV sys,0.0
UserC,h15_mw11,National Grid EE,0.0
UserC,h15_mw11,Storage EE,11.399999999999999
UserC,h15_mw11,Gas Boiler,0.0
UserC,h15_mw11,HP,0.0
UserC,h15_mw11,AC,0.0
UserC,h15_mw11,Storage HW,0.0
UserC,h15_mw11,Radiators,0.0
UserC,h15_mw11,Floor heating,0.0
UserC,h15_mw11,Induction stove,0.0
UserC,h15_mw11,Gas stove,0.0
UserC,h15_mw11,Gas National Grid,0.0
UserC,h16_mw11,PV sys,0.0
UserC,h16_mw11,National Grid EE,0.0
UserC,h16_mw11,Storage EE,11.18471141743766
UserC,h16_mw11,Gas Boiler,0.0
UserC,h16_mw11,HP,0.0
UserC,h16_mw11,AC,0.0
UserC,h16_mw11,Storage HW,0.0
UserC,h16_mw11,Radiators,0.0
UserC,h16_mw11,Floor heating,0.0
UserC,h16_mw11,Induction stove,0.0
UserC,h16_mw11,Gas stove,0.0
UserC,h16_mw11,Gas National Grid,0.0
UserC,h17_mw11,PV sys,0.0
UserC,h17_mw11,National Grid EE,0.0
UserC,h17_mw11,Storage EE,11.399999999999999
UserC,h17_mw11,Gas Boiler,0.0
UserC,h17_mw11,HP,0.0
UserC,h17_mw11,AC,0.0
UserC,h17_mw11,Storage HW,0.0
UserC,h17_mw11,Radiators,0.0
UserC,h17_mw11,Floor heating,0.0
UserC,h17_mw11,Induction stove,0.0
UserC,h17_mw11,Gas stove,0.0
UserC,h17_mw11,Gas National Grid,0.0
UserC,h18_mw11,PV sys,0.0
UserC,h18_mw11,National Grid EE,0.0
UserC,h18_mw11,Storage EE,11.201393075956004
UserC,h18_mw11,Gas Boiler,0.0
UserC,h18_mw11,HP,0.0
UserC,h18_mw11,AC,0.0
UserC,h18_mw11,Storage HW,0.0
UserC,h18_mw11,Radiators,0.0
UserC,h18_mw11,Floor heating,0.0
UserC,h18_mw11,Induction stove,0.0
UserC,h18_mw11,Gas stove,0.0
UserC,h18_mw11,Gas National Grid,0.0
UserC,h19_mw11,PV sys,0.0
UserC,h19_mw11,National Grid EE,0.0
UserC,h19_mw11,Storage EE,10.412961203085233
UserC,h19_mw11,Gas Boiler,0.0
UserC,h19_mw11,HP,0.0
UserC,h19_mw11,AC,0.0
UserC,h19_mw11,Storage HW,0.0
UserC,h19_mw11,Radiators,0.0
UserC,h19_mw11,Floor heating,0.0
UserC,h19_mw11,Induction stove,0.0
UserC,h19_mw11,Gas stove,0.0
UserC,h19_mw11,Gas National Grid,0.0
UserC,h20_mw11,PV sys,0.0
UserC,h20_mw11,National Grid EE,0.0
UserC,h20_mw11,Storage EE,9.487087289408233
UserC,h20_mw11,Gas Boiler,0.0
UserC,h20_mw11,HP,0.0
UserC,h20_mw11,AC,0.0
UserC,h20_mw11,Storage HW,0.0
UserC,h20_mw11,Radiators,0.0
UserC,h20_mw11,Floor heating,0.0
UserC,h20_mw11,Induction stove,0.0
UserC,h20_mw11,Gas stove,0.0
UserC,h20_mw11,Gas National Grid,0.0
UserC,h21_mw11,PV sys,0.0
UserC,h21_mw11,National Grid EE,0.0
UserC,h21_mw11,Storage EE,8.95351485173723
UserC,h21_mw11,Gas Boiler,0.0
UserC,h21_mw11,HP,0.0
UserC,h21_mw11,AC,0.0
UserC,h21_mw11,Storage HW,0.0
UserC,h21_mw11,Radiators,0.0
UserC,h21_mw11,Floor heating,0.0
UserC,h21_mw11,Induction stove,0.0
UserC,h21_mw11,Gas stove,0.0
UserC,h21_mw11,Gas National Grid,0.0
UserC,h22_mw11,PV sys,0.0
UserC,h22_mw11,National Grid EE,0.0
UserC,h22_mw11,Storage EE,8.109676501945147
UserC,h22_mw11,Gas Boiler,0.0
UserC,h22_mw11,HP,0.0
UserC,h22_mw11,AC,0.0
UserC,h22_mw11,Storage HW,0.0
UserC,h22_mw11,Radiators,0.0
UserC,h22_mw11,Floor heating,0.0
UserC,h22_mw11,Induction stove,0.0
UserC,h22_mw11,Gas stove,0.0
UserC,h22_mw11,Gas National Grid,0.0
UserC,h23_mw11,PV sys,0.0
UserC,h23_mw11,National Grid EE,0.0
UserC,h23_mw11,Storage EE,7.479395162485083
UserC,h23_mw11,Gas Boiler,0.0
UserC,h23_mw11,HP,0.0
UserC,h23_mw11,AC,0.0
UserC,h23_mw11,Storage HW,0.0
UserC,h23_mw11,Radiators,0.0
UserC,h23_mw11,Floor heating,0.0
UserC,h23_mw11,Induction stove,0.0
UserC,h23_mw11,Gas stove,0.0
UserC,h23_mw11,Gas National Grid,0.0
UserC,h24_mw11,PV sys,0.0
UserC,h24_mw11,National Grid EE,0.0
UserC,h24_mw11,Storage EE,7.135908154319804
UserC,h24_mw11,Gas Boiler,0.0
UserC,h24_mw11,HP,0.0
UserC,h24_mw11,AC,0.0
UserC,h24_mw11,Storage HW,0.0
UserC,h24_mw11,Radiators,0.0
UserC,h24_mw11,Floor heating,0.0
UserC,h24_mw11,Induction stove,0.0
UserC,h24_mw11,Gas stove,0.0
UserC,h24_mw11,Gas National Grid,0.0
UserC,h01_mw12,PV sys,0.0
UserC,h01_mw12,National Grid EE,0.0
UserC,h01_mw12,Storage EE,6.752378927983055
UserC,h01_mw12,Gas Boiler,0.0
UserC,h01_mw12,HP,0.0
UserC,h01_mw12,AC,0.0
UserC,h01_mw12,Storage HW,0.0
UserC,h01_mw12,Radiators,0.0
UserC,h01_mw12,Floor heating,0.0
UserC,h01_mw12,Induction stove,0.0
UserC,h01_mw12,Gas stove,0.0
UserC,h01_mw12,Gas National Grid,0.0
UserC,h02_mw12,PV sys,0.0
UserC,h02_mw12,National Grid EE,0.0
UserC,h02_mw12,Storage EE,6.582925195199851
UserC,h02_mw12,Gas Boiler,0.0
UserC,h02_mw12,HP,0.0
UserC,h02_mw12,AC,0.0
UserC,h02_mw12,Storage HW,0.0
UserC,h02_mw12,Radiators,0.0
UserC,h02_mw12,Floor heating,0.0
UserC,h02_mw12,Induction stove,0.0
UserC,h02_mw12,Gas stove,0.0
UserC,h02_mw12,Gas National Grid,0.0
UserC,h03_mw12,PV sys,0.0
UserC,h03_mw12,National Grid EE,0.0
UserC,h03_mw12,Storage EE,3.414774009324957
UserC,h03_mw12,Gas Boiler,0.0
UserC,h03_mw12,HP,0.0
UserC,h03_mw12,AC,0.0
UserC,h03_mw12,Storage HW,0.0
UserC,h03_mw12,Radiators,0.0
UserC,h03_mw12,Floor heating,0.0
UserC,h03_mw12,Induction stove,0.0
UserC,h03_mw12,Gas stove,0.0
UserC,h03_mw12,Gas National Grid,0.0
UserC,h04_mw12,PV sys,0.0
UserC,h04_mw12,National Grid EE,0.0
UserC,h04_mw12,Storage EE,3.2575300461266705
UserC,h04_mw12,Gas Boiler,0.0
UserC,h04_mw12,HP,0.0
UserC,h04_mw12,AC,0.0
UserC,h04_mw12,Storage HW,0.0
UserC,h04_mw12,Radiators,0.0
UserC,h04_mw12,Floor heating,0.0
UserC,h04_mw12,Induction stove,0.0
UserC,h04_mw12,Gas stove,0.0
UserC,h04_mw12,Gas National Grid,0.0
UserC,h05_mw12,PV sys,0.0
UserC,h05_mw12,National Grid EE,0.0
UserC,h05_mw12,Storage EE,3.1172233852330686
UserC,h05_mw12,Gas Boiler,0.0
UserC,h05_mw12,HP,0.0
UserC,h05_mw12,AC,0.0
UserC,h05_mw12,Storage HW,0.0
UserC,h05_mw12,Radiators,0.0
UserC,h05_mw12,Floor heating,0.0
UserC,h05_mw12,Induction stove,0.0
UserC,h05_mw12,Gas stove,0.0
UserC,h05_mw12,Gas National Grid,0.0
UserC,h06_mw12,PV sys,0.0
UserC,h06_mw12,National Grid EE,0.0
UserC,h06_mw12,Storage EE,3.009487876808814
UserC,h06_mw12,Gas Boiler,0.0
UserC,h06_mw12,HP,0.0
UserC,h06_mw12,AC,0.0
UserC,h06_mw12,Storage HW,0.0
UserC,h06_mw12,Radiators,0.0
UserC,h06_mw12,Floor heating,0.0
UserC,h06_mw12,Induction stove,0.0
UserC,h06_mw12,Gas stove,0.0
UserC,h06_mw12,Gas National Grid,0.0
UserC,h07_mw12,PV sys,0.0
UserC,h07_mw12,National Grid EE,0.0
UserC,h07_mw12,Storage EE,2.522373179700848
UserC,h07_mw12,Gas Boiler,0.0
UserC,h07_mw12,HP,0.0
UserC,h07_mw12,AC,0.0
UserC,h07_mw12,Storage HW,0.0
UserC,h07_mw12,Radiators,0.0
UserC,h07_mw12,Floor heating,0.0
UserC,h07_mw12,Induction stove,0.0
UserC,h07_mw12,Gas stove,0.0
UserC,h07_mw12,Gas National Grid,0.0
UserC,h08_mw12,PV sys,0.0
UserC,h08_mw12,National Grid EE,0.0
UserC,h08_mw12,Storage EE,2.8275997195125857
UserC,h08_mw12,Gas Boiler,0.0
UserC,h08_mw12,HP,0.0
UserC,h08_mw12,AC,0.0
UserC,h08_mw12,Storage HW,0.0
UserC,h08_mw12,Radiators,0.0
UserC,h08_mw12,Floor heating,0.0
UserC,h08_mw12,Induction stove,0.0
UserC,h08_mw12,Gas stove,0.0
UserC,h08_mw12,Gas National Grid,0.0
UserC,h09_mw12,PV sys,0.0
UserC,h09_mw12,National Grid EE,0.0
UserC,h09_mw12,Storage EE,1.6816683105033035
UserC,h09_mw12,Gas Boiler,0.0
UserC,h09_mw12,HP,0.0
UserC,h09_mw12,AC,0.0
UserC,h09_mw12,Storage HW,0.0
UserC,h09_mw12,Radiators,0.0
UserC,h09_mw12,Floor heating,0.0
UserC,h09_mw12,Induction stove,0.0
UserC,h09_mw12,Gas stove,0.0
UserC,h09_mw12,Gas National Grid,0.0
UserC,h10_mw12,PV sys,0.0
UserC,h10_mw12,National Grid EE,0.0
UserC,h10_mw12,Storage EE,1.9783701447861282
UserC,h10_mw12,Gas Boiler,0.0
UserC,h10_mw12,HP,0.0
UserC,h10_mw12,AC,0.0
UserC,h10_mw12,Storage HW,0.0
UserC,h10_mw12,Radiators,0.0
UserC,h10_mw12,Floor heating,0.0
UserC,h10_mw12,Induction stove,0.0
UserC,h10_mw12,Gas stove,0.0
UserC,h10_mw12,Gas National Grid,0.0
UserC,h11_mw12,PV sys,0.0
UserC,h11_mw12,National Grid EE,0.0
UserC,h11_mw12,Storage EE,5.605512501690186
UserC,h11_mw12,Gas Boiler,0.0
UserC,h11_mw12,HP,0.0
UserC,h11_mw12,AC,0.0
UserC,h11_mw12,Storage HW,0.0
UserC,h11_mw12,Radiators,0.0
UserC,h11_mw12,Floor heating,0.0
UserC,h11_mw12,Induction stove,0.0
UserC,h11_mw12,Gas stove,0.0
UserC,h11_mw12,Gas National Grid,0.0
UserC,h12_mw12,PV sys,0.0
UserC,h12_mw12,National Grid EE,0.0
UserC,h12_mw12,Storage EE,6.533595866888835
UserC,h12_mw12,Gas Boiler,0.0
UserC,h12_mw12,HP,0.0
UserC,h12_mw12,AC,0.0
UserC,h12_mw12,Storage HW,0.0
UserC,h12_mw12,Radiators,0.0
UserC,h12_mw12,Floor heating,0.0
UserC,h12_mw12,Induction stove,0.0
UserC,h12_mw12,Gas stove,0.0
UserC,h12_mw12,Gas National Grid,0.0
UserC,h13_mw12,PV sys,0.0
UserC,h13_mw12,National Grid EE,0.0
UserC,h13_mw12,Storage EE,7.400055713128068
UserC,h13_mw12,Gas Boiler,0.0
UserC,h13_mw12,HP,0.0
UserC,h13_mw12,AC,0.0
UserC,h13_mw12,Storage HW,0.0
UserC,h13_mw12,Radiators,0.0
UserC,h13_mw12,Floor heating,0.0
UserC,h13_mw12,Induction stove,0.0
UserC,h13_mw12,Gas stove,0.0
UserC,h13_mw12,Gas National Grid,0.0
UserC,h14_mw12,PV sys,0.0
UserC,h14_mw12,National Grid EE,0.0
UserC,h14_mw12,Storage EE,7.757358587284436
UserC,h14_mw12,Gas Boiler,0.0
UserC,h14_mw12,HP,0.0
UserC,h14_mw12,AC,0.0
UserC,h14_mw12,Storage HW,0.0
UserC,h14_mw12,Radiators,0.0
UserC,h14_mw12,Floor heating,0.0
UserC,h14_mw12,Induction stove,0.0
UserC,h14_mw12,Gas stove,0.0
UserC,h14_mw12,Gas National Grid,0.0
UserC,h15_mw12,PV sys,0.0
UserC,h15_mw12,National Grid EE,0.0
UserC,h15_mw12,Storage EE,8.638071977221387
UserC,h15_mw12,Gas Boiler,0.0
UserC,h15_mw12,HP,0.0
UserC,h15_mw12,AC,0.0
UserC,h15_mw12,Storage HW,0.0
UserC,h15_mw12,Radiators,0.0
UserC,h15_mw12,Floor heating,0.0
UserC,h15_mw12,Induction stove,0.0
UserC,h15_mw12,Gas stove,0.0
UserC,h15_mw12,Gas National Grid,0.0
UserC,h16_mw12,PV sys,0.0
UserC,h16_mw12,National Grid EE,0.0
UserC,h16_mw12,Storage EE,10.281669370647712
UserC,h16_mw12,Gas Boiler,0.0
UserC,h16_mw12,HP,0.0
UserC,h16_mw12,AC,0.0
UserC,h16_mw12,Storage HW,0.0
UserC,h16_mw12,Radiators,0.0
UserC,h16_mw12,Floor heating,0.0
UserC,h16_mw12,Induction stove,0.0
UserC,h16_mw12,Gas stove,0.0
UserC,h16_mw12,Gas National Grid,0.0
UserC,h17_mw12,PV sys,0.0
UserC,h17_mw12,National Grid EE,0.0
UserC,h17_mw12,Storage EE,10.627256764074037
UserC,h17_mw12,Gas Boiler,0.0
UserC,h17_mw12,HP,0.0
UserC,h17_mw12,AC,0.0
UserC,h17_mw12,Storage HW,0.0
UserC,h17_mw12,Radiators,0.0
UserC,h17_mw12,Floor heating,0.0
UserC,h17_mw12,Induction stove,0.0
UserC,h17_mw12,Gas stove,0.0
UserC,h17_mw12,Gas National Grid,0.0
UserC,h18_mw12,PV sys,0.0
UserC,h18_mw12,National Grid EE,0.0
UserC,h18_mw12,Storage EE,10.356665086636374
UserC,h18_mw12,Gas Boiler,0.0
UserC,h18_mw12,HP,0.0
UserC,h18_mw12,AC,0.0
UserC,h18_mw12,Storage HW,0.0
UserC,h18_mw12,Radiators,0.0
UserC,h18_mw12,Floor heating,0.0
UserC,h18_mw12,Induction stove,0.0
UserC,h18_mw12,Gas stove,0.0
UserC,h18_mw12,Gas National Grid,0.0
UserC,h19_mw12,PV sys,0.0
UserC,h19_mw12,National Grid EE,0.0
UserC,h19_mw12,Storage EE,9.404466221932076
UserC,h19_mw12,Gas Boiler,0.0
UserC,h19_mw12,HP,0.0
UserC,h19_mw12,AC,0.0
UserC,h19_mw12,Storage HW,0.0
UserC,h19_mw12,Radiators,0.0
UserC,h19_mw12,Floor heating,0.0
UserC,h19_mw12,Induction stove,0.0
UserC,h19_mw12,Gas stove,0.0
UserC,h19_mw12,Gas National Grid,0.0
UserC,h20_mw12,PV sys,0.0
UserC,h20_mw12,National Grid EE,0.0
UserC,h20_mw12,Storage EE,8.708195500031088
UserC,h20_mw12,Gas Boiler,0.0
UserC,h20_mw12,HP,0.0
UserC,h20_mw12,AC,0.0
UserC,h20_mw12,Storage HW,0.0
UserC,h20_mw12,Radiators,0.0
UserC,h20_mw12,Floor heating,0.0
UserC,h20_mw12,Induction stove,0.0
UserC,h20_mw12,Gas stove,0.0
UserC,h20_mw12,Gas National Grid,0.0
UserC,h21_mw12,PV sys,0.0
UserC,h21_mw12,National Grid EE,0.0
UserC,h21_mw12,Storage EE,8.093411975901478
UserC,h21_mw12,Gas Boiler,0.0
UserC,h21_mw12,HP,0.0
UserC,h21_mw12,AC,0.0
UserC,h21_mw12,Storage HW,0.0
UserC,h21_mw12,Radiators,0.0
UserC,h21_mw12,Floor heating,0.0
UserC,h21_mw12,Induction stove,0.0
UserC,h21_mw12,Gas stove,0.0
UserC,h21_mw12,Gas National Grid,0.0
UserC,h22_mw12,PV sys,0.0
UserC,h22_mw12,National Grid EE,0.0
UserC,h22_mw12,Storage EE,4.423024094347196
UserC,h22_mw12,Gas Boiler,0.0
UserC,h22_mw12,HP,0.0
UserC,h22_mw12,AC,0.0
UserC,h22_mw12,Storage HW,0.0
UserC,h22_mw12,Radiators,0.0
UserC,h22_mw12,Floor heating,0.0
UserC,h22_mw12,Induction stove,0.0
UserC,h22_mw12,Gas stove,0.0
UserC,h22_mw12,Gas National Grid,0.0
UserC,h23_mw12,PV sys,0.0
UserC,h23_mw12,National Grid EE,0.0
UserC,h23_mw12,Storage EE,2.623983459129339
UserC,h23_mw12,Gas Boiler,0.0
UserC,h23_mw12,HP,0.0
UserC,h23_mw12,AC,0.0
UserC,h23_mw12,Storage HW,0.0
UserC,h23_mw12,Radiators,0.0
UserC,h23_mw12,Floor heating,0.0
UserC,h23_mw12,Induction stove,0.0
UserC,h23_mw12,Gas stove,0.0
UserC,h23_mw12,Gas National Grid,0.0
UserC,h24_mw12,PV sys,0.0
UserC,h24_mw12,National Grid EE,0.0
UserC,h24_mw12,Storage EE,1.2000000000000002
UserC,h24_mw12,Gas Boiler,0.0
UserC,h24_mw12,HP,0.0
UserC,h24_mw12,AC,0.0
UserC,h24_mw12,Storage HW,0.0
UserC,h24_mw12,Radiators,0.0
UserC,h24_mw12,Floor heating,0.0
UserC,h24_mw12,Induction stove,0.0
UserC,h24_mw12,Gas stove,0.0
UserC,h24_mw12,Gas National Grid,0.0
UserC,h01_mw13,PV sys,0.0
UserC,h01_mw13,National Grid EE,0.0
UserC,h01_mw13,Storage EE,1.2000000000000002
UserC,h01_mw13,Gas Boiler,0.0
UserC,h01_mw13,HP,0.0
UserC,h01_mw13,AC,0.0
UserC,h01_mw13,Storage HW,0.0
UserC,h01_mw13,Radiators,0.0
UserC,h01_mw13,Floor heating,0.0
UserC,h01_mw13,Induction stove,0.0
UserC,h01_mw13,Gas stove,0.0
UserC,h01_mw13,Gas National Grid,0.0
UserC,h02_mw13,PV sys,0.0
UserC,h02_mw13,National Grid EE,0.0
UserC,h02_mw13,Storage EE,1.2000000000000002
UserC,h02_mw13,Gas Boiler,0.0
UserC,h02_mw13,HP,0.0
UserC,h02_mw13,AC,0.0
UserC,h02_mw13,Storage HW,0.0
UserC,h02_mw13,Radiators,0.0
UserC,h02_mw13,Floor heating,0.0
UserC,h02_mw13,Induction stove,0.0
UserC,h02_mw13,Gas stove,0.0
UserC,h02_mw13,Gas National Grid,0.0
UserC,h03_mw13,PV sys,0.0
UserC,h03_mw13,National Grid EE,0.0
UserC,h03_mw13,Storage EE,1.2000000000000002
UserC,h03_mw13,Gas Boiler,0.0
UserC,h03_mw13,HP,0.0
UserC,h03_mw13,AC,0.0
UserC,h03_mw13,Storage HW,0.0
UserC,h03_mw13,Radiators,0.0
UserC,h03_mw13,Floor heating,0.0
UserC,h03_mw13,Induction stove,0.0
UserC,h03_mw13,Gas stove,0.0
UserC,h03_mw13,Gas National Grid,0.0
UserC,h04_mw13,PV sys,0.0
UserC,h04_mw13,National Grid EE,0.0
UserC,h04_mw13,Storage EE,1.2000000000000002
UserC,h04_mw13,Gas Boiler,0.0
UserC,h04_mw13,HP,0.0
UserC,h04_mw13,AC,0.0
UserC,h04_mw13,Storage HW,0.0
UserC,h04_mw13,Radiators,0.0
UserC,h04_mw13,Floor heating,0.0
UserC,h04_mw13,Induction stove,0.0
UserC,h04_mw13,Gas stove,0.0
UserC,h04_mw13,Gas National Grid,0.0
UserC,h05_mw13,PV sys,0.0
UserC,h05_mw13,National Grid EE,0.0
UserC,h05_mw13,Storage EE,1.2000000000000002
UserC,h05_mw13,Gas Boiler,0.0
UserC,h05_mw13,HP,0.0
UserC,h05_mw13,AC,0.0
UserC,h05_mw13,Storage HW,0.0
UserC,h05_mw13,Radiators,0.0
UserC,h05_mw13,Floor heating,0.0
UserC,h05_mw13,Induction stove,0.0
UserC,h05_mw13,Gas stove,0.0
UserC,h05_mw13,Gas National Grid,0.0
UserC,h06_mw13,PV sys,0.0
UserC,h06_mw13,National Grid EE,0.0
UserC,h06_mw13,Storage EE,1.2622200000000001
UserC,h06_mw13,Gas Boiler,0.0
UserC,h06_mw13,HP,0.0
UserC,h06_mw13,AC,0.0
UserC,h06_mw13,Storage HW,0.0
UserC,h06_mw13,Radiators,0.0
UserC,h06_mw13,Floor heating,0.0
UserC,h06_mw13,Induction stove,0.0
UserC,h06_mw13,Gas stove,0.0
UserC,h06_mw13,Gas National Grid,0.0
UserC,h07_mw13,PV sys,0.0
UserC,h07_mw13,National Grid EE,0.0
UserC,h07_mw13,Storage EE,1.4697000000000005
UserC,h07_mw13,Gas Boiler,0.0
UserC,h07_mw13,HP,0.0
UserC,h07_mw13,AC,0.0
UserC,h07_mw13,Storage HW,0.0
UserC,h07_mw13,Radiators,0.0
UserC,h07_mw13,Floor heating,0.0
UserC,h07_mw13,Induction stove,0.0
UserC,h07_mw13,Gas stove,0.0
UserC,h07_mw13,Gas National Grid,0.0
UserC,h08_mw13,PV sys,0.0
UserC,h08_mw13,National Grid EE,0.0
UserC,h08_mw13,Storage EE,1.9332600000000006
UserC,h08_mw13,Gas Boiler,0.0
UserC,h08_mw13,HP,0.0
UserC,h08_mw13,AC,0.0
UserC,h08_mw13,Storage HW,0.0
UserC,h08_mw13,Radiators,0.0
UserC,h08_mw13,Floor heating,0.0
UserC,h08_mw13,Induction stove,0.0
UserC,h08_mw13,Gas stove,0.0
UserC,h08_mw13,Gas National Grid,0.0
UserC,h09_mw13,PV sys,0.0
UserC,h09_mw13,National Grid EE,0.0
UserC,h09_mw13,Storage EE,2.59686
UserC,h09_mw13,Gas Boiler,0.0
UserC,h09_mw13,HP,0.0
UserC,h09_mw13,AC,0.0
UserC,h09_mw13,Storage HW,0.0
UserC,h09_mw13,Radiators,0.0
UserC,h09_mw13,Floor heating,0.0
UserC,h09_mw13,Induction stove,0.0
UserC,h09_mw13,Gas stove,0.0
UserC,h09_mw13,Gas National Grid,0.0
UserC,h10_mw13,PV sys,0.0
UserC,h10_mw13,National Grid EE,0.0
UserC,h10_mw13,Storage EE,3.5862000000000003
UserC,h10_mw13,Gas Boiler,0.0
UserC,h10_mw13,HP,0.0
UserC,h10_mw13,AC,0.0
UserC,h10_mw13,Storage HW,0.0
UserC,h10_mw13,Radiators,0.0
UserC,h10_mw13,Floor heating,0.0
UserC,h10_mw13,Induction stove,0.0
UserC,h10_mw13,Gas stove,0.0
UserC,h10_mw13,Gas National Grid,0.0
UserC,h11_mw13,PV sys,0.0
UserC,h11_mw13,National Grid EE,0.0
UserC,h11_mw13,Storage EE,4.40568
UserC,h11_mw13,Gas Boiler,0.0
UserC,h11_mw13,HP,0.0
UserC,h11_mw13,AC,0.0
UserC,h11_mw13,Storage HW,0.0
UserC,h11_mw13,Radiators,0.0
UserC,h11_mw13,Floor heating,0.0
UserC,h11_mw13,Induction stove,0.0
UserC,h11_mw13,Gas stove,0.0
UserC,h11_mw13,Gas National Grid,0.0
UserC,h12_mw13,PV sys,0.0
UserC,h12_mw13,National Grid EE,0.0
UserC,h12_mw13,Storage EE,5.505660000000001
UserC,h12_mw13,Gas Boiler,0.0
UserC,h12_mw13,HP,0.0
UserC,h12_mw13,AC,0.0
UserC,h12_mw13,Storage HW,0.0
UserC,h12_mw13,Radiators,0.0
UserC,h12_mw13,Floor heating,0.0
UserC,h12_mw13,Induction stove,0.0
UserC,h12_mw13,Gas stove,0.0
UserC,h12_mw13,Gas National Grid,0.0
UserC,h13_mw13,PV sys,0.0
UserC,h13_mw13,National Grid EE,0.0
UserC,h13_mw13,Storage EE,6.5652
UserC,h13_mw13,Gas Boiler,0.0
UserC,h13_mw13,HP,0.0
UserC,h13_mw13,AC,0.0
UserC,h13_mw13,Storage HW,0.0
UserC,h13_mw13,Radiators,0.0
UserC,h13_mw13,Floor heating,0.0
UserC,h13_mw13,Induction stove,0.0
UserC,h13_mw13,Gas stove,0.0
UserC,h13_mw13,Gas National Grid,0.0
UserC,h14_mw13,PV sys,0.0
UserC,h14_mw13,National Grid EE,0.0
UserC,h14_mw13,Storage EE,7.985220000000001
UserC,h14_mw13,Gas Boiler,0.0
UserC,h14_mw13,HP,0.0
UserC,h14_mw13,AC,0.0
UserC,h14_mw13,Storage HW,0.0
UserC,h14_mw13,Radiators,0.0
UserC,h14_mw13,Floor heating,0.0
UserC,h14_mw13,Induction stove,0.0
UserC,h14_mw13,Gas stove,0.0
UserC,h14_mw13,Gas National Grid,0.0
UserC,h15_mw13,PV sys,0.0
UserC,h15_mw13,National Grid EE,0.0
UserC,h15_mw13,Storage EE,9.078300000000002
UserC,h15_mw13,Gas Boiler,0.0
