s_names,th_names,t_names,values
UserC,h20_su01,HP,0.0
UserC,h20_su01,AC,0.0
UserC,h20_su01,Storage HW,0.0
UserC,h20_su01,Radiators,0.0
UserC,h20_su01,Floor heating,0.0
UserC,h20_su01,Induction stove,0.0
UserC,h20_su01,Gas stove,0.0
UserC,h20_su01,Gas National Grid,0.0
UserC,h21_su01,PV sys,0.0
UserC,h21_su01,National Grid EE,0.0
UserC,h21_su01,Storage EE,8.72050316729435
UserC,h21_su01,Gas Boiler,0.0
UserC,h21_su01,HP,0.0
UserC,h21_su01,AC,0.0
UserC,h21_su01,Storage HW,0.0
UserC,h21_su01,Radiators,0.0
UserC,h21_su01,Floor heating,0.0
UserC,h21_su01,Induction stove,0.0
UserC,h21_su01,Gas stove,0.0
UserC,h21_su01,Gas National Grid,0.0
UserC,h22_su01,PV sys,0.0
UserC,h22_su01,National Grid EE,0.0
UserC,h22_su01,Storage EE,7.482331043366416
UserC,h22_su01,Gas Boiler,0.0
UserC,h22_su01,HP,0.0
UserC,h22_su01,AC,0.0
UserC,h22_su01,Storage HW,0.0
UserC,h22_su01,Radiators,0.0
UserC,h22_su01,Floor heating,0.0
UserC,h22_su01,Induction stove,0.0
UserC,h22_su01,Gas stove,0.0
UserC,h22_su01,Gas National Grid,0.0
UserC,h23_su01,PV sys,0.0
UserC,h23_su01,National Grid EE,0.0
UserC,h23_su01,Storage EE,6.546156782197576
UserC,h23_su01,Gas Boiler,0.0
UserC,h23_su01,HP,0.0
UserC,h23_su01,AC,0.0
UserC,h23_su01,Storage HW,0.0
UserC,h23_su01,Radiators,0.0
UserC,h23_su01,Floor heating,0.0
UserC,h23_su01,Induction stove,0.0
UserC,h23_su01,Gas stove,0.0
UserC,h23_su01,Gas National Grid,0.0
UserC,h24_su01,PV sys,0.0
UserC,h24_su01,National Grid EE,0.0
UserC,h24_su01,Storage EE,5.802477815544194
UserC,h24_su01,Gas Boiler,0.0
UserC,h24_su01,HP,0.0
UserC,h24_su01,AC,0.0
UserC,h24_su01,Storage HW,0.0
UserC,h24_su01,Radiators,0.0
UserC,h24_su01,Floor heating,0.0
UserC,h24_su01,Induction stove,0.0
UserC,h24_su01,Gas stove,0.0
UserC,h24_su01,Gas National Grid,0.0
UserC,h01_su02,PV sys,0.0
UserC,h01_su02,National Grid EE,0.0
UserC,h01_su02,Storage EE,5.432506692389022
UserC,h01_su02,Gas Boiler,0.0
UserC,h01_su02,HP,0.0
UserC,h01_su02,AC,0.0
UserC,h01_su02,Storage HW,0.0
UserC,h01_su02,Radiators,0.0
UserC,h01_su02,Floor heating,0.0
UserC,h01_su02,Induction stove,0.0
UserC,h01_su02,Gas stove,0.0
UserC,h01_su02,Gas National Grid,0.0
UserC,h02_su02,PV sys,0.0
UserC,h02_su02,National Grid EE,0.0
UserC,h02_su02,Storage EE,5.197385109597794
UserC,h02_su02,Gas Boiler,0.0
UserC,h02_su02,HP,0.0
UserC,h02_su02,AC,0.0
UserC,h02_su02,Storage HW,0.0
UserC,h02_su02,Radiators,0.0
UserC,h02_su02,Floor heating,0.0
UserC,h02_su02,Induction stove,0.0
UserC,h02_su02,Gas stove,0.0
UserC,h02_su02,Gas National Grid,0.0
UserC,h03_su02,PV sys,0.0
UserC,h03_su02,National Grid EE,0.0
UserC,h03_su02,Storage EE,4.941638011653406
UserC,h03_su02,Gas Boiler,0.0
UserC,h03_su02,HP,0.0
UserC,h03_su02,AC,0.0
UserC,h03_su02,Storage HW,0.0
UserC,h03_su02,Radiators,0.0
UserC,h03_su02,Floor heating,0.0
UserC,h03_su02,Induction stove,0.0
UserC,h03_su02,Gas stove,0.0
UserC,h03_su02,Gas National Grid,0.0
UserC,h04_su02,PV sys,0.0
UserC,h04_su02,National Grid EE,0.0
UserC,h04_su02,Storage EE,3.66054864296248
UserC,h04_su02,Gas Boiler,0.0
UserC,h04_su02,HP,0.0
UserC,h04_su02,AC,0.0
UserC,h04_su02,Storage HW,0.0
UserC,h04_su02,Radiators,0.0
UserC,h04_su02,Floor heating,0.0
UserC,h04_su02,Induction stove,0.0
UserC,h04_su02,Gas stove,0.0
UserC,h04_su02,Gas National Grid,0.0
UserC,h05_su02,PV sys,0.0
UserC,h05_su02,National Grid EE,0.0
UserC,h05_su02,Storage EE,3.345354112209142
UserC,h05_su02,Gas Boiler,0.0
UserC,h05_su02,HP,0.0
UserC,h05_su02,AC,0.0
UserC,h05_su02,Storage HW,0.0
UserC,h05_su02,Radiators,0.0
UserC,h05_su02,Floor heating,0.0
UserC,h05_su02,Induction stove,0.0
UserC,h05_su02,Gas stove,0.0
UserC,h05_su02,Gas National Grid,0.0
UserC,h06_su02,PV sys,0.0
UserC,h06_su02,National Grid EE,0.0
UserC,h06_su02,Storage EE,3.290653207927151
UserC,h06_su02,Gas Boiler,0.0
UserC,h06_su02,HP,0.0
UserC,h06_su02,AC,0.0
UserC,h06_su02,Storage HW,0.0
UserC,h06_su02,Radiators,0.0
UserC,h06_su02,Floor heating,0.0
UserC,h06_su02,Induction stove,0.0
UserC,h06_su02,Gas stove,0.0
UserC,h06_su02,Gas National Grid,0.0
UserC,h07_su02,PV sys,0.0
UserC,h07_su02,National Grid EE,0.0
UserC,h07_su02,Storage EE,3.264320266140489
UserC,h07_su02,Gas Boiler,0.0
UserC,h07_su02,HP,0.0
UserC,h07_su02,AC,0.0
UserC,h07_su02,Storage HW,0.0
UserC,h07_su02,Radiators,0.0
UserC,h07_su02,Floor heating,0.0
UserC,h07_su02,Induction stove,0.0
UserC,h07_su02,Gas stove,0.0
UserC,h07_su02,Gas National Grid,0.0
UserC,h08_su02,PV sys,0.0
UserC,h08_su02,National Grid EE,0.0
UserC,h08_su02,Storage EE,3.6235560516180483
UserC,h08_su02,Gas Boiler,0.0
UserC,h08_su02,HP,0.0
UserC,h08_su02,AC,0.0
UserC,h08_su02,Storage HW,0.0
UserC,h08_su02,Radiators,0.0
UserC,h08_su02,Floor heating,0.0
UserC,h08_su02,Induction stove,0.0
UserC,h08_su02,Gas stove,0.0
UserC,h08_su02,Gas National Grid,0.0
UserC,h09_su02,PV sys,0.0
UserC,h09_su02,National Grid EE,0.0
UserC,h09_su02,Storage EE,5.03547528003045
UserC,h09_su02,Gas Boiler,0.0
UserC,h09_su02,HP,0.0
UserC,h09_su02,AC,0.0
UserC,h09_su02,Storage HW,0.0
UserC,h09_su02,Radiators,0.0
UserC,h09_su02,Floor heating,0.0
UserC,h09_su02,Induction stove,0.0
UserC,h09_su02,Gas stove,0.0
UserC,h09_su02,Gas National Grid,0.0
UserC,h10_su02,PV sys,0.0
UserC,h10_su02,National Grid EE,0.0
UserC,h10_su02,Storage EE,7.299078341953972
UserC,h10_su02,Gas Boiler,0.0
UserC,h10_su02,HP,0.0
UserC,h10_su02,AC,0.0
UserC,h10_su02,Storage HW,0.0
UserC,h10_su02,Radiators,0.0
UserC,h10_su02,Floor heating,0.0
UserC,h10_su02,Induction stove,0.0
UserC,h10_su02,Gas stove,0.0
UserC,h10_su02,Gas National Grid,0.0
UserC,h11_su02,PV sys,0.0
UserC,h11_su02,National Grid EE,0.0
UserC,h11_su02,Storage EE,6.755615834074828
UserC,h11_su02,Gas Boiler,0.0
UserC,h11_su02,HP,0.0
UserC,h11_su02,AC,0.0
UserC,h11_su02,Storage HW,0.0
UserC,h11_su02,Radiators,0.0
UserC,h11_su02,Floor heating,0.0
UserC,h11_su02,Induction stove,0.0
UserC,h11_su02,Gas stove,0.0
UserC,h11_su02,Gas National Grid,0.0
UserC,h12_su02,PV sys,0.0
UserC,h12_su02,National Grid EE,0.0
UserC,h12_su02,Storage EE,9.079931757342878
UserC,h12_su02,Gas Boiler,0.0
UserC,h12_su02,HP,0.0
UserC,h12_su02,AC,0.0
UserC,h12_su02,Storage HW,0.0
UserC,h12_su02,Radiators,0.0
UserC,h12_su02,Floor heating,0.0
UserC,h12_su02,Induction stove,0.0
UserC,h12_su02,Gas stove,0.0
UserC,h12_su02,Gas National Grid,0.0
UserC,h13_su02,PV sys,0.0
UserC,h13_su02,National Grid EE,0.0
UserC,h13_su02,Storage EE,8.106507719932354
UserC,h13_su02,Gas Boiler,0.0
UserC,h13_su02,HP,0.0
UserC,h13_su02,AC,0.0
UserC,h13_su02,Storage HW,0.0
UserC,h13_su02,Radiators,0.0
UserC,h13_su02,Floor heating,0.0
UserC,h13_su02,Induction stove,0.0
UserC,h13_su02,Gas stove,0.0
UserC,h13_su02,Gas National Grid,0.0
UserC,h14_su02,PV sys,0.0
UserC,h14_su02,National Grid EE,0.0
UserC,h14_su02,Storage EE,9.572414059915134
UserC,h14_su02,Gas Boiler,0.0
UserC,h14_su02,HP,0.0
UserC,h14_su02,AC,0.0
UserC,h14_su02,Storage HW,0.0
UserC,h14_su02,Radiators,0.0
UserC,h14_su02,Floor heating,0.0
UserC,h14_su02,Induction stove,0.0
UserC,h14_su02,Gas stove,0.0
UserC,h14_su02,Gas National Grid,0.0
UserC,h15_su02,PV sys,0.0
UserC,h15_su02,National Grid EE,0.0
UserC,h15_su02,Storage EE,10.536368365971203
UserC,h15_su02,Gas Boiler,0.0
UserC,h15_su02,HP,0.0
UserC,h15_su02,AC,0.0
UserC,h15_su02,Storage HW,0.0
UserC,h15_su02,Radiators,0.0
UserC,h15_su02,Floor heating,0.0
UserC,h15_su02,Induction stove,0.0
UserC,h15_su02,Gas stove,0.0
UserC,h15_su02,Gas National Grid,0.0
UserC,h16_su02,PV sys,0.0
UserC,h16_su02,National Grid EE,0.0
UserC,h16_su02,Storage EE,11.399999999999999
UserC,h16_su02,Gas Boiler,0.0
UserC,h16_su02,HP,0.0
UserC,h16_su02,AC,0.0
UserC,h16_su02,Storage HW,0.0
UserC,h16_su02,Radiators,0.0
UserC,h16_su02,Floor heating,0.0
UserC,h16_su02,Induction stove,0.0
UserC,h16_su02,Gas stove,0.0
UserC,h16_su02,Gas National Grid,0.0
UserC,h17_su02,PV sys,0.0
UserC,h17_su02,National Grid EE,0.0
UserC,h17_su02,Storage EE,11.393962753620567
UserC,h17_su02,Gas Boiler,0.0
UserC,h17_su02,HP,0.0
UserC,h17_su02,AC,0.0
UserC,h17_su02,Storage HW,0.0
UserC,h17_su02,Radiators,0.0
UserC,h17_su02,Floor heating,0.0
UserC,h17_su02,Induction stove,0.0
UserC,h17_su02,Gas stove,0.0
UserC,h17_su02,Gas National Grid,0.0
UserC,h18_su02,PV sys,0.0
UserC,h18_su02,National Grid EE,0.0
UserC,h18_su02,Storage EE,11.399999999999999
UserC,h18_su02,Gas Boiler,0.0
UserC,h18_su02,HP,0.0
UserC,h18_su02,AC,0.0
UserC,h18_su02,Storage HW,0.0
UserC,h18_su02,Radiators,0.0
UserC,h18_su02,Floor heating,0.0
UserC,h18_su02,Induction stove,0.0
UserC,h18_su02,Gas stove,0.0
UserC,h18_su02,Gas National Grid,0.0
UserC,h19_su02,PV sys,0.0
UserC,h19_su02,National Grid EE,0.0
UserC,h19_su02,Storage EE,11.399999999999999
UserC,h19_su02,Gas Boiler,0.0
UserC,h19_su02,HP,0.0
UserC,h19_su02,AC,0.0
UserC,h19_su02,Storage HW,0.0
UserC,h19_su02,Radiators,0.0
UserC,h19_su02,Floor heating,0.0
UserC,h19_su02,Induction stove,0.0
UserC,h19_su02,Gas stove,0.0
UserC,h19_su02,Gas National Grid,0.0
UserC,h20_su02,PV sys,0.0
UserC,h20_su02,National Grid EE,0.0
UserC,h20_su02,Storage EE,11.399999999999999
UserC,h20_su02,Gas Boiler,0.0
UserC,h20_su02,HP,0.0
UserC,h20_su02,AC,0.0
UserC,h20_su02,Storage HW,0.0
UserC,h20_su02,Radiators,0.0
UserC,h20_su02,Floor heating,0.0
UserC,h20_su02,Induction stove,0.0
UserC,h20_su02,Gas stove,0.0
UserC,h20_su02,Gas National Grid,0.0
UserC,h21_su02,PV sys,0.0
UserC,h21_su02,National Grid EE,0.0
UserC,h21_su02,Storage EE,11.399999999999999
UserC,h21_su02,Gas Boiler,0.0
UserC,h21_su02,HP,0.0
UserC,h21_su02,AC,0.0
UserC,h21_su02,Storage HW,0.0
UserC,h21_su02,Radiators,0.0
UserC,h21_su02,Floor heating,0.0
UserC,h21_su02,Induction stove,0.0
UserC,h21_su02,Gas stove,0.0
UserC,h21_su02,Gas National Grid,0.0
UserC,h22_su02,PV sys,0.0
UserC,h22_su02,National Grid EE,0.0
UserC,h22_su02,Storage EE,11.399999999999999
UserC,h22_su02,Gas Boiler,0.0
UserC,h22_su02,HP,0.0
UserC,h22_su02,AC,0.0
UserC,h22_su02,Storage HW,0.0
UserC,h22_su02,Radiators,0.0
UserC,h22_su02,Floor heating,0.0
UserC,h22_su02,Induction stove,0.0
UserC,h22_su02,Gas stove,0.0
UserC,h22_su02,Gas National Grid,0.0
UserC,h23_su02,PV sys,0.0
UserC,h23_su02,National Grid EE,0.0
UserC,h23_su02,Storage EE,11.399999999999999
UserC,h23_su02,Gas Boiler,0.0
UserC,h23_su02,HP,0.0
UserC,h23_su02,AC,0.0
UserC,h23_su02,Storage HW,0.0
UserC,h23_su02,Radiators,0.0
UserC,h23_su02,Floor heating,0.0
UserC,h23_su02,Induction stove,0.0
UserC,h23_su02,Gas stove,0.0
UserC,h23_su02,Gas National Grid,0.0
UserC,h24_su02,PV sys,0.0
UserC,h24_su02,National Grid EE,0.0
UserC,h24_su02,Storage EE,11.399999999999999
UserC,h24_su02,Gas Boiler,0.0
UserC,h24_su02,HP,0.0
UserC,h24_su02,AC,0.0
UserC,h24_su02,Storage HW,0.0
UserC,h24_su02,Radiators,0.0
UserC,h24_su02,Floor heating,0.0
UserC,h24_su02,Induction stove,0.0
UserC,h24_su02,Gas stove,0.0
UserC,h24_su02,Gas National Grid,0.0
UserC,h01_su03,PV sys,0.0
UserC,h01_su03,National Grid EE,0.0
UserC,h01_su03,Storage EE,8.173635366667733
UserC,h01_su03,Gas Boiler,0.0
UserC,h01_su03,HP,0.0
UserC,h01_su03,AC,0.0
UserC,h01_su03,Storage HW,0.0
UserC,h01_su03,Radiators,0.0
UserC,h01_su03,Floor heating,0.0
UserC,h01_su03,Induction stove,0.0
UserC,h01_su03,Gas stove,0.0
UserC,h01_su03,Gas National Grid,0.0
UserC,h02_su03,PV sys,0.0
UserC,h02_su03,National Grid EE,0.0
UserC,h02_su03,Storage EE,7.974291915591679
UserC,h02_su03,Gas Boiler,0.0
UserC,h02_su03,HP,0.0
UserC,h02_su03,AC,0.0
UserC,h02_su03,Storage HW,0.0
UserC,h02_su03,Radiators,0.0
UserC,h02_su03,Floor heating,0.0
UserC,h02_su03,Induction stove,0.0
UserC,h02_su03,Gas stove,0.0
UserC,h02_su03,Gas National Grid,0.0
UserC,h03_su03,PV sys,0.0
UserC,h03_su03,National Grid EE,0.0
UserC,h03_su03,Storage EE,4.7495464930462985
UserC,h03_su03,Gas Boiler,0.0
UserC,h03_su03,HP,0.0
UserC,h03_su03,AC,0.0
UserC,h03_su03,Storage HW,0.0
UserC,h03_su03,Radiators,0.0
UserC,h03_su03,Floor heating,0.0
UserC,h03_su03,Induction stove,0.0
UserC,h03_su03,Gas stove,0.0
UserC,h03_su03,Gas National Grid,0.0
UserC,h04_su03,PV sys,0.0
UserC,h04_su03,National Grid EE,0.0
UserC,h04_su03,Storage EE,4.526972349484594
UserC,h04_su03,Gas Boiler,0.0
UserC,h04_su03,HP,0.0
UserC,h04_su03,AC,0.0
UserC,h04_su03,Storage HW,0.0
UserC,h04_su03,Radiators,0.0
UserC,h04_su03,Floor heating,0.0
UserC,h04_su03,Induction stove,0.0
UserC,h04_su03,Gas stove,0.0
UserC,h04_su03,Gas National Grid,0.0
UserC,h05_su03,PV sys,0.0
UserC,h05_su03,National Grid EE,0.0
UserC,h05_su03,Storage EE,4.360646924380604
UserC,h05_su03,Gas Boiler,0.0
UserC,h05_su03,HP,0.0
UserC,h05_su03,AC,0.0
UserC,h05_su03,Storage HW,0.0
UserC,h05_su03,Radiators,0.0
UserC,h05_su03,Floor heating,0.0
UserC,h05_su03,Induction stove,0.0
UserC,h05_su03,Gas stove,0.0
UserC,h05_su03,Gas National Grid,0.0
UserC,h06_su03,PV sys,0.0
UserC,h06_su03,National Grid EE,0.0
UserC,h06_su03,Storage EE,4.315339900380048
UserC,h06_su03,Gas Boiler,0.0
UserC,h06_su03,HP,0.0
UserC,h06_su03,AC,0.0
UserC,h06_su03,Storage HW,0.0
UserC,h06_su03,Radiators,0.0
UserC,h06_su03,Floor heating,0.0
UserC,h06_su03,Induction stove,0.0
UserC,h06_su03,Gas stove,0.0
UserC,h06_su03,Gas National Grid,0.0
UserC,h07_su03,PV sys,0.0
UserC,h07_su03,National Grid EE,0.0
UserC,h07_su03,Storage EE,4.63195183459505
UserC,h07_su03,Gas Boiler,0.0
UserC,h07_su03,HP,0.0
UserC,h07_su03,AC,0.0
UserC,h07_su03,Storage HW,0.0
UserC,h07_su03,Radiators,0.0
UserC,h07_su03,Floor heating,0.0
UserC,h07_su03,Induction stove,0.0
UserC,h07_su03,Gas stove,0.0
UserC,h07_su03,Gas National Grid,0.0
UserC,h08_su03,PV sys,0.0
UserC,h08_su03,National Grid EE,0.0
UserC,h08_su03,Storage EE,5.2955792143882965
UserC,h08_su03,Gas Boiler,0.0
UserC,h08_su03,HP,0.0
UserC,h08_su03,AC,0.0
UserC,h08_su03,Storage HW,0.0
UserC,h08_su03,Radiators,0.0
UserC,h08_su03,Floor heating,0.0
UserC,h08_su03,Induction stove,0.0
UserC,h08_su03,Gas stove,0.0
UserC,h08_su03,Gas National Grid,0.0
UserC,h09_su03,PV sys,0.0
UserC,h09_su03,National Grid EE,0.0
UserC,h09_su03,Storage EE,7.497559790410213
UserC,h09_su03,Gas Boiler,0.0
UserC,h09_su03,HP,0.0
UserC,h09_su03,AC,0.0
UserC,h09_su03,Storage HW,0.0
UserC,h09_su03,Radiators,0.0
UserC,h09_su03,Floor heating,0.0
UserC,h09_su03,Induction stove,0.0
UserC,h09_su03,Gas stove,0.0
UserC,h09_su03,Gas National Grid,0.0
UserC,h10_su03,PV sys,0.0
UserC,h10_su03,National Grid EE,0.0
UserC,h10_su03,Storage EE,7.700872373729153
UserC,h10_su03,Gas Boiler,0.0
UserC,h10_su03,HP,0.0
UserC,h10_su03,AC,0.0
UserC,h10_su03,Storage HW,0.0
UserC,h10_su03,Radiators,0.0
UserC,h10_su03,Floor heating,0.0
UserC,h10_su03,Induction stove,0.0
UserC,h10_su03,Gas stove,0.0
UserC,h10_su03,Gas National Grid,0.0
UserC,h11_su03,PV sys,0.0
UserC,h11_su03,National Grid EE,0.0
UserC,h11_su03,Storage EE,8.350961221892618
UserC,h11_su03,Gas Boiler,0.0
UserC,h11_su03,HP,0.0
UserC,h11_su03,AC,0.0
UserC,h11_su03,Storage HW,0.0
UserC,h11_su03,Radiators,0.0
UserC,h11_su03,Floor heating,0.0
UserC,h11_su03,Induction stove,0.0
UserC,h11_su03,Gas stove,0.0
UserC,h11_su03,Gas National Grid,0.0
UserC,h12_su03,PV sys,0.0
UserC,h12_su03,National Grid EE,0.0
UserC,h12_su03,Storage EE,9.211259936336834
UserC,h12_su03,Gas Boiler,0.0
UserC,h12_su03,HP,0.0
UserC,h12_su03,AC,0.0
UserC,h12_su03,Storage HW,0.0
UserC,h12_su03,Radiators,0.0
UserC,h12_su03,Floor heating,0.0
UserC,h12_su03,Induction stove,0.0
UserC,h12_su03,Gas stove,0.0
UserC,h12_su03,Gas National Grid,0.0
UserC,h13_su03,PV sys,0.0
UserC,h13_su03,National Grid EE,0.0
UserC,h13_su03,Storage EE,9.640228517861129
UserC,h13_su03,Gas Boiler,0.0
UserC,h13_su03,HP,0.0
UserC,h13_su03,AC,0.0
UserC,h13_su03,Storage HW,0.0
UserC,h13_su03,Radiators,0.0
UserC,h13_su03,Floor heating,0.0
UserC,h13_su03,Induction stove,0.0
UserC,h13_su03,Gas stove,0.0
UserC,h13_su03,Gas National Grid,0.0
UserC,h14_su03,PV sys,0.0
UserC,h14_su03,National Grid EE,0.0
UserC,h14_su03,Storage EE,9.32027899811737
UserC,h14_su03,Gas Boiler,0.0
UserC,h14_su03,HP,0.0
UserC,h14_su03,AC,0.0
UserC,h14_su03,Storage HW,0.0
UserC,h14_su03,Radiators,0.0
UserC,h14_su03,Floor heating,0.0
UserC,h14_su03,Induction stove,0.0
UserC,h14_su03,Gas stove,0.0
UserC,h14_su03,Gas National Grid,0.0
UserC,h15_su03,PV sys,0.0
UserC,h15_su03,National Grid EE,0.0
UserC,h15_su03,Storage EE,9.257226787555133
UserC,h15_su03,Gas Boiler,0.0
UserC,h15_su03,HP,0.0
UserC,h15_su03,AC,0.0
UserC,h15_su03,Storage HW,0.0
UserC,h15_su03,Radiators,0.0
UserC,h15_su03,Floor heating,0.0
UserC,h15_su03,Induction stove,0.0
UserC,h15_su03,Gas stove,0.0
UserC,h15_su03,Gas National Grid,0.0
UserC,h16_su03,PV sys,0.0
UserC,h16_su03,National Grid EE,0.0
UserC,h16_su03,Storage EE,8.422909778324732
UserC,h16_su03,Gas Boiler,0.0
UserC,h16_su03,HP,0.0
UserC,h16_su03,AC,0.0
UserC,h16_su03,Storage HW,0.0
UserC,h16_su03,Radiators,0.0
UserC,h16_su03,Floor heating,0.0
UserC,h16_su03,Induction stove,0.0
UserC,h16_su03,Gas stove,0.0
UserC,h16_su03,Gas National Grid,0.0
UserC,h17_su03,PV sys,0.0
UserC,h17_su03,National Grid EE,0.0
UserC,h17_su03,Storage EE,9.557112401051802
UserC,h17_su03,Gas Boiler,0.0
UserC,h17_su03,HP,0.0
UserC,h17_su03,AC,0.0
UserC,h17_su03,Storage HW,0.0
UserC,h17_su03,Radiators,0.0
UserC,h17_su03,Floor heating,0.0
UserC,h17_su03,Induction stove,0.0
UserC,h17_su03,Gas stove,0.0
UserC,h17_su03,Gas National Grid,0.0
UserC,h18_su03,PV sys,0.0
UserC,h18_su03,National Grid EE,0.0
UserC,h18_su03,Storage EE,9.691881382978401
UserC,h18_su03,Gas Boiler,0.0
UserC,h18_su03,HP,0.0
UserC,h18_su03,AC,0.0
UserC,h18_su03,Storage HW,0.0
UserC,h18_su03,Radiators,0.0
UserC,h18_su03,Floor heating,0.0
UserC,h18_su03,Induction stove,0.0
UserC,h18_su03,Gas stove,0.0
UserC,h18_su03,Gas National Grid,0.0
UserC,h19_su03,PV sys,0.0
UserC,h19_su03,National Grid EE,0.0
UserC,h19_su03,Storage EE,8.341335848668933
UserC,h19_su03,Gas Boiler,0.0
UserC,h19_su03,HP,0.0
UserC,h19_su03,AC,0.0
UserC,h19_su03,Storage HW,0.0
UserC,h19_su03,Radiators,0.0
UserC,h19_su03,Floor heating,0.0
UserC,h19_su03,Induction stove,0.0
UserC,h19_su03,Gas stove,0.0
UserC,h19_su03,Gas National Grid,0.0
UserC,h20_su03,PV sys,0.0
UserC,h20_su03,National Grid EE,0.0
UserC,h20_su03,Storage EE,7.1898643062294125
UserC,h20_su03,Gas Boiler,0.0
UserC,h20_su03,HP,0.0
UserC,h20_su03,AC,0.0
UserC,h20_su03,Storage HW,0.0
UserC,h20_su03,Radiators,0.0
UserC,h20_su03,Floor heating,0.0
UserC,h20_su03,Induction stove,0.0
UserC,h20_su03,Gas stove,0.0
UserC,h20_su03,Gas National Grid,0.0
UserC,h21_su03,PV sys,0.0
UserC,h21_su03,National Grid EE,0.0
UserC,h21_su03,Storage EE,6.23682228247656
UserC,h21_su03,Gas Boiler,0.0
UserC,h21_su03,HP,0.0
UserC,h21_su03,AC,0.0
UserC,h21_su03,Storage HW,0.0
UserC,h21_su03,Radiators,0.0
UserC,h21_su03,Floor heating,0.0
UserC,h21_su03,Induction stove,0.0
UserC,h21_su03,Gas stove,0.0
UserC,h21_su03,Gas National Grid,0.0
UserC,h22_su03,PV sys,0.0
UserC,h22_su03,National Grid EE,0.0
UserC,h22_su03,Storage EE,4.581490628224202
UserC,h22_su03,Gas Boiler,0.0
UserC,h22_su03,HP,0.0
UserC,h22_su03,AC,0.0
UserC,h22_su03,Storage HW,0.0
UserC,h22_su03,Radiators,0.0
UserC,h22_su03,Floor heating,0.0
UserC,h22_su03,Induction stove,0.0
UserC,h22_su03,Gas stove,0.0
UserC,h22_su03,Gas National Grid,0.0
UserC,h23_su03,PV sys,0.0
UserC,h23_su03,National Grid EE,0.0
UserC,h23_su03,Storage EE,2.506955624168836
UserC,h23_su03,Gas Boiler,0.0
UserC,h23_su03,HP,0.0
UserC,h23_su03,AC,0.0
UserC,h23_su03,Storage HW,0.0
UserC,h23_su03,Radiators,0.0
UserC,h23_su03,Floor heating,0.0
UserC,h23_su03,Induction stove,0.0
UserC,h23_su03,Gas stove,0.0
UserC,h23_su03,Gas National Grid,0.0
UserC,h24_su03,PV sys,0.0
UserC,h24_su03,National Grid EE,0.0
UserC,h24_su03,Storage EE,1.2000000000000002
UserC,h24_su03,Gas Boiler,0.0
UserC,h24_su03,HP,0.0
UserC,h24_su03,AC,0.0
UserC,h24_su03,Storage HW,0.0
UserC,h24_su03,Radiators,0.0
UserC,h24_su03,Floor heating,0.0
UserC,h24_su03,Induction stove,0.0
UserC,h24_su03,Gas stove,0.0
UserC,h24_su03,Gas National Grid,0.0
UserC,h01_su04,PV sys,0.0
UserC,h01_su04,National Grid EE,0.0
UserC,h01_su04,Storage EE,1.2000000000000002
