s_names,th_names,t_names,values
UserC,h20_su12,Floor heating,0.0
UserC,h20_su12,Induction stove,0.0
UserC,h20_su12,Gas stove,0.0
UserC,h20_su12,Gas National Grid,0.0
UserC,h21_su12,PV sys,0.0
UserC,h21_su12,National Grid EE,0.0
UserC,h21_su12,Storage EE,11.399999999999999
UserC,h21_su12,Gas Boiler,0.0
UserC,h21_su12,HP,0.0
UserC,h21_su12,AC,0.0
UserC,h21_su12,Storage HW,0.0
UserC,h21_su12,Radiators,0.0
UserC,h21_su12,Floor heating,0.0
UserC,h21_su12,Induction stove,0.0
UserC,h21_su12,Gas stove,0.0
UserC,h21_su12,Gas National Grid,0.0
UserC,h22_su12,PV sys,0.0
UserC,h22_su12,National Grid EE,0.0
UserC,h22_su12,Storage EE,11.399999999999999
UserC,h22_su12,Gas Boiler,0.0
UserC,h22_su12,HP,0.0
UserC,h22_su12,AC,0.0
UserC,h22_su12,Storage HW,0.0
UserC,h22_su12,Radiators,0.0
UserC,h22_su12,Floor heating,0.0
UserC,h22_su12,Induction stove,0.0
UserC,h22_su12,Gas stove,0.0
UserC,h22_su12,Gas National Grid,0.0
UserC,h23_su12,PV sys,0.0
UserC,h23_su12,National Grid EE,0.0
UserC,h23_su12,Storage EE,11.399999999999999
UserC,h23_su12,Gas Boiler,0.0
UserC,h23_su12,HP,0.0
UserC,h23_su12,AC,0.0
UserC,h23_su12,Storage HW,0.0
UserC,h23_su12,Radiators,0.0
UserC,h23_su12,Floor heating,0.0
UserC,h23_su12,Induction stove,0.0
UserC,h23_su12,Gas stove,0.0
UserC,h23_su12,Gas National Grid,0.0
UserC,h24_su12,PV sys,0.0
UserC,h24_su12,National Grid EE,0.0
UserC,h24_su12,Storage EE,11.399999999999999
UserC,h24_su12,Gas Boiler,0.0
UserC,h24_su12,HP,0.0
UserC,h24_su12,AC,0.0
UserC,h24_su12,Storage HW,0.0
UserC,h24_su12,Radiators,0.0
UserC,h24_su12,Floor heating,0.0
UserC,h24_su12,Induction stove,0.0
UserC,h24_su12,Gas stove,0.0
UserC,h24_su12,Gas National Grid,0.0
UserC,h01_su13,PV sys,0.0
UserC,h01_su13,National Grid EE,0.0
UserC,h01_su13,Storage EE,11.12188975233178
UserC,h01_su13,Gas Boiler,0.0
UserC,h01_su13,HP,0.0
UserC,h01_su13,AC,0.0
UserC,h01_su13,Storage HW,0.0
UserC,h01_su13,Radiators,0.0
UserC,h01_su13,Floor heating,0.0
UserC,h01_su13,Induction stove,0.0
UserC,h01_su13,Gas stove,0.0
UserC,h01_su13,Gas National Grid,0.0
UserC,h02_su13,PV sys,0.0
UserC,h02_su13,National Grid EE,0.0
UserC,h02_su13,Storage EE,11.12188975233178
UserC,h02_su13,Gas Boiler,0.0
UserC,h02_su13,HP,0.0
UserC,h02_su13,AC,0.0
UserC,h02_su13,Storage HW,0.0
UserC,h02_su13,Radiators,0.0
UserC,h02_su13,Floor heating,0.0
UserC,h02_su13,Induction stove,0.0
UserC,h02_su13,Gas stove,0.0
UserC,h02_su13,Gas National Grid,0.0
UserC,h03_su13,PV sys,0.0
UserC,h03_su13,National Grid EE,0.0
UserC,h03_su13,Storage EE,10.807515065147305
UserC,h03_su13,Gas Boiler,0.0
UserC,h03_su13,HP,0.0
UserC,h03_su13,AC,0.0
UserC,h03_su13,Storage HW,0.0
UserC,h03_su13,Radiators,0.0
UserC,h03_su13,Floor heating,0.0
UserC,h03_su13,Induction stove,0.0
UserC,h03_su13,Gas stove,0.0
UserC,h03_su13,Gas National Grid,0.0
UserC,h04_su13,PV sys,0.0
UserC,h04_su13,National Grid EE,0.0
UserC,h04_su13,Storage EE,10.48792912132646
UserC,h04_su13,Gas Boiler,0.0
UserC,h04_su13,HP,0.0
UserC,h04_su13,AC,0.0
UserC,h04_su13,Storage HW,0.0
UserC,h04_su13,Radiators,0.0
UserC,h04_su13,Floor heating,0.0
UserC,h04_su13,Induction stove,0.0
UserC,h04_su13,Gas stove,0.0
UserC,h04_su13,Gas National Grid,0.0
UserC,h05_su13,PV sys,0.0
UserC,h05_su13,National Grid EE,0.0
UserC,h05_su13,Storage EE,10.184551469539716
UserC,h05_su13,Gas Boiler,0.0
UserC,h05_su13,HP,0.0
UserC,h05_su13,AC,0.0
UserC,h05_su13,Storage HW,0.0
UserC,h05_su13,Radiators,0.0
UserC,h05_su13,Floor heating,0.0
UserC,h05_su13,Induction stove,0.0
UserC,h05_su13,Gas stove,0.0
UserC,h05_su13,Gas National Grid,0.0
UserC,h06_su13,PV sys,0.0
UserC,h06_su13,National Grid EE,0.0
UserC,h06_su13,Storage EE,9.844403141132108
UserC,h06_su13,Gas Boiler,0.0
UserC,h06_su13,HP,0.0
UserC,h06_su13,AC,0.0
UserC,h06_su13,Storage HW,0.0
UserC,h06_su13,Radiators,0.0
UserC,h06_su13,Floor heating,0.0
UserC,h06_su13,Induction stove,0.0
UserC,h06_su13,Gas stove,0.0
UserC,h06_su13,Gas National Grid,0.0
UserC,h07_su13,PV sys,0.0
UserC,h07_su13,National Grid EE,0.0
UserC,h07_su13,Storage EE,9.575370096826948
UserC,h07_su13,Gas Boiler,0.0
UserC,h07_su13,HP,0.0
UserC,h07_su13,AC,0.0
UserC,h07_su13,Storage HW,0.0
UserC,h07_su13,Radiators,0.0
UserC,h07_su13,Floor heating,0.0
UserC,h07_su13,Induction stove,0.0
UserC,h07_su13,Gas stove,0.0
UserC,h07_su13,Gas National Grid,0.0
UserC,h08_su13,PV sys,0.0
UserC,h08_su13,National Grid EE,0.0
UserC,h08_su13,Storage EE,9.032389777495002
UserC,h08_su13,Gas Boiler,0.0
UserC,h08_su13,HP,0.0
UserC,h08_su13,AC,0.0
UserC,h08_su13,Storage HW,0.0
UserC,h08_su13,Radiators,0.0
UserC,h08_su13,Floor heating,0.0
UserC,h08_su13,Induction stove,0.0
UserC,h08_su13,Gas stove,0.0
UserC,h08_su13,Gas National Grid,0.0
UserC,h09_su13,PV sys,0.0
UserC,h09_su13,National Grid EE,0.0
UserC,h09_su13,Storage EE,9.26858812227077
UserC,h09_su13,Gas Boiler,0.0
UserC,h09_su13,HP,0.0
UserC,h09_su13,AC,0.0
UserC,h09_su13,Storage HW,0.0
UserC,h09_su13,Radiators,0.0
UserC,h09_su13,Floor heating,0.0
UserC,h09_su13,Induction stove,0.0
UserC,h09_su13,Gas stove,0.0
UserC,h09_su13,Gas National Grid,0.0
UserC,h10_su13,PV sys,0.0
UserC,h10_su13,National Grid EE,0.0
UserC,h10_su13,Storage EE,9.410229548277234
UserC,h10_su13,Gas Boiler,0.0
UserC,h10_su13,HP,0.0
UserC,h10_su13,AC,0.0
UserC,h10_su13,Storage HW,0.0
UserC,h10_su13,Radiators,0.0
UserC,h10_su13,Floor heating,0.0
UserC,h10_su13,Induction stove,0.0
UserC,h10_su13,Gas stove,0.0
UserC,h10_su13,Gas National Grid,0.0
UserC,h11_su13,PV sys,0.0
UserC,h11_su13,National Grid EE,0.0
UserC,h11_su13,Storage EE,9.439835937141353
UserC,h11_su13,Gas Boiler,0.0
UserC,h11_su13,HP,0.0
UserC,h11_su13,AC,0.0
UserC,h11_su13,Storage HW,0.0
UserC,h11_su13,Radiators,0.0
UserC,h11_su13,Floor heating,0.0
UserC,h11_su13,Induction stove,0.0
UserC,h11_su13,Gas stove,0.0
UserC,h11_su13,Gas National Grid,0.0
UserC,h12_su13,PV sys,0.0
UserC,h12_su13,National Grid EE,0.0
UserC,h12_su13,Storage EE,9.866236422434865
UserC,h12_su13,Gas Boiler,0.0
UserC,h12_su13,HP,0.0
UserC,h12_su13,AC,0.0
UserC,h12_su13,Storage HW,0.0
UserC,h12_su13,Radiators,0.0
UserC,h12_su13,Floor heating,0.0
UserC,h12_su13,Induction stove,0.0
UserC,h12_su13,Gas stove,0.0
UserC,h12_su13,Gas National Grid,0.0
UserC,h13_su13,PV sys,0.0
UserC,h13_su13,National Grid EE,0.0
UserC,h13_su13,Storage EE,10.30369297898852
UserC,h13_su13,Gas Boiler,0.0
UserC,h13_su13,HP,0.0
UserC,h13_su13,AC,0.0
UserC,h13_su13,Storage HW,0.0
UserC,h13_su13,Radiators,0.0
UserC,h13_su13,Floor heating,0.0
UserC,h13_su13,Induction stove,0.0
UserC,h13_su13,Gas stove,0.0
UserC,h13_su13,Gas National Grid,0.0
UserC,h14_su13,PV sys,0.0
UserC,h14_su13,National Grid EE,0.0
UserC,h14_su13,Storage EE,10.684262112820683
UserC,h14_su13,Gas Boiler,0.0
UserC,h14_su13,HP,0.0
UserC,h14_su13,AC,0.0
UserC,h14_su13,Storage HW,0.0
UserC,h14_su13,Radiators,0.0
UserC,h14_su13,Floor heating,0.0
UserC,h14_su13,Induction stove,0.0
UserC,h14_su13,Gas stove,0.0
UserC,h14_su13,Gas National Grid,0.0
UserC,h15_su13,PV sys,0.0
UserC,h15_su13,National Grid EE,0.0
UserC,h15_su13,Storage EE,10.841101559083333
UserC,h15_su13,Gas Boiler,0.0
UserC,h15_su13,HP,0.0
UserC,h15_su13,AC,0.0
UserC,h15_su13,Storage HW,0.0
UserC,h15_su13,Radiators,0.0
UserC,h15_su13,Floor heating,0.0
UserC,h15_su13,Induction stove,0.0
UserC,h15_su13,Gas stove,0.0
UserC,h15_su13,Gas National Grid,0.0
UserC,h16_su13,PV sys,0.0
UserC,h16_su13,National Grid EE,0.0
UserC,h16_su13,Storage EE,11.291641559083333
UserC,h16_su13,Gas Boiler,0.0
UserC,h16_su13,HP,0.0
UserC,h16_su13,AC,0.0
UserC,h16_su13,Storage HW,0.0
UserC,h16_su13,Radiators,0.0
UserC,h16_su13,Floor heating,0.0
UserC,h16_su13,Induction stove,0.0
UserC,h16_su13,Gas stove,0.0
UserC,h16_su13,Gas National Grid,0.0
UserC,h17_su13,PV sys,0.0
UserC,h17_su13,National Grid EE,0.0
UserC,h17_su13,Storage EE,11.299809037717614
UserC,h17_su13,Gas Boiler,0.0
UserC,h17_su13,HP,0.0
UserC,h17_su13,AC,0.0
UserC,h17_su13,Storage HW,0.0
UserC,h17_su13,Radiators,0.0
UserC,h17_su13,Floor heating,0.0
UserC,h17_su13,Induction stove,0.0
UserC,h17_su13,Gas stove,0.0
UserC,h17_su13,Gas National Grid,0.0
UserC,h18_su13,PV sys,0.0
UserC,h18_su13,National Grid EE,0.0
UserC,h18_su13,Storage EE,11.168159633501292
UserC,h18_su13,Gas Boiler,0.0
UserC,h18_su13,HP,0.0
UserC,h18_su13,AC,0.0
UserC,h18_su13,Storage HW,0.0
UserC,h18_su13,Radiators,0.0
UserC,h18_su13,Floor heating,0.0
UserC,h18_su13,Induction stove,0.0
UserC,h18_su13,Gas stove,0.0
UserC,h18_su13,Gas National Grid,0.0
UserC,h19_su13,PV sys,0.0
UserC,h19_su13,National Grid EE,0.0
UserC,h19_su13,Storage EE,11.181749633501292
UserC,h19_su13,Gas Boiler,0.0
UserC,h19_su13,HP,0.0
UserC,h19_su13,AC,0.0
UserC,h19_su13,Storage HW,0.0
UserC,h19_su13,Radiators,0.0
UserC,h19_su13,Floor heating,0.0
UserC,h19_su13,Induction stove,0.0
UserC,h19_su13,Gas stove,0.0
UserC,h19_su13,Gas National Grid,0.0
UserC,h20_su13,PV sys,0.0
UserC,h20_su13,National Grid EE,0.0
UserC,h20_su13,Storage EE,9.791936198178263
UserC,h20_su13,Gas Boiler,0.0
UserC,h20_su13,HP,0.0
UserC,h20_su13,AC,0.0
UserC,h20_su13,Storage HW,0.0
UserC,h20_su13,Radiators,0.0
UserC,h20_su13,Floor heating,0.0
UserC,h20_su13,Induction stove,0.0
UserC,h20_su13,Gas stove,0.0
UserC,h20_su13,Gas National Grid,0.0
UserC,h21_su13,PV sys,0.0
UserC,h21_su13,National Grid EE,0.0
UserC,h21_su13,Storage EE,8.905589752816224
UserC,h21_su13,Gas Boiler,0.0
UserC,h21_su13,HP,0.0
UserC,h21_su13,AC,0.0
UserC,h21_su13,Storage HW,0.0
UserC,h21_su13,Radiators,0.0
UserC,h21_su13,Floor heating,0.0
UserC,h21_su13,Induction stove,0.0
UserC,h21_su13,Gas stove,0.0
UserC,h21_su13,Gas National Grid,0.0
UserC,h22_su13,PV sys,0.0
UserC,h22_su13,National Grid EE,0.0
UserC,h22_su13,Storage EE,8.905589752816224
UserC,h22_su13,Gas Boiler,0.0
UserC,h22_su13,HP,0.0
UserC,h22_su13,AC,0.0
UserC,h22_su13,Storage HW,0.0
UserC,h22_su13,Radiators,0.0
UserC,h22_su13,Floor heating,0.0
UserC,h22_su13,Induction stove,0.0
UserC,h22_su13,Gas stove,0.0
UserC,h22_su13,Gas National Grid,0.0
UserC,h23_su13,PV sys,0.0
UserC,h23_su13,National Grid EE,0.0
UserC,h23_su13,Storage EE,8.232711781174102
UserC,h23_su13,Gas Boiler,0.0
UserC,h23_su13,HP,0.0
UserC,h23_su13,AC,0.0
UserC,h23_su13,Storage HW,0.0
UserC,h23_su13,Radiators,0.0
UserC,h23_su13,Floor heating,0.0
UserC,h23_su13,Induction stove,0.0
UserC,h23_su13,Gas stove,0.0
UserC,h23_su13,Gas National Grid,0.0
UserC,h24_su13,PV sys,0.0
UserC,h24_su13,National Grid EE,0.0
UserC,h24_su13,Storage EE,7.5018518824837415
UserC,h24_su13,Gas Boiler,0.0
UserC,h24_su13,HP,0.0
UserC,h24_su13,AC,0.0
UserC,h24_su13,Storage HW,0.0
UserC,h24_su13,Radiators,0.0
UserC,h24_su13,Floor heating,0.0
UserC,h24_su13,Induction stove,0.0
UserC,h24_su13,Gas stove,0.0
UserC,h24_su13,Gas National Grid,0.0
UserC,h01_su14,PV sys,0.0
UserC,h01_su14,National Grid EE,0.0
UserC,h01_su14,Storage EE,7.073395698271506
UserC,h01_su14,Gas Boiler,0.0
UserC,h01_su14,HP,0.0
UserC,h01_su14,AC,0.0
UserC,h01_su14,Storage HW,0.0
UserC,h01_su14,Radiators,0.0
UserC,h01_su14,Floor heating,0.0
UserC,h01_su14,Induction stove,0.0
UserC,h01_su14,Gas stove,0.0
UserC,h01_su14,Gas National Grid,0.0
UserC,h02_su14,PV sys,0.0
UserC,h02_su14,National Grid EE,0.0
UserC,h02_su14,Storage EE,6.8938616101454535
UserC,h02_su14,Gas Boiler,0.0
UserC,h02_su14,HP,0.0
UserC,h02_su14,AC,0.0
UserC,h02_su14,Storage HW,0.0
UserC,h02_su14,Radiators,0.0
UserC,h02_su14,Floor heating,0.0
UserC,h02_su14,Induction stove,0.0
UserC,h02_su14,Gas stove,0.0
UserC,h02_su14,Gas National Grid,0.0
UserC,h03_su14,PV sys,0.0
UserC,h03_su14,National Grid EE,0.0
UserC,h03_su14,Storage EE,6.600115342747121
UserC,h03_su14,Gas Boiler,0.0
UserC,h03_su14,HP,0.0
UserC,h03_su14,AC,0.0
UserC,h03_su14,Storage HW,0.0
UserC,h03_su14,Radiators,0.0
UserC,h03_su14,Floor heating,0.0
UserC,h03_su14,Induction stove,0.0
UserC,h03_su14,Gas stove,0.0
UserC,h03_su14,Gas National Grid,0.0
UserC,h04_su14,PV sys,0.0
UserC,h04_su14,National Grid EE,0.0
UserC,h04_su14,Storage EE,6.309926133156399
UserC,h04_su14,Gas Boiler,0.0
UserC,h04_su14,HP,0.0
UserC,h04_su14,AC,0.0
UserC,h04_su14,Storage HW,0.0
UserC,h04_su14,Radiators,0.0
UserC,h04_su14,Floor heating,0.0
UserC,h04_su14,Induction stove,0.0
UserC,h04_su14,Gas stove,0.0
UserC,h04_su14,Gas National Grid,0.0
UserC,h05_su14,PV sys,0.0
UserC,h05_su14,National Grid EE,0.0
UserC,h05_su14,Storage EE,6.134879167003641
UserC,h05_su14,Gas Boiler,0.0
UserC,h05_su14,HP,0.0
UserC,h05_su14,AC,0.0
UserC,h05_su14,Storage HW,0.0
UserC,h05_su14,Radiators,0.0
UserC,h05_su14,Floor heating,0.0
UserC,h05_su14,Induction stove,0.0
UserC,h05_su14,Gas stove,0.0
UserC,h05_su14,Gas National Grid,0.0
UserC,h06_su14,PV sys,0.0
UserC,h06_su14,National Grid EE,0.0
UserC,h06_su14,Storage EE,5.90969424471402
UserC,h06_su14,Gas Boiler,0.0
UserC,h06_su14,HP,0.0
UserC,h06_su14,AC,0.0
UserC,h06_su14,Storage HW,0.0
UserC,h06_su14,Radiators,0.0
UserC,h06_su14,Floor heating,0.0
UserC,h06_su14,Induction stove,0.0
UserC,h06_su14,Gas stove,0.0
UserC,h06_su14,Gas National Grid,0.0
UserC,h07_su14,PV sys,0.0
UserC,h07_su14,National Grid EE,0.0
UserC,h07_su14,Storage EE,5.838791457380308
UserC,h07_su14,Gas Boiler,0.0
UserC,h07_su14,HP,0.0
UserC,h07_su14,AC,0.0
UserC,h07_su14,Storage HW,0.0
UserC,h07_su14,Radiators,0.0
UserC,h07_su14,Floor heating,0.0
UserC,h07_su14,Induction stove,0.0
UserC,h07_su14,Gas stove,0.0
UserC,h07_su14,Gas National Grid,0.0
UserC,h08_su14,PV sys,0.0
UserC,h08_su14,National Grid EE,0.0
UserC,h08_su14,Storage EE,5.361543903758383
UserC,h08_su14,Gas Boiler,0.0
UserC,h08_su14,HP,0.0
UserC,h08_su14,AC,0.0
UserC,h08_su14,Storage HW,0.0
UserC,h08_su14,Radiators,0.0
UserC,h08_su14,Floor heating,0.0
UserC,h08_su14,Induction stove,0.0
UserC,h08_su14,Gas stove,0.0
UserC,h08_su14,Gas National Grid,0.0
UserC,h09_su14,PV sys,0.0
UserC,h09_su14,National Grid EE,0.0
UserC,h09_su14,Storage EE,5.008109350788374
UserC,h09_su14,Gas Boiler,0.0
UserC,h09_su14,HP,0.0
UserC,h09_su14,AC,0.0
UserC,h09_su14,Storage HW,0.0
UserC,h09_su14,Radiators,0.0
UserC,h09_su14,Floor heating,0.0
UserC,h09_su14,Induction stove,0.0
UserC,h09_su14,Gas stove,0.0
UserC,h09_su14,Gas National Grid,0.0
UserC,h10_su14,PV sys,0.0
UserC,h10_su14,National Grid EE,0.0
UserC,h10_su14,Storage EE,5.780369350788374
UserC,h10_su14,Gas Boiler,0.0
UserC,h10_su14,HP,0.0
UserC,h10_su14,AC,0.0
UserC,h10_su14,Storage HW,0.0
UserC,h10_su14,Radiators,0.0
UserC,h10_su14,Floor heating,0.0
UserC,h10_su14,Induction stove,0.0
UserC,h10_su14,Gas stove,0.0
UserC,h10_su14,Gas National Grid,0.0
UserC,h11_su14,PV sys,0.0
UserC,h11_su14,National Grid EE,0.0
UserC,h11_su14,Storage EE,5.9130338216184075
UserC,h11_su14,Gas Boiler,0.0
UserC,h11_su14,HP,0.0
UserC,h11_su14,AC,0.0
UserC,h11_su14,Storage HW,0.0
UserC,h11_su14,Radiators,0.0
UserC,h11_su14,Floor heating,0.0
UserC,h11_su14,Induction stove,0.0
UserC,h11_su14,Gas stove,0.0
UserC,h11_su14,Gas National Grid,0.0
UserC,h12_su14,PV sys,0.0
UserC,h12_su14,National Grid EE,0.0
UserC,h12_su14,Storage EE,6.339017312175109
UserC,h12_su14,Gas Boiler,0.0
UserC,h12_su14,HP,0.0
UserC,h12_su14,AC,0.0
UserC,h12_su14,Storage HW,0.0
UserC,h12_su14,Radiators,0.0
UserC,h12_su14,Floor heating,0.0
UserC,h12_su14,Induction stove,0.0
UserC,h12_su14,Gas stove,0.0
UserC,h12_su14,Gas National Grid,0.0
UserC,h13_su14,PV sys,0.0
UserC,h13_su14,National Grid EE,0.0
UserC,h13_su14,Storage EE,7.176107312175109
UserC,h13_su14,Gas Boiler,0.0
UserC,h13_su14,HP,0.0
UserC,h13_su14,AC,0.0
UserC,h13_su14,Storage HW,0.0
UserC,h13_su14,Radiators,0.0
UserC,h13_su14,Floor heating,0.0
UserC,h13_su14,Induction stove,0.0
UserC,h13_su14,Gas stove,0.0
UserC,h13_su14,Gas National Grid,0.0
UserC,h14_su14,PV sys,0.0
UserC,h14_su14,National Grid EE,0.0
UserC,h14_su14,Storage EE,7.592505171636237
UserC,h14_su14,Gas Boiler,0.0
UserC,h14_su14,HP,0.0
UserC,h14_su14,AC,0.0
UserC,h14_su14,Storage HW,0.0
UserC,h14_su14,Radiators,0.0
UserC,h14_su14,Floor heating,0.0
UserC,h14_su14,Induction stove,0.0
UserC,h14_su14,Gas stove,0.0
UserC,h14_su14,Gas National Grid,0.0
UserC,h15_su14,PV sys,0.0
UserC,h15_su14,National Grid EE,0.0
UserC,h15_su14,Storage EE,7.749344918556016
UserC,h15_su14,Gas Boiler,0.0
UserC,h15_su14,HP,0.0
UserC,h15_su14,AC,0.0
UserC,h15_su14,Storage HW,0.0
UserC,h15_su14,Radiators,0.0
UserC,h15_su14,Floor heating,0.0
UserC,h15_su14,Induction stove,0.0
UserC,h15_su14,Gas stove,0.0
UserC,h15_su14,Gas National Grid,0.0
UserC,h16_su14,PV sys,0.0
UserC,h16_su14,National Grid EE,0.0
UserC,h16_su14,Storage EE,7.802708574429623
UserC,h16_su14,Gas Boiler,0.0
UserC,h16_su14,HP,0.0
UserC,h16_su14,AC,0.0
UserC,h16_su14,Storage HW,0.0
UserC,h16_su14,Radiators,0.0
UserC,h16_su14,Floor heating,0.0
UserC,h16_su14,Induction stove,0.0
UserC,h16_su14,Gas stove,0.0
UserC,h16_su14,Gas National Grid,0.0
UserC,h17_su14,PV sys,0.0
UserC,h17_su14,National Grid EE,0.0
UserC,h17_su14,Storage EE,7.771623594361525
UserC,h17_su14,Gas Boiler,0.0
UserC,h17_su14,HP,0.0
UserC,h17_su14,AC,0.0
UserC,h17_su14,Storage HW,0.0
UserC,h17_su14,Radiators,0.0
UserC,h17_su14,Floor heating,0.0
UserC,h17_su14,Induction stove,0.0
UserC,h17_su14,Gas stove,0.0
UserC,h17_su14,Gas National Grid,0.0
UserC,h18_su14,PV sys,0.0
UserC,h18_su14,National Grid EE,0.0
UserC,h18_su14,Storage EE,6.9748103203197545
UserC,h18_su14,Gas Boiler,0.0
UserC,h18_su14,HP,0.0
UserC,h18_su14,AC,0.0
UserC,h18_su14,Storage HW,0.0
UserC,h18_su14,Radiators,0.0
UserC,h18_su14,Floor heating,0.0
UserC,h18_su14,Induction stove,0.0
UserC,h18_su14,Gas stove,0.0
UserC,h18_su14,Gas National Grid,0.0
UserC,h19_su14,PV sys,0.0
UserC,h19_su14,National Grid EE,0.0
UserC,h19_su14,Storage EE,6.291313445160031
UserC,h19_su14,Gas Boiler,0.0
UserC,h19_su14,HP,0.0
UserC,h19_su14,AC,0.0
UserC,h19_su14,Storage HW,0.0
UserC,h19_su14,Radiators,0.0
UserC,h19_su14,Floor heating,0.0
UserC,h19_su14,Induction stove,0.0
UserC,h19_su14,Gas stove,0.0
UserC,h19_su14,Gas National Grid,0.0
UserC,h20_su14,PV sys,0.0
UserC,h20_su14,National Grid EE,0.0
UserC,h20_su14,Storage EE,4.915801676179051
UserC,h20_su14,Gas Boiler,0.0
UserC,h20_su14,HP,0.0
UserC,h20_su14,AC,0.0
UserC,h20_su14,Storage HW,0.0
UserC,h20_su14,Radiators,0.0
UserC,h20_su14,Floor heating,0.0
UserC,h20_su14,Induction stove,0.0
UserC,h20_su14,Gas stove,0.0
UserC,h20_su14,Gas National Grid,0.0
UserC,h21_su14,PV sys,0.0
UserC,h21_su14,National Grid EE,0.0
UserC,h21_su14,Storage EE,3.810779136514345
UserC,h21_su14,Gas Boiler,0.0
UserC,h21_su14,HP,0.0
UserC,h21_su14,AC,0.0
UserC,h21_su14,Storage HW,0.0
UserC,h21_su14,Radiators,0.0
UserC,h21_su14,Floor heating,0.0
UserC,h21_su14,Induction stove,0.0
UserC,h21_su14,Gas stove,0.0
UserC,h21_su14,Gas National Grid,0.0
UserC,h22_su14,PV sys,0.0
UserC,h22_su14,National Grid EE,0.0
UserC,h22_su14,Storage EE,2.7065666678300593
UserC,h22_su14,Gas Boiler,0.0
UserC,h22_su14,HP,0.0
UserC,h22_su14,AC,0.0
UserC,h22_su14,Storage HW,0.0
UserC,h22_su14,Radiators,0.0
UserC,h22_su14,Floor heating,0.0
UserC,h22_su14,Induction stove,0.0
UserC,h22_su14,Gas stove,0.0
UserC,h22_su14,Gas National Grid,0.0
UserC,h23_su14,PV sys,0.0
UserC,h23_su14,National Grid EE,0.0
UserC,h23_su14,Storage EE,1.6201171579492133
UserC,h23_su14,Gas Boiler,0.0
UserC,h23_su14,HP,0.0
UserC,h23_su14,AC,0.0
UserC,h23_su14,Storage HW,0.0
UserC,h23_su14,Radiators,0.0
UserC,h23_su14,Floor heating,0.0
UserC,h23_su14,Induction stove,0.0
UserC,h23_su14,Gas stove,0.0
UserC,h23_su14,Gas National Grid,0.0
UserC,h24_su14,PV sys,0.0
UserC,h24_su14,National Grid EE,0.0
UserC,h24_su14,Storage EE,1.2000000000000002
UserC,h24_su14,Gas Boiler,0.0
UserC,h24_su14,HP,0.0
UserC,h24_su14,AC,0.0
UserC,h24_su14,Storage HW,0.0
UserC,h24_su14,Radiators,0.0
UserC,h24_su14,Floor heating,0.0
UserC,h24_su14,Induction stove,0.0
UserC,h24_su14,Gas stove,0.0
UserC,h24_su14,Gas National Grid,0.0
UserC,peak,PV sys,0.0
UserC,peak,National Grid EE,0.0
UserC,peak,Storage EE,0.0
UserC,peak,Gas Boiler,0.0
UserC,peak,HP,0.0
UserC,peak,AC,0.0
UserC,peak,Storage HW,0.0
UserC,peak,Radiators,0.0
