s_names,th_names,t_names,values
UserD,h06_wi03,Induction stove,0.0
UserD,h06_wi03,Gas stove,0.0
UserD,h06_wi03,Gas National Grid,0.0
UserD,h07_wi03,PV sys,0.0
UserD,h07_wi03,National Grid EE,0.0
UserD,h07_wi03,Storage EE,0.6
UserD,h07_wi03,Gas Boiler,0.0
UserD,h07_wi03,HP,0.0
UserD,h07_wi03,AC,0.0
UserD,h07_wi03,Storage HW,0.0
UserD,h07_wi03,Radiators,0.0
UserD,h07_wi03,Floor heating,0.0
UserD,h07_wi03,Induction stove,0.0
UserD,h07_wi03,Gas stove,0.0
UserD,h07_wi03,Gas National Grid,0.0
UserD,h08_wi03,PV sys,0.0
UserD,h08_wi03,National Grid EE,0.0
UserD,h08_wi03,Storage EE,0.6
UserD,h08_wi03,Gas Boiler,0.0
UserD,h08_wi03,HP,0.0
UserD,h08_wi03,AC,0.0
UserD,h08_wi03,Storage HW,0.0
UserD,h08_wi03,Radiators,0.0
UserD,h08_wi03,Floor heating,0.0
UserD,h08_wi03,Induction stove,0.0
UserD,h08_wi03,Gas stove,0.0
UserD,h08_wi03,Gas National Grid,0.0
UserD,h09_wi03,PV sys,0.0
UserD,h09_wi03,National Grid EE,0.0
UserD,h09_wi03,Storage EE,0.8622864055555572
UserD,h09_wi03,Gas Boiler,0.0
UserD,h09_wi03,HP,0.0
UserD,h09_wi03,AC,0.0
UserD,h09_wi03,Storage HW,0.0
UserD,h09_wi03,Radiators,0.0
UserD,h09_wi03,Floor heating,0.0
UserD,h09_wi03,Induction stove,0.0
UserD,h09_wi03,Gas stove,0.0
UserD,h09_wi03,Gas National Grid,0.0
UserD,h10_wi03,PV sys,0.0
UserD,h10_wi03,National Grid EE,0.0
UserD,h10_wi03,Storage EE,0.6
UserD,h10_wi03,Gas Boiler,0.0
UserD,h10_wi03,HP,0.0
UserD,h10_wi03,AC,0.0
UserD,h10_wi03,Storage HW,0.0
UserD,h10_wi03,Radiators,0.0
UserD,h10_wi03,Floor heating,0.0
UserD,h10_wi03,Induction stove,0.0
UserD,h10_wi03,Gas stove,0.0
UserD,h10_wi03,Gas National Grid,0.0
UserD,h11_wi03,PV sys,0.0
UserD,h11_wi03,National Grid EE,0.0
UserD,h11_wi03,Storage EE,0.6
UserD,h11_wi03,Gas Boiler,0.0
UserD,h11_wi03,HP,0.0
UserD,h11_wi03,AC,0.0
UserD,h11_wi03,Storage HW,0.0
UserD,h11_wi03,Radiators,0.0
UserD,h11_wi03,Floor heating,0.0
UserD,h11_wi03,Induction stove,0.0
UserD,h11_wi03,Gas stove,0.0
UserD,h11_wi03,Gas National Grid,0.0
UserD,h12_wi03,PV sys,0.0
UserD,h12_wi03,National Grid EE,0.0
UserD,h12_wi03,Storage EE,1.7943835944444404
UserD,h12_wi03,Gas Boiler,0.0
UserD,h12_wi03,HP,0.0
UserD,h12_wi03,AC,0.0
UserD,h12_wi03,Storage HW,0.0
UserD,h12_wi03,Radiators,0.0
UserD,h12_wi03,Floor heating,0.0
UserD,h12_wi03,Induction stove,0.0
UserD,h12_wi03,Gas stove,0.0
UserD,h12_wi03,Gas National Grid,0.0
UserD,h13_wi03,PV sys,0.0
UserD,h13_wi03,National Grid EE,0.0
UserD,h13_wi03,Storage EE,1.2773194333333295
UserD,h13_wi03,Gas Boiler,0.0
UserD,h13_wi03,HP,0.0
UserD,h13_wi03,AC,0.0
UserD,h13_wi03,Storage HW,0.0
UserD,h13_wi03,Radiators,0.0
UserD,h13_wi03,Floor heating,0.0
UserD,h13_wi03,Induction stove,0.0
UserD,h13_wi03,Gas stove,0.0
UserD,h13_wi03,Gas National Grid,0.0
UserD,h14_wi03,PV sys,0.0
UserD,h14_wi03,National Grid EE,0.0
UserD,h14_wi03,Storage EE,3.493355705555553
UserD,h14_wi03,Gas Boiler,0.0
UserD,h14_wi03,HP,0.0
UserD,h14_wi03,AC,0.0
UserD,h14_wi03,Storage HW,0.0
UserD,h14_wi03,Radiators,0.0
UserD,h14_wi03,Floor heating,0.0
UserD,h14_wi03,Induction stove,0.0
UserD,h14_wi03,Gas stove,0.0
UserD,h14_wi03,Gas National Grid,0.0
UserD,h15_wi03,PV sys,0.0
UserD,h15_wi03,National Grid EE,0.0
UserD,h15_wi03,Storage EE,5.100461111111109
UserD,h15_wi03,Gas Boiler,0.0
UserD,h15_wi03,HP,0.0
UserD,h15_wi03,AC,0.0
UserD,h15_wi03,Storage HW,0.0
UserD,h15_wi03,Radiators,0.0
UserD,h15_wi03,Floor heating,0.0
UserD,h15_wi03,Induction stove,0.0
UserD,h15_wi03,Gas stove,0.0
UserD,h15_wi03,Gas National Grid,0.0
UserD,h16_wi03,PV sys,0.0
UserD,h16_wi03,National Grid EE,0.0
UserD,h16_wi03,Storage EE,5.7
UserD,h16_wi03,Gas Boiler,0.0
UserD,h16_wi03,HP,0.0
UserD,h16_wi03,AC,0.0
UserD,h16_wi03,Storage HW,0.0
UserD,h16_wi03,Radiators,0.0
UserD,h16_wi03,Floor heating,0.0
UserD,h16_wi03,Induction stove,0.0
UserD,h16_wi03,Gas stove,0.0
UserD,h16_wi03,Gas National Grid,0.0
UserD,h17_wi03,PV sys,0.0
UserD,h17_wi03,National Grid EE,0.0
UserD,h17_wi03,Storage EE,5.7
UserD,h17_wi03,Gas Boiler,0.0
UserD,h17_wi03,HP,0.0
UserD,h17_wi03,AC,0.0
UserD,h17_wi03,Storage HW,0.0
UserD,h17_wi03,Radiators,0.0
UserD,h17_wi03,Floor heating,0.0
UserD,h17_wi03,Induction stove,0.0
UserD,h17_wi03,Gas stove,0.0
UserD,h17_wi03,Gas National Grid,0.0
UserD,h18_wi03,PV sys,0.0
UserD,h18_wi03,National Grid EE,0.0
UserD,h18_wi03,Storage EE,5.7
UserD,h18_wi03,Gas Boiler,0.0
UserD,h18_wi03,HP,0.0
UserD,h18_wi03,AC,0.0
UserD,h18_wi03,Storage HW,0.0
UserD,h18_wi03,Radiators,0.0
UserD,h18_wi03,Floor heating,0.0
UserD,h18_wi03,Induction stove,0.0
UserD,h18_wi03,Gas stove,0.0
UserD,h18_wi03,Gas National Grid,0.0
UserD,h19_wi03,PV sys,0.0
UserD,h19_wi03,National Grid EE,0.0
UserD,h19_wi03,Storage EE,5.7
UserD,h19_wi03,Gas Boiler,0.0
UserD,h19_wi03,HP,0.0
UserD,h19_wi03,AC,0.0
UserD,h19_wi03,Storage HW,0.0
UserD,h19_wi03,Radiators,0.0
UserD,h19_wi03,Floor heating,0.0
UserD,h19_wi03,Induction stove,0.0
UserD,h19_wi03,Gas stove,0.0
UserD,h19_wi03,Gas National Grid,0.0
UserD,h20_wi03,PV sys,0.0
UserD,h20_wi03,National Grid EE,0.0
UserD,h20_wi03,Storage EE,5.7
UserD,h20_wi03,Gas Boiler,0.0
UserD,h20_wi03,HP,0.0
UserD,h20_wi03,AC,0.0
UserD,h20_wi03,Storage HW,0.0
UserD,h20_wi03,Radiators,0.0
UserD,h20_wi03,Floor heating,0.0
UserD,h20_wi03,Induction stove,0.0
UserD,h20_wi03,Gas stove,0.0
UserD,h20_wi03,Gas National Grid,0.0
UserD,h21_wi03,PV sys,0.0
UserD,h21_wi03,National Grid EE,0.0
UserD,h21_wi03,Storage EE,5.7
UserD,h21_wi03,Gas Boiler,0.0
UserD,h21_wi03,HP,0.0
UserD,h21_wi03,AC,0.0
UserD,h21_wi03,Storage HW,0.0
UserD,h21_wi03,Radiators,0.0
UserD,h21_wi03,Floor heating,0.0
UserD,h21_wi03,Induction stove,0.0
UserD,h21_wi03,Gas stove,0.0
UserD,h21_wi03,Gas National Grid,0.0
UserD,h22_wi03,PV sys,0.0
UserD,h22_wi03,National Grid EE,0.0
UserD,h22_wi03,Storage EE,5.7
UserD,h22_wi03,Gas Boiler,0.0
UserD,h22_wi03,HP,0.0
UserD,h22_wi03,AC,0.0
UserD,h22_wi03,Storage HW,0.0
UserD,h22_wi03,Radiators,0.0
UserD,h22_wi03,Floor heating,0.0
UserD,h22_wi03,Induction stove,0.0
UserD,h22_wi03,Gas stove,0.0
UserD,h22_wi03,Gas National Grid,0.0
UserD,h23_wi03,PV sys,0.0
UserD,h23_wi03,National Grid EE,0.0
UserD,h23_wi03,Storage EE,5.7
UserD,h23_wi03,Gas Boiler,0.0
UserD,h23_wi03,HP,0.0
UserD,h23_wi03,AC,0.0
UserD,h23_wi03,Storage HW,0.0
UserD,h23_wi03,Radiators,0.0
UserD,h23_wi03,Floor heating,0.0
UserD,h23_wi03,Induction stove,0.0
UserD,h23_wi03,Gas stove,0.0
UserD,h23_wi03,Gas National Grid,0.0
UserD,h24_wi03,PV sys,0.0
UserD,h24_wi03,National Grid EE,0.0
UserD,h24_wi03,Storage EE,5.7
UserD,h24_wi03,Gas Boiler,0.0
UserD,h24_wi03,HP,0.0
UserD,h24_wi03,AC,0.0
UserD,h24_wi03,Storage HW,0.0
UserD,h24_wi03,Radiators,0.0
UserD,h24_wi03,Floor heating,0.0
UserD,h24_wi03,Induction stove,0.0
UserD,h24_wi03,Gas stove,0.0
UserD,h24_wi03,Gas National Grid,0.0
UserD,h01_wi04,PV sys,0.0
UserD,h01_wi04,National Grid EE,0.0
UserD,h01_wi04,Storage EE,5.411088733333332
UserD,h01_wi04,Gas Boiler,0.0
UserD,h01_wi04,HP,0.0
UserD,h01_wi04,AC,0.0
UserD,h01_wi04,Storage HW,0.0
UserD,h01_wi04,Radiators,0.0
UserD,h01_wi04,Floor heating,0.0
UserD,h01_wi04,Induction stove,0.0
UserD,h01_wi04,Gas stove,0.0
UserD,h01_wi04,Gas National Grid,0.0
UserD,h02_wi04,PV sys,0.0
UserD,h02_wi04,National Grid EE,0.0
UserD,h02_wi04,Storage EE,5.212155283333332
UserD,h02_wi04,Gas Boiler,0.0
UserD,h02_wi04,HP,0.0
UserD,h02_wi04,AC,0.0
UserD,h02_wi04,Storage HW,0.0
UserD,h02_wi04,Radiators,0.0
UserD,h02_wi04,Floor heating,0.0
UserD,h02_wi04,Induction stove,0.0
UserD,h02_wi04,Gas stove,0.0
UserD,h02_wi04,Gas National Grid,0.0
UserD,h03_wi04,PV sys,0.0
UserD,h03_wi04,National Grid EE,0.0
UserD,h03_wi04,Storage EE,4.974654966666665
UserD,h03_wi04,Gas Boiler,0.0
UserD,h03_wi04,HP,0.0
UserD,h03_wi04,AC,0.0
UserD,h03_wi04,Storage HW,0.0
UserD,h03_wi04,Radiators,0.0
UserD,h03_wi04,Floor heating,0.0
UserD,h03_wi04,Induction stove,0.0
UserD,h03_wi04,Gas stove,0.0
UserD,h03_wi04,Gas National Grid,0.0
UserD,h04_wi04,PV sys,0.0
UserD,h04_wi04,National Grid EE,0.0
UserD,h04_wi04,Storage EE,4.758388066666665
UserD,h04_wi04,Gas Boiler,0.0
UserD,h04_wi04,HP,0.0
UserD,h04_wi04,AC,0.0
UserD,h04_wi04,Storage HW,0.0
UserD,h04_wi04,Radiators,0.0
UserD,h04_wi04,Floor heating,0.0
UserD,h04_wi04,Induction stove,0.0
UserD,h04_wi04,Gas stove,0.0
UserD,h04_wi04,Gas National Grid,0.0
UserD,h05_wi04,PV sys,0.0
UserD,h05_wi04,National Grid EE,0.0
UserD,h05_wi04,Storage EE,4.539521049988201
UserD,h05_wi04,Gas Boiler,0.0
UserD,h05_wi04,HP,0.0
UserD,h05_wi04,AC,0.0
UserD,h05_wi04,Storage HW,0.0
UserD,h05_wi04,Radiators,0.0
UserD,h05_wi04,Floor heating,0.0
UserD,h05_wi04,Induction stove,0.0
UserD,h05_wi04,Gas stove,0.0
UserD,h05_wi04,Gas National Grid,0.0
UserD,h06_wi04,PV sys,0.0
UserD,h06_wi04,National Grid EE,0.0
UserD,h06_wi04,Storage EE,2.9901598388770907
UserD,h06_wi04,Gas Boiler,0.0
UserD,h06_wi04,HP,0.0
UserD,h06_wi04,AC,0.0
UserD,h06_wi04,Storage HW,0.0
UserD,h06_wi04,Radiators,0.0
UserD,h06_wi04,Floor heating,0.0
UserD,h06_wi04,Induction stove,0.0
UserD,h06_wi04,Gas stove,0.0
UserD,h06_wi04,Gas National Grid,0.0
UserD,h07_wi04,PV sys,0.0
UserD,h07_wi04,National Grid EE,0.0
UserD,h07_wi04,Storage EE,1.391548727765981
UserD,h07_wi04,Gas Boiler,0.0
UserD,h07_wi04,HP,0.0
UserD,h07_wi04,AC,0.0
UserD,h07_wi04,Storage HW,0.0
UserD,h07_wi04,Radiators,0.0
UserD,h07_wi04,Floor heating,0.0
UserD,h07_wi04,Induction stove,0.0
UserD,h07_wi04,Gas stove,0.0
UserD,h07_wi04,Gas National Grid,0.0
UserD,h08_wi04,PV sys,0.0
UserD,h08_wi04,National Grid EE,0.0
UserD,h08_wi04,Storage EE,0.6
UserD,h08_wi04,Gas Boiler,0.0
UserD,h08_wi04,HP,0.0
UserD,h08_wi04,AC,0.0
UserD,h08_wi04,Storage HW,0.0
UserD,h08_wi04,Radiators,0.0
UserD,h08_wi04,Floor heating,0.0
UserD,h08_wi04,Induction stove,0.0
UserD,h08_wi04,Gas stove,0.0
UserD,h08_wi04,Gas National Grid,0.0
UserD,h09_wi04,PV sys,0.0
UserD,h09_wi04,National Grid EE,0.0
UserD,h09_wi04,Storage EE,0.6
UserD,h09_wi04,Gas Boiler,0.0
UserD,h09_wi04,HP,0.0
UserD,h09_wi04,AC,0.0
UserD,h09_wi04,Storage HW,0.0
UserD,h09_wi04,Radiators,0.0
UserD,h09_wi04,Floor heating,0.0
UserD,h09_wi04,Induction stove,0.0
UserD,h09_wi04,Gas stove,0.0
UserD,h09_wi04,Gas National Grid,0.0
UserD,h10_wi04,PV sys,0.0
UserD,h10_wi04,National Grid EE,0.0
UserD,h10_wi04,Storage EE,1.5194368722222227
UserD,h10_wi04,Gas Boiler,0.0
UserD,h10_wi04,HP,0.0
UserD,h10_wi04,AC,0.0
UserD,h10_wi04,Storage HW,0.0
UserD,h10_wi04,Radiators,0.0
UserD,h10_wi04,Floor heating,0.0
UserD,h10_wi04,Induction stove,0.0
UserD,h10_wi04,Gas stove,0.0
UserD,h10_wi04,Gas National Grid,0.0
UserD,h11_wi04,PV sys,0.0
UserD,h11_wi04,National Grid EE,0.0
UserD,h11_wi04,Storage EE,3.437432944444446
UserD,h11_wi04,Gas Boiler,0.0
UserD,h11_wi04,HP,0.0
UserD,h11_wi04,AC,0.0
UserD,h11_wi04,Storage HW,0.0
UserD,h11_wi04,Radiators,0.0
UserD,h11_wi04,Floor heating,0.0
UserD,h11_wi04,Induction stove,0.0
UserD,h11_wi04,Gas stove,0.0
UserD,h11_wi04,Gas National Grid,0.0
UserD,h12_wi04,PV sys,0.0
UserD,h12_wi04,National Grid EE,0.0
UserD,h12_wi04,Storage EE,5.648671216666669
UserD,h12_wi04,Gas Boiler,0.0
UserD,h12_wi04,HP,0.0
UserD,h12_wi04,AC,0.0
UserD,h12_wi04,Storage HW,0.0
UserD,h12_wi04,Radiators,0.0
UserD,h12_wi04,Floor heating,0.0
UserD,h12_wi04,Induction stove,0.0
UserD,h12_wi04,Gas stove,0.0
UserD,h12_wi04,Gas National Grid,0.0
UserD,h13_wi04,PV sys,0.0
UserD,h13_wi04,National Grid EE,0.0
UserD,h13_wi04,Storage EE,5.7
UserD,h13_wi04,Gas Boiler,0.0
UserD,h13_wi04,HP,0.0
UserD,h13_wi04,AC,0.0
UserD,h13_wi04,Storage HW,0.0
UserD,h13_wi04,Radiators,0.0
UserD,h13_wi04,Floor heating,0.0
UserD,h13_wi04,Induction stove,0.0
UserD,h13_wi04,Gas stove,0.0
UserD,h13_wi04,Gas National Grid,0.0
UserD,h14_wi04,PV sys,0.0
UserD,h14_wi04,National Grid EE,0.0
UserD,h14_wi04,Storage EE,5.7
UserD,h14_wi04,Gas Boiler,0.0
UserD,h14_wi04,HP,0.0
UserD,h14_wi04,AC,0.0
UserD,h14_wi04,Storage HW,0.0
UserD,h14_wi04,Radiators,0.0
UserD,h14_wi04,Floor heating,0.0
UserD,h14_wi04,Induction stove,0.0
UserD,h14_wi04,Gas stove,0.0
UserD,h14_wi04,Gas National Grid,0.0
UserD,h15_wi04,PV sys,0.0
UserD,h15_wi04,National Grid EE,0.0
UserD,h15_wi04,Storage EE,5.241027844444442
UserD,h15_wi04,Gas Boiler,0.0
UserD,h15_wi04,HP,0.0
UserD,h15_wi04,AC,0.0
UserD,h15_wi04,Storage HW,0.0
UserD,h15_wi04,Radiators,0.0
UserD,h15_wi04,Floor heating,0.0
UserD,h15_wi04,Induction stove,0.0
UserD,h15_wi04,Gas stove,0.0
UserD,h15_wi04,Gas National Grid,0.0
UserD,h16_wi04,PV sys,0.0
UserD,h16_wi04,National Grid EE,0.0
UserD,h16_wi04,Storage EE,5.7
UserD,h16_wi04,Gas Boiler,0.0
UserD,h16_wi04,HP,0.0
UserD,h16_wi04,AC,0.0
UserD,h16_wi04,Storage HW,0.0
UserD,h16_wi04,Radiators,0.0
UserD,h16_wi04,Floor heating,0.0
UserD,h16_wi04,Induction stove,0.0
UserD,h16_wi04,Gas stove,0.0
UserD,h16_wi04,Gas National Grid,0.0
UserD,h17_wi04,PV sys,0.0
UserD,h17_wi04,National Grid EE,0.0
UserD,h17_wi04,Storage EE,5.7
UserD,h17_wi04,Gas Boiler,0.0
UserD,h17_wi04,HP,0.0
UserD,h17_wi04,AC,0.0
UserD,h17_wi04,Storage HW,0.0
UserD,h17_wi04,Radiators,0.0
UserD,h17_wi04,Floor heating,0.0
UserD,h17_wi04,Induction stove,0.0
UserD,h17_wi04,Gas stove,0.0
UserD,h17_wi04,Gas National Grid,0.0
UserD,h18_wi04,PV sys,0.0
UserD,h18_wi04,National Grid EE,0.0
UserD,h18_wi04,Storage EE,5.7
UserD,h18_wi04,Gas Boiler,0.0
UserD,h18_wi04,HP,0.0
UserD,h18_wi04,AC,0.0
UserD,h18_wi04,Storage HW,0.0
UserD,h18_wi04,Radiators,0.0
UserD,h18_wi04,Floor heating,0.0
UserD,h18_wi04,Induction stove,0.0
UserD,h18_wi04,Gas stove,0.0
UserD,h18_wi04,Gas National Grid,0.0
UserD,h19_wi04,PV sys,0.0
UserD,h19_wi04,National Grid EE,0.0
UserD,h19_wi04,Storage EE,5.7
UserD,h19_wi04,Gas Boiler,0.0
UserD,h19_wi04,HP,0.0
UserD,h19_wi04,AC,0.0
UserD,h19_wi04,Storage HW,0.0
UserD,h19_wi04,Radiators,0.0
UserD,h19_wi04,Floor heating,0.0
UserD,h19_wi04,Induction stove,0.0
UserD,h19_wi04,Gas stove,0.0
UserD,h19_wi04,Gas National Grid,0.0
UserD,h20_wi04,PV sys,0.0
UserD,h20_wi04,National Grid EE,0.0
UserD,h20_wi04,Storage EE,5.7
UserD,h20_wi04,Gas Boiler,0.0
UserD,h20_wi04,HP,0.0
UserD,h20_wi04,AC,0.0
UserD,h20_wi04,Storage HW,0.0
UserD,h20_wi04,Radiators,0.0
UserD,h20_wi04,Floor heating,0.0
UserD,h20_wi04,Induction stove,0.0
UserD,h20_wi04,Gas stove,0.0
UserD,h20_wi04,Gas National Grid,0.0
UserD,h21_wi04,PV sys,0.0
UserD,h21_wi04,National Grid EE,0.0
UserD,h21_wi04,Storage EE,5.7
UserD,h21_wi04,Gas Boiler,0.0
UserD,h21_wi04,HP,0.0
UserD,h21_wi04,AC,0.0
UserD,h21_wi04,Storage HW,0.0
UserD,h21_wi04,Radiators,0.0
UserD,h21_wi04,Floor heating,0.0
UserD,h21_wi04,Induction stove,0.0
UserD,h21_wi04,Gas stove,0.0
UserD,h21_wi04,Gas National Grid,0.0
UserD,h22_wi04,PV sys,0.0
UserD,h22_wi04,National Grid EE,0.0
UserD,h22_wi04,Storage EE,5.7
UserD,h22_wi04,Gas Boiler,0.0
UserD,h22_wi04,HP,0.0
UserD,h22_wi04,AC,0.0
UserD,h22_wi04,Storage HW,0.0
UserD,h22_wi04,Radiators,0.0
UserD,h22_wi04,Floor heating,0.0
UserD,h22_wi04,Induction stove,0.0
UserD,h22_wi04,Gas stove,0.0
UserD,h22_wi04,Gas National Grid,0.0
UserD,h23_wi04,PV sys,0.0
UserD,h23_wi04,National Grid EE,0.0
UserD,h23_wi04,Storage EE,5.7
UserD,h23_wi04,Gas Boiler,0.0
UserD,h23_wi04,HP,0.0
UserD,h23_wi04,AC,0.0
UserD,h23_wi04,Storage HW,0.0
UserD,h23_wi04,Radiators,0.0
UserD,h23_wi04,Floor heating,0.0
UserD,h23_wi04,Induction stove,0.0
UserD,h23_wi04,Gas stove,0.0
UserD,h23_wi04,Gas National Grid,0.0
UserD,h24_wi04,PV sys,0.0
UserD,h24_wi04,National Grid EE,0.0
UserD,h24_wi04,Storage EE,5.7
UserD,h24_wi04,Gas Boiler,0.0
UserD,h24_wi04,HP,0.0
UserD,h24_wi04,AC,0.0
UserD,h24_wi04,Storage HW,0.0
UserD,h24_wi04,Radiators,0.0
UserD,h24_wi04,Floor heating,0.0
UserD,h24_wi04,Induction stove,0.0
UserD,h24_wi04,Gas stove,0.0
UserD,h24_wi04,Gas National Grid,0.0
UserD,h01_wi05,PV sys,0.0
UserD,h01_wi05,National Grid EE,0.0
UserD,h01_wi05,Storage EE,5.401698399999999
UserD,h01_wi05,Gas Boiler,0.0
UserD,h01_wi05,HP,0.0
UserD,h01_wi05,AC,0.0
UserD,h01_wi05,Storage HW,0.0
UserD,h01_wi05,Radiators,0.0
UserD,h01_wi05,Floor heating,0.0
UserD,h01_wi05,Induction stove,0.0
UserD,h01_wi05,Gas stove,0.0
UserD,h01_wi05,Gas National Grid,0.0
UserD,h02_wi05,PV sys,0.0
UserD,h02_wi05,National Grid EE,0.0
UserD,h02_wi05,Storage EE,5.227764716666666
UserD,h02_wi05,Gas Boiler,0.0
UserD,h02_wi05,HP,0.0
UserD,h02_wi05,AC,0.0
UserD,h02_wi05,Storage HW,0.0
UserD,h02_wi05,Radiators,0.0
UserD,h02_wi05,Floor heating,0.0
UserD,h02_wi05,Induction stove,0.0
UserD,h02_wi05,Gas stove,0.0
UserD,h02_wi05,Gas National Grid,0.0
UserD,h03_wi05,PV sys,0.0
UserD,h03_wi05,National Grid EE,0.0
UserD,h03_wi05,Storage EE,5.071763666666666
UserD,h03_wi05,Gas Boiler,0.0
UserD,h03_wi05,HP,0.0
UserD,h03_wi05,AC,0.0
UserD,h03_wi05,Storage HW,0.0
UserD,h03_wi05,Radiators,0.0
UserD,h03_wi05,Floor heating,0.0
UserD,h03_wi05,Induction stove,0.0
UserD,h03_wi05,Gas stove,0.0
UserD,h03_wi05,Gas National Grid,0.0
UserD,h04_wi05,PV sys,0.0
UserD,h04_wi05,National Grid EE,0.0
UserD,h04_wi05,Storage EE,4.915595983333332
UserD,h04_wi05,Gas Boiler,0.0
UserD,h04_wi05,HP,0.0
UserD,h04_wi05,AC,0.0
UserD,h04_wi05,Storage HW,0.0
UserD,h04_wi05,Radiators,0.0
UserD,h04_wi05,Floor heating,0.0
UserD,h04_wi05,Induction stove,0.0
UserD,h04_wi05,Gas stove,0.0
UserD,h04_wi05,Gas National Grid,0.0
UserD,h05_wi05,PV sys,0.0
UserD,h05_wi05,National Grid EE,0.0
UserD,h05_wi05,Storage EE,4.666178999999999
UserD,h05_wi05,Gas Boiler,0.0
UserD,h05_wi05,HP,0.0
UserD,h05_wi05,AC,0.0
UserD,h05_wi05,Storage HW,0.0
UserD,h05_wi05,Radiators,0.0
UserD,h05_wi05,Floor heating,0.0
UserD,h05_wi05,Induction stove,0.0
UserD,h05_wi05,Gas stove,0.0
UserD,h05_wi05,Gas National Grid,0.0
UserD,h06_wi05,PV sys,0.0
UserD,h06_wi05,National Grid EE,0.0
UserD,h06_wi05,Storage EE,3.987845116666664
UserD,h06_wi05,Gas Boiler,0.0
UserD,h06_wi05,HP,0.0
UserD,h06_wi05,AC,0.0
UserD,h06_wi05,Storage HW,0.0
UserD,h06_wi05,Radiators,0.0
UserD,h06_wi05,Floor heating,0.0
UserD,h06_wi05,Induction stove,0.0
UserD,h06_wi05,Gas stove,0.0
UserD,h06_wi05,Gas National Grid,0.0
UserD,h07_wi05,PV sys,0.0
UserD,h07_wi05,National Grid EE,0.0
UserD,h07_wi05,Storage EE,2.4151838055555537
UserD,h07_wi05,Gas Boiler,0.0
UserD,h07_wi05,HP,0.0
UserD,h07_wi05,AC,0.0
UserD,h07_wi05,Storage HW,0.0
UserD,h07_wi05,Radiators,0.0
UserD,h07_wi05,Floor heating,0.0
UserD,h07_wi05,Induction stove,0.0
UserD,h07_wi05,Gas stove,0.0
UserD,h07_wi05,Gas National Grid,0.0
UserD,h08_wi05,PV sys,0.0
UserD,h08_wi05,National Grid EE,0.0
UserD,h08_wi05,Storage EE,0.7857718444444437
UserD,h08_wi05,Gas Boiler,0.0
UserD,h08_wi05,HP,0.0
UserD,h08_wi05,AC,0.0
UserD,h08_wi05,Storage HW,0.0
UserD,h08_wi05,Radiators,0.0
UserD,h08_wi05,Floor heating,0.0
UserD,h08_wi05,Induction stove,0.0
UserD,h08_wi05,Gas stove,0.0
UserD,h08_wi05,Gas National Grid,0.0
UserD,h09_wi05,PV sys,0.0
UserD,h09_wi05,National Grid EE,0.0
UserD,h09_wi05,Storage EE,0.6
UserD,h09_wi05,Gas Boiler,0.0
UserD,h09_wi05,HP,0.0
UserD,h09_wi05,AC,0.0
UserD,h09_wi05,Storage HW,0.0
UserD,h09_wi05,Radiators,0.0
UserD,h09_wi05,Floor heating,0.0
UserD,h09_wi05,Induction stove,0.0
UserD,h09_wi05,Gas stove,0.0
UserD,h09_wi05,Gas National Grid,0.0
UserD,h10_wi05,PV sys,0.0
UserD,h10_wi05,National Grid EE,0.0
UserD,h10_wi05,Storage EE,1.0802552888888817
UserD,h10_wi05,Gas Boiler,0.0
UserD,h10_wi05,HP,0.0
UserD,h10_wi05,AC,0.0
UserD,h10_wi05,Storage HW,0.0
UserD,h10_wi05,Radiators,0.0
UserD,h10_wi05,Floor heating,0.0
UserD,h10_wi05,Induction stove,0.0
UserD,h10_wi05,Gas stove,0.0
UserD,h10_wi05,Gas National Grid,0.0
UserD,h11_wi05,PV sys,0.0
UserD,h11_wi05,National Grid EE,0.0
UserD,h11_wi05,Storage EE,2.747232877777771
UserD,h11_wi05,Gas Boiler,0.0
UserD,h11_wi05,HP,0.0
UserD,h11_wi05,AC,0.0
UserD,h11_wi05,Storage HW,0.0
UserD,h11_wi05,Radiators,0.0
UserD,h11_wi05,Floor heating,0.0
UserD,h11_wi05,Induction stove,0.0
UserD,h11_wi05,Gas stove,0.0
UserD,h11_wi05,Gas National Grid,0.0
UserD,h12_wi05,PV sys,0.0
UserD,h12_wi05,National Grid EE,0.0
UserD,h12_wi05,Storage EE,4.571054633333327
UserD,h12_wi05,Gas Boiler,0.0
UserD,h12_wi05,HP,0.0
UserD,h12_wi05,AC,0.0
UserD,h12_wi05,Storage HW,0.0
UserD,h12_wi05,Radiators,0.0
