s_names,th_names,t_names,values
UserD,h17_mc02,AC,0.0
UserD,h17_mc02,Storage HW,0.0
UserD,h17_mc02,Radiators,0.0
UserD,h17_mc02,Floor heating,0.0
UserD,h17_mc02,Induction stove,0.0
UserD,h17_mc02,Gas stove,0.0
UserD,h17_mc02,Gas National Grid,0.0
UserD,h18_mc02,PV sys,0.0
UserD,h18_mc02,National Grid EE,0.0
UserD,h18_mc02,Storage EE,1.8135
UserD,h18_mc02,Gas Boiler,0.0
UserD,h18_mc02,HP,0.0
UserD,h18_mc02,AC,0.0
UserD,h18_mc02,Storage HW,0.0
UserD,h18_mc02,Radiators,0.0
UserD,h18_mc02,Floor heating,0.0
UserD,h18_mc02,Induction stove,0.0
UserD,h18_mc02,Gas stove,0.0
UserD,h18_mc02,Gas National Grid,0.0
UserD,h19_mc02,PV sys,0.0
UserD,h19_mc02,National Grid EE,0.0
UserD,h19_mc02,Storage EE,1.8135
UserD,h19_mc02,Gas Boiler,0.0
UserD,h19_mc02,HP,0.0
UserD,h19_mc02,AC,0.0
UserD,h19_mc02,Storage HW,0.0
UserD,h19_mc02,Radiators,0.0
UserD,h19_mc02,Floor heating,0.0
UserD,h19_mc02,Induction stove,0.0
UserD,h19_mc02,Gas stove,0.0
UserD,h19_mc02,Gas National Grid,0.0
UserD,h20_mc02,PV sys,0.0
UserD,h20_mc02,National Grid EE,0.0
UserD,h20_mc02,Storage EE,1.8135
UserD,h20_mc02,Gas Boiler,0.0
UserD,h20_mc02,HP,0.0
UserD,h20_mc02,AC,0.0
UserD,h20_mc02,Storage HW,0.0
UserD,h20_mc02,Radiators,0.0
UserD,h20_mc02,Floor heating,0.0
UserD,h20_mc02,Induction stove,0.0
UserD,h20_mc02,Gas stove,0.0
UserD,h20_mc02,Gas National Grid,0.0
UserD,h21_mc02,PV sys,0.0
UserD,h21_mc02,National Grid EE,0.0
UserD,h21_mc02,Storage EE,1.8135
UserD,h21_mc02,Gas Boiler,0.0
UserD,h21_mc02,HP,0.0
UserD,h21_mc02,AC,0.0
UserD,h21_mc02,Storage HW,0.0
UserD,h21_mc02,Radiators,0.0
UserD,h21_mc02,Floor heating,0.0
UserD,h21_mc02,Induction stove,0.0
UserD,h21_mc02,Gas stove,0.0
UserD,h21_mc02,Gas National Grid,0.0
UserD,h22_mc02,PV sys,0.0
UserD,h22_mc02,National Grid EE,0.0
UserD,h22_mc02,Storage EE,1.8135
UserD,h22_mc02,Gas Boiler,0.0
UserD,h22_mc02,HP,0.0
UserD,h22_mc02,AC,0.0
UserD,h22_mc02,Storage HW,0.0
UserD,h22_mc02,Radiators,0.0
UserD,h22_mc02,Floor heating,0.0
UserD,h22_mc02,Induction stove,0.0
UserD,h22_mc02,Gas stove,0.0
UserD,h22_mc02,Gas National Grid,0.0
UserD,h23_mc02,PV sys,0.0
UserD,h23_mc02,National Grid EE,0.0
UserD,h23_mc02,Storage EE,1.8135
UserD,h23_mc02,Gas Boiler,0.0
UserD,h23_mc02,HP,0.0
UserD,h23_mc02,AC,0.0
UserD,h23_mc02,Storage HW,0.0
UserD,h23_mc02,Radiators,0.0
UserD,h23_mc02,Floor heating,0.0
UserD,h23_mc02,Induction stove,0.0
UserD,h23_mc02,Gas stove,0.0
UserD,h23_mc02,Gas National Grid,0.0
UserD,h24_mc02,PV sys,0.0
UserD,h24_mc02,National Grid EE,0.0
UserD,h24_mc02,Storage EE,1.8135
UserD,h24_mc02,Gas Boiler,0.0
UserD,h24_mc02,HP,0.0
UserD,h24_mc02,AC,0.0
UserD,h24_mc02,Storage HW,0.0
UserD,h24_mc02,Radiators,0.0
UserD,h24_mc02,Floor heating,0.0
UserD,h24_mc02,Induction stove,0.0
UserD,h24_mc02,Gas stove,0.0
UserD,h24_mc02,Gas National Grid,0.0
UserD,h01_mc03,PV sys,0.0
UserD,h01_mc03,National Grid EE,0.0
UserD,h01_mc03,Storage EE,1.5471309166666665
UserD,h01_mc03,Gas Boiler,0.0
UserD,h01_mc03,HP,0.0
UserD,h01_mc03,AC,0.0
UserD,h01_mc03,Storage HW,0.0
UserD,h01_mc03,Radiators,0.0
UserD,h01_mc03,Floor heating,0.0
UserD,h01_mc03,Induction stove,0.0
UserD,h01_mc03,Gas stove,0.0
UserD,h01_mc03,Gas National Grid,0.0
UserD,h02_mc03,PV sys,0.0
UserD,h02_mc03,National Grid EE,0.0
UserD,h02_mc03,Storage EE,1.4064770666666662
UserD,h02_mc03,Gas Boiler,0.0
UserD,h02_mc03,HP,0.0
UserD,h02_mc03,AC,0.0
UserD,h02_mc03,Storage HW,0.0
UserD,h02_mc03,Radiators,0.0
UserD,h02_mc03,Floor heating,0.0
UserD,h02_mc03,Induction stove,0.0
UserD,h02_mc03,Gas stove,0.0
UserD,h02_mc03,Gas National Grid,0.0
UserD,h03_mc03,PV sys,0.0
UserD,h03_mc03,National Grid EE,0.0
UserD,h03_mc03,Storage EE,1.2504765166666663
UserD,h03_mc03,Gas Boiler,0.0
UserD,h03_mc03,HP,0.0
UserD,h03_mc03,AC,0.0
UserD,h03_mc03,Storage HW,0.0
UserD,h03_mc03,Radiators,0.0
UserD,h03_mc03,Floor heating,0.0
UserD,h03_mc03,Induction stove,0.0
UserD,h03_mc03,Gas stove,0.0
UserD,h03_mc03,Gas National Grid,0.0
UserD,h04_mc03,PV sys,0.0
UserD,h04_mc03,National Grid EE,0.0
UserD,h04_mc03,Storage EE,1.0391431499999997
UserD,h04_mc03,Gas Boiler,0.0
UserD,h04_mc03,HP,0.0
UserD,h04_mc03,AC,0.0
UserD,h04_mc03,Storage HW,0.0
UserD,h04_mc03,Radiators,0.0
UserD,h04_mc03,Floor heating,0.0
UserD,h04_mc03,Induction stove,0.0
UserD,h04_mc03,Gas stove,0.0
UserD,h04_mc03,Gas National Grid,0.0
UserD,h05_mc03,PV sys,0.0
UserD,h05_mc03,National Grid EE,0.0
UserD,h05_mc03,Storage EE,0.8074930499999997
UserD,h05_mc03,Gas Boiler,0.0
UserD,h05_mc03,HP,0.0
UserD,h05_mc03,AC,0.0
UserD,h05_mc03,Storage HW,0.0
UserD,h05_mc03,Radiators,0.0
UserD,h05_mc03,Floor heating,0.0
UserD,h05_mc03,Induction stove,0.0
UserD,h05_mc03,Gas stove,0.0
UserD,h05_mc03,Gas National Grid,0.0
UserD,h06_mc03,PV sys,0.0
UserD,h06_mc03,National Grid EE,0.0
UserD,h06_mc03,Storage EE,0.6122430333333331
UserD,h06_mc03,Gas Boiler,0.0
UserD,h06_mc03,HP,0.0
UserD,h06_mc03,AC,0.0
UserD,h06_mc03,Storage HW,0.0
UserD,h06_mc03,Radiators,0.0
UserD,h06_mc03,Floor heating,0.0
UserD,h06_mc03,Induction stove,0.0
UserD,h06_mc03,Gas stove,0.0
UserD,h06_mc03,Gas National Grid,0.0
UserD,h07_mc03,PV sys,0.0
UserD,h07_mc03,National Grid EE,0.0
UserD,h07_mc03,Storage EE,0.787309183333333
UserD,h07_mc03,Gas Boiler,0.0
UserD,h07_mc03,HP,0.0
UserD,h07_mc03,AC,0.0
UserD,h07_mc03,Storage HW,0.0
UserD,h07_mc03,Radiators,0.0
UserD,h07_mc03,Floor heating,0.0
UserD,h07_mc03,Induction stove,0.0
UserD,h07_mc03,Gas stove,0.0
UserD,h07_mc03,Gas National Grid,0.0
UserD,h08_mc03,PV sys,0.0
UserD,h08_mc03,National Grid EE,0.0
UserD,h08_mc03,Storage EE,0.6
UserD,h08_mc03,Gas Boiler,0.0
UserD,h08_mc03,HP,0.0
UserD,h08_mc03,AC,0.0
UserD,h08_mc03,Storage HW,0.0
UserD,h08_mc03,Radiators,0.0
UserD,h08_mc03,Floor heating,0.0
UserD,h08_mc03,Induction stove,0.0
UserD,h08_mc03,Gas stove,0.0
UserD,h08_mc03,Gas National Grid,0.0
UserD,h09_mc03,PV sys,0.0
UserD,h09_mc03,National Grid EE,0.0
UserD,h09_mc03,Storage EE,0.8587560444444469
UserD,h09_mc03,Gas Boiler,0.0
UserD,h09_mc03,HP,0.0
UserD,h09_mc03,AC,0.0
UserD,h09_mc03,Storage HW,0.0
UserD,h09_mc03,Radiators,0.0
UserD,h09_mc03,Floor heating,0.0
UserD,h09_mc03,Induction stove,0.0
UserD,h09_mc03,Gas stove,0.0
UserD,h09_mc03,Gas National Grid,0.0
UserD,h10_mc03,PV sys,0.0
UserD,h10_mc03,National Grid EE,0.0
UserD,h10_mc03,Storage EE,1.6445955388888935
UserD,h10_mc03,Gas Boiler,0.0
UserD,h10_mc03,HP,0.0
UserD,h10_mc03,AC,0.0
UserD,h10_mc03,Storage HW,0.0
UserD,h10_mc03,Radiators,0.0
UserD,h10_mc03,Floor heating,0.0
UserD,h10_mc03,Induction stove,0.0
UserD,h10_mc03,Gas stove,0.0
UserD,h10_mc03,Gas National Grid,0.0
UserD,h11_mc03,PV sys,0.0
UserD,h11_mc03,National Grid EE,0.0
UserD,h11_mc03,Storage EE,3.0400022000000053
UserD,h11_mc03,Gas Boiler,0.0
UserD,h11_mc03,HP,0.0
UserD,h11_mc03,AC,0.0
UserD,h11_mc03,Storage HW,0.0
UserD,h11_mc03,Radiators,0.0
UserD,h11_mc03,Floor heating,0.0
UserD,h11_mc03,Induction stove,0.0
UserD,h11_mc03,Gas stove,0.0
UserD,h11_mc03,Gas National Grid,0.0
UserD,h12_mc03,PV sys,0.0
UserD,h12_mc03,National Grid EE,0.0
UserD,h12_mc03,Storage EE,5.074543711111116
UserD,h12_mc03,Gas Boiler,0.0
UserD,h12_mc03,HP,0.0
UserD,h12_mc03,AC,0.0
UserD,h12_mc03,Storage HW,0.0
UserD,h12_mc03,Radiators,0.0
UserD,h12_mc03,Floor heating,0.0
UserD,h12_mc03,Induction stove,0.0
UserD,h12_mc03,Gas stove,0.0
UserD,h12_mc03,Gas National Grid,0.0
UserD,h13_mc03,PV sys,0.0
UserD,h13_mc03,National Grid EE,0.0
UserD,h13_mc03,Storage EE,5.7
UserD,h13_mc03,Gas Boiler,0.0
UserD,h13_mc03,HP,0.0
UserD,h13_mc03,AC,0.0
UserD,h13_mc03,Storage HW,0.0
UserD,h13_mc03,Radiators,0.0
UserD,h13_mc03,Floor heating,0.0
UserD,h13_mc03,Induction stove,0.0
UserD,h13_mc03,Gas stove,0.0
UserD,h13_mc03,Gas National Grid,0.0
UserD,h14_mc03,PV sys,0.0
UserD,h14_mc03,National Grid EE,0.0
UserD,h14_mc03,Storage EE,4.112061111111109
UserD,h14_mc03,Gas Boiler,0.0
UserD,h14_mc03,HP,0.0
UserD,h14_mc03,AC,0.0
UserD,h14_mc03,Storage HW,0.0
UserD,h14_mc03,Radiators,0.0
UserD,h14_mc03,Floor heating,0.0
UserD,h14_mc03,Induction stove,0.0
UserD,h14_mc03,Gas stove,0.0
UserD,h14_mc03,Gas National Grid,0.0
UserD,h15_mc03,PV sys,0.0
UserD,h15_mc03,National Grid EE,0.0
UserD,h15_mc03,Storage EE,5.318205555555554
UserD,h15_mc03,Gas Boiler,0.0
UserD,h15_mc03,HP,0.0
UserD,h15_mc03,AC,0.0
UserD,h15_mc03,Storage HW,0.0
UserD,h15_mc03,Radiators,0.0
UserD,h15_mc03,Floor heating,0.0
UserD,h15_mc03,Induction stove,0.0
UserD,h15_mc03,Gas stove,0.0
UserD,h15_mc03,Gas National Grid,0.0
UserD,h16_mc03,PV sys,0.0
UserD,h16_mc03,National Grid EE,0.0
UserD,h16_mc03,Storage EE,5.7
UserD,h16_mc03,Gas Boiler,0.0
UserD,h16_mc03,HP,0.0
UserD,h16_mc03,AC,0.0
UserD,h16_mc03,Storage HW,0.0
UserD,h16_mc03,Radiators,0.0
UserD,h16_mc03,Floor heating,0.0
UserD,h16_mc03,Induction stove,0.0
UserD,h16_mc03,Gas stove,0.0
UserD,h16_mc03,Gas National Grid,0.0
UserD,h17_mc03,PV sys,0.0
UserD,h17_mc03,National Grid EE,0.0
UserD,h17_mc03,Storage EE,5.7
UserD,h17_mc03,Gas Boiler,0.0
UserD,h17_mc03,HP,0.0
UserD,h17_mc03,AC,0.0
UserD,h17_mc03,Storage HW,0.0
UserD,h17_mc03,Radiators,0.0
UserD,h17_mc03,Floor heating,0.0
UserD,h17_mc03,Induction stove,0.0
UserD,h17_mc03,Gas stove,0.0
UserD,h17_mc03,Gas National Grid,0.0
UserD,h18_mc03,PV sys,0.0
UserD,h18_mc03,National Grid EE,0.0
UserD,h18_mc03,Storage EE,5.597007266666667
UserD,h18_mc03,Gas Boiler,0.0
UserD,h18_mc03,HP,0.0
UserD,h18_mc03,AC,0.0
UserD,h18_mc03,Storage HW,0.0
UserD,h18_mc03,Radiators,0.0
UserD,h18_mc03,Floor heating,0.0
UserD,h18_mc03,Induction stove,0.0
UserD,h18_mc03,Gas stove,0.0
UserD,h18_mc03,Gas National Grid,0.0
UserD,h19_mc03,PV sys,0.0
UserD,h19_mc03,National Grid EE,0.0
UserD,h19_mc03,Storage EE,5.325594733333333
UserD,h19_mc03,Gas Boiler,0.0
UserD,h19_mc03,HP,0.0
UserD,h19_mc03,AC,0.0
UserD,h19_mc03,Storage HW,0.0
UserD,h19_mc03,Radiators,0.0
UserD,h19_mc03,Floor heating,0.0
UserD,h19_mc03,Induction stove,0.0
UserD,h19_mc03,Gas stove,0.0
UserD,h19_mc03,Gas National Grid,0.0
UserD,h20_mc03,PV sys,0.0
UserD,h20_mc03,National Grid EE,0.0
UserD,h20_mc03,Storage EE,4.549443383333335
UserD,h20_mc03,Gas Boiler,0.0
UserD,h20_mc03,HP,0.0
UserD,h20_mc03,AC,0.0
UserD,h20_mc03,Storage HW,0.0
UserD,h20_mc03,Radiators,0.0
UserD,h20_mc03,Floor heating,0.0
UserD,h20_mc03,Induction stove,0.0
UserD,h20_mc03,Gas stove,0.0
UserD,h20_mc03,Gas National Grid,0.0
UserD,h21_mc03,PV sys,0.0
UserD,h21_mc03,National Grid EE,0.0
UserD,h21_mc03,Storage EE,3.5731491333333416
UserD,h21_mc03,Gas Boiler,0.0
UserD,h21_mc03,HP,0.0
UserD,h21_mc03,AC,0.0
UserD,h21_mc03,Storage HW,0.0
UserD,h21_mc03,Radiators,0.0
UserD,h21_mc03,Floor heating,0.0
UserD,h21_mc03,Induction stove,0.0
UserD,h21_mc03,Gas stove,0.0
UserD,h21_mc03,Gas National Grid,0.0
UserD,h22_mc03,PV sys,0.0
UserD,h22_mc03,National Grid EE,0.0
UserD,h22_mc03,Storage EE,2.953600850000007
UserD,h22_mc03,Gas Boiler,0.0
UserD,h22_mc03,HP,0.0
UserD,h22_mc03,AC,0.0
UserD,h22_mc03,Storage HW,0.0
UserD,h22_mc03,Radiators,0.0
UserD,h22_mc03,Floor heating,0.0
UserD,h22_mc03,Induction stove,0.0
UserD,h22_mc03,Gas stove,0.0
UserD,h22_mc03,Gas National Grid,0.0
UserD,h23_mc03,PV sys,0.0
UserD,h23_mc03,National Grid EE,0.0
UserD,h23_mc03,Storage EE,2.329588433333333
UserD,h23_mc03,Gas Boiler,0.0
UserD,h23_mc03,HP,0.0
UserD,h23_mc03,AC,0.0
UserD,h23_mc03,Storage HW,0.0
UserD,h23_mc03,Radiators,0.0
UserD,h23_mc03,Floor heating,0.0
UserD,h23_mc03,Induction stove,0.0
UserD,h23_mc03,Gas stove,0.0
UserD,h23_mc03,Gas National Grid,0.0
UserD,h24_mc03,PV sys,0.0
UserD,h24_mc03,National Grid EE,0.0
UserD,h24_mc03,Storage EE,0.6
UserD,h24_mc03,Gas Boiler,0.0
UserD,h24_mc03,HP,0.0
UserD,h24_mc03,AC,0.0
UserD,h24_mc03,Storage HW,0.0
UserD,h24_mc03,Radiators,0.0
UserD,h24_mc03,Floor heating,0.0
UserD,h24_mc03,Induction stove,0.0
UserD,h24_mc03,Gas stove,0.0
UserD,h24_mc03,Gas National Grid,0.0
UserD,h01_mc04,PV sys,0.0
UserD,h01_mc04,National Grid EE,0.0
UserD,h01_mc04,Storage EE,0.6
UserD,h01_mc04,Gas Boiler,0.0
UserD,h01_mc04,HP,0.0
UserD,h01_mc04,AC,0.0
UserD,h01_mc04,Storage HW,0.0
UserD,h01_mc04,Radiators,0.0
UserD,h01_mc04,Floor heating,0.0
UserD,h01_mc04,Induction stove,0.0
UserD,h01_mc04,Gas stove,0.0
UserD,h01_mc04,Gas National Grid,0.0
UserD,h02_mc04,PV sys,0.0
UserD,h02_mc04,National Grid EE,0.0
UserD,h02_mc04,Storage EE,0.6
UserD,h02_mc04,Gas Boiler,0.0
UserD,h02_mc04,HP,0.0
UserD,h02_mc04,AC,0.0
UserD,h02_mc04,Storage HW,0.0
UserD,h02_mc04,Radiators,0.0
UserD,h02_mc04,Floor heating,0.0
UserD,h02_mc04,Induction stove,0.0
UserD,h02_mc04,Gas stove,0.0
UserD,h02_mc04,Gas National Grid,0.0
UserD,h03_mc04,PV sys,0.0
UserD,h03_mc04,National Grid EE,0.0
UserD,h03_mc04,Storage EE,0.6
UserD,h03_mc04,Gas Boiler,0.0
UserD,h03_mc04,HP,0.0
UserD,h03_mc04,AC,0.0
UserD,h03_mc04,Storage HW,0.0
UserD,h03_mc04,Radiators,0.0
UserD,h03_mc04,Floor heating,0.0
UserD,h03_mc04,Induction stove,0.0
UserD,h03_mc04,Gas stove,0.0
UserD,h03_mc04,Gas National Grid,0.0
UserD,h04_mc04,PV sys,0.0
UserD,h04_mc04,National Grid EE,0.0
UserD,h04_mc04,Storage EE,0.6
UserD,h04_mc04,Gas Boiler,0.0
UserD,h04_mc04,HP,0.0
UserD,h04_mc04,AC,0.0
UserD,h04_mc04,Storage HW,0.0
UserD,h04_mc04,Radiators,0.0
UserD,h04_mc04,Floor heating,0.0
UserD,h04_mc04,Induction stove,0.0
UserD,h04_mc04,Gas stove,0.0
UserD,h04_mc04,Gas National Grid,0.0
UserD,h05_mc04,PV sys,0.0
UserD,h05_mc04,National Grid EE,0.0
UserD,h05_mc04,Storage EE,0.6
UserD,h05_mc04,Gas Boiler,0.0
UserD,h05_mc04,HP,0.0
UserD,h05_mc04,AC,0.0
UserD,h05_mc04,Storage HW,0.0
UserD,h05_mc04,Radiators,0.0
UserD,h05_mc04,Floor heating,0.0
UserD,h05_mc04,Induction stove,0.0
UserD,h05_mc04,Gas stove,0.0
UserD,h05_mc04,Gas National Grid,0.0
UserD,h06_mc04,PV sys,0.0
UserD,h06_mc04,National Grid EE,0.0
UserD,h06_mc04,Storage EE,0.6
UserD,h06_mc04,Gas Boiler,0.0
UserD,h06_mc04,HP,0.0
UserD,h06_mc04,AC,0.0
UserD,h06_mc04,Storage HW,0.0
UserD,h06_mc04,Radiators,0.0
UserD,h06_mc04,Floor heating,0.0
UserD,h06_mc04,Induction stove,0.0
UserD,h06_mc04,Gas stove,0.0
UserD,h06_mc04,Gas National Grid,0.0
UserD,h07_mc04,PV sys,0.0
UserD,h07_mc04,National Grid EE,0.0
UserD,h07_mc04,Storage EE,0.6
UserD,h07_mc04,Gas Boiler,0.0
UserD,h07_mc04,HP,0.0
UserD,h07_mc04,AC,0.0
UserD,h07_mc04,Storage HW,0.0
UserD,h07_mc04,Radiators,0.0
UserD,h07_mc04,Floor heating,0.0
UserD,h07_mc04,Induction stove,0.0
UserD,h07_mc04,Gas stove,0.0
UserD,h07_mc04,Gas National Grid,0.0
UserD,h08_mc04,PV sys,0.0
UserD,h08_mc04,National Grid EE,0.0
UserD,h08_mc04,Storage EE,0.6752486833333331
UserD,h08_mc04,Gas Boiler,0.0
UserD,h08_mc04,HP,0.0
UserD,h08_mc04,AC,0.0
UserD,h08_mc04,Storage HW,0.0
UserD,h08_mc04,Radiators,0.0
UserD,h08_mc04,Floor heating,0.0
UserD,h08_mc04,Induction stove,0.0
UserD,h08_mc04,Gas stove,0.0
UserD,h08_mc04,Gas National Grid,0.0
UserD,h09_mc04,PV sys,0.0
UserD,h09_mc04,National Grid EE,0.0
UserD,h09_mc04,Storage EE,0.6
UserD,h09_mc04,Gas Boiler,0.0
UserD,h09_mc04,HP,0.0
UserD,h09_mc04,AC,0.0
UserD,h09_mc04,Storage HW,0.0
UserD,h09_mc04,Radiators,0.0
UserD,h09_mc04,Floor heating,0.0
UserD,h09_mc04,Induction stove,0.0
UserD,h09_mc04,Gas stove,0.0
UserD,h09_mc04,Gas National Grid,0.0
UserD,h10_mc04,PV sys,0.0
UserD,h10_mc04,National Grid EE,0.0
UserD,h10_mc04,Storage EE,0.9955046999999999
UserD,h10_mc04,Gas Boiler,0.0
UserD,h10_mc04,HP,0.0
UserD,h10_mc04,AC,0.0
UserD,h10_mc04,Storage HW,0.0
UserD,h10_mc04,Radiators,0.0
UserD,h10_mc04,Floor heating,0.0
UserD,h10_mc04,Induction stove,0.0
UserD,h10_mc04,Gas stove,0.0
UserD,h10_mc04,Gas National Grid,0.0
UserD,h11_mc04,PV sys,0.0
UserD,h11_mc04,National Grid EE,0.0
UserD,h11_mc04,Storage EE,1.7568849
UserD,h11_mc04,Gas Boiler,0.0
UserD,h11_mc04,HP,0.0
UserD,h11_mc04,AC,0.0
UserD,h11_mc04,Storage HW,0.0
UserD,h11_mc04,Radiators,0.0
UserD,h11_mc04,Floor heating,0.0
UserD,h11_mc04,Induction stove,0.0
UserD,h11_mc04,Gas stove,0.0
UserD,h11_mc04,Gas National Grid,0.0
UserD,h12_mc04,PV sys,0.0
UserD,h12_mc04,National Grid EE,0.0
UserD,h12_mc04,Storage EE,1.5666994833333356
UserD,h12_mc04,Gas Boiler,0.0
UserD,h12_mc04,HP,0.0
UserD,h12_mc04,AC,0.0
UserD,h12_mc04,Storage HW,0.0
UserD,h12_mc04,Radiators,0.0
UserD,h12_mc04,Floor heating,0.0
UserD,h12_mc04,Induction stove,0.0
UserD,h12_mc04,Gas stove,0.0
UserD,h12_mc04,Gas National Grid,0.0
UserD,h13_mc04,PV sys,0.0
UserD,h13_mc04,National Grid EE,0.0
UserD,h13_mc04,Storage EE,0.7715996277777826
UserD,h13_mc04,Gas Boiler,0.0
UserD,h13_mc04,HP,0.0
UserD,h13_mc04,AC,0.0
UserD,h13_mc04,Storage HW,0.0
UserD,h13_mc04,Radiators,0.0
UserD,h13_mc04,Floor heating,0.0
UserD,h13_mc04,Induction stove,0.0
UserD,h13_mc04,Gas stove,0.0
UserD,h13_mc04,Gas National Grid,0.0
UserD,h14_mc04,PV sys,0.0
UserD,h14_mc04,National Grid EE,0.0
UserD,h14_mc04,Storage EE,2.9990228777777825
UserD,h14_mc04,Gas Boiler,0.0
UserD,h14_mc04,HP,0.0
UserD,h14_mc04,AC,0.0
UserD,h14_mc04,Storage HW,0.0
UserD,h14_mc04,Radiators,0.0
UserD,h14_mc04,Floor heating,0.0
UserD,h14_mc04,Induction stove,0.0
UserD,h14_mc04,Gas stove,0.0
UserD,h14_mc04,Gas National Grid,0.0
UserD,h15_mc04,PV sys,0.0
UserD,h15_mc04,National Grid EE,0.0
UserD,h15_mc04,Storage EE,4.6733971944444495
UserD,h15_mc04,Gas Boiler,0.0
UserD,h15_mc04,HP,0.0
UserD,h15_mc04,AC,0.0
UserD,h15_mc04,Storage HW,0.0
UserD,h15_mc04,Radiators,0.0
UserD,h15_mc04,Floor heating,0.0
UserD,h15_mc04,Induction stove,0.0
UserD,h15_mc04,Gas stove,0.0
UserD,h15_mc04,Gas National Grid,0.0
UserD,h16_mc04,PV sys,0.0
UserD,h16_mc04,National Grid EE,0.0
UserD,h16_mc04,Storage EE,5.4513471444444495
UserD,h16_mc04,Gas Boiler,0.0
UserD,h16_mc04,HP,0.0
UserD,h16_mc04,AC,0.0
UserD,h16_mc04,Storage HW,0.0
UserD,h16_mc04,Radiators,0.0
UserD,h16_mc04,Floor heating,0.0
UserD,h16_mc04,Induction stove,0.0
UserD,h16_mc04,Gas stove,0.0
UserD,h16_mc04,Gas National Grid,0.0
UserD,h17_mc04,PV sys,0.0
UserD,h17_mc04,National Grid EE,0.0
UserD,h17_mc04,Storage EE,5.217180461111116
UserD,h17_mc04,Gas Boiler,0.0
UserD,h17_mc04,HP,0.0
UserD,h17_mc04,AC,0.0
UserD,h17_mc04,Storage HW,0.0
UserD,h17_mc04,Radiators,0.0
UserD,h17_mc04,Floor heating,0.0
UserD,h17_mc04,Induction stove,0.0
UserD,h17_mc04,Gas stove,0.0
UserD,h17_mc04,Gas National Grid,0.0
UserD,h18_mc04,PV sys,0.0
UserD,h18_mc04,National Grid EE,0.0
UserD,h18_mc04,Storage EE,5.058013727777783
UserD,h18_mc04,Gas Boiler,0.0
UserD,h18_mc04,HP,0.0
UserD,h18_mc04,AC,0.0
UserD,h18_mc04,Storage HW,0.0
UserD,h18_mc04,Radiators,0.0
UserD,h18_mc04,Floor heating,0.0
UserD,h18_mc04,Induction stove,0.0
UserD,h18_mc04,Gas stove,0.0
UserD,h18_mc04,Gas National Grid,0.0
UserD,h19_mc04,PV sys,0.0
UserD,h19_mc04,National Grid EE,0.0
UserD,h19_mc04,Storage EE,4.668411277777782
UserD,h19_mc04,Gas Boiler,0.0
UserD,h19_mc04,HP,0.0
UserD,h19_mc04,AC,0.0
UserD,h19_mc04,Storage HW,0.0
UserD,h19_mc04,Radiators,0.0
UserD,h19_mc04,Floor heating,0.0
UserD,h19_mc04,Induction stove,0.0
UserD,h19_mc04,Gas stove,0.0
UserD,h19_mc04,Gas National Grid,0.0
UserD,h20_mc04,PV sys,0.0
UserD,h20_mc04,National Grid EE,0.0
UserD,h20_mc04,Storage EE,3.2476651666574607
UserD,h20_mc04,Gas Boiler,0.0
UserD,h20_mc04,HP,0.0
UserD,h20_mc04,AC,0.0
UserD,h20_mc04,Storage HW,0.0
UserD,h20_mc04,Radiators,0.0
UserD,h20_mc04,Floor heating,0.0
UserD,h20_mc04,Induction stove,0.0
UserD,h20_mc04,Gas stove,0.0
UserD,h20_mc04,Gas National Grid,0.0
UserD,h21_mc04,PV sys,0.0
UserD,h21_mc04,National Grid EE,0.0
UserD,h21_mc04,Storage EE,2.684919249990795
UserD,h21_mc04,Gas Boiler,0.0
UserD,h21_mc04,HP,0.0
UserD,h21_mc04,AC,0.0
UserD,h21_mc04,Storage HW,0.0
UserD,h21_mc04,Radiators,0.0
UserD,h21_mc04,Floor heating,0.0
UserD,h21_mc04,Induction stove,0.0
UserD,h21_mc04,Gas stove,0.0
UserD,h21_mc04,Gas National Grid,0.0
UserD,h22_mc04,PV sys,0.0
UserD,h22_mc04,National Grid EE,0.0
UserD,h22_mc04,Storage EE,1.742983633324132
UserD,h22_mc04,Gas Boiler,0.0
UserD,h22_mc04,HP,0.0
UserD,h22_mc04,AC,0.0
UserD,h22_mc04,Storage HW,0.0
UserD,h22_mc04,Radiators,0.0
UserD,h22_mc04,Floor heating,0.0
UserD,h22_mc04,Induction stove,0.0
UserD,h22_mc04,Gas stove,0.0
UserD,h22_mc04,Gas National Grid,0.0
UserD,h23_mc04,PV sys,0.0
