s_names,th_names,t_names,values
UserD,h23_mc04,National Grid EE,0.0
UserD,h23_mc04,Storage EE,1.0165250666574654
UserD,h23_mc04,Gas Boiler,0.0
UserD,h23_mc04,HP,0.0
UserD,h23_mc04,AC,0.0
UserD,h23_mc04,Storage HW,0.0
UserD,h23_mc04,Radiators,0.0
UserD,h23_mc04,Floor heating,0.0
UserD,h23_mc04,Induction stove,0.0
UserD,h23_mc04,Gas stove,0.0
UserD,h23_mc04,Gas National Grid,0.0
UserD,h24_mc04,PV sys,0.0
UserD,h24_mc04,National Grid EE,0.0
UserD,h24_mc04,Storage EE,0.6
UserD,h24_mc04,Gas Boiler,0.0
UserD,h24_mc04,HP,0.0
UserD,h24_mc04,AC,0.0
UserD,h24_mc04,Storage HW,0.0
UserD,h24_mc04,Radiators,0.0
UserD,h24_mc04,Floor heating,0.0
UserD,h24_mc04,Induction stove,0.0
UserD,h24_mc04,Gas stove,0.0
UserD,h24_mc04,Gas National Grid,0.0
UserD,h01_mc05,PV sys,0.0
UserD,h01_mc05,National Grid EE,0.0
UserD,h01_mc05,Storage EE,0.6
UserD,h01_mc05,Gas Boiler,0.0
UserD,h01_mc05,HP,0.0
UserD,h01_mc05,AC,0.0
UserD,h01_mc05,Storage HW,0.0
UserD,h01_mc05,Radiators,0.0
UserD,h01_mc05,Floor heating,0.0
UserD,h01_mc05,Induction stove,0.0
UserD,h01_mc05,Gas stove,0.0
UserD,h01_mc05,Gas National Grid,0.0
UserD,h02_mc05,PV sys,0.0
UserD,h02_mc05,National Grid EE,0.0
UserD,h02_mc05,Storage EE,0.6
UserD,h02_mc05,Gas Boiler,0.0
UserD,h02_mc05,HP,0.0
UserD,h02_mc05,AC,0.0
UserD,h02_mc05,Storage HW,0.0
UserD,h02_mc05,Radiators,0.0
UserD,h02_mc05,Floor heating,0.0
UserD,h02_mc05,Induction stove,0.0
UserD,h02_mc05,Gas stove,0.0
UserD,h02_mc05,Gas National Grid,0.0
UserD,h03_mc05,PV sys,0.0
UserD,h03_mc05,National Grid EE,0.0
UserD,h03_mc05,Storage EE,0.6
UserD,h03_mc05,Gas Boiler,0.0
UserD,h03_mc05,HP,0.0
UserD,h03_mc05,AC,0.0
UserD,h03_mc05,Storage HW,0.0
UserD,h03_mc05,Radiators,0.0
UserD,h03_mc05,Floor heating,0.0
UserD,h03_mc05,Induction stove,0.0
UserD,h03_mc05,Gas stove,0.0
UserD,h03_mc05,Gas National Grid,0.0
UserD,h04_mc05,PV sys,0.0
UserD,h04_mc05,National Grid EE,0.0
UserD,h04_mc05,Storage EE,0.6
UserD,h04_mc05,Gas Boiler,0.0
UserD,h04_mc05,HP,0.0
UserD,h04_mc05,AC,0.0
UserD,h04_mc05,Storage HW,0.0
UserD,h04_mc05,Radiators,0.0
UserD,h04_mc05,Floor heating,0.0
UserD,h04_mc05,Induction stove,0.0
UserD,h04_mc05,Gas stove,0.0
UserD,h04_mc05,Gas National Grid,0.0
UserD,h05_mc05,PV sys,0.0
UserD,h05_mc05,National Grid EE,0.0
UserD,h05_mc05,Storage EE,0.6
UserD,h05_mc05,Gas Boiler,0.0
UserD,h05_mc05,HP,0.0
UserD,h05_mc05,AC,0.0
UserD,h05_mc05,Storage HW,0.0
UserD,h05_mc05,Radiators,0.0
UserD,h05_mc05,Floor heating,0.0
UserD,h05_mc05,Induction stove,0.0
UserD,h05_mc05,Gas stove,0.0
UserD,h05_mc05,Gas National Grid,0.0
UserD,h06_mc05,PV sys,0.0
UserD,h06_mc05,National Grid EE,0.0
UserD,h06_mc05,Storage EE,0.6
UserD,h06_mc05,Gas Boiler,0.0
UserD,h06_mc05,HP,0.0
UserD,h06_mc05,AC,0.0
UserD,h06_mc05,Storage HW,0.0
UserD,h06_mc05,Radiators,0.0
UserD,h06_mc05,Floor heating,0.0
UserD,h06_mc05,Induction stove,0.0
UserD,h06_mc05,Gas stove,0.0
UserD,h06_mc05,Gas National Grid,0.0
UserD,h07_mc05,PV sys,0.0
UserD,h07_mc05,National Grid EE,0.0
UserD,h07_mc05,Storage EE,0.6456249500000001
UserD,h07_mc05,Gas Boiler,0.0
UserD,h07_mc05,HP,0.0
UserD,h07_mc05,AC,0.0
UserD,h07_mc05,Storage HW,0.0
UserD,h07_mc05,Radiators,0.0
UserD,h07_mc05,Floor heating,0.0
UserD,h07_mc05,Induction stove,0.0
UserD,h07_mc05,Gas stove,0.0
UserD,h07_mc05,Gas National Grid,0.0
UserD,h08_mc05,PV sys,0.0
UserD,h08_mc05,National Grid EE,0.0
UserD,h08_mc05,Storage EE,1.3498144666666667
UserD,h08_mc05,Gas Boiler,0.0
UserD,h08_mc05,HP,0.0
UserD,h08_mc05,AC,0.0
UserD,h08_mc05,Storage HW,0.0
UserD,h08_mc05,Radiators,0.0
UserD,h08_mc05,Floor heating,0.0
UserD,h08_mc05,Induction stove,0.0
UserD,h08_mc05,Gas stove,0.0
UserD,h08_mc05,Gas National Grid,0.0
UserD,h09_mc05,PV sys,0.0
UserD,h09_mc05,National Grid EE,0.0
UserD,h09_mc05,Storage EE,0.7651650777777778
UserD,h09_mc05,Gas Boiler,0.0
UserD,h09_mc05,HP,0.0
UserD,h09_mc05,AC,0.0
UserD,h09_mc05,Storage HW,0.0
UserD,h09_mc05,Radiators,0.0
UserD,h09_mc05,Floor heating,0.0
UserD,h09_mc05,Induction stove,0.0
UserD,h09_mc05,Gas stove,0.0
UserD,h09_mc05,Gas National Grid,0.0
UserD,h10_mc05,PV sys,0.0
UserD,h10_mc05,National Grid EE,0.0
UserD,h10_mc05,Storage EE,0.625649405555556
UserD,h10_mc05,Gas Boiler,0.0
UserD,h10_mc05,HP,0.0
UserD,h10_mc05,AC,0.0
UserD,h10_mc05,Storage HW,0.0
UserD,h10_mc05,Radiators,0.0
UserD,h10_mc05,Floor heating,0.0
UserD,h10_mc05,Induction stove,0.0
UserD,h10_mc05,Gas stove,0.0
UserD,h10_mc05,Gas National Grid,0.0
UserD,h11_mc05,PV sys,0.0
UserD,h11_mc05,National Grid EE,0.0
UserD,h11_mc05,Storage EE,2.3879051388888897
UserD,h11_mc05,Gas Boiler,0.0
UserD,h11_mc05,HP,0.0
UserD,h11_mc05,AC,0.0
UserD,h11_mc05,Storage HW,0.0
UserD,h11_mc05,Radiators,0.0
UserD,h11_mc05,Floor heating,0.0
UserD,h11_mc05,Induction stove,0.0
UserD,h11_mc05,Gas stove,0.0
UserD,h11_mc05,Gas National Grid,0.0
UserD,h12_mc05,PV sys,0.0
UserD,h12_mc05,National Grid EE,0.0
UserD,h12_mc05,Storage EE,3.9578943722222215
UserD,h12_mc05,Gas Boiler,0.0
UserD,h12_mc05,HP,0.0
UserD,h12_mc05,AC,0.0
UserD,h12_mc05,Storage HW,0.0
UserD,h12_mc05,Radiators,0.0
UserD,h12_mc05,Floor heating,0.0
UserD,h12_mc05,Induction stove,0.0
UserD,h12_mc05,Gas stove,0.0
UserD,h12_mc05,Gas National Grid,0.0
UserD,h13_mc05,PV sys,0.0
UserD,h13_mc05,National Grid EE,0.0
UserD,h13_mc05,Storage EE,4.840402999999999
UserD,h13_mc05,Gas Boiler,0.0
UserD,h13_mc05,HP,0.0
UserD,h13_mc05,AC,0.0
UserD,h13_mc05,Storage HW,0.0
UserD,h13_mc05,Radiators,0.0
UserD,h13_mc05,Floor heating,0.0
UserD,h13_mc05,Induction stove,0.0
UserD,h13_mc05,Gas stove,0.0
UserD,h13_mc05,Gas National Grid,0.0
UserD,h14_mc05,PV sys,0.0
UserD,h14_mc05,National Grid EE,0.0
UserD,h14_mc05,Storage EE,5.7
UserD,h14_mc05,Gas Boiler,0.0
UserD,h14_mc05,HP,0.0
UserD,h14_mc05,AC,0.0
UserD,h14_mc05,Storage HW,0.0
UserD,h14_mc05,Radiators,0.0
UserD,h14_mc05,Floor heating,0.0
UserD,h14_mc05,Induction stove,0.0
UserD,h14_mc05,Gas stove,0.0
UserD,h14_mc05,Gas National Grid,0.0
UserD,h15_mc05,PV sys,0.0
UserD,h15_mc05,National Grid EE,0.0
UserD,h15_mc05,Storage EE,5.5091416833333335
UserD,h15_mc05,Gas Boiler,0.0
UserD,h15_mc05,HP,0.0
UserD,h15_mc05,AC,0.0
UserD,h15_mc05,Storage HW,0.0
UserD,h15_mc05,Radiators,0.0
UserD,h15_mc05,Floor heating,0.0
UserD,h15_mc05,Induction stove,0.0
UserD,h15_mc05,Gas stove,0.0
UserD,h15_mc05,Gas National Grid,0.0
UserD,h16_mc05,PV sys,0.0
UserD,h16_mc05,National Grid EE,0.0
UserD,h16_mc05,Storage EE,5.692541683333332
UserD,h16_mc05,Gas Boiler,0.0
UserD,h16_mc05,HP,0.0
UserD,h16_mc05,AC,0.0
UserD,h16_mc05,Storage HW,0.0
UserD,h16_mc05,Radiators,0.0
UserD,h16_mc05,Floor heating,0.0
UserD,h16_mc05,Induction stove,0.0
UserD,h16_mc05,Gas stove,0.0
UserD,h16_mc05,Gas National Grid,0.0
UserD,h17_mc05,PV sys,0.0
UserD,h17_mc05,National Grid EE,0.0
UserD,h17_mc05,Storage EE,5.7
UserD,h17_mc05,Gas Boiler,0.0
UserD,h17_mc05,HP,0.0
UserD,h17_mc05,AC,0.0
UserD,h17_mc05,Storage HW,0.0
UserD,h17_mc05,Radiators,0.0
UserD,h17_mc05,Floor heating,0.0
UserD,h17_mc05,Induction stove,0.0
UserD,h17_mc05,Gas stove,0.0
UserD,h17_mc05,Gas National Grid,0.0
UserD,h18_mc05,PV sys,0.0
UserD,h18_mc05,National Grid EE,0.0
UserD,h18_mc05,Storage EE,5.7
UserD,h18_mc05,Gas Boiler,0.0
UserD,h18_mc05,HP,0.0
UserD,h18_mc05,AC,0.0
UserD,h18_mc05,Storage HW,0.0
UserD,h18_mc05,Radiators,0.0
UserD,h18_mc05,Floor heating,0.0
UserD,h18_mc05,Induction stove,0.0
UserD,h18_mc05,Gas stove,0.0
UserD,h18_mc05,Gas National Grid,0.0
UserD,h19_mc05,PV sys,0.0
UserD,h19_mc05,National Grid EE,0.0
UserD,h19_mc05,Storage EE,5.7
UserD,h19_mc05,Gas Boiler,0.0
UserD,h19_mc05,HP,0.0
UserD,h19_mc05,AC,0.0
UserD,h19_mc05,Storage HW,0.0
UserD,h19_mc05,Radiators,0.0
UserD,h19_mc05,Floor heating,0.0
UserD,h19_mc05,Induction stove,0.0
UserD,h19_mc05,Gas stove,0.0
UserD,h19_mc05,Gas National Grid,0.0
UserD,h20_mc05,PV sys,0.0
UserD,h20_mc05,National Grid EE,0.0
UserD,h20_mc05,Storage EE,5.7
UserD,h20_mc05,Gas Boiler,0.0
UserD,h20_mc05,HP,0.0
UserD,h20_mc05,AC,0.0
UserD,h20_mc05,Storage HW,0.0
UserD,h20_mc05,Radiators,0.0
UserD,h20_mc05,Floor heating,0.0
UserD,h20_mc05,Induction stove,0.0
UserD,h20_mc05,Gas stove,0.0
UserD,h20_mc05,Gas National Grid,0.0
UserD,h21_mc05,PV sys,0.0
UserD,h21_mc05,National Grid EE,0.0
UserD,h21_mc05,Storage EE,5.7
UserD,h21_mc05,Gas Boiler,0.0
UserD,h21_mc05,HP,0.0
UserD,h21_mc05,AC,0.0
UserD,h21_mc05,Storage HW,0.0
UserD,h21_mc05,Radiators,0.0
UserD,h21_mc05,Floor heating,0.0
UserD,h21_mc05,Induction stove,0.0
UserD,h21_mc05,Gas stove,0.0
UserD,h21_mc05,Gas National Grid,0.0
UserD,h22_mc05,PV sys,0.0
UserD,h22_mc05,National Grid EE,0.0
UserD,h22_mc05,Storage EE,5.7
UserD,h22_mc05,Gas Boiler,0.0
UserD,h22_mc05,HP,0.0
UserD,h22_mc05,AC,0.0
UserD,h22_mc05,Storage HW,0.0
UserD,h22_mc05,Radiators,0.0
UserD,h22_mc05,Floor heating,0.0
UserD,h22_mc05,Induction stove,0.0
UserD,h22_mc05,Gas stove,0.0
UserD,h22_mc05,Gas National Grid,0.0
UserD,h23_mc05,PV sys,0.0
UserD,h23_mc05,National Grid EE,0.0
UserD,h23_mc05,Storage EE,5.7
UserD,h23_mc05,Gas Boiler,0.0
UserD,h23_mc05,HP,0.0
UserD,h23_mc05,AC,0.0
UserD,h23_mc05,Storage HW,0.0
UserD,h23_mc05,Radiators,0.0
UserD,h23_mc05,Floor heating,0.0
UserD,h23_mc05,Induction stove,0.0
UserD,h23_mc05,Gas stove,0.0
UserD,h23_mc05,Gas National Grid,0.0
UserD,h24_mc05,PV sys,0.0
UserD,h24_mc05,National Grid EE,0.0
UserD,h24_mc05,Storage EE,5.7
UserD,h24_mc05,Gas Boiler,0.0
UserD,h24_mc05,HP,0.0
UserD,h24_mc05,AC,0.0
UserD,h24_mc05,Storage HW,0.0
UserD,h24_mc05,Radiators,0.0
UserD,h24_mc05,Floor heating,0.0
UserD,h24_mc05,Induction stove,0.0
UserD,h24_mc05,Gas stove,0.0
UserD,h24_mc05,Gas National Grid,0.0
UserD,h01_mc06,PV sys,0.0
UserD,h01_mc06,National Grid EE,0.0
UserD,h01_mc06,Storage EE,5.336082033333334
UserD,h01_mc06,Gas Boiler,0.0
UserD,h01_mc06,HP,0.0
UserD,h01_mc06,AC,0.0
UserD,h01_mc06,Storage HW,0.0
UserD,h01_mc06,Radiators,0.0
UserD,h01_mc06,Floor heating,0.0
UserD,h01_mc06,Induction stove,0.0
UserD,h01_mc06,Gas stove,0.0
UserD,h01_mc06,Gas National Grid,0.0
UserD,h02_mc06,PV sys,0.0
UserD,h02_mc06,National Grid EE,0.0
UserD,h02_mc06,Storage EE,5.112181783333334
UserD,h02_mc06,Gas Boiler,0.0
UserD,h02_mc06,HP,0.0
UserD,h02_mc06,AC,0.0
UserD,h02_mc06,Storage HW,0.0
UserD,h02_mc06,Radiators,0.0
UserD,h02_mc06,Floor heating,0.0
UserD,h02_mc06,Induction stove,0.0
UserD,h02_mc06,Gas stove,0.0
UserD,h02_mc06,Gas National Grid,0.0
UserD,h03_mc06,PV sys,0.0
UserD,h03_mc06,National Grid EE,0.0
UserD,h03_mc06,Storage EE,4.8845151
UserD,h03_mc06,Gas Boiler,0.0
UserD,h03_mc06,HP,0.0
UserD,h03_mc06,AC,0.0
UserD,h03_mc06,Storage HW,0.0
UserD,h03_mc06,Radiators,0.0
UserD,h03_mc06,Floor heating,0.0
UserD,h03_mc06,Induction stove,0.0
UserD,h03_mc06,Gas stove,0.0
UserD,h03_mc06,Gas National Grid,0.0
UserD,h04_mc06,PV sys,0.0
UserD,h04_mc06,National Grid EE,0.0
UserD,h04_mc06,Storage EE,4.6892651
UserD,h04_mc06,Gas Boiler,0.0
UserD,h04_mc06,HP,0.0
UserD,h04_mc06,AC,0.0
UserD,h04_mc06,Storage HW,0.0
UserD,h04_mc06,Radiators,0.0
UserD,h04_mc06,Floor heating,0.0
UserD,h04_mc06,Induction stove,0.0
UserD,h04_mc06,Gas stove,0.0
UserD,h04_mc06,Gas National Grid,0.0
UserD,h05_mc06,PV sys,0.0
UserD,h05_mc06,National Grid EE,0.0
UserD,h05_mc06,Storage EE,3.1591140944444427
UserD,h05_mc06,Gas Boiler,0.0
UserD,h05_mc06,HP,0.0
UserD,h05_mc06,AC,0.0
UserD,h05_mc06,Storage HW,0.0
UserD,h05_mc06,Radiators,0.0
UserD,h05_mc06,Floor heating,0.0
UserD,h05_mc06,Induction stove,0.0
UserD,h05_mc06,Gas stove,0.0
UserD,h05_mc06,Gas National Grid,0.0
UserD,h06_mc06,PV sys,0.0
UserD,h06_mc06,National Grid EE,0.0
UserD,h06_mc06,Storage EE,1.4397246555555547
UserD,h06_mc06,Gas Boiler,0.0
UserD,h06_mc06,HP,0.0
UserD,h06_mc06,AC,0.0
UserD,h06_mc06,Storage HW,0.0
UserD,h06_mc06,Radiators,0.0
UserD,h06_mc06,Floor heating,0.0
UserD,h06_mc06,Induction stove,0.0
UserD,h06_mc06,Gas stove,0.0
UserD,h06_mc06,Gas National Grid,0.0
UserD,h07_mc06,PV sys,0.0
UserD,h07_mc06,National Grid EE,0.0
UserD,h07_mc06,Storage EE,1.2802244222222212
UserD,h07_mc06,Gas Boiler,0.0
UserD,h07_mc06,HP,0.0
UserD,h07_mc06,AC,0.0
UserD,h07_mc06,Storage HW,0.0
UserD,h07_mc06,Radiators,0.0
UserD,h07_mc06,Floor heating,0.0
UserD,h07_mc06,Induction stove,0.0
UserD,h07_mc06,Gas stove,0.0
UserD,h07_mc06,Gas National Grid,0.0
UserD,h08_mc06,PV sys,0.0
UserD,h08_mc06,National Grid EE,0.0
UserD,h08_mc06,Storage EE,0.6
UserD,h08_mc06,Gas Boiler,0.0
UserD,h08_mc06,HP,0.0
UserD,h08_mc06,AC,0.0
UserD,h08_mc06,Storage HW,0.0
UserD,h08_mc06,Radiators,0.0
UserD,h08_mc06,Floor heating,0.0
UserD,h08_mc06,Induction stove,0.0
UserD,h08_mc06,Gas stove,0.0
UserD,h08_mc06,Gas National Grid,0.0
UserD,h09_mc06,PV sys,0.0
UserD,h09_mc06,National Grid EE,0.0
UserD,h09_mc06,Storage EE,0.7195174277777783
UserD,h09_mc06,Gas Boiler,0.0
UserD,h09_mc06,HP,0.0
UserD,h09_mc06,AC,0.0
UserD,h09_mc06,Storage HW,0.0
UserD,h09_mc06,Radiators,0.0
UserD,h09_mc06,Floor heating,0.0
UserD,h09_mc06,Induction stove,0.0
UserD,h09_mc06,Gas stove,0.0
UserD,h09_mc06,Gas National Grid,0.0
UserD,h10_mc06,PV sys,0.0
UserD,h10_mc06,National Grid EE,0.0
UserD,h10_mc06,Storage EE,1.6408930722222221
UserD,h10_mc06,Gas Boiler,0.0
UserD,h10_mc06,HP,0.0
UserD,h10_mc06,AC,0.0
UserD,h10_mc06,Storage HW,0.0
UserD,h10_mc06,Radiators,0.0
UserD,h10_mc06,Floor heating,0.0
UserD,h10_mc06,Induction stove,0.0
UserD,h10_mc06,Gas stove,0.0
UserD,h10_mc06,Gas National Grid,0.0
UserD,h11_mc06,PV sys,0.0
UserD,h11_mc06,National Grid EE,0.0
UserD,h11_mc06,Storage EE,2.395345588888883
UserD,h11_mc06,Gas Boiler,0.0
UserD,h11_mc06,HP,0.0
UserD,h11_mc06,AC,0.0
UserD,h11_mc06,Storage HW,0.0
UserD,h11_mc06,Radiators,0.0
UserD,h11_mc06,Floor heating,0.0
UserD,h11_mc06,Induction stove,0.0
UserD,h11_mc06,Gas stove,0.0
UserD,h11_mc06,Gas National Grid,0.0
UserD,h12_mc06,PV sys,0.0
UserD,h12_mc06,National Grid EE,0.0
UserD,h12_mc06,Storage EE,4.071714316666662
UserD,h12_mc06,Gas Boiler,0.0
UserD,h12_mc06,HP,0.0
UserD,h12_mc06,AC,0.0
UserD,h12_mc06,Storage HW,0.0
UserD,h12_mc06,Radiators,0.0
UserD,h12_mc06,Floor heating,0.0
UserD,h12_mc06,Induction stove,0.0
UserD,h12_mc06,Gas stove,0.0
UserD,h12_mc06,Gas National Grid,0.0
UserD,h13_mc06,PV sys,0.0
UserD,h13_mc06,National Grid EE,0.0
UserD,h13_mc06,Storage EE,5.420055811111105
UserD,h13_mc06,Gas Boiler,0.0
UserD,h13_mc06,HP,0.0
UserD,h13_mc06,AC,0.0
UserD,h13_mc06,Storage HW,0.0
UserD,h13_mc06,Radiators,0.0
UserD,h13_mc06,Floor heating,0.0
UserD,h13_mc06,Induction stove,0.0
UserD,h13_mc06,Gas stove,0.0
UserD,h13_mc06,Gas National Grid,0.0
UserD,h14_mc06,PV sys,0.0
UserD,h14_mc06,National Grid EE,0.0
UserD,h14_mc06,Storage EE,5.404889605555551
UserD,h14_mc06,Gas Boiler,0.0
UserD,h14_mc06,HP,0.0
UserD,h14_mc06,AC,0.0
UserD,h14_mc06,Storage HW,0.0
UserD,h14_mc06,Radiators,0.0
UserD,h14_mc06,Floor heating,0.0
UserD,h14_mc06,Induction stove,0.0
UserD,h14_mc06,Gas stove,0.0
UserD,h14_mc06,Gas National Grid,0.0
UserD,h15_mc06,PV sys,0.0
UserD,h15_mc06,National Grid EE,0.0
UserD,h15_mc06,Storage EE,5.7
UserD,h15_mc06,Gas Boiler,0.0
UserD,h15_mc06,HP,0.0
UserD,h15_mc06,AC,0.0
UserD,h15_mc06,Storage HW,0.0
UserD,h15_mc06,Radiators,0.0
UserD,h15_mc06,Floor heating,0.0
UserD,h15_mc06,Induction stove,0.0
UserD,h15_mc06,Gas stove,0.0
UserD,h15_mc06,Gas National Grid,0.0
UserD,h16_mc06,PV sys,0.0
UserD,h16_mc06,National Grid EE,0.0
UserD,h16_mc06,Storage EE,5.7
UserD,h16_mc06,Gas Boiler,0.0
UserD,h16_mc06,HP,0.0
UserD,h16_mc06,AC,0.0
UserD,h16_mc06,Storage HW,0.0
UserD,h16_mc06,Radiators,0.0
UserD,h16_mc06,Floor heating,0.0
UserD,h16_mc06,Induction stove,0.0
UserD,h16_mc06,Gas stove,0.0
UserD,h16_mc06,Gas National Grid,0.0
UserD,h17_mc06,PV sys,0.0
UserD,h17_mc06,National Grid EE,0.0
UserD,h17_mc06,Storage EE,5.433333333333334
UserD,h17_mc06,Gas Boiler,0.0
UserD,h17_mc06,HP,0.0
UserD,h17_mc06,AC,0.0
UserD,h17_mc06,Storage HW,0.0
UserD,h17_mc06,Radiators,0.0
UserD,h17_mc06,Floor heating,0.0
UserD,h17_mc06,Induction stove,0.0
UserD,h17_mc06,Gas stove,0.0
UserD,h17_mc06,Gas National Grid,0.0
UserD,h18_mc06,PV sys,0.0
UserD,h18_mc06,National Grid EE,0.0
UserD,h18_mc06,Storage EE,5.159083249999999
UserD,h18_mc06,Gas Boiler,0.0
UserD,h18_mc06,HP,0.0
UserD,h18_mc06,AC,0.0
UserD,h18_mc06,Storage HW,0.0
UserD,h18_mc06,Radiators,0.0
UserD,h18_mc06,Floor heating,0.0
UserD,h18_mc06,Induction stove,0.0
UserD,h18_mc06,Gas stove,0.0
UserD,h18_mc06,Gas National Grid,0.0
UserD,h19_mc06,PV sys,0.0
UserD,h19_mc06,National Grid EE,0.0
UserD,h19_mc06,Storage EE,4.6560323666666665
UserD,h19_mc06,Gas Boiler,0.0
UserD,h19_mc06,HP,0.0
UserD,h19_mc06,AC,0.0
UserD,h19_mc06,Storage HW,0.0
UserD,h19_mc06,Radiators,0.0
UserD,h19_mc06,Floor heating,0.0
UserD,h19_mc06,Induction stove,0.0
UserD,h19_mc06,Gas stove,0.0
UserD,h19_mc06,Gas National Grid,0.0
UserD,h20_mc06,PV sys,0.0
UserD,h20_mc06,National Grid EE,0.0
UserD,h20_mc06,Storage EE,3.944850583333332
UserD,h20_mc06,Gas Boiler,0.0
UserD,h20_mc06,HP,0.0
UserD,h20_mc06,AC,0.0
UserD,h20_mc06,Storage HW,0.0
UserD,h20_mc06,Radiators,0.0
UserD,h20_mc06,Floor heating,0.0
UserD,h20_mc06,Induction stove,0.0
UserD,h20_mc06,Gas stove,0.0
UserD,h20_mc06,Gas National Grid,0.0
UserD,h21_mc06,PV sys,0.0
UserD,h21_mc06,National Grid EE,0.0
UserD,h21_mc06,Storage EE,3.127590133333332
UserD,h21_mc06,Gas Boiler,0.0
UserD,h21_mc06,HP,0.0
UserD,h21_mc06,AC,0.0
UserD,h21_mc06,Storage HW,0.0
UserD,h21_mc06,Radiators,0.0
UserD,h21_mc06,Floor heating,0.0
UserD,h21_mc06,Induction stove,0.0
UserD,h21_mc06,Gas stove,0.0
UserD,h21_mc06,Gas National Grid,0.0
UserD,h22_mc06,PV sys,0.0
UserD,h22_mc06,National Grid EE,0.0
UserD,h22_mc06,Storage EE,2.1391292333333323
UserD,h22_mc06,Gas Boiler,0.0
UserD,h22_mc06,HP,0.0
UserD,h22_mc06,AC,0.0
UserD,h22_mc06,Storage HW,0.0
UserD,h22_mc06,Radiators,0.0
UserD,h22_mc06,Floor heating,0.0
UserD,h22_mc06,Induction stove,0.0
UserD,h22_mc06,Gas stove,0.0
UserD,h22_mc06,Gas National Grid,0.0
UserD,h23_mc06,PV sys,0.0
UserD,h23_mc06,National Grid EE,0.0
UserD,h23_mc06,Storage EE,0.6
UserD,h23_mc06,Gas Boiler,0.0
UserD,h23_mc06,HP,0.0
UserD,h23_mc06,AC,0.0
UserD,h23_mc06,Storage HW,0.0
UserD,h23_mc06,Radiators,0.0
UserD,h23_mc06,Floor heating,0.0
UserD,h23_mc06,Induction stove,0.0
UserD,h23_mc06,Gas stove,0.0
UserD,h23_mc06,Gas National Grid,0.0
UserD,h24_mc06,PV sys,0.0
UserD,h24_mc06,National Grid EE,0.0
UserD,h24_mc06,Storage EE,0.6
UserD,h24_mc06,Gas Boiler,0.0
UserD,h24_mc06,HP,0.0
UserD,h24_mc06,AC,0.0
UserD,h24_mc06,Storage HW,0.0
UserD,h24_mc06,Radiators,0.0
UserD,h24_mc06,Floor heating,0.0
UserD,h24_mc06,Induction stove,0.0
UserD,h24_mc06,Gas stove,0.0
UserD,h24_mc06,Gas National Grid,0.0
UserD,h01_mc07,PV sys,0.0
UserD,h01_mc07,National Grid EE,0.0
UserD,h01_mc07,Storage EE,0.6
UserD,h01_mc07,Gas Boiler,0.0
UserD,h01_mc07,HP,0.0
UserD,h01_mc07,AC,0.0
UserD,h01_mc07,Storage HW,0.0
UserD,h01_mc07,Radiators,0.0
UserD,h01_mc07,Floor heating,0.0
UserD,h01_mc07,Induction stove,0.0
UserD,h01_mc07,Gas stove,0.0
UserD,h01_mc07,Gas National Grid,0.0
UserD,h02_mc07,PV sys,0.0
UserD,h02_mc07,National Grid EE,0.0
UserD,h02_mc07,Storage EE,0.6
UserD,h02_mc07,Gas Boiler,0.0
UserD,h02_mc07,HP,0.0
UserD,h02_mc07,AC,0.0
UserD,h02_mc07,Storage HW,0.0
UserD,h02_mc07,Radiators,0.0
UserD,h02_mc07,Floor heating,0.0
UserD,h02_mc07,Induction stove,0.0
UserD,h02_mc07,Gas stove,0.0
UserD,h02_mc07,Gas National Grid,0.0
UserD,h03_mc07,PV sys,0.0
UserD,h03_mc07,National Grid EE,0.0
UserD,h03_mc07,Storage EE,0.6
UserD,h03_mc07,Gas Boiler,0.0
UserD,h03_mc07,HP,0.0
UserD,h03_mc07,AC,0.0
UserD,h03_mc07,Storage HW,0.0
UserD,h03_mc07,Radiators,0.0
UserD,h03_mc07,Floor heating,0.0
UserD,h03_mc07,Induction stove,0.0
UserD,h03_mc07,Gas stove,0.0
UserD,h03_mc07,Gas National Grid,0.0
UserD,h04_mc07,PV sys,0.0
UserD,h04_mc07,National Grid EE,0.0
UserD,h04_mc07,Storage EE,0.6
UserD,h04_mc07,Gas Boiler,0.0
UserD,h04_mc07,HP,0.0
UserD,h04_mc07,AC,0.0
UserD,h04_mc07,Storage HW,0.0
UserD,h04_mc07,Radiators,0.0
UserD,h04_mc07,Floor heating,0.0
UserD,h04_mc07,Induction stove,0.0
UserD,h04_mc07,Gas stove,0.0
