s_names,th_names,t_names,values
UserD,h16_mc11,Gas stove,0.0
UserD,h16_mc11,Gas National Grid,0.0
UserD,h17_mc11,PV sys,0.0
UserD,h17_mc11,National Grid EE,0.0
UserD,h17_mc11,Storage EE,2.8730148166666636
UserD,h17_mc11,Gas Boiler,0.0
UserD,h17_mc11,HP,0.0
UserD,h17_mc11,AC,0.0
UserD,h17_mc11,Storage HW,0.0
UserD,h17_mc11,Radiators,0.0
UserD,h17_mc11,Floor heating,0.0
UserD,h17_mc11,Induction stove,0.0
UserD,h17_mc11,Gas stove,0.0
UserD,h17_mc11,Gas National Grid,0.0
UserD,h18_mc11,PV sys,0.0
UserD,h18_mc11,National Grid EE,0.0
UserD,h18_mc11,Storage EE,2.8730148166666636
UserD,h18_mc11,Gas Boiler,0.0
UserD,h18_mc11,HP,0.0
UserD,h18_mc11,AC,0.0
UserD,h18_mc11,Storage HW,0.0
UserD,h18_mc11,Radiators,0.0
UserD,h18_mc11,Floor heating,0.0
UserD,h18_mc11,Induction stove,0.0
UserD,h18_mc11,Gas stove,0.0
UserD,h18_mc11,Gas National Grid,0.0
UserD,h19_mc11,PV sys,0.0
UserD,h19_mc11,National Grid EE,0.0
UserD,h19_mc11,Storage EE,2.8730148166666636
UserD,h19_mc11,Gas Boiler,0.0
UserD,h19_mc11,HP,0.0
UserD,h19_mc11,AC,0.0
UserD,h19_mc11,Storage HW,0.0
UserD,h19_mc11,Radiators,0.0
UserD,h19_mc11,Floor heating,0.0
UserD,h19_mc11,Induction stove,0.0
UserD,h19_mc11,Gas stove,0.0
UserD,h19_mc11,Gas National Grid,0.0
UserD,h20_mc11,PV sys,0.0
UserD,h20_mc11,National Grid EE,0.0
UserD,h20_mc11,Storage EE,1.9584606833333305
UserD,h20_mc11,Gas Boiler,0.0
UserD,h20_mc11,HP,0.0
UserD,h20_mc11,AC,0.0
UserD,h20_mc11,Storage HW,0.0
UserD,h20_mc11,Radiators,0.0
UserD,h20_mc11,Floor heating,0.0
UserD,h20_mc11,Induction stove,0.0
UserD,h20_mc11,Gas stove,0.0
UserD,h20_mc11,Gas National Grid,0.0
UserD,h21_mc11,PV sys,0.0
UserD,h21_mc11,National Grid EE,0.0
UserD,h21_mc11,Storage EE,1.9584606833333305
UserD,h21_mc11,Gas Boiler,0.0
UserD,h21_mc11,HP,0.0
UserD,h21_mc11,AC,0.0
UserD,h21_mc11,Storage HW,0.0
UserD,h21_mc11,Radiators,0.0
UserD,h21_mc11,Floor heating,0.0
UserD,h21_mc11,Induction stove,0.0
UserD,h21_mc11,Gas stove,0.0
UserD,h21_mc11,Gas National Grid,0.0
UserD,h22_mc11,PV sys,0.0
UserD,h22_mc11,National Grid EE,0.0
UserD,h22_mc11,Storage EE,1.0165250666666665
UserD,h22_mc11,Gas Boiler,0.0
UserD,h22_mc11,HP,0.0
UserD,h22_mc11,AC,0.0
UserD,h22_mc11,Storage HW,0.0
UserD,h22_mc11,Radiators,0.0
UserD,h22_mc11,Floor heating,0.0
UserD,h22_mc11,Induction stove,0.0
UserD,h22_mc11,Gas stove,0.0
UserD,h22_mc11,Gas National Grid,0.0
UserD,h23_mc11,PV sys,0.0
UserD,h23_mc11,National Grid EE,0.0
UserD,h23_mc11,Storage EE,1.0165250666666665
UserD,h23_mc11,Gas Boiler,0.0
UserD,h23_mc11,HP,0.0
UserD,h23_mc11,AC,0.0
UserD,h23_mc11,Storage HW,0.0
UserD,h23_mc11,Radiators,0.0
UserD,h23_mc11,Floor heating,0.0
UserD,h23_mc11,Induction stove,0.0
UserD,h23_mc11,Gas stove,0.0
UserD,h23_mc11,Gas National Grid,0.0
UserD,h24_mc11,PV sys,0.0
UserD,h24_mc11,National Grid EE,0.0
UserD,h24_mc11,Storage EE,0.6
UserD,h24_mc11,Gas Boiler,0.0
UserD,h24_mc11,HP,0.0
UserD,h24_mc11,AC,0.0
UserD,h24_mc11,Storage HW,0.0
UserD,h24_mc11,Radiators,0.0
UserD,h24_mc11,Floor heating,0.0
UserD,h24_mc11,Induction stove,0.0
UserD,h24_mc11,Gas stove,0.0
UserD,h24_mc11,Gas National Grid,0.0
UserD,h01_mc12,PV sys,0.0
UserD,h01_mc12,National Grid EE,0.0
UserD,h01_mc12,Storage EE,0.6
UserD,h01_mc12,Gas Boiler,0.0
UserD,h01_mc12,HP,0.0
UserD,h01_mc12,AC,0.0
UserD,h01_mc12,Storage HW,0.0
UserD,h01_mc12,Radiators,0.0
UserD,h01_mc12,Floor heating,0.0
UserD,h01_mc12,Induction stove,0.0
UserD,h01_mc12,Gas stove,0.0
UserD,h01_mc12,Gas National Grid,0.0
UserD,h02_mc12,PV sys,0.0
UserD,h02_mc12,National Grid EE,0.0
UserD,h02_mc12,Storage EE,0.6
UserD,h02_mc12,Gas Boiler,0.0
UserD,h02_mc12,HP,0.0
UserD,h02_mc12,AC,0.0
UserD,h02_mc12,Storage HW,0.0
UserD,h02_mc12,Radiators,0.0
UserD,h02_mc12,Floor heating,0.0
UserD,h02_mc12,Induction stove,0.0
UserD,h02_mc12,Gas stove,0.0
UserD,h02_mc12,Gas National Grid,0.0
UserD,h03_mc12,PV sys,0.0
UserD,h03_mc12,National Grid EE,0.0
UserD,h03_mc12,Storage EE,0.6
UserD,h03_mc12,Gas Boiler,0.0
UserD,h03_mc12,HP,0.0
UserD,h03_mc12,AC,0.0
UserD,h03_mc12,Storage HW,0.0
UserD,h03_mc12,Radiators,0.0
UserD,h03_mc12,Floor heating,0.0
UserD,h03_mc12,Induction stove,0.0
UserD,h03_mc12,Gas stove,0.0
UserD,h03_mc12,Gas National Grid,0.0
UserD,h04_mc12,PV sys,0.0
UserD,h04_mc12,National Grid EE,0.0
UserD,h04_mc12,Storage EE,0.6
UserD,h04_mc12,Gas Boiler,0.0
UserD,h04_mc12,HP,0.0
UserD,h04_mc12,AC,0.0
UserD,h04_mc12,Storage HW,0.0
UserD,h04_mc12,Radiators,0.0
UserD,h04_mc12,Floor heating,0.0
UserD,h04_mc12,Induction stove,0.0
UserD,h04_mc12,Gas stove,0.0
UserD,h04_mc12,Gas National Grid,0.0
UserD,h05_mc12,PV sys,0.0
UserD,h05_mc12,National Grid EE,0.0
UserD,h05_mc12,Storage EE,0.6
UserD,h05_mc12,Gas Boiler,0.0
UserD,h05_mc12,HP,0.0
UserD,h05_mc12,AC,0.0
UserD,h05_mc12,Storage HW,0.0
UserD,h05_mc12,Radiators,0.0
UserD,h05_mc12,Floor heating,0.0
UserD,h05_mc12,Induction stove,0.0
UserD,h05_mc12,Gas stove,0.0
UserD,h05_mc12,Gas National Grid,0.0
UserD,h06_mc12,PV sys,0.0
UserD,h06_mc12,National Grid EE,0.0
UserD,h06_mc12,Storage EE,0.6
UserD,h06_mc12,Gas Boiler,0.0
UserD,h06_mc12,HP,0.0
UserD,h06_mc12,AC,0.0
UserD,h06_mc12,Storage HW,0.0
UserD,h06_mc12,Radiators,0.0
UserD,h06_mc12,Floor heating,0.0
UserD,h06_mc12,Induction stove,0.0
UserD,h06_mc12,Gas stove,0.0
UserD,h06_mc12,Gas National Grid,0.0
UserD,h07_mc12,PV sys,0.0
UserD,h07_mc12,National Grid EE,0.0
UserD,h07_mc12,Storage EE,0.6431499500000006
UserD,h07_mc12,Gas Boiler,0.0
UserD,h07_mc12,HP,0.0
UserD,h07_mc12,AC,0.0
UserD,h07_mc12,Storage HW,0.0
UserD,h07_mc12,Radiators,0.0
UserD,h07_mc12,Floor heating,0.0
UserD,h07_mc12,Induction stove,0.0
UserD,h07_mc12,Gas stove,0.0
UserD,h07_mc12,Gas National Grid,0.0
UserD,h08_mc12,PV sys,0.0
UserD,h08_mc12,National Grid EE,0.0
UserD,h08_mc12,Storage EE,0.7285743888888889
UserD,h08_mc12,Gas Boiler,0.0
UserD,h08_mc12,HP,0.0
UserD,h08_mc12,AC,0.0
UserD,h08_mc12,Storage HW,0.0
UserD,h08_mc12,Radiators,0.0
UserD,h08_mc12,Floor heating,0.0
UserD,h08_mc12,Induction stove,0.0
UserD,h08_mc12,Gas stove,0.0
UserD,h08_mc12,Gas National Grid,0.0
UserD,h09_mc12,PV sys,0.0
UserD,h09_mc12,National Grid EE,0.0
UserD,h09_mc12,Storage EE,0.6
UserD,h09_mc12,Gas Boiler,0.0
UserD,h09_mc12,HP,0.0
UserD,h09_mc12,AC,0.0
UserD,h09_mc12,Storage HW,0.0
UserD,h09_mc12,Radiators,0.0
UserD,h09_mc12,Floor heating,0.0
UserD,h09_mc12,Induction stove,0.0
UserD,h09_mc12,Gas stove,0.0
UserD,h09_mc12,Gas National Grid,0.0
UserD,h10_mc12,PV sys,0.0
UserD,h10_mc12,National Grid EE,0.0
UserD,h10_mc12,Storage EE,1.1619593277777793
UserD,h10_mc12,Gas Boiler,0.0
UserD,h10_mc12,HP,0.0
UserD,h10_mc12,AC,0.0
UserD,h10_mc12,Storage HW,0.0
UserD,h10_mc12,Radiators,0.0
UserD,h10_mc12,Floor heating,0.0
UserD,h10_mc12,Induction stove,0.0
UserD,h10_mc12,Gas stove,0.0
UserD,h10_mc12,Gas National Grid,0.0
UserD,h11_mc12,PV sys,0.0
UserD,h11_mc12,National Grid EE,0.0
UserD,h11_mc12,Storage EE,2.846284505555558
UserD,h11_mc12,Gas Boiler,0.0
UserD,h11_mc12,HP,0.0
UserD,h11_mc12,AC,0.0
UserD,h11_mc12,Storage HW,0.0
UserD,h11_mc12,Radiators,0.0
UserD,h11_mc12,Floor heating,0.0
UserD,h11_mc12,Induction stove,0.0
UserD,h11_mc12,Gas stove,0.0
UserD,h11_mc12,Gas National Grid,0.0
UserD,h12_mc12,PV sys,0.0
UserD,h12_mc12,National Grid EE,0.0
UserD,h12_mc12,Storage EE,2.052117327777775
UserD,h12_mc12,Gas Boiler,0.0
UserD,h12_mc12,HP,0.0
UserD,h12_mc12,AC,0.0
UserD,h12_mc12,Storage HW,0.0
UserD,h12_mc12,Radiators,0.0
UserD,h12_mc12,Floor heating,0.0
UserD,h12_mc12,Induction stove,0.0
UserD,h12_mc12,Gas stove,0.0
UserD,h12_mc12,Gas National Grid,0.0
UserD,h13_mc12,PV sys,0.0
UserD,h13_mc12,National Grid EE,0.0
UserD,h13_mc12,Storage EE,4.005958555555554
UserD,h13_mc12,Gas Boiler,0.0
UserD,h13_mc12,HP,0.0
UserD,h13_mc12,AC,0.0
UserD,h13_mc12,Storage HW,0.0
UserD,h13_mc12,Radiators,0.0
UserD,h13_mc12,Floor heating,0.0
UserD,h13_mc12,Induction stove,0.0
UserD,h13_mc12,Gas stove,0.0
UserD,h13_mc12,Gas National Grid,0.0
UserD,h14_mc12,PV sys,0.0
UserD,h14_mc12,National Grid EE,0.0
UserD,h14_mc12,Storage EE,5.7
UserD,h14_mc12,Gas Boiler,0.0
UserD,h14_mc12,HP,0.0
UserD,h14_mc12,AC,0.0
UserD,h14_mc12,Storage HW,0.0
UserD,h14_mc12,Radiators,0.0
UserD,h14_mc12,Floor heating,0.0
UserD,h14_mc12,Induction stove,0.0
UserD,h14_mc12,Gas stove,0.0
UserD,h14_mc12,Gas National Grid,0.0
UserD,h15_mc12,PV sys,0.0
UserD,h15_mc12,National Grid EE,0.0
UserD,h15_mc12,Storage EE,5.7
UserD,h15_mc12,Gas Boiler,0.0
UserD,h15_mc12,HP,0.0
UserD,h15_mc12,AC,0.0
UserD,h15_mc12,Storage HW,0.0
UserD,h15_mc12,Radiators,0.0
UserD,h15_mc12,Floor heating,0.0
UserD,h15_mc12,Induction stove,0.0
UserD,h15_mc12,Gas stove,0.0
UserD,h15_mc12,Gas National Grid,0.0
UserD,h16_mc12,PV sys,0.0
UserD,h16_mc12,National Grid EE,0.0
UserD,h16_mc12,Storage EE,5.7
UserD,h16_mc12,Gas Boiler,0.0
UserD,h16_mc12,HP,0.0
UserD,h16_mc12,AC,0.0
UserD,h16_mc12,Storage HW,0.0
UserD,h16_mc12,Radiators,0.0
UserD,h16_mc12,Floor heating,0.0
UserD,h16_mc12,Induction stove,0.0
UserD,h16_mc12,Gas stove,0.0
UserD,h16_mc12,Gas National Grid,0.0
UserD,h17_mc12,PV sys,0.0
UserD,h17_mc12,National Grid EE,0.0
UserD,h17_mc12,Storage EE,5.1361508555555515
UserD,h17_mc12,Gas Boiler,0.0
UserD,h17_mc12,HP,0.0
UserD,h17_mc12,AC,0.0
UserD,h17_mc12,Storage HW,0.0
UserD,h17_mc12,Radiators,0.0
UserD,h17_mc12,Floor heating,0.0
UserD,h17_mc12,Induction stove,0.0
UserD,h17_mc12,Gas stove,0.0
UserD,h17_mc12,Gas National Grid,0.0
UserD,h18_mc12,PV sys,0.0
UserD,h18_mc12,National Grid EE,0.0
UserD,h18_mc12,Storage EE,3.4159952999999965
UserD,h18_mc12,Gas Boiler,0.0
UserD,h18_mc12,HP,0.0
UserD,h18_mc12,AC,0.0
UserD,h18_mc12,Storage HW,0.0
UserD,h18_mc12,Radiators,0.0
UserD,h18_mc12,Floor heating,0.0
UserD,h18_mc12,Induction stove,0.0
UserD,h18_mc12,Gas stove,0.0
UserD,h18_mc12,Gas National Grid,0.0
UserD,h19_mc12,PV sys,0.0
UserD,h19_mc12,National Grid EE,0.0
UserD,h19_mc12,Storage EE,3.162327749999996
UserD,h19_mc12,Gas Boiler,0.0
UserD,h19_mc12,HP,0.0
UserD,h19_mc12,AC,0.0
UserD,h19_mc12,Storage HW,0.0
UserD,h19_mc12,Radiators,0.0
UserD,h19_mc12,Floor heating,0.0
UserD,h19_mc12,Induction stove,0.0
UserD,h19_mc12,Gas stove,0.0
UserD,h19_mc12,Gas National Grid,0.0
UserD,h20_mc12,PV sys,0.0
UserD,h20_mc12,National Grid EE,0.0
UserD,h20_mc12,Storage EE,2.9150750666666627
UserD,h20_mc12,Gas Boiler,0.0
UserD,h20_mc12,HP,0.0
UserD,h20_mc12,AC,0.0
UserD,h20_mc12,Storage HW,0.0
UserD,h20_mc12,Radiators,0.0
UserD,h20_mc12,Floor heating,0.0
UserD,h20_mc12,Induction stove,0.0
UserD,h20_mc12,Gas stove,0.0
UserD,h20_mc12,Gas National Grid,0.0
UserD,h21_mc12,PV sys,0.0
UserD,h21_mc12,National Grid EE,0.0
UserD,h21_mc12,Storage EE,2.4951609499999963
UserD,h21_mc12,Gas Boiler,0.0
UserD,h21_mc12,HP,0.0
UserD,h21_mc12,AC,0.0
UserD,h21_mc12,Storage HW,0.0
UserD,h21_mc12,Radiators,0.0
UserD,h21_mc12,Floor heating,0.0
UserD,h21_mc12,Induction stove,0.0
UserD,h21_mc12,Gas stove,0.0
UserD,h21_mc12,Gas National Grid,0.0
UserD,h22_mc12,PV sys,0.0
UserD,h22_mc12,National Grid EE,0.0
UserD,h22_mc12,Storage EE,1.622194949999999
UserD,h22_mc12,Gas Boiler,0.0
UserD,h22_mc12,HP,0.0
UserD,h22_mc12,AC,0.0
UserD,h22_mc12,Storage HW,0.0
UserD,h22_mc12,Radiators,0.0
UserD,h22_mc12,Floor heating,0.0
UserD,h22_mc12,Induction stove,0.0
UserD,h22_mc12,Gas stove,0.0
UserD,h22_mc12,Gas National Grid,0.0
UserD,h23_mc12,PV sys,0.0
UserD,h23_mc12,National Grid EE,0.0
UserD,h23_mc12,Storage EE,0.8612751166666666
UserD,h23_mc12,Gas Boiler,0.0
UserD,h23_mc12,HP,0.0
UserD,h23_mc12,AC,0.0
UserD,h23_mc12,Storage HW,0.0
UserD,h23_mc12,Radiators,0.0
UserD,h23_mc12,Floor heating,0.0
UserD,h23_mc12,Induction stove,0.0
UserD,h23_mc12,Gas stove,0.0
UserD,h23_mc12,Gas National Grid,0.0
UserD,h24_mc12,PV sys,0.0
UserD,h24_mc12,National Grid EE,0.0
UserD,h24_mc12,Storage EE,0.6
UserD,h24_mc12,Gas Boiler,0.0
UserD,h24_mc12,HP,0.0
UserD,h24_mc12,AC,0.0
UserD,h24_mc12,Storage HW,0.0
UserD,h24_mc12,Radiators,0.0
UserD,h24_mc12,Floor heating,0.0
UserD,h24_mc12,Induction stove,0.0
UserD,h24_mc12,Gas stove,0.0
UserD,h24_mc12,Gas National Grid,0.0
UserD,h01_mc13,PV sys,0.0
UserD,h01_mc13,National Grid EE,0.0
UserD,h01_mc13,Storage EE,0.6
UserD,h01_mc13,Gas Boiler,0.0
UserD,h01_mc13,HP,0.0
UserD,h01_mc13,AC,0.0
UserD,h01_mc13,Storage HW,0.0
UserD,h01_mc13,Radiators,0.0
UserD,h01_mc13,Floor heating,0.0
UserD,h01_mc13,Induction stove,0.0
UserD,h01_mc13,Gas stove,0.0
UserD,h01_mc13,Gas National Grid,0.0
UserD,h02_mc13,PV sys,0.0
UserD,h02_mc13,National Grid EE,0.0
UserD,h02_mc13,Storage EE,0.6
UserD,h02_mc13,Gas Boiler,0.0
UserD,h02_mc13,HP,0.0
UserD,h02_mc13,AC,0.0
UserD,h02_mc13,Storage HW,0.0
UserD,h02_mc13,Radiators,0.0
UserD,h02_mc13,Floor heating,0.0
UserD,h02_mc13,Induction stove,0.0
UserD,h02_mc13,Gas stove,0.0
UserD,h02_mc13,Gas National Grid,0.0
UserD,h03_mc13,PV sys,0.0
UserD,h03_mc13,National Grid EE,0.0
UserD,h03_mc13,Storage EE,0.6
UserD,h03_mc13,Gas Boiler,0.0
UserD,h03_mc13,HP,0.0
UserD,h03_mc13,AC,0.0
UserD,h03_mc13,Storage HW,0.0
UserD,h03_mc13,Radiators,0.0
UserD,h03_mc13,Floor heating,0.0
UserD,h03_mc13,Induction stove,0.0
UserD,h03_mc13,Gas stove,0.0
UserD,h03_mc13,Gas National Grid,0.0
UserD,h04_mc13,PV sys,0.0
UserD,h04_mc13,National Grid EE,0.0
UserD,h04_mc13,Storage EE,0.6
UserD,h04_mc13,Gas Boiler,0.0
UserD,h04_mc13,HP,0.0
UserD,h04_mc13,AC,0.0
UserD,h04_mc13,Storage HW,0.0
UserD,h04_mc13,Radiators,0.0
UserD,h04_mc13,Floor heating,0.0
UserD,h04_mc13,Induction stove,0.0
UserD,h04_mc13,Gas stove,0.0
UserD,h04_mc13,Gas National Grid,0.0
UserD,h05_mc13,PV sys,0.0
UserD,h05_mc13,National Grid EE,0.0
UserD,h05_mc13,Storage EE,0.6
UserD,h05_mc13,Gas Boiler,0.0
UserD,h05_mc13,HP,0.0
UserD,h05_mc13,AC,0.0
UserD,h05_mc13,Storage HW,0.0
UserD,h05_mc13,Radiators,0.0
UserD,h05_mc13,Floor heating,0.0
UserD,h05_mc13,Induction stove,0.0
UserD,h05_mc13,Gas stove,0.0
UserD,h05_mc13,Gas National Grid,0.0
UserD,h06_mc13,PV sys,0.0
UserD,h06_mc13,National Grid EE,0.0
UserD,h06_mc13,Storage EE,0.6
UserD,h06_mc13,Gas Boiler,0.0
UserD,h06_mc13,HP,0.0
UserD,h06_mc13,AC,0.0
UserD,h06_mc13,Storage HW,0.0
UserD,h06_mc13,Radiators,0.0
UserD,h06_mc13,Floor heating,0.0
UserD,h06_mc13,Induction stove,0.0
UserD,h06_mc13,Gas stove,0.0
UserD,h06_mc13,Gas National Grid,0.0
UserD,h07_mc13,PV sys,0.0
UserD,h07_mc13,National Grid EE,0.0
UserD,h07_mc13,Storage EE,0.629124766665973
UserD,h07_mc13,Gas Boiler,0.0
UserD,h07_mc13,HP,0.0
UserD,h07_mc13,AC,0.0
UserD,h07_mc13,Storage HW,0.0
UserD,h07_mc13,Radiators,0.0
UserD,h07_mc13,Floor heating,0.0
UserD,h07_mc13,Induction stove,0.0
UserD,h07_mc13,Gas stove,0.0
UserD,h07_mc13,Gas National Grid,0.0
UserD,h08_mc13,PV sys,0.0
UserD,h08_mc13,National Grid EE,0.0
UserD,h08_mc13,Storage EE,1.0172325722222224
UserD,h08_mc13,Gas Boiler,0.0
UserD,h08_mc13,HP,0.0
UserD,h08_mc13,AC,0.0
UserD,h08_mc13,Storage HW,0.0
UserD,h08_mc13,Radiators,0.0
UserD,h08_mc13,Floor heating,0.0
UserD,h08_mc13,Induction stove,0.0
UserD,h08_mc13,Gas stove,0.0
UserD,h08_mc13,Gas National Grid,0.0
UserD,h09_mc13,PV sys,0.0
UserD,h09_mc13,National Grid EE,0.0
UserD,h09_mc13,Storage EE,0.6
UserD,h09_mc13,Gas Boiler,0.0
UserD,h09_mc13,HP,0.0
UserD,h09_mc13,AC,0.0
UserD,h09_mc13,Storage HW,0.0
UserD,h09_mc13,Radiators,0.0
UserD,h09_mc13,Floor heating,0.0
UserD,h09_mc13,Induction stove,0.0
UserD,h09_mc13,Gas stove,0.0
UserD,h09_mc13,Gas National Grid,0.0
UserD,h10_mc13,PV sys,0.0
UserD,h10_mc13,National Grid EE,0.0
UserD,h10_mc13,Storage EE,0.9075249000105974
UserD,h10_mc13,Gas Boiler,0.0
UserD,h10_mc13,HP,0.0
UserD,h10_mc13,AC,0.0
UserD,h10_mc13,Storage HW,0.0
UserD,h10_mc13,Radiators,0.0
UserD,h10_mc13,Floor heating,0.0
UserD,h10_mc13,Induction stove,0.0
UserD,h10_mc13,Gas stove,0.0
UserD,h10_mc13,Gas National Grid,0.0
UserD,h11_mc13,PV sys,0.0
UserD,h11_mc13,National Grid EE,0.0
UserD,h11_mc13,Storage EE,2.7141983666757508
UserD,h11_mc13,Gas Boiler,0.0
UserD,h11_mc13,HP,0.0
UserD,h11_mc13,AC,0.0
UserD,h11_mc13,Storage HW,0.0
UserD,h11_mc13,Radiators,0.0
UserD,h11_mc13,Floor heating,0.0
UserD,h11_mc13,Induction stove,0.0
UserD,h11_mc13,Gas stove,0.0
UserD,h11_mc13,Gas National Grid,0.0
UserD,h12_mc13,PV sys,0.0
UserD,h12_mc13,National Grid EE,0.0
UserD,h12_mc13,Storage EE,4.324522649999999
UserD,h12_mc13,Gas Boiler,0.0
UserD,h12_mc13,HP,0.0
UserD,h12_mc13,AC,0.0
UserD,h12_mc13,Storage HW,0.0
UserD,h12_mc13,Radiators,0.0
UserD,h12_mc13,Floor heating,0.0
UserD,h12_mc13,Induction stove,0.0
UserD,h12_mc13,Gas stove,0.0
UserD,h12_mc13,Gas National Grid,0.0
UserD,h13_mc13,PV sys,0.0
UserD,h13_mc13,National Grid EE,0.0
UserD,h13_mc13,Storage EE,5.303044699999998
UserD,h13_mc13,Gas Boiler,0.0
UserD,h13_mc13,HP,0.0
UserD,h13_mc13,AC,0.0
UserD,h13_mc13,Storage HW,0.0
UserD,h13_mc13,Radiators,0.0
UserD,h13_mc13,Floor heating,0.0
UserD,h13_mc13,Induction stove,0.0
UserD,h13_mc13,Gas stove,0.0
UserD,h13_mc13,Gas National Grid,0.0
UserD,h14_mc13,PV sys,0.0
UserD,h14_mc13,National Grid EE,0.0
UserD,h14_mc13,Storage EE,5.0673090499999995
UserD,h14_mc13,Gas Boiler,0.0
UserD,h14_mc13,HP,0.0
UserD,h14_mc13,AC,0.0
UserD,h14_mc13,Storage HW,0.0
UserD,h14_mc13,Radiators,0.0
UserD,h14_mc13,Floor heating,0.0
UserD,h14_mc13,Induction stove,0.0
UserD,h14_mc13,Gas stove,0.0
UserD,h14_mc13,Gas National Grid,0.0
UserD,h15_mc13,PV sys,0.0
UserD,h15_mc13,National Grid EE,0.0
UserD,h15_mc13,Storage EE,5.51335
UserD,h15_mc13,Gas Boiler,0.0
UserD,h15_mc13,HP,0.0
UserD,h15_mc13,AC,0.0
UserD,h15_mc13,Storage HW,0.0
UserD,h15_mc13,Radiators,0.0
UserD,h15_mc13,Floor heating,0.0
UserD,h15_mc13,Induction stove,0.0
UserD,h15_mc13,Gas stove,0.0
UserD,h15_mc13,Gas National Grid,0.0
UserD,h16_mc13,PV sys,0.0
UserD,h16_mc13,National Grid EE,0.0
UserD,h16_mc13,Storage EE,5.7
UserD,h16_mc13,Gas Boiler,0.0
UserD,h16_mc13,HP,0.0
UserD,h16_mc13,AC,0.0
UserD,h16_mc13,Storage HW,0.0
UserD,h16_mc13,Radiators,0.0
UserD,h16_mc13,Floor heating,0.0
UserD,h16_mc13,Induction stove,0.0
UserD,h16_mc13,Gas stove,0.0
UserD,h16_mc13,Gas National Grid,0.0
UserD,h17_mc13,PV sys,0.0
UserD,h17_mc13,National Grid EE,0.0
UserD,h17_mc13,Storage EE,5.694458316658435
UserD,h17_mc13,Gas Boiler,0.0
UserD,h17_mc13,HP,0.0
UserD,h17_mc13,AC,0.0
UserD,h17_mc13,Storage HW,0.0
UserD,h17_mc13,Radiators,0.0
UserD,h17_mc13,Floor heating,0.0
UserD,h17_mc13,Induction stove,0.0
UserD,h17_mc13,Gas stove,0.0
UserD,h17_mc13,Gas National Grid,0.0
UserD,h18_mc13,PV sys,0.0
UserD,h18_mc13,National Grid EE,0.0
UserD,h18_mc13,Storage EE,5.4609832499674935
UserD,h18_mc13,Gas Boiler,0.0
UserD,h18_mc13,HP,0.0
UserD,h18_mc13,AC,0.0
UserD,h18_mc13,Storage HW,0.0
UserD,h18_mc13,Radiators,0.0
UserD,h18_mc13,Floor heating,0.0
UserD,h18_mc13,Induction stove,0.0
UserD,h18_mc13,Gas stove,0.0
UserD,h18_mc13,Gas National Grid,0.0
UserD,h19_mc13,PV sys,0.0
UserD,h19_mc13,National Grid EE,0.0
UserD,h19_mc13,Storage EE,5.4609832499674935
UserD,h19_mc13,Gas Boiler,0.0
UserD,h19_mc13,HP,0.0
UserD,h19_mc13,AC,0.0
UserD,h19_mc13,Storage HW,0.0
UserD,h19_mc13,Radiators,0.0
UserD,h19_mc13,Floor heating,0.0
UserD,h19_mc13,Induction stove,0.0
UserD,h19_mc13,Gas stove,0.0
UserD,h19_mc13,Gas National Grid,0.0
UserD,h20_mc13,PV sys,0.0
UserD,h20_mc13,National Grid EE,0.0
UserD,h20_mc13,Storage EE,5.4609832499674935
UserD,h20_mc13,Gas Boiler,0.0
UserD,h20_mc13,HP,0.0
UserD,h20_mc13,AC,0.0
UserD,h20_mc13,Storage HW,0.0
UserD,h20_mc13,Radiators,0.0
UserD,h20_mc13,Floor heating,0.0
UserD,h20_mc13,Induction stove,0.0
UserD,h20_mc13,Gas stove,0.0
UserD,h20_mc13,Gas National Grid,0.0
UserD,h21_mc13,PV sys,0.0
UserD,h21_mc13,National Grid EE,0.0
UserD,h21_mc13,Storage EE,5.4609832499674935
UserD,h21_mc13,Gas Boiler,0.0
UserD,h21_mc13,HP,0.0
UserD,h21_mc13,AC,0.0
UserD,h21_mc13,Storage HW,0.0
UserD,h21_mc13,Radiators,0.0
UserD,h21_mc13,Floor heating,0.0
UserD,h21_mc13,Induction stove,0.0
UserD,h21_mc13,Gas stove,0.0
UserD,h21_mc13,Gas National Grid,0.0
UserD,h22_mc13,PV sys,0.0
UserD,h22_mc13,National Grid EE,0.0
UserD,h22_mc13,Storage EE,4.849208883333331
UserD,h22_mc13,Gas Boiler,0.0
UserD,h22_mc13,HP,0.0
UserD,h22_mc13,AC,0.0
