s_names,th_names,t_names,values
UserD,h22_mc13,Storage HW,0.0
UserD,h22_mc13,Radiators,0.0
UserD,h22_mc13,Floor heating,0.0
UserD,h22_mc13,Induction stove,0.0
UserD,h22_mc13,Gas stove,0.0
UserD,h22_mc13,Gas National Grid,0.0
UserD,h23_mc13,PV sys,0.0
UserD,h23_mc13,National Grid EE,0.0
UserD,h23_mc13,Storage EE,2.137886633333334
UserD,h23_mc13,Gas Boiler,0.0
UserD,h23_mc13,HP,0.0
UserD,h23_mc13,AC,0.0
UserD,h23_mc13,Storage HW,0.0
UserD,h23_mc13,Radiators,0.0
UserD,h23_mc13,Floor heating,0.0
UserD,h23_mc13,Induction stove,0.0
UserD,h23_mc13,Gas stove,0.0
UserD,h23_mc13,Gas National Grid,0.0
UserD,h24_mc13,PV sys,0.0
UserD,h24_mc13,National Grid EE,0.0
UserD,h24_mc13,Storage EE,0.6
UserD,h24_mc13,Gas Boiler,0.0
UserD,h24_mc13,HP,0.0
UserD,h24_mc13,AC,0.0
UserD,h24_mc13,Storage HW,0.0
UserD,h24_mc13,Radiators,0.0
UserD,h24_mc13,Floor heating,0.0
UserD,h24_mc13,Induction stove,0.0
UserD,h24_mc13,Gas stove,0.0
UserD,h24_mc13,Gas National Grid,0.0
UserD,h01_mc14,PV sys,0.0
UserD,h01_mc14,National Grid EE,0.0
UserD,h01_mc14,Storage EE,0.6
UserD,h01_mc14,Gas Boiler,0.0
UserD,h01_mc14,HP,0.0
UserD,h01_mc14,AC,0.0
UserD,h01_mc14,Storage HW,0.0
UserD,h01_mc14,Radiators,0.0
UserD,h01_mc14,Floor heating,0.0
UserD,h01_mc14,Induction stove,0.0
UserD,h01_mc14,Gas stove,0.0
UserD,h01_mc14,Gas National Grid,0.0
UserD,h02_mc14,PV sys,0.0
UserD,h02_mc14,National Grid EE,0.0
UserD,h02_mc14,Storage EE,0.6
UserD,h02_mc14,Gas Boiler,0.0
UserD,h02_mc14,HP,0.0
UserD,h02_mc14,AC,0.0
UserD,h02_mc14,Storage HW,0.0
UserD,h02_mc14,Radiators,0.0
UserD,h02_mc14,Floor heating,0.0
UserD,h02_mc14,Induction stove,0.0
UserD,h02_mc14,Gas stove,0.0
UserD,h02_mc14,Gas National Grid,0.0
UserD,h03_mc14,PV sys,0.0
UserD,h03_mc14,National Grid EE,0.0
UserD,h03_mc14,Storage EE,0.6
UserD,h03_mc14,Gas Boiler,0.0
UserD,h03_mc14,HP,0.0
UserD,h03_mc14,AC,0.0
UserD,h03_mc14,Storage HW,0.0
UserD,h03_mc14,Radiators,0.0
UserD,h03_mc14,Floor heating,0.0
UserD,h03_mc14,Induction stove,0.0
UserD,h03_mc14,Gas stove,0.0
UserD,h03_mc14,Gas National Grid,0.0
UserD,h04_mc14,PV sys,0.0
UserD,h04_mc14,National Grid EE,0.0
UserD,h04_mc14,Storage EE,0.6
UserD,h04_mc14,Gas Boiler,0.0
UserD,h04_mc14,HP,0.0
UserD,h04_mc14,AC,0.0
UserD,h04_mc14,Storage HW,0.0
UserD,h04_mc14,Radiators,0.0
UserD,h04_mc14,Floor heating,0.0
UserD,h04_mc14,Induction stove,0.0
UserD,h04_mc14,Gas stove,0.0
UserD,h04_mc14,Gas National Grid,0.0
UserD,h05_mc14,PV sys,0.0
UserD,h05_mc14,National Grid EE,0.0
UserD,h05_mc14,Storage EE,0.6
UserD,h05_mc14,Gas Boiler,0.0
UserD,h05_mc14,HP,0.0
UserD,h05_mc14,AC,0.0
UserD,h05_mc14,Storage HW,0.0
UserD,h05_mc14,Radiators,0.0
UserD,h05_mc14,Floor heating,0.0
UserD,h05_mc14,Induction stove,0.0
UserD,h05_mc14,Gas stove,0.0
UserD,h05_mc14,Gas National Grid,0.0
UserD,h06_mc14,PV sys,0.0
UserD,h06_mc14,National Grid EE,0.0
UserD,h06_mc14,Storage EE,0.6
UserD,h06_mc14,Gas Boiler,0.0
UserD,h06_mc14,HP,0.0
UserD,h06_mc14,AC,0.0
UserD,h06_mc14,Storage HW,0.0
UserD,h06_mc14,Radiators,0.0
UserD,h06_mc14,Floor heating,0.0
UserD,h06_mc14,Induction stove,0.0
UserD,h06_mc14,Gas stove,0.0
UserD,h06_mc14,Gas National Grid,0.0
UserD,h07_mc14,PV sys,0.0
UserD,h07_mc14,National Grid EE,0.0
UserD,h07_mc14,Storage EE,0.6463829666666681
UserD,h07_mc14,Gas Boiler,0.0
UserD,h07_mc14,HP,0.0
UserD,h07_mc14,AC,0.0
UserD,h07_mc14,Storage HW,0.0
UserD,h07_mc14,Radiators,0.0
UserD,h07_mc14,Floor heating,0.0
UserD,h07_mc14,Induction stove,0.0
UserD,h07_mc14,Gas stove,0.0
UserD,h07_mc14,Gas National Grid,0.0
UserD,h08_mc14,PV sys,0.0
UserD,h08_mc14,National Grid EE,0.0
UserD,h08_mc14,Storage EE,0.6
UserD,h08_mc14,Gas Boiler,0.0
UserD,h08_mc14,HP,0.0
UserD,h08_mc14,AC,0.0
UserD,h08_mc14,Storage HW,0.0
UserD,h08_mc14,Radiators,0.0
UserD,h08_mc14,Floor heating,0.0
UserD,h08_mc14,Induction stove,0.0
UserD,h08_mc14,Gas stove,0.0
UserD,h08_mc14,Gas National Grid,0.0
UserD,h09_mc14,PV sys,0.0
UserD,h09_mc14,National Grid EE,0.0
UserD,h09_mc14,Storage EE,0.6
UserD,h09_mc14,Gas Boiler,0.0
UserD,h09_mc14,HP,0.0
UserD,h09_mc14,AC,0.0
UserD,h09_mc14,Storage HW,0.0
UserD,h09_mc14,Radiators,0.0
UserD,h09_mc14,Floor heating,0.0
UserD,h09_mc14,Induction stove,0.0
UserD,h09_mc14,Gas stove,0.0
UserD,h09_mc14,Gas National Grid,0.0
UserD,h10_mc14,PV sys,0.0
UserD,h10_mc14,National Grid EE,0.0
UserD,h10_mc14,Storage EE,0.6
UserD,h10_mc14,Gas Boiler,0.0
UserD,h10_mc14,HP,0.0
UserD,h10_mc14,AC,0.0
UserD,h10_mc14,Storage HW,0.0
UserD,h10_mc14,Radiators,0.0
UserD,h10_mc14,Floor heating,0.0
UserD,h10_mc14,Induction stove,0.0
UserD,h10_mc14,Gas stove,0.0
UserD,h10_mc14,Gas National Grid,0.0
UserD,h11_mc14,PV sys,0.0
UserD,h11_mc14,National Grid EE,0.0
UserD,h11_mc14,Storage EE,2.6617092944444454
UserD,h11_mc14,Gas Boiler,0.0
UserD,h11_mc14,HP,0.0
UserD,h11_mc14,AC,0.0
UserD,h11_mc14,Storage HW,0.0
UserD,h11_mc14,Radiators,0.0
UserD,h11_mc14,Floor heating,0.0
UserD,h11_mc14,Induction stove,0.0
UserD,h11_mc14,Gas stove,0.0
UserD,h11_mc14,Gas National Grid,0.0
UserD,h12_mc14,PV sys,0.0
UserD,h12_mc14,National Grid EE,0.0
UserD,h12_mc14,Storage EE,2.013900277777775
UserD,h12_mc14,Gas Boiler,0.0
UserD,h12_mc14,HP,0.0
UserD,h12_mc14,AC,0.0
UserD,h12_mc14,Storage HW,0.0
UserD,h12_mc14,Radiators,0.0
UserD,h12_mc14,Floor heating,0.0
UserD,h12_mc14,Induction stove,0.0
UserD,h12_mc14,Gas stove,0.0
UserD,h12_mc14,Gas National Grid,0.0
UserD,h13_mc14,PV sys,0.0
UserD,h13_mc14,National Grid EE,0.0
UserD,h13_mc14,Storage EE,4.140625455555554
UserD,h13_mc14,Gas Boiler,0.0
UserD,h13_mc14,HP,0.0
UserD,h13_mc14,AC,0.0
UserD,h13_mc14,Storage HW,0.0
UserD,h13_mc14,Radiators,0.0
UserD,h13_mc14,Floor heating,0.0
UserD,h13_mc14,Induction stove,0.0
UserD,h13_mc14,Gas stove,0.0
UserD,h13_mc14,Gas National Grid,0.0
UserD,h14_mc14,PV sys,0.0
UserD,h14_mc14,National Grid EE,0.0
UserD,h14_mc14,Storage EE,5.7
UserD,h14_mc14,Gas Boiler,0.0
UserD,h14_mc14,HP,0.0
UserD,h14_mc14,AC,0.0
UserD,h14_mc14,Storage HW,0.0
UserD,h14_mc14,Radiators,0.0
UserD,h14_mc14,Floor heating,0.0
UserD,h14_mc14,Induction stove,0.0
UserD,h14_mc14,Gas stove,0.0
UserD,h14_mc14,Gas National Grid,0.0
UserD,h15_mc14,PV sys,0.0
UserD,h15_mc14,National Grid EE,0.0
UserD,h15_mc14,Storage EE,5.7
UserD,h15_mc14,Gas Boiler,0.0
UserD,h15_mc14,HP,0.0
UserD,h15_mc14,AC,0.0
UserD,h15_mc14,Storage HW,0.0
UserD,h15_mc14,Radiators,0.0
UserD,h15_mc14,Floor heating,0.0
UserD,h15_mc14,Induction stove,0.0
UserD,h15_mc14,Gas stove,0.0
UserD,h15_mc14,Gas National Grid,0.0
UserD,h16_mc14,PV sys,0.0
UserD,h16_mc14,National Grid EE,0.0
UserD,h16_mc14,Storage EE,5.7
UserD,h16_mc14,Gas Boiler,0.0
UserD,h16_mc14,HP,0.0
UserD,h16_mc14,AC,0.0
UserD,h16_mc14,Storage HW,0.0
UserD,h16_mc14,Radiators,0.0
UserD,h16_mc14,Floor heating,0.0
UserD,h16_mc14,Induction stove,0.0
UserD,h16_mc14,Gas stove,0.0
UserD,h16_mc14,Gas National Grid,0.0
UserD,h17_mc14,PV sys,0.0
UserD,h17_mc14,National Grid EE,0.0
UserD,h17_mc14,Storage EE,5.7
UserD,h17_mc14,Gas Boiler,0.0
UserD,h17_mc14,HP,0.0
UserD,h17_mc14,AC,0.0
UserD,h17_mc14,Storage HW,0.0
UserD,h17_mc14,Radiators,0.0
UserD,h17_mc14,Floor heating,0.0
UserD,h17_mc14,Induction stove,0.0
UserD,h17_mc14,Gas stove,0.0
UserD,h17_mc14,Gas National Grid,0.0
UserD,h18_mc14,PV sys,0.0
UserD,h18_mc14,National Grid EE,0.0
UserD,h18_mc14,Storage EE,5.67925
UserD,h18_mc14,Gas Boiler,0.0
UserD,h18_mc14,HP,0.0
UserD,h18_mc14,AC,0.0
UserD,h18_mc14,Storage HW,0.0
UserD,h18_mc14,Radiators,0.0
UserD,h18_mc14,Floor heating,0.0
UserD,h18_mc14,Induction stove,0.0
UserD,h18_mc14,Gas stove,0.0
UserD,h18_mc14,Gas National Grid,0.0
UserD,h19_mc14,PV sys,0.0
UserD,h19_mc14,National Grid EE,0.0
UserD,h19_mc14,Storage EE,5.2963113
UserD,h19_mc14,Gas Boiler,0.0
UserD,h19_mc14,HP,0.0
UserD,h19_mc14,AC,0.0
UserD,h19_mc14,Storage HW,0.0
UserD,h19_mc14,Radiators,0.0
UserD,h19_mc14,Floor heating,0.0
UserD,h19_mc14,Induction stove,0.0
UserD,h19_mc14,Gas stove,0.0
UserD,h19_mc14,Gas National Grid,0.0
UserD,h20_mc14,PV sys,0.0
UserD,h20_mc14,National Grid EE,0.0
UserD,h20_mc14,Storage EE,4.72820735
UserD,h20_mc14,Gas Boiler,0.0
UserD,h20_mc14,HP,0.0
UserD,h20_mc14,AC,0.0
UserD,h20_mc14,Storage HW,0.0
UserD,h20_mc14,Radiators,0.0
UserD,h20_mc14,Floor heating,0.0
UserD,h20_mc14,Induction stove,0.0
UserD,h20_mc14,Gas stove,0.0
UserD,h20_mc14,Gas National Grid,0.0
UserD,h21_mc14,PV sys,0.0
UserD,h21_mc14,National Grid EE,0.0
UserD,h21_mc14,Storage EE,3.446287299991292
UserD,h21_mc14,Gas Boiler,0.0
UserD,h21_mc14,HP,0.0
UserD,h21_mc14,AC,0.0
UserD,h21_mc14,Storage HW,0.0
UserD,h21_mc14,Radiators,0.0
UserD,h21_mc14,Floor heating,0.0
UserD,h21_mc14,Induction stove,0.0
UserD,h21_mc14,Gas stove,0.0
UserD,h21_mc14,Gas National Grid,0.0
UserD,h22_mc14,PV sys,0.0
UserD,h22_mc14,National Grid EE,0.0
UserD,h22_mc14,Storage EE,3.3060822166666695
UserD,h22_mc14,Gas Boiler,0.0
UserD,h22_mc14,HP,0.0
UserD,h22_mc14,AC,0.0
UserD,h22_mc14,Storage HW,0.0
UserD,h22_mc14,Radiators,0.0
UserD,h22_mc14,Floor heating,0.0
UserD,h22_mc14,Induction stove,0.0
UserD,h22_mc14,Gas stove,0.0
UserD,h22_mc14,Gas National Grid,0.0
UserD,h23_mc14,PV sys,0.0
UserD,h23_mc14,National Grid EE,0.0
UserD,h23_mc14,Storage EE,1.0697454833333344
UserD,h23_mc14,Gas Boiler,0.0
UserD,h23_mc14,HP,0.0
UserD,h23_mc14,AC,0.0
UserD,h23_mc14,Storage HW,0.0
UserD,h23_mc14,Radiators,0.0
UserD,h23_mc14,Floor heating,0.0
UserD,h23_mc14,Induction stove,0.0
UserD,h23_mc14,Gas stove,0.0
UserD,h23_mc14,Gas National Grid,0.0
UserD,h24_mc14,PV sys,0.0
UserD,h24_mc14,National Grid EE,0.0
UserD,h24_mc14,Storage EE,0.6
UserD,h24_mc14,Gas Boiler,0.0
UserD,h24_mc14,HP,0.0
UserD,h24_mc14,AC,0.0
UserD,h24_mc14,Storage HW,0.0
UserD,h24_mc14,Radiators,0.0
UserD,h24_mc14,Floor heating,0.0
UserD,h24_mc14,Induction stove,0.0
UserD,h24_mc14,Gas stove,0.0
UserD,h24_mc14,Gas National Grid,0.0
UserD,h01_mw01,PV sys,0.0
UserD,h01_mw01,National Grid EE,0.0
UserD,h01_mw01,Storage EE,0.6
UserD,h01_mw01,Gas Boiler,0.0
UserD,h01_mw01,HP,0.0
UserD,h01_mw01,AC,0.0
UserD,h01_mw01,Storage HW,0.0
UserD,h01_mw01,Radiators,0.0
UserD,h01_mw01,Floor heating,0.0
UserD,h01_mw01,Induction stove,0.0
UserD,h01_mw01,Gas stove,0.0
UserD,h01_mw01,Gas National Grid,0.0
UserD,h02_mw01,PV sys,0.0
UserD,h02_mw01,National Grid EE,0.0
UserD,h02_mw01,Storage EE,0.6
UserD,h02_mw01,Gas Boiler,0.0
UserD,h02_mw01,HP,0.0
UserD,h02_mw01,AC,0.0
UserD,h02_mw01,Storage HW,0.0
UserD,h02_mw01,Radiators,0.0
UserD,h02_mw01,Floor heating,0.0
UserD,h02_mw01,Induction stove,0.0
UserD,h02_mw01,Gas stove,0.0
UserD,h02_mw01,Gas National Grid,0.0
UserD,h03_mw01,PV sys,0.0
UserD,h03_mw01,National Grid EE,0.0
UserD,h03_mw01,Storage EE,0.6
UserD,h03_mw01,Gas Boiler,0.0
UserD,h03_mw01,HP,0.0
UserD,h03_mw01,AC,0.0
UserD,h03_mw01,Storage HW,0.0
UserD,h03_mw01,Radiators,0.0
UserD,h03_mw01,Floor heating,0.0
UserD,h03_mw01,Induction stove,0.0
UserD,h03_mw01,Gas stove,0.0
UserD,h03_mw01,Gas National Grid,0.0
UserD,h04_mw01,PV sys,0.0
UserD,h04_mw01,National Grid EE,0.0
UserD,h04_mw01,Storage EE,0.6
UserD,h04_mw01,Gas Boiler,0.0
UserD,h04_mw01,HP,0.0
UserD,h04_mw01,AC,0.0
UserD,h04_mw01,Storage HW,0.0
UserD,h04_mw01,Radiators,0.0
UserD,h04_mw01,Floor heating,0.0
UserD,h04_mw01,Induction stove,0.0
UserD,h04_mw01,Gas stove,0.0
UserD,h04_mw01,Gas National Grid,0.0
UserD,h05_mw01,PV sys,0.0
UserD,h05_mw01,National Grid EE,0.0
UserD,h05_mw01,Storage EE,0.6
UserD,h05_mw01,Gas Boiler,0.0
UserD,h05_mw01,HP,0.0
UserD,h05_mw01,AC,0.0
UserD,h05_mw01,Storage HW,0.0
UserD,h05_mw01,Radiators,0.0
UserD,h05_mw01,Floor heating,0.0
UserD,h05_mw01,Induction stove,0.0
UserD,h05_mw01,Gas stove,0.0
UserD,h05_mw01,Gas National Grid,0.0
UserD,h06_mw01,PV sys,0.0
UserD,h06_mw01,National Grid EE,0.0
UserD,h06_mw01,Storage EE,0.6
UserD,h06_mw01,Gas Boiler,0.0
UserD,h06_mw01,HP,0.0
UserD,h06_mw01,AC,0.0
UserD,h06_mw01,Storage HW,0.0
UserD,h06_mw01,Radiators,0.0
UserD,h06_mw01,Floor heating,0.0
UserD,h06_mw01,Induction stove,0.0
UserD,h06_mw01,Gas stove,0.0
UserD,h06_mw01,Gas National Grid,0.0
UserD,h07_mw01,PV sys,0.0
UserD,h07_mw01,National Grid EE,0.0
UserD,h07_mw01,Storage EE,0.6
UserD,h07_mw01,Gas Boiler,0.0
UserD,h07_mw01,HP,0.0
UserD,h07_mw01,AC,0.0
UserD,h07_mw01,Storage HW,0.0
UserD,h07_mw01,Radiators,0.0
UserD,h07_mw01,Floor heating,0.0
UserD,h07_mw01,Induction stove,0.0
UserD,h07_mw01,Gas stove,0.0
UserD,h07_mw01,Gas National Grid,0.0
UserD,h08_mw01,PV sys,0.0
UserD,h08_mw01,National Grid EE,0.0
UserD,h08_mw01,Storage EE,0.9508997072367608
UserD,h08_mw01,Gas Boiler,0.0
UserD,h08_mw01,HP,0.0
UserD,h08_mw01,AC,0.0
UserD,h08_mw01,Storage HW,0.0
UserD,h08_mw01,Radiators,0.0
UserD,h08_mw01,Floor heating,0.0
UserD,h08_mw01,Induction stove,0.0
UserD,h08_mw01,Gas stove,0.0
UserD,h08_mw01,Gas National Grid,0.0
UserD,h09_mw01,PV sys,0.0
UserD,h09_mw01,National Grid EE,0.0
UserD,h09_mw01,Storage EE,0.6
UserD,h09_mw01,Gas Boiler,0.0
UserD,h09_mw01,HP,0.0
UserD,h09_mw01,AC,0.0
UserD,h09_mw01,Storage HW,0.0
UserD,h09_mw01,Radiators,0.0
UserD,h09_mw01,Floor heating,0.0
UserD,h09_mw01,Induction stove,0.0
UserD,h09_mw01,Gas stove,0.0
UserD,h09_mw01,Gas National Grid,0.0
UserD,h10_mw01,PV sys,0.0
UserD,h10_mw01,National Grid EE,0.0
UserD,h10_mw01,Storage EE,2.923421740806347
UserD,h10_mw01,Gas Boiler,0.0
UserD,h10_mw01,HP,0.0
UserD,h10_mw01,AC,0.0
UserD,h10_mw01,Storage HW,0.0
UserD,h10_mw01,Radiators,0.0
UserD,h10_mw01,Floor heating,0.0
UserD,h10_mw01,Induction stove,0.0
UserD,h10_mw01,Gas stove,0.0
UserD,h10_mw01,Gas National Grid,0.0
UserD,h11_mw01,PV sys,0.0
UserD,h11_mw01,National Grid EE,0.0
UserD,h11_mw01,Storage EE,4.834092083333333
UserD,h11_mw01,Gas Boiler,0.0
UserD,h11_mw01,HP,0.0
UserD,h11_mw01,AC,0.0
UserD,h11_mw01,Storage HW,0.0
UserD,h11_mw01,Radiators,0.0
UserD,h11_mw01,Floor heating,0.0
UserD,h11_mw01,Induction stove,0.0
UserD,h11_mw01,Gas stove,0.0
UserD,h11_mw01,Gas National Grid,0.0
UserD,h12_mw01,PV sys,0.0
UserD,h12_mw01,National Grid EE,0.0
UserD,h12_mw01,Storage EE,4.414240183333332
UserD,h12_mw01,Gas Boiler,0.0
UserD,h12_mw01,HP,0.0
UserD,h12_mw01,AC,0.0
UserD,h12_mw01,Storage HW,0.0
UserD,h12_mw01,Radiators,0.0
UserD,h12_mw01,Floor heating,0.0
UserD,h12_mw01,Induction stove,0.0
UserD,h12_mw01,Gas stove,0.0
UserD,h12_mw01,Gas National Grid,0.0
UserD,h13_mw01,PV sys,0.0
UserD,h13_mw01,National Grid EE,0.0
UserD,h13_mw01,Storage EE,3.8375452499999994
UserD,h13_mw01,Gas Boiler,0.0
UserD,h13_mw01,HP,0.0
UserD,h13_mw01,AC,0.0
UserD,h13_mw01,Storage HW,0.0
UserD,h13_mw01,Radiators,0.0
UserD,h13_mw01,Floor heating,0.0
UserD,h13_mw01,Induction stove,0.0
UserD,h13_mw01,Gas stove,0.0
UserD,h13_mw01,Gas National Grid,0.0
UserD,h14_mw01,PV sys,0.0
UserD,h14_mw01,National Grid EE,0.0
UserD,h14_mw01,Storage EE,5.7
UserD,h14_mw01,Gas Boiler,0.0
UserD,h14_mw01,HP,0.0
UserD,h14_mw01,AC,0.0
UserD,h14_mw01,Storage HW,0.0
UserD,h14_mw01,Radiators,0.0
UserD,h14_mw01,Floor heating,0.0
UserD,h14_mw01,Induction stove,0.0
UserD,h14_mw01,Gas stove,0.0
UserD,h14_mw01,Gas National Grid,0.0
UserD,h15_mw01,PV sys,0.0
UserD,h15_mw01,National Grid EE,0.0
UserD,h15_mw01,Storage EE,5.159516733333334
UserD,h15_mw01,Gas Boiler,0.0
UserD,h15_mw01,HP,0.0
UserD,h15_mw01,AC,0.0
UserD,h15_mw01,Storage HW,0.0
UserD,h15_mw01,Radiators,0.0
UserD,h15_mw01,Floor heating,0.0
UserD,h15_mw01,Induction stove,0.0
UserD,h15_mw01,Gas stove,0.0
UserD,h15_mw01,Gas National Grid,0.0
UserD,h16_mw01,PV sys,0.0
UserD,h16_mw01,National Grid EE,0.0
UserD,h16_mw01,Storage EE,5.7
UserD,h16_mw01,Gas Boiler,0.0
UserD,h16_mw01,HP,0.0
UserD,h16_mw01,AC,0.0
UserD,h16_mw01,Storage HW,0.0
UserD,h16_mw01,Radiators,0.0
UserD,h16_mw01,Floor heating,0.0
UserD,h16_mw01,Induction stove,0.0
UserD,h16_mw01,Gas stove,0.0
UserD,h16_mw01,Gas National Grid,0.0
UserD,h17_mw01,PV sys,0.0
UserD,h17_mw01,National Grid EE,0.0
UserD,h17_mw01,Storage EE,5.7
UserD,h17_mw01,Gas Boiler,0.0
UserD,h17_mw01,HP,0.0
UserD,h17_mw01,AC,0.0
UserD,h17_mw01,Storage HW,0.0
UserD,h17_mw01,Radiators,0.0
UserD,h17_mw01,Floor heating,0.0
UserD,h17_mw01,Induction stove,0.0
UserD,h17_mw01,Gas stove,0.0
UserD,h17_mw01,Gas National Grid,0.0
UserD,h18_mw01,PV sys,0.0
UserD,h18_mw01,National Grid EE,0.0
UserD,h18_mw01,Storage EE,5.7
UserD,h18_mw01,Gas Boiler,0.0
UserD,h18_mw01,HP,0.0
UserD,h18_mw01,AC,0.0
UserD,h18_mw01,Storage HW,0.0
UserD,h18_mw01,Radiators,0.0
UserD,h18_mw01,Floor heating,0.0
UserD,h18_mw01,Induction stove,0.0
UserD,h18_mw01,Gas stove,0.0
UserD,h18_mw01,Gas National Grid,0.0
UserD,h19_mw01,PV sys,0.0
UserD,h19_mw01,National Grid EE,0.0
UserD,h19_mw01,Storage EE,5.7
UserD,h19_mw01,Gas Boiler,0.0
UserD,h19_mw01,HP,0.0
UserD,h19_mw01,AC,0.0
UserD,h19_mw01,Storage HW,0.0
UserD,h19_mw01,Radiators,0.0
UserD,h19_mw01,Floor heating,0.0
UserD,h19_mw01,Induction stove,0.0
UserD,h19_mw01,Gas stove,0.0
UserD,h19_mw01,Gas National Grid,0.0
UserD,h20_mw01,PV sys,0.0
UserD,h20_mw01,National Grid EE,0.0
UserD,h20_mw01,Storage EE,5.7
UserD,h20_mw01,Gas Boiler,0.0
UserD,h20_mw01,HP,0.0
UserD,h20_mw01,AC,0.0
UserD,h20_mw01,Storage HW,0.0
UserD,h20_mw01,Radiators,0.0
UserD,h20_mw01,Floor heating,0.0
UserD,h20_mw01,Induction stove,0.0
UserD,h20_mw01,Gas stove,0.0
UserD,h20_mw01,Gas National Grid,0.0
UserD,h21_mw01,PV sys,0.0
UserD,h21_mw01,National Grid EE,0.0
UserD,h21_mw01,Storage EE,5.7
UserD,h21_mw01,Gas Boiler,0.0
UserD,h21_mw01,HP,0.0
UserD,h21_mw01,AC,0.0
UserD,h21_mw01,Storage HW,0.0
UserD,h21_mw01,Radiators,0.0
UserD,h21_mw01,Floor heating,0.0
UserD,h21_mw01,Induction stove,0.0
UserD,h21_mw01,Gas stove,0.0
UserD,h21_mw01,Gas National Grid,0.0
UserD,h22_mw01,PV sys,0.0
UserD,h22_mw01,National Grid EE,0.0
UserD,h22_mw01,Storage EE,5.7
UserD,h22_mw01,Gas Boiler,0.0
UserD,h22_mw01,HP,0.0
UserD,h22_mw01,AC,0.0
UserD,h22_mw01,Storage HW,0.0
UserD,h22_mw01,Radiators,0.0
UserD,h22_mw01,Floor heating,0.0
UserD,h22_mw01,Induction stove,0.0
UserD,h22_mw01,Gas stove,0.0
UserD,h22_mw01,Gas National Grid,0.0
UserD,h23_mw01,PV sys,0.0
UserD,h23_mw01,National Grid EE,0.0
UserD,h23_mw01,Storage EE,5.7
UserD,h23_mw01,Gas Boiler,0.0
UserD,h23_mw01,HP,0.0
UserD,h23_mw01,AC,0.0
UserD,h23_mw01,Storage HW,0.0
UserD,h23_mw01,Radiators,0.0
UserD,h23_mw01,Floor heating,0.0
UserD,h23_mw01,Induction stove,0.0
UserD,h23_mw01,Gas stove,0.0
UserD,h23_mw01,Gas National Grid,0.0
UserD,h24_mw01,PV sys,0.0
UserD,h24_mw01,National Grid EE,0.0
UserD,h24_mw01,Storage EE,5.7
UserD,h24_mw01,Gas Boiler,0.0
UserD,h24_mw01,HP,0.0
UserD,h24_mw01,AC,0.0
UserD,h24_mw01,Storage HW,0.0
UserD,h24_mw01,Radiators,0.0
UserD,h24_mw01,Floor heating,0.0
UserD,h24_mw01,Induction stove,0.0
UserD,h24_mw01,Gas stove,0.0
UserD,h24_mw01,Gas National Grid,0.0
UserD,h01_mw02,PV sys,0.0
UserD,h01_mw02,National Grid EE,0.0
UserD,h01_mw02,Storage EE,5.364773683333333
UserD,h01_mw02,Gas Boiler,0.0
UserD,h01_mw02,HP,0.0
UserD,h01_mw02,AC,0.0
UserD,h01_mw02,Storage HW,0.0
UserD,h01_mw02,Radiators,0.0
UserD,h01_mw02,Floor heating,0.0
UserD,h01_mw02,Induction stove,0.0
UserD,h01_mw02,Gas stove,0.0
UserD,h01_mw02,Gas National Grid,0.0
UserD,h02_mw02,PV sys,0.0
UserD,h02_mw02,National Grid EE,0.0
UserD,h02_mw02,Storage EE,5.180673316666666
UserD,h02_mw02,Gas Boiler,0.0
UserD,h02_mw02,HP,0.0
UserD,h02_mw02,AC,0.0
UserD,h02_mw02,Storage HW,0.0
UserD,h02_mw02,Radiators,0.0
UserD,h02_mw02,Floor heating,0.0
UserD,h02_mw02,Induction stove,0.0
UserD,h02_mw02,Gas stove,0.0
UserD,h02_mw02,Gas National Grid,0.0
UserD,h03_mw02,PV sys,0.0
UserD,h03_mw02,National Grid EE,0.0
UserD,h03_mw02,Storage EE,4.889956033333332
UserD,h03_mw02,Gas Boiler,0.0
UserD,h03_mw02,HP,0.0
UserD,h03_mw02,AC,0.0
UserD,h03_mw02,Storage HW,0.0
UserD,h03_mw02,Radiators,0.0
UserD,h03_mw02,Floor heating,0.0
UserD,h03_mw02,Induction stove,0.0
UserD,h03_mw02,Gas stove,0.0
UserD,h03_mw02,Gas National Grid,0.0
UserD,h04_mw02,PV sys,0.0
UserD,h04_mw02,National Grid EE,0.0
UserD,h04_mw02,Storage EE,4.652022333333332
UserD,h04_mw02,Gas Boiler,0.0
UserD,h04_mw02,HP,0.0
UserD,h04_mw02,AC,0.0
UserD,h04_mw02,Storage HW,0.0
UserD,h04_mw02,Radiators,0.0
UserD,h04_mw02,Floor heating,0.0
