s_names,th_names,t_names,values
UserD,h03_mw11,Induction stove,0.0
UserD,h03_mw11,Gas stove,0.0
UserD,h03_mw11,Gas National Grid,0.0
UserD,h04_mw11,PV sys,0.0
UserD,h04_mw11,National Grid EE,0.0
UserD,h04_mw11,Storage EE,0.6
UserD,h04_mw11,Gas Boiler,0.0
UserD,h04_mw11,HP,0.0
UserD,h04_mw11,AC,0.0
UserD,h04_mw11,Storage HW,0.0
UserD,h04_mw11,Radiators,0.0
UserD,h04_mw11,Floor heating,0.0
UserD,h04_mw11,Induction stove,0.0
UserD,h04_mw11,Gas stove,0.0
UserD,h04_mw11,Gas National Grid,0.0
UserD,h05_mw11,PV sys,0.0
UserD,h05_mw11,National Grid EE,0.0
UserD,h05_mw11,Storage EE,0.6
UserD,h05_mw11,Gas Boiler,0.0
UserD,h05_mw11,HP,0.0
UserD,h05_mw11,AC,0.0
UserD,h05_mw11,Storage HW,0.0
UserD,h05_mw11,Radiators,0.0
UserD,h05_mw11,Floor heating,0.0
UserD,h05_mw11,Induction stove,0.0
UserD,h05_mw11,Gas stove,0.0
UserD,h05_mw11,Gas National Grid,0.0
UserD,h06_mw11,PV sys,0.0
UserD,h06_mw11,National Grid EE,0.0
UserD,h06_mw11,Storage EE,0.6
UserD,h06_mw11,Gas Boiler,0.0
UserD,h06_mw11,HP,0.0
UserD,h06_mw11,AC,0.0
UserD,h06_mw11,Storage HW,0.0
UserD,h06_mw11,Radiators,0.0
UserD,h06_mw11,Floor heating,0.0
UserD,h06_mw11,Induction stove,0.0
UserD,h06_mw11,Gas stove,0.0
UserD,h06_mw11,Gas National Grid,0.0
UserD,h07_mw11,PV sys,0.0
UserD,h07_mw11,National Grid EE,0.0
UserD,h07_mw11,Storage EE,0.7617499999999997
UserD,h07_mw11,Gas Boiler,0.0
UserD,h07_mw11,HP,0.0
UserD,h07_mw11,AC,0.0
UserD,h07_mw11,Storage HW,0.0
UserD,h07_mw11,Radiators,0.0
UserD,h07_mw11,Floor heating,0.0
UserD,h07_mw11,Induction stove,0.0
UserD,h07_mw11,Gas stove,0.0
UserD,h07_mw11,Gas National Grid,0.0
UserD,h08_mw11,PV sys,0.0
UserD,h08_mw11,National Grid EE,0.0
UserD,h08_mw11,Storage EE,0.6
UserD,h08_mw11,Gas Boiler,0.0
UserD,h08_mw11,HP,0.0
UserD,h08_mw11,AC,0.0
UserD,h08_mw11,Storage HW,0.0
UserD,h08_mw11,Radiators,0.0
UserD,h08_mw11,Floor heating,0.0
UserD,h08_mw11,Induction stove,0.0
UserD,h08_mw11,Gas stove,0.0
UserD,h08_mw11,Gas National Grid,0.0
UserD,h09_mw11,PV sys,0.0
UserD,h09_mw11,National Grid EE,0.0
UserD,h09_mw11,Storage EE,0.6
UserD,h09_mw11,Gas Boiler,0.0
UserD,h09_mw11,HP,0.0
UserD,h09_mw11,AC,0.0
UserD,h09_mw11,Storage HW,0.0
UserD,h09_mw11,Radiators,0.0
UserD,h09_mw11,Floor heating,0.0
UserD,h09_mw11,Induction stove,0.0
UserD,h09_mw11,Gas stove,0.0
UserD,h09_mw11,Gas National Grid,0.0
UserD,h10_mw11,PV sys,0.0
UserD,h10_mw11,National Grid EE,0.0
UserD,h10_mw11,Storage EE,0.6
UserD,h10_mw11,Gas Boiler,0.0
UserD,h10_mw11,HP,0.0
UserD,h10_mw11,AC,0.0
UserD,h10_mw11,Storage HW,0.0
UserD,h10_mw11,Radiators,0.0
UserD,h10_mw11,Floor heating,0.0
UserD,h10_mw11,Induction stove,0.0
UserD,h10_mw11,Gas stove,0.0
UserD,h10_mw11,Gas National Grid,0.0
UserD,h11_mw11,PV sys,0.0
UserD,h11_mw11,National Grid EE,0.0
UserD,h11_mw11,Storage EE,2.104564016666667
UserD,h11_mw11,Gas Boiler,0.0
UserD,h11_mw11,HP,0.0
UserD,h11_mw11,AC,0.0
UserD,h11_mw11,Storage HW,0.0
UserD,h11_mw11,Radiators,0.0
UserD,h11_mw11,Floor heating,0.0
UserD,h11_mw11,Induction stove,0.0
UserD,h11_mw11,Gas stove,0.0
UserD,h11_mw11,Gas National Grid,0.0
UserD,h12_mw11,PV sys,0.0
UserD,h12_mw11,National Grid EE,0.0
UserD,h12_mw11,Storage EE,4.290429166666667
UserD,h12_mw11,Gas Boiler,0.0
UserD,h12_mw11,HP,0.0
UserD,h12_mw11,AC,0.0
UserD,h12_mw11,Storage HW,0.0
UserD,h12_mw11,Radiators,0.0
UserD,h12_mw11,Floor heating,0.0
UserD,h12_mw11,Induction stove,0.0
UserD,h12_mw11,Gas stove,0.0
UserD,h12_mw11,Gas National Grid,0.0
UserD,h13_mw11,PV sys,0.0
UserD,h13_mw11,National Grid EE,0.0
UserD,h13_mw11,Storage EE,5.7
UserD,h13_mw11,Gas Boiler,0.0
UserD,h13_mw11,HP,0.0
UserD,h13_mw11,AC,0.0
UserD,h13_mw11,Storage HW,0.0
UserD,h13_mw11,Radiators,0.0
UserD,h13_mw11,Floor heating,0.0
UserD,h13_mw11,Induction stove,0.0
UserD,h13_mw11,Gas stove,0.0
UserD,h13_mw11,Gas National Grid,0.0
UserD,h14_mw11,PV sys,0.0
UserD,h14_mw11,National Grid EE,0.0
UserD,h14_mw11,Storage EE,4.931797616666666
UserD,h14_mw11,Gas Boiler,0.0
UserD,h14_mw11,HP,0.0
UserD,h14_mw11,AC,0.0
UserD,h14_mw11,Storage HW,0.0
UserD,h14_mw11,Radiators,0.0
UserD,h14_mw11,Floor heating,0.0
UserD,h14_mw11,Induction stove,0.0
UserD,h14_mw11,Gas stove,0.0
UserD,h14_mw11,Gas National Grid,0.0
UserD,h15_mw11,PV sys,0.0
UserD,h15_mw11,National Grid EE,0.0
UserD,h15_mw11,Storage EE,5.7
UserD,h15_mw11,Gas Boiler,0.0
UserD,h15_mw11,HP,0.0
UserD,h15_mw11,AC,0.0
UserD,h15_mw11,Storage HW,0.0
UserD,h15_mw11,Radiators,0.0
UserD,h15_mw11,Floor heating,0.0
UserD,h15_mw11,Induction stove,0.0
UserD,h15_mw11,Gas stove,0.0
UserD,h15_mw11,Gas National Grid,0.0
UserD,h16_mw11,PV sys,0.0
UserD,h16_mw11,National Grid EE,0.0
UserD,h16_mw11,Storage EE,5.555266683333333
UserD,h16_mw11,Gas Boiler,0.0
UserD,h16_mw11,HP,0.0
UserD,h16_mw11,AC,0.0
UserD,h16_mw11,Storage HW,0.0
UserD,h16_mw11,Radiators,0.0
UserD,h16_mw11,Floor heating,0.0
UserD,h16_mw11,Induction stove,0.0
UserD,h16_mw11,Gas stove,0.0
UserD,h16_mw11,Gas National Grid,0.0
UserD,h17_mw11,PV sys,0.0
UserD,h17_mw11,National Grid EE,0.0
UserD,h17_mw11,Storage EE,5.7
UserD,h17_mw11,Gas Boiler,0.0
UserD,h17_mw11,HP,0.0
UserD,h17_mw11,AC,0.0
UserD,h17_mw11,Storage HW,0.0
UserD,h17_mw11,Radiators,0.0
UserD,h17_mw11,Floor heating,0.0
UserD,h17_mw11,Induction stove,0.0
UserD,h17_mw11,Gas stove,0.0
UserD,h17_mw11,Gas National Grid,0.0
UserD,h18_mw11,PV sys,0.0
UserD,h18_mw11,National Grid EE,0.0
UserD,h18_mw11,Storage EE,5.4365
UserD,h18_mw11,Gas Boiler,0.0
UserD,h18_mw11,HP,0.0
UserD,h18_mw11,AC,0.0
UserD,h18_mw11,Storage HW,0.0
UserD,h18_mw11,Radiators,0.0
UserD,h18_mw11,Floor heating,0.0
UserD,h18_mw11,Induction stove,0.0
UserD,h18_mw11,Gas stove,0.0
UserD,h18_mw11,Gas National Grid,0.0
UserD,h19_mw11,PV sys,0.0
UserD,h19_mw11,National Grid EE,0.0
UserD,h19_mw11,Storage EE,3.6057091980610867
UserD,h19_mw11,Gas Boiler,0.0
UserD,h19_mw11,HP,0.0
UserD,h19_mw11,AC,0.0
UserD,h19_mw11,Storage HW,0.0
UserD,h19_mw11,Radiators,0.0
UserD,h19_mw11,Floor heating,0.0
UserD,h19_mw11,Induction stove,0.0
UserD,h19_mw11,Gas stove,0.0
UserD,h19_mw11,Gas National Grid,0.0
UserD,h20_mw11,PV sys,0.0
UserD,h20_mw11,National Grid EE,0.0
UserD,h20_mw11,Storage EE,2.4931699445116227
UserD,h20_mw11,Gas Boiler,0.0
UserD,h20_mw11,HP,0.0
UserD,h20_mw11,AC,0.0
UserD,h20_mw11,Storage HW,0.0
UserD,h20_mw11,Radiators,0.0
UserD,h20_mw11,Floor heating,0.0
UserD,h20_mw11,Induction stove,0.0
UserD,h20_mw11,Gas stove,0.0
UserD,h20_mw11,Gas National Grid,0.0
UserD,h21_mw11,PV sys,0.0
UserD,h21_mw11,National Grid EE,0.0
UserD,h21_mw11,Storage EE,2.4931699445116227
UserD,h21_mw11,Gas Boiler,0.0
UserD,h21_mw11,HP,0.0
UserD,h21_mw11,AC,0.0
UserD,h21_mw11,Storage HW,0.0
UserD,h21_mw11,Radiators,0.0
UserD,h21_mw11,Floor heating,0.0
UserD,h21_mw11,Induction stove,0.0
UserD,h21_mw11,Gas stove,0.0
UserD,h21_mw11,Gas National Grid,0.0
UserD,h22_mw11,PV sys,0.0
UserD,h22_mw11,National Grid EE,0.0
UserD,h22_mw11,Storage EE,2.4931699445116227
UserD,h22_mw11,Gas Boiler,0.0
UserD,h22_mw11,HP,0.0
UserD,h22_mw11,AC,0.0
UserD,h22_mw11,Storage HW,0.0
UserD,h22_mw11,Radiators,0.0
UserD,h22_mw11,Floor heating,0.0
UserD,h22_mw11,Induction stove,0.0
UserD,h22_mw11,Gas stove,0.0
UserD,h22_mw11,Gas National Grid,0.0
UserD,h23_mw11,PV sys,0.0
UserD,h23_mw11,National Grid EE,0.0
UserD,h23_mw11,Storage EE,1.9806632336886856
UserD,h23_mw11,Gas Boiler,0.0
UserD,h23_mw11,HP,0.0
UserD,h23_mw11,AC,0.0
UserD,h23_mw11,Storage HW,0.0
UserD,h23_mw11,Radiators,0.0
UserD,h23_mw11,Floor heating,0.0
UserD,h23_mw11,Induction stove,0.0
UserD,h23_mw11,Gas stove,0.0
UserD,h23_mw11,Gas National Grid,0.0
UserD,h24_mw11,PV sys,0.0
UserD,h24_mw11,National Grid EE,0.0
UserD,h24_mw11,Storage EE,1.9806632336886856
UserD,h24_mw11,Gas Boiler,0.0
UserD,h24_mw11,HP,0.0
UserD,h24_mw11,AC,0.0
UserD,h24_mw11,Storage HW,0.0
UserD,h24_mw11,Radiators,0.0
UserD,h24_mw11,Floor heating,0.0
UserD,h24_mw11,Induction stove,0.0
UserD,h24_mw11,Gas stove,0.0
UserD,h24_mw11,Gas National Grid,0.0
UserD,h01_mw12,PV sys,0.0
UserD,h01_mw12,National Grid EE,0.0
UserD,h01_mw12,Storage EE,1.6045791836886854
UserD,h01_mw12,Gas Boiler,0.0
UserD,h01_mw12,HP,0.0
UserD,h01_mw12,AC,0.0
UserD,h01_mw12,Storage HW,0.0
UserD,h01_mw12,Radiators,0.0
UserD,h01_mw12,Floor heating,0.0
UserD,h01_mw12,Induction stove,0.0
UserD,h01_mw12,Gas stove,0.0
UserD,h01_mw12,Gas National Grid,0.0
UserD,h02_mw12,PV sys,0.0
UserD,h02_mw12,National Grid EE,0.0
UserD,h02_mw12,Storage EE,1.429645567022019
UserD,h02_mw12,Gas Boiler,0.0
UserD,h02_mw12,HP,0.0
UserD,h02_mw12,AC,0.0
UserD,h02_mw12,Storage HW,0.0
UserD,h02_mw12,Radiators,0.0
UserD,h02_mw12,Floor heating,0.0
UserD,h02_mw12,Induction stove,0.0
UserD,h02_mw12,Gas stove,0.0
UserD,h02_mw12,Gas National Grid,0.0
UserD,h03_mw12,PV sys,0.0
UserD,h03_mw12,National Grid EE,0.0
UserD,h03_mw12,Storage EE,1.2551954170220183
UserD,h03_mw12,Gas Boiler,0.0
UserD,h03_mw12,HP,0.0
UserD,h03_mw12,AC,0.0
UserD,h03_mw12,Storage HW,0.0
UserD,h03_mw12,Radiators,0.0
UserD,h03_mw12,Floor heating,0.0
UserD,h03_mw12,Induction stove,0.0
UserD,h03_mw12,Gas stove,0.0
UserD,h03_mw12,Gas National Grid,0.0
UserD,h04_mw12,PV sys,0.0
UserD,h04_mw12,National Grid EE,0.0
UserD,h04_mw12,Storage EE,1.1024120170220186
UserD,h04_mw12,Gas Boiler,0.0
UserD,h04_mw12,HP,0.0
UserD,h04_mw12,AC,0.0
UserD,h04_mw12,Storage HW,0.0
UserD,h04_mw12,Radiators,0.0
UserD,h04_mw12,Floor heating,0.0
UserD,h04_mw12,Induction stove,0.0
UserD,h04_mw12,Gas stove,0.0
UserD,h04_mw12,Gas National Grid,0.0
UserD,h05_mw12,PV sys,0.0
UserD,h05_mw12,National Grid EE,0.0
UserD,h05_mw12,Storage EE,0.9529119336886849
UserD,h05_mw12,Gas Boiler,0.0
UserD,h05_mw12,HP,0.0
UserD,h05_mw12,AC,0.0
UserD,h05_mw12,Storage HW,0.0
UserD,h05_mw12,Radiators,0.0
UserD,h05_mw12,Floor heating,0.0
UserD,h05_mw12,Induction stove,0.0
UserD,h05_mw12,Gas stove,0.0
UserD,h05_mw12,Gas National Grid,0.0
UserD,h06_mw12,PV sys,0.0
UserD,h06_mw12,National Grid EE,0.0
UserD,h06_mw12,Storage EE,0.7804119336886841
UserD,h06_mw12,Gas Boiler,0.0
UserD,h06_mw12,HP,0.0
UserD,h06_mw12,AC,0.0
UserD,h06_mw12,Storage HW,0.0
UserD,h06_mw12,Radiators,0.0
UserD,h06_mw12,Floor heating,0.0
UserD,h06_mw12,Induction stove,0.0
UserD,h06_mw12,Gas stove,0.0
UserD,h06_mw12,Gas National Grid,0.0
UserD,h07_mw12,PV sys,0.0
UserD,h07_mw12,National Grid EE,0.0
UserD,h07_mw12,Storage EE,0.6
UserD,h07_mw12,Gas Boiler,0.0
UserD,h07_mw12,HP,0.0
UserD,h07_mw12,AC,0.0
UserD,h07_mw12,Storage HW,0.0
UserD,h07_mw12,Radiators,0.0
UserD,h07_mw12,Floor heating,0.0
UserD,h07_mw12,Induction stove,0.0
UserD,h07_mw12,Gas stove,0.0
UserD,h07_mw12,Gas National Grid,0.0
UserD,h08_mw12,PV sys,0.0
UserD,h08_mw12,National Grid EE,0.0
UserD,h08_mw12,Storage EE,0.6
UserD,h08_mw12,Gas Boiler,0.0
UserD,h08_mw12,HP,0.0
UserD,h08_mw12,AC,0.0
UserD,h08_mw12,Storage HW,0.0
UserD,h08_mw12,Radiators,0.0
UserD,h08_mw12,Floor heating,0.0
UserD,h08_mw12,Induction stove,0.0
UserD,h08_mw12,Gas stove,0.0
UserD,h08_mw12,Gas National Grid,0.0
UserD,h09_mw12,PV sys,0.0
UserD,h09_mw12,National Grid EE,0.0
UserD,h09_mw12,Storage EE,1.5060125594377838
UserD,h09_mw12,Gas Boiler,0.0
UserD,h09_mw12,HP,0.0
UserD,h09_mw12,AC,0.0
UserD,h09_mw12,Storage HW,0.0
UserD,h09_mw12,Radiators,0.0
UserD,h09_mw12,Floor heating,0.0
UserD,h09_mw12,Induction stove,0.0
UserD,h09_mw12,Gas stove,0.0
UserD,h09_mw12,Gas National Grid,0.0
UserD,h10_mw12,PV sys,0.0
UserD,h10_mw12,National Grid EE,0.0
UserD,h10_mw12,Storage EE,3.3852624372359537
UserD,h10_mw12,Gas Boiler,0.0
UserD,h10_mw12,HP,0.0
UserD,h10_mw12,AC,0.0
UserD,h10_mw12,Storage HW,0.0
UserD,h10_mw12,Radiators,0.0
UserD,h10_mw12,Floor heating,0.0
UserD,h10_mw12,Induction stove,0.0
UserD,h10_mw12,Gas stove,0.0
UserD,h10_mw12,Gas National Grid,0.0
UserD,h11_mw12,PV sys,0.0
UserD,h11_mw12,National Grid EE,0.0
UserD,h11_mw12,Storage EE,3.37545335390262
UserD,h11_mw12,Gas Boiler,0.0
UserD,h11_mw12,HP,0.0
UserD,h11_mw12,AC,0.0
UserD,h11_mw12,Storage HW,0.0
UserD,h11_mw12,Radiators,0.0
UserD,h11_mw12,Floor heating,0.0
UserD,h11_mw12,Induction stove,0.0
UserD,h11_mw12,Gas stove,0.0
UserD,h11_mw12,Gas National Grid,0.0
UserD,h12_mw12,PV sys,0.0
UserD,h12_mw12,National Grid EE,0.0
UserD,h12_mw12,Storage EE,5.372421769392908
UserD,h12_mw12,Gas Boiler,0.0
UserD,h12_mw12,HP,0.0
UserD,h12_mw12,AC,0.0
UserD,h12_mw12,Storage HW,0.0
UserD,h12_mw12,Radiators,0.0
UserD,h12_mw12,Floor heating,0.0
UserD,h12_mw12,Induction stove,0.0
UserD,h12_mw12,Gas stove,0.0
UserD,h12_mw12,Gas National Grid,0.0
UserD,h13_mw12,PV sys,0.0
UserD,h13_mw12,National Grid EE,0.0
UserD,h13_mw12,Storage EE,5.525019186059573
UserD,h13_mw12,Gas Boiler,0.0
UserD,h13_mw12,HP,0.0
UserD,h13_mw12,AC,0.0
UserD,h13_mw12,Storage HW,0.0
UserD,h13_mw12,Radiators,0.0
UserD,h13_mw12,Floor heating,0.0
UserD,h13_mw12,Induction stove,0.0
UserD,h13_mw12,Gas stove,0.0
UserD,h13_mw12,Gas National Grid,0.0
UserD,h14_mw12,PV sys,0.0
UserD,h14_mw12,National Grid EE,0.0
UserD,h14_mw12,Storage EE,5.114592352726239
UserD,h14_mw12,Gas Boiler,0.0
UserD,h14_mw12,HP,0.0
UserD,h14_mw12,AC,0.0
UserD,h14_mw12,Storage HW,0.0
UserD,h14_mw12,Radiators,0.0
UserD,h14_mw12,Floor heating,0.0
UserD,h14_mw12,Induction stove,0.0
UserD,h14_mw12,Gas stove,0.0
UserD,h14_mw12,Gas National Grid,0.0
UserD,h15_mw12,PV sys,0.0
UserD,h15_mw12,National Grid EE,0.0
UserD,h15_mw12,Storage EE,4.354116574661488
UserD,h15_mw12,Gas Boiler,0.0
UserD,h15_mw12,HP,0.0
UserD,h15_mw12,AC,0.0
UserD,h15_mw12,Storage HW,0.0
UserD,h15_mw12,Radiators,0.0
UserD,h15_mw12,Floor heating,0.0
UserD,h15_mw12,Induction stove,0.0
UserD,h15_mw12,Gas stove,0.0
UserD,h15_mw12,Gas National Grid,0.0
UserD,h16_mw12,PV sys,0.0
UserD,h16_mw12,National Grid EE,0.0
UserD,h16_mw12,Storage EE,5.7
UserD,h16_mw12,Gas Boiler,0.0
UserD,h16_mw12,HP,0.0
UserD,h16_mw12,AC,0.0
UserD,h16_mw12,Storage HW,0.0
UserD,h16_mw12,Radiators,0.0
UserD,h16_mw12,Floor heating,0.0
UserD,h16_mw12,Induction stove,0.0
UserD,h16_mw12,Gas stove,0.0
UserD,h16_mw12,Gas National Grid,0.0
UserD,h17_mw12,PV sys,0.0
UserD,h17_mw12,National Grid EE,0.0
UserD,h17_mw12,Storage EE,5.111382291332387
UserD,h17_mw12,Gas Boiler,0.0
UserD,h17_mw12,HP,0.0
UserD,h17_mw12,AC,0.0
UserD,h17_mw12,Storage HW,0.0
UserD,h17_mw12,Radiators,0.0
UserD,h17_mw12,Floor heating,0.0
UserD,h17_mw12,Induction stove,0.0
UserD,h17_mw12,Gas stove,0.0
UserD,h17_mw12,Gas National Grid,0.0
UserD,h18_mw12,PV sys,0.0
UserD,h18_mw12,National Grid EE,0.0
UserD,h18_mw12,Storage EE,4.838805221332387
UserD,h18_mw12,Gas Boiler,0.0
UserD,h18_mw12,HP,0.0
UserD,h18_mw12,AC,0.0
UserD,h18_mw12,Storage HW,0.0
UserD,h18_mw12,Radiators,0.0
UserD,h18_mw12,Floor heating,0.0
UserD,h18_mw12,Induction stove,0.0
UserD,h18_mw12,Gas stove,0.0
UserD,h18_mw12,Gas National Grid,0.0
UserD,h19_mw12,PV sys,0.0
UserD,h19_mw12,National Grid EE,0.0
UserD,h19_mw12,Storage EE,3.828534570190823
UserD,h19_mw12,Gas Boiler,0.0
UserD,h19_mw12,HP,0.0
UserD,h19_mw12,AC,0.0
UserD,h19_mw12,Storage HW,0.0
UserD,h19_mw12,Radiators,0.0
UserD,h19_mw12,Floor heating,0.0
UserD,h19_mw12,Induction stove,0.0
UserD,h19_mw12,Gas stove,0.0
UserD,h19_mw12,Gas National Grid,0.0
UserD,h20_mw12,PV sys,0.0
UserD,h20_mw12,National Grid EE,0.0
UserD,h20_mw12,Storage EE,3.217138666666666
UserD,h20_mw12,Gas Boiler,0.0
UserD,h20_mw12,HP,0.0
UserD,h20_mw12,AC,0.0
UserD,h20_mw12,Storage HW,0.0
UserD,h20_mw12,Radiators,0.0
UserD,h20_mw12,Floor heating,0.0
UserD,h20_mw12,Induction stove,0.0
UserD,h20_mw12,Gas stove,0.0
UserD,h20_mw12,Gas National Grid,0.0
UserD,h21_mw12,PV sys,0.0
UserD,h21_mw12,National Grid EE,0.0
UserD,h21_mw12,Storage EE,2.631109766666666
UserD,h21_mw12,Gas Boiler,0.0
UserD,h21_mw12,HP,0.0
UserD,h21_mw12,AC,0.0
UserD,h21_mw12,Storage HW,0.0
UserD,h21_mw12,Radiators,0.0
UserD,h21_mw12,Floor heating,0.0
UserD,h21_mw12,Induction stove,0.0
UserD,h21_mw12,Gas stove,0.0
UserD,h21_mw12,Gas National Grid,0.0
UserD,h22_mw12,PV sys,0.0
UserD,h22_mw12,National Grid EE,0.0
UserD,h22_mw12,Storage EE,1.8198895666666668
UserD,h22_mw12,Gas Boiler,0.0
UserD,h22_mw12,HP,0.0
UserD,h22_mw12,AC,0.0
UserD,h22_mw12,Storage HW,0.0
UserD,h22_mw12,Radiators,0.0
UserD,h22_mw12,Floor heating,0.0
UserD,h22_mw12,Induction stove,0.0
UserD,h22_mw12,Gas stove,0.0
UserD,h22_mw12,Gas National Grid,0.0
UserD,h23_mw12,PV sys,0.0
UserD,h23_mw12,National Grid EE,0.0
UserD,h23_mw12,Storage EE,0.901136216666667
UserD,h23_mw12,Gas Boiler,0.0
UserD,h23_mw12,HP,0.0
UserD,h23_mw12,AC,0.0
UserD,h23_mw12,Storage HW,0.0
UserD,h23_mw12,Radiators,0.0
UserD,h23_mw12,Floor heating,0.0
UserD,h23_mw12,Induction stove,0.0
UserD,h23_mw12,Gas stove,0.0
UserD,h23_mw12,Gas National Grid,0.0
UserD,h24_mw12,PV sys,0.0
UserD,h24_mw12,National Grid EE,0.0
UserD,h24_mw12,Storage EE,0.6
UserD,h24_mw12,Gas Boiler,0.0
UserD,h24_mw12,HP,0.0
UserD,h24_mw12,AC,0.0
UserD,h24_mw12,Storage HW,0.0
UserD,h24_mw12,Radiators,0.0
UserD,h24_mw12,Floor heating,0.0
UserD,h24_mw12,Induction stove,0.0
UserD,h24_mw12,Gas stove,0.0
UserD,h24_mw12,Gas National Grid,0.0
UserD,h01_mw13,PV sys,0.0
UserD,h01_mw13,National Grid EE,0.0
UserD,h01_mw13,Storage EE,0.6
UserD,h01_mw13,Gas Boiler,0.0
UserD,h01_mw13,HP,0.0
UserD,h01_mw13,AC,0.0
UserD,h01_mw13,Storage HW,0.0
UserD,h01_mw13,Radiators,0.0
UserD,h01_mw13,Floor heating,0.0
UserD,h01_mw13,Induction stove,0.0
UserD,h01_mw13,Gas stove,0.0
UserD,h01_mw13,Gas National Grid,0.0
UserD,h02_mw13,PV sys,0.0
UserD,h02_mw13,National Grid EE,0.0
UserD,h02_mw13,Storage EE,0.6
UserD,h02_mw13,Gas Boiler,0.0
UserD,h02_mw13,HP,0.0
UserD,h02_mw13,AC,0.0
UserD,h02_mw13,Storage HW,0.0
UserD,h02_mw13,Radiators,0.0
UserD,h02_mw13,Floor heating,0.0
UserD,h02_mw13,Induction stove,0.0
UserD,h02_mw13,Gas stove,0.0
UserD,h02_mw13,Gas National Grid,0.0
UserD,h03_mw13,PV sys,0.0
UserD,h03_mw13,National Grid EE,0.0
UserD,h03_mw13,Storage EE,0.6
UserD,h03_mw13,Gas Boiler,0.0
UserD,h03_mw13,HP,0.0
UserD,h03_mw13,AC,0.0
UserD,h03_mw13,Storage HW,0.0
UserD,h03_mw13,Radiators,0.0
UserD,h03_mw13,Floor heating,0.0
UserD,h03_mw13,Induction stove,0.0
UserD,h03_mw13,Gas stove,0.0
UserD,h03_mw13,Gas National Grid,0.0
UserD,h04_mw13,PV sys,0.0
UserD,h04_mw13,National Grid EE,0.0
UserD,h04_mw13,Storage EE,0.6
UserD,h04_mw13,Gas Boiler,0.0
UserD,h04_mw13,HP,0.0
UserD,h04_mw13,AC,0.0
UserD,h04_mw13,Storage HW,0.0
UserD,h04_mw13,Radiators,0.0
UserD,h04_mw13,Floor heating,0.0
UserD,h04_mw13,Induction stove,0.0
UserD,h04_mw13,Gas stove,0.0
UserD,h04_mw13,Gas National Grid,0.0
UserD,h05_mw13,PV sys,0.0
UserD,h05_mw13,National Grid EE,0.0
UserD,h05_mw13,Storage EE,0.6
UserD,h05_mw13,Gas Boiler,0.0
UserD,h05_mw13,HP,0.0
UserD,h05_mw13,AC,0.0
UserD,h05_mw13,Storage HW,0.0
UserD,h05_mw13,Radiators,0.0
UserD,h05_mw13,Floor heating,0.0
UserD,h05_mw13,Induction stove,0.0
UserD,h05_mw13,Gas stove,0.0
UserD,h05_mw13,Gas National Grid,0.0
UserD,h06_mw13,PV sys,0.0
UserD,h06_mw13,National Grid EE,0.0
UserD,h06_mw13,Storage EE,0.6518499999999996
UserD,h06_mw13,Gas Boiler,0.0
UserD,h06_mw13,HP,0.0
UserD,h06_mw13,AC,0.0
UserD,h06_mw13,Storage HW,0.0
UserD,h06_mw13,Radiators,0.0
UserD,h06_mw13,Floor heating,0.0
UserD,h06_mw13,Induction stove,0.0
UserD,h06_mw13,Gas stove,0.0
UserD,h06_mw13,Gas National Grid,0.0
UserD,h07_mw13,PV sys,0.0
UserD,h07_mw13,National Grid EE,0.0
UserD,h07_mw13,Storage EE,0.6522497166666662
UserD,h07_mw13,Gas Boiler,0.0
UserD,h07_mw13,HP,0.0
UserD,h07_mw13,AC,0.0
UserD,h07_mw13,Storage HW,0.0
UserD,h07_mw13,Radiators,0.0
UserD,h07_mw13,Floor heating,0.0
UserD,h07_mw13,Induction stove,0.0
UserD,h07_mw13,Gas stove,0.0
UserD,h07_mw13,Gas National Grid,0.0
UserD,h08_mw13,PV sys,0.0
UserD,h08_mw13,National Grid EE,0.0
UserD,h08_mw13,Storage EE,1.0385497166666662
UserD,h08_mw13,Gas Boiler,0.0
UserD,h08_mw13,HP,0.0
UserD,h08_mw13,AC,0.0
UserD,h08_mw13,Storage HW,0.0
UserD,h08_mw13,Radiators,0.0
UserD,h08_mw13,Floor heating,0.0
UserD,h08_mw13,Induction stove,0.0
UserD,h08_mw13,Gas stove,0.0
UserD,h08_mw13,Gas National Grid,0.0
UserD,h09_mw13,PV sys,0.0
UserD,h09_mw13,National Grid EE,0.0
UserD,h09_mw13,Storage EE,1.5915497166666661
UserD,h09_mw13,Gas Boiler,0.0
