s_names,th_names,t_names,values
UserD,h09_mw13,HP,0.0
UserD,h09_mw13,AC,0.0
UserD,h09_mw13,Storage HW,0.0
UserD,h09_mw13,Radiators,0.0
UserD,h09_mw13,Floor heating,0.0
UserD,h09_mw13,Induction stove,0.0
UserD,h09_mw13,Gas stove,0.0
UserD,h09_mw13,Gas National Grid,0.0
UserD,h10_mw13,PV sys,0.0
UserD,h10_mw13,National Grid EE,0.0
UserD,h10_mw13,Storage EE,2.4159997166666662
UserD,h10_mw13,Gas Boiler,0.0
UserD,h10_mw13,HP,0.0
UserD,h10_mw13,AC,0.0
UserD,h10_mw13,Storage HW,0.0
UserD,h10_mw13,Radiators,0.0
UserD,h10_mw13,Floor heating,0.0
UserD,h10_mw13,Induction stove,0.0
UserD,h10_mw13,Gas stove,0.0
UserD,h10_mw13,Gas National Grid,0.0
UserD,h11_mw13,PV sys,0.0
UserD,h11_mw13,National Grid EE,0.0
UserD,h11_mw13,Storage EE,3.0988997166666663
UserD,h11_mw13,Gas Boiler,0.0
UserD,h11_mw13,HP,0.0
UserD,h11_mw13,AC,0.0
UserD,h11_mw13,Storage HW,0.0
UserD,h11_mw13,Radiators,0.0
UserD,h11_mw13,Floor heating,0.0
UserD,h11_mw13,Induction stove,0.0
UserD,h11_mw13,Gas stove,0.0
UserD,h11_mw13,Gas National Grid,0.0
UserD,h12_mw13,PV sys,0.0
UserD,h12_mw13,National Grid EE,0.0
UserD,h12_mw13,Storage EE,3.8945253666666657
UserD,h12_mw13,Gas Boiler,0.0
UserD,h12_mw13,HP,0.0
UserD,h12_mw13,AC,0.0
UserD,h12_mw13,Storage HW,0.0
UserD,h12_mw13,Radiators,0.0
UserD,h12_mw13,Floor heating,0.0
UserD,h12_mw13,Induction stove,0.0
UserD,h12_mw13,Gas stove,0.0
UserD,h12_mw13,Gas National Grid,0.0
UserD,h13_mw13,PV sys,0.0
UserD,h13_mw13,National Grid EE,0.0
UserD,h13_mw13,Storage EE,3.7451387999999985
UserD,h13_mw13,Gas Boiler,0.0
UserD,h13_mw13,HP,0.0
UserD,h13_mw13,AC,0.0
UserD,h13_mw13,Storage HW,0.0
UserD,h13_mw13,Radiators,0.0
UserD,h13_mw13,Floor heating,0.0
UserD,h13_mw13,Induction stove,0.0
UserD,h13_mw13,Gas stove,0.0
UserD,h13_mw13,Gas National Grid,0.0
UserD,h14_mw13,PV sys,0.0
UserD,h14_mw13,National Grid EE,0.0
UserD,h14_mw13,Storage EE,3.990484483333333
UserD,h14_mw13,Gas Boiler,0.0
UserD,h14_mw13,HP,0.0
UserD,h14_mw13,AC,0.0
UserD,h14_mw13,Storage HW,0.0
UserD,h14_mw13,Radiators,0.0
UserD,h14_mw13,Floor heating,0.0
UserD,h14_mw13,Induction stove,0.0
UserD,h14_mw13,Gas stove,0.0
UserD,h14_mw13,Gas National Grid,0.0
UserD,h15_mw13,PV sys,0.0
UserD,h15_mw13,National Grid EE,0.0
UserD,h15_mw13,Storage EE,4.7062176
UserD,h15_mw13,Gas Boiler,0.0
UserD,h15_mw13,HP,0.0
UserD,h15_mw13,AC,0.0
UserD,h15_mw13,Storage HW,0.0
UserD,h15_mw13,Radiators,0.0
UserD,h15_mw13,Floor heating,0.0
UserD,h15_mw13,Induction stove,0.0
UserD,h15_mw13,Gas stove,0.0
UserD,h15_mw13,Gas National Grid,0.0
UserD,h16_mw13,PV sys,0.0
UserD,h16_mw13,National Grid EE,0.0
UserD,h16_mw13,Storage EE,5.2971676
UserD,h16_mw13,Gas Boiler,0.0
UserD,h16_mw13,HP,0.0
UserD,h16_mw13,AC,0.0
UserD,h16_mw13,Storage HW,0.0
UserD,h16_mw13,Radiators,0.0
UserD,h16_mw13,Floor heating,0.0
UserD,h16_mw13,Induction stove,0.0
UserD,h16_mw13,Gas stove,0.0
UserD,h16_mw13,Gas National Grid,0.0
UserD,h17_mw13,PV sys,0.0
UserD,h17_mw13,National Grid EE,0.0
UserD,h17_mw13,Storage EE,5.7
UserD,h17_mw13,Gas Boiler,0.0
UserD,h17_mw13,HP,0.0
UserD,h17_mw13,AC,0.0
UserD,h17_mw13,Storage HW,0.0
UserD,h17_mw13,Radiators,0.0
UserD,h17_mw13,Floor heating,0.0
UserD,h17_mw13,Induction stove,0.0
UserD,h17_mw13,Gas stove,0.0
UserD,h17_mw13,Gas National Grid,0.0
UserD,h18_mw13,PV sys,0.0
UserD,h18_mw13,National Grid EE,0.0
UserD,h18_mw13,Storage EE,5.7
UserD,h18_mw13,Gas Boiler,0.0
UserD,h18_mw13,HP,0.0
UserD,h18_mw13,AC,0.0
UserD,h18_mw13,Storage HW,0.0
UserD,h18_mw13,Radiators,0.0
UserD,h18_mw13,Floor heating,0.0
UserD,h18_mw13,Induction stove,0.0
UserD,h18_mw13,Gas stove,0.0
UserD,h18_mw13,Gas National Grid,0.0
UserD,h19_mw13,PV sys,0.0
UserD,h19_mw13,National Grid EE,0.0
UserD,h19_mw13,Storage EE,5.7
UserD,h19_mw13,Gas Boiler,0.0
UserD,h19_mw13,HP,0.0
UserD,h19_mw13,AC,0.0
UserD,h19_mw13,Storage HW,0.0
UserD,h19_mw13,Radiators,0.0
UserD,h19_mw13,Floor heating,0.0
UserD,h19_mw13,Induction stove,0.0
UserD,h19_mw13,Gas stove,0.0
UserD,h19_mw13,Gas National Grid,0.0
UserD,h20_mw13,PV sys,0.0
UserD,h20_mw13,National Grid EE,0.0
UserD,h20_mw13,Storage EE,5.7
UserD,h20_mw13,Gas Boiler,0.0
UserD,h20_mw13,HP,0.0
UserD,h20_mw13,AC,0.0
UserD,h20_mw13,Storage HW,0.0
UserD,h20_mw13,Radiators,0.0
UserD,h20_mw13,Floor heating,0.0
UserD,h20_mw13,Induction stove,0.0
UserD,h20_mw13,Gas stove,0.0
UserD,h20_mw13,Gas National Grid,0.0
UserD,h21_mw13,PV sys,0.0
UserD,h21_mw13,National Grid EE,0.0
UserD,h21_mw13,Storage EE,5.7
UserD,h21_mw13,Gas Boiler,0.0
UserD,h21_mw13,HP,0.0
UserD,h21_mw13,AC,0.0
UserD,h21_mw13,Storage HW,0.0
UserD,h21_mw13,Radiators,0.0
UserD,h21_mw13,Floor heating,0.0
UserD,h21_mw13,Induction stove,0.0
UserD,h21_mw13,Gas stove,0.0
UserD,h21_mw13,Gas National Grid,0.0
UserD,h22_mw13,PV sys,0.0
UserD,h22_mw13,National Grid EE,0.0
UserD,h22_mw13,Storage EE,5.7
UserD,h22_mw13,Gas Boiler,0.0
UserD,h22_mw13,HP,0.0
UserD,h22_mw13,AC,0.0
UserD,h22_mw13,Storage HW,0.0
UserD,h22_mw13,Radiators,0.0
UserD,h22_mw13,Floor heating,0.0
UserD,h22_mw13,Induction stove,0.0
UserD,h22_mw13,Gas stove,0.0
UserD,h22_mw13,Gas National Grid,0.0
UserD,h23_mw13,PV sys,0.0
UserD,h23_mw13,National Grid EE,0.0
UserD,h23_mw13,Storage EE,5.7
UserD,h23_mw13,Gas Boiler,0.0
UserD,h23_mw13,HP,0.0
UserD,h23_mw13,AC,0.0
UserD,h23_mw13,Storage HW,0.0
UserD,h23_mw13,Radiators,0.0
UserD,h23_mw13,Floor heating,0.0
UserD,h23_mw13,Induction stove,0.0
UserD,h23_mw13,Gas stove,0.0
UserD,h23_mw13,Gas National Grid,0.0
UserD,h24_mw13,PV sys,0.0
UserD,h24_mw13,National Grid EE,0.0
UserD,h24_mw13,Storage EE,5.7
UserD,h24_mw13,Gas Boiler,0.0
UserD,h24_mw13,HP,0.0
UserD,h24_mw13,AC,0.0
UserD,h24_mw13,Storage HW,0.0
UserD,h24_mw13,Radiators,0.0
UserD,h24_mw13,Floor heating,0.0
UserD,h24_mw13,Induction stove,0.0
UserD,h24_mw13,Gas stove,0.0
UserD,h24_mw13,Gas National Grid,0.0
UserD,h01_mw14,PV sys,0.0
UserD,h01_mw14,National Grid EE,0.0
UserD,h01_mw14,Storage EE,5.413024766666666
UserD,h01_mw14,Gas Boiler,0.0
UserD,h01_mw14,HP,0.0
UserD,h01_mw14,AC,0.0
UserD,h01_mw14,Storage HW,0.0
UserD,h01_mw14,Radiators,0.0
UserD,h01_mw14,Floor heating,0.0
UserD,h01_mw14,Induction stove,0.0
UserD,h01_mw14,Gas stove,0.0
UserD,h01_mw14,Gas National Grid,0.0
UserD,h02_mw14,PV sys,0.0
UserD,h02_mw14,National Grid EE,0.0
UserD,h02_mw14,Storage EE,5.257290749999999
UserD,h02_mw14,Gas Boiler,0.0
UserD,h02_mw14,HP,0.0
UserD,h02_mw14,AC,0.0
UserD,h02_mw14,Storage HW,0.0
UserD,h02_mw14,Radiators,0.0
UserD,h02_mw14,Floor heating,0.0
UserD,h02_mw14,Induction stove,0.0
UserD,h02_mw14,Gas stove,0.0
UserD,h02_mw14,Gas National Grid,0.0
UserD,h03_mw14,PV sys,0.0
UserD,h03_mw14,National Grid EE,0.0
UserD,h03_mw14,Storage EE,5.056573733333333
UserD,h03_mw14,Gas Boiler,0.0
UserD,h03_mw14,HP,0.0
UserD,h03_mw14,AC,0.0
UserD,h03_mw14,Storage HW,0.0
UserD,h03_mw14,Radiators,0.0
UserD,h03_mw14,Floor heating,0.0
UserD,h03_mw14,Induction stove,0.0
UserD,h03_mw14,Gas stove,0.0
UserD,h03_mw14,Gas National Grid,0.0
UserD,h04_mw14,PV sys,0.0
UserD,h04_mw14,National Grid EE,0.0
UserD,h04_mw14,Storage EE,4.916656049999999
UserD,h04_mw14,Gas Boiler,0.0
UserD,h04_mw14,HP,0.0
UserD,h04_mw14,AC,0.0
UserD,h04_mw14,Storage HW,0.0
UserD,h04_mw14,Radiators,0.0
UserD,h04_mw14,Floor heating,0.0
UserD,h04_mw14,Induction stove,0.0
UserD,h04_mw14,Gas stove,0.0
UserD,h04_mw14,Gas National Grid,0.0
UserD,h05_mw14,PV sys,0.0
UserD,h05_mw14,National Grid EE,0.0
UserD,h05_mw14,Storage EE,1.9166560499999994
UserD,h05_mw14,Gas Boiler,0.0
UserD,h05_mw14,HP,0.0
UserD,h05_mw14,AC,0.0
UserD,h05_mw14,Storage HW,0.0
UserD,h05_mw14,Radiators,0.0
UserD,h05_mw14,Floor heating,0.0
UserD,h05_mw14,Induction stove,0.0
UserD,h05_mw14,Gas stove,0.0
UserD,h05_mw14,Gas National Grid,0.0
UserD,h06_mw14,PV sys,0.0
UserD,h06_mw14,National Grid EE,0.0
UserD,h06_mw14,Storage EE,1.6339059999999996
UserD,h06_mw14,Gas Boiler,0.0
UserD,h06_mw14,HP,0.0
UserD,h06_mw14,AC,0.0
UserD,h06_mw14,Storage HW,0.0
UserD,h06_mw14,Radiators,0.0
UserD,h06_mw14,Floor heating,0.0
UserD,h06_mw14,Induction stove,0.0
UserD,h06_mw14,Gas stove,0.0
UserD,h06_mw14,Gas National Grid,0.0
UserD,h07_mw14,PV sys,0.0
UserD,h07_mw14,National Grid EE,0.0
UserD,h07_mw14,Storage EE,0.6
UserD,h07_mw14,Gas Boiler,0.0
UserD,h07_mw14,HP,0.0
UserD,h07_mw14,AC,0.0
UserD,h07_mw14,Storage HW,0.0
UserD,h07_mw14,Radiators,0.0
UserD,h07_mw14,Floor heating,0.0
UserD,h07_mw14,Induction stove,0.0
UserD,h07_mw14,Gas stove,0.0
UserD,h07_mw14,Gas National Grid,0.0
UserD,h08_mw14,PV sys,0.0
UserD,h08_mw14,National Grid EE,0.0
UserD,h08_mw14,Storage EE,0.6
UserD,h08_mw14,Gas Boiler,0.0
UserD,h08_mw14,HP,0.0
UserD,h08_mw14,AC,0.0
UserD,h08_mw14,Storage HW,0.0
UserD,h08_mw14,Radiators,0.0
UserD,h08_mw14,Floor heating,0.0
UserD,h08_mw14,Induction stove,0.0
UserD,h08_mw14,Gas stove,0.0
UserD,h08_mw14,Gas National Grid,0.0
UserD,h09_mw14,PV sys,0.0
UserD,h09_mw14,National Grid EE,0.0
UserD,h09_mw14,Storage EE,0.6
UserD,h09_mw14,Gas Boiler,0.0
UserD,h09_mw14,HP,0.0
UserD,h09_mw14,AC,0.0
UserD,h09_mw14,Storage HW,0.0
UserD,h09_mw14,Radiators,0.0
UserD,h09_mw14,Floor heating,0.0
UserD,h09_mw14,Induction stove,0.0
UserD,h09_mw14,Gas stove,0.0
UserD,h09_mw14,Gas National Grid,0.0
UserD,h10_mw14,PV sys,0.0
UserD,h10_mw14,National Grid EE,0.0
UserD,h10_mw14,Storage EE,0.6
UserD,h10_mw14,Gas Boiler,0.0
UserD,h10_mw14,HP,0.0
UserD,h10_mw14,AC,0.0
UserD,h10_mw14,Storage HW,0.0
UserD,h10_mw14,Radiators,0.0
UserD,h10_mw14,Floor heating,0.0
UserD,h10_mw14,Induction stove,0.0
UserD,h10_mw14,Gas stove,0.0
UserD,h10_mw14,Gas National Grid,0.0
UserD,h11_mw14,PV sys,0.0
UserD,h11_mw14,National Grid EE,0.0
UserD,h11_mw14,Storage EE,3.4641053499999996
UserD,h11_mw14,Gas Boiler,0.0
UserD,h11_mw14,HP,0.0
UserD,h11_mw14,AC,0.0
UserD,h11_mw14,Storage HW,0.0
UserD,h11_mw14,Radiators,0.0
UserD,h11_mw14,Floor heating,0.0
UserD,h11_mw14,Induction stove,0.0
UserD,h11_mw14,Gas stove,0.0
UserD,h11_mw14,Gas National Grid,0.0
UserD,h12_mw14,PV sys,0.0
UserD,h12_mw14,National Grid EE,0.0
UserD,h12_mw14,Storage EE,5.7
UserD,h12_mw14,Gas Boiler,0.0
UserD,h12_mw14,HP,0.0
UserD,h12_mw14,AC,0.0
UserD,h12_mw14,Storage HW,0.0
UserD,h12_mw14,Radiators,0.0
UserD,h12_mw14,Floor heating,0.0
UserD,h12_mw14,Induction stove,0.0
UserD,h12_mw14,Gas stove,0.0
UserD,h12_mw14,Gas National Grid,0.0
UserD,h13_mw14,PV sys,0.0
UserD,h13_mw14,National Grid EE,0.0
UserD,h13_mw14,Storage EE,5.7
UserD,h13_mw14,Gas Boiler,0.0
UserD,h13_mw14,HP,0.0
UserD,h13_mw14,AC,0.0
UserD,h13_mw14,Storage HW,0.0
UserD,h13_mw14,Radiators,0.0
UserD,h13_mw14,Floor heating,0.0
UserD,h13_mw14,Induction stove,0.0
UserD,h13_mw14,Gas stove,0.0
UserD,h13_mw14,Gas National Grid,0.0
UserD,h14_mw14,PV sys,0.0
UserD,h14_mw14,National Grid EE,0.0
UserD,h14_mw14,Storage EE,5.7
UserD,h14_mw14,Gas Boiler,0.0
UserD,h14_mw14,HP,0.0
UserD,h14_mw14,AC,0.0
UserD,h14_mw14,Storage HW,0.0
UserD,h14_mw14,Radiators,0.0
UserD,h14_mw14,Floor heating,0.0
UserD,h14_mw14,Induction stove,0.0
UserD,h14_mw14,Gas stove,0.0
UserD,h14_mw14,Gas National Grid,0.0
UserD,h15_mw14,PV sys,0.0
UserD,h15_mw14,National Grid EE,0.0
UserD,h15_mw14,Storage EE,5.7
UserD,h15_mw14,Gas Boiler,0.0
UserD,h15_mw14,HP,0.0
UserD,h15_mw14,AC,0.0
UserD,h15_mw14,Storage HW,0.0
UserD,h15_mw14,Radiators,0.0
UserD,h15_mw14,Floor heating,0.0
UserD,h15_mw14,Induction stove,0.0
UserD,h15_mw14,Gas stove,0.0
UserD,h15_mw14,Gas National Grid,0.0
UserD,h16_mw14,PV sys,0.0
UserD,h16_mw14,National Grid EE,0.0
UserD,h16_mw14,Storage EE,5.7
UserD,h16_mw14,Gas Boiler,0.0
UserD,h16_mw14,HP,0.0
UserD,h16_mw14,AC,0.0
UserD,h16_mw14,Storage HW,0.0
UserD,h16_mw14,Radiators,0.0
UserD,h16_mw14,Floor heating,0.0
UserD,h16_mw14,Induction stove,0.0
UserD,h16_mw14,Gas stove,0.0
UserD,h16_mw14,Gas National Grid,0.0
UserD,h17_mw14,PV sys,0.0
UserD,h17_mw14,National Grid EE,0.0
UserD,h17_mw14,Storage EE,5.7
UserD,h17_mw14,Gas Boiler,0.0
UserD,h17_mw14,HP,0.0
UserD,h17_mw14,AC,0.0
UserD,h17_mw14,Storage HW,0.0
UserD,h17_mw14,Radiators,0.0
UserD,h17_mw14,Floor heating,0.0
UserD,h17_mw14,Induction stove,0.0
UserD,h17_mw14,Gas stove,0.0
UserD,h17_mw14,Gas National Grid,0.0
UserD,h18_mw14,PV sys,0.0
UserD,h18_mw14,National Grid EE,0.0
UserD,h18_mw14,Storage EE,5.210103333099912
UserD,h18_mw14,Gas Boiler,0.0
UserD,h18_mw14,HP,0.0
UserD,h18_mw14,AC,0.0
UserD,h18_mw14,Storage HW,0.0
UserD,h18_mw14,Radiators,0.0
UserD,h18_mw14,Floor heating,0.0
UserD,h18_mw14,Induction stove,0.0
UserD,h18_mw14,Gas stove,0.0
UserD,h18_mw14,Gas National Grid,0.0
UserD,h19_mw14,PV sys,0.0
UserD,h19_mw14,National Grid EE,0.0
UserD,h19_mw14,Storage EE,4.50750638498633
UserD,h19_mw14,Gas Boiler,0.0
UserD,h19_mw14,HP,0.0
UserD,h19_mw14,AC,0.0
UserD,h19_mw14,Storage HW,0.0
UserD,h19_mw14,Radiators,0.0
UserD,h19_mw14,Floor heating,0.0
UserD,h19_mw14,Induction stove,0.0
UserD,h19_mw14,Gas stove,0.0
UserD,h19_mw14,Gas National Grid,0.0
UserD,h20_mw14,PV sys,0.0
UserD,h20_mw14,National Grid EE,0.0
UserD,h20_mw14,Storage EE,3.6677168767803336
UserD,h20_mw14,Gas Boiler,0.0
UserD,h20_mw14,HP,0.0
UserD,h20_mw14,AC,0.0
UserD,h20_mw14,Storage HW,0.0
UserD,h20_mw14,Radiators,0.0
UserD,h20_mw14,Floor heating,0.0
UserD,h20_mw14,Induction stove,0.0
UserD,h20_mw14,Gas stove,0.0
UserD,h20_mw14,Gas National Grid,0.0
UserD,h21_mw14,PV sys,0.0
UserD,h21_mw14,National Grid EE,0.0
UserD,h21_mw14,Storage EE,3.1208402645149973
UserD,h21_mw14,Gas Boiler,0.0
UserD,h21_mw14,HP,0.0
UserD,h21_mw14,AC,0.0
UserD,h21_mw14,Storage HW,0.0
UserD,h21_mw14,Radiators,0.0
UserD,h21_mw14,Floor heating,0.0
UserD,h21_mw14,Induction stove,0.0
UserD,h21_mw14,Gas stove,0.0
UserD,h21_mw14,Gas National Grid,0.0
UserD,h22_mw14,PV sys,0.0
UserD,h22_mw14,National Grid EE,0.0
UserD,h22_mw14,Storage EE,2.4111614478483303
UserD,h22_mw14,Gas Boiler,0.0
UserD,h22_mw14,HP,0.0
UserD,h22_mw14,AC,0.0
UserD,h22_mw14,Storage HW,0.0
UserD,h22_mw14,Radiators,0.0
UserD,h22_mw14,Floor heating,0.0
UserD,h22_mw14,Induction stove,0.0
UserD,h22_mw14,Gas stove,0.0
UserD,h22_mw14,Gas National Grid,0.0
UserD,h23_mw14,PV sys,0.0
UserD,h23_mw14,National Grid EE,0.0
UserD,h23_mw14,Storage EE,1.179155450000001
UserD,h23_mw14,Gas Boiler,0.0
UserD,h23_mw14,HP,0.0
UserD,h23_mw14,AC,0.0
UserD,h23_mw14,Storage HW,0.0
UserD,h23_mw14,Radiators,0.0
UserD,h23_mw14,Floor heating,0.0
UserD,h23_mw14,Induction stove,0.0
UserD,h23_mw14,Gas stove,0.0
UserD,h23_mw14,Gas National Grid,0.0
UserD,h24_mw14,PV sys,0.0
UserD,h24_mw14,National Grid EE,0.0
UserD,h24_mw14,Storage EE,0.6
UserD,h24_mw14,Gas Boiler,0.0
UserD,h24_mw14,HP,0.0
UserD,h24_mw14,AC,0.0
UserD,h24_mw14,Storage HW,0.0
UserD,h24_mw14,Radiators,0.0
UserD,h24_mw14,Floor heating,0.0
UserD,h24_mw14,Induction stove,0.0
UserD,h24_mw14,Gas stove,0.0
UserD,h24_mw14,Gas National Grid,0.0
UserD,h01_su01,PV sys,0.0
UserD,h01_su01,National Grid EE,0.0
UserD,h01_su01,Storage EE,0.6
UserD,h01_su01,Gas Boiler,0.0
UserD,h01_su01,HP,0.0
UserD,h01_su01,AC,0.0
UserD,h01_su01,Storage HW,0.0
UserD,h01_su01,Radiators,0.0
UserD,h01_su01,Floor heating,0.0
UserD,h01_su01,Induction stove,0.0
UserD,h01_su01,Gas stove,0.0
UserD,h01_su01,Gas National Grid,0.0
UserD,h02_su01,PV sys,0.0
UserD,h02_su01,National Grid EE,0.0
UserD,h02_su01,Storage EE,0.6
UserD,h02_su01,Gas Boiler,0.0
UserD,h02_su01,HP,0.0
UserD,h02_su01,AC,0.0
UserD,h02_su01,Storage HW,0.0
UserD,h02_su01,Radiators,0.0
UserD,h02_su01,Floor heating,0.0
UserD,h02_su01,Induction stove,0.0
UserD,h02_su01,Gas stove,0.0
UserD,h02_su01,Gas National Grid,0.0
UserD,h03_su01,PV sys,0.0
UserD,h03_su01,National Grid EE,0.0
UserD,h03_su01,Storage EE,0.6
UserD,h03_su01,Gas Boiler,0.0
UserD,h03_su01,HP,0.0
UserD,h03_su01,AC,0.0
UserD,h03_su01,Storage HW,0.0
UserD,h03_su01,Radiators,0.0
UserD,h03_su01,Floor heating,0.0
UserD,h03_su01,Induction stove,0.0
UserD,h03_su01,Gas stove,0.0
UserD,h03_su01,Gas National Grid,0.0
UserD,h04_su01,PV sys,0.0
UserD,h04_su01,National Grid EE,0.0
UserD,h04_su01,Storage EE,0.6
UserD,h04_su01,Gas Boiler,0.0
UserD,h04_su01,HP,0.0
UserD,h04_su01,AC,0.0
UserD,h04_su01,Storage HW,0.0
UserD,h04_su01,Radiators,0.0
UserD,h04_su01,Floor heating,0.0
UserD,h04_su01,Induction stove,0.0
UserD,h04_su01,Gas stove,0.0
UserD,h04_su01,Gas National Grid,0.0
UserD,h05_su01,PV sys,0.0
UserD,h05_su01,National Grid EE,0.0
UserD,h05_su01,Storage EE,0.6
UserD,h05_su01,Gas Boiler,0.0
UserD,h05_su01,HP,0.0
UserD,h05_su01,AC,0.0
UserD,h05_su01,Storage HW,0.0
UserD,h05_su01,Radiators,0.0
UserD,h05_su01,Floor heating,0.0
UserD,h05_su01,Induction stove,0.0
UserD,h05_su01,Gas stove,0.0
UserD,h05_su01,Gas National Grid,0.0
UserD,h06_su01,PV sys,0.0
UserD,h06_su01,National Grid EE,0.0
UserD,h06_su01,Storage EE,0.6
UserD,h06_su01,Gas Boiler,0.0
UserD,h06_su01,HP,0.0
UserD,h06_su01,AC,0.0
UserD,h06_su01,Storage HW,0.0
UserD,h06_su01,Radiators,0.0
UserD,h06_su01,Floor heating,0.0
UserD,h06_su01,Induction stove,0.0
UserD,h06_su01,Gas stove,0.0
UserD,h06_su01,Gas National Grid,0.0
UserD,h07_su01,PV sys,0.0
UserD,h07_su01,National Grid EE,0.0
UserD,h07_su01,Storage EE,0.6
UserD,h07_su01,Gas Boiler,0.0
UserD,h07_su01,HP,0.0
UserD,h07_su01,AC,0.0
UserD,h07_su01,Storage HW,0.0
UserD,h07_su01,Radiators,0.0
UserD,h07_su01,Floor heating,0.0
UserD,h07_su01,Induction stove,0.0
UserD,h07_su01,Gas stove,0.0
UserD,h07_su01,Gas National Grid,0.0
UserD,h08_su01,PV sys,0.0
UserD,h08_su01,National Grid EE,0.0
UserD,h08_su01,Storage EE,0.8208157045069254
UserD,h08_su01,Gas Boiler,0.0
UserD,h08_su01,HP,0.0
UserD,h08_su01,AC,0.0
UserD,h08_su01,Storage HW,0.0
UserD,h08_su01,Radiators,0.0
UserD,h08_su01,Floor heating,0.0
UserD,h08_su01,Induction stove,0.0
UserD,h08_su01,Gas stove,0.0
UserD,h08_su01,Gas National Grid,0.0
UserD,h09_su01,PV sys,0.0
UserD,h09_su01,National Grid EE,0.0
UserD,h09_su01,Storage EE,2.2545348334370536
UserD,h09_su01,Gas Boiler,0.0
UserD,h09_su01,HP,0.0
UserD,h09_su01,AC,0.0
UserD,h09_su01,Storage HW,0.0
UserD,h09_su01,Radiators,0.0
UserD,h09_su01,Floor heating,0.0
UserD,h09_su01,Induction stove,0.0
UserD,h09_su01,Gas stove,0.0
UserD,h09_su01,Gas National Grid,0.0
UserD,h10_su01,PV sys,0.0
UserD,h10_su01,National Grid EE,0.0
UserD,h10_su01,Storage EE,1.4280190243187065
UserD,h10_su01,Gas Boiler,0.0
UserD,h10_su01,HP,0.0
UserD,h10_su01,AC,0.0
UserD,h10_su01,Storage HW,0.0
UserD,h10_su01,Radiators,0.0
UserD,h10_su01,Floor heating,0.0
UserD,h10_su01,Induction stove,0.0
UserD,h10_su01,Gas stove,0.0
UserD,h10_su01,Gas National Grid,0.0
UserD,h11_su01,PV sys,0.0
UserD,h11_su01,National Grid EE,0.0
UserD,h11_su01,Storage EE,4.097886235261719
UserD,h11_su01,Gas Boiler,0.0
UserD,h11_su01,HP,0.0
UserD,h11_su01,AC,0.0
UserD,h11_su01,Storage HW,0.0
UserD,h11_su01,Radiators,0.0
UserD,h11_su01,Floor heating,0.0
UserD,h11_su01,Induction stove,0.0
UserD,h11_su01,Gas stove,0.0
UserD,h11_su01,Gas National Grid,0.0
UserD,h12_su01,PV sys,0.0
UserD,h12_su01,National Grid EE,0.0
UserD,h12_su01,Storage EE,5.6343568629161505
UserD,h12_su01,Gas Boiler,0.0
UserD,h12_su01,HP,0.0
UserD,h12_su01,AC,0.0
UserD,h12_su01,Storage HW,0.0
UserD,h12_su01,Radiators,0.0
UserD,h12_su01,Floor heating,0.0
UserD,h12_su01,Induction stove,0.0
UserD,h12_su01,Gas stove,0.0
UserD,h12_su01,Gas National Grid,0.0
UserD,h13_su01,PV sys,0.0
UserD,h13_su01,National Grid EE,0.0
UserD,h13_su01,Storage EE,4.996786543851985
UserD,h13_su01,Gas Boiler,0.0
UserD,h13_su01,HP,0.0
UserD,h13_su01,AC,0.0
UserD,h13_su01,Storage HW,0.0
UserD,h13_su01,Radiators,0.0
UserD,h13_su01,Floor heating,0.0
UserD,h13_su01,Induction stove,0.0
UserD,h13_su01,Gas stove,0.0
UserD,h13_su01,Gas National Grid,0.0
UserD,h14_su01,PV sys,0.0
UserD,h14_su01,National Grid EE,0.0
UserD,h14_su01,Storage EE,3.977766291454486
UserD,h14_su01,Gas Boiler,0.0
UserD,h14_su01,HP,0.0
UserD,h14_su01,AC,0.0
UserD,h14_su01,Storage HW,0.0
UserD,h14_su01,Radiators,0.0
UserD,h14_su01,Floor heating,0.0
UserD,h14_su01,Induction stove,0.0
UserD,h14_su01,Gas stove,0.0
UserD,h14_su01,Gas National Grid,0.0
UserD,h15_su01,PV sys,0.0
UserD,h15_su01,National Grid EE,0.0
UserD,h15_su01,Storage EE,5.36216412239032
UserD,h15_su01,Gas Boiler,0.0
