s_names,th_names,t_names,values
UserD,h15_su01,HP,0.0
UserD,h15_su01,AC,0.0
UserD,h15_su01,Storage HW,0.0
UserD,h15_su01,Radiators,0.0
UserD,h15_su01,Floor heating,0.0
UserD,h15_su01,Induction stove,0.0
UserD,h15_su01,Gas stove,0.0
UserD,h15_su01,Gas National Grid,0.0
UserD,h16_su01,PV sys,0.0
UserD,h16_su01,National Grid EE,0.0
UserD,h16_su01,Storage EE,5.7
UserD,h16_su01,Gas Boiler,0.0
UserD,h16_su01,HP,0.0
UserD,h16_su01,AC,0.0
UserD,h16_su01,Storage HW,0.0
UserD,h16_su01,Radiators,0.0
UserD,h16_su01,Floor heating,0.0
UserD,h16_su01,Induction stove,0.0
UserD,h16_su01,Gas stove,0.0
UserD,h16_su01,Gas National Grid,0.0
UserD,h17_su01,PV sys,0.0
UserD,h17_su01,National Grid EE,0.0
UserD,h17_su01,Storage EE,5.7
UserD,h17_su01,Gas Boiler,0.0
UserD,h17_su01,HP,0.0
UserD,h17_su01,AC,0.0
UserD,h17_su01,Storage HW,0.0
UserD,h17_su01,Radiators,0.0
UserD,h17_su01,Floor heating,0.0
UserD,h17_su01,Induction stove,0.0
UserD,h17_su01,Gas stove,0.0
UserD,h17_su01,Gas National Grid,0.0
UserD,h18_su01,PV sys,0.0
UserD,h18_su01,National Grid EE,0.0
UserD,h18_su01,Storage EE,5.426552833265747
UserD,h18_su01,Gas Boiler,0.0
UserD,h18_su01,HP,0.0
UserD,h18_su01,AC,0.0
UserD,h18_su01,Storage HW,0.0
UserD,h18_su01,Radiators,0.0
UserD,h18_su01,Floor heating,0.0
UserD,h18_su01,Induction stove,0.0
UserD,h18_su01,Gas stove,0.0
UserD,h18_su01,Gas National Grid,0.0
UserD,h19_su01,PV sys,0.0
UserD,h19_su01,National Grid EE,0.0
UserD,h19_su01,Storage EE,5.218104732024251
UserD,h19_su01,Gas Boiler,0.0
UserD,h19_su01,HP,0.0
UserD,h19_su01,AC,0.0
UserD,h19_su01,Storage HW,0.0
UserD,h19_su01,Radiators,0.0
UserD,h19_su01,Floor heating,0.0
UserD,h19_su01,Induction stove,0.0
UserD,h19_su01,Gas stove,0.0
UserD,h19_su01,Gas National Grid,0.0
UserD,h20_su01,PV sys,0.0
UserD,h20_su01,National Grid EE,0.0
UserD,h20_su01,Storage EE,4.4300047123949575
UserD,h20_su01,Gas Boiler,0.0
UserD,h20_su01,HP,0.0
UserD,h20_su01,AC,0.0
UserD,h20_su01,Storage HW,0.0
UserD,h20_su01,Radiators,0.0
UserD,h20_su01,Floor heating,0.0
UserD,h20_su01,Induction stove,0.0
UserD,h20_su01,Gas stove,0.0
UserD,h20_su01,Gas National Grid,0.0
UserD,h21_su01,PV sys,0.0
UserD,h21_su01,National Grid EE,0.0
UserD,h21_su01,Storage EE,3.3223307611710884
UserD,h21_su01,Gas Boiler,0.0
UserD,h21_su01,HP,0.0
UserD,h21_su01,AC,0.0
UserD,h21_su01,Storage HW,0.0
UserD,h21_su01,Radiators,0.0
UserD,h21_su01,Floor heating,0.0
UserD,h21_su01,Induction stove,0.0
UserD,h21_su01,Gas stove,0.0
UserD,h21_su01,Gas National Grid,0.0
UserD,h22_su01,PV sys,0.0
UserD,h22_su01,National Grid EE,0.0
UserD,h22_su01,Storage EE,2.3418732737226353
UserD,h22_su01,Gas Boiler,0.0
UserD,h22_su01,HP,0.0
UserD,h22_su01,AC,0.0
UserD,h22_su01,Storage HW,0.0
UserD,h22_su01,Radiators,0.0
UserD,h22_su01,Floor heating,0.0
UserD,h22_su01,Induction stove,0.0
UserD,h22_su01,Gas stove,0.0
UserD,h22_su01,Gas National Grid,0.0
UserD,h23_su01,PV sys,0.0
UserD,h23_su01,National Grid EE,0.0
UserD,h23_su01,Storage EE,2.3418732737226353
UserD,h23_su01,Gas Boiler,0.0
UserD,h23_su01,HP,0.0
UserD,h23_su01,AC,0.0
UserD,h23_su01,Storage HW,0.0
UserD,h23_su01,Radiators,0.0
UserD,h23_su01,Floor heating,0.0
UserD,h23_su01,Induction stove,0.0
UserD,h23_su01,Gas stove,0.0
UserD,h23_su01,Gas National Grid,0.0
UserD,h24_su01,PV sys,0.0
UserD,h24_su01,National Grid EE,0.0
UserD,h24_su01,Storage EE,2.3418732737226353
UserD,h24_su01,Gas Boiler,0.0
UserD,h24_su01,HP,0.0
UserD,h24_su01,AC,0.0
UserD,h24_su01,Storage HW,0.0
UserD,h24_su01,Radiators,0.0
UserD,h24_su01,Floor heating,0.0
UserD,h24_su01,Induction stove,0.0
UserD,h24_su01,Gas stove,0.0
UserD,h24_su01,Gas National Grid,0.0
UserD,h01_su02,PV sys,0.0
UserD,h01_su02,National Grid EE,0.0
UserD,h01_su02,Storage EE,1.6874233973066421
UserD,h01_su02,Gas Boiler,0.0
UserD,h01_su02,HP,0.0
UserD,h01_su02,AC,0.0
UserD,h01_su02,Storage HW,0.0
UserD,h01_su02,Radiators,0.0
UserD,h01_su02,Floor heating,0.0
UserD,h01_su02,Induction stove,0.0
UserD,h01_su02,Gas stove,0.0
UserD,h01_su02,Gas National Grid,0.0
UserD,h02_su02,PV sys,0.0
UserD,h02_su02,National Grid EE,0.0
UserD,h02_su02,Storage EE,1.4374025476906491
UserD,h02_su02,Gas Boiler,0.0
UserD,h02_su02,HP,0.0
UserD,h02_su02,AC,0.0
UserD,h02_su02,Storage HW,0.0
UserD,h02_su02,Radiators,0.0
UserD,h02_su02,Floor heating,0.0
UserD,h02_su02,Induction stove,0.0
UserD,h02_su02,Gas stove,0.0
UserD,h02_su02,Gas National Grid,0.0
UserD,h03_su02,PV sys,0.0
UserD,h03_su02,National Grid EE,0.0
UserD,h03_su02,Storage EE,1.1896169441013205
UserD,h03_su02,Gas Boiler,0.0
UserD,h03_su02,HP,0.0
UserD,h03_su02,AC,0.0
UserD,h03_su02,Storage HW,0.0
UserD,h03_su02,Radiators,0.0
UserD,h03_su02,Floor heating,0.0
UserD,h03_su02,Induction stove,0.0
UserD,h03_su02,Gas stove,0.0
UserD,h03_su02,Gas National Grid,0.0
UserD,h04_su02,PV sys,0.0
UserD,h04_su02,National Grid EE,0.0
UserD,h04_su02,Storage EE,0.950181023845325
UserD,h04_su02,Gas Boiler,0.0
UserD,h04_su02,HP,0.0
UserD,h04_su02,AC,0.0
UserD,h04_su02,Storage HW,0.0
UserD,h04_su02,Radiators,0.0
UserD,h04_su02,Floor heating,0.0
UserD,h04_su02,Induction stove,0.0
UserD,h04_su02,Gas stove,0.0
UserD,h04_su02,Gas National Grid,0.0
UserD,h05_su02,PV sys,0.0
UserD,h05_su02,National Grid EE,0.0
UserD,h05_su02,Storage EE,0.6541986535893296
UserD,h05_su02,Gas Boiler,0.0
UserD,h05_su02,HP,0.0
UserD,h05_su02,AC,0.0
UserD,h05_su02,Storage HW,0.0
UserD,h05_su02,Radiators,0.0
UserD,h05_su02,Floor heating,0.0
UserD,h05_su02,Induction stove,0.0
UserD,h05_su02,Gas stove,0.0
UserD,h05_su02,Gas National Grid,0.0
UserD,h06_su02,PV sys,0.0
UserD,h06_su02,National Grid EE,0.0
UserD,h06_su02,Storage EE,0.6
UserD,h06_su02,Gas Boiler,0.0
UserD,h06_su02,HP,0.0
UserD,h06_su02,AC,0.0
UserD,h06_su02,Storage HW,0.0
UserD,h06_su02,Radiators,0.0
UserD,h06_su02,Floor heating,0.0
UserD,h06_su02,Induction stove,0.0
UserD,h06_su02,Gas stove,0.0
UserD,h06_su02,Gas National Grid,0.0
UserD,h07_su02,PV sys,0.0
UserD,h07_su02,National Grid EE,0.0
UserD,h07_su02,Storage EE,0.6
UserD,h07_su02,Gas Boiler,0.0
UserD,h07_su02,HP,0.0
UserD,h07_su02,AC,0.0
UserD,h07_su02,Storage HW,0.0
UserD,h07_su02,Radiators,0.0
UserD,h07_su02,Floor heating,0.0
UserD,h07_su02,Induction stove,0.0
UserD,h07_su02,Gas stove,0.0
UserD,h07_su02,Gas National Grid,0.0
UserD,h08_su02,PV sys,0.0
UserD,h08_su02,National Grid EE,0.0
UserD,h08_su02,Storage EE,0.6
UserD,h08_su02,Gas Boiler,0.0
UserD,h08_su02,HP,0.0
UserD,h08_su02,AC,0.0
UserD,h08_su02,Storage HW,0.0
UserD,h08_su02,Radiators,0.0
UserD,h08_su02,Floor heating,0.0
UserD,h08_su02,Induction stove,0.0
UserD,h08_su02,Gas stove,0.0
UserD,h08_su02,Gas National Grid,0.0
UserD,h09_su02,PV sys,0.0
UserD,h09_su02,National Grid EE,0.0
UserD,h09_su02,Storage EE,0.6
UserD,h09_su02,Gas Boiler,0.0
UserD,h09_su02,HP,0.0
UserD,h09_su02,AC,0.0
UserD,h09_su02,Storage HW,0.0
UserD,h09_su02,Radiators,0.0
UserD,h09_su02,Floor heating,0.0
UserD,h09_su02,Induction stove,0.0
UserD,h09_su02,Gas stove,0.0
UserD,h09_su02,Gas National Grid,0.0
UserD,h10_su02,PV sys,0.0
UserD,h10_su02,National Grid EE,0.0
UserD,h10_su02,Storage EE,0.6
UserD,h10_su02,Gas Boiler,0.0
UserD,h10_su02,HP,0.0
UserD,h10_su02,AC,0.0
UserD,h10_su02,Storage HW,0.0
UserD,h10_su02,Radiators,0.0
UserD,h10_su02,Floor heating,0.0
UserD,h10_su02,Induction stove,0.0
UserD,h10_su02,Gas stove,0.0
UserD,h10_su02,Gas National Grid,0.0
UserD,h11_su02,PV sys,0.0
UserD,h11_su02,National Grid EE,0.0
UserD,h11_su02,Storage EE,2.32240892760968
UserD,h11_su02,Gas Boiler,0.0
UserD,h11_su02,HP,0.0
UserD,h11_su02,AC,0.0
UserD,h11_su02,Storage HW,0.0
UserD,h11_su02,Radiators,0.0
UserD,h11_su02,Floor heating,0.0
UserD,h11_su02,Induction stove,0.0
UserD,h11_su02,Gas stove,0.0
UserD,h11_su02,Gas National Grid,0.0
UserD,h12_su02,PV sys,0.0
UserD,h12_su02,National Grid EE,0.0
UserD,h12_su02,Storage EE,2.2228712904735852
UserD,h12_su02,Gas Boiler,0.0
UserD,h12_su02,HP,0.0
UserD,h12_su02,AC,0.0
UserD,h12_su02,Storage HW,0.0
UserD,h12_su02,Radiators,0.0
UserD,h12_su02,Floor heating,0.0
UserD,h12_su02,Induction stove,0.0
UserD,h12_su02,Gas stove,0.0
UserD,h12_su02,Gas National Grid,0.0
UserD,h13_su02,PV sys,0.0
UserD,h13_su02,National Grid EE,0.0
UserD,h13_su02,Storage EE,3.1643427047427557
UserD,h13_su02,Gas Boiler,0.0
UserD,h13_su02,HP,0.0
UserD,h13_su02,AC,0.0
UserD,h13_su02,Storage HW,0.0
UserD,h13_su02,Radiators,0.0
UserD,h13_su02,Floor heating,0.0
UserD,h13_su02,Induction stove,0.0
UserD,h13_su02,Gas stove,0.0
UserD,h13_su02,Gas National Grid,0.0
UserD,h14_su02,PV sys,0.0
UserD,h14_su02,National Grid EE,0.0
UserD,h14_su02,Storage EE,3.8450302356785917
UserD,h14_su02,Gas Boiler,0.0
UserD,h14_su02,HP,0.0
UserD,h14_su02,AC,0.0
UserD,h14_su02,Storage HW,0.0
UserD,h14_su02,Radiators,0.0
UserD,h14_su02,Floor heating,0.0
UserD,h14_su02,Induction stove,0.0
UserD,h14_su02,Gas stove,0.0
UserD,h14_su02,Gas National Grid,0.0
UserD,h15_su02,PV sys,0.0
UserD,h15_su02,National Grid EE,0.0
UserD,h15_su02,Storage EE,4.679328066614426
UserD,h15_su02,Gas Boiler,0.0
UserD,h15_su02,HP,0.0
UserD,h15_su02,AC,0.0
UserD,h15_su02,Storage HW,0.0
UserD,h15_su02,Radiators,0.0
UserD,h15_su02,Floor heating,0.0
UserD,h15_su02,Induction stove,0.0
UserD,h15_su02,Gas stove,0.0
UserD,h15_su02,Gas National Grid,0.0
UserD,h16_su02,PV sys,0.0
UserD,h16_su02,National Grid EE,0.0
UserD,h16_su02,Storage EE,5.310638944224106
UserD,h16_su02,Gas Boiler,0.0
UserD,h16_su02,HP,0.0
UserD,h16_su02,AC,0.0
UserD,h16_su02,Storage HW,0.0
UserD,h16_su02,Radiators,0.0
UserD,h16_su02,Floor heating,0.0
UserD,h16_su02,Induction stove,0.0
UserD,h16_su02,Gas stove,0.0
UserD,h16_su02,Gas National Grid,0.0
UserD,h17_su02,PV sys,0.0
UserD,h17_su02,National Grid EE,0.0
UserD,h17_su02,Storage EE,5.7
UserD,h17_su02,Gas Boiler,0.0
UserD,h17_su02,HP,0.0
UserD,h17_su02,AC,0.0
UserD,h17_su02,Storage HW,0.0
UserD,h17_su02,Radiators,0.0
UserD,h17_su02,Floor heating,0.0
UserD,h17_su02,Induction stove,0.0
UserD,h17_su02,Gas stove,0.0
UserD,h17_su02,Gas National Grid,0.0
UserD,h18_su02,PV sys,0.0
UserD,h18_su02,National Grid EE,0.0
UserD,h18_su02,Storage EE,5.657496526089587
UserD,h18_su02,Gas Boiler,0.0
UserD,h18_su02,HP,0.0
UserD,h18_su02,AC,0.0
UserD,h18_su02,Storage HW,0.0
UserD,h18_su02,Radiators,0.0
UserD,h18_su02,Floor heating,0.0
UserD,h18_su02,Induction stove,0.0
UserD,h18_su02,Gas stove,0.0
UserD,h18_su02,Gas National Grid,0.0
UserD,h19_su02,PV sys,0.0
UserD,h19_su02,National Grid EE,0.0
UserD,h19_su02,Storage EE,5.7
UserD,h19_su02,Gas Boiler,0.0
UserD,h19_su02,HP,0.0
UserD,h19_su02,AC,0.0
UserD,h19_su02,Storage HW,0.0
UserD,h19_su02,Radiators,0.0
UserD,h19_su02,Floor heating,0.0
UserD,h19_su02,Induction stove,0.0
UserD,h19_su02,Gas stove,0.0
UserD,h19_su02,Gas National Grid,0.0
UserD,h20_su02,PV sys,0.0
UserD,h20_su02,National Grid EE,0.0
UserD,h20_su02,Storage EE,5.7
UserD,h20_su02,Gas Boiler,0.0
UserD,h20_su02,HP,0.0
UserD,h20_su02,AC,0.0
UserD,h20_su02,Storage HW,0.0
UserD,h20_su02,Radiators,0.0
UserD,h20_su02,Floor heating,0.0
UserD,h20_su02,Induction stove,0.0
UserD,h20_su02,Gas stove,0.0
UserD,h20_su02,Gas National Grid,0.0
UserD,h21_su02,PV sys,0.0
UserD,h21_su02,National Grid EE,0.0
UserD,h21_su02,Storage EE,5.7
UserD,h21_su02,Gas Boiler,0.0
UserD,h21_su02,HP,0.0
UserD,h21_su02,AC,0.0
UserD,h21_su02,Storage HW,0.0
UserD,h21_su02,Radiators,0.0
UserD,h21_su02,Floor heating,0.0
UserD,h21_su02,Induction stove,0.0
UserD,h21_su02,Gas stove,0.0
UserD,h21_su02,Gas National Grid,0.0
UserD,h22_su02,PV sys,0.0
UserD,h22_su02,National Grid EE,0.0
UserD,h22_su02,Storage EE,5.7
UserD,h22_su02,Gas Boiler,0.0
UserD,h22_su02,HP,0.0
UserD,h22_su02,AC,0.0
UserD,h22_su02,Storage HW,0.0
UserD,h22_su02,Radiators,0.0
UserD,h22_su02,Floor heating,0.0
UserD,h22_su02,Induction stove,0.0
UserD,h22_su02,Gas stove,0.0
UserD,h22_su02,Gas National Grid,0.0
UserD,h23_su02,PV sys,0.0
UserD,h23_su02,National Grid EE,0.0
UserD,h23_su02,Storage EE,5.7
UserD,h23_su02,Gas Boiler,0.0
UserD,h23_su02,HP,0.0
UserD,h23_su02,AC,0.0
UserD,h23_su02,Storage HW,0.0
UserD,h23_su02,Radiators,0.0
UserD,h23_su02,Floor heating,0.0
UserD,h23_su02,Induction stove,0.0
UserD,h23_su02,Gas stove,0.0
UserD,h23_su02,Gas National Grid,0.0
UserD,h24_su02,PV sys,0.0
UserD,h24_su02,National Grid EE,0.0
UserD,h24_su02,Storage EE,5.7
UserD,h24_su02,Gas Boiler,0.0
UserD,h24_su02,HP,0.0
UserD,h24_su02,AC,0.0
UserD,h24_su02,Storage HW,0.0
UserD,h24_su02,Radiators,0.0
UserD,h24_su02,Floor heating,0.0
UserD,h24_su02,Induction stove,0.0
UserD,h24_su02,Gas stove,0.0
UserD,h24_su02,Gas National Grid,0.0
UserD,h01_su03,PV sys,0.0
UserD,h01_su03,National Grid EE,0.0
UserD,h01_su03,Storage EE,2.7
UserD,h01_su03,Gas Boiler,0.0
UserD,h01_su03,HP,0.0
UserD,h01_su03,AC,0.0
UserD,h01_su03,Storage HW,0.0
UserD,h01_su03,Radiators,0.0
UserD,h01_su03,Floor heating,0.0
UserD,h01_su03,Induction stove,0.0
UserD,h01_su03,Gas stove,0.0
UserD,h01_su03,Gas National Grid,0.0
UserD,h02_su03,PV sys,0.0
UserD,h02_su03,National Grid EE,0.0
UserD,h02_su03,Storage EE,1.8958377687740056
UserD,h02_su03,Gas Boiler,0.0
UserD,h02_su03,HP,0.0
UserD,h02_su03,AC,0.0
UserD,h02_su03,Storage HW,0.0
UserD,h02_su03,Radiators,0.0
UserD,h02_su03,Floor heating,0.0
UserD,h02_su03,Induction stove,0.0
UserD,h02_su03,Gas stove,0.0
UserD,h02_su03,Gas National Grid,0.0
UserD,h03_su03,PV sys,0.0
UserD,h03_su03,National Grid EE,0.0
UserD,h03_su03,Storage EE,1.62738569851801
UserD,h03_su03,Gas Boiler,0.0
UserD,h03_su03,HP,0.0
UserD,h03_su03,AC,0.0
UserD,h03_su03,Storage HW,0.0
UserD,h03_su03,Radiators,0.0
UserD,h03_su03,Floor heating,0.0
UserD,h03_su03,Induction stove,0.0
UserD,h03_su03,Gas stove,0.0
UserD,h03_su03,Gas National Grid,0.0
UserD,h04_su03,PV sys,0.0
UserD,h04_su03,National Grid EE,0.0
UserD,h04_su03,Storage EE,1.3839334449286813
UserD,h04_su03,Gas Boiler,0.0
UserD,h04_su03,HP,0.0
UserD,h04_su03,AC,0.0
UserD,h04_su03,Storage HW,0.0
UserD,h04_su03,Radiators,0.0
UserD,h04_su03,Floor heating,0.0
UserD,h04_su03,Induction stove,0.0
UserD,h04_su03,Gas stove,0.0
UserD,h04_su03,Gas National Grid,0.0
UserD,h05_su03,PV sys,0.0
UserD,h05_su03,National Grid EE,0.0
UserD,h05_su03,Storage EE,1.1041431246726856
UserD,h05_su03,Gas Boiler,0.0
UserD,h05_su03,HP,0.0
UserD,h05_su03,AC,0.0
UserD,h05_su03,Storage HW,0.0
UserD,h05_su03,Radiators,0.0
UserD,h05_su03,Floor heating,0.0
UserD,h05_su03,Induction stove,0.0
UserD,h05_su03,Gas stove,0.0
UserD,h05_su03,Gas National Grid,0.0
UserD,h06_su03,PV sys,0.0
UserD,h06_su03,National Grid EE,0.0
UserD,h06_su03,Storage EE,1.0237777844166902
UserD,h06_su03,Gas Boiler,0.0
UserD,h06_su03,HP,0.0
UserD,h06_su03,AC,0.0
UserD,h06_su03,Storage HW,0.0
UserD,h06_su03,Radiators,0.0
UserD,h06_su03,Floor heating,0.0
UserD,h06_su03,Induction stove,0.0
UserD,h06_su03,Gas stove,0.0
UserD,h06_su03,Gas National Grid,0.0
UserD,h07_su03,PV sys,0.0
UserD,h07_su03,National Grid EE,0.0
UserD,h07_su03,Storage EE,1.0871819048382902
UserD,h07_su03,Gas Boiler,0.0
UserD,h07_su03,HP,0.0
UserD,h07_su03,AC,0.0
UserD,h07_su03,Storage HW,0.0
UserD,h07_su03,Radiators,0.0
UserD,h07_su03,Floor heating,0.0
UserD,h07_su03,Induction stove,0.0
UserD,h07_su03,Gas stove,0.0
UserD,h07_su03,Gas National Grid,0.0
UserD,h08_su03,PV sys,0.0
UserD,h08_su03,National Grid EE,0.0
UserD,h08_su03,Storage EE,0.6
UserD,h08_su03,Gas Boiler,0.0
UserD,h08_su03,HP,0.0
UserD,h08_su03,AC,0.0
UserD,h08_su03,Storage HW,0.0
UserD,h08_su03,Radiators,0.0
UserD,h08_su03,Floor heating,0.0
UserD,h08_su03,Induction stove,0.0
UserD,h08_su03,Gas stove,0.0
UserD,h08_su03,Gas National Grid,0.0
UserD,h09_su03,PV sys,0.0
UserD,h09_su03,National Grid EE,0.0
UserD,h09_su03,Storage EE,0.6
UserD,h09_su03,Gas Boiler,0.0
UserD,h09_su03,HP,0.0
UserD,h09_su03,AC,0.0
UserD,h09_su03,Storage HW,0.0
UserD,h09_su03,Radiators,0.0
UserD,h09_su03,Floor heating,0.0
UserD,h09_su03,Induction stove,0.0
UserD,h09_su03,Gas stove,0.0
UserD,h09_su03,Gas National Grid,0.0
UserD,h10_su03,PV sys,0.0
UserD,h10_su03,National Grid EE,0.0
UserD,h10_su03,Storage EE,2.9533755223903198
UserD,h10_su03,Gas Boiler,0.0
UserD,h10_su03,HP,0.0
UserD,h10_su03,AC,0.0
UserD,h10_su03,Storage HW,0.0
UserD,h10_su03,Radiators,0.0
UserD,h10_su03,Floor heating,0.0
UserD,h10_su03,Induction stove,0.0
UserD,h10_su03,Gas stove,0.0
UserD,h10_su03,Gas National Grid,0.0
UserD,h11_su03,PV sys,0.0
UserD,h11_su03,National Grid EE,0.0
UserD,h11_su03,Storage EE,5.7
UserD,h11_su03,Gas Boiler,0.0
UserD,h11_su03,HP,0.0
UserD,h11_su03,AC,0.0
UserD,h11_su03,Storage HW,0.0
UserD,h11_su03,Radiators,0.0
UserD,h11_su03,Floor heating,0.0
UserD,h11_su03,Induction stove,0.0
UserD,h11_su03,Gas stove,0.0
UserD,h11_su03,Gas National Grid,0.0
UserD,h12_su03,PV sys,0.0
UserD,h12_su03,National Grid EE,0.0
UserD,h12_su03,Storage EE,3.9176432442763467
UserD,h12_su03,Gas Boiler,0.0
UserD,h12_su03,HP,0.0
UserD,h12_su03,AC,0.0
UserD,h12_su03,Storage HW,0.0
UserD,h12_su03,Radiators,0.0
UserD,h12_su03,Floor heating,0.0
UserD,h12_su03,Induction stove,0.0
UserD,h12_su03,Gas stove,0.0
UserD,h12_su03,Gas National Grid,0.0
UserD,h13_su03,PV sys,0.0
UserD,h13_su03,National Grid EE,0.0
UserD,h13_su03,Storage EE,2.3863808752121827
UserD,h13_su03,Gas Boiler,0.0
UserD,h13_su03,HP,0.0
UserD,h13_su03,AC,0.0
UserD,h13_su03,Storage HW,0.0
UserD,h13_su03,Radiators,0.0
UserD,h13_su03,Floor heating,0.0
UserD,h13_su03,Induction stove,0.0
UserD,h13_su03,Gas stove,0.0
UserD,h13_su03,Gas National Grid,0.0
UserD,h14_su03,PV sys,0.0
UserD,h14_su03,National Grid EE,0.0
UserD,h14_su03,Storage EE,3.292251719064165
UserD,h14_su03,Gas Boiler,0.0
UserD,h14_su03,HP,0.0
UserD,h14_su03,AC,0.0
UserD,h14_su03,Storage HW,0.0
UserD,h14_su03,Radiators,0.0
UserD,h14_su03,Floor heating,0.0
UserD,h14_su03,Induction stove,0.0
UserD,h14_su03,Gas stove,0.0
UserD,h14_su03,Gas National Grid,0.0
UserD,h15_su03,PV sys,0.0
UserD,h15_su03,National Grid EE,0.0
UserD,h15_su03,Storage EE,5.7
UserD,h15_su03,Gas Boiler,0.0
UserD,h15_su03,HP,0.0
UserD,h15_su03,AC,0.0
UserD,h15_su03,Storage HW,0.0
UserD,h15_su03,Radiators,0.0
UserD,h15_su03,Floor heating,0.0
UserD,h15_su03,Induction stove,0.0
UserD,h15_su03,Gas stove,0.0
UserD,h15_su03,Gas National Grid,0.0
UserD,h16_su03,PV sys,0.0
UserD,h16_su03,National Grid EE,0.0
UserD,h16_su03,Storage EE,4.795156782083716
UserD,h16_su03,Gas Boiler,0.0
UserD,h16_su03,HP,0.0
UserD,h16_su03,AC,0.0
UserD,h16_su03,Storage HW,0.0
UserD,h16_su03,Radiators,0.0
UserD,h16_su03,Floor heating,0.0
UserD,h16_su03,Induction stove,0.0
UserD,h16_su03,Gas stove,0.0
UserD,h16_su03,Gas National Grid,0.0
UserD,h17_su03,PV sys,0.0
UserD,h17_su03,National Grid EE,0.0
UserD,h17_su03,Storage EE,5.694359471192943
UserD,h17_su03,Gas Boiler,0.0
UserD,h17_su03,HP,0.0
UserD,h17_su03,AC,0.0
UserD,h17_su03,Storage HW,0.0
UserD,h17_su03,Radiators,0.0
UserD,h17_su03,Floor heating,0.0
UserD,h17_su03,Induction stove,0.0
UserD,h17_su03,Gas stove,0.0
UserD,h17_su03,Gas National Grid,0.0
UserD,h18_su03,PV sys,0.0
UserD,h18_su03,National Grid EE,0.0
UserD,h18_su03,Storage EE,5.664299659731435
UserD,h18_su03,Gas Boiler,0.0
UserD,h18_su03,HP,0.0
UserD,h18_su03,AC,0.0
UserD,h18_su03,Storage HW,0.0
UserD,h18_su03,Radiators,0.0
UserD,h18_su03,Floor heating,0.0
UserD,h18_su03,Induction stove,0.0
UserD,h18_su03,Gas stove,0.0
UserD,h18_su03,Gas National Grid,0.0
UserD,h19_su03,PV sys,0.0
UserD,h19_su03,National Grid EE,0.0
UserD,h19_su03,Storage EE,5.084818845210579
UserD,h19_su03,Gas Boiler,0.0
UserD,h19_su03,HP,0.0
UserD,h19_su03,AC,0.0
UserD,h19_su03,Storage HW,0.0
UserD,h19_su03,Radiators,0.0
UserD,h19_su03,Floor heating,0.0
UserD,h19_su03,Induction stove,0.0
UserD,h19_su03,Gas stove,0.0
UserD,h19_su03,Gas National Grid,0.0
UserD,h20_su03,PV sys,0.0
UserD,h20_su03,National Grid EE,0.0
UserD,h20_su03,Storage EE,3.909370264984333
UserD,h20_su03,Gas Boiler,0.0
UserD,h20_su03,HP,0.0
UserD,h20_su03,AC,0.0
UserD,h20_su03,Storage HW,0.0
UserD,h20_su03,Radiators,0.0
UserD,h20_su03,Floor heating,0.0
UserD,h20_su03,Induction stove,0.0
UserD,h20_su03,Gas stove,0.0
UserD,h20_su03,Gas National Grid,0.0
