s_names,th_names,t_names,values
UserD,h14_su10,Storage EE,3.7506131523452577
UserD,h14_su10,Gas Boiler,0.0
UserD,h14_su10,HP,0.0
UserD,h14_su10,AC,0.0
UserD,h14_su10,Storage HW,0.0
UserD,h14_su10,Radiators,0.0
UserD,h14_su10,Floor heating,0.0
UserD,h14_su10,Induction stove,0.0
UserD,h14_su10,Gas stove,0.0
UserD,h14_su10,Gas National Grid,0.0
UserD,h15_su10,PV sys,0.0
UserD,h15_su10,National Grid EE,0.0
UserD,h15_su10,Storage EE,4.6174114332810925
UserD,h15_su10,Gas Boiler,0.0
UserD,h15_su10,HP,0.0
UserD,h15_su10,AC,0.0
UserD,h15_su10,Storage HW,0.0
UserD,h15_su10,Radiators,0.0
UserD,h15_su10,Floor heating,0.0
UserD,h15_su10,Induction stove,0.0
UserD,h15_su10,Gas stove,0.0
UserD,h15_su10,Gas National Grid,0.0
UserD,h16_su10,PV sys,0.0
UserD,h16_su10,National Grid EE,0.0
UserD,h16_su10,Storage EE,5.2617223108907725
UserD,h16_su10,Gas Boiler,0.0
UserD,h16_su10,HP,0.0
UserD,h16_su10,AC,0.0
UserD,h16_su10,Storage HW,0.0
UserD,h16_su10,Radiators,0.0
UserD,h16_su10,Floor heating,0.0
UserD,h16_su10,Induction stove,0.0
UserD,h16_su10,Gas stove,0.0
UserD,h16_su10,Gas National Grid,0.0
UserD,h17_su10,PV sys,0.0
UserD,h17_su10,National Grid EE,0.0
UserD,h17_su10,Storage EE,5.7
UserD,h17_su10,Gas Boiler,0.0
UserD,h17_su10,HP,0.0
UserD,h17_su10,AC,0.0
UserD,h17_su10,Storage HW,0.0
UserD,h17_su10,Radiators,0.0
UserD,h17_su10,Floor heating,0.0
UserD,h17_su10,Induction stove,0.0
UserD,h17_su10,Gas stove,0.0
UserD,h17_su10,Gas National Grid,0.0
UserD,h18_su10,PV sys,0.0
UserD,h18_su10,National Grid EE,0.0
UserD,h18_su10,Storage EE,5.629290188538492
UserD,h18_su10,Gas Boiler,0.0
UserD,h18_su10,HP,0.0
UserD,h18_su10,AC,0.0
UserD,h18_su10,Storage HW,0.0
UserD,h18_su10,Radiators,0.0
UserD,h18_su10,Floor heating,0.0
UserD,h18_su10,Induction stove,0.0
UserD,h18_su10,Gas stove,0.0
UserD,h18_su10,Gas National Grid,0.0
UserD,h19_su10,PV sys,0.0
UserD,h19_su10,National Grid EE,0.0
UserD,h19_su10,Storage EE,5.029434374017636
UserD,h19_su10,Gas Boiler,0.0
UserD,h19_su10,HP,0.0
UserD,h19_su10,AC,0.0
UserD,h19_su10,Storage HW,0.0
UserD,h19_su10,Radiators,0.0
UserD,h19_su10,Floor heating,0.0
UserD,h19_su10,Induction stove,0.0
UserD,h19_su10,Gas stove,0.0
UserD,h19_su10,Gas National Grid,0.0
UserD,h20_su10,PV sys,0.0
UserD,h20_su10,National Grid EE,0.0
UserD,h20_su10,Storage EE,3.853985793791389
UserD,h20_su10,Gas Boiler,0.0
UserD,h20_su10,HP,0.0
UserD,h20_su10,AC,0.0
UserD,h20_su10,Storage HW,0.0
UserD,h20_su10,Radiators,0.0
UserD,h20_su10,Floor heating,0.0
UserD,h20_su10,Induction stove,0.0
UserD,h20_su10,Gas stove,0.0
UserD,h20_su10,Gas National Grid,0.0
UserD,h21_su10,PV sys,0.0
UserD,h21_su10,National Grid EE,0.0
UserD,h21_su10,Storage EE,2.560589448820828
UserD,h21_su10,Gas Boiler,0.0
UserD,h21_su10,HP,0.0
UserD,h21_su10,AC,0.0
UserD,h21_su10,Storage HW,0.0
UserD,h21_su10,Radiators,0.0
UserD,h21_su10,Floor heating,0.0
UserD,h21_su10,Induction stove,0.0
UserD,h21_su10,Gas stove,0.0
UserD,h21_su10,Gas National Grid,0.0
UserD,h22_su10,PV sys,0.0
UserD,h22_su10,National Grid EE,0.0
UserD,h22_su10,Storage EE,1.6113511113723749
UserD,h22_su10,Gas Boiler,0.0
UserD,h22_su10,HP,0.0
UserD,h22_su10,AC,0.0
UserD,h22_su10,Storage HW,0.0
UserD,h22_su10,Radiators,0.0
UserD,h22_su10,Floor heating,0.0
UserD,h22_su10,Induction stove,0.0
UserD,h22_su10,Gas stove,0.0
UserD,h22_su10,Gas National Grid,0.0
UserD,h23_su10,PV sys,0.0
UserD,h23_su10,National Grid EE,0.0
UserD,h23_su10,Storage EE,0.7956205784230488
UserD,h23_su10,Gas Boiler,0.0
UserD,h23_su10,HP,0.0
UserD,h23_su10,AC,0.0
UserD,h23_su10,Storage HW,0.0
UserD,h23_su10,Radiators,0.0
UserD,h23_su10,Floor heating,0.0
UserD,h23_su10,Induction stove,0.0
UserD,h23_su10,Gas stove,0.0
UserD,h23_su10,Gas National Grid,0.0
UserD,h24_su10,PV sys,0.0
UserD,h24_su10,National Grid EE,0.0
UserD,h24_su10,Storage EE,0.6
UserD,h24_su10,Gas Boiler,0.0
UserD,h24_su10,HP,0.0
UserD,h24_su10,AC,0.0
UserD,h24_su10,Storage HW,0.0
UserD,h24_su10,Radiators,0.0
UserD,h24_su10,Floor heating,0.0
UserD,h24_su10,Induction stove,0.0
UserD,h24_su10,Gas stove,0.0
UserD,h24_su10,Gas National Grid,0.0
UserD,h01_su11,PV sys,0.0
UserD,h01_su11,National Grid EE,0.0
UserD,h01_su11,Storage EE,0.6
UserD,h01_su11,Gas Boiler,0.0
UserD,h01_su11,HP,0.0
UserD,h01_su11,AC,0.0
UserD,h01_su11,Storage HW,0.0
UserD,h01_su11,Radiators,0.0
UserD,h01_su11,Floor heating,0.0
UserD,h01_su11,Induction stove,0.0
UserD,h01_su11,Gas stove,0.0
UserD,h01_su11,Gas National Grid,0.0
UserD,h02_su11,PV sys,0.0
UserD,h02_su11,National Grid EE,0.0
UserD,h02_su11,Storage EE,0.6
UserD,h02_su11,Gas Boiler,0.0
UserD,h02_su11,HP,0.0
UserD,h02_su11,AC,0.0
UserD,h02_su11,Storage HW,0.0
UserD,h02_su11,Radiators,0.0
UserD,h02_su11,Floor heating,0.0
UserD,h02_su11,Induction stove,0.0
UserD,h02_su11,Gas stove,0.0
UserD,h02_su11,Gas National Grid,0.0
UserD,h03_su11,PV sys,0.0
UserD,h03_su11,National Grid EE,0.0
UserD,h03_su11,Storage EE,0.6
UserD,h03_su11,Gas Boiler,0.0
UserD,h03_su11,HP,0.0
UserD,h03_su11,AC,0.0
UserD,h03_su11,Storage HW,0.0
UserD,h03_su11,Radiators,0.0
UserD,h03_su11,Floor heating,0.0
UserD,h03_su11,Induction stove,0.0
UserD,h03_su11,Gas stove,0.0
UserD,h03_su11,Gas National Grid,0.0
UserD,h04_su11,PV sys,0.0
UserD,h04_su11,National Grid EE,0.0
UserD,h04_su11,Storage EE,0.6
UserD,h04_su11,Gas Boiler,0.0
UserD,h04_su11,HP,0.0
UserD,h04_su11,AC,0.0
UserD,h04_su11,Storage HW,0.0
UserD,h04_su11,Radiators,0.0
UserD,h04_su11,Floor heating,0.0
UserD,h04_su11,Induction stove,0.0
UserD,h04_su11,Gas stove,0.0
UserD,h04_su11,Gas National Grid,0.0
UserD,h05_su11,PV sys,0.0
UserD,h05_su11,National Grid EE,0.0
UserD,h05_su11,Storage EE,0.6
UserD,h05_su11,Gas Boiler,0.0
UserD,h05_su11,HP,0.0
UserD,h05_su11,AC,0.0
UserD,h05_su11,Storage HW,0.0
UserD,h05_su11,Radiators,0.0
UserD,h05_su11,Floor heating,0.0
UserD,h05_su11,Induction stove,0.0
UserD,h05_su11,Gas stove,0.0
UserD,h05_su11,Gas National Grid,0.0
UserD,h06_su11,PV sys,0.0
UserD,h06_su11,National Grid EE,0.0
UserD,h06_su11,Storage EE,0.6
UserD,h06_su11,Gas Boiler,0.0
UserD,h06_su11,HP,0.0
UserD,h06_su11,AC,0.0
UserD,h06_su11,Storage HW,0.0
UserD,h06_su11,Radiators,0.0
UserD,h06_su11,Floor heating,0.0
UserD,h06_su11,Induction stove,0.0
UserD,h06_su11,Gas stove,0.0
UserD,h06_su11,Gas National Grid,0.0
UserD,h07_su11,PV sys,0.0
UserD,h07_su11,National Grid EE,0.0
UserD,h07_su11,Storage EE,0.6
UserD,h07_su11,Gas Boiler,0.0
UserD,h07_su11,HP,0.0
UserD,h07_su11,AC,0.0
UserD,h07_su11,Storage HW,0.0
UserD,h07_su11,Radiators,0.0
UserD,h07_su11,Floor heating,0.0
UserD,h07_su11,Induction stove,0.0
UserD,h07_su11,Gas stove,0.0
UserD,h07_su11,Gas National Grid,0.0
UserD,h08_su11,PV sys,0.0
UserD,h08_su11,National Grid EE,0.0
UserD,h08_su11,Storage EE,1.0760936141486037
UserD,h08_su11,Gas Boiler,0.0
UserD,h08_su11,HP,0.0
UserD,h08_su11,AC,0.0
UserD,h08_su11,Storage HW,0.0
UserD,h08_su11,Radiators,0.0
UserD,h08_su11,Floor heating,0.0
UserD,h08_su11,Induction stove,0.0
UserD,h08_su11,Gas stove,0.0
UserD,h08_su11,Gas National Grid,0.0
UserD,h09_su11,PV sys,0.0
UserD,h09_su11,National Grid EE,0.0
UserD,h09_su11,Storage EE,0.6
UserD,h09_su11,Gas Boiler,0.0
UserD,h09_su11,HP,0.0
UserD,h09_su11,AC,0.0
UserD,h09_su11,Storage HW,0.0
UserD,h09_su11,Radiators,0.0
UserD,h09_su11,Floor heating,0.0
UserD,h09_su11,Induction stove,0.0
UserD,h09_su11,Gas stove,0.0
UserD,h09_su11,Gas National Grid,0.0
UserD,h10_su11,PV sys,0.0
UserD,h10_su11,National Grid EE,0.0
UserD,h10_su11,Storage EE,0.6
UserD,h10_su11,Gas Boiler,0.0
UserD,h10_su11,HP,0.0
UserD,h10_su11,AC,0.0
UserD,h10_su11,Storage HW,0.0
UserD,h10_su11,Radiators,0.0
UserD,h10_su11,Floor heating,0.0
UserD,h10_su11,Induction stove,0.0
UserD,h10_su11,Gas stove,0.0
UserD,h10_su11,Gas National Grid,0.0
UserD,h11_su11,PV sys,0.0
UserD,h11_su11,National Grid EE,0.0
UserD,h11_su11,Storage EE,0.7045167109430128
UserD,h11_su11,Gas Boiler,0.0
UserD,h11_su11,HP,0.0
UserD,h11_su11,AC,0.0
UserD,h11_su11,Storage HW,0.0
UserD,h11_su11,Radiators,0.0
UserD,h11_su11,Floor heating,0.0
UserD,h11_su11,Induction stove,0.0
UserD,h11_su11,Gas stove,0.0
UserD,h11_su11,Gas National Grid,0.0
UserD,h12_su11,PV sys,0.0
UserD,h12_su11,National Grid EE,0.0
UserD,h12_su11,Storage EE,2.786240654794996
UserD,h12_su11,Gas Boiler,0.0
UserD,h12_su11,HP,0.0
UserD,h12_su11,AC,0.0
UserD,h12_su11,Storage HW,0.0
UserD,h12_su11,Radiators,0.0
UserD,h12_su11,Floor heating,0.0
UserD,h12_su11,Induction stove,0.0
UserD,h12_su11,Gas stove,0.0
UserD,h12_su11,Gas National Grid,0.0
UserD,h13_su11,PV sys,0.0
UserD,h13_su11,National Grid EE,0.0
UserD,h13_su11,Storage EE,2.86072058573083
UserD,h13_su11,Gas Boiler,0.0
UserD,h13_su11,HP,0.0
UserD,h13_su11,AC,0.0
UserD,h13_su11,Storage HW,0.0
UserD,h13_su11,Radiators,0.0
UserD,h13_su11,Floor heating,0.0
UserD,h13_su11,Induction stove,0.0
UserD,h13_su11,Gas stove,0.0
UserD,h13_su11,Gas National Grid,0.0
UserD,h14_su11,PV sys,0.0
UserD,h14_su11,National Grid EE,0.0
UserD,h14_su11,Storage EE,5.7
UserD,h14_su11,Gas Boiler,0.0
UserD,h14_su11,HP,0.0
UserD,h14_su11,AC,0.0
UserD,h14_su11,Storage HW,0.0
UserD,h14_su11,Radiators,0.0
UserD,h14_su11,Floor heating,0.0
UserD,h14_su11,Induction stove,0.0
UserD,h14_su11,Gas stove,0.0
UserD,h14_su11,Gas National Grid,0.0
UserD,h15_su11,PV sys,0.0
UserD,h15_su11,National Grid EE,0.0
UserD,h15_su11,Storage EE,5.7
UserD,h15_su11,Gas Boiler,0.0
UserD,h15_su11,HP,0.0
UserD,h15_su11,AC,0.0
UserD,h15_su11,Storage HW,0.0
UserD,h15_su11,Radiators,0.0
UserD,h15_su11,Floor heating,0.0
UserD,h15_su11,Induction stove,0.0
UserD,h15_su11,Gas stove,0.0
UserD,h15_su11,Gas National Grid,0.0
UserD,h16_su11,PV sys,0.0
UserD,h16_su11,National Grid EE,0.0
UserD,h16_su11,Storage EE,4.7292639442241065
UserD,h16_su11,Gas Boiler,0.0
UserD,h16_su11,HP,0.0
UserD,h16_su11,AC,0.0
UserD,h16_su11,Storage HW,0.0
UserD,h16_su11,Radiators,0.0
UserD,h16_su11,Floor heating,0.0
UserD,h16_su11,Induction stove,0.0
UserD,h16_su11,Gas stove,0.0
UserD,h16_su11,Gas National Grid,0.0
UserD,h17_su11,PV sys,0.0
UserD,h17_su11,National Grid EE,0.0
UserD,h17_su11,Storage EE,5.7
UserD,h17_su11,Gas Boiler,0.0
UserD,h17_su11,HP,0.0
UserD,h17_su11,AC,0.0
UserD,h17_su11,Storage HW,0.0
UserD,h17_su11,Radiators,0.0
UserD,h17_su11,Floor heating,0.0
UserD,h17_su11,Induction stove,0.0
UserD,h17_su11,Gas stove,0.0
UserD,h17_su11,Gas National Grid,0.0
UserD,h18_su11,PV sys,0.0
UserD,h18_su11,National Grid EE,0.0
UserD,h18_su11,Storage EE,5.7
UserD,h18_su11,Gas Boiler,0.0
UserD,h18_su11,HP,0.0
UserD,h18_su11,AC,0.0
UserD,h18_su11,Storage HW,0.0
UserD,h18_su11,Radiators,0.0
UserD,h18_su11,Floor heating,0.0
UserD,h18_su11,Induction stove,0.0
UserD,h18_su11,Gas stove,0.0
UserD,h18_su11,Gas National Grid,0.0
UserD,h19_su11,PV sys,0.0
UserD,h19_su11,National Grid EE,0.0
UserD,h19_su11,Storage EE,4.395503419670393
UserD,h19_su11,Gas Boiler,0.0
UserD,h19_su11,HP,0.0
UserD,h19_su11,AC,0.0
UserD,h19_su11,Storage HW,0.0
UserD,h19_su11,Radiators,0.0
UserD,h19_su11,Floor heating,0.0
UserD,h19_su11,Induction stove,0.0
UserD,h19_su11,Gas stove,0.0
UserD,h19_su11,Gas National Grid,0.0
UserD,h20_su11,PV sys,0.0
UserD,h20_su11,National Grid EE,0.0
UserD,h20_su11,Storage EE,3.0899280116760712
UserD,h20_su11,Gas Boiler,0.0
UserD,h20_su11,HP,0.0
UserD,h20_su11,AC,0.0
UserD,h20_su11,Storage HW,0.0
UserD,h20_su11,Radiators,0.0
UserD,h20_su11,Floor heating,0.0
UserD,h20_su11,Induction stove,0.0
UserD,h20_su11,Gas stove,0.0
UserD,h20_su11,Gas National Grid,0.0
UserD,h21_su11,PV sys,0.0
UserD,h21_su11,National Grid EE,0.0
UserD,h21_su11,Storage EE,3.0899280116760712
UserD,h21_su11,Gas Boiler,0.0
UserD,h21_su11,HP,0.0
UserD,h21_su11,AC,0.0
UserD,h21_su11,Storage HW,0.0
UserD,h21_su11,Radiators,0.0
UserD,h21_su11,Floor heating,0.0
UserD,h21_su11,Induction stove,0.0
UserD,h21_su11,Gas stove,0.0
UserD,h21_su11,Gas National Grid,0.0
UserD,h22_su11,PV sys,0.0
UserD,h22_su11,National Grid EE,0.0
UserD,h22_su11,Storage EE,3.0899280116760712
UserD,h22_su11,Gas Boiler,0.0
UserD,h22_su11,HP,0.0
UserD,h22_su11,AC,0.0
UserD,h22_su11,Storage HW,0.0
UserD,h22_su11,Radiators,0.0
UserD,h22_su11,Floor heating,0.0
UserD,h22_su11,Induction stove,0.0
UserD,h22_su11,Gas stove,0.0
UserD,h22_su11,Gas National Grid,0.0
UserD,h23_su11,PV sys,0.0
UserD,h23_su11,National Grid EE,0.0
UserD,h23_su11,Storage EE,3.0899280116760712
UserD,h23_su11,Gas Boiler,0.0
UserD,h23_su11,HP,0.0
UserD,h23_su11,AC,0.0
UserD,h23_su11,Storage HW,0.0
UserD,h23_su11,Radiators,0.0
UserD,h23_su11,Floor heating,0.0
UserD,h23_su11,Induction stove,0.0
UserD,h23_su11,Gas stove,0.0
UserD,h23_su11,Gas National Grid,0.0
UserD,h24_su11,PV sys,0.0
UserD,h24_su11,National Grid EE,0.0
UserD,h24_su11,Storage EE,3.0899280116760712
UserD,h24_su11,Gas Boiler,0.0
UserD,h24_su11,HP,0.0
UserD,h24_su11,AC,0.0
UserD,h24_su11,Storage HW,0.0
UserD,h24_su11,Radiators,0.0
UserD,h24_su11,Floor heating,0.0
UserD,h24_su11,Induction stove,0.0
UserD,h24_su11,Gas stove,0.0
UserD,h24_su11,Gas National Grid,0.0
UserD,h01_su12,PV sys,0.0
UserD,h01_su12,National Grid EE,0.0
UserD,h01_su12,Storage EE,3.0899280116760712
UserD,h01_su12,Gas Boiler,0.0
UserD,h01_su12,HP,0.0
UserD,h01_su12,AC,0.0
UserD,h01_su12,Storage HW,0.0
UserD,h01_su12,Radiators,0.0
UserD,h01_su12,Floor heating,0.0
UserD,h01_su12,Induction stove,0.0
UserD,h01_su12,Gas stove,0.0
UserD,h01_su12,Gas National Grid,0.0
UserD,h02_su12,PV sys,0.0
UserD,h02_su12,National Grid EE,0.0
UserD,h02_su12,Storage EE,3.0899280116760712
UserD,h02_su12,Gas Boiler,0.0
UserD,h02_su12,HP,0.0
UserD,h02_su12,AC,0.0
UserD,h02_su12,Storage HW,0.0
UserD,h02_su12,Radiators,0.0
UserD,h02_su12,Floor heating,0.0
UserD,h02_su12,Induction stove,0.0
UserD,h02_su12,Gas stove,0.0
UserD,h02_su12,Gas National Grid,0.0
UserD,h03_su12,PV sys,0.0
UserD,h03_su12,National Grid EE,0.0
UserD,h03_su12,Storage EE,3.0899280116760712
UserD,h03_su12,Gas Boiler,0.0
UserD,h03_su12,HP,0.0
UserD,h03_su12,AC,0.0
UserD,h03_su12,Storage HW,0.0
UserD,h03_su12,Radiators,0.0
UserD,h03_su12,Floor heating,0.0
UserD,h03_su12,Induction stove,0.0
UserD,h03_su12,Gas stove,0.0
UserD,h03_su12,Gas National Grid,0.0
UserD,h04_su12,PV sys,0.0
UserD,h04_su12,National Grid EE,0.0
UserD,h04_su12,Storage EE,3.0899280116760712
UserD,h04_su12,Gas Boiler,0.0
UserD,h04_su12,HP,0.0
UserD,h04_su12,AC,0.0
UserD,h04_su12,Storage HW,0.0
UserD,h04_su12,Radiators,0.0
UserD,h04_su12,Floor heating,0.0
UserD,h04_su12,Induction stove,0.0
UserD,h04_su12,Gas stove,0.0
UserD,h04_su12,Gas National Grid,0.0
UserD,h05_su12,PV sys,0.0
UserD,h05_su12,National Grid EE,0.0
UserD,h05_su12,Storage EE,3.0899280116760712
UserD,h05_su12,Gas Boiler,0.0
UserD,h05_su12,HP,0.0
UserD,h05_su12,AC,0.0
UserD,h05_su12,Storage HW,0.0
UserD,h05_su12,Radiators,0.0
UserD,h05_su12,Floor heating,0.0
UserD,h05_su12,Induction stove,0.0
UserD,h05_su12,Gas stove,0.0
UserD,h05_su12,Gas National Grid,0.0
UserD,h06_su12,PV sys,0.0
UserD,h06_su12,National Grid EE,0.0
UserD,h06_su12,Storage EE,3.0899280116760712
UserD,h06_su12,Gas Boiler,0.0
UserD,h06_su12,HP,0.0
UserD,h06_su12,AC,0.0
UserD,h06_su12,Storage HW,0.0
UserD,h06_su12,Radiators,0.0
UserD,h06_su12,Floor heating,0.0
UserD,h06_su12,Induction stove,0.0
UserD,h06_su12,Gas stove,0.0
UserD,h06_su12,Gas National Grid,0.0
UserD,h07_su12,PV sys,0.0
UserD,h07_su12,National Grid EE,0.0
UserD,h07_su12,Storage EE,3.150928011676071
UserD,h07_su12,Gas Boiler,0.0
UserD,h07_su12,HP,0.0
UserD,h07_su12,AC,0.0
UserD,h07_su12,Storage HW,0.0
UserD,h07_su12,Radiators,0.0
UserD,h07_su12,Floor heating,0.0
UserD,h07_su12,Induction stove,0.0
UserD,h07_su12,Gas stove,0.0
UserD,h07_su12,Gas National Grid,0.0
UserD,h08_su12,PV sys,0.0
UserD,h08_su12,National Grid EE,0.0
UserD,h08_su12,Storage EE,3.2742780116760715
UserD,h08_su12,Gas Boiler,0.0
UserD,h08_su12,HP,0.0
UserD,h08_su12,AC,0.0
UserD,h08_su12,Storage HW,0.0
UserD,h08_su12,Radiators,0.0
UserD,h08_su12,Floor heating,0.0
UserD,h08_su12,Induction stove,0.0
UserD,h08_su12,Gas stove,0.0
UserD,h08_su12,Gas National Grid,0.0
UserD,h09_su12,PV sys,0.0
UserD,h09_su12,National Grid EE,0.0
UserD,h09_su12,Storage EE,3.506978011676071
UserD,h09_su12,Gas Boiler,0.0
UserD,h09_su12,HP,0.0
UserD,h09_su12,AC,0.0
UserD,h09_su12,Storage HW,0.0
UserD,h09_su12,Radiators,0.0
UserD,h09_su12,Floor heating,0.0
UserD,h09_su12,Induction stove,0.0
UserD,h09_su12,Gas stove,0.0
UserD,h09_su12,Gas National Grid,0.0
UserD,h10_su12,PV sys,0.0
UserD,h10_su12,National Grid EE,0.0
UserD,h10_su12,Storage EE,4.018878011676072
UserD,h10_su12,Gas Boiler,0.0
UserD,h10_su12,HP,0.0
UserD,h10_su12,AC,0.0
UserD,h10_su12,Storage HW,0.0
UserD,h10_su12,Radiators,0.0
UserD,h10_su12,Floor heating,0.0
UserD,h10_su12,Induction stove,0.0
UserD,h10_su12,Gas stove,0.0
UserD,h10_su12,Gas National Grid,0.0
UserD,h11_su12,PV sys,0.0
UserD,h11_su12,National Grid EE,0.0
UserD,h11_su12,Storage EE,4.371178011676071
UserD,h11_su12,Gas Boiler,0.0
UserD,h11_su12,HP,0.0
UserD,h11_su12,AC,0.0
UserD,h11_su12,Storage HW,0.0
UserD,h11_su12,Radiators,0.0
UserD,h11_su12,Floor heating,0.0
UserD,h11_su12,Induction stove,0.0
UserD,h11_su12,Gas stove,0.0
UserD,h11_su12,Gas National Grid,0.0
UserD,h12_su12,PV sys,0.0
UserD,h12_su12,National Grid EE,0.0
UserD,h12_su12,Storage EE,4.659528011676072
UserD,h12_su12,Gas Boiler,0.0
UserD,h12_su12,HP,0.0
UserD,h12_su12,AC,0.0
UserD,h12_su12,Storage HW,0.0
UserD,h12_su12,Radiators,0.0
UserD,h12_su12,Floor heating,0.0
UserD,h12_su12,Induction stove,0.0
UserD,h12_su12,Gas stove,0.0
UserD,h12_su12,Gas National Grid,0.0
UserD,h13_su12,PV sys,0.0
UserD,h13_su12,National Grid EE,0.0
UserD,h13_su12,Storage EE,5.093078011676071
UserD,h13_su12,Gas Boiler,0.0
UserD,h13_su12,HP,0.0
UserD,h13_su12,AC,0.0
UserD,h13_su12,Storage HW,0.0
UserD,h13_su12,Radiators,0.0
UserD,h13_su12,Floor heating,0.0
UserD,h13_su12,Induction stove,0.0
UserD,h13_su12,Gas stove,0.0
UserD,h13_su12,Gas National Grid,0.0
UserD,h14_su12,PV sys,0.0
UserD,h14_su12,National Grid EE,0.0
UserD,h14_su12,Storage EE,5.475278011676071
UserD,h14_su12,Gas Boiler,0.0
UserD,h14_su12,HP,0.0
UserD,h14_su12,AC,0.0
UserD,h14_su12,Storage HW,0.0
UserD,h14_su12,Radiators,0.0
UserD,h14_su12,Floor heating,0.0
UserD,h14_su12,Induction stove,0.0
UserD,h14_su12,Gas stove,0.0
UserD,h14_su12,Gas National Grid,0.0
UserD,h15_su12,PV sys,0.0
UserD,h15_su12,National Grid EE,0.0
UserD,h15_su12,Storage EE,5.7
UserD,h15_su12,Gas Boiler,0.0
UserD,h15_su12,HP,0.0
UserD,h15_su12,AC,0.0
UserD,h15_su12,Storage HW,0.0
UserD,h15_su12,Radiators,0.0
UserD,h15_su12,Floor heating,0.0
UserD,h15_su12,Induction stove,0.0
UserD,h15_su12,Gas stove,0.0
UserD,h15_su12,Gas National Grid,0.0
UserD,h16_su12,PV sys,0.0
UserD,h16_su12,National Grid EE,0.0
UserD,h16_su12,Storage EE,5.7
UserD,h16_su12,Gas Boiler,0.0
UserD,h16_su12,HP,0.0
UserD,h16_su12,AC,0.0
UserD,h16_su12,Storage HW,0.0
UserD,h16_su12,Radiators,0.0
UserD,h16_su12,Floor heating,0.0
UserD,h16_su12,Induction stove,0.0
UserD,h16_su12,Gas stove,0.0
UserD,h16_su12,Gas National Grid,0.0
UserD,h17_su12,PV sys,0.0
UserD,h17_su12,National Grid EE,0.0
UserD,h17_su12,Storage EE,5.7
UserD,h17_su12,Gas Boiler,0.0
UserD,h17_su12,HP,0.0
UserD,h17_su12,AC,0.0
UserD,h17_su12,Storage HW,0.0
UserD,h17_su12,Radiators,0.0
UserD,h17_su12,Floor heating,0.0
UserD,h17_su12,Induction stove,0.0
UserD,h17_su12,Gas stove,0.0
UserD,h17_su12,Gas National Grid,0.0
UserD,h18_su12,PV sys,0.0
UserD,h18_su12,National Grid EE,0.0
UserD,h18_su12,Storage EE,5.7
UserD,h18_su12,Gas Boiler,0.0
UserD,h18_su12,HP,0.0
UserD,h18_su12,AC,0.0
UserD,h18_su12,Storage HW,0.0
UserD,h18_su12,Radiators,0.0
UserD,h18_su12,Floor heating,0.0
UserD,h18_su12,Induction stove,0.0
UserD,h18_su12,Gas stove,0.0
UserD,h18_su12,Gas National Grid,0.0
UserD,h19_su12,PV sys,0.0
UserD,h19_su12,National Grid EE,0.0
UserD,h19_su12,Storage EE,5.7
UserD,h19_su12,Gas Boiler,0.0
UserD,h19_su12,HP,0.0
UserD,h19_su12,AC,0.0
UserD,h19_su12,Storage HW,0.0
UserD,h19_su12,Radiators,0.0
UserD,h19_su12,Floor heating,0.0
UserD,h19_su12,Induction stove,0.0
UserD,h19_su12,Gas stove,0.0
