s_names,th_names,t_names,values
UserD,h19_su12,Gas National Grid,0.0
UserD,h20_su12,PV sys,0.0
UserD,h20_su12,National Grid EE,0.0
UserD,h20_su12,Storage EE,5.7
UserD,h20_su12,Gas Boiler,0.0
UserD,h20_su12,HP,0.0
UserD,h20_su12,AC,0.0
UserD,h20_su12,Storage HW,0.0
UserD,h20_su12,Radiators,0.0
UserD,h20_su12,Floor heating,0.0
UserD,h20_su12,Induction stove,0.0
UserD,h20_su12,Gas stove,0.0
UserD,h20_su12,Gas National Grid,0.0
UserD,h21_su12,PV sys,0.0
UserD,h21_su12,National Grid EE,0.0
UserD,h21_su12,Storage EE,5.7
UserD,h21_su12,Gas Boiler,0.0
UserD,h21_su12,HP,0.0
UserD,h21_su12,AC,0.0
UserD,h21_su12,Storage HW,0.0
UserD,h21_su12,Radiators,0.0
UserD,h21_su12,Floor heating,0.0
UserD,h21_su12,Induction stove,0.0
UserD,h21_su12,Gas stove,0.0
UserD,h21_su12,Gas National Grid,0.0
UserD,h22_su12,PV sys,0.0
UserD,h22_su12,National Grid EE,0.0
UserD,h22_su12,Storage EE,5.7
UserD,h22_su12,Gas Boiler,0.0
UserD,h22_su12,HP,0.0
UserD,h22_su12,AC,0.0
UserD,h22_su12,Storage HW,0.0
UserD,h22_su12,Radiators,0.0
UserD,h22_su12,Floor heating,0.0
UserD,h22_su12,Induction stove,0.0
UserD,h22_su12,Gas stove,0.0
UserD,h22_su12,Gas National Grid,0.0
UserD,h23_su12,PV sys,0.0
UserD,h23_su12,National Grid EE,0.0
UserD,h23_su12,Storage EE,5.7
UserD,h23_su12,Gas Boiler,0.0
UserD,h23_su12,HP,0.0
UserD,h23_su12,AC,0.0
UserD,h23_su12,Storage HW,0.0
UserD,h23_su12,Radiators,0.0
UserD,h23_su12,Floor heating,0.0
UserD,h23_su12,Induction stove,0.0
UserD,h23_su12,Gas stove,0.0
UserD,h23_su12,Gas National Grid,0.0
UserD,h24_su12,PV sys,0.0
UserD,h24_su12,National Grid EE,0.0
UserD,h24_su12,Storage EE,5.7
UserD,h24_su12,Gas Boiler,0.0
UserD,h24_su12,HP,0.0
UserD,h24_su12,AC,0.0
UserD,h24_su12,Storage HW,0.0
UserD,h24_su12,Radiators,0.0
UserD,h24_su12,Floor heating,0.0
UserD,h24_su12,Induction stove,0.0
UserD,h24_su12,Gas stove,0.0
UserD,h24_su12,Gas National Grid,0.0
UserD,h01_su13,PV sys,0.0
UserD,h01_su13,National Grid EE,0.0
UserD,h01_su13,Storage EE,5.127684690250672
UserD,h01_su13,Gas Boiler,0.0
UserD,h01_su13,HP,0.0
UserD,h01_su13,AC,0.0
UserD,h01_su13,Storage HW,0.0
UserD,h01_su13,Radiators,0.0
UserD,h01_su13,Floor heating,0.0
UserD,h01_su13,Induction stove,0.0
UserD,h01_su13,Gas stove,0.0
UserD,h01_su13,Gas National Grid,0.0
UserD,h02_su13,PV sys,0.0
UserD,h02_su13,National Grid EE,0.0
UserD,h02_su13,Storage EE,4.877963573968012
UserD,h02_su13,Gas Boiler,0.0
UserD,h02_su13,HP,0.0
UserD,h02_su13,AC,0.0
UserD,h02_su13,Storage HW,0.0
UserD,h02_su13,Radiators,0.0
UserD,h02_su13,Floor heating,0.0
UserD,h02_su13,Induction stove,0.0
UserD,h02_su13,Gas stove,0.0
UserD,h02_su13,Gas National Grid,0.0
UserD,h03_su13,PV sys,0.0
UserD,h03_su13,National Grid EE,0.0
UserD,h03_su13,Storage EE,4.623977570378683
UserD,h03_su13,Gas Boiler,0.0
UserD,h03_su13,HP,0.0
UserD,h03_su13,AC,0.0
UserD,h03_su13,Storage HW,0.0
UserD,h03_su13,Radiators,0.0
UserD,h03_su13,Floor heating,0.0
UserD,h03_su13,Induction stove,0.0
UserD,h03_su13,Gas stove,0.0
UserD,h03_su13,Gas National Grid,0.0
UserD,h04_su13,PV sys,0.0
UserD,h04_su13,National Grid EE,0.0
UserD,h04_su13,Storage EE,4.362241933456021
UserD,h04_su13,Gas Boiler,0.0
UserD,h04_su13,HP,0.0
UserD,h04_su13,AC,0.0
UserD,h04_su13,Storage HW,0.0
UserD,h04_su13,Radiators,0.0
UserD,h04_su13,Floor heating,0.0
UserD,h04_su13,Induction stove,0.0
UserD,h04_su13,Gas stove,0.0
UserD,h04_su13,Gas National Grid,0.0
UserD,h05_su13,PV sys,0.0
UserD,h05_su13,National Grid EE,0.0
UserD,h05_su13,Storage EE,4.082093079866692
UserD,h05_su13,Gas Boiler,0.0
UserD,h05_su13,HP,0.0
UserD,h05_su13,AC,0.0
UserD,h05_su13,Storage HW,0.0
UserD,h05_su13,Radiators,0.0
UserD,h05_su13,Floor heating,0.0
UserD,h05_su13,Induction stove,0.0
UserD,h05_su13,Gas stove,0.0
UserD,h05_su13,Gas National Grid,0.0
UserD,h06_su13,PV sys,0.0
UserD,h06_su13,National Grid EE,0.0
UserD,h06_su13,Storage EE,3.7746692562773636
UserD,h06_su13,Gas Boiler,0.0
UserD,h06_su13,HP,0.0
UserD,h06_su13,AC,0.0
UserD,h06_su13,Storage HW,0.0
UserD,h06_su13,Radiators,0.0
UserD,h06_su13,Floor heating,0.0
UserD,h06_su13,Induction stove,0.0
UserD,h06_su13,Gas stove,0.0
UserD,h06_su13,Gas National Grid,0.0
UserD,h07_su13,PV sys,0.0
UserD,h07_su13,National Grid EE,0.0
UserD,h07_su13,Storage EE,3.2831247898015645
UserD,h07_su13,Gas Boiler,0.0
UserD,h07_su13,HP,0.0
UserD,h07_su13,AC,0.0
UserD,h07_su13,Storage HW,0.0
UserD,h07_su13,Radiators,0.0
UserD,h07_su13,Floor heating,0.0
UserD,h07_su13,Induction stove,0.0
UserD,h07_su13,Gas stove,0.0
UserD,h07_su13,Gas National Grid,0.0
UserD,h08_su13,PV sys,0.0
UserD,h08_su13,National Grid EE,0.0
UserD,h08_su13,Storage EE,3.2065347582301302
UserD,h08_su13,Gas Boiler,0.0
UserD,h08_su13,HP,0.0
UserD,h08_su13,AC,0.0
UserD,h08_su13,Storage HW,0.0
UserD,h08_su13,Radiators,0.0
UserD,h08_su13,Floor heating,0.0
UserD,h08_su13,Induction stove,0.0
UserD,h08_su13,Gas stove,0.0
UserD,h08_su13,Gas National Grid,0.0
UserD,h09_su13,PV sys,0.0
UserD,h09_su13,National Grid EE,0.0
UserD,h09_su13,Storage EE,3.0719249999999985
UserD,h09_su13,Gas Boiler,0.0
UserD,h09_su13,HP,0.0
UserD,h09_su13,AC,0.0
UserD,h09_su13,Storage HW,0.0
UserD,h09_su13,Radiators,0.0
UserD,h09_su13,Floor heating,0.0
UserD,h09_su13,Induction stove,0.0
UserD,h09_su13,Gas stove,0.0
UserD,h09_su13,Gas National Grid,0.0
UserD,h10_su13,PV sys,0.0
UserD,h10_su13,National Grid EE,0.0
UserD,h10_su13,Storage EE,3.7154749999999988
UserD,h10_su13,Gas Boiler,0.0
UserD,h10_su13,HP,0.0
UserD,h10_su13,AC,0.0
UserD,h10_su13,Storage HW,0.0
UserD,h10_su13,Radiators,0.0
UserD,h10_su13,Floor heating,0.0
UserD,h10_su13,Induction stove,0.0
UserD,h10_su13,Gas stove,0.0
UserD,h10_su13,Gas National Grid,0.0
UserD,h11_su13,PV sys,0.0
UserD,h11_su13,National Grid EE,0.0
UserD,h11_su13,Storage EE,4.334899999999998
UserD,h11_su13,Gas Boiler,0.0
UserD,h11_su13,HP,0.0
UserD,h11_su13,AC,0.0
UserD,h11_su13,Storage HW,0.0
UserD,h11_su13,Radiators,0.0
UserD,h11_su13,Floor heating,0.0
UserD,h11_su13,Induction stove,0.0
UserD,h11_su13,Gas stove,0.0
UserD,h11_su13,Gas National Grid,0.0
UserD,h12_su13,PV sys,0.0
UserD,h12_su13,National Grid EE,0.0
UserD,h12_su13,Storage EE,5.002424999999998
UserD,h12_su13,Gas Boiler,0.0
UserD,h12_su13,HP,0.0
UserD,h12_su13,AC,0.0
UserD,h12_su13,Storage HW,0.0
UserD,h12_su13,Radiators,0.0
UserD,h12_su13,Floor heating,0.0
UserD,h12_su13,Induction stove,0.0
UserD,h12_su13,Gas stove,0.0
UserD,h12_su13,Gas National Grid,0.0
UserD,h13_su13,PV sys,0.0
UserD,h13_su13,National Grid EE,0.0
UserD,h13_su13,Storage EE,5.7
UserD,h13_su13,Gas Boiler,0.0
UserD,h13_su13,HP,0.0
UserD,h13_su13,AC,0.0
UserD,h13_su13,Storage HW,0.0
UserD,h13_su13,Radiators,0.0
UserD,h13_su13,Floor heating,0.0
UserD,h13_su13,Induction stove,0.0
UserD,h13_su13,Gas stove,0.0
UserD,h13_su13,Gas National Grid,0.0
UserD,h14_su13,PV sys,0.0
UserD,h14_su13,National Grid EE,0.0
UserD,h14_su13,Storage EE,4.876949999999999
UserD,h14_su13,Gas Boiler,0.0
UserD,h14_su13,HP,0.0
UserD,h14_su13,AC,0.0
UserD,h14_su13,Storage HW,0.0
UserD,h14_su13,Radiators,0.0
UserD,h14_su13,Floor heating,0.0
UserD,h14_su13,Induction stove,0.0
UserD,h14_su13,Gas stove,0.0
UserD,h14_su13,Gas National Grid,0.0
UserD,h15_su13,PV sys,0.0
UserD,h15_su13,National Grid EE,0.0
UserD,h15_su13,Storage EE,5.324549999999999
UserD,h15_su13,Gas Boiler,0.0
UserD,h15_su13,HP,0.0
UserD,h15_su13,AC,0.0
UserD,h15_su13,Storage HW,0.0
UserD,h15_su13,Radiators,0.0
UserD,h15_su13,Floor heating,0.0
UserD,h15_su13,Induction stove,0.0
UserD,h15_su13,Gas stove,0.0
UserD,h15_su13,Gas National Grid,0.0
UserD,h16_su13,PV sys,0.0
UserD,h16_su13,National Grid EE,0.0
UserD,h16_su13,Storage EE,5.7
UserD,h16_su13,Gas Boiler,0.0
UserD,h16_su13,HP,0.0
UserD,h16_su13,AC,0.0
UserD,h16_su13,Storage HW,0.0
UserD,h16_su13,Radiators,0.0
UserD,h16_su13,Floor heating,0.0
UserD,h16_su13,Induction stove,0.0
UserD,h16_su13,Gas stove,0.0
UserD,h16_su13,Gas National Grid,0.0
UserD,h17_su13,PV sys,0.0
UserD,h17_su13,National Grid EE,0.0
UserD,h17_su13,Storage EE,5.7
UserD,h17_su13,Gas Boiler,0.0
UserD,h17_su13,HP,0.0
UserD,h17_su13,AC,0.0
UserD,h17_su13,Storage HW,0.0
UserD,h17_su13,Radiators,0.0
UserD,h17_su13,Floor heating,0.0
UserD,h17_su13,Induction stove,0.0
UserD,h17_su13,Gas stove,0.0
UserD,h17_su13,Gas National Grid,0.0
UserD,h18_su13,PV sys,0.0
UserD,h18_su13,National Grid EE,0.0
UserD,h18_su13,Storage EE,5.447129799932412
UserD,h18_su13,Gas Boiler,0.0
UserD,h18_su13,HP,0.0
UserD,h18_su13,AC,0.0
UserD,h18_su13,Storage HW,0.0
UserD,h18_su13,Radiators,0.0
UserD,h18_su13,Floor heating,0.0
UserD,h18_su13,Induction stove,0.0
UserD,h18_su13,Gas stove,0.0
UserD,h18_su13,Gas National Grid,0.0
UserD,h19_su13,PV sys,0.0
UserD,h19_su13,National Grid EE,0.0
UserD,h19_su13,Storage EE,5.458454799932413
UserD,h19_su13,Gas Boiler,0.0
UserD,h19_su13,HP,0.0
UserD,h19_su13,AC,0.0
UserD,h19_su13,Storage HW,0.0
UserD,h19_su13,Radiators,0.0
UserD,h19_su13,Floor heating,0.0
UserD,h19_su13,Induction stove,0.0
UserD,h19_su13,Gas stove,0.0
UserD,h19_su13,Gas National Grid,0.0
UserD,h20_su13,PV sys,0.0
UserD,h20_su13,National Grid EE,0.0
UserD,h20_su13,Storage EE,5.458454799932413
UserD,h20_su13,Gas Boiler,0.0
UserD,h20_su13,HP,0.0
UserD,h20_su13,AC,0.0
UserD,h20_su13,Storage HW,0.0
UserD,h20_su13,Radiators,0.0
UserD,h20_su13,Floor heating,0.0
UserD,h20_su13,Induction stove,0.0
UserD,h20_su13,Gas stove,0.0
UserD,h20_su13,Gas National Grid,0.0
UserD,h21_su13,PV sys,0.0
UserD,h21_su13,National Grid EE,0.0
UserD,h21_su13,Storage EE,5.458454799932413
UserD,h21_su13,Gas Boiler,0.0
UserD,h21_su13,HP,0.0
UserD,h21_su13,AC,0.0
UserD,h21_su13,Storage HW,0.0
UserD,h21_su13,Radiators,0.0
UserD,h21_su13,Floor heating,0.0
UserD,h21_su13,Induction stove,0.0
UserD,h21_su13,Gas stove,0.0
UserD,h21_su13,Gas National Grid,0.0
UserD,h22_su13,PV sys,0.0
UserD,h22_su13,National Grid EE,0.0
UserD,h22_su13,Storage EE,5.293665209365317
UserD,h22_su13,Gas Boiler,0.0
UserD,h22_su13,HP,0.0
UserD,h22_su13,AC,0.0
UserD,h22_su13,Storage HW,0.0
UserD,h22_su13,Radiators,0.0
UserD,h22_su13,Floor heating,0.0
UserD,h22_su13,Induction stove,0.0
UserD,h22_su13,Gas stove,0.0
UserD,h22_su13,Gas National Grid,0.0
UserD,h23_su13,PV sys,0.0
UserD,h23_su13,National Grid EE,0.0
UserD,h23_su13,Storage EE,2.293665209365316
UserD,h23_su13,Gas Boiler,0.0
UserD,h23_su13,HP,0.0
UserD,h23_su13,AC,0.0
UserD,h23_su13,Storage HW,0.0
UserD,h23_su13,Radiators,0.0
UserD,h23_su13,Floor heating,0.0
UserD,h23_su13,Induction stove,0.0
UserD,h23_su13,Gas stove,0.0
UserD,h23_su13,Gas National Grid,0.0
UserD,h24_su13,PV sys,0.0
UserD,h24_su13,National Grid EE,0.0
UserD,h24_su13,Storage EE,0.9828655097493268
UserD,h24_su13,Gas Boiler,0.0
UserD,h24_su13,HP,0.0
UserD,h24_su13,AC,0.0
UserD,h24_su13,Storage HW,0.0
UserD,h24_su13,Radiators,0.0
UserD,h24_su13,Floor heating,0.0
UserD,h24_su13,Induction stove,0.0
UserD,h24_su13,Gas stove,0.0
UserD,h24_su13,Gas National Grid,0.0
UserD,h01_su14,PV sys,0.0
UserD,h01_su14,National Grid EE,0.0
UserD,h01_su14,Storage EE,0.6
UserD,h01_su14,Gas Boiler,0.0
UserD,h01_su14,HP,0.0
UserD,h01_su14,AC,0.0
UserD,h01_su14,Storage HW,0.0
UserD,h01_su14,Radiators,0.0
UserD,h01_su14,Floor heating,0.0
UserD,h01_su14,Induction stove,0.0
UserD,h01_su14,Gas stove,0.0
UserD,h01_su14,Gas National Grid,0.0
UserD,h02_su14,PV sys,0.0
UserD,h02_su14,National Grid EE,0.0
UserD,h02_su14,Storage EE,0.6
UserD,h02_su14,Gas Boiler,0.0
UserD,h02_su14,HP,0.0
UserD,h02_su14,AC,0.0
UserD,h02_su14,Storage HW,0.0
UserD,h02_su14,Radiators,0.0
UserD,h02_su14,Floor heating,0.0
UserD,h02_su14,Induction stove,0.0
UserD,h02_su14,Gas stove,0.0
UserD,h02_su14,Gas National Grid,0.0
UserD,h03_su14,PV sys,0.0
UserD,h03_su14,National Grid EE,0.0
UserD,h03_su14,Storage EE,0.6
UserD,h03_su14,Gas Boiler,0.0
UserD,h03_su14,HP,0.0
UserD,h03_su14,AC,0.0
UserD,h03_su14,Storage HW,0.0
UserD,h03_su14,Radiators,0.0
UserD,h03_su14,Floor heating,0.0
UserD,h03_su14,Induction stove,0.0
UserD,h03_su14,Gas stove,0.0
UserD,h03_su14,Gas National Grid,0.0
UserD,h04_su14,PV sys,0.0
UserD,h04_su14,National Grid EE,0.0
UserD,h04_su14,Storage EE,0.6
UserD,h04_su14,Gas Boiler,0.0
UserD,h04_su14,HP,0.0
UserD,h04_su14,AC,0.0
UserD,h04_su14,Storage HW,0.0
UserD,h04_su14,Radiators,0.0
UserD,h04_su14,Floor heating,0.0
UserD,h04_su14,Induction stove,0.0
UserD,h04_su14,Gas stove,0.0
UserD,h04_su14,Gas National Grid,0.0
UserD,h05_su14,PV sys,0.0
UserD,h05_su14,National Grid EE,0.0
UserD,h05_su14,Storage EE,0.6
UserD,h05_su14,Gas Boiler,0.0
UserD,h05_su14,HP,0.0
UserD,h05_su14,AC,0.0
UserD,h05_su14,Storage HW,0.0
UserD,h05_su14,Radiators,0.0
UserD,h05_su14,Floor heating,0.0
UserD,h05_su14,Induction stove,0.0
UserD,h05_su14,Gas stove,0.0
UserD,h05_su14,Gas National Grid,0.0
UserD,h06_su14,PV sys,0.0
UserD,h06_su14,National Grid EE,0.0
UserD,h06_su14,Storage EE,0.626075
UserD,h06_su14,Gas Boiler,0.0
UserD,h06_su14,HP,0.0
UserD,h06_su14,AC,0.0
UserD,h06_su14,Storage HW,0.0
UserD,h06_su14,Radiators,0.0
UserD,h06_su14,Floor heating,0.0
UserD,h06_su14,Induction stove,0.0
UserD,h06_su14,Gas stove,0.0
UserD,h06_su14,Gas National Grid,0.0
UserD,h07_su14,PV sys,0.0
UserD,h07_su14,National Grid EE,0.0
UserD,h07_su14,Storage EE,0.6
UserD,h07_su14,Gas Boiler,0.0
UserD,h07_su14,HP,0.0
UserD,h07_su14,AC,0.0
UserD,h07_su14,Storage HW,0.0
UserD,h07_su14,Radiators,0.0
UserD,h07_su14,Floor heating,0.0
UserD,h07_su14,Induction stove,0.0
UserD,h07_su14,Gas stove,0.0
UserD,h07_su14,Gas National Grid,0.0
UserD,h08_su14,PV sys,0.0
UserD,h08_su14,National Grid EE,0.0
UserD,h08_su14,Storage EE,0.9260750000000002
UserD,h08_su14,Gas Boiler,0.0
UserD,h08_su14,HP,0.0
UserD,h08_su14,AC,0.0
UserD,h08_su14,Storage HW,0.0
UserD,h08_su14,Radiators,0.0
UserD,h08_su14,Floor heating,0.0
UserD,h08_su14,Induction stove,0.0
UserD,h08_su14,Gas stove,0.0
UserD,h08_su14,Gas National Grid,0.0
UserD,h09_su14,PV sys,0.0
UserD,h09_su14,National Grid EE,0.0
UserD,h09_su14,Storage EE,0.6
UserD,h09_su14,Gas Boiler,0.0
UserD,h09_su14,HP,0.0
UserD,h09_su14,AC,0.0
UserD,h09_su14,Storage HW,0.0
UserD,h09_su14,Radiators,0.0
UserD,h09_su14,Floor heating,0.0
UserD,h09_su14,Induction stove,0.0
UserD,h09_su14,Gas stove,0.0
UserD,h09_su14,Gas National Grid,0.0
UserD,h10_su14,PV sys,0.0
UserD,h10_su14,National Grid EE,0.0
UserD,h10_su14,Storage EE,0.6
UserD,h10_su14,Gas Boiler,0.0
UserD,h10_su14,HP,0.0
UserD,h10_su14,AC,0.0
UserD,h10_su14,Storage HW,0.0
UserD,h10_su14,Radiators,0.0
UserD,h10_su14,Floor heating,0.0
UserD,h10_su14,Induction stove,0.0
UserD,h10_su14,Gas stove,0.0
UserD,h10_su14,Gas National Grid,0.0
UserD,h11_su14,PV sys,0.0
UserD,h11_su14,National Grid EE,0.0
UserD,h11_su14,Storage EE,0.7337910776096797
UserD,h11_su14,Gas Boiler,0.0
UserD,h11_su14,HP,0.0
UserD,h11_su14,AC,0.0
UserD,h11_su14,Storage HW,0.0
UserD,h11_su14,Radiators,0.0
UserD,h11_su14,Floor heating,0.0
UserD,h11_su14,Induction stove,0.0
UserD,h11_su14,Gas stove,0.0
UserD,h11_su14,Gas National Grid,0.0
UserD,h12_su14,PV sys,0.0
UserD,h12_su14,National Grid EE,0.0
UserD,h12_su14,Storage EE,0.889015121886026
UserD,h12_su14,Gas Boiler,0.0
UserD,h12_su14,HP,0.0
UserD,h12_su14,AC,0.0
UserD,h12_su14,Storage HW,0.0
UserD,h12_su14,Radiators,0.0
UserD,h12_su14,Floor heating,0.0
UserD,h12_su14,Induction stove,0.0
UserD,h12_su14,Gas stove,0.0
UserD,h12_su14,Gas National Grid,0.0
UserD,h13_su14,PV sys,0.0
UserD,h13_su14,National Grid EE,0.0
UserD,h13_su14,Storage EE,1.586590121886026
UserD,h13_su14,Gas Boiler,0.0
UserD,h13_su14,HP,0.0
UserD,h13_su14,AC,0.0
UserD,h13_su14,Storage HW,0.0
UserD,h13_su14,Radiators,0.0
UserD,h13_su14,Floor heating,0.0
UserD,h13_su14,Induction stove,0.0
UserD,h13_su14,Gas stove,0.0
UserD,h13_su14,Gas National Grid,0.0
UserD,h14_su14,PV sys,0.0
UserD,h14_su14,National Grid EE,0.0
UserD,h14_su14,Storage EE,2.250490121886026
UserD,h14_su14,Gas Boiler,0.0
UserD,h14_su14,HP,0.0
UserD,h14_su14,AC,0.0
UserD,h14_su14,Storage HW,0.0
UserD,h14_su14,Radiators,0.0
UserD,h14_su14,Floor heating,0.0
UserD,h14_su14,Induction stove,0.0
UserD,h14_su14,Gas stove,0.0
UserD,h14_su14,Gas National Grid,0.0
UserD,h15_su14,PV sys,0.0
UserD,h15_su14,National Grid EE,0.0
UserD,h15_su14,Storage EE,2.698090121886026
UserD,h15_su14,Gas Boiler,0.0
UserD,h15_su14,HP,0.0
UserD,h15_su14,AC,0.0
UserD,h15_su14,Storage HW,0.0
UserD,h15_su14,Radiators,0.0
UserD,h15_su14,Floor heating,0.0
UserD,h15_su14,Induction stove,0.0
UserD,h15_su14,Gas stove,0.0
UserD,h15_su14,Gas National Grid,0.0
UserD,h16_su14,PV sys,0.0
UserD,h16_su14,National Grid EE,0.0
UserD,h16_su14,Storage EE,3.0735401218860265
UserD,h16_su14,Gas Boiler,0.0
UserD,h16_su14,HP,0.0
UserD,h16_su14,AC,0.0
UserD,h16_su14,Storage HW,0.0
UserD,h16_su14,Radiators,0.0
UserD,h16_su14,Floor heating,0.0
UserD,h16_su14,Induction stove,0.0
UserD,h16_su14,Gas stove,0.0
UserD,h16_su14,Gas National Grid,0.0
UserD,h17_su14,PV sys,0.0
UserD,h17_su14,National Grid EE,0.0
UserD,h17_su14,Storage EE,3.072418756867391
UserD,h17_su14,Gas Boiler,0.0
UserD,h17_su14,HP,0.0
UserD,h17_su14,AC,0.0
UserD,h17_su14,Storage HW,0.0
UserD,h17_su14,Radiators,0.0
UserD,h17_su14,Floor heating,0.0
UserD,h17_su14,Induction stove,0.0
UserD,h17_su14,Gas stove,0.0
UserD,h17_su14,Gas National Grid,0.0
UserD,h18_su14,PV sys,0.0
UserD,h18_su14,National Grid EE,0.0
UserD,h18_su14,Storage EE,2.8332750001331375
UserD,h18_su14,Gas Boiler,0.0
UserD,h18_su14,HP,0.0
UserD,h18_su14,AC,0.0
UserD,h18_su14,Storage HW,0.0
UserD,h18_su14,Radiators,0.0
UserD,h18_su14,Floor heating,0.0
UserD,h18_su14,Induction stove,0.0
UserD,h18_su14,Gas stove,0.0
UserD,h18_su14,Gas National Grid,0.0
UserD,h19_su14,PV sys,0.0
UserD,h19_su14,National Grid EE,0.0
UserD,h19_su14,Storage EE,1.6192059430503143
UserD,h19_su14,Gas Boiler,0.0
UserD,h19_su14,HP,0.0
UserD,h19_su14,AC,0.0
UserD,h19_su14,Storage HW,0.0
UserD,h19_su14,Radiators,0.0
UserD,h19_su14,Floor heating,0.0
UserD,h19_su14,Induction stove,0.0
UserD,h19_su14,Gas stove,0.0
UserD,h19_su14,Gas National Grid,0.0
UserD,h20_su14,PV sys,0.0
UserD,h20_su14,National Grid EE,0.0
UserD,h20_su14,Storage EE,0.6
UserD,h20_su14,Gas Boiler,0.0
UserD,h20_su14,HP,0.0
UserD,h20_su14,AC,0.0
UserD,h20_su14,Storage HW,0.0
UserD,h20_su14,Radiators,0.0
UserD,h20_su14,Floor heating,0.0
UserD,h20_su14,Induction stove,0.0
UserD,h20_su14,Gas stove,0.0
UserD,h20_su14,Gas National Grid,0.0
UserD,h21_su14,PV sys,0.0
UserD,h21_su14,National Grid EE,0.0
UserD,h21_su14,Storage EE,0.6
UserD,h21_su14,Gas Boiler,0.0
UserD,h21_su14,HP,0.0
UserD,h21_su14,AC,0.0
UserD,h21_su14,Storage HW,0.0
UserD,h21_su14,Radiators,0.0
UserD,h21_su14,Floor heating,0.0
UserD,h21_su14,Induction stove,0.0
UserD,h21_su14,Gas stove,0.0
UserD,h21_su14,Gas National Grid,0.0
UserD,h22_su14,PV sys,0.0
UserD,h22_su14,National Grid EE,0.0
UserD,h22_su14,Storage EE,0.6
UserD,h22_su14,Gas Boiler,0.0
UserD,h22_su14,HP,0.0
UserD,h22_su14,AC,0.0
UserD,h22_su14,Storage HW,0.0
UserD,h22_su14,Radiators,0.0
UserD,h22_su14,Floor heating,0.0
UserD,h22_su14,Induction stove,0.0
UserD,h22_su14,Gas stove,0.0
UserD,h22_su14,Gas National Grid,0.0
UserD,h23_su14,PV sys,0.0
UserD,h23_su14,National Grid EE,0.0
UserD,h23_su14,Storage EE,0.6
UserD,h23_su14,Gas Boiler,0.0
UserD,h23_su14,HP,0.0
UserD,h23_su14,AC,0.0
UserD,h23_su14,Storage HW,0.0
UserD,h23_su14,Radiators,0.0
UserD,h23_su14,Floor heating,0.0
UserD,h23_su14,Induction stove,0.0
UserD,h23_su14,Gas stove,0.0
UserD,h23_su14,Gas National Grid,0.0
UserD,h24_su14,PV sys,0.0
UserD,h24_su14,National Grid EE,0.0
UserD,h24_su14,Storage EE,0.6
UserD,h24_su14,Gas Boiler,0.0
UserD,h24_su14,HP,0.0
UserD,h24_su14,AC,0.0
UserD,h24_su14,Storage HW,0.0
UserD,h24_su14,Radiators,0.0
UserD,h24_su14,Floor heating,0.0
UserD,h24_su14,Induction stove,0.0
UserD,h24_su14,Gas stove,0.0
UserD,h24_su14,Gas National Grid,0.0
UserD,peak,PV sys,0.0
UserD,peak,National Grid EE,0.0
UserD,peak,Storage EE,0.0
UserD,peak,Gas Boiler,0.0
UserD,peak,HP,0.0
UserD,peak,AC,0.0
UserD,peak,Storage HW,0.0
UserD,peak,Radiators,0.0
UserD,peak,Floor heating,0.0
UserD,peak,Induction stove,0.0
UserD,peak,Gas stove,0.0
UserD,peak,Gas National Grid,0.0
