s_names,values
UserA,492.7705586944151
UserB,1020.8265201845036
UserC,987.2278767768062
UserD,1190.1359504749303
